word,pop,hip hop,not available,rock,metal,other,country,jazz,electronic,folk,r b,indie
lawd,0.1855807621278158,3.694971944850624,0.6510749006812122,2.441481920158628,0.0,0.46100600362215477,0.5465331688860817,2.288959735835277,0.23673956664101248,0.0,0.18533471320427042,0.0
lawn,4.2468136916455865,8.611160425417241,3.843088022094157,33.41426611236661,1.1758962769965295,0.460985549325248,4.158004146534556,1.221262592027721,0.6251138638504008,0.9405696263443977,0.32187608384151734,1.4286467761917252
laws,5.929076036324995,20.841993269907533,4.834195428713483,39.38203923781811,25.676094290484993,1.143049027058611,2.1707536357263284,1.442414511668922,1.7630281902348113,0.5956347462420625,1.4608232634098586,0.5517055910999684
lawyer,2.600214698253075,14.656875989220179,2.137692339286902,13.506909027275753,1.5073982244435649,0.5538343094202194,3.4332640301749002,1.1167039506840946,0.5373479776342022,0.6278908717754932,0.43036405223297725,0.0804569244561259
lawyers,1.247098891648234,5.982005507119246,1.2288870638241483,10.707010929582081,1.6777743257353666,0.12535396648812355,2.568878653960139,0.18478244719020603,0.1993756335570929,0.1909456571970934,0.21502651705375642,0.16525991847731913
lay,114.57772108157545,93.64961264643367,63.84590607080477,353.2359028938722,66.16612757409676,12.696727610353832,71.7683730350459,17.240296313402148,17.880615412867773,7.87430652585389,11.932105363186624,12.617818340290947
layed,1.0819825997311816,3.7888009576480797,0.9838528839438366,4.56255416902812,0.6702618502444011,0.0,1.1941419967678306,0.23127083975872892,0.2651905878130818,0.0,0.49948254003207726,0.0
layer,1.7358622259094358,3.6539259919467737,1.5449910423487963,7.606581341627347,3.836864224723696,0.5548832356006832,0.1340404299436206,0.5213599694828769,1.4125192597334517,0.09519419481418731,0.0,0.36086659630344275
layers,3.912479342044043,2.404634361635246,1.2827206728751148,8.167510799923427,6.494442669432874,0.2046716336209189,0.9002669786270632,0.0,1.9921543170132323,0.0,0.0,1.0569754599140606
layin,6.645073046033322,22.5907836988428,4.271942609629305,21.783950431511265,1.7942904234376273,0.8391287932575408,8.151929085681354,1.7918480784241242,0.18540824359393093,0.15159102088732218,1.4841772718126185,0.0
laying,18.242385525360902,20.058514426593113,9.372683237220928,51.47718636055497,11.117212391832542,2.812824481540762,9.448156444092499,2.186328895943316,3.0837111708869425,0.7147133793631791,1.4899096674289503,2.7255601340064852
lays,5.4714259882419265,5.147740420219648,3.671785697833653,24.45622154241518,12.400061078862906,0.42017047218845466,3.372229572573458,1.003676886873945,0.298357712462195,0.966668106373891,0.48162810930816546,0.3755300829539436
layzie,0.09087847564420043,10.320856965925993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lazy,18.326618623194477,15.231914619399685,9.8103005159103,69.02097119931328,3.981756459643371,1.7806329211463705,6.846826034717848,6.23799285639269,3.984193096174816,1.3759097878700437,1.0149583706683054,1.829188462041325
le,32.63559322783438,8.764777552588583,16.094692364693614,16.810658113970312,4.978504371584736,2.0899920536311574,0.955751987864616,3.611077399759969,5.8856809205393,2.012329451898523,0.20014298916886009,1.4326701843659086
lead,84.63792141416478,48.676907294345526,42.52943553668991,240.12942089376313,85.71825569111961,10.726103852530008,29.093540251086427,16.989401458234386,12.809089041084947,5.511009489775895,6.301223901051276,5.433102284621307
leader,6.220691012349673,17.332406808683263,5.069315127679651,35.48514222711408,14.804176526334937,0.7597351762994966,2.161972553479448,2.451847300531766,2.16751058375285,0.0,0.46783916660244607,0.6503297279948759
leaders,4.266585587269997,9.18023197688926,2.351981324979707,29.193551797490834,12.681793545168345,0.27151938620693894,1.4194380620087648,0.36018042284363,0.7914133240076144,0.4948063204272374,1.4850512730634284,0.28465363110246933
leadin,0.829836222317015,2.7077871488000236,0.5082429340338334,5.654479029096501,0.2084388131096036,0.07343058982774,1.6537126602297023,0.2242600631082268,0.07639532723536376,0.0,0.07381707072470127,0.0
leading,18.758978470882962,8.191614130047377,7.689465928301008,58.21288038843029,24.733290461778964,2.974344454291431,6.089540199166961,3.1767680577625055,3.8949663032143538,0.966429217478381,1.567698780932159,0.6385788514138345
leads,23.876512650084752,6.768456891790067,14.164647965003377,71.92538640999994,29.18278688689646,4.022609590648333,13.807754116763714,5.2987362727852005,3.9658196388209612,1.4135778939747867,1.5462001644315984,1.864953284761803
leaf,10.446248433646184,9.933209260810152,5.964974054706916,34.49538339798489,7.276775180636821,0.6780430016821196,6.279862907246354,4.7667182782890825,1.171054176474343,0.6156326502128768,0.7795462540006093,1.599101669630756
league,3.9598321542641592,13.551917085718719,2.5097818467982966,11.594974912056866,3.7029757221585635,0.5817089036118223,2.6224219230736256,0.5565669302750484,0.5975141964452232,0.2097717297314803,0.5097450142611728,1.475681424201833
leak,2.4727239442636306,9.129304064038964,1.5442067577590746,10.957572191225205,2.8774019391102286,0.16125348188292787,0.8057981503722553,0.2944030675326968,0.04791617460458271,0.1428584508718229,0.053218561541414015,0.6429371911950132
leakin,0.5256542343136494,5.919517651465328,0.24674875873447266,1.0140417589011181,0.281042689881145,0.2260684071459985,0.3807198079226693,0.38346274680270187,0.0,0.0,0.0,0.0
leaking,1.613848837542678,5.08245085759101,1.2773549146762049,9.447406388856479,2.205762876809364,0.24725079127454586,0.6353068417289347,0.0,0.8361327474713373,0.2069714937315374,0.0,0.15580833810890932
lean,26.602573875421722,45.25342037197685,13.041007983248058,60.1556975955931,6.176341095435787,3.1705644368709547,12.940132811352534,4.663069625427733,2.9873249805060147,0.5805332122330851,2.7143580372629383,2.1098954656309257
leaned,1.5838366189926663,2.9944769861218035,2.263304200735351,8.397334022354645,1.8325851348298916,0.04791218957344935,2.4583248507149,0.24348842258635423,0.19016117211566408,0.3810478319055995,0.4172233299756566,0.23630379000059037
leanin,0.7192884387285698,10.22931342434007,0.5575163236098012,3.919325123169501,0.04814953515212736,0.21300407034672475,1.283164857476872,0.0,0.2763453886281457,0.0,0.0,0.0
leaning,5.630347611299073,8.081440667536706,3.0867175072238564,22.270358598538856,2.6161441508463494,0.5517569065079961,5.597332083325358,1.062181246880665,1.1040767951607324,0.22417584581925562,0.0596416939435147,1.3073289827782733
leans,0.7477646449136035,1.0926303881186843,0.9290837253125704,5.523144556854355,0.625683685324379,0.0,2.1870327919538086,0.0,0.8295135072432972,0.11652608326481641,0.0,0.24367148407448505
leap,9.134599071998542,7.731949219863363,6.088333097415881,26.759491098153322,5.434710964122542,1.1566592334806656,3.558789980521946,1.2382503692020563,1.1895387628737384,0.29805123231033703,0.04576666122653717,0.8257070134324856
leaping,1.9571363352056215,1.1289216703952938,0.6526730926996971,4.633475989639152,1.7624215774622967,0.21957754262831383,0.21500145093518133,0.5294369017463306,0.0625570474517885,0.0,0.0,0.10046139183929045
learn,97.37482587786731,60.79588177392661,49.82613190404918,290.94148186167143,57.73454700843341,8.971787015460908,34.17626962096624,17.604123676248204,16.126924176423802,4.087092362863149,7.456253356834388,10.548295370173342
learned,52.46553295341882,34.77027627062022,26.230526620454444,172.37296229201678,35.06570379503625,6.172095983218551,33.540266885609256,11.687041890724018,7.3399728016663515,2.9562571404321236,3.6479128146143363,5.5398331051491
learnin,3.2406032289612465,7.1233839482958095,1.8666381655066284,10.140518671247007,0.7932382486752585,0.26004237995411367,1.7817791245567651,0.6734843291741326,0.27434194150506136,0.0,0.1596768370632846,0.1295551779470702
learning,25.000539620396587,11.321134706405083,13.334230822052973,70.89165649621434,11.399072886125145,3.571572469787174,9.81558297303035,4.772949618939302,4.4702650272199405,1.6366635661743993,1.381715430037541,1.8893993009368577
learns,4.027243745795613,0.5210874980446798,2.466215805964333,11.04792479731744,2.8755297585408646,0.13509105765754684,1.748516895664859,0.1790997398134877,0.3481532980626929,0.1114886550340301,0.04127453109166442,0.560607062922285
