Band,Song,Url
Migos,Moses,/lyric/32132401/Chris+Brown/Moses
Migos,Chris Brown,artist/Chris-Brown/724933
Migos,French Montana,artist/French-Montana/1123652
Migos,Thank Yo Momma,/lyric/32089675/Migos/Thank+Yo+Momma
Migos,Malachiae Warren,artist/Malachiae-Warren/3128264
Migos,Bricks,/lyric/31675956/Migos/Bricks
Migos,Carnage,artist/Carnage/2979249
Migos,Cocaina,/lyric/32081370/Young+Thug/Cocaina
Migos,Young Thug,artist/Young-Thug/788504
Migos,Dab Daddy,/lyric/32081380/Migos/Dab+Daddy
Migos,Gangsta Rap,/lyric/32081372/Migos/Gangsta+Rap
Migos,Highway 85,/lyric/32081376/Migos/Highway+85
Migos,Just for Tonight,/lyric/32081374/Chris+Brown/Just+for+Tonight
Migos,Chris Brown,artist/Chris-Brown/724933
Migos,Memoirs,/lyric/32081381/Migos/Memoirs
Migos,Migos Origin,/lyric/32081379/Migos/Migos+Origin
Migos,One Time,/lyric/32081375/Migos/One+Time
Migos,Pipe It Up,/lyric/32081373/Migos/Pipe+It+Up
Migos,Playa Playa,/lyric/32081371/Migos/Playa+Playa
Migos,Recognition,/lyric/32081367/Migos/Recognition
Migos,Spray the Champagne,/lyric/32081378/Migos/Spray+the+Champagne
Migos,Street N**ga Sacrifice,/lyric/32081377/Migos/Street+N%2A%2Aga+Sacrifice
Migos,Trap Funk,/lyric/32081369/Migos/Trap+Funk
Migos,What a Feeling,/lyric/32081368/Migos/What+a+Feeling
Migos,Bad and Boujee,/lyric/33423892/Migos/Bad+and+Boujee
Migos,??? (Where),/lyric/33340503/Ty+Dolla+%24ign/%3F%3F%3F+%28Where%29
Migos,Ty Dolla $ign,artist/Ty-Dolla-$ign/2362271
Migos,Oh Me Oh My,/lyric/33111662/DJ+Snake/Oh+Me+Oh+My
Migos,DJ Snake,artist/DJ-Snake/204667
Migos,Travis Scott,artist/Travis-Scott/2701028
Migos,GASHI,artist/GASHI/2946486
Migos,Baller Alert,/lyric/33398105/T.I./Baller+Alert
Migos,T.I.,artist/T.I./483720
Migos,Kevin Hart,artist/Kevin-Hart/682255
Migos,Bad Intentions,/lyric/32755493/Migos/Bad+Intentions
Migos,Niykee Heaton,artist/Niykee-Heaton/2969102
Migos,WOA,/lyric/32597225/Migos/WOA
Migos,Key to the Streets,/lyric/34081673/Trouble/Key+to+the+Streets
Migos,Trouble,artist/Trouble/5703
Migos,YFN Lucci,artist/YFN-Lucci/3124887
Migos,Body,/lyric/33966724/Sean+Paul/Body
Migos,Sean Paul,artist/Sean-Paul/353486
Migos,Bon Appétit,/lyric/33967081/Katy+Perry/Bon+App%C3%A9tit
Migos,Katy Perry,artist/Katy-Perry/1010533
Migos,Danger,/lyric/34628965/Marshmello/Danger
Migos,Marshmello,artist/Marshmello/736784
Migos,All Ass,/lyric/33687538/Migos/All+Ass
Migos,Big on Big,/lyric/33687542/Migos/Big+on+Big
Migos,Brown Paper Bag,/lyric/33687540/Migos/Brown+Paper+Bag
Migos,Get Right Witcha,/lyric/33687544/Migos/Get+Right+Witcha
Migos,Kelly Price,/lyric/33687537/Migos/Kelly+Price
Migos,Out Yo Way,/lyric/33687536/Migos/Out+Yo+Way
Migos,Culture,/lyric/33690703/DJ+Khaled/Culture
Migos,DJ Khaled,artist/DJ-Khaled/672134
Migos,Deadz,/lyric/33690712/2+Chainz/Deadz
Migos,2 Chainz,artist/2-Chainz/2450987
Migos,Slippery,/lyric/33690708/Migos/Slippery
Migos,Iced Out My Arms,/lyric/34095739/T.I./Iced+Out+My+Arms
Migos,T.I.,artist/T.I./483720
Migos,Future,artist/Future/579837
Migos,DJ Khaled,artist/DJ-Khaled/672134
Migos,21 Savage,artist/21-Savage/3216561
Migos,Major Bag Alert,/lyric/34095733/DJ+Khaled/Major+Bag+Alert
Migos,DJ Khaled,artist/DJ-Khaled/672134
Migos,Sacrifices,/lyric/33711390/Big+Sean/Sacrifices
Migos,Big Sean,artist/Big-Sean/1567077
Migos,MotorSport,/lyric/34544070/Nicki+Minaj/MotorSport
Migos,Nicki Minaj,artist/Nicki-Minaj/1049866
Migos,Cardi B,artist/Cardi-B/3195462
Migos,I Get the Bag,/lyric/34483892/Gucci+Mane/I+Get+the+Bag
Migos,Gucci Mane,artist/Gucci-Mane/703775
Migos,Nightcall,/lyric/34137426/Steve+Aoki/Nightcall
Migos,Steve Aoki,artist/Steve-Aoki/694597
Migos,Lil Yachty,artist/Lil-Yachty/3198663
Migos,Blue Cheese,/lyric/34100650/2+Chainz/Blue+Cheese
Migos,2 Chainz,artist/2-Chainz/2450987
Migos,Pop Sh*t,/lyric/34671674/Migos/Pop+Sh%2At
Migos,Quality Control,artist/Quality-Control/3366204
Migos,Slide,/lyric/33899035/Calvin+Harris/Slide
Migos,Calvin Harris,artist/Calvin-Harris/918608
Migos,Frank Ocean,artist/Frank-Ocean/2295304
Migos,Nasty (Who Dat),/lyric/34958697/A%24AP+Ferg/Nasty+%28Who+Dat%29
Migos,A$AP Ferg,artist/A$AP-Ferg/2746329
Migos,Stir Fry,/lyric/34698315/Migos/Stir+Fry
Migos,T-Shirt,/lyric/33644498/Migos/T-Shirt
Migos,Seize the Block,/lyric/33858631/Migos/Seize+the+Block
Migos,Thick & Pretty,/lyric/34671529/Migos/Thick+%26+Pretty
Migos,Quality Control,artist/Quality-Control/3366204
Migos,Auto Pilot (Huncho on the Beat),/lyric/34777714/Migos/Auto+Pilot+%28Huncho+on+the+Beat%29
Migos,BBO (Bad Bitches Only),/lyric/34777715/Migos/BBO+%28Bad+Bitches+Only%29
Migos,21 Savage,artist/21-Savage/3216561
Migos,Beast,/lyric/34777704/Migos/Beast
Migos,CC,/lyric/34777711/Gucci+Mane/CC
Migos,Gucci Mane,artist/Gucci-Mane/703775
Migos,Crown the Kings,/lyric/34777706/Migos/Crown+the+Kings
Migos,Culture National Anthem,/lyric/34777699/Migos/Culture+National+Anthem
Migos,Emoji a Chain,/lyric/34777712/Migos/Emoji+a+Chain
Migos,Flooded,/lyric/34777705/Migos/Flooded
Migos,Gang Gang,/lyric/34777708/Migos/Gang+Gang
Migos,Higher We Go (Intro),/lyric/34777718/Migos/Higher+We+Go+%28Intro%29
Migos,Made Men,/lyric/34777722/Migos/Made+Men
Migos,Movin' Too Fast,/lyric/34777701/Migos/Movin%27+Too+Fast
Migos,Narcos,/lyric/34777716/Migos/Narcos
Migos,Notice Me,/lyric/34777720/Migos/Notice+Me
Migos,Post Malone,artist/Post-Malone/3128337
Migos,Open It Up,/lyric/34777703/Migos/Open+It+Up
Migos,Too Much Jewelry,/lyric/34777709/Migos/Too+Much+Jewelry
Migos,Too Playa,/lyric/34777719/2+Chainz/Too+Playa
Migos,2 Chainz,artist/2-Chainz/2450987
Migos,Top Down on da NAWF,/lyric/34777721/Migos/Top+Down+on+da+NAWF
Migos,Walk It Talk It,/lyric/34777713/Drake/Walk+It+Talk+It
Migos,Drake,artist/Drake/905792
Migos,White Sand,/lyric/34777707/Big+Sean/White+Sand
Migos,Big Sean,artist/Big-Sean/1567077
Migos,Ty Dolla $ign,artist/Ty-Dolla-$ign/2362271
Migos,Travis Scott,artist/Travis-Scott/2701028
Migos,Work Hard,/lyric/34777700/Migos/Work+Hard
Migos,Is You Ready,/lyric/35388144/Migos/Is+You+Ready
Migos,Supastars,/lyric/34764620/Migos/Supastars
Miguel,#Beautiful,/lyric/29593124/Mariah+Carey/%23Beautiful
Miguel,Mariah Carey,artist/Mariah-Carey/62404
Miguel,A$AP Rocky,artist/A$AP-Rocky/2475562
Miguel,Lotus Flower Bomb,/lyric/28908917/Miguel/Lotus+Flower+Bomb
Miguel,Wale,artist/Wale/1014023
Miguel,Miguel,artist/Miguel/2273752
Miguel,Summer On Smash,/lyric/27586071/Nas/Summer+On+Smash
Miguel,Nas,artist/Nas/44732
Miguel,Swizz Beatz,artist/Swizz-Beatz/354802
Miguel,Miguel,artist/Miguel/2273752
Miguel,Clouds,/lyric/28134726/Pusha+T/Clouds
Miguel,Pusha T,artist/Pusha-T/580615
Miguel,DJ Drama,artist/DJ-Drama/676527
Miguel,Curren$y,artist/Curren$y/700560
Miguel,Rick Ross,artist/Rick-Ross/736150
Miguel,Adorn,/lyric/29403148/Miguel/Adorn
Miguel,Come Here,/lyric/29175118/Talib+Kweli/Come+Here
Miguel,Talib Kweli,artist/Talib-Kweli/311367
Miguel,Hypnotic Bass Ensemble,artist/Hypnotic-Bass-Ensemble/2814249
Miguel,Good Lovin,/lyric/31830424/Ludacris/Good+Lovin
Miguel,Ludacris,artist/Ludacris/440972
Miguel,Miguel,artist/Miguel/2273752
Miguel,#Beautiful,/lyric/29588433/Mariah+Carey/%23Beautiful
Miguel,Mariah Carey,artist/Mariah-Carey/62404
Miguel,Lotus Flower Bomb [Music Video],/lyric/29381816/Wale/Lotus+Flower+Bomb+%5BMusic+Video%5D
Miguel,Wale,artist/Wale/1014023
Miguel,Bennie and the Jets,/lyric/30738140/Wale/Bennie+and+the+Jets
Miguel,Wale,artist/Wale/1014023
Miguel,Girls Like You,/lyric/22328571/Miguel/Girls+Like+You
Miguel,Hard Way,/lyric/22328569/Miguel/Hard+Way
Miguel,Hero,/lyric/22328567/Miguel/Hero
Miguel,My Piece,/lyric/22328564/Miguel/My+Piece
Miguel,Pay Me,/lyric/22328573/Miguel/Pay+Me
Miguel,Quickie,/lyric/22328572/Miguel/Quickie
Miguel,Sure Thing,/lyric/22328576/Miguel/Sure+Thing
Miguel,Teach Me,/lyric/22328568/Miguel/Teach+Me
Miguel,To the Moon,/lyric/22328565/Miguel/To+the+Moon
Miguel,Vixen,/lyric/22328566/Miguel/Vixen
Miguel,All I Want Is You,/lyric/22182866/J.+Cole/All+I+Want+Is+You
Miguel,J. Cole,artist/J.-Cole/1557103
Miguel,Lotus Flower Bomb,/lyric/24840251/Wale/Lotus+Flower+Bomb
Miguel,Wale,artist/Wale/1014023
Miguel,Adorn,/lyric/27636823/Miguel/Adorn
Miguel,Arch & Point,/lyric/28108084/Miguel/Arch+%26+Point
Miguel,Candles in the Sun,/lyric/28108082/Miguel/Candles+in+the+Sun
Miguel,Do You...,/lyric/28108089/Miguel/Do+You...
Miguel,Don't Look Back,/lyric/28108091/Miguel/Don%27t+Look+Back
Miguel,How Many Drinks?,/lyric/28108086/Miguel/How+Many+Drinks%3F
Miguel,Kaleidoscope Dream,/lyric/28108088/Miguel/Kaleidoscope+Dream
Miguel,P***y Is Mine,/lyric/28108083/Miguel/P%2A%2A%2Ay+Is+Mine
Miguel,The Thrill,/lyric/28108087/Miguel/The+Thrill
Miguel,Use Me,/lyric/28108090/Miguel/Use+Me
Miguel,Where's the Fun in Forever,/lyric/28108085/Miguel/Where%27s+the+Fun+in+Forever
Miguel,Pussy Is Mine,/lyric/33169628/Miguel/Pussy+Is+Mine
Miguel,Summer on Smash,/lyric/27437262/Nas/Summer+on+Smash
Miguel,Nas,artist/Nas/44732
Miguel,Swizz Beatz,artist/Swizz-Beatz/354802
Miguel,Power Trip,/lyric/29510048/J.+Cole/Power+Trip
Miguel,J. Cole,artist/J.-Cole/1557103
Miguel,Ashley,/lyric/29651017/Big+Sean/Ashley
Miguel,Big Sean,artist/Big-Sean/1567077
Miguel,Come Here,/lyric/35273722/Talib+Kweli/Come+Here
Miguel,Talib Kweli,artist/Talib-Kweli/311367
Miguel,Primetime,/lyric/29843866/Janelle+Mon%C3%A1e/Primetime
Miguel,Janelle Monáe,artist/Janelle-Monáe/748801
Miguel,My Girl,/lyric/31096160/Smokey+Robinson/My+Girl
Miguel,Smokey Robinson,artist/Smokey-Robinson/5289
Miguel,JC Chasez,artist/JC-Chasez/451817
Miguel,Aloe Blacc,artist/Aloe-Blacc/579208
Miguel,This Is Not a Game,/lyric/31377047/The+Chemical+Brothers/This+Is+Not+a+Game
Miguel,The Chemical Brothers,artist/The-Chemical-Brothers/165318
Miguel,Everyday,/lyric/31926929/Rod+Stewart/Everyday
Miguel,Rod Stewart,artist/Rod-Stewart/5533
Miguel,Mark Ronson,artist/Mark-Ronson/534790
Miguel,A$AP Rocky,artist/A$AP-Rocky/2475562
Miguel,Good Intentions,/lyric/32143668/Disclosure/Good+Intentions
Miguel,Disclosure,artist/Disclosure/2231827
Miguel,Weekend,/lyric/32192585/Miguel/Weekend
Miguel,Mac Miller,artist/Mac-Miller/2356778
Miguel,Good Lovin,/lyric/31762328/Ludacris/Good+Lovin
Miguel,Ludacris,artist/Ludacris/440972
Miguel,...goingtohell,/lyric/31945755/Miguel/...goingtohell
Miguel,A  Beautiful Exit,/lyric/31945764/Miguel/A++Beautiful+Exit
Miguel,Coffee,/lyric/31945761/Miguel/Coffee
Miguel,Deal,/lyric/31945763/Miguel/Deal
Miguel,Destinado a Morir Enter.Lewd,/lyric/31945756/Miguel/Destinado+a+Morir+Enter.Lewd
Miguel,Hollywood Dreams,/lyric/31945757/Miguel/Hollywood+Dreams
Miguel,Leaves,/lyric/31945753/Lenny+Kravitz/Leaves
Miguel,Lenny Kravitz,artist/Lenny-Kravitz/4708
Miguel,NWA,/lyric/31945760/Kurupt/NWA
Miguel,Kurupt,artist/Kurupt/311988
Miguel,The Valley,/lyric/31945762/Miguel/The+Valley
Miguel,Waves,/lyric/31945759/Miguel/Waves
Miguel,What's Normal Anyway,/lyric/31945758/Miguel/What%27s+Normal+Anyway
Miguel,Face the Sun,/lyric/31946413/Lenny+Kravitz/Face+the+Sun
Miguel,Lenny Kravitz,artist/Lenny-Kravitz/4708
Miguel,Flesh,/lyric/31946377/Miguel/Flesh
Miguel,Simple Things,/lyric/31946372/Miguel/Simple+Things
