Band,Song,Url
Orlando Pops Orchestra,"Think of Me [From ""Phantom of the Opera""]",/lyric/35608742/Orlando+Pops+Orchestra/Think+of+Me+%5BFrom+%22Phantom+of+the+Opera%22%5D
Orlando Pops Orchestra,Any Dream Will Do [From Joseph & the Amazing Technicolor Dreamcoat],/lyric/5269550/Orlando+Pops+Orchestra/Any+Dream+Will+Do+%5BFrom+Joseph+%26+the+Amazing+Technicolor+Dreamcoat%5D
Orlando Pops Orchestra,Andrew Lane,artist/Andrew-Lane/302524
Orlando Pops Orchestra,The Last Supper [From Jesus Christ Superstar],/lyric/5269545/Orlando+Pops+Orchestra/The+Last+Supper+%5BFrom+Jesus+Christ+Superstar%5D
Orlando Pops Orchestra,David Chernault,artist/David-Chernault/301481
Orlando Pops Orchestra,Andrew Lane,artist/Andrew-Lane/302524
Orlando Pops Orchestra,Ray Hatch,artist/Ray-Hatch/590140
Orlando Pops Orchestra,Sunset Boulevard [From Sunset Boulevard],/lyric/5269542/Orlando+Pops+Orchestra/Sunset+Boulevard+%5BFrom+Sunset+Boulevard%5D
Orlando Pops Orchestra,Andrew Lane,artist/Andrew-Lane/302524
Orlando Pops Orchestra,When You're Alone [Hook],/lyric/5269539/Orlando+Pops+Orchestra/When+You%27re+Alone+%5BHook%5D
Orlando Pops Orchestra,Peron's Latest Flame,/lyric/2664206/Orlando+Pops+Orchestra/Peron%27s+Latest+Flame
Orlando Pops Orchestra,Gethsemane [From Jesus Christ Superstar],/lyric/5070895/Orlando+Pops+Orchestra/Gethsemane+%5BFrom+Jesus+Christ+Superstar%5D
Orlando Pops Orchestra,David Chernault,artist/David-Chernault/301481
Orlando Pops Orchestra,Andrew Lane,artist/Andrew-Lane/302524
Orlando Pops Orchestra,A New Argentina [From Evita],/lyric/5070898/Orlando+Pops+Orchestra/A+New+Argentina+%5BFrom+Evita%5D
Orlando Pops Orchestra,Gail Barteli,artist/Gail-Barteli/301114
Orlando Pops Orchestra,David Chernault,artist/David-Chernault/301481
Orlando Pops Orchestra,Andrew Lane,artist/Andrew-Lane/302524
Orlando Pops Orchestra,Unexpected Song [From Song and Dance],/lyric/5070897/Frull%2C+Marguerite/Unexpected+Song+%5BFrom+Song+and+Dance%5D
Orlando Pops Orchestra,"Frull, Marguerite","artist/Frull,-Marguerite/0"
Orlando Pops Orchestra,Andrew Lane,artist/Andrew-Lane/302524
Orlando Pops Orchestra,Justin White,artist/Justin-White/302792
Orlando Pops Orchestra,Buenos Aires,/lyric/5055479/Orlando+Pops+Orchestra/Buenos+Aires
Orlando Pops Orchestra,Everything's Alright,/lyric/5055481/Orlando+Pops+Orchestra/Everything%27s+Alright
Orlando Pops Orchestra,Heaven on Their Minds,/lyric/5055480/Orlando+Pops+Orchestra/Heaven+on+Their+Minds
Orlando Pops Orchestra,Rainbow High,/lyric/5055478/Orlando+Pops+Orchestra/Rainbow+High
Orlando Pops Orchestra,As If We Never Said Goodbye [From Sunset Boulevard],/lyric/1785168/Orlando+Pops+Orchestra/As+If+We+Never+Said+Goodbye+%5BFrom+Sunset+Boulevard%5D
Orlando Pops Orchestra,"High Flying, Adored [From Evita]",/lyric/1785163/Orlando+Pops+Orchestra/High+Flying%2C+Adored+%5BFrom+Evita%5D
Orlando Pops Orchestra,Waltz for Eva and Che [From Evita],/lyric/1785169/Orlando+Pops+Orchestra/Waltz+for+Eva+and+Che+%5BFrom+Evita%5D
Orlando Pops Orchestra,Good Night and Thank You [From Evita],/lyric/1788966/Orlando+Pops+Orchestra/Good+Night+and+Thank+You+%5BFrom+Evita%5D
Orlando Pops Orchestra,Rainbow Tour [From Evita],/lyric/1788964/Orlando+Pops+Orchestra/Rainbow+Tour+%5BFrom+Evita%5D
Orlando Pops Orchestra,Ghostbusters,/lyric/29587205/The+Countdown+Singers/Ghostbusters
Orlando Pops Orchestra,The Countdown Singers,artist/The-Countdown-Singers/169639
Orlando Pops Orchestra,I Put a Spell on You,/lyric/29587206/The+Countdown+Singers/I+Put+a+Spell+on+You
Orlando Pops Orchestra,The Countdown Singers,artist/The-Countdown-Singers/169639
Orlando Pops Orchestra,Free as a Bird,/lyric/1664990/Orlando+Pops+Orchestra/Free+as+a+Bird
Orlando Pops Orchestra,Love Changes Everything [From Aspects of Love],/lyric/1664985/Orlando+Pops+Orchestra/Love+Changes+Everything+%5BFrom+Aspects+of+Love%5D
Orlando Pops Orchestra,The Music of the Night [From Phantom of the Opera],/lyric/1664987/Orlando+Pops+Orchestra/The+Music+of+the+Night+%5BFrom+Phantom+of+the+Opera%5D
Orlando Pops Orchestra,Embraceable You,/lyric/1755562/Orlando+Pops+Orchestra/Embraceable+You
Orlando Pops Orchestra,Nice Work If You Can Get It,/lyric/1755566/Orlando+Pops+Orchestra/Nice+Work+If+You+Can+Get+It
Orlando Pops Orchestra,Someone to Watch over Me,/lyric/1755561/Orlando+Pops+Orchestra/Someone+to+Watch+over+Me
Orlando Pops Orchestra,Anything But Lonely [From Aspects of Love],/lyric/5548964/Orlando+Pops+Orchestra/Anything+But+Lonely+%5BFrom+Aspects+of+Love%5D
Orlando Pops Orchestra,Marguerite Krull,artist/Marguerite-Krull/252087
Orlando Pops Orchestra,Justin White,artist/Justin-White/302792
Orlando Pops Orchestra,I Don't Know How to Love Him [From Jesus Christ Superstar],/lyric/3959732/Orlando+Pops+Orchestra/I+Don%27t+Know+How+to+Love+Him+%5BFrom+Jesus+Christ+Superstar%5D
Orlando Pops Orchestra,Wishing You Were Somehow Here Again,/lyric/7052123/Orlando+Pops+Orchestra/Wishing+You+Were+Somehow+Here+Again
Orlando Pops Orchestra,Don't Cry For Me Argentina [From Evita],/lyric/6962797/Andrew+Lloyd+Webber/Don%27t+Cry+For+Me+Argentina+%5BFrom+Evita%5D
Orlando Pops Orchestra,Andrew Lloyd Webber,artist/Andrew-Lloyd-Webber/1219
Orlando Pops Orchestra,Phantom of the Opera (Instrumental) [Instrumental],/lyric/19669249/Orlando+Pops+Orchestra/Phantom+of+the+Opera+%28Instrumental%29+%5BInstrumental%5D
Orlando Pops Orchestra,"Don't Cry for Me, Argentina [From Evita]",/lyric/7553534/Orlando+Pops+Orchestra/Don%27t+Cry+for+Me%2C+Argentina+%5BFrom+Evita%5D
Orlando Silva,Preconceito,/lyric/8465414/Orlando+Silva/Preconceito
Orleans,Dance With Me,/lyric/109123/Orleans/Dance+With+Me
Orleans,Let There Be Music,/lyric/109125/Orleans/Let+There+Be+Music
Orleans,Half Moon,/lyric/250142/Orleans/Half+Moon
Orleans,Tongue Tied,/lyric/250141/Orleans/Tongue+Tied
Orleans,Business as Usual,/lyric/221619/Orleans/Business+as+Usual
Orleans,Ending of a Song,/lyric/221621/Orleans/Ending+of+a+Song
Orleans,Time Passes On,/lyric/221616/Orleans/Time+Passes+On
Orleans,Golden State,/lyric/526640/Orleans/Golden+State
Orleans,Reach,/lyric/526633/Orleans/Reach
Orleans,Sails,/lyric/526637/Orleans/Sails
Orleans,Still the One,/lyric/526638/Orleans/Still+the+One
Orleans,Waking and Dreaming,/lyric/526636/Orleans/Waking+and+Dreaming
Orleans,Forever,/lyric/712796/Orleans/Forever
Orleans,Love Takes Time,/lyric/60481/Orleans/Love+Takes+Time
Orleans,New Star Shining,/lyric/5843586/Orleans/New+Star+Shining
Orleans,Danc eWith Me,/lyric/24721526/Orleans/Danc+eWith+Me
Orleans,Dancin' in the Moonlight,/lyric/8817785/Orleans/Dancin%27+in+the+Moonlight
Orleans,Let There Be Music [in Concert],/lyric/33700881/Orleans/Let+There+Be+Music+%5Bin+Concert%5D
Orleya,Anymore,/lyric/7635900/Orleya/Anymore
Orleya,And I Love Her,/lyric/13461119/Orleya/And+I+Love+Her
Orloff Strings,Building My Body,/lyric/15213458/Don+McLean/Building+My+Body
Orloff Strings,Don McLean,artist/Don-McLean/4876
Orloff Strings,When Love Begins,/lyric/15213456/Don+McLean/When+Love+Begins
Orloff Strings,Don McLean,artist/Don-McLean/4876
Ormandy,Hallelujah Chorus,/lyric/5823123/Mormon+Tabernacle+Choir/Hallelujah+Chorus
Ormandy,Mormon Tabernacle Choir,artist/Mormon-Tabernacle-Choir/27540
Ormandy,Philadelphia Orchestra,artist/Philadelphia-Orchestra/179902
Ormonde,Cherry Blossom,/lyric/26938313/Ormonde/Cherry+Blossom
Orna,Alice in Wonderland,/lyric/6053099/Orna/Alice+in+Wonderland
Orna,My Favorite Things,/lyric/6053098/Orna/My+Favorite+Things
Orna,My One and Only Love,/lyric/6053100/Orna/My+One+and+Only+Love
Ornella Vanoni,Io So Che Ti Amerò,/lyric/5415363/Vin%C3%ADcius+de+Moraes/Io+So+Che+Ti+Amer%C3%B2
Ornella Vanoni,Vinícius de Moraes,artist/Vinícius-de-Moraes/6380
Ornella Vanoni,La Voglia la Pazzia,/lyric/5415360/Vin%C3%ADcius+de+Moraes/La+Voglia+la+Pazzia
Ornella Vanoni,Vinícius de Moraes,artist/Vinícius-de-Moraes/6380
Ornella Vanoni,Toquinho,artist/Toquinho/11852
Ornella Vanoni,Perduto (Procuro Olvídarte),/lyric/5192142/Ornella+Vanoni/Perduto+%28Procuro+Olv%C3%ADdarte%29
Ornella Vanoni,Vedrai Vedrai,/lyric/5192155/Paol%C3%AD%2C+G%C3%ADno/Vedrai+Vedrai
Ornella Vanoni,"Paolí, Gíno","artist/Paolí,-Gíno/0"
Ornella Vanoni,La Musica E Finita,/lyric/2012023/Ornella+Vanoni/La+Musica+E+Finita
Ornella Vanoni,Una Ragione Di Più,/lyric/2012026/Ornella+Vanoni/Una+Ragione+Di+Pi%C3%B9
Ornella Vanoni,Senza Fine,/lyric/2012012/Ornella+Vanoni/Senza+Fine
Ornella Vanoni,Il Mio Trenino,/lyric/1573515/Ornella+Vanoni/Il+Mio+Trenino
Ornella Vanoni,Per l'Eternità,/lyric/1573517/Ornella+Vanoni/Per+l%27Eternit%C3%A0
Ornella Vanoni,Rossetto E Cioccolato,/lyric/1573519/Ornella+Vanoni/Rossetto+E+Cioccolato
Ornella Vanoni,SOS,/lyric/6209144/Ornella+Vanoni/SOS
Ornella Vanoni,Eternità,/lyric/3575989/Ornella+Vanoni/Eternit%C3%A0
Ornella Vanoni,Innamorati a Milano,/lyric/3575978/Ornella+Vanoni/Innamorati+a+Milano
Ornella Vanoni,Questa Notte C E,/lyric/4810550/Ornella+Vanoni/Questa+Notte+C+E
Ornella Vanoni,Senza Paura,/lyric/4810547/Ornella+Vanoni/Senza+Paura
Ornella Vanoni,Stellanascente,/lyric/4810552/Ornella+Vanoni/Stellanascente
Ornella Vanoni,Vai Valentina,/lyric/4810554/Ornella+Vanoni/Vai+Valentina
Ornella Vanoni,10 Che Amo Solo Te,/lyric/5280696/Ornella+Vanoni/10+Che+Amo+Solo+Te
Ornella Vanoni,Insieme a Te Non Ci Sto Più,/lyric/5280689/Ornella+Vanoni/Insieme+a+Te+Non+Ci+Sto+Pi%C3%B9
Ornella Vanoni,Per Un'amica,/lyric/4940716/Ornella+Vanoni/Per+Un%27amica
Ornella Vanoni,Ricetta di Donna,/lyric/4940710/Ornella+Vanoni/Ricetta+di+Donna
Ornella Vanoni,Canzone Per Te,/lyric/5190868/Ornella+Vanoni/Canzone+Per+Te
Ornella Vanoni,Chissà Se lo Sai,/lyric/5190850/Ornella+Vanoni/Chiss%C3%A0+Se+lo+Sai
Ornella Vanoni,Se Stasera Sono Qui,/lyric/5190867/Ornella+Vanoni/Se+Stasera+Sono+Qui
Ornella Vanoni,Bang Bang,/lyric/5462021/Ornella+Vanoni/Bang+Bang
Ornella Vanoni,Io Mi Fermo Qui,/lyric/5462014/Ornella+Vanoni/Io+Mi+Fermo+Qui
Ornella Vanoni,Io Vagabondo (Che Non Sono Altro),/lyric/5462023/Ornella+Vanoni/Io+Vagabondo+%28Che+Non+Sono+Altro%29
Ornella Vanoni,Dio E' Morto,/lyric/10304415/Ornella+Vanoni/Dio+E%27+Morto
Ornella Vanoni,The Nearness of You,/lyric/6446370/Ornella+Vanoni/The+Nearness+of+You
Ornella Vanoni,Ritornerai,/lyric/6446371/Ornella+Vanoni/Ritornerai
Ornella Vanoni,Magia (The Look of Love),/lyric/6260663/Ornella+Vanoni/Magia+%28The+Look+of+Love%29
Ornella Vanoni,Il Cielo in una Stanza,/lyric/8578835/Ornella+Vanoni/Il+Cielo+in+una+Stanza
Ornella Vanoni,Gino Paoli,artist/Gino-Paoli/143273
Ornella Vanoni,La Gatta,/lyric/8578817/Ornella+Vanoni/La+Gatta
Ornella Vanoni,Gino Paoli,artist/Gino-Paoli/143273
Ornella Vanoni,Sapore di Sale,/lyric/8578822/Ornella+Vanoni/Sapore+di+Sale
Ornella Vanoni,Gino Paoli,artist/Gino-Paoli/143273
Ornella Vanoni,Ti Lascio una Canzone,/lyric/8578840/Ornella+Vanoni/Ti+Lascio+una+Canzone
Ornella Vanoni,Gino Paoli,artist/Gino-Paoli/143273
Ornella Vanoni,Dio È Morto,/lyric/14781122/Ornella+Vanoni/Dio+%C3%88+Morto
Ornella Vanoni,Francesco Guccini,artist/Francesco-Guccini/199807
Ornella Vanoni,Qualcosa di Te,/lyric/13598582/Ornella+Vanoni/Qualcosa+di+Te
Ornella Vanoni,La Vita Che Mi Merito,/lyric/13598590/Ornella+Vanoni/La+Vita+Che+Mi+Merito
Ornella Vanoni,Anima,/lyric/18726141/Ornella+Vanoni/Anima
Ornella Vanoni,Pino Daniele,artist/Pino-Daniele/211814
Ornella Vanoni,I Maschi,/lyric/18726137/Gianna+Nannini/I+Maschi
Ornella Vanoni,Gianna Nannini,artist/Gianna-Nannini/19514
Ornella Vanoni,La  Mia Storia Tra Le Dita,/lyric/18726140/Ornella+Vanoni/La++Mia+Storia+Tra+Le+Dita
Ornella Vanoni,Ogni Volta,/lyric/18726138/Ornella+Vanoni/Ogni+Volta
Ornella Vanoni,Quanto Tempo E Ancora,/lyric/18726145/Ornella+Vanoni/Quanto+Tempo+E+Ancora
Ornella Vanoni,Vita,/lyric/18726146/Gianni+Morandi/Vita
Ornella Vanoni,Gianni Morandi,artist/Gianni-Morandi/29308
Ornella Vanoni,Lucio Dalla,artist/Lucio-Dalla/31627
Ornella Vanoni,Solo un Volo,/lyric/15100480/Eros+Ramazzotti/Solo+un+Volo
Ornella Vanoni,Eros Ramazzotti,artist/Eros-Ramazzotti/14030
Ornella Vanoni,Non Abbiam Bisogno Di Parole,/lyric/22762887/Ornella+Vanoni/Non+Abbiam+Bisogno+Di+Parole
Ornella Vanoni,4 Marzo '43,/lyric/29973256/Ornella+Vanoni/4+Marzo+%2743
Ornella Vanoni,Basta Poco,/lyric/29973253/Ornella+Vanoni/Basta+Poco
Ornella Vanoni,Domani è un altro giorno (The Wonders You Perform),/lyric/34870476/Ornella+Vanoni/Domani+%C3%A8+un+altro+giorno+%28The+Wonders+You+Perform%29
Ornella Vanoni,Imparare ad amarsi,/lyric/34870446/Ornella+Vanoni/Imparare+ad+amarsi
Ornella Vanoni,Ti voglio,/lyric/34870425/Ornella+Vanoni/Ti+voglio
Ornette Coleman,Embraceable You,/lyric/32492/Ornette+Coleman/Embraceable+You
Ornette Coleman,How Deep is the Ocean,/lyric/31043589/Paul+Bley/How+Deep+is+the+Ocean
Ornette Coleman,Paul Bley,artist/Paul-Bley/6132
Ornette Coleman,Don Cherry,artist/Don-Cherry/6270
Ornette Coleman,Billy Higgins,artist/Billy-Higgins/6734
Ornette Coleman,Charlie Haden,artist/Charlie-Haden/83212
Ornette Coleman Quartet,Daybreak,/lyric/3619800/Ornette+Coleman+Quartet/Daybreak
Ornette Coleman Quartet,Do Nothin' Till You Hear from Me,/lyric/3619799/Ornette+Coleman+Quartet/Do+Nothin%27+Till+You+Hear+from+Me
Ornette Coleman Quartet,"Lover, Come Back to Me",/lyric/3619801/Ornette+Coleman+Quartet/Lover%2C+Come+Back+to+Me
Ornette Coleman Quartet,This Love of Mine,/lyric/3619803/Ornette+Coleman+Quartet/This+Love+of+Mine
Ornette Coleman Quartet,Embraceable You,/lyric/7260135/Ornette+Coleman+Quartet/Embraceable+You
Ornette Coleman Quintet,How Deep Is the Ocean?,/lyric/10661159/Ornette+Coleman+Quintet/How+Deep+Is+the+Ocean%3F
Orozco,Aire En Las Espaldas,/lyric/23407692/Antonio+Orozco/Aire+En+Las+Espaldas
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Es Mi Momento,/lyric/23407690/Antonio+Orozco/Es+Mi+Momento
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Llévatelo,/lyric/23407695/Antonio+Orozco/Ll%C3%A9vatelo
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Un  Lugar,/lyric/23407686/Antonio+Orozco/Un++Lugar
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,No Hay Más,/lyric/23407694/Antonio+Orozco/No+Hay+M%C3%A1s
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,No Vale Dormir,/lyric/23407685/Antonio+Orozco/No+Vale+Dormir
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Pasó,/lyric/23407693/Antonio+Orozco/Pas%C3%B3
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Un  Poquito De Ti,/lyric/23407689/Antonio+Orozco/Un++Poquito+De+Ti
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Que Me Queda,/lyric/23407684/Antonio+Orozco/Que+Me+Queda
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Y No Hay Manera,/lyric/23407691/Antonio+Orozco/Y+No+Hay+Manera
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Ya Lo Sabes,/lyric/23407683/Luis+Fonsi/Ya+Lo+Sabes
Orozco,Luis Fonsi,artist/Luis-Fonsi/320381
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orozco,Yo Se De Ti,/lyric/23407688/Antonio+Orozco/Yo+Se+De+Ti
Orozco,Antonio Orozco,artist/Antonio-Orozco/626289
Orphan Twins,Child For You,/lyric/28837512/Orphan+Twins/Child+For+You
Orphan Twins,Glass Bottom Boats,/lyric/28837511/Orphan+Twins/Glass+Bottom+Boats
Orphanage,Inside,/lyric/4291755/Orphanage/Inside
Orphaned Land,Sapari,/lyric/18646540/Orphaned+Land/Sapari
Orphaned Land,All Knowing Eye,/lyric/34579748/Orphaned+Land/All+Knowing+Eye
Orphaned Land,The Cave,/lyric/34579751/Orphaned+Land/The+Cave
Orphaned Land,Chains Fall to Gravity,/lyric/34579746/Steve+Hackett/Chains+Fall+to+Gravity
Orphaned Land,Steve Hackett,artist/Steve-Hackett/4422
Orphaned Land,In Propaganda,/lyric/34579749/Orphaned+Land/In+Propaganda
Orphaned Land,Left Behind,/lyric/34579743/Orphaned+Land/Left+Behind
Orphaned Land,Like Orpheus,/lyric/34579745/Hansi+K%C3%BCrsch/Like+Orpheus
Orphaned Land,Hansi Kürsch,artist/Hansi-Kürsch/427312
