Band,Song,Url
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,Blue Turning Grey Over You,/lyric/5755146/George+Melly/Blue+Turning+Grey+Over+You
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,Georgia on My Mind,/lyric/5755140/George+Melly/Georgia+on+My+Mind
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,John Chilton's Feetwarmers,artist/John-Chilton's-Feetwarmers/1990080
George Melly,Honeysuckle Rose,/lyric/5755147/George+Melly/Honeysuckle+Rose
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,I Can't Give You Anything But Love,/lyric/5755160/George+Melly/I+Can%27t+Give+You+Anything+But+Love
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,It Had to Be You,/lyric/5755172/George+Melly/It+Had+to+Be+You
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,It's De-Lovely,/lyric/5755167/George+Melly/It%27s+De-Lovely
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,My Very Good Friend the Milkman,/lyric/5755144/George+Melly/My+Very+Good+Friend+the+Milkman
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,The Nearness of You,/lyric/5755138/George+Melly/The+Nearness+of+You
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,Riverboat Shuffle,/lyric/5755134/George+Melly/Riverboat+Shuffle
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,Running Wild,/lyric/5755169/George+Melly/Running+Wild
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,September Song,/lyric/5755171/George+Melly/September+Song
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,Was I Drunk?,/lyric/5755151/George+Melly/Was+I+Drunk%3F
George Melly,John Chilton,artist/John-Chilton/221103
George Melly,Mick Mulligan,artist/Mick-Mulligan/258524
George Melly,Viper Mad,/lyric/7125217/George+Melly/Viper+Mad
George Melly,Straighten Up and Fly Right,/lyric/9710071/George+Melly/Straighten+Up+and+Fly+Right
George Mesterhazy,I've Got the World on a String,/lyric/4217081/Melanie+Rice/I%27ve+Got+the+World+on+a+String
George Mesterhazy,Melanie Rice,artist/Melanie-Rice/454156
George Mesterhazy,The Nearness of You,/lyric/4217083/Melanie+Rice/The+Nearness+of+You
George Mesterhazy,Melanie Rice,artist/Melanie-Rice/454156
George Mesterhazy,Smile,/lyric/4217091/Melanie+Rice/Smile
George Mesterhazy,Melanie Rice,artist/Melanie-Rice/454156
George Mesterhazy,Too Marvelous for Words,/lyric/4217087/Melanie+Rice/Too+Marvelous+for+Words
George Mesterhazy,Melanie Rice,artist/Melanie-Rice/454156
George Mesterhazy,Who Are You Now?,/lyric/4217088/Melanie+Rice/Who+Are+You+Now%3F
George Mesterhazy,Melanie Rice,artist/Melanie-Rice/454156
George Mesterhazy,You'll Never Know,/lyric/4217080/Melanie+Rice/You%27ll+Never+Know
George Mesterhazy,Melanie Rice,artist/Melanie-Rice/454156
George Mexata,Goodnight Sweetheart,/lyric/6027684/Ray+Noble/Goodnight+Sweetheart
George Mexata,Ray Noble,artist/Ray-Noble/9370
George Mexata,New Mayfair Orchestra,artist/New-Mayfair-Orchestra/785328
George Michael,Careless Whisper [As Made Famous by Wham!] [Version],/lyric/19728379/George+Michael/Careless+Whisper+%5BAs+Made+Famous+by+Wham%21%5D+%5BVersion%5D
George Michael,Party Tyme Karaoke,artist/Party-Tyme-Karaoke/2007158
George Michael,Everything She Wants,/lyric/8953745/George+Michael/Everything+She+Wants
George Michael,Wham!,artist/Wham!/5811
George Michael,Andrew Ridgley,artist/Andrew-Ridgley/118652
George Michael,Last Christmas,/lyric/8953743/George+Michael/Last+Christmas
George Michael,Wham!,artist/Wham!/5811
George Michael,Andrew Ridgley,artist/Andrew-Ridgley/118652
George Michael,Faith,/lyric/927072/George+Michael/Faith
George Michael,Hand to Mouth,/lyric/927077/George+Michael/Hand+to+Mouth
George Michael,"I Want Your Sex, Pts. 1-2",/lyric/927074/George+Michael/I+Want+Your+Sex%2C+Pts.+1-2
George Michael,Kissing a Fool,/lyric/927080/George+Michael/Kissing+a+Fool
George Michael,Look at Your Hands,/lyric/927078/George+Michael/Look+at+Your+Hands
George Michael,Monkey,/lyric/927079/George+Michael/Monkey
George Michael,One More Try,/lyric/927075/George+Michael/One+More+Try
George Michael,Hand to Mouth [Remastered],/lyric/22967357/George+Michael/Hand+to+Mouth+%5BRemastered%5D
George Michael,Look at Your Hands [Remastered Version] [Version],/lyric/22967356/George+Michael/Look+at+Your+Hands+%5BRemastered+Version%5D+%5BVersion%5D
George Michael,Fantasy [Remastered Version] [Version],/lyric/21175809/George+Michael/Fantasy+%5BRemastered+Version%5D+%5BVersion%5D
George Michael,Hard Day [Remastered Version] [Version],/lyric/21175819/George+Michael/Hard+Day+%5BRemastered+Version%5D+%5BVersion%5D
George Michael,"I Want Your Sex, Pts. 1 & 2 [Remastered Version] [Version]",/lyric/21175811/George+Michael/I+Want+Your+Sex%2C+Pts.+1+%26+2+%5BRemastered+Version%5D+%5BVersion%5D
George Michael,Kissing a Fool [Remastered Version] [Version],/lyric/21175815/George+Michael/Kissing+a+Fool+%5BRemastered+Version%5D+%5BVersion%5D
George Michael,Monkey [Jam & Lewis Remix] [Remastered Version] [Version],/lyric/21175802/George+Michael/Monkey+%5BJam+%26+Lewis+Remix%5D+%5BRemastered+Version%5D+%5BVersion%5D
George Michael,Hard Day,/lyric/393240/George+Michael/Hard+Day
George Michael,"I Want Your Sex, Pts. 1 & 2",/lyric/393238/George+Michael/I+Want+Your+Sex%2C+Pts.+1+%26+2
George Michael,"A Last Request (I Want Your Sex, Pt. 3)",/lyric/393246/George+Michael/A+Last+Request+%28I+Want+Your+Sex%2C+Pt.+3%29
George Michael,A Last Request,/lyric/17165477/George+Michael/A+Last+Request
George Michael,Sexual Healing,/lyric/17348076/George+Michael/Sexual+Healing
George Michael,Heaven Help Me,/lyric/2730373/George+Michael/Heaven+Help+Me
George Michael,Bady Boys,/lyric/4828784/George+Michael/Bady+Boys
George Michael,Wham!,artist/Wham!/5811
George Michael,Careless Whisper [Extended Mix],/lyric/4828787/George+Michael/Careless+Whisper+%5BExtended+Mix%5D
George Michael,Andrew Ridgeley,artist/Andrew-Ridgeley/5270
George Michael,Wham!,artist/Wham!/5811
George Michael,Last Christmas [Pudding Mix],/lyric/4828788/George+Michael/Last+Christmas+%5BPudding+Mix%5D
George Michael,Wham!,artist/Wham!/5811
George Michael,Young Guns (Go for It),/lyric/4828783/George+Michael/Young+Guns+%28Go+for+It%29
George Michael,Wham!,artist/Wham!/5811
George Michael,Freedom [Album Version],/lyric/9889387/George+Michael/Freedom+%5BAlbum+Version%5D
George Michael,Fantasy,/lyric/34507144/George+Michael/Fantasy
George Michael,Nile Rodgers,artist/Nile-Rodgers/20238
George Michael,I Can’t Make You Love Me,/lyric/34507152/George+Michael/I+Can%E2%80%99t+Make+You+Love+Me
George Michael,Freedom,/lyric/1020640/George+Michael/Freedom
George Michael,Mother's Pride,/lyric/1020645/George+Michael/Mother%27s+Pride
George Michael,Praying For Time,/lyric/1020639/George+Michael/Praying+For+Time
George Michael,Something to Save,/lyric/1020642/George+Michael/Something+to+Save
George Michael,Soul Free,/lyric/1020647/George+Michael/Soul+Free
George Michael,They Won't Go When I Go,/lyric/1020641/George+Michael/They+Won%27t+Go+When+I+Go
George Michael,Waiting (Reprise),/lyric/1020648/George+Michael/Waiting+%28Reprise%29
George Michael,Freedom 90 [Back to Reality Mix],/lyric/4775319/Elton+John/Freedom+90+%5BBack+to+Reality+Mix%5D
George Michael,Elton John,artist/Elton-John/4617
George Michael,I Believe (When I Fall in Love It Will Be Forever),/lyric/4775318/Elton+John/I+Believe+%28When+I+Fall+in+Love+It+Will+Be+Forever%29
George Michael,Elton John,artist/Elton-John/4617
George Michael,If You Were My Woman,/lyric/14030142/Elton+John/If+You+Were+My+Woman
George Michael,Elton John,artist/Elton-John/4617
George Michael,Don't Let the Sun Go Down on Me [extended mix],/lyric/5601330/Elton+John/Don%27t+Let+the+Sun+Go+Down+on+Me+%5Bextended+mix%5D
George Michael,Elton John,artist/Elton-John/4617
George Michael,I Believe (When I Fall in Love It Will Be Forever) [Live],/lyric/5601331/George+Michael/I+Believe+%28When+I+Fall+in+Love+It+Will+Be+Forever%29+%5BLive%5D
George Michael,Tonight,/lyric/1016225/George+Michael/Tonight
George Michael,Love's in Need of Love Today,/lyric/14378972/George+Michael/Love%27s+in+Need+of+Love+Today
George Michael,Wrap Her Up,/lyric/27124196/Elton+John/Wrap+Her+Up
George Michael,Elton John,artist/Elton-John/4617
George Michael,Do You Really Want to Know?,/lyric/842355/George+Michael/Do+You+Really+Want+to+Know%3F
George Michael,Too Funky,/lyric/842354/George+Michael/Too+Funky
George Michael,Don't Let the Sun Go Down on Me [Live],/lyric/1037933/Elton+John/Don%27t+Let+the+Sun+Go+Down+on+Me+%5BLive%5D
George Michael,Elton John,artist/Elton-John/4617
George Michael,Killer [Live],/lyric/860397/George+Michael/Killer+%5BLive%5D
George Michael,Queen,artist/Queen/5205
George Michael,Papa Was a Rollin' Stone [Live],/lyric/860398/George+Michael/Papa+Was+a+Rollin%27+Stone+%5BLive%5D
George Michael,Queen,artist/Queen/5205
George Michael,Somebody to Love [Live],/lyric/860396/George+Michael/Somebody+to+Love+%5BLive%5D
George Michael,Queen,artist/Queen/5205
George Michael,These Are the Days of Our Lives [Live],/lyric/860399/George+Michael/These+Are+the+Days+of+Our+Lives+%5BLive%5D
George Michael,Queen,artist/Queen/5205
George Michael,Lisa Stansfield,artist/Lisa-Stansfield/127917
George Michael,I Knew You Were Waiting (For Me),/lyric/983905/Aretha+Franklin/I+Knew+You+Were+Waiting+%28For+Me%29
George Michael,Aretha Franklin,artist/Aretha-Franklin/4305
George Michael,Careless Whisper [Album Version] [Version],/lyric/24757860/George+Michael/Careless+Whisper+%5BAlbum+Version%5D+%5BVersion%5D
George Michael,Wham!,artist/Wham!/5811
George Michael,"Fastlove, Pt. 1",/lyric/1244318/George+Michael/Fastlove%2C+Pt.+1
George Michael,"Fastlove, Pt. 2 [Fully Extended Mix]",/lyric/1244320/George+Michael/Fastlove%2C+Pt.+2+%5BFully+Extended+Mix%5D
George Michael,I'm Your Man,/lyric/1244319/George+Michael/I%27m+Your+Man
George Michael,Don't Let the Sun Go Down on Me,/lyric/1645786/Elton+John/Don%27t+Let+the+Sun+Go+Down+on+Me
George Michael,Elton John,artist/Elton-John/4617
George Michael,One More Try [Live Gospel Version],/lyric/4777702/George+Michael/One+More+Try+%5BLive+Gospel+Version%5D
George Michael,Spinning the Wheel,/lyric/881186/George+Michael/Spinning+the+Wheel
George Michael,To Be Forgiven,/lyric/881189/George+Michael/To+Be+Forgiven
George Michael,Fastlove,/lyric/881184/George+Michael/Fastlove
George Michael,Free,/lyric/881193/George+Michael/Free
George Michael,It Doesn't Really Matter,/lyric/881187/George+Michael/It+Doesn%27t+Really+Matter
George Michael,Jesus to a Child,/lyric/881183/George+Michael/Jesus+to+a+Child
George Michael,Move On,/lyric/881190/George+Michael/Move+On
George Michael,Older,/lyric/881185/George+Michael/Older
George Michael,Star People,/lyric/881191/George+Michael/Star+People
George Michael,The Strangest Thing,/lyric/881188/George+Michael/The+Strangest+Thing
George Michael,Safe,/lyric/3885123/George+Michael/Safe
George Michael,Spinning the Wheel [Forthright Mix],/lyric/3885119/George+Michael/Spinning+the+Wheel+%5BForthright+Mix%5D
George Michael,You Know That I Want To,/lyric/3885122/George+Michael/You+Know+That+I+Want+To
George Michael,You Have Been Loved,/lyric/2045448/George+Michael/You+Have+Been+Loved
George Michael,Waltz Away Dreaming,/lyric/1682757/George+Michael/Waltz+Away+Dreaming
George Michael,Toby Bourke,artist/Toby-Bourke/831354
George Michael,Everything She Wants [Unplugged Version],/lyric/17456937/George+Michael/Everything+She+Wants+%5BUnplugged+Version%5D
George Michael,Father Figure [Unplugged Version],/lyric/14030122/George+Michael/Father+Figure+%5BUnplugged+Version%5D
George Michael,Killer/Papa Was a Rollin' Stone,/lyric/2364902/George+Michael/Killer-Papa+Was+a+Rollin%27+Stone
George Michael,Star People '97,/lyric/2364901/George+Michael/Star+People+%2797
George Michael,Waiting for That Day,/lyric/2364906/George+Michael/Waiting+for+That+Day
George Michael,Cowboys and Angels [Album Version] [Version],/lyric/23320641/George+Michael/Cowboys+and+Angels+%5BAlbum+Version%5D+%5BVersion%5D
George Michael,Heal the Pain [Album Version] [Version],/lyric/23320644/George+Michael/Heal+the+Pain+%5BAlbum+Version%5D+%5BVersion%5D
George Michael,I Can't Make You Love Me [Album Version] [Version],/lyric/23320645/George+Michael/I+Can%27t+Make+You+Love+Me+%5BAlbum+Version%5D+%5BVersion%5D
George Michael,Moment With You [Album Version] [Version],/lyric/23320643/George+Michael/Moment+With+You+%5BAlbum+Version%5D+%5BVersion%5D
George Michael,As,/lyric/2597041/George+Michael/As
George Michael,Mary J. Blige,artist/Mary-J.-Blige/57322
George Michael,Careless Whisper,/lyric/2597028/George+Michael/Careless+Whisper
George Michael,A Different Corner,/lyric/2597039/George+Michael/A+Different+Corner
George Michael,Father Figure,/lyric/2597027/George+Michael/Father+Figure
George Michael,Freedom 90,/lyric/2597044/George+Michael/Freedom+90
George Michael,Heal the Pain,/lyric/2597033/George+Michael/Heal+the+Pain
George Michael,I Can't Make You Love Me,/lyric/2597032/George+Michael/I+Can%27t+Make+You+Love+Me
George Michael,"I Want Your Sex, Pt. 2",/lyric/2597047/George+Michael/I+Want+Your+Sex%2C+Pt.+2
George Michael,A Moment With You,/lyric/2597034/George+Michael/A+Moment+With+You
George Michael,Outside,/lyric/2597040/George+Michael/Outside
George Michael,Fantasy 98,/lyric/3518002/George+Michael/Fantasy+98
George Michael,Outside [K-Gee's Cut],/lyric/3518006/George+Michael/Outside+%5BK-Gee%27s+Cut%5D
George Michael,The Strangest Thing '97,/lyric/15487875/George+Michael/The+Strangest+Thing+%2797
George Michael,Somebody to Love,/lyric/3213091/George+Michael/Somebody+to+Love
George Michael,Queen,artist/Queen/5205
George Michael,Brother Can You Spare a Dime?,/lyric/3225311/George+Michael/Brother+Can+You+Spare+a+Dime%3F
George Michael,I Remember You,/lyric/3225317/George+Michael/I+Remember+You
George Michael,Miss Sarajevo,/lyric/3225316/George+Michael/Miss+Sarajevo
George Michael,Roxanne,/lyric/3225312/George+Michael/Roxanne
George Michael,Secret Love,/lyric/3225318/George+Michael/Secret+Love
George Michael,Where or When/It's Alright With Me,/lyric/3225320/George+Michael/Where+or+When-It%27s+Alright+With+Me
George Michael,I Want Your Sex,/lyric/4507345/George+Michael/I+Want+Your+Sex
George Michael,All You Need Is Love,/lyric/4208845/Aqua/All+You+Need+Is+Love
George Michael,Aqua,artist/Aqua/0
George Michael,Chapma,artist/Chapma/0
George Michael,Eurythmics,artist/Eurythmics/4207
George Michael,Luciano Pavarotti,artist/Luciano-Pavarotti/13916
George Michael,Skunk Anansie,artist/Skunk-Anansie/165457
George Michael,Enrique Iglesias,artist/Enrique-Iglesias/169286
George Michael,Savage Garden,artist/Savage-Garden/203304
George Michael,Irene Grandi,artist/Irene-Grandi/320490
George Michael,All Artists,artist/All-Artists/1735411
George Michael,Every Time You Go Away,/lyric/4366671/George+Michael/Every+Time+You+Go+Away
George Michael,Young Phil,artist/Young-Phil/499074
George Michael,If I Told You That,/lyric/4029171/Whitney+Houston/If+I+Told+You+That
George Michael,Whitney Houston,artist/Whitney-Houston/4519
George Michael,Somebody to Love [Live Version],/lyric/26910204/George+Michael/Somebody+to+Love+%5BLive+Version%5D
George Michael,Queen,artist/Queen/5205
George Michael,Freeek!,/lyric/5464154/George+Michael/Freeek%21
George Michael,Freeek! [the Scumfrogs Mix],/lyric/5464155/George+Michael/Freeek%21+%5Bthe+Scumfrogs+Mix%5D
George Michael,The Long and Winding Road,/lyric/5464158/George+Michael/The+Long+and+Winding+Road
George Michael,Don't Let the Sun Go Down on Me [Live][*],/lyric/5908441/Elton+John/Don%27t+Let+the+Sun+Go+Down+on+Me+%5BLive%5D%5B%2A%5D
George Michael,Elton John,artist/Elton-John/4617
George Michael,'39,/lyric/5978268/George+Michael/%2739
George Michael,Queen,artist/Queen/5205
George Michael,The Grave,/lyric/6501673/George+Michael/The+Grave
George Michael,Wake Me Up Before You Go-Go,/lyric/10421903/George+Michael/Wake+Me+Up+Before+You+Go-Go
George Michael,Flawless (Go to the City) [Album Version],/lyric/7405264/George+Michael/Flawless+%28Go+to+the+City%29+%5BAlbum+Version%5D
George Michael,Faith [Instrumental],/lyric/6341248/George+Michael/Faith+%5BInstrumental%5D
George Michael,Amazing,/lyric/7013545/George+Michael/Amazing
George Michael,American Angel,/lyric/7013551/George+Michael/American+Angel
George Michael,Cars and Trains,/lyric/7013547/George+Michael/Cars+and+Trains
George Michael,Flawless (Go to the City),/lyric/7013550/George+Michael/Flawless+%28Go+to+the+City%29
George Michael,Freeek! '04,/lyric/7013554/George+Michael/Freeek%21+%2704
George Michael,My Mother Had a Brother,/lyric/7013549/George+Michael/My+Mother+Had+a+Brother
George Michael,Patience,/lyric/7013544/George+Michael/Patience
George Michael,Please Send Me Someone (Anselmo's Song),/lyric/7013553/George+Michael/Please+Send+Me+Someone+%28Anselmo%27s+Song%29
George Michael,Precious Box,/lyric/7013552/George+Michael/Precious+Box
George Michael,Round Here,/lyric/7013548/George+Michael/Round+Here
George Michael,Shoot the Dog,/lyric/7018897/George+Michael/Shoot+the+Dog
George Michael,Amazing [Album Version],/lyric/7630902/George+Michael/Amazing+%5BAlbum+Version%5D
George Michael,Blame It on the Sun,/lyric/8327225/Ray+Charles/Blame+It+on+the+Sun
George Michael,Ray Charles,artist/Ray-Charles/3876
George Michael,Drive My Car [DVD],/lyric/8495870/Paul+McCartney/Drive+My+Car+%5BDVD%5D
George Michael,Paul McCartney,artist/Paul-McCartney/4865
George Michael,How Do You Keep the Music Playing?,/lyric/9135159/George+Michael/How+Do+You+Keep+the+Music+Playing%3F
George Michael,Tony Bennett,artist/Tony-Bennett/6095
George Michael,I Left My Heart in San Francisco,/lyric/9773823/George+Michael/I+Left+My+Heart+in+San+Francisco
George Michael,Tony Bennett,artist/Tony-Bennett/6095
George Michael,Bill Charlap,artist/Bill-Charlap/63841
George Michael,This Is Not Real Love,/lyric/10613516/George+Michael/This+Is+Not+Real+Love
George Michael,Mutya Buena,artist/Mutya-Buena/484205
George Michael,As [Remastered 2006],/lyric/9936461/George+Michael/As+%5BRemastered+2006%5D
George Michael,Mary J. Blige,artist/Mary-J.-Blige/57322
George Michael,An Easier Affair [Remastered 2006],/lyric/9936466/George+Michael/An+Easier+Affair+%5BRemastered+2006%5D
George Michael,Faith [Remastered 2006],/lyric/9936455/George+Michael/Faith+%5BRemastered+2006%5D
George Michael,Heal the Pain [Remastered 2006],/lyric/9936473/Paul+McCartney/Heal+the+Pain+%5BRemastered+2006%5D
George Michael,Paul McCartney,artist/Paul-McCartney/4865
George Michael,John and Elvis Are Dead [Remastered 2006],/lyric/9936479/George+Michael/John+and+Elvis+Are+Dead+%5BRemastered+2006%5D
George Michael,Last Christmas [Single Version] [Version],/lyric/9936468/George+Michael/Last+Christmas+%5BSingle+Version%5D+%5BVersion%5D
George Michael,Wham!,artist/Wham!/5811
George Michael,One More Try [Remastered 2006],/lyric/9936471/George+Michael/One+More+Try+%5BRemastered+2006%5D
George Michael,This Is Not Real Love [Remastered 2006],/lyric/9936480/George+Michael/This+Is+Not+Real+Love+%5BRemastered+2006%5D
George Michael,Mutyo,artist/Mutyo/881293
George Michael,Too Funky [Remastered 2006],/lyric/9936456/George+Michael/Too+Funky+%5BRemastered+2006%5D
George Michael,This Is Not Real Love [#],/lyric/32046391/George+Michael/This+Is+Not+Real+Love+%5B%23%5D
George Michael,Mutyo,artist/Mutyo/881293
George Michael,Mutya,artist/Mutya/924471
George Michael,If You Were There,/lyric/9963968/George+Michael/If+You+Were+There
George Michael,Understand [#],/lyric/9963960/George+Michael/Understand+%5B%23%5D
George Michael,Feeling Good [*],/lyric/19307676/George+Michael/Feeling+Good+%5B%2A%5D
George Michael,My Baby Just Cares for Me [*],/lyric/19307675/George+Michael/My+Baby+Just+Cares+for+Me+%5B%2A%5D
George Michael,An  Easier Affair,/lyric/18611567/George+Michael/An++Easier+Affair
George Michael,First Time Ever I Saw Your Face [*],/lyric/18611574/George+Michael/First+Time+Ever+I+Saw+Your+Face+%5B%2A%5D
George Michael,Jesus to a Child [*],/lyric/18611575/George+Michael/Jesus+to+a+Child+%5B%2A%5D
George Michael,December Song (I Dreamed of Christmas),/lyric/22295547/George+Michael/December+Song+%28I+Dreamed+of+Christmas%29
George Michael,Song to the Siren,/lyric/27570402/George+Michael/Song+to+the+Siren
George Michael,White Light,/lyric/27534649/George+Michael/White+Light
George Michael,I Knew You Were Waiting,/lyric/30460188/Aretha+Franklin/I+Knew+You+Were+Waiting
George Michael,Aretha Franklin,artist/Aretha-Franklin/4305
George Michael,Brother Can You Spare a Dime,/lyric/31055692/George+Michael/Brother+Can+You+Spare+a+Dime
George Michael,Cowboys and Angels,/lyric/30725195/George+Michael/Cowboys+and+Angels
George Michael,Feeling Good,/lyric/30725198/George+Michael/Feeling+Good
George Michael,Symphonica US Orchestra,artist/Symphonica-US-Orchestra/2936957
George Michael,The First Time Ever I Saw Your Face,/lyric/30725199/George+Michael/The+First+Time+Ever+I+Saw+Your+Face
George Michael,Symphonica US Orchestra,artist/Symphonica-US-Orchestra/2936957
George Michael,Idol,/lyric/30725194/George+Michael/Idol
George Michael,John and Elvis Are Dead,/lyric/30725197/George+Michael/John+and+Elvis+Are+Dead
George Michael,Let Her Down Easy,/lyric/30725200/George+Michael/Let+Her+Down+Easy
George Michael,My Baby Just Cares for Me,/lyric/30725203/George+Michael/My+Baby+Just+Cares+for+Me
George Michael,Through,/lyric/30725190/George+Michael/Through
George Michael,Wild Is the Wind,/lyric/30725192/George+Michael/Wild+Is+the+Wind
George Michael,You've Changed,/lyric/30725191/George+Michael/You%27ve+Changed
George Michael,Going to a Town,/lyric/30732948/George+Michael/Going+to+a+Town
George Michael,Wild Is the Wind [*],/lyric/30732943/George+Michael/Wild+Is+the+Wind+%5B%2A%5D
George Michael,You Have Been Loved [*],/lyric/30732944/George+Michael/You+Have+Been+Loved+%5B%2A%5D
George Michael,You've Changed [*],/lyric/30732942/George+Michael/You%27ve+Changed+%5B%2A%5D
George Michael,Jesus to a Child [Instrumental],/lyric/33872890/George+Michael/Jesus+to+a+Child+%5BInstrumental%5D
George Michael,Careless Whisper [Made Popular by Wham!],/lyric/35295012/George+Michael/Careless+Whisper+%5BMade+Popular+by+Wham%21%5D
George Mileson,Back in Your Arms,/lyric/33073889/George+Mileson/Back+in+Your+Arms
George Mileson,Born to Run,/lyric/33073888/George+Mileson/Born+to+Run
George Mileson,Cadillac Ranch,/lyric/33073883/George+Mileson/Cadillac+Ranch
George Mileson,Darkness on the Edge of Town,/lyric/33073890/George+Mileson/Darkness+on+the+Edge+of+Town
George Mileson,Devils & Dust,/lyric/33073892/George+Mileson/Devils+%26+Dust
George Mileson,Drive All Night,/lyric/33073886/George+Mileson/Drive+All+Night
George Mileson,I Wish I Were Blind,/lyric/33073891/George+Mileson/I+Wish+I+Were+Blind
George Mileson,Leap of Faith,/lyric/33073887/George+Mileson/Leap+of+Faith
George Mileson,Nebraska,/lyric/33073885/George+Mileson/Nebraska
George Mileson,Rosalita (Come Out Tonight),/lyric/33073884/George+Mileson/Rosalita+%28Come+Out+Tonight%29
George Mileson,You're Missing,/lyric/33073882/George+Mileson/You%27re+Missing
George Miserlis,The Best Is Yet to Come,/lyric/11711260/George+Miserlis/The+Best+Is+Yet+to+Come
George Miserlis,How Deep Is the Ocean?,/lyric/11711265/George+Miserlis/How+Deep+Is+the+Ocean%3F
George Mitchell,Autumn Leaves,/lyric/10196978/Petula+Clark/Autumn+Leaves
George Mitchell,Petula Clark,artist/Petula-Clark/3912
George Mitchell,Stargazers,artist/Stargazers/20729
George Mitchell,Geraldo & His Gaucho Tango Orchestra,artist/Geraldo-&-His-Gaucho-Tango-Orchestra/799210
George Mitchell,My Happiness,/lyric/10196976/Petula+Clark/My+Happiness
George Mitchell,Petula Clark,artist/Petula-Clark/3912
George Mitchell,Stargazers,artist/Stargazers/20729
George Mitchell,Geraldo & His Gaucho Tango Orchestra,artist/Geraldo-&-His-Gaucho-Tango-Orchestra/799210
George Mitchell,In a Sentimental Mood,/lyric/1081413/Dan+Balmer/In+a+Sentimental+Mood
George Mitchell,Dan Balmer,artist/Dan-Balmer/6054
George Mitchell,Chris Lee,artist/Chris-Lee/436629
George Mitchell,Chris Lee,artist/Chris-Lee/441403
George Mitchell,Mitchell,artist/Mitchell/1812361
George Mitchell,My One and Only Love,/lyric/1081407/Dan+Balmer/My+One+and+Only+Love
George Mitchell,Dan Balmer,artist/Dan-Balmer/6054
George Mitchell,Chris Lee,artist/Chris-Lee/436629
George Mitchell,The Song Is You,/lyric/1081409/Dan+Balmer/The+Song+Is+You
George Mitchell,Dan Balmer,artist/Dan-Balmer/6054
George Mitchell,Chris Lee,artist/Chris-Lee/436629
George Mitchell,Chris Lee,artist/Chris-Lee/441403
George Mitchell,Mitchell,artist/Mitchell/1812361
George Montalba,Stars Fell on Alabama,/lyric/6205249/George+Montalba/Stars+Fell+on+Alabama
George Morgan,Jesus Saviour Pilot Me,/lyric/6226229/George+Morgan/Jesus+Saviour+Pilot+Me
George Morgan,Born to Be With You,/lyric/8829022/George+Morgan/Born+to+Be+With+You
George Morgan,Hardest Easy Thing,/lyric/8829021/George+Morgan/Hardest+Easy+Thing
George Morgan,Little Green Apples,/lyric/8829018/George+Morgan/Little+Green+Apples
George Morgan,Wichita Lineman,/lyric/8829023/George+Morgan/Wichita+Lineman
George Morgan,Yours Love,/lyric/8829020/George+Morgan/Yours+Love
George Morgan,Cry Baby Heart,/lyric/431788/George+Morgan/Cry+Baby+Heart
George Morgan,Room Full of Roses,/lyric/431786/George+Morgan/Room+Full+of+Roses
George Morgan,A Stranger in the Night,/lyric/845111/George+Morgan/A+Stranger+in+the+Night
George Morgan,Candy Kisses,/lyric/22804/George+Morgan/Candy+Kisses
George Morgan,Almost,/lyric/1275156/George+Morgan/Almost
George Morgan,All Right (I'll Sign the Papers),/lyric/1403030/George+Morgan/All+Right+%28I%27ll+Sign+the+Papers%29
George Morgan,Back Again,/lyric/1403033/George+Morgan/Back+Again
George Morgan,Bouquet of Roses,/lyric/1403057/George+Morgan/Bouquet+of+Roses
George Morgan,By the River of the Roses,/lyric/1403066/George+Morgan/By+the+River+of+the+Roses
George Morgan,The Convict and the Rose,/lyric/1403060/George+Morgan/The+Convict+and+the+Rose
George Morgan,Danny Boy,/lyric/1403011/George+Morgan/Danny+Boy
George Morgan,Dear Little Boy of Mine,/lyric/1403015/George+Morgan/Dear+Little+Boy+of+Mine
George Morgan,The Eyes of the World,/lyric/1403053/George+Morgan/The+Eyes+of+the+World
George Morgan,Marion Worth,artist/Marion-Worth/194379
George Morgan,Galway Bay,/lyric/1403009/George+Morgan/Galway+Bay
