Band,Song,Url
Sophia Caruso,Michael Esper,artist/Michael-Esper/2158059
Sophia Caruso,Nicholas Christopher,artist/Nicholas-Christopher/2825695
Sophia Caruso,Original New York Cast of Lazarus,artist/Original-New-York-Cast-of-Lazarus/3254904
Sophia Caruso,Heroes,/lyric/33325382/Michael+C.+Hall/Heroes
Sophia Caruso,Michael C. Hall,artist/Michael-C.-Hall/984660
Sophia Caruso,Original New York Cast of Lazarus,artist/Original-New-York-Cast-of-Lazarus/3254904
Sophia Caruso,Life On Mars?,/lyric/33325388/Sophia+Caruso/Life+On+Mars%3F
Sophia Caruso,No Plan,/lyric/33325395/Sophia+Caruso/No+Plan
Sophia Caruso,This Is Not America,/lyric/33325397/Sophia+Caruso/This+Is+Not+America
Sophia Caruso,Original New York Cast of Lazarus,artist/Original-New-York-Cast-of-Lazarus/3254904
Sophia Fresh,This Instant,/lyric/20887511/T-Pain/This+Instant
Sophia Fresh,T-Pain,artist/T-Pain/735861
Sophia Fresh,Sofia Fresh,artist/Sofia-Fresh/2207178
Sophia George,Girlie Girlie,/lyric/1209223/Sophia+George/Girlie+Girlie
Sophia Loren,Oh! Lady Be Good,/lyric/22733567/Sophia+Loren/Oh%21+Lady+Be+Good
Sophia Loren,Peter Sellers,artist/Peter-Sellers/123685
Sophia Loren,Bing! Bang! Bong!,/lyric/6285370/Sophia+Loren/Bing%21+Bang%21+Bong%21
Sophia Loren,Guarda la Luna,/lyric/18771207/Sophia+Loren/Guarda+la+Luna
Sophia Maria,Sin Ti,/lyric/31950536/MC+Magic/Sin+Ti
Sophia Maria,MC Magic,artist/MC-Magic/213434
Sophia May,Can't Hold Back,/lyric/28845279/Sophia+May/Can%27t+Hold+Back
Sophia May,Bellatrax,artist/Bellatrax/1026631
Sophia Salguero,Satin Summer Nights,/lyric/27124920/Milton+Cardona/Satin+Summer+Nights
Sophia Salguero,Milton Cardona,artist/Milton-Cardona/29616
Sophia Salguero,Marc Anthony,artist/Marc-Anthony/37072
Sophia Salguero,Ray de la Paz,artist/Ray-de-la-Paz/69366
Sophia Salguero,Myrna Lynn Gomila,artist/Myrna-Lynn-Gomila/80826
Sophia Salguero,Frankie Negron,artist/Frankie-Negron/207271
Sophia Salguero,Yassmin Alers,artist/Yassmin-Alers/778693
Sophia Salguero,Renoly Santiago,artist/Renoly-Santiago/3108501
Sophia Salguero,Yia Joy Goodwin,artist/Yia-Joy-Goodwin/3108521
Sophia Salguero,Roger Mazzeo,artist/Roger-Mazzeo/3108524
Sophia's Heart Choir,I Still Believe,/lyric/29224102/Danny+Gokey/I+Still+Believe
Sophia's Heart Choir,Danny Gokey,artist/Danny-Gokey/1563773
Sophie,Virtual Friend,/lyric/28638496/Armin+van+Buuren/Virtual+Friend
Sophie,Armin van Buuren,artist/Armin-van-Buuren/335537
SOPHIE,9 (After Coachella),/lyric/33886459/Cashmere+Cat/9+%28After+Coachella%29
SOPHIE,Cashmere Cat,artist/Cashmere-Cat/2771175
SOPHIE,MØ,artist/MØ/2778422
SOPHIE,It's Okay to Cry,/lyric/34518028/SOPHIE/It%27s+Okay+to+Cry
SOPHIE,Immaterial,/lyric/35202508/SOPHIE/Immaterial
SOPHIE,Infatuation,/lyric/35202511/SOPHIE/Infatuation
SOPHIE,Is It Cold in the Water?,/lyric/35202512/SOPHIE/Is+It+Cold+in+the+Water%3F
SOPHIE,Not Okay,/lyric/35202510/SOPHIE/Not+Okay
SOPHIE,Ponyboy,/lyric/35202514/SOPHIE/Ponyboy
SOPHIE,Pretending,/lyric/35202509/SOPHIE/Pretending
SOPHIE,Whole New World/Pretend World,/lyric/35202507/SOPHIE/Whole+New+World-Pretend+World
Sophie,Ponyboy,/lyric/34660392/Sophie/Ponyboy
Sophie,Murder on the Dancefloor,/lyric/18298419/Sophie/Murder+on+the+Dancefloor
Sophie,Virtual Friend,/lyric/22801146/Armin+van+Buuren/Virtual+Friend
Sophie,Armin van Buuren,artist/Armin-van-Buuren/335537
Sophie,Faceshopping,/lyric/34791576/Sophie/Faceshopping
Sophie,Pretending,/lyric/35596186/Sophie/Pretending
Sophie,Whole New World/Pretend World,/lyric/35596184/Sophie/Whole+New+World-Pretend+World
Sophie,"Honey, Honey",/lyric/7088496/Ali/Honey%2C+Honey
Sophie,Ali,artist/Ali/0
Sophie,Lisa,artist/Lisa/784555
Sophie,I Have a Dream,/lyric/7088518/Sophie/I+Have+a+Dream
Sophie,Lay All Your Love on Me,/lyric/7088502/Male+Ensemble/Lay+All+Your+Love+on+Me
Sophie,Male Ensemble,artist/Male-Ensemble/784581
Sophie,Sky,artist/Sky/784802
Sophie,The Name of the Game,/lyric/7088505/Bill/The+Name+of+the+Game
Sophie,Bill,artist/Bill/0
Sophie,Slipping Through My Fingers,/lyric/7088514/Donna/Slipping+Through+My+Fingers
Sophie,Donna,artist/Donna/784014
Sophie,Thank You for the Music,/lyric/7088498/Bill/Thank+You+for+the+Music
Sophie,Bill,artist/Bill/0
Sophie,Harry,artist/Harry/0
Sophie,Under Attack,/lyric/7088508/Sophie/Under+Attack
Sophie,Mamma Mia Cast Ensemble,artist/Mamma-Mia-Cast-Ensemble/1268779
Sophie B. Hawkins,Right Beside You,/lyric/1298273/Sophie+B.+Hawkins/Right+Beside+You
Sophie B. Hawkins,Before I Walk on Fire,/lyric/845273/Sophie+B.+Hawkins/Before+I+Walk+on+Fire
Sophie B. Hawkins,"California, Here I Come",/lyric/845268/Sophie+B.+Hawkins/California%2C+Here+I+Come
Sophie B. Hawkins,Carry Me,/lyric/845271/Sophie+B.+Hawkins/Carry+Me
Sophie B. Hawkins,Don't Stop Swaying,/lyric/845277/Sophie+B.+Hawkins/Don%27t+Stop+Swaying
Sophie B. Hawkins,I Want You,/lyric/845272/Sophie+B.+Hawkins/I+Want+You
Sophie B. Hawkins,Listen,/lyric/845275/Sophie+B.+Hawkins/Listen
Sophie B. Hawkins,Mysteries We Understand,/lyric/845269/Sophie+B.+Hawkins/Mysteries+We+Understand
Sophie B. Hawkins,We Are One Body,/lyric/845274/Sophie+B.+Hawkins/We+Are+One+Body
Sophie B. Hawkins,Don't Don't Tell Me No,/lyric/2277867/Sophie+B.+Hawkins/Don%27t+Don%27t+Tell+Me+No
Sophie B. Hawkins,Let Me Love You Up,/lyric/2277871/Sophie+B.+Hawkins/Let+Me+Love+You+Up
Sophie B. Hawkins,Mr. Tugboat Hello,/lyric/2277875/Sophie+B.+Hawkins/Mr.+Tugboat+Hello
Sophie B. Hawkins,Sometimes I See,/lyric/2277874/Sophie+B.+Hawkins/Sometimes+I+See
Sophie B. Hawkins,The Night They Drove Old Dixie Down,/lyric/2278605/Sophie+B.+Hawkins/The+Night+They+Drove+Old+Dixie+Down
Sophie B. Hawkins,I Gotcha,/lyric/1410137/Sophie+B.+Hawkins/I+Gotcha
Sophie B. Hawkins,Lose Your Way,/lyric/2659779/Sophie+B.+Hawkins/Lose+Your+Way
Sophie B. Hawkins,32 Lines,/lyric/2938661/Sophie+B.+Hawkins/32+Lines
Sophie B. Hawkins,Bare the Weight of Me,/lyric/2938663/Sophie+B.+Hawkins/Bare+the+Weight+of+Me
Sophie B. Hawkins,The Darkest Childe,/lyric/2938665/Sophie+B.+Hawkins/The+Darkest+Childe
Sophie B. Hawkins,Help Me Breathe,/lyric/2938669/Sophie+B.+Hawkins/Help+Me+Breathe
Sophie B. Hawkins,I Walk Alone,/lyric/2938666/Sophie+B.+Hawkins/I+Walk+Alone
Sophie B. Hawkins,Mmm My Best Friend,/lyric/2938662/Sophie+B.+Hawkins/Mmm+My+Best+Friend
Sophie B. Hawkins,Nocturne,/lyric/2938664/Sophie+B.+Hawkins/Nocturne
Sophie B. Hawkins,The One You Have Not Seen,/lyric/2938670/Sophie+B.+Hawkins/The+One+You+Have+Not+Seen
Sophie B. Hawkins,Your Tongue Like the Sun in My Mouth,/lyric/2938667/Sophie+B.+Hawkins/Your+Tongue+Like+the+Sun+in+My+Mouth
Sophie B. Hawkins,Strange Thing,/lyric/3240794/Sophie+B.+Hawkins/Strange+Thing
Sophie B. Hawkins,Adrian,/lyric/6893764/Sophie+B.+Hawkins/Adrian
Sophie B. Hawkins,Blue,/lyric/6893761/Sophie+B.+Hawkins/Blue
Sophie B. Hawkins,Feeling Good,/lyric/6893768/Sophie+B.+Hawkins/Feeling+Good
Sophie B. Hawkins,Walking on Thin Ice,/lyric/6893760/Sophie+B.+Hawkins/Walking+on+Thin+Ice
Sophie Barker,Baa Baa Black Sheep,/lyric/9575511/Sophie+Barker/Baa+Baa+Black+Sheep
Sophie Barker,Brahms Lullaby,/lyric/9575513/Sophie+Barker/Brahms+Lullaby
Sophie Barker,Dream a Little Dream,/lyric/9575517/Sophie+Barker/Dream+a+Little+Dream
Sophie Barker,Frere Jacques,/lyric/9575507/Sophie+Barker/Frere+Jacques
Sophie Barker,Little Bo Peep,/lyric/9575510/Sophie+Barker/Little+Bo+Peep
Sophie Barker,Oranges and Lemons,/lyric/9575514/Sophie+Barker/Oranges+and+Lemons
Sophie Barker,Rock a Bye Baby,/lyric/9575516/Sophie+Barker/Rock+a+Bye+Baby
Sophie Barker,Row Your Boat,/lyric/9575519/Sophie+Barker/Row+Your+Boat
Sophie Barker,Silent Night,/lyric/9575520/Sophie+Barker/Silent+Night
Sophie Barker,Somewhere Over the Rainbow,/lyric/9575504/Sophie+Barker/Somewhere+Over+the+Rainbow
Sophie Barker,I Don't Want to Know,/lyric/4629877/Sophie+Barker/I+Don%27t+Want+to+Know
Sophie Barker,Muki,artist/Muki/292525
Sophie Barker,In the Waiting Line,/lyric/5887474/Sophie+Barker/In+the+Waiting+Line
Sophie Barker,Henry Binns,artist/Henry-Binns/144889
Sophie Barker,Sam Hardaker,artist/Sam-Hardaker/145485
Sophie Barker,In the Waiting Line [Dofmeister Con Madrid de los Austrias Dub],/lyric/5673828/Sophie+Barker/In+the+Waiting+Line+%5BDofmeister+Con+Madrid+de+los+Austrias+Dub%5D
Sophie Barker,Zero 7,artist/Zero-7/476853
Sophie Barker,Secret,/lyric/8924011/Sophie+Barker/Secret
Sophie Barker,Stop Me,/lyric/8924012/Sophie+Barker/Stop+Me
Sophie Barker,Robin Guthrie,artist/Robin-Guthrie/83016
Sophie Barker,Breathe,/lyric/11939163/Sophie+Barker/Breathe
Sophie Barker,Bliss,artist/Bliss/980967
Sophie Bellevue,Kingdom Come,/lyric/23089747/Michael+O%27Brien/Kingdom+Come
Sophie Bellevue,Michael O'Brien,artist/Michael-O'Brien/13845
Sophie Bellevue,David Davidson,artist/David-Davidson/68927
Sophie Bellevue,Nicole C. Mullen,artist/Nicole-C.-Mullen/108204
Sophie Bellevue,Nia Allen,artist/Nia-Allen/175149
Sophie Bellevue,Dan Needham,artist/Dan-Needham/179526
Sophie Bellevue,Michael Alvarado,artist/Michael-Alvarado/337912
Sophie Bellevue,Ed Cash,artist/Ed-Cash/367004
Sophie Bellevue,Jason Webb,artist/Jason-Webb/367526
Sophie Bellevue,Chris Rodriguez,artist/Chris-Rodriguez/397681
Sophie Bellevue,Jason Eskridge,artist/Jason-Eskridge/443511
Sophie Bellevue,Calvin Turner,artist/Calvin-Turner/579734
Sophie Bellevue,Drew Ramsey,artist/Drew-Ramsey/888010
Sophie Bellevue,Nirva Ready,artist/Nirva-Ready/1779507
Sophie Bellevue,Jon Reddick,artist/Jon-Reddick/2009956
Sophie Bellevue,Jovanne Woods,artist/Jovanne-Woods/2393084
Sophie Ellis-Bextor,Can't Fight This Feeling,/lyric/19343265/Sophie+Ellis-Bextor/Can%27t+Fight+This+Feeling
Sophie Ellis-Bextor,Junior Caldera,artist/Junior-Caldera/1075934
Sophie Ellis-Bextor,Groovejet (If This Ain't Love),/lyric/4714775/Spiller/Groovejet+%28If+This+Ain%27t+Love%29
Sophie Ellis-Bextor,Spiller,artist/Spiller/364333
Sophie Ellis-Bextor,Murder on the Dance Floor,/lyric/5557438/Sophie+Ellis-Bextor/Murder+on+the+Dance+Floor
Sophie Ellis-Bextor,Murder on the Dancefloor [Radio Edit],/lyric/27023027/Sophie+Ellis-Bextor/Murder+on+the+Dancefloor+%5BRadio+Edit%5D
Sophie Ellis-Bextor,Murder on the Dancefloor [Extended Album Version],/lyric/5875766/Sophie+Ellis-Bextor/Murder+on+the+Dancefloor+%5BExtended+Album+Version%5D
Sophie Ellis-Bextor,Get Over You,/lyric/5715390/Sophie+Ellis-Bextor/Get+Over+You
Sophie Ellis-Bextor,Groovejet (If This Ain't Love) [Live],/lyric/5835929/Sophie+Ellis-Bextor/Groovejet+%28If+This+Ain%27t+Love%29+%5BLive%5D
Sophie Ellis-Bextor,Music Gets the Best of Me,/lyric/5835919/Sophie+Ellis-Bextor/Music+Gets+the+Best+of+Me
Sophie Ellis-Bextor,By Chance,/lyric/5367692/Sophie+Ellis-Bextor/By+Chance
Sophie Ellis-Bextor,Everything Falls into Place,/lyric/5367695/Sophie+Ellis-Bextor/Everything+Falls+into+Place
Sophie Ellis-Bextor,Final Move,/lyric/5367689/Sophie+Ellis-Bextor/Final+Move
Sophie Ellis-Bextor,I Believe,/lyric/5367690/Sophie+Ellis-Bextor/I+Believe
Sophie Ellis-Bextor,Is It Any Wonder,/lyric/5367694/Sophie+Ellis-Bextor/Is+It+Any+Wonder
Sophie Ellis-Bextor,Leave the Others Alone,/lyric/5367691/Sophie+Ellis-Bextor/Leave+the+Others+Alone
Sophie Ellis-Bextor,Lover,/lyric/5367685/Sophie+Ellis-Bextor/Lover
Sophie Ellis-Bextor,Move This Mountain,/lyric/5367686/Sophie+Ellis-Bextor/Move+This+Mountain
Sophie Ellis-Bextor,Murder On the Dancefloor,/lyric/5367687/Sophie+Ellis-Bextor/Murder+On+the+Dancefloor
Sophie Ellis-Bextor,Sparkle,/lyric/5367688/Sophie+Ellis-Bextor/Sparkle
Sophie Ellis-Bextor,Take Me Home (A Girl Like Me),/lyric/5367684/Sophie+Ellis-Bextor/Take+Me+Home+%28A+Girl+Like+Me%29
Sophie Ellis-Bextor,The Universe is You,/lyric/5367693/Sophie+Ellis-Bextor/The+Universe+is+You
Sophie Ellis-Bextor,Mixed Up World [Groove Collision Vocal Mix],/lyric/6725627/Sophie+Ellis-Bextor/Mixed+Up+World+%5BGroove+Collision+Vocal+Mix%5D
Sophie Ellis-Bextor,Mixed Up World,/lyric/6718818/Sophie+Ellis-Bextor/Mixed+Up+World
Sophie Ellis-Bextor,Another Day,/lyric/6782288/Sophie+Ellis-Bextor/Another+Day
Sophie Ellis-Bextor,Hello Hello,/lyric/6711646/Sophie+Ellis-Bextor/Hello+Hello
Sophie Ellis-Bextor,I Am Not Good at Not Getting What I Want,/lyric/6711645/Sophie+Ellis-Bextor/I+Am+Not+Good+at+Not+Getting+What+I+Want
Sophie Ellis-Bextor,I Won't Change You,/lyric/6782286/Sophie+Ellis-Bextor/I+Won%27t+Change+You
Sophie Ellis-Bextor,Love It Is Love,/lyric/6782290/Sophie+Ellis-Bextor/Love+It+Is+Love
Sophie Ellis-Bextor,Nowhere Without You,/lyric/6782287/Sophie+Ellis-Bextor/Nowhere+Without+You
Sophie Ellis-Bextor,Party in My Head,/lyric/6782289/Sophie+Ellis-Bextor/Party+in+My+Head
Sophie Ellis-Bextor,The Walls Keep Saying Your Name,/lyric/6782292/Sophie+Ellis-Bextor/The+Walls+Keep+Saying+Your+Name
Sophie Ellis-Bextor,You Get Yours,/lyric/6782291/Sophie+Ellis-Bextor/You+Get+Yours
Sophie Ellis-Bextor,One Way or Another,/lyric/6026659/Sophie+Ellis-Bextor/One+Way+or+Another
Sophie Ellis-Bextor,Catch You,/lyric/10529977/Sophie+Ellis-Bextor/Catch+You
Sophie Ellis-Bextor,China Heart,/lyric/10589395/Sophie+Ellis-Bextor/China+Heart
Sophie Ellis-Bextor,The Distance Between Us,/lyric/10589390/Sophie+Ellis-Bextor/The+Distance+Between+Us
Sophie Ellis-Bextor,If I Can't Dance,/lyric/10589389/Sophie+Ellis-Bextor/If+I+Can%27t+Dance
Sophie Ellis-Bextor,If You Go,/lyric/10589391/Sophie+Ellis-Bextor/If+You+Go
Sophie Ellis-Bextor,Love Is Here,/lyric/10589393/Sophie+Ellis-Bextor/Love+Is+Here
Sophie Ellis-Bextor,Me and My Imagination,/lyric/10589386/Sophie+Ellis-Bextor/Me+and+My+Imagination
Sophie Ellis-Bextor,New Flame,/lyric/10589394/Sophie+Ellis-Bextor/New+Flame
Sophie Ellis-Bextor,New York City Lights,/lyric/10589388/Sophie+Ellis-Bextor/New+York+City+Lights
Sophie Ellis-Bextor,Only One,/lyric/10589392/Sophie+Ellis-Bextor/Only+One
Sophie Ellis-Bextor,Today the Sun's on Us,/lyric/10589387/Sophie+Ellis-Bextor/Today+the+Sun%27s+on+Us
Sophie Ellis-Bextor,What Have We Started?,/lyric/10589396/Sophie+Ellis-Bextor/What+Have+We+Started%3F
Sophie Ellis-Bextor,Heartbreak (Make Me a Dancer),/lyric/17805755/Sophie+Ellis-Bextor/Heartbreak+%28Make+Me+a+Dancer%29
Sophie Ellis-Bextor,Freemasons,artist/Freemasons/729755
Sophie Ellis-Bextor,Not Giving Up on Love,/lyric/21938561/Armin+van+Buuren/Not+Giving+Up+on+Love
Sophie Ellis-Bextor,Armin van Buuren,artist/Armin-van-Buuren/335537
Sophie Ellis-Bextor,Not Giving Up on Love [Jorn Van Deynhoven Rmx],/lyric/28912767/Armin+van+Buuren/Not+Giving+Up+on+Love+%5BJorn+Van+Deynhoven+Rmx%5D
Sophie Ellis-Bextor,Armin van Buuren,artist/Armin-van-Buuren/335537
Sophie Ellis-Bextor,Not Giving Up on Love [Album Version] [Version],/lyric/23901656/Armin+van+Buuren/Not+Giving+Up+on+Love+%5BAlbum+Version%5D+%5BVersion%5D
Sophie Ellis-Bextor,Armin van Buuren,artist/Armin-van-Buuren/335537
Sophie Ellis-Bextor,Murder on the Dancefloor [Album Version] [Version],/lyric/25020374/Sophie+Ellis-Bextor/Murder+on+the+Dancefloor+%5BAlbum+Version%5D+%5BVersion%5D
Sophie Ellis-Bextor,Bittersweet,/lyric/23543317/Sophie+Ellis-Bextor/Bittersweet
Sophie Ellis-Bextor,Freemasons,artist/Freemasons/729755
Sophie Ellis-Bextor,Cut Straight to the Heart,/lyric/23543318/Sophie+Ellis-Bextor/Cut+Straight+to+the+Heart
Sophie Ellis-Bextor,Dial My Number,/lyric/23543321/Sophie+Ellis-Bextor/Dial+My+Number
Sophie Ellis-Bextor,Heatbreak,/lyric/23543315/Sophie+Ellis-Bextor/Heatbreak
Sophie Ellis-Bextor,Freemasons,artist/Freemasons/729755
Sophie Ellis-Bextor,Homewrecker,/lyric/23543320/Sophie+Ellis-Bextor/Homewrecker
Sophie Ellis-Bextor,Magic,/lyric/23543322/Sophie+Ellis-Bextor/Magic
Sophie Ellis-Bextor,Make a Scene,/lyric/23543323/Sophie+Ellis-Bextor/Make+a+Scene
Sophie Ellis-Bextor,Off & On,/lyric/23543316/Sophie+Ellis-Bextor/Off+%26+On
Sophie Ellis-Bextor,Revolution,/lyric/23543314/Sophie+Ellis-Bextor/Revolution
Sophie Ellis-Bextor,Starlight,/lyric/23543325/Sophie+Ellis-Bextor/Starlight
Sophie Ellis-Bextor,Synchronised,/lyric/23543319/Sophie+Ellis-Bextor/Synchronised
Sophie Ellis-Bextor,Under Your Touch,/lyric/23543324/Sophie+Ellis-Bextor/Under+Your+Touch
Sophie Ellis-Bextor,13 Little Dolls,/lyric/30300172/Sophie+Ellis-Bextor/13+Little+Dolls
Sophie Ellis-Bextor,Birth of an Empire,/lyric/30300178/Sophie+Ellis-Bextor/Birth+of+an+Empire
Sophie Ellis-Bextor,Cry to the Beat of the Band,/lyric/30300169/Sophie+Ellis-Bextor/Cry+to+the+Beat+of+the+Band
