Band,Song,Url
B Angie B,I Don't Want to Lose Your Love,/lyric/1452376/B+Angie+B/I+Don%27t+Want+to+Lose+Your+Love
B Atwell,Bullet Proof,/lyric/6232324/Perr%2C+Siobhan/Bullet+Proof
B Atwell,"Perr, Siobhan","artist/Perr,-Siobhan/0"
B Atwell,Alabama 3,artist/Alabama-3/911714
B Negão,Black Steel in the Hour of Chaos,/lyric/8396253/Sepultura/Black+Steel+in+the+Hour+of+Chaos
B Negão,Sepultura,artist/Sepultura/5392
B Negão,Zé Gonzales,artist/Zé-Gonzales/628338
B Negão,Rocas,/lyric/28592550/Bomba+Est%C3%A9reo/Rocas
B Negão,Bomba Estéreo,artist/Bomba-Estéreo/918733
B Real,Put Your Head Out,/lyric/4949994/House+of+Pain/Put+Your+Head+Out
B Real,House of Pain,artist/House-of-Pain/26080
B Real,East Coast/West Coast Killas,/lyric/27272570/Group+Therapy/East+Coast-West+Coast+Killas
B Real,Group Therapy,artist/Group-Therapy/18049
B Real,Nas,artist/Nas/44732
B Real,KRS-One,artist/KRS-One/92135
B Real,Hit 'Em High (The Monstars' Anthem),/lyric/1325546/Coolio/Hit+%27Em+High+%28The+Monstars%27+Anthem%29
B Real,Coolio,artist/Coolio/44721
B Real,Busta Rhymes,artist/Busta-Rhymes/61282
B Real,LL Cool J,artist/LL-Cool-J/95754
B Real,Method Man,artist/Method-Man/143163
B Real,Tha Way We Run It,/lyric/1908328/B%27Real/Tha+Way+We+Run+It
B Real,B'Real,artist/B'Real/0
B Real,MC Eiht,artist/MC-Eiht/173945
B Real,Men of Steel,/lyric/1649418/Ice+Cube/Men+of+Steel
B Real,Ice Cube,artist/Ice-Cube/48
B Real,KRS-One,artist/KRS-One/92135
B Real,Shaquille O'Neal,artist/Shaquille-O'Neal/143242
B Real,Peter Gunz,artist/Peter-Gunz/245773
B Real,Smokefest 1999,/lyric/3282596/B+Real/Smokefest+1999
B Real,Tash,artist/Tash/371292
B Real,Phil Da Agony,artist/Phil-Da-Agony/469893
B Real,Big Boi & Dre,artist/Big-Boi-&-Dre/1730748
B Real,Deadly Assassins,/lyric/4189324/Everlast/Deadly+Assassins
B Real,Everlast,artist/Everlast/15022
B Real,How I Could Just Kill a Man [Live],/lyric/19433761/Rage+Against+the+Machine/How+I+Could+Just+Kill+a+Man+%5BLive%5D
B Real,Rage Against the Machine,artist/Rage-Against-the-Machine/23206
B Real,Sen Dog,artist/Sen-Dog/191560
B Real,Xplosion,/lyric/4227381/OutKast/Xplosion
B Real,OutKast,artist/OutKast/111701
B Real,No Retreat,/lyric/3610066/B+Real/No+Retreat
B Real,Dilated Peoples,artist/Dilated-Peoples/393048
B Real,Peer Pressure,/lyric/5240008/De+La+Soul/Peer+Pressure
B Real,De La Soul,artist/De-La-Soul/69369
B Real,Wishful Thinking,/lyric/4633474/Kool+G+Rap/Wishful+Thinking
B Real,Kool G Rap,artist/Kool-G-Rap/117046
B Real,Fat Joe,artist/Fat-Joe/168622
B Real,Big Pun,artist/Big-Pun/289921
B Real,Laugh Now,/lyric/5162697/Everlast/Laugh+Now
B Real,Everlast,artist/Everlast/15022
B Real,911,/lyric/6573224/Boo-Yaa+T.R.I.B.E./911
B Real,Boo-Yaa T.R.I.B.E.,artist/Boo-Yaa-T.R.I.B.E./13
B Real,Eminem,artist/Eminem/347307
B Real,American Psycho II,/lyric/6977908/B+Real/American+Psycho+II
B Real,D12,artist/D12/457773
B Real,Killafornia,/lyric/8139695/B.Real/Killafornia
B Real,B.Real,artist/B.Real/0
B Real,Transplants,artist/Transplants/542262
B Real,High Rollers,/lyric/8250260/Method+Man/High+Rollers
B Real,Method Man,artist/Method-Man/143163
B Real,Proof,artist/Proof/484174
B Real,Play That Song,/lyric/8159517/Tony+Touch/Play+That+Song
B Real,Tony Touch,artist/Tony-Touch/270850
B Real,Nina Sky,artist/Nina-Sky/654763
B Real,Fandango,/lyric/8348862/DJ+Quik/Fandango
B Real,DJ Quik,artist/DJ-Quik/68216
B Real,Vato,/lyric/9878764/Snoop+Dogg/Vato
B Real,Snoop Dogg,artist/Snoop-Dogg/41625
B Real,Breathe,/lyric/8788471/Crow/Breathe
B Real,Crow,artist/Crow/0
B Real,Ridin' High,/lyric/12196286/Kottonmouth+Kings/Ridin%27+High
B Real,Kottonmouth Kings,artist/Kottonmouth-Kings/291017
B Real,Lions in the Forest,/lyric/14855235/DJ+Muggs/Lions+in+the+Forest
B Real,DJ Muggs,artist/DJ-Muggs/108116
B Real,Planet Asia,artist/Planet-Asia/372315
B Real,Everything U Want,/lyric/16137090/Buckshot/Everything+U+Want
B Real,Buckshot,artist/Buckshot/225971
B Real,Crazy,/lyric/22012915/B+Real/Crazy
B Real,Slaine,artist/Slaine/784737
B Real,Jaysaun,artist/Jaysaun/971647
B Real,Killer's Remorse,/lyric/28007994/Xzibit/Killer%27s+Remorse
B Real,Xzibit,artist/Xzibit/194771
B Real,Bishop Lamont,artist/Bishop-Lamont/746038
B Real,Demrick,artist/Demrick/2702917
B Real,F**k Out My Face,/lyric/29635711/Onyx/F%2A%2Ak+Out+My+Face
B Real,Onyx,artist/Onyx/40738
B Real,A$AP Ferg,artist/A$AP-Ferg/2746329
B Real,Aston Matthews,artist/Aston-Matthews/2848278
B Real,Dopamine,/lyric/31162993/B+Real/Dopamine
B Real,Talib Kweli,artist/Talib-Kweli/311367
B Real,Trae tha Truth,artist/Trae-tha-Truth/1595983
B Real,Graf,artist/Graf/2000338
B Real,Chris Webby,artist/Chris-Webby/2484975
B Real,Juice of All Trades,artist/Juice-of-All-Trades/3028606
B Real,Dan Zavaro,artist/Dan-Zavaro/3028611
B Real,Franco Eyed,/lyric/30941789/B+Real/Franco+Eyed
B Real,Dirty Heads,artist/Dirty-Heads/902885
B Real,Angels & Demons,/lyric/32969755/B+Real/Angels+%26+Demons
B Real,Belly,artist/Belly/911773
B Real,Get Hi,/lyric/33213927/B+Real/Get+Hi
B Real,Danny Brown,artist/Danny-Brown/1079142
B Real,Black Cadillac,/lyric/34237829/B+Real/Black+Cadillac
B Real,Hollywood Undead,artist/Hollywood-Undead/777490
B Real,Mount Kushmore,/lyric/34180079/Redman/Mount+Kushmore
B Real,Redman,artist/Redman/26106
B Real,Snoop Dogg,artist/Snoop-Dogg/41625
B Real,Method Man,artist/Method-Man/143163
B Rich,Intro,/lyric/4604128/Ms.+Tee/Intro
B Rich,Ms. Tee,artist/Ms.-Tee/200379
B Rich,MVP,artist/MVP/442561
B Rich,Dalima,artist/Dalima/666628
B Rich,The Wizard,artist/The-Wizard/723695
B Rich,L. Cartel,artist/L.-Cartel/772957
B Rich,Freshstrated,artist/Freshstrated/773011
B Rich,Kritical,artist/Kritical/773047
B Rich,No Tears,artist/No-Tears/773262
B Rich,Josie Wells,artist/Josie-Wells/773336
B Rich,Yella Bone,artist/Yella-Bone/773342
B Rich,Whoa Now,/lyric/5578008/B+Rich/Whoa+Now
B Rock,Mybabydaddy,/lyric/12187315/B+Rock/Mybabydaddy
B Rossi,40 Acres,/lyric/33336531/Killer+Mike/40+Acres
B Rossi,Killer Mike,artist/Killer-Mike/471031
B Rossi,T.I.,artist/T.I./483720
B Scott,Sweating,/lyric/21995622/Twista/Sweating
B Scott,Twista,artist/Twista/215301
B Street Blues,"Boom, Boom",/lyric/10798033/B+Street+Blues/Boom%2C+Boom
B Young,Jumanji,/lyric/34887053/B+Young/Jumanji
B Zet,Kisses,/lyric/757402/B-Zet/Kisses
B'Four,Can't Get It Out of My Head,/lyric/5767841/B%27Four/Can%27t+Get+It+Out+of+My+Head
B'Four,If I Were You,/lyric/5767838/B%27Four/If+I+Were+You
B'Linda,Milkshake,/lyric/6914625/Blinda/Milkshake
B'Linda,Blinda,artist/Blinda/0
B'Linda,Riddler,artist/Riddler/292760
B'nezha,My Life,/lyric/14842357/Chino+XL/My+Life
B'nezha,Chino XL,artist/Chino-XL/174720
B'nezha,Half Wit,artist/Half-Wit/971443
B'nezha,Meazy,artist/Meazy/971444
B'nezha,Big O,artist/Big-O/1081418
B'nezha,"Omar ""Big O"" Gooding",artist/Omar-
B'nezha,Meezy,artist/Meezy/1630868
B'nezha,Focus,artist/Focus/2524351
B'z,Snow,/lyric/9852200/B%27z/Snow
B'z,"Easy Come, Easy Go!",/lyric/8374219/B%27z/Easy+Come%2C+Easy+Go%21
B'z,Komachi Angel,/lyric/8374225/B%27z/Komachi+Angel
B'z,Lady Navigation,/lyric/8374224/B%27z/Lady+Navigation
B'z,Zero,/lyric/8374220/B%27z/Zero
B'z,Fireball,/lyric/19081096/B%27z/Fireball
B'z,Liar Liar,/lyric/19081376/B%27z/Liar+Liar
B'z,Run 1998 Style,/lyric/19081012/B%27z/Run+1998+Style
B'z,May,/lyric/15722492/B%27z/May
B'z,Ring,/lyric/15722494/B%27z/Ring
B'z,Nagai Ai,/lyric/15958462/B%27z/Nagai+Ai
B'z,Skin,/lyric/15958467/B%27z/Skin
B'z,Everlasting,/lyric/15958452/B%27z/Everlasting
B'z,Big Machine,/lyric/15490840/B%27z/Big+Machine
B'z,Change the Future,/lyric/15490844/B%27z/Change+the+Future
B'z,I'm in Love?,/lyric/15490837/B%27z/I%27m+in+Love%3F
B'z,Nightbird,/lyric/15490841/B%27z/Nightbird
B'z,Roots,/lyric/15490845/B%27z/Roots
B'z,Tabi Everyday,/lyric/16001698/B%27z/Tabi+Everyday
B'z,Dear My Lovely Pain,/lyric/8369731/B%27z/Dear+My+Lovely+Pain
B'z,Ocean,/lyric/8369729/B%27z/Ocean
B'z,Black and White,/lyric/14843008/B%27z/Black+and+White
B'z,Brighter Day,/lyric/14843009/B%27z/Brighter+Day
B'z,The Circle,/lyric/14842997/B%27z/The+Circle
B'z,Fever,/lyric/14843005/B%27z/Fever
B'z,Fly the Flag,/lyric/14843001/B%27z/Fly+the+Flag
B'z,Sanctuary,/lyric/14843004/B%27z/Sanctuary
B'z,Buddy,/lyric/14076403/B%27z/Buddy
B'z,Friction -Lap 2-,/lyric/14076393/B%27z/Friction+-Lap+2-
B'z,Hometown Boys' March,/lyric/14076398/B%27z/Hometown+Boys%27+March
B'z,Super Love Song,/lyric/14076389/B%27z/Super+Love+Song
B'z,Real Thin Shakes,/lyric/11714775/B%27z/Real+Thin+Shakes
B'z,Blowin' [Ultra Treasure Style],/lyric/15221795/B%27z/Blowin%27+%5BUltra+Treasure+Style%5D
B'z,Brotherhood,/lyric/15221811/B%27z/Brotherhood
B'z,Devil,/lyric/15221818/B%27z/Devil
B'z,F-E-A-R [2008 Mix],/lyric/15221815/B%27z/F-E-A-R+%5B2008+Mix%5D
B'z,Home,/lyric/15221824/B%27z/Home
B'z,Love Is Dead,/lyric/15221805/B%27z/Love+Is+Dead
B'z,Motel,/lyric/15221807/B%27z/Motel
B'z,New Message,/lyric/15221819/B%27z/New+Message
B'z,One,/lyric/15221814/B%27z/One
B'z,Rock Man,/lyric/15221817/B%27z/Rock+Man
B'z,Run,/lyric/15221800/B%27z/Run
B'z,Banzai,/lyric/15280870/B%27z/Banzai
B'z,Splash!,/lyric/15280874/B%27z/Splash%21
B'z,Dive,/lyric/18739581/B%27z/Dive
B'z,Freedom Train,/lyric/18739570/B%27z/Freedom+Train
B'z,Magic,/lyric/18739575/B%27z/Magic
B'z,Mayday!,/lyric/18739574/B%27z/Mayday%21
B'z,My Lonely Town,/lyric/18739579/B%27z/My+Lonely+Town
B*Witched,Castles in the Air,/lyric/4238856/B%2AWitched/Castles+in+the+Air
B*Witched,Freak Out,/lyric/3942805/B%2AWitched/Freak+Out
B*Witched,Let's Go (The B*Witched Jig),/lyric/3942797/B%2AWitched/Let%27s+Go+%28The+B%2AWitched+Jig%29
B*Witched,Like the Rose,/lyric/3942806/B%2AWitched/Like+the+Rose
B*Witched,Oh Mr. Postman,/lyric/3942808/B%2AWitched/Oh+Mr.+Postman
B*Witched,Rev It Up,/lyric/3942799/B%2AWitched/Rev+It+Up
B*Witched,Rollercoaster,/lyric/3942801/B%2AWitched/Rollercoaster
B*Witched,To You I Belong,/lyric/3942800/B%2AWitched/To+You+I+Belong
B*Witched,We Four Girls,/lyric/3942803/B%2AWitched/We+Four+Girls
B*Witched,C'Est la Vie,/lyric/3071325/B%2AWitched/C%27Est+la+Vie
B*Witched,Cést La Vie,/lyric/14640636/B%2AWitched/C%C3%A9st+La+Vie
B*Witched,Together We'll Be Fine [#][*],/lyric/33546151/B%2AWitched/Together+We%27ll+Be+Fine+%5B%23%5D%5B%2A%5D
B*Witched,Does Your Mother Know,/lyric/4552774/B%2AWitched/Does+Your+Mother+Know
B*Witched,Thank ABBA for the Music [Brits Medley],/lyric/4552776/Cleopatra/Thank+ABBA+for+the+Music+%5BBrits+Medley%5D
B*Witched,Cleopatra,artist/Cleopatra/0
B*Witched,"Cousins, Billie","artist/Cousins,-Billie/0"
B*Witched,Steps,artist/Steps/23461
B*Witched,Tina Cousins,artist/Tina-Cousins/277451
B*Witched,Are You a Ghost?,/lyric/4361846/B%2AWitched/Are+You+a+Ghost%3F
B*Witched,Blame It on the Weatherman [Orchestral Version],/lyric/4361848/B%2AWitched/Blame+It+on+the+Weatherman+%5BOrchestral+Version%5D
B*Witched,I Shall Be There,/lyric/3040435/Ladysmith+Black+Mambazo/I+Shall+Be+There
B*Witched,Ladysmith Black Mambazo,artist/Ladysmith-Black-Mambazo/3325
B*Witched,Infields Where We Lay,/lyric/4361847/B%2AWitched/Infields+Where+We+Lay
B*Witched,It Was Our Day,/lyric/4361844/B%2AWitched/It+Was+Our+Day
B*Witched,Jump Down,/lyric/4361839/B%2AWitched/Jump+Down
B*Witched,Leaves,/lyric/4361841/B%2AWitched/Leaves
B*Witched,My Superman,/lyric/4361845/B%2AWitched/My+Superman
B*Witched,Red Indian Girl,/lyric/4361843/B%2AWitched/Red+Indian+Girl
B*Witched,The Shy One,/lyric/4361842/B%2AWitched/The+Shy+One
B*Witched,Someday,/lyric/4361840/B%2AWitched/Someday
B*Witched,If It Don't Fit,/lyric/9371760/B%2AWitched/If+It+Don%27t+Fit
B*Witched,In Fields Where We Lay,/lyric/9371762/B%2AWitched/In+Fields+Where+We+Lay
B*Witched,Blame It on the Weatherman,/lyric/3238115/B%2AWitched/Blame+It+on+the+Weatherman
B*Witched,Get Happy,/lyric/3196992/B%2AWitched/Get+Happy
B*Witched,Mickey,/lyric/3970893/B%2AWitched/Mickey
B*Witched,Jesse Hold On,/lyric/3554204/B%2AWitched/Jesse+Hold+On
B*Witched,Hold On,/lyric/4926191/B%2AWitched/Hold+On
B*Witched,Play That Funky Music,/lyric/8861887/B%2AWitched/Play+That+Funky+Music
B*Witched,Ce'st La Vie,/lyric/16391684/B-Witched/Ce%27st+La+Vie
B*Witched,B-Witched,artist/B-Witched/0
B-1,Gangsta Boogie,/lyric/5580254/Wood/Gangsta+Boogie
B-1,Wood,artist/Wood/164722
B-1,D-Red,artist/D-Red/437611
B-1,Se7en,artist/Se7en/1029465
B-12 Of Midwikid,Weekend Thing,/lyric/4566594/B-12/Weekend+Thing
B-12 Of Midwikid,B-12,artist/B-12/0
B-12 Of Midwikid,Koffee Brown,artist/Koffee-Brown/454917
B-15 Project,Everyone Falls in Love,/lyric/5188207/Tanto+Metro/Everyone+Falls+in+Love
B-15 Project,Tanto Metro,artist/Tanto-Metro/201903
B-4 Real,Ask the Lonely,/lyric/8540068/B-4+Real/Ask+the+Lonely
B-4 Real,Locking up My Heart,/lyric/8540067/B-4+Real/Locking+up+My+Heart
B-4 Real,Rainy Night in Georgia,/lyric/8540073/B-4+Real/Rainy+Night+in+Georgia
B-4 Real,I Want a Love I Can See,/lyric/12000961/B-4+Real/I+Want+a+Love+I+Can+See
B-Boy 3000,You Don't Know Me,/lyric/4769403/B-Boy+3000/You+Don%27t+Know+Me
B-Brave,Ik Vergeet Je,/lyric/32552102/B-Brave/Ik+Vergeet+Je
B-Case,Déjate Llevar,/lyric/34603479/Belinda/D%C3%A9jate+Llevar
B-Case,Belinda,artist/Belinda/147896
B-Case,Juan Magán,artist/Juan-Magán/769817
B-Case,Snova,artist/Snova/3271854
B-Case,Manuel Turizo  ,artist/Manuel-Turizo--/3369707
B-Case,Le Encanta,/lyric/34863533/Juan+Mag%C3%A1n/Le+Encanta
B-Case,Juan Magán,artist/Juan-Magán/769817
B-Case,One Puff,/lyric/35233345/Jowell+%26+Randy/One+Puff
B-Case,Jowell & Randy,artist/Jowell-&-Randy/793702
B-Case,Iyaz,artist/Iyaz/1189501
B-Dogg,Gin & Juice [*],/lyric/6401074/B-Dogg/Gin+%26+Juice+%5B%2A%5D
B-Legit,V-Town,/lyric/1010455/N2Deep/V-Town
B-Legit,N2Deep,artist/N2Deep/26097
B-Legit,E-40,artist/E-40/38525
B-Legit,H.I. Double L.,/lyric/2596408/B-Legit/H.I.+Double+L.
B-Legit,E-40,artist/E-40/38525
B-Legit,Celly Cel,artist/Celly-Cel/169637
B-Legit,Sideways,/lyric/2596399/Mac+Shon/Sideways
B-Legit,Mac Shon,artist/Mac-Shon/0
B-Legit,E-40,artist/E-40/38525
B-Legit,Ain't Hard 2 Find,/lyric/1513080/B-Legit/Ain%27t+Hard+2+Find
B-Legit,E-40,artist/E-40/38525
B-Legit,C-BO,artist/C-BO/44737
B-Legit,2Pac,artist/2Pac/50051
B-Legit,Richie Rich,artist/Richie-Rich/457528
B-Legit,Ain't Hard to Find [DVD],/lyric/8533039/B-Legit/Ain%27t+Hard+to+Find+%5BDVD%5D
B-Legit,E-40,artist/E-40/38525
B-Legit,C-BO,artist/C-BO/44737
B-Legit,Richie Rich,artist/Richie-Rich/457528
B-Legit,Tupac Shakur,artist/Tupac-Shakur/557759
B-Legit,Check It Out,/lyric/1357829/B-Legit/Check+It+Out
B-Legit,E-40,artist/E-40/38525
B-Legit,Kurupt,artist/Kurupt/311988
B-Legit,City 2 City,/lyric/1357827/B-Legit/City+2+City
B-Legit,D-Boy Blues,/lyric/1357839/B-Legit/D-Boy+Blues
B-Legit,For So Long,/lyric/1357828/B-Legit/For+So+Long
B-Legit,Get's Down Like That,/lyric/1357838/B-Legit/Get%27s+Down+Like+That
B-Legit,Ghetto Smile,/lyric/1357833/Daryl+Hall/Ghetto+Smile
B-Legit,Daryl Hall,artist/Daryl-Hall/18088
B-Legit,Gotta Buy Your Dope From Us,/lyric/1357830/B-Legit/Gotta+Buy+Your+Dope+From+Us
B-Legit,C-BO,artist/C-BO/44737
B-Legit,Little Bruce,artist/Little-Bruce/205613
B-Legit,The Hemp Museum,/lyric/1357831/B-Legit/The+Hemp+Museum
B-Legit,Neva Bite,/lyric/1357832/B-Legit/Neva+Bite
B-Legit,Niggaz Get They Wig Split,/lyric/1357836/B-Legit/Niggaz+Get+They+Wig+Split
B-Legit,C-BO,artist/C-BO/44737
B-Legit,Celly Cel,artist/Celly-Cel/169637
B-Legit,Rollin' Wit Hustlers,/lyric/1357837/B-Legit/Rollin%27+Wit+Hustlers
B-Legit,Harm,artist/Harm/226681
B-Legit,I Like What You Do to Me,/lyric/4656924/B-Legit/I+Like+What+You+Do+to+Me
B-Legit,The Click,artist/The-Click/37955
B-Legit,E-40,artist/E-40/38525
B-Legit,Million Dollar Spot,/lyric/4656916/B-Legit/Million+Dollar+Spot
B-Legit,E-40,artist/E-40/38525
B-Legit,2Pac,artist/2Pac/50051
B-Legit,Things'll Never Change,/lyric/4656925/B-Legit/Things%27ll+Never+Change
B-Legit,E-40,artist/E-40/38525
B-Legit,Come On,/lyric/1436883/B-Legit/Come+On
B-Legit,E-40,artist/E-40/38525
