Band,Song,Url
Lenny Kravitz,Light Skin Girl from London,/lyric/786005/Lenny+Kravitz/Light+Skin+Girl+from+London
Lenny Kravitz,More Than Anything in This World [Live-Excerpt],/lyric/3101269/Lenny+Kravitz/More+Than+Anything+in+This+World+%5BLive-Excerpt%5D
Lenny Kravitz,My Flash on You,/lyric/2277846/Lenny+Kravitz/My+Flash+on+You
Lenny Kravitz,I'll Be Around,/lyric/786008/Lenny+Kravitz/I%27ll+Be+Around
Lenny Kravitz,No Expectations,/lyric/2277979/Mick+Jagger/No+Expectations
Lenny Kravitz,Mick Jagger,artist/Mick-Jagger/4584
Lenny Kravitz,What the ....Are We Saying?,/lyric/2277980/Mick+Jagger/What+the+....Are+We+Saying%3F
Lenny Kravitz,Mick Jagger,artist/Mick-Jagger/4584
Lenny Kravitz,All I Ever Wanted,/lyric/77484/Lenny+Kravitz/All+I+Ever+Wanted
Lenny Kravitz,Butterfly,/lyric/77487/Lenny+Kravitz/Butterfly
Lenny Kravitz,The Difference Is Why,/lyric/77480/Lenny+Kravitz/The+Difference+Is+Why
Lenny Kravitz,Flowers for Zoë,/lyric/77482/Lenny+Kravitz/Flowers+for+Zo%C3%AB
Lenny Kravitz,More Than Anything in This World,/lyric/77478/Lenny+Kravitz/More+Than+Anything+in+This+World
Lenny Kravitz,Stop Draggin' Around,/lyric/77481/Lenny+Kravitz/Stop+Draggin%27+Around
Lenny Kravitz,What Goes Around Comes Around,/lyric/77479/Lenny+Kravitz/What+Goes+Around+Comes+Around
Lenny Kravitz,What the Fuck Are We Saying?,/lyric/77486/Lenny+Kravitz/What+the+Fuck+Are+We+Saying%3F
Lenny Kravitz,When the Morning Turns to Night,/lyric/77485/Lenny+Kravitz/When+the+Morning+Turns+to+Night
Lenny Kravitz,It Ain't Over Till It's Over,/lyric/14303737/Lenny+Kravitz/It+Ain%27t+Over+Till+It%27s+Over
Lenny Kravitz,Always on the Run [Live],/lyric/786011/Lenny+Kravitz/Always+on+the+Run+%5BLive%5D
Lenny Kravitz,All My Life,/lyric/785993/Lenny+Kravitz/All+My+Life
Lenny Kravitz,My Love,/lyric/785992/Lenny+Kravitz/My+Love
Lenny Kravitz,Someone Like You,/lyric/785994/Lenny+Kravitz/Someone+Like+You
Lenny Kravitz,Black Girl,/lyric/1011506/Lenny+Kravitz/Black+Girl
Lenny Kravitz,Come on and Love Me,/lyric/1011502/Lenny+Kravitz/Come+on+and+Love+Me
Lenny Kravitz,Is There Any Love in Your Heart,/lyric/1011505/Lenny+Kravitz/Is+There+Any+Love+in+Your+Heart
Lenny Kravitz,Just Be a Woman,/lyric/1011504/Lenny+Kravitz/Just+Be+a+Woman
Lenny Kravitz,Sister,/lyric/1011509/Lenny+Kravitz/Sister
Lenny Kravitz,Sugar,/lyric/1011508/Lenny+Kravitz/Sugar
Lenny Kravitz,Always on the Run,/lyric/785998/Lenny+Kravitz/Always+on+the+Run
Lenny Kravitz,For the First Time,/lyric/786002/Lenny+Kravitz/For+the+First+Time
Lenny Kravitz,It Ain't Over 'Til It's Over,/lyric/785997/Lenny+Kravitz/It+Ain%27t+Over+%27Til+It%27s+Over
Lenny Kravitz,Let Love Rule,/lyric/785999/Lenny+Kravitz/Let+Love+Rule
Lenny Kravitz,Are You Gonna Go My Way,/lyric/786024/Lenny+Kravitz/Are+You+Gonna+Go+My+Way
Lenny Kravitz,B-Side Blues,/lyric/786023/Lenny+Kravitz/B-Side+Blues
Lenny Kravitz,Ascension,/lyric/785985/Lenny+Kravitz/Ascension
Lenny Kravitz,Brother,/lyric/785986/Lenny+Kravitz/Brother
Lenny Kravitz,Eleutheria,/lyric/785980/Lenny+Kravitz/Eleutheria
Lenny Kravitz,Heaven Help,/lyric/785979/Lenny+Kravitz/Heaven+Help
Lenny Kravitz,Heaven Help [Acoustic Version],/lyric/785982/Lenny+Kravitz/Heaven+Help+%5BAcoustic+Version%5D
Lenny Kravitz,Sister [Live],/lyric/785981/Lenny+Kravitz/Sister+%5BLive%5D
Lenny Kravitz,Believe [Live],/lyric/520304/Lenny+Kravitz/Believe+%5BLive%5D
Lenny Kravitz,Spinning Around over You,/lyric/520301/Lenny+Kravitz/Spinning+Around+over+You
Lenny Kravitz,Stop Draggin' Around [Live],/lyric/520303/Lenny+Kravitz/Stop+Draggin%27+Around+%5BLive%5D
Lenny Kravitz,Billy Jack,/lyric/1047277/Lenny+Kravitz/Billy+Jack
Lenny Kravitz,Deuce,/lyric/1761505/Lenny+Kravitz/Deuce
Lenny Kravitz,Beyond the 7th Sky,/lyric/869162/Lenny+Kravitz/Beyond+the+7th+Sky
Lenny Kravitz,Can't Get You off My Mind,/lyric/869164/Lenny+Kravitz/Can%27t+Get+You+off+My+Mind
Lenny Kravitz,Circus,/lyric/869161/Lenny+Kravitz/Circus
Lenny Kravitz,Don't Go and Put a Bullet in Your Head,/lyric/869168/Lenny+Kravitz/Don%27t+Go+and+Put+a+Bullet+in+Your+Head
Lenny Kravitz,God Is Love,/lyric/869166/Lenny+Kravitz/God+Is+Love
Lenny Kravitz,In My Life Today,/lyric/869169/Lenny+Kravitz/In+My+Life+Today
Lenny Kravitz,Magdalene,/lyric/869165/Lenny+Kravitz/Magdalene
Lenny Kravitz,Resurrection,/lyric/869170/Lenny+Kravitz/Resurrection
Lenny Kravitz,Rock and Roll Is Dead,/lyric/869160/Lenny+Kravitz/Rock+and+Roll+Is+Dead
Lenny Kravitz,Thin Ice,/lyric/869167/Lenny+Kravitz/Thin+Ice
Lenny Kravitz,Tunnel Vision,/lyric/869163/Lenny+Kravitz/Tunnel+Vision
Lenny Kravitz,Another Life [#][*],/lyric/5951773/Lenny+Kravitz/Another+Life+%5B%23%5D%5B%2A%5D
Lenny Kravitz,Confused [#][*],/lyric/5951774/Lenny+Kravitz/Confused+%5B%23%5D%5B%2A%5D
Lenny Kravitz,Buddha of Suburbia [Version],/lyric/1922942/David+Bowie/Buddha+of+Suburbia+%5BVersion%5D
Lenny Kravitz,David Bowie,artist/David-Bowie/3753
Lenny Kravitz,Erdal Kizilcay,artist/Erdal-Kizilcay/175010
Lenny Kravitz,American Woman [*],/lyric/2745120/Lenny+Kravitz/American+Woman+%5B%2A%5D
Lenny Kravitz,Black Velveteen,/lyric/2086350/Lenny+Kravitz/Black+Velveteen
Lenny Kravitz,Can We Find a Reason,/lyric/2086359/Lenny+Kravitz/Can+We+Find+a+Reason
Lenny Kravitz,Fly Away,/lyric/2086354/Lenny+Kravitz/Fly+Away
Lenny Kravitz,I Belong to You,/lyric/2086349/Lenny+Kravitz/I+Belong+to+You
Lenny Kravitz,If You Can't Say No,/lyric/2086351/Lenny+Kravitz/If+You+Can%27t+Say+No
Lenny Kravitz,It's Your Life,/lyric/2086355/Lenny+Kravitz/It%27s+Your+Life
Lenny Kravitz,Little Girl's Eyes,/lyric/2086357/Lenny+Kravitz/Little+Girl%27s+Eyes
Lenny Kravitz,Live,/lyric/2086347/Lenny+Kravitz/Live
Lenny Kravitz,Supersoulfighter,/lyric/2086348/Lenny+Kravitz/Supersoulfighter
Lenny Kravitz,Take Time,/lyric/2086353/Lenny+Kravitz/Take+Time
Lenny Kravitz,Thinking of You,/lyric/2086352/Lenny+Kravitz/Thinking+of+You
Lenny Kravitz,Without You [*],/lyric/2745121/Lenny+Kravitz/Without+You+%5B%2A%5D
Lenny Kravitz,You're My Flavor,/lyric/2086358/Lenny+Kravitz/You%27re+My+Flavor
Lenny Kravitz,Can We Find a Reason?,/lyric/10453542/Lenny+Kravitz/Can+We+Find+a+Reason%3F
Lenny Kravitz,Super Soul Fighter,/lyric/10453531/Lenny+Kravitz/Super+Soul+Fighter
Lenny Kravitz,Without You,/lyric/10453544/Lenny+Kravitz/Without+You
Lenny Kravitz,If You Can't Say No [Flunky in the Attic Mix],/lyric/2448753/Lenny+Kravitz/If+You+Can%27t+Say+No+%5BFlunky+in+the+Attic+Mix%5D
Lenny Kravitz,Fly Away [Live Acoustic],/lyric/2729288/Lenny+Kravitz/Fly+Away+%5BLive+Acoustic%5D
Lenny Kravitz,American Woman [Single Version],/lyric/3199638/Lenny+Kravitz/American+Woman+%5BSingle+Version%5D
Lenny Kravitz,Black Velveteen [Radio Edit],/lyric/3199637/Lenny+Kravitz/Black+Velveteen+%5BRadio+Edit%5D
Lenny Kravitz,Make Noise,/lyric/3674686/Lenny+Kravitz/Make+Noise
Lenny Kravitz,Busta Rhymes,artist/Busta-Rhymes/61282
Lenny Kravitz,Again,/lyric/4196260/Lenny+Kravitz/Again
Lenny Kravitz,Believe,/lyric/4196269/Lenny+Kravitz/Believe
Lenny Kravitz,Rock & Roll Is Dead,/lyric/4196259/Lenny+Kravitz/Rock+%26+Roll+Is+Dead
Lenny Kravitz,Stand by My Woman,/lyric/4196265/Lenny+Kravitz/Stand+by+My+Woman
Lenny Kravitz,American Woman,/lyric/3544986/Lenny+Kravitz/American+Woman
Lenny Kravitz,Bank Robber Man,/lyric/5167947/Lenny+Kravitz/Bank+Robber+Man
Lenny Kravitz,Battlefield of Love,/lyric/5167937/Lenny+Kravitz/Battlefield+of+Love
Lenny Kravitz,Believe in Me,/lyric/5167941/Lenny+Kravitz/Believe+in+Me
Lenny Kravitz,Dig In,/lyric/5167945/Lenny+Kravitz/Dig+In
Lenny Kravitz,God Save Us All,/lyric/5167944/Lenny+Kravitz/God+Save+Us+All
Lenny Kravitz,If I Could Fall in Love,/lyric/5167938/Lenny+Kravitz/If+I+Could+Fall+in+Love
Lenny Kravitz,Let's Get High,/lyric/5167948/Lenny+Kravitz/Let%27s+Get+High
Lenny Kravitz,A Million Miles Away,/lyric/5167943/Lenny+Kravitz/A+Million+Miles+Away
Lenny Kravitz,Pay to Play,/lyric/5167942/Lenny+Kravitz/Pay+to+Play
Lenny Kravitz,Stillness of Heart,/lyric/5167940/Lenny+Kravitz/Stillness+of+Heart
Lenny Kravitz,Yesterday Is Gone [My Dear Kay],/lyric/5167939/Lenny+Kravitz/Yesterday+Is+Gone+%5BMy+Dear+Kay%5D
Lenny Kravitz,You Were in My Heart,/lyric/5167946/Lenny+Kravitz/You+Were+in+My+Heart
Lenny Kravitz,Again [Stankonia Remix],/lyric/5480822/Lenny+Kravitz/Again+%5BStankonia+Remix%5D
Lenny Kravitz,OutKast,artist/OutKast/111701
Lenny Kravitz,Can't Get You Off My Mind [Acoustic Version],/lyric/5480824/Lenny+Kravitz/Can%27t+Get+You+Off+My+Mind+%5BAcoustic+Version%5D
Lenny Kravitz,God Is Love [Acoustic Version],/lyric/5480825/Lenny+Kravitz/God+Is+Love+%5BAcoustic+Version%5D
Lenny Kravitz,God Save Us All [Acoustic Version],/lyric/5480828/Lenny+Kravitz/God+Save+Us+All+%5BAcoustic+Version%5D
Lenny Kravitz,A Million Miles Away [Acoustic Version],/lyric/5480827/Lenny+Kravitz/A+Million+Miles+Away+%5BAcoustic+Version%5D
Lenny Kravitz,Stillness of Heart [Acoustic Version],/lyric/5480830/Lenny+Kravitz/Stillness+of+Heart+%5BAcoustic+Version%5D
Lenny Kravitz,Again [Stankonia Remix][*],/lyric/5371794/Lenny+Kravitz/Again+%5BStankonia+Remix%5D%5B%2A%5D
Lenny Kravitz,OutKast,artist/OutKast/111701
Lenny Kravitz,Thinking of You [Radio Edit],/lyric/5135533/Lenny+Kravitz/Thinking+of+You+%5BRadio+Edit%5D
Lenny Kravitz,If I Could Fall in Love [Vocal Up],/lyric/6038180/Lenny+Kravitz/If+I+Could+Fall+in+Love+%5BVocal+Up%5D
Lenny Kravitz,Stillness of Heart [Amsterdam Acoustic Version][Live],/lyric/6038182/Lenny+Kravitz/Stillness+of+Heart+%5BAmsterdam+Acoustic+Version%5D%5BLive%5D
Lenny Kravitz,Guns & Roses,/lyric/5906237/Lenny+Kravitz/Guns+%26+Roses
Lenny Kravitz,Jay-Z,artist/Jay-Z/195154
Lenny Kravitz,Again (VCD),/lyric/18385358/Lenny+Kravitz/Again+%28VCD%29
Lenny Kravitz,It Ain't Over til Its Over,/lyric/18416107/Lenny+Kravitz/It+Ain%27t+Over+til+Its+Over
Lenny Kravitz,Show Me Your Soul,/lyric/6400409/Lenny+Kravitz/Show+Me+Your+Soul
Lenny Kravitz,Diddy,artist/Diddy/214335
Lenny Kravitz,Pharrell Williams,artist/Pharrell-Williams/281403
Lenny Kravitz,Loon,artist/Loon/363137
Lenny Kravitz,Baptized,/lyric/6997754/Lenny+Kravitz/Baptized
Lenny Kravitz,Calling All Angels,/lyric/6997750/Lenny+Kravitz/Calling+All+Angels
Lenny Kravitz,Destiny,/lyric/6997759/Lenny+Kravitz/Destiny
Lenny Kravitz,Flash,/lyric/6997755/Lenny+Kravitz/Flash
Lenny Kravitz,I Don't Want to Be a Star,/lyric/6997748/Lenny+Kravitz/I+Don%27t+Want+to+Be+a+Star
Lenny Kravitz,Lady,/lyric/6997749/Lenny+Kravitz/Lady
Lenny Kravitz,Minister of Rock 'N Roll,/lyric/6997747/Lenny+Kravitz/Minister+of+Rock+%27N+Roll
Lenny Kravitz,The Other Side,/lyric/6997758/Lenny+Kravitz/The+Other+Side
Lenny Kravitz,Sistamamalover,/lyric/6997752/Lenny+Kravitz/Sistamamalover
Lenny Kravitz,Storm,/lyric/6997757/Lenny+Kravitz/Storm
Lenny Kravitz,Jay-Z,artist/Jay-Z/195154
Lenny Kravitz,What Did I Do With My Life?,/lyric/6997756/Lenny+Kravitz/What+Did+I+Do+With+My+Life%3F
Lenny Kravitz,Minister of Rock 'N' Roll,/lyric/10408289/Lenny+Kravitz/Minister+of+Rock+%27N%27+Roll
Lenny Kravitz,Time of Our Life,/lyric/6986413/Lenny+Kravitz/Time+of+Our+Life
Lenny Kravitz,Lionel Richie,artist/Lionel-Richie/5267
Lenny Kravitz,Rock 'n' Roll Is Dead,/lyric/25551267/Lenny+Kravitz/Rock+%27n%27+Roll+Is+Dead
Lenny Kravitz,We Want Peace,/lyric/7142837/Lenny+Kravitz/We+Want+Peace
Lenny Kravitz,Uncharted Terrain [Non-Album B-Side],/lyric/7404007/Lenny+Kravitz/Uncharted+Terrain+%5BNon-Album+B-Side%5D
Lenny Kravitz,Uncharted Terrain,/lyric/7059610/Lenny+Kravitz/Uncharted+Terrain
Lenny Kravitz,Where Are We Runnin'? [Album Version],/lyric/6939631/Lenny+Kravitz/Where+Are+We+Runnin%27%3F+%5BAlbum+Version%5D
Lenny Kravitz,Where Are We Runnin'? [Edit],/lyric/6939630/Lenny+Kravitz/Where+Are+We+Runnin%27%3F+%5BEdit%5D
Lenny Kravitz,Believe [Acoustic Summer 2003],/lyric/8512575/Lenny+Kravitz/Believe+%5BAcoustic+Summer+2003%5D
Lenny Kravitz,Are You Gonna Go My Way [DVD],/lyric/8349250/Lenny+Kravitz/Are+You+Gonna+Go+My+Way+%5BDVD%5D
Lenny Kravitz,Cold Turkey,/lyric/10601779/Lenny+Kravitz/Cold+Turkey
Lenny Kravitz,Back in Vietnam,/lyric/13626227/Lenny+Kravitz/Back+in+Vietnam
Lenny Kravitz,Bring It On,/lyric/13626216/Lenny+Kravitz/Bring+It+On
Lenny Kravitz,Dancin' Til Dawn,/lyric/13626224/Lenny+Kravitz/Dancin%27+Til+Dawn
Lenny Kravitz,Good Morning,/lyric/13626217/Lenny+Kravitz/Good+Morning
Lenny Kravitz,I Love the Rain,/lyric/13626222/Lenny+Kravitz/I+Love+the+Rain
Lenny Kravitz,I Want to Go Home,/lyric/13626228/Lenny+Kravitz/I+Want+to+Go+Home
Lenny Kravitz,I'll Be Waiting,/lyric/13626220/Lenny+Kravitz/I%27ll+Be+Waiting
Lenny Kravitz,If You Want It,/lyric/13626219/Lenny+Kravitz/If+You+Want+It
Lenny Kravitz,A Long and Sad Goodbye,/lyric/13626223/Lenny+Kravitz/A+Long+and+Sad+Goodbye
Lenny Kravitz,Love Love Love,/lyric/13626218/Lenny+Kravitz/Love+Love+Love
Lenny Kravitz,Love Revolution,/lyric/13626215/Lenny+Kravitz/Love+Revolution
Lenny Kravitz,A New Door,/lyric/13626226/Lenny+Kravitz/A+New+Door
Lenny Kravitz,This Moment Is All There Is,/lyric/13626225/Lenny+Kravitz/This+Moment+Is+All+There+Is
Lenny Kravitz,Will You Marry Me,/lyric/13626221/Lenny+Kravitz/Will+You+Marry+Me
Lenny Kravitz,Fly Away [DVD],/lyric/14068052/Lenny+Kravitz/Fly+Away+%5BDVD%5D
Lenny Kravitz,Prince,artist/Prince/5182
Lenny Kravitz,Something Beautiful,/lyric/26955080/Lenny+Kravitz/Something+Beautiful
Lenny Kravitz,"Troy ""Trombone Shorty"" Andrews",artist/Troy-
Lenny Kravitz,(I Can't Make It) Another Day,/lyric/22400324/Michael+Jackson/%28I+Can%27t+Make+It%29+Another+Day
Lenny Kravitz,Michael Jackson,artist/Michael-Jackson/4576
Lenny Kravitz,Black and White America,/lyric/24023320/Lenny+Kravitz/Black+and+White+America
Lenny Kravitz,Boongie Drop,/lyric/24023315/Lenny+Kravitz/Boongie+Drop
Lenny Kravitz,Jay-Z,artist/Jay-Z/195154
Lenny Kravitz,DJ Military,artist/DJ-Military/2457154
Lenny Kravitz,Come on Get It,/lyric/24023319/Lenny+Kravitz/Come+on+Get+It
Lenny Kravitz,Dream [*],/lyric/24023306/Lenny+Kravitz/Dream+%5B%2A%5D
Lenny Kravitz,Everything,/lyric/24023312/Lenny+Kravitz/Everything
Lenny Kravitz,The Faith of a Child,/lyric/24023308/Lenny+Kravitz/The+Faith+of+a+Child
Lenny Kravitz,I Can't Be Without You,/lyric/24023311/Lenny+Kravitz/I+Can%27t+Be+Without+You
Lenny Kravitz,In the Black,/lyric/24023318/Lenny+Kravitz/In+the+Black
Lenny Kravitz,Life Ain't Ever Been Better Than It Is Now,/lyric/24023309/Lenny+Kravitz/Life+Ain%27t+Ever+Been+Better+Than+It+Is+Now
Lenny Kravitz,Liquid Jesus,/lyric/24023317/Lenny+Kravitz/Liquid+Jesus
Lenny Kravitz,Looking Back on Love,/lyric/24023310/Lenny+Kravitz/Looking+Back+on+Love
Lenny Kravitz,Push [*],/lyric/24023305/Lenny+Kravitz/Push+%5B%2A%5D
Lenny Kravitz,Rock Star City Life,/lyric/24023316/Lenny+Kravitz/Rock+Star+City+Life
Lenny Kravitz,Stand,/lyric/24023314/Lenny+Kravitz/Stand
Lenny Kravitz,Sunflower,/lyric/24023307/Lenny+Kravitz/Sunflower
Lenny Kravitz,Drake,artist/Drake/905792
Lenny Kravitz,Superlove,/lyric/24023313/Lenny+Kravitz/Superlove
Lenny Kravitz,Who Do We Think We Are?,/lyric/29990343/Marvin+Gaye/Who+Do+We+Think+We+Are%3F
Lenny Kravitz,Marvin Gaye,artist/Marvin-Gaye/4344
Lenny Kravitz,Jean Knight,artist/Jean-Knight/4699
Lenny Kravitz,John Legend,artist/John-Legend/656015
Lenny Kravitz,Rick Ross,artist/Rick-Ross/736150
Lenny Kravitz,The Chamber,/lyric/30967550/Lenny+Kravitz/The+Chamber
Lenny Kravitz,Dirty White Boots,/lyric/30967549/Lenny+Kravitz/Dirty+White+Boots
Lenny Kravitz,Frankenstein,/lyric/30967545/Lenny+Kravitz/Frankenstein
Lenny Kravitz,Happy Birthday,/lyric/30967542/Lenny+Kravitz/Happy+Birthday
Lenny Kravitz,I Never Want to Let You Down,/lyric/30967541/Lenny+Kravitz/I+Never+Want+to+Let+You+Down
Lenny Kravitz,I'm a Believer,/lyric/30967543/Lenny+Kravitz/I%27m+a+Believer
Lenny Kravitz,New York City,/lyric/30967548/Lenny+Kravitz/New+York+City
Lenny Kravitz,Ooo Baby Baby,/lyric/30967540/Lenny+Kravitz/Ooo+Baby+Baby
Lenny Kravitz,The Pleasure and the Pain,/lyric/30967547/Lenny+Kravitz/The+Pleasure+and+the+Pain
Lenny Kravitz,Sex,/lyric/30967539/Lenny+Kravitz/Sex
Lenny Kravitz,She's a Beast,/lyric/30967544/Lenny+Kravitz/She%27s+a+Beast
Lenny Kravitz,Strut,/lyric/30967546/Lenny+Kravitz/Strut
Lenny Kravitz,Leaves,/lyric/31945753/Lenny+Kravitz/Leaves
Lenny Kravitz,Miguel,artist/Miguel/2273752
Lenny Kravitz,Face the Sun,/lyric/31946413/Lenny+Kravitz/Face+the+Sun
Lenny Kravitz,Miguel,artist/Miguel/2273752
Lenny Kravitz,Mr. Cabdriver,/lyric/34225388/Lenny+Kravitz/Mr.+Cabdriver
Lenny Kravitz,5 More Days 'Til Summer,/lyric/35267150/Lenny+Kravitz/5+More+Days+%27Til+Summer
Lenny Kravitz,Gold Dust,/lyric/35267148/Lenny+Kravitz/Gold+Dust
Lenny Kravitz,Here to Love,/lyric/35267152/Lenny+Kravitz/Here+to+Love
Lenny Kravitz,I'll Always Be Inside Your Soul,/lyric/35267146/Lenny+Kravitz/I%27ll+Always+Be+Inside+Your+Soul
Lenny Kravitz,It's Enough,/lyric/35267151/Lenny+Kravitz/It%27s+Enough
Lenny Kravitz,Johnny Cash,/lyric/35267153/Lenny+Kravitz/Johnny+Cash
Lenny Kravitz,The Majesty of Love,/lyric/35267149/Lenny+Kravitz/The+Majesty+of+Love
Lenny Kravitz,Raise Vibration,/lyric/35267154/Lenny+Kravitz/Raise+Vibration
Lenny Kravitz,Ride,/lyric/35267147/Lenny+Kravitz/Ride
Lenny Kravitz,We Can Get It All Together,/lyric/35267157/Lenny+Kravitz/We+Can+Get+It+All+Together
Lenny Kravitz,Who Really Are the Monsters?,/lyric/35267155/Lenny+Kravitz/Who+Really+Are+the+Monsters%3F
Lenny LeBlanc,I Dance,/lyric/5213402/Lenny+LeBlanc/I+Dance
Lenny LeBlanc,Above All,/lyric/5157659/Paul+Baloche/Above+All
Lenny LeBlanc,Paul Baloche,artist/Paul-Baloche/53895
Lenny LeBlanc,O Little Town of Bethlehem,/lyric/5064431/Lenny+LeBlanc/O+Little+Town+of+Bethlehem
Lenny LeBlanc,Above All [Album Version],/lyric/10202298/Lenny+LeBlanc/Above+All+%5BAlbum+Version%5D
Lenny LeBlanc,What a Wonderful World,/lyric/35367442/Lenny+LeBlanc/What+a+Wonderful+World
Lenny MacDowell,Ain't No Sunshine,/lyric/1971131/Lenny+MacDowell/Ain%27t+No+Sunshine
Lenny MacDowell,Keep On Running,/lyric/16316331/Lenny+MacDowell/Keep+On+Running
Lenny MacDowell,Wolfgang Schmid,artist/Wolfgang-Schmid/11639
Lenny MacDowell,Pete York,artist/Pete-York/140407
Lenny MacDowell,Pete York,artist/Pete-York/880358
Lenny Marcus,In a Sentimental Mood,/lyric/3314330/Lenny+Marcus/In+a+Sentimental+Mood
Lenny Marcus,I Could Write a Book,/lyric/4022361/Lenny+Marcus/I+Could+Write+a+Book
Lenny Marcus,New Coat of Paint,/lyric/4022357/Lenny+Marcus/New+Coat+of+Paint
Lenny Marcus,Exodus,/lyric/11122340/Lenny+Marcus/Exodus
Lenny Marcus,Don't Explain,/lyric/18101988/Lenny+Marcus/Don%27t+Explain
Lenny Marcus,Wouldn't It Be Loverly?,/lyric/14204082/Lenny+Marcus/Wouldn%27t+It+Be+Loverly%3F
Lenny Martin,Since I Don't Have You,/lyric/7470248/The+Skyliners/Since+I+Don%27t+Have+You
Lenny Martin,The Skyliners,artist/The-Skyliners/20576
Lenny Martin,Lennie Martin,artist/Lennie-Martin/1977332
Lenny Martin & the Orchestra,Since I Don't Have You,/lyric/2597788/The+Skyliners/Since+I+Don%27t+Have+You
Lenny Martin & the Orchestra,The Skyliners,artist/The-Skyliners/20576
Lenny Martin & the Orchestra,This I Swear,/lyric/1593963/Skyliner/This+I+Swear
Lenny Martin & the Orchestra,Skyliner,artist/Skyliner/403052
Lenny McBrowne,I Married an Angel,/lyric/730840/Lenny+McBrowne/I+Married+an+Angel
Lenny McBrowne,Like Someone in Love,/lyric/1823646/Four+Souls/Like+Someone+in+Love
Lenny McBrowne,Four Souls,artist/Four-Souls/0
Lenny McBrowne and the 4 Souls,I Married an Angel,/lyric/23176061/Lenny+McBrowne+and+the+4+Souls/I+Married+an+Angel
Lenny McBrowne and the 4 Souls,Like Someone in Love,/lyric/23176071/Lenny+McBrowne+and+the+4+Souls/Like+Someone+in+Love
Lenny Popkin,My One and Only Love,/lyric/19777926/Eddie+Gomez/My+One+and+Only+Love
Lenny Popkin,Eddie Gomez,artist/Eddie-Gomez/6588
