Band,Song,Url
Paul Collins,Tommy Luske,artist/Tommy-Luske/156593
Paul Collins,"Conlon, Jud Singers & Orchestra","artist/Conlon,-Jud-Singers-&-Orchestra/583252"
Paul Collins,Cast,artist/Cast/747635
Paul Collins,Following the Leader,/lyric/28788191/Bobby+Driscoll/Following+the+Leader
Paul Collins,Bobby Driscoll,artist/Bobby-Driscoll/151170
Paul Collins,You Can Fly! You Can Fly! You Can Fly!,/lyric/28788192/Kathryn+Beaumont/You+Can+Fly%21+You+Can+Fly%21+You+Can+Fly%21
Paul Collins,Kathryn Beaumont,artist/Kathryn-Beaumont/147833
Paul Collins,Bobby Driscoll,artist/Bobby-Driscoll/151170
Paul Collins,Tommy Luske,artist/Tommy-Luske/156593
Paul Collins,The Jud Conlon Chorus,artist/The-Jud-Conlon-Chorus/1830512
Paul Collins,Why,/lyric/2949836/The+Beat/Why
Paul Collins,The Beat,artist/The-Beat/14801
Paul Collins,Following the Leader,/lyric/3260152/Paul+Collins/Following+the+Leader
Paul Collins,Bobby Driscoll,artist/Bobby-Driscoll/151170
Paul Collins,Following the Leader [From Peter Pan],/lyric/1389031/Paul+Collins/Following+the+Leader+%5BFrom+Peter+Pan%5D
Paul Collins,Bobby Driscoll,artist/Bobby-Driscoll/151170
Paul Collins,You Can Fly! You Can Fly! You Can Fly!,/lyric/1840009/Jud+Conlon+Chorus/You+Can+Fly%21+You+Can+Fly%21+You+Can+Fly%21
Paul Collins,Jud Conlon Chorus,artist/Jud-Conlon-Chorus/0
Paul Collins,Kathryn Beaumont,artist/Kathryn-Beaumont/147833
Paul Collins,Bobby Driscoll,artist/Bobby-Driscoll/151170
Paul Collins,Tommy Luske,artist/Tommy-Luske/156593
Paul Collins,You Can Fly! You Can Fly! You Can Fly! [From Peter Pan],/lyric/30162009/Paul+Collins/You+Can+Fly%21+You+Can+Fly%21+You+Can+Fly%21+%5BFrom+Peter+Pan%5D
Paul Collins,Kathryn Beaumont,artist/Kathryn-Beaumont/147833
Paul Collins,Bobby Driscoll,artist/Bobby-Driscoll/151170
Paul Collins,Tommy Luske,artist/Tommy-Luske/156593
Paul Collins,The Jud Conlon Chorus,artist/The-Jud-Conlon-Chorus/1830512
Paul Collins,You Can Fly! You Can Fly! You Can Fly!,/lyric/34054691/Kathryn+Beaumont/You+Can+Fly%21+You+Can+Fly%21+You+Can+Fly%21
Paul Collins,Kathryn Beaumont,artist/Kathryn-Beaumont/147833
Paul Collins,Tommy Luske,artist/Tommy-Luske/156593
Paul Collins,Conlon,artist/Conlon/2285240
Paul Colman,Gloria (All God's Children),/lyric/7554115/Paul+Colman/Gloria+%28All+God%27s+Children%29
Paul Colman,Holding Onto You,/lyric/7554117/Paul+Colman/Holding+Onto+You
Paul Colman,I Owe It All,/lyric/7554122/Paul+Colman/I+Owe+It+All
Paul Colman,I'm Coming Home,/lyric/7554120/Paul+Colman/I%27m+Coming+Home
Paul Colman,Nothing Without You,/lyric/7554123/Paul+Colman/Nothing+Without+You
Paul Colman,The One Thing,/lyric/7554116/Paul+Colman/The+One+Thing
Paul Colman,Symphony of the Redeemed,/lyric/7554124/Paul+Colman/Symphony+of+the+Redeemed
Paul Colman,Run,/lyric/31775902/Paul+Colman/Run
Paul Colman,Paul Colman Trio,artist/Paul-Colman-Trio/529843
Paul Colman Trio,Africa,/lyric/5532219/Paul+Colman+Trio/Africa
Paul Colman Trio,I Dream,/lyric/5532223/Paul+Colman+Trio/I+Dream
Paul Colman Trio,Love Me More,/lyric/5532222/Paul+Colman+Trio/Love+Me+More
Paul Colman Trio,Lullaby,/lyric/5532225/Paul+Colman+Trio/Lullaby
Paul Colman Trio,Run,/lyric/5532215/Paul+Colman+Trio/Run
Paul Colman Trio,Turn,/lyric/5532214/Paul+Colman+Trio/Turn
Paul Colman Trio,Turn [*],/lyric/6158002/Paul+Colman+Trio/Turn+%5B%2A%5D
Paul Cook,I Love Rock 'n Roll,/lyric/35412247/Joan+Jett/I+Love+Rock+%27n+Roll
Paul Cook,Joan Jett,artist/Joan-Jett/4612
Paul Cook,Steve Jones,artist/Steve-Jones/4637
Paul Cormier,La Vente aux Enchères,/lyric/13478180/Gilbert+B%C3%A9caud/La+Vente+aux+Ench%C3%A8res
Paul Cormier,Gilbert Bécaud,artist/Gilbert-Bécaud/12323
Paul Cormier,Pierre Lemarchand,artist/Pierre-Lemarchand/97674
Paul Cormier,Gilbert Sigrist,artist/Gilbert-Sigrist/214782
Paul Cormier,Tis,artist/Tis/985497
Paul Cormier,Pierre Dor'Ragon,artist/Pierre-Dor'Ragon/1027305
Paul Cormier,Harry Katz,artist/Harry-Katz/1029256
Paul Cornell,Afterglow,/lyric/11743400/Paul+Cornell/Afterglow
Paul Cosentino,My Old Kentucky Home,/lyric/3220579/Tom+Roberts/My+Old+Kentucky+Home
Paul Cosentino,Tom Roberts,artist/Tom-Roberts/119196
Paul Cosentino,Clint Baker,artist/Clint-Baker/358974
Paul Cosentino,Old Fashioned Love,/lyric/3220576/Tom+Roberts/Old+Fashioned+Love
Paul Cosentino,Tom Roberts,artist/Tom-Roberts/119196
Paul Cosentino,Clint Baker,artist/Clint-Baker/358974
Paul Cosentino,Them There Eyes,/lyric/3220578/Tom+Roberts/Them+There+Eyes
Paul Cosentino,Tom Roberts,artist/Tom-Roberts/119196
Paul Cosentino,Clint Baker,artist/Clint-Baker/358974
Paul Cosentino,Whispering,/lyric/3220570/Tom+Roberts/Whispering
Paul Cosentino,Tom Roberts,artist/Tom-Roberts/119196
Paul Cosentino,Clint Baker,artist/Clint-Baker/358974
Paul Cosentino,Did I Remember?,/lyric/4711311/Boilermaker+Jazz+Band/Did+I+Remember%3F
Paul Cosentino,Boilermaker Jazz Band,artist/Boilermaker-Jazz-Band/194611
Paul Cosentino,If I Had You,/lyric/4711316/Boilermaker+Jazz+Band/If+I+Had+You
Paul Cosentino,Boilermaker Jazz Band,artist/Boilermaker-Jazz-Band/194611
Paul Cosentino,In the Good Old Summertime,/lyric/4711314/Boilermaker+Jazz+Band/In+the+Good+Old+Summertime
Paul Cosentino,Boilermaker Jazz Band,artist/Boilermaker-Jazz-Band/194611
Paul Craft,Brother Jukebox,/lyric/356129/Paul+Craft/Brother+Jukebox
Paul Craft,Take Another Swing at Me,/lyric/2207475/Paul+Craft/Take+Another+Swing+at+Me
Paul Crook,Love You out Loud,/lyric/10141877/Meat+Loaf/Love+You+out+Loud
Paul Crook,Meat Loaf,artist/Meat-Loaf/4882
Paul Crook,Mark Alexander,artist/Mark-Alexander/51044
Paul Crook,John Miceli,artist/John-Miceli/157755
Paul Crook,Renee Cologne,artist/Renee-Cologne/585564
Paul Crook,Randy Flowers,artist/Randy-Flowers/681234
Paul Crook,Tear Me Down,/lyric/10141876/Meat+Loaf/Tear+Me+Down
Paul Crook,Meat Loaf,artist/Meat-Loaf/4882
Paul Crook,Mark Alexander,artist/Mark-Alexander/51044
Paul Crook,John Miceli,artist/John-Miceli/157755
Paul Crook,Renee Cologne,artist/Renee-Cologne/585564
Paul Crook,Randy Flowers,artist/Randy-Flowers/681234
Paul Cusick,Touch,/lyric/17493242/Paul+Cusick/Touch
Paul Daniel,White Christmas,/lyric/18509913/Bryn+Terfel/White+Christmas
Paul Daniel,Bryn Terfel,artist/Bryn-Terfel/216195
Paul Daniel,Philharmonia Orchestra,artist/Philharmonia-Orchestra/1392393
Paul Daraîche,Le Chasseur,/lyric/27716392/Yves+Lambert/Le+Chasseur
Paul Daraîche,Yves Lambert,artist/Yves-Lambert/96169
Paul Daraîche,Stewball,/lyric/27716391/Hugues+Aufray/Stewball
Paul Daraîche,Hugues Aufray,artist/Hugues-Aufray/276233
Paul David,I Won't Take Less Than Your Love,/lyric/1395768/Paul+Overstreet/I+Won%27t+Take+Less+Than+Your+Love
Paul David,Paul Overstreet,artist/Paul-Overstreet/1754
Paul David,Paul Davis,artist/Paul-Davis/4034
Paul David,Tanya Tucker,artist/Tanya-Tucker/133079
Paul David,Come to Me,/lyric/7854050/Paul+David/Come+to+Me
Paul Davidson,Midnight Rider,/lyric/1296155/Paul+Davidson/Midnight+Rider
Paul Davis,Sweet Life,/lyric/13917195/Marie+Osmond/Sweet+Life
Paul Davis,Marie Osmond,artist/Marie-Osmond/1753
Paul Davis,Paul Davis,artist/Paul-Davis/4034
Paul Davis,You're Still New to Me,/lyric/13917191/Marie+Osmond/You%27re+Still+New+to+Me
Paul Davis,Marie Osmond,artist/Marie-Osmond/1753
Paul Davis,Paul Davis,artist/Paul-Davis/4034
Paul Davis,You're Still New to Me [#][*],/lyric/20923932/Paul+Davis/You%27re+Still+New+to+Me+%5B%23%5D%5B%2A%5D
Paul Davis,'65 Love Affair,/lyric/35695/Paul+Davis/%2765+Love+Affair
Paul Davis,Cool Night,/lyric/35690/Paul+Davis/Cool+Night
Paul Davis,Nathan Jones,/lyric/35693/Paul+Davis/Nathan+Jones
Paul Davis,Oriental Eyes,/lyric/35694/Paul+Davis/Oriental+Eyes
Paul Davis,Somebody 's Getting to You,/lyric/35696/Paul+Davis/Somebody+%27s+Getting+to+You
Paul Davis,(It Takes) Two to Tango,/lyric/3498981/Paul+Davis/%28It+Takes%29+Two+to+Tango
Paul Davis,You're Still New to Me,/lyric/1042165/Marie+Osmond/You%27re+Still+New+to+Me
Paul Davis,Marie Osmond,artist/Marie-Osmond/1753
Paul Davis,Sweet Life,/lyric/1046993/Marie+Osmond/Sweet+Life
Paul Davis,Marie Osmond,artist/Marie-Osmond/1753
Paul Davis,Don't Go Out,/lyric/18584803/Paul+Overstreet/Don%27t+Go+Out
Paul Davis,Paul Overstreet,artist/Paul-Overstreet/1754
Paul Davis,Tanya Tucker,artist/Tanya-Tucker/133079
Paul Davis,I Won't Take Less Than Your Love,/lyric/972526/Paul+Overstreet/I+Won%27t+Take+Less+Than+Your+Love
Paul Davis,Paul Overstreet,artist/Paul-Overstreet/1754
Paul Davis,Tanya Tucker,artist/Tanya-Tucker/133079
Paul Davis,Cool Night [*],/lyric/10248663/Paul+Davis/Cool+Night+%5B%2A%5D
Paul Davis,Love or Let Me Be Lonely,/lyric/16220471/Paul+Davis/Love+or+Let+Me+Be+Lonely
Paul Davis,Cry Just a Little,/lyric/1070644/Paul+Davis/Cry+Just+a+Little
Paul Davis,Do Right,/lyric/1070643/Paul+Davis/Do+Right
Paul Davis,I Go Crazy,/lyric/1070638/Paul+Davis/I+Go+Crazy
Paul Davis,Ride 'Em Cowboy,/lyric/1070647/Paul+Davis/Ride+%27Em+Cowboy
Paul Davis,Thinking of You,/lyric/1070645/Paul+Davis/Thinking+of+You
Paul Davis,The Arrest,/lyric/1541021/Andrew+Lloyd+Webber/The+Arrest
Paul Davis,Andrew Lloyd Webber,artist/Andrew-Lloyd-Webber/1219
Paul Davis,Ian Gillan,artist/Ian-Gillan/4366
Paul Davis,Murray Head,artist/Murray-Head/18172
Paul Davis,Victor Brox,artist/Victor-Brox/60234
Paul Davis,Brian Keith,artist/Brian-Keith/93013
Paul Davis,Peter's Denial,/lyric/1541022/Andrew+Lloyd+Webber/Peter%27s+Denial
Paul Davis,Andrew Lloyd Webber,artist/Andrew-Lloyd-Webber/1219
Paul Davis,Yvonne Elliman,artist/Yvonne-Elliman/17301
Paul Davis,Annette Brox,artist/Annette-Brox/2033255
Paul de Francis,I'm in the Mood for Love,/lyric/1491782/Golden+Sax+Orchestra/I%27m+in+the+Mood+for+Love
Paul de Francis,Golden Sax Orchestra,artist/Golden-Sax-Orchestra/203933
Paul de Francis,It Had to Be You,/lyric/1491772/Golden+Sax+Orchestra/It+Had+to+Be+You
Paul de Francis,Golden Sax Orchestra,artist/Golden-Sax-Orchestra/203933
Paul de Francis,Love Is Here to Stay,/lyric/1491776/Golden+Sax+Orchestra/Love+Is+Here+to+Stay
Paul de Francis,Golden Sax Orchestra,artist/Golden-Sax-Orchestra/203933
Paul de Francis,Stardust,/lyric/1491780/Golden+Sax+Orchestra/Stardust
Paul de Francis,Golden Sax Orchestra,artist/Golden-Sax-Orchestra/203933
Paul de Leeuw,Rood,/lyric/14383391/Marco+Borsato/Rood
Paul de Leeuw,Marco Borsato,artist/Marco-Borsato/141744
Paul de Leeuw,Jij Alleen,/lyric/15295268/Paul+de+Leeuw/Jij+Alleen
Paul de Leeuw,Giddy Up Go,/lyric/20961346/Paul+de+Leeuw/Giddy+Up+Go
Paul de Leeuw,In The Ghetto,/lyric/20961357/Paul+de+Leeuw/In+The+Ghetto
Paul de Leeuw,Lieverd,/lyric/20961439/Paul+de+Leeuw/Lieverd
Paul de Leeuw,Vogeltje Wat Zing Je Vroeg,/lyric/20961363/Paul+de+Leeuw/Vogeltje+Wat+Zing+Je+Vroeg
Paul Dean,Look at Me,/lyric/717027/Shields/Look+at+Me
Paul Dean,Shields,artist/Shields/0
Paul Dean,Sinnaeve,artist/Sinnaeve/0
Paul Dean,Streetheart,artist/Streetheart/20809
Paul del Lago,Blue Moon,/lyric/4405473/Paul+del+Lago/Blue+Moon
Paul del Lago,Good Morning Heartache,/lyric/4405475/Paul+del+Lago/Good+Morning+Heartache
Paul deLay,Something's Got a Hold on Me,/lyric/3505849/Paul+deLay/Something%27s+Got+a+Hold+on+Me
Paul deLay Band,Something's Got a Hold on Me,/lyric/937272/Paul+deLay+Band/Something%27s+Got+a+Hold+on+Me
Paul Dempsey,Calling Out,/lyric/33339753/Paul+Dempsey/Calling+Out
Paul Dempsey,PEZ,artist/PEZ/2859157
Paul Desmond,All Through the Night,/lyric/2617860/Paul+Desmond/All+Through+the+Night
Paul Desmond,"Bewitched, Bothered and Bewildered [Alternate Version]",/lyric/2617859/Paul+Desmond/Bewitched%2C+Bothered+and+Bewildered+%5BAlternate+Version%5D
Paul Desmond,For All We Know,/lyric/2617816/Paul+Desmond/For+All+We+Know
Paul Desmond,Polka Dots and Moonbeams [Alternate Version],/lyric/2617843/Paul+Desmond/Polka+Dots+and+Moonbeams+%5BAlternate+Version%5D
Paul Desmond,Autumn Leaves,/lyric/655097/Chet+Baker/Autumn+Leaves
Paul Desmond,Chet Baker,artist/Chet-Baker/6049
Paul Desmond,How Deep Is the Ocean?,/lyric/655094/Chet+Baker/How+Deep+Is+the+Ocean%3F
Paul Desmond,Chet Baker,artist/Chet-Baker/6049
Paul Desmond,I'm Getting Sentimental Over You (You've Changed),/lyric/655096/Chet+Baker/I%27m+Getting+Sentimental+Over+You+%28You%27ve+Changed%29
Paul Desmond,Chet Baker,artist/Chet-Baker/6049
Paul Desmond,You'd Be So Nice to Come Home To,/lyric/655095/Chet+Baker/You%27d+Be+So+Nice+to+Come+Home+To
Paul Desmond,Chet Baker,artist/Chet-Baker/6049
Paul Desmond,A Foggy Day,/lyric/2706477/Paul+Desmond/A+Foggy+Day
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Lulu's Back in Town,/lyric/2706485/Paul+Desmond/Lulu%27s+Back+in+Town
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Mam'selle,/lyric/2706471/Paul+Desmond/Mam%27selle
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Me and My Shadow,/lyric/2706474/Paul+Desmond/Me+and+My+Shadow
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,My Romance,/lyric/2706486/Paul+Desmond/My+Romance
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Over the Rainbow [*],/lyric/9063581/Dave+Brubeck/Over+the+Rainbow+%5B%2A%5D
Paul Desmond,Dave Brubeck,artist/Dave-Brubeck/6198
Paul Desmond,Lloyd Davis,artist/Lloyd-Davis/69139
Paul Desmond,St. Louis Blues,/lyric/6057897/Paul+Desmond/St.+Louis+Blues
Paul Desmond,Blue Rondo a la Turk,/lyric/1008710/Dave+Brubeck/Blue+Rondo+a+la+Turk
Paul Desmond,Dave Brubeck,artist/Dave-Brubeck/6198
Paul Desmond,Lonesome Road,/lyric/1008706/Dave+Brubeck/Lonesome+Road
Paul Desmond,Dave Brubeck,artist/Dave-Brubeck/6198
Paul Desmond,Autumn Leaves [*],/lyric/1490417/Paul+Desmond/Autumn+Leaves+%5B%2A%5D
Paul Desmond,Body and Soul,/lyric/1490415/Paul+Desmond/Body+and+Soul
Paul Desmond,I've Got You Under My Skin,/lyric/1490410/Paul+Desmond/I%27ve+Got+You+Under+My+Skin
Paul Desmond,Ill Wind,/lyric/1490414/Paul+Desmond/Ill+Wind
Paul Desmond,Imagination [*],/lyric/1490418/Paul+Desmond/Imagination+%5B%2A%5D
Paul Desmond,Like Someone in Love,/lyric/1490413/Paul+Desmond/Like+Someone+in+Love
Paul Desmond,My Funny Valentine,/lyric/1490407/Paul+Desmond/My+Funny+Valentine
Paul Desmond,Then I'll Be Tired of You,/lyric/1490409/Paul+Desmond/Then+I%27ll+Be+Tired+of+You
Paul Desmond,The One I Love (Belongs to Somebody Else),/lyric/1184108/Paul+Desmond/The+One+I+Love+%28Belongs+to+Somebody+Else%29
Paul Desmond,Jim Hall,artist/Jim-Hall/6645
Paul Desmond,A Ship Without a Sail,/lyric/2981514/Paul+Desmond/A+Ship+Without+a+Sail
Paul Desmond,All Through the Night [#],/lyric/854856/Paul+Desmond/All+Through+the+Night+%5B%23%5D
Paul Desmond,"Bewitched, Bothered and Bewildered",/lyric/854854/Paul+Desmond/Bewitched%2C+Bothered+and+Bewildered
Paul Desmond,Here's That Rainy Day,/lyric/854851/Paul+Desmond/Here%27s+That+Rainy+Day
Paul Desmond,Polka Dots and Moonbeams,/lyric/854850/Paul+Desmond/Polka+Dots+and+Moonbeams
Paul Desmond,That Old Feeling,/lyric/854849/Paul+Desmond/That+Old+Feeling
Paul Desmond,When Joanna Loved Me,/lyric/854848/Paul+Desmond/When+Joanna+Loved+Me
Paul Desmond,The 59th Street Bridge Song (Feelin' Groovy),/lyric/27567286/Paul+Desmond/The+59th+Street+Bridge+Song+%28Feelin%27+Groovy%29
Paul Desmond,America,/lyric/783304/Paul+Desmond/America
Paul Desmond,Bridge Over Troubled Water,/lyric/783308/Paul+Desmond/Bridge+Over+Troubled+Water
Paul Desmond,Cecilia,/lyric/783307/Paul+Desmond/Cecilia
Paul Desmond,"For Emily, Whenever I May Find Her",/lyric/783305/Paul+Desmond/For+Emily%2C+Whenever+I+May+Find+Her
Paul Desmond,Old Friends,/lyric/783303/Paul+Desmond/Old+Friends
Paul Desmond,"So Long, Frank Lloyd Wright",/lyric/783300/Paul+Desmond/So+Long%2C+Frank+Lloyd+Wright
Paul Desmond,Emily,/lyric/7232587/Paul+Desmond/Emily
Paul Desmond,Someday My Prince Will Come,/lyric/7232588/Paul+Desmond/Someday+My+Prince+Will+Come
Paul Desmond,East of the Sun (And West of the Moon),/lyric/1943102/Paul+Desmond/East+of+the+Sun+%28And+West+of+the+Moon%29
Paul Desmond,Was a Sunny Day,/lyric/1662470/Paul+Desmond/Was+a+Sunny+Day
Paul Desmond,Gabor Szabo,artist/Gabor-Szabo/7651
Paul Desmond,I'm Old Fashioned,/lyric/813409/Paul+Desmond/I%27m+Old+Fashioned
Paul Desmond,Squeeze Me,/lyric/813408/Paul+Desmond/Squeeze+Me
Paul Desmond,Take Five,/lyric/3434443/Paul+Desmond/Take+Five
Paul Desmond,I'll Never Smile Again,/lyric/2706515/Paul+Desmond/I%27ll+Never+Smile+Again
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,These Foolish Things,/lyric/2706512/Paul+Desmond/These+Foolish+Things
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,The Way You Look Tonight,/lyric/2706514/Paul+Desmond/The+Way+You+Look+Tonight
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Star Dust,/lyric/15991384/Paul+Desmond/Star+Dust
Paul Desmond,Skylark,/lyric/932447/Paul+Desmond/Skylark
Paul Desmond,Keepin' Out of Mischief Now,/lyric/33036621/Dave+Brubeck/Keepin%27+Out+of+Mischief+Now
Paul Desmond,Dave Brubeck,artist/Dave-Brubeck/6198
Paul Desmond,Love Walked In,/lyric/1150198/Paul+Desmond/Love+Walked+In
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,The Song Is You,/lyric/1150192/Paul+Desmond/The+Song+Is+You
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Stardust,/lyric/1150186/Paul+Desmond/Stardust
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,The Trolley Song,/lyric/1150195/Paul+Desmond/The+Trolley+Song
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Pennies from Heaven,/lyric/7524309/Paul+Desmond/Pennies+from+Heaven
Paul Desmond,Joe Morello,artist/Joe-Morello/7172
Paul Desmond,Gene Wright,artist/Gene-Wright/139891
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,All the Things You Are,/lyric/1943510/Paul+Desmond/All+the+Things+You+Are
Paul Desmond,"Hi-Lili, Hi-Lo",/lyric/2263407/Paul+Desmond/Hi-Lili%2C+Hi-Lo
Paul Desmond,Circles,/lyric/3530543/Paul+Desmond/Circles
Paul Desmond,Blue Moon [*],/lyric/6441025/Paul+Desmond/Blue+Moon+%5B%2A%5D
Paul Desmond,How High the Moon,/lyric/6441010/Paul+Desmond/How+High+the+Moon
Paul Desmond,Jeepers Creepers [*],/lyric/6441026/Paul+Desmond/Jeepers+Creepers+%5B%2A%5D
Paul Desmond,Laura,/lyric/6441013/Paul+Desmond/Laura
Paul Desmond,Trolley Song [*],/lyric/6441024/Paul+Desmond/Trolley+Song+%5B%2A%5D
Paul Desmond,Over the Rainbow,/lyric/10134392/Arlen-Harburg/Over+the+Rainbow
Paul Desmond,Arlen-Harburg,artist/Arlen-Harburg/0
Paul Desmond,Sometimes I'm Happy,/lyric/7421513/Paul+Desmond/Sometimes+I%27m+Happy
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Taking a Chance on Love [*],/lyric/7421517/Paul+Desmond/Taking+a+Chance+on+Love+%5B%2A%5D
Paul Desmond,The Dave Brubeck Quartet,artist/The-Dave-Brubeck-Quartet/196494
Paul Desmond,Blue Moon,/lyric/9722862/Dave+Brubeck/Blue+Moon
Paul Desmond,Dave Brubeck,artist/Dave-Brubeck/6198
Paul Desmond,I May Be Wrong,/lyric/9722864/Dave+Brubeck/I+May+Be+Wrong
Paul Desmond,Dave Brubeck,artist/Dave-Brubeck/6198
Paul Desmond,Jeepers Creepers,/lyric/9722860/Dave+Brubeck/Jeepers+Creepers
