Band,Song,Url
Carl Kress,All Through the Day,/lyric/8704737/Margaret+Whiting/All+Through+the+Day
Carl Kress,Margaret Whiting,artist/Margaret-Whiting/7814
Carl Kress,It's a Good Day,/lyric/35438995/Carl+Kress/It%27s+a+Good+Day
Carl Kress,Johnny Mercer,artist/Johnny-Mercer/105265
Carl Kress and His Orchestra,I'll Remember April,/lyric/23106288/Jo+Stafford/I%27ll+Remember+April
Carl Kress and His Orchestra,Jo Stafford,artist/Jo-Stafford/3151
Carl Kress and His Orchestra,Personality,/lyric/26670905/Jo+Stafford/Personality
Carl Kress and His Orchestra,Jo Stafford,artist/Jo-Stafford/3151
Carl LeBlanc,You Better Mind,/lyric/13590937/Carl+LeBlanc/You+Better+Mind
Carl LeBlanc,The Blind Boys of Alabama,artist/The-Blind-Boys-of-Alabama/533759
Carl LeBlanc,You Got to Move,/lyric/13590935/Carl+LeBlanc/You+Got+to+Move
Carl LeBlanc,The Blind Boys of Alabama,artist/The-Blind-Boys-of-Alabama/533759
Carl LeBlanc,Bennie Pete,artist/Bennie-Pete/1023270
Carl Legere,I'm No Angel,/lyric/10810778/Carl+Legere/I%27m+No+Angel
Carl Leukaufe,Star Eyes,/lyric/3925289/Carl+Leukaufe/Star+Eyes
Carl Lockett,Fantasy,/lyric/7104520/Carl+Lockett/Fantasy
Carl MacIntosh,Golden Years,/lyric/16589147/Loose+Ends/Golden+Years
Carl MacIntosh,Loose Ends,artist/Loose-Ends/0
Carl MacIntosh,Loose Ends,artist/Loose-Ends/4787
Carl MacIntosh,Jane Eugene,artist/Jane-Eugene/74564
Carl MacIntosh,Steve Nichol,artist/Steve-Nichol/109643
Carl Mann,The Wayward Wind,/lyric/761454/Carl+Mann/The+Wayward+Wind
Carl Mann,Pretend,/lyric/246300/Carl+Mann/Pretend
Carl Mann,Mona Lisa,/lyric/218258/Carl+Mann/Mona+Lisa
Carl Mann,Some Enchanted Evening,/lyric/746379/Carl+Mann/Some+Enchanted+Evening
Carl Mann,When I Grow Too Old to Dream,/lyric/746391/Carl+Mann/When+I+Grow+Too+Old+to+Dream
Carl Mann,Canadian Sunset,/lyric/3740615/Carl+Mann/Canadian+Sunset
Carl Mann,If I Ever Needed You,/lyric/3740574/Carl+Mann/If+I+Ever+Needed+You
Carl Mann,Mona Lisa [Master],/lyric/3740565/Carl+Mann/Mona+Lisa+%5BMaster%5D
Carl Mann,Twilight Time,/lyric/3740662/Carl+Mann/Twilight+Time
Carl Mann,I'm Coming Home,/lyric/6941544/Carl+Mann/I%27m+Coming+Home
Carl Mann,Movin' On,/lyric/14186729/Carl+Mann/Movin%27+On
Carl Mann,Ain't Got No Home,/lyric/14937373/Carl+Mann/Ain%27t+Got+No+Home
Carl Marsh,Desperate,/lyric/5838781/Carl+Marsh/Desperate
Carl Marsh,Joy Williams,artist/Joy-Williams/138419
Carl Marsh,Every Moment,/lyric/5838778/Carl+Marsh/Every+Moment
Carl Marsh,Joy Williams,artist/Joy-Williams/138419
Carl Marshall,How Sweet It Is to Be Loved by You,/lyric/4365022/Carl+Marshall/How+Sweet+It+Is+to+Be+Loved+by+You
Carl Martin,That Old Gang of Mine,/lyric/1180307/Howard+Armstrong/That+Old+Gang+of+Mine
Carl Martin,Howard Armstrong,artist/Howard-Armstrong/10067
Carl Martin,Ted Bogan,artist/Ted-Bogan/57670
Carl McGinley,Paranoid [*],/lyric/32229970/Black+Sabbath/Paranoid+%5B%2A%5D
Carl McGinley,Black Sabbath,artist/Black-Sabbath/3693
Carl McGinley,Kylesa,artist/Kylesa/519932
Carl McGinley,Jay Matheson,artist/Jay-Matheson/594641
Carl McGinley,Phillip Cope,artist/Phillip-Cope/648125
Carl McGinley,Laura Pleasants,artist/Laura-Pleasants/648944
Carl McIntosh,Take Your Time,/lyric/2318037/Jane+Eugene/Take+Your+Time
Carl McIntosh,Jane Eugene,artist/Jane-Eugene/74564
Carl McIntosh,Pete Rock,artist/Pete-Rock/195730
Carl McVoy,It Had to Be You,/lyric/4584956/Bill+Black/It+Had+to+Be+You
Carl McVoy,Bill Black,artist/Bill-Black/15838
Carl McVoy,Scotty Moore,artist/Scotty-Moore/19425
Carl McVoy,D.J. Fontana,artist/D.J.-Fontana/76806
Carl McVoy,Reggie Young,artist/Reggie-Young/140560
Carl McVoy,Joe Lee,artist/Joe-Lee/171650
Carl McVoy,Dewey Phillips,artist/Dewey-Phillips/173687
Carl Mitchell,Is That Your Chick (The Lost Verses),/lyric/27140515/Jay-Z/Is+That+Your+Chick+%28The+Lost+Verses%29
Carl Mitchell,Jay-Z,artist/Jay-Z/195154
Carl Mitchell,Missy Elliott,artist/Missy-Elliott/212097
Carl Mitchell,Twista,artist/Twista/215301
Carl Mitchell,Memphis Bleek,artist/Memphis-Bleek/366918
Carl Palmer,Rock and Roll Dream,/lyric/27292090/Asia/Rock+and+Roll+Dream
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Too Late,/lyric/27292083/Asia/Too+Late
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Devil's Answer,/lyric/10079179/Atomic+Rooster/Devil%27s+Answer
Carl Palmer,Atomic Rooster,artist/Atomic-Rooster/15527
Carl Palmer,Heat of the Moment,/lyric/5142552/Carl+Palmer/Heat+of+the+Moment
Carl Palmer,Time Again,/lyric/5142554/Carl+Palmer/Time+Again
Carl Palmer,Countdown to Zero,/lyric/27059422/Asia/Countdown+to+Zero
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Hand on Me,/lyric/27059392/Asia/Hand+on+Me
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Love Now Till Eternity,/lyric/27059409/Asia/Love+Now+Till+Eternity
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Suspicion,/lyric/27059419/Asia/Suspicion
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Wishing,/lyric/27059407/Asia/Wishing
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,John Wetton,artist/John-Wetton/5810
Carl Palmer,Mandy Meyer,artist/Mandy-Meyer/105507
Carl Palmer,Geoff Downes,artist/Geoff-Downes/2060683
Carl Palmer,Wildest Dreams,/lyric/30381458/Asia/Wildest+Dreams
Carl Palmer,Asia,artist/Asia/3579
Carl Palmer,On My Way Home,/lyric/32157822/Keith+Emerson/On+My+Way+Home
Carl Palmer,Keith Emerson,artist/Keith-Emerson/17314
Carl Palmer,Three,artist/Three/27079
Carl Palmer,Robert Berry,artist/Robert-Berry/56321
Carl Palmer,Runaway,/lyric/32157821/Keith+Emerson/Runaway
Carl Palmer,Keith Emerson,artist/Keith-Emerson/17314
Carl Palmer,Three,artist/Three/27079
Carl Palmer,Robert Berry,artist/Robert-Berry/56321
Carl Palmer,Talkin' Bout,/lyric/32157832/Keith+Emerson/Talkin%27+Bout
Carl Palmer,Keith Emerson,artist/Keith-Emerson/17314
Carl Palmer,Three,artist/Three/27079
Carl Palmer,Robert Berry,artist/Robert-Berry/56321
Carl Palmer,You Do or You Don't,/lyric/32157833/Keith+Emerson/You+Do+or+You+Don%27t
Carl Palmer,Keith Emerson,artist/Keith-Emerson/17314
Carl Palmer,Three,artist/Three/27079
Carl Palmer,Robert Berry,artist/Robert-Berry/56321
Carl Peberdy,Dixie Fried,/lyric/4296162/Carl+Perkins/Dixie+Fried
Carl Peberdy,Carl Perkins,artist/Carl-Perkins/5129
Carl Peberdy,Howard Griffin,artist/Howard-Griffin/692771
Carl Perkins,Jackson,/lyric/32073614/Rosanne+Cash/Jackson
Carl Perkins,Rosanne Cash,artist/Rosanne-Cash/1549
Carl Perkins,Carl Perkins & Friends,artist/Carl-Perkins-&-Friends/3125727
Carl Perkins,Boy Named Sue [Live],/lyric/22788058/Johnny+Cash/Boy+Named+Sue+%5BLive%5D
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Folsom Prison Blues [Live],/lyric/22788060/Johnny+Cash/Folsom+Prison+Blues+%5BLive%5D
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Sure to Fall (In Love with You),/lyric/18496428/Carl+Perkins/Sure+to+Fall+%28In+Love+with+You%29
Carl Perkins,Forever Yours [*],/lyric/14968696/Carl+Perkins/Forever+Yours+%5B%2A%5D
Carl Perkins,You Don't Know What Love Is,/lyric/5790162/Carl+Perkins/You+Don%27t+Know+What+Love+Is
Carl Perkins,Blue Suede Shoes [#],/lyric/9843495/Carl+Perkins/Blue+Suede+Shoes+%5B%23%5D
Carl Perkins,Daddy Sang Bass,/lyric/9843523/The+Carter+Family/Daddy+Sang+Bass
Carl Perkins,The Carter Family,artist/The-Carter-Family/1546
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,The Statler Brothers,artist/The-Statler-Brothers/59772
Carl Perkins,He Turned the Water into Wine,/lyric/9843522/The+Carter+Family/He+Turned+the+Water+into+Wine
Carl Perkins,The Carter Family,artist/The-Carter-Family/1546
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,The Statler Brothers,artist/The-Statler-Brothers/59772
Carl Perkins,Blue Suede Shoes [Live][#][*],/lyric/13629489/Johnny+Cash/Blue+Suede+Shoes+%5BLive%5D%5B%23%5D%5B%2A%5D
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Lonely Street,/lyric/435079/Carl+Perkins/Lonely+Street
Carl Perkins,Forever Yours,/lyric/748734/Carl+Perkins/Forever+Yours
Carl Perkins,Long Tall Sally,/lyric/110477/Carl+Perkins/Long+Tall+Sally
Carl Perkins,Pink Pedal Pushers,/lyric/110476/Carl+Perkins/Pink+Pedal+Pushers
Carl Perkins,Restless,/lyric/110485/Carl+Perkins/Restless
Carl Perkins,I'm in Love Again,/lyric/181531/Carl+Perkins/I%27m+in+Love+Again
Carl Perkins,"Shake, Rattle and Roll",/lyric/181537/Carl+Perkins/Shake%2C+Rattle+and+Roll
Carl Perkins,Honey Don't,/lyric/2599464/Carl+Perkins/Honey+Don%27t
Carl Perkins,I Saw the Light,/lyric/2830837/Johnny+Cash/I+Saw+the+Light
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,I'll Fly Away,/lyric/2830831/Johnny+Cash/I%27ll+Fly+Away
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Peace in the Valley,/lyric/2830835/Johnny+Cash/Peace+in+the+Valley
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,That Silver Haired Daddy of Mine,/lyric/2830829/Johnny+Cash/That+Silver+Haired+Daddy+of+Mine
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Will the Circle Be Unbroken,/lyric/2830836/Johnny+Cash/Will+the+Circle+Be+Unbroken
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Every Road,/lyric/435087/Carl+Perkins/Every+Road
Carl Perkins,Mean Woman Blues,/lyric/3180750/Carl+Perkins/Mean+Woman+Blues
Carl Perkins,Eric Clapton,artist/Eric-Clapton/64692
Carl Perkins,Coming Home,/lyric/3233526/Johnny+Cash/Coming+Home
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Roy Orbison,artist/Roy-Orbison/5072
Carl Perkins,I Will Rock and Roll with You,/lyric/3233529/Johnny+Cash/I+Will+Rock+and+Roll+with+You
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Roy Orbison,artist/Roy-Orbison/5072
Carl Perkins,Keep My Motor Running,/lyric/3233528/Johnny+Cash/Keep+My+Motor+Running
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Roy Orbison,artist/Roy-Orbison/5072
Carl Perkins,Sixteen Candles,/lyric/3233522/Johnny+Cash/Sixteen+Candles
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Roy Orbison,artist/Roy-Orbison/5072
Carl Perkins,Waymore's Blues,/lyric/3233524/Johnny+Cash/Waymore%27s+Blues
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Roy Orbison,artist/Roy-Orbison/5072
Carl Perkins,"Gone, Gone, Gone",/lyric/746510/Carl+Perkins/Gone%2C+Gone%2C+Gone
Carl Perkins,Tennessee,/lyric/746515/Carl+Perkins/Tennessee
Carl Perkins,Turn Around,/lyric/746518/Carl+Perkins/Turn+Around
Carl Perkins,All Mama's Children,/lyric/437217/Carl+Perkins/All+Mama%27s+Children
Carl Perkins,Dixie Fried,/lyric/437222/Carl+Perkins/Dixie+Fried
Carl Perkins,Glad All Over,/lyric/437224/Carl+Perkins/Glad+All+Over
Carl Perkins,"Gone, Gone, Gone [*]",/lyric/437226/Carl+Perkins/Gone%2C+Gone%2C+Gone+%5B%2A%5D
Carl Perkins,Lend Me Your Comb,/lyric/437221/Carl+Perkins/Lend+Me+Your+Comb
Carl Perkins,Movie Magg,/lyric/437215/Carl+Perkins/Movie+Magg
Carl Perkins,Put Your Cat Clothes On,/lyric/437218/Carl+Perkins/Put+Your+Cat+Clothes+On
Carl Perkins,Sure to Fall,/lyric/437216/Carl+Perkins/Sure+to+Fall
Carl Perkins,You Can Do No Wrong,/lyric/437223/Carl+Perkins/You+Can+Do+No+Wrong
Carl Perkins,Your True Love,/lyric/437220/Carl+Perkins/Your+True+Love
Carl Perkins,Blue Suede Shoes [Take 2],/lyric/3730681/Carl+Perkins/Blue+Suede+Shoes+%5BTake+2%5D
Carl Perkins,Your True Love [Original Tempo],/lyric/3730722/Carl+Perkins/Your+True+Love+%5BOriginal+Tempo%5D
Carl Perkins,Brown Eyed Handsome Man,/lyric/3665348/Jerry+Lee+Lewis/Brown+Eyed+Handsome+Man
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,The Million Dollar Quartet,artist/The-Million-Dollar-Quartet/26743
Carl Perkins,Don't Be Cruel,/lyric/3665351/Jerry+Lee+Lewis/Don%27t+Be+Cruel
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,The Million Dollar Quartet,artist/The-Million-Dollar-Quartet/26743
Carl Perkins,Down by the Riverside,/lyric/3665335/Jerry+Lee+Lewis/Down+by+the+Riverside
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,The Million Dollar Quartet,artist/The-Million-Dollar-Quartet/26743
Carl Perkins,Crazy Arms,/lyric/31682977/Johnny+Cash/Crazy+Arms
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Don't Forbid Me,/lyric/31682970/Johnny+Cash/Don%27t+Forbid+Me
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,End of the Road,/lyric/31683005/Johnny+Cash/End+of+the+Road
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,I Hear a Sweet Voice Calling,/lyric/31682978/Johnny+Cash/I+Hear+a+Sweet+Voice+Calling
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,I Just Can't Make It by Myself,/lyric/31683003/Johnny+Cash/I+Just+Can%27t+Make+It+by+Myself
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,I'm With a Crowd But So Alone,/lyric/31683001/Johnny+Cash/I%27m+With+a+Crowd+But+So+Alone
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Is It So Strange,/lyric/31682984/Johnny+Cash/Is+It+So+Strange
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Jesus Walked That Lonesome Valley,/lyric/31682979/Johnny+Cash/Jesus+Walked+That+Lonesome+Valley
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Just a Little Talk with Jesus,/lyric/31682980/Johnny+Cash/Just+a+Little+Talk+with+Jesus
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Keeper of the Key,/lyric/31682975/Johnny+Cash/Keeper+of+the+Key
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Love Me Tender [Instrumental],/lyric/31682981/Johnny+Cash/Love+Me+Tender+%5BInstrumental%5D
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,"Out of Sight, Out of Mind",/lyric/31682973/Johnny+Cash/Out+of+Sight%2C+Out+of+Mind
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Paralyzed,/lyric/31682974/Johnny+Cash/Paralyzed
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Reconsider Baby,/lyric/31682971/Johnny+Cash/Reconsider+Baby
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
Carl Perkins,Elvis Presley,artist/Elvis-Presley/5175
Carl Perkins,Softly and Tenderly,/lyric/31682969/Johnny+Cash/Softly+and+Tenderly
Carl Perkins,Johnny Cash,artist/Johnny-Cash/1548
Carl Perkins,Jerry Lee Lewis,artist/Jerry-Lee-Lewis/4753
