Band,Lyrics,Song,Year
Little Village,"Now, there's a jumpin' little place I go
Called The Action
It's just about a mile or so
Down the street
And there's a part goin' on in there
Down a lot of funky stairs
And everything will be rare
Till the break of dawn

Now, you don't want to walk on down
To The Action
'Cause once you get in there
You're gonna want to use your feet
And when the music starts a gettin' hot
There's gonna burn up everything you got
And you ain't gonna want to stop
Till the break of dawn

They're doin' the pony
Watch 'em do the jerk
Then they get down on the floor
And they go to work
Sister's doin' the alligator
Up on the table top
Lot of Farfisa racket
Don't never stop

We're goin' down to Santa Ana
Way down to Eagle Rock
Way out in Montebello
And down in Huntington Park
Out in El Sereno
Better show 'em what you got
Out on Whittier Boulevard
The action never stops

Down at The Action
Meet you down at The Action
Don't want to end up in traction
Meet you down at the action",The Action,1992
Little Village,"Don't go away mad
'Cause that'd really make me sad
I know you're burnin'
Burnin' like a cigarette
I know we're learnin'
But maybe we ain't learned nothin' yet
Something's burning
Don't go away mad
It can't be so bad
You know what to do
I'm leavin' it up to you
Don't go away mad
That'd really make me sad
Smoke is clearing
If you just ride with me a while
There's no fearing
We can work it out in family style
If you're willing
Don't go away mad
It can't be so bad
Don't hold your breath
You're scaring me half to death
Don't go away mad
You're the best I ever had
What can I do more of
To make a little bit of peace and love
Don't go away mad
'Cause that'd really make me sad",Don't Go Away Mad,1992
Little Village,"Cool breezes from the mountains blow
As I wake up and dress to go
On the island, dawn is breaking
In the harbor, tanker's waiting

From the land of the rising sun
They bring their old plutonium
And we unload it in the bay
For two dollars forty cents a day

Do you want my
Do you want my
Do you want my
Do you want my job

I hump the stuff, I take the cash
So my kids can wear Adidas
And if you live here, home, you know
We ain't got no place else to go

I remember when the air was sweet
And I brought home the fish to eat
Now we buy Spam from the grocery store
'Cause you can't eat the fish no more.

Do you want my
Do you want my
Do you want my
Do you want my job",Do You Want My Job,1992
Little Walker,"This is a mean old world
Try to live it by yourself
This is a mean old world
Try to live it by yourself

Can't get the one you're lovin'
Have to use somebody else

I've got the blues
Gonna pack my things and go
Yes, I've got the blues
Gonna pack my things and go

Well, I guess you don't love me
You're lovin' Mr. So-And-So

Sometime I wonder why
Can your love be so cold
Sometime I wonder why
Can your love be so cold

Seem like, to me, you don't want me
I'm just an unlucky So-And-So

",Mean Old World,2014
Little Walter ,"You know I'm just crazy about you baby,
Wonder, do you ever think of me.
You know I'm wild about you baby,
But you don't care nothing in the world for me.

Oh I can't sleep at night
I just cats nap through the day
Can't go on much longer
Lord, living this way.

You know I'm just crazy about you baby,
Wonder, do you ever think of me.
You know I'm wild about you baby,
But you don't care nothing in the world for me.

Well there ain't but the one thing momma
That makes your daddy drink.
Say that you don't love me,
Lord, I begin to think.

You know I'm just crazy about you baby,
Wonder, do you ever think of me.
You know I'm wild about you baby,
But you don't care nothing in the world for me",Can't Hold Out Much Longer,2004
Little Walter ,"This is a mean old world
Try to live it by yourself
This is a mean old world
Try to live it by yourself

Can't get the one you're lovin'
Have to use somebody else

I've got the blues
Gonna pack my things and go
Yes, I've got the blues
Gonna pack my things and go

Well, I guess you don't love me
You're lovin' Mr. So-And-So

Sometime I wonder why
Can your love be so cold
Sometime I wonder why
Can your love be so cold

Seem like, to me, you don't want me
I'm just an unlucky So-And-So

",Mean Old World,2016
Little Walter ,"Oh, tell me mama
Who's that while ago?
Oh, tell me mama
Who's that while ago?
Yes, when I come in
Who went out that back door?

Now don't come here mama
I'm gonna start a ragin' stand
You been out boogie-woogie'n
There's somethin' I don't understand

I want you to tell me mama
Who's that while ago?
Yes, when I come in
Who went out that back door?

Now this is somethin'
I never seen before
A man is gettin' my money
Always slammin' my back door

I want you to tell me mama
Who's that while ago?
Yes, when I came in
Who went out that back door?

Oh, I had to wanna kneel down
You couldn't give the truth
His hat in his hand
And his overcoat too

I want you to tell me mama
Why can't you be true?
Yes, when I came in
Who went out that back door?

He came by me runnin'
Smellin' like a whiskey can
My hat in his hand
And my overcoat too

I want you to tell me mama
Who's that while ago?
Yes, when I came in
Who went out that back door?
","Tell Me, Mama",2016
Little Walter,"You can't judge an apple by looking at a tree,
You can't judge honey by looking at the bee,
You can't judge a daughter by looking at the mother,
You can't judge a book by looking at the cover.

Oh can't you see,
Oh you misjudge me,
I look like a farmer,
But I'm a lover,
You can't judge a book by looking at the cover.

Oh come on in closer baby,
Hear what else I gotta say!
You got your radio turned down too low,
Turn it up!

You can't judge sugar by looking at the cane,
You can't judge a woman by looking at her man,
You can't judge a sister by looking at her brother,
You can't judge a book by looking at the cover.

Oh can't you see,
Oh you misjudge me,
I look like a farmer,
But I'm a Lover,
You can't judge a book by looking at the cover.

You can't judge a fish by lookin' in the pond,
You can't judge right from looking at the wrong,
You can't judge one by looking at the other,
You can't judge a book by looking at the cover.

Oh can't you see,
Oh you misjudge me,
I look like a farmer,
But I'm a lover,
You can't judge a book by looking at the cover.",You Can't Judge a Book by Its Cover,1968
Little Walter,"Bo Diddley bought his babe a diamond ring,
If that diamond ring don't shine,
He gonna take it to a private eye,
If that private eye can't see
He'd better not take the ring from me.

Bo Diddley caught a nanny goat,
To make his pretty baby a Sunday coat,
Bo Diddley caught a bear cat,
To make his pretty baby a Sunday hat.

Mojo come to my house, ya black cat bone,
Take my baby away from home,
Ugly ole mojo, where ya bin,
Up your house, and gone again.

Bo Diddley, Bo Diddley have you heard?
My pretty baby said she wasn't for it.",Bo Diddley,1968
Little Walter,"I don't want you to be no slave
I don't want you to work all day
I don't want you to be true
I just want to make love to you

I don't want you to wash my clothes
I don't want you to keep my home
I don't want your money too
I just want to make love to you

Well I can see by the way that you switch and walk
And I can tell by the way that you baby talk
And I know by the way that you treat your man
I want to love you baby, it's a cryin' shame

I don't want you to bake my bread
I don't want you to make my bed
I don't want you cause I'm sad and blue
I just want to make love to you",I Just Want To Make Love To You,1968
Little Walter,"I walk 47 miles of barbed wire,
I use a cobra-snake for a necktie,
I got a brand new house on the roadside,
Made from rattlesnake hide,
I got a brand new chimney made on top,
Made out of a human skull,
Now come on take a walk with me, arlene,
And tell me, who do you love? 

Who do you love? 
Who do you love? 
Who do you love? 
Who do you love? 

Tombstone hand and a graveyard mine,
Just 22 and I don't mind dying.

Who do you love? 
Who do you love? 
Who do you love? 
Who do you love? 

I rode around the town, use a rattlesnake whip,
Take it easy arlene, don't give me no lip,

Who do you love? 
Who do you love? 
Who do you love? 
Who do you love? 

Night was dark, but the sky was blue,
Down the alley, the ice-wagon flew,
Heard a bump, and somebody screamed,
You should have heard just what I seen.

Who do you love? 
Who do you love? 
Who do you love? 
Who do you love? 

Arlene took me by my hand,
And she said oh bo, you know I understand.

Who do you love? 
Who do you love? 
Who do you love? 
Who do you love?",Who Do You Love,1968
