Band,Lyrics,Song,Year
Tony Bennett,"Fascinating rhythm
You've got me on the go
Fascinating rhythm
I'm all a-quiver

What a mess you're making
The neighbors want to know
Why I'm always shaking
Just like a flivver

Each morning I get up with the sun
To find at night no work has been done

I know that
Once it didn't matter
But now you're doing wrong
When you start to patter
I'm so unhappy
Won't you take a day off?
Decide to run along
Somewhere far away off
And make it snappy

Oh, how I long to be the girl I used to be
Fascinating rhythm
Oh, won't you stop picking on me?

Fascinating rhythm
You've got me on the go
Fascinating rhythm
I'm all a-quiver

What a mess you're making
The neighbors want to know
Why I'm always shaking
Just like a flivver

Each morning I wake up with the sun
To find at night no work has been done

I know that
Once it didn't matter
But now you're doing wrong
When you start to patter
I'm so unhappy

Won't you take the day off?
Decide to run along
Somewhere far away off
And make it snappy

Oh, how I long to be the girl I used to be
Fascinating rhythm
Oh, won't you stop picking on me?

Fascinating rhythm
Won't you stop picking on me?

Fascinating rhythm
Won't you stop picking on me?",Fascinating Rhythm,2018
Tony Bennett,"How glad a million laddies
From millionaires to caddies
Would be to capture me
But you had such persitence
You wore down my resistance
I fell, and it was swell

You're my big and brave and handsome Romeo
How I won you, I shall never, never know
It's not that you're attractive
But, oh, my heart grew active
When you came into view

I've got a crush on you, sweetie pie
All the day and night-time, hear me sigh
I never had the least notion
That I could fall with so much emotion

Could you coo?
Could you care
For a cunning cottage we could share?
The world will pardon my mush
'Cause I have got a crush, my baby, on you

I've got a crush on you, sweetie pie
All the day and night-time, hear me sigh
I never had the least notion
That I could fall with so much emotion

Could you coo?
Could you care
For a cunning cottage we could share?
The world will pardon my mush
'Cause I am got a crush, my baby, on you",I've Got a Crush on You,2018
Tony Bennett,"My one and only
What am I gonna do if you turn me down
When I'm so crazy over you

I'd be so lonely
Where am I gonna go if you turn me down
Why blacken all my skies of blue

I tell you, I'm not asking any miracle
It can be done, it can be done
I know a clergyman who will roll lyrical
And make us one, and make us one

So my one and only
There isn't a reason why you should turn me down
When I'm so crazy over you

I tell you, I'm not asking any miracle
It can be done, it can be done
I know a clergyman who will grow lyrical
And make us one, and make us one

So my one and only
There isn't a reason why you should turn me down
When I'm so crazy over you

When I'm so crazy over you

When I'm so crazy over you",My One and Only,2018
Tony Bennett,"Holding hands at midnight
'Neath the starry sky
Nice work if you can get it
And you can get it if you try

Strollin' with the one girl
Sighin' sigh after sigh
Nice work if you can get it
And you can get it if you try

Just imagine someone
Waiting at the cottage door
Where two hearts become one
Who could ask for anything more?

Loving one who loves you
And then taking that vow
Nice work if you can get it
And if you get it
Won't you tell me how?

Just imagine someone
Waitin' at the cottage door
Where two hearts become one
Who could ask for anything more?

Loving one who loves you
And then taking that vow
Nice work if you can get it
And if you get it
Won't you tell me how?",Nice Work if You Can Get It,2018
Tony Bennett,"Somebody loves me, I wonder who
I wonder who he can be
Somebody loves me, I wish I knew
Who can he be worries me
For every guy who passes me I shout
""Hey, maybe you were meant to be my loving baby""
Somebody loves me, I wonder who
Maybe it's you

Somebody loves me, I wonder who
I wonder who she can be
Somebody loves me, I wish I knew
Who can she be worries me
For every girl who passes me I shout
""Hey, maybe you were meant to be my loving baby""
Somebody loves me, I wonder who
Maybe it's you

Somebody loves me, I wonder who
I wonder who he can be

Somebody loves me, I wish I knew
Who can she be worries me

For every guy who passes me I shout
""Hey, maybe you were meant to be my loving baby""
Somebody loves me, I wonder who
Maybe it's you",Somebody Loves Me,2018
Tony Bennett,"The way you wear your hat
The way you sip your tea
The memory of all that
No, no they can't take that away from me

The way your smile just beams
The way you sing off key
The way you haunt my dreams
No, no they can't take that away from me

We may never never meet again, on that bumpy road to love
But I'll always, always keep the memory of

The way you hold your knife
The way we danced until three
The way you changed my life
No, no they can't take that away from me
No, they can't take that away from me

We may never never meet again, on that bumpy road to love
Still I'll always, always keep the memory of

The way you hold your knife
The way we danced until three
The way you changed my life
No, no they can't take that away from me
No, they can't take that away 
No, they can't take that away
No, they can't take that away from me",They Can't Take That Away From Me,2018
Tony Bennett,"Let it rain and thunder
Let a million firms go under
I am not concerned with
Stocks and bonds that I've been burned with

I love you and you love me
And that's how it will always be
And nothing else can ever mean a thing

Who cares what the public chatters
Love's the only thing that matters

Who cares if the sun falls to shine from up above 
Who cares what banks fail in Yonkers
Long as you've got a kiss that conquers?

Why should I care?
Life is one long jubilee
As long as I care for you
And you really care for me

Why should I care?
Life is one long jubilee
As long as I care for you
And you really care for me",Who Cares?,2018
Tony Braunagel,"I used to visit all the very gay places

Those come-what-may places
I used to visit all the very gay places
Where one relaxes on the axis of the wheel of life
To get the feel of life
From jazz and cocktails.

The girls I knew had sad and sullen gray faces
With distinguish traces
That used to be there
You could see where they'd been washed away
By too many through the day
Twelve o'clock tales

Then you came along with your siren song
To tempt me to madness

I thought for a while that your poignant smile
Was tinged with the sadness

Of a great love for me.
Ah yes, I was wrong.
Again, I was wrong.

Life is lonely again,
And only last year, everything seemed so sure.
Now life is awful again,
A trough full of hearts could only be a bore.

A week in Paris will ease the bite of it
All I care is to smile in spite of it

I'll forget you, I will
While yet you are still
Burning inside my brain
Romance is mush
Stifling those who strive
I'll live a lush life in some small dive
And there I'll be, while I rot with the rest
Of those whose lives are lonely too.",Lush Life,2010
Tony Brent,"I joined the Navy to see the world
But nowhere could I find
A girl as sweet as Cindy
The girl I left behind
I've searched the wide world over
Can't get her out of my mind

Cindy, oh Cindy
(C-Cindy, C-Cindy)
Cindy don't let me down
(C-Cindy, C-Cindy)
Write me a letter, dear
(C-Cindy, C-Cindy)
And I'll be homeward bound
(C-Cindy, C-Cindy)

I see her face in every wave
Her lips kiss every breeze
Her loving arms reach out to me
Through calm and stormy sea
At night I face the lonely day
Caressed by memories

Cindy, oh Cindy
(C-Cindy, C-Cindy)
Cindy don't let me down
(C-Cindy, C-Cindy)
Write me a letter, dear
(C-Cindy, C-Cindy)
And I'll be homeward bound
(C-Cindy, C-Cindy)

I know my Cindy's waiting for me
As I walk the decks alone
Her loving arms reach out to me
Soon I'll be heading home
Then my sailing days will be over
No more will I roam

Cindy, oh Cindy
(C-Cindy, C-Cindy)
Cindy don't let me down
(C-Cindy, C-Cindy)
Write me a letter, dear
(C-Cindy, C-Cindy)
And I'll be homeward bound
(C-Cindy, C-Cindy)","Cindy, Oh Cindy",1998
Tony Brent,"Dark moon, a way up high up in the sky 
Oh, tell me why, oh, tell me why you've lost your splendor 
Dark moon, what is the cause your light withdraws? 
Is it because, is it because I've lost my love? 

Mortals have dreams of love's perfect schemes 
But they don't realize that love will sometimes bring a 

Dark moon, a way up high up in the sky 
Oh, tell me why, oh, tell me why you've lost your splendor 
Dark moon, what is the cause your light withdraws? 
Is it because, is it because I've lost my love? 

Mortals have dreams of love's perfect schemes 
But they don't realize that love will sometimes bring a 

Dark moon, a way up high up in the sky 
Oh, tell me why, oh, tell me why you've lost your splendor 
Dark moon, what is the cause your light withdraws? 
Is it because, is it because I've lost my love?",Dark Moon,1998
