Band,Lyrics,Song,Year
Showaddywaddy,"One, two! 
Three, Four! 
She likes to take Teddy on down the local jive, 
She's been known to set every man alive, 

But its so hard to get near the love look in her eyes, 
But once your there you never want to go. 
She's a rock 'n' roll lady, 
Bells upon her toes, 

She's got rings on her fingers, 
She can have music, 
Wherever she goes, 
Wherever she goes, 
Wherever she goes. 

For the price of a ticket at a picture show, 
You can hold her hand when the lights are low, 
But its so hard to get near the love look in her eyes, 
But once your there you never want to go. 

She's a rock 'n' roll lady, 
Bells upon her toes, 
She's got rings on her fingers, 
She can have music, 

Wherever she goes, 
Wherever she goes, 
Wherever she goes. 

She's a rock 'n' roll lady, 
Bells upon her toes, 
She's got rings on her fingers, 
She can have music, 

Wherever she goes, 
Wherever she goes, 
Wherever she goes. [Repeat to fade]",Rock & Roll Lady,1999
Showaddywaddy,"Say mama can I go out tonight, 
Say mama it's gonna be alright, 
Well there's a rock 'n' roll party going down the street, 
Say mama can you hear that beat 
With a whoa  oh oh and a whoa  oh oh oh oh. 
Say mama don't you look that way, 
I know just what you're gonna say, 
There's a rock 'n' roll party going down the street, 
Say mama can you hear that beat, 
With a whoa  oh oh and a whoa  oh oh oh oh. 
Say mama it's gonna be alright, 
Say mama gonna rock tonight, 
Well there's a rock 'n' roll party swinging down the street, 
Say mama can't you hear that beat, 

With a whoa  oh oh and a whoa  oh oh oh oh. 
Say mama don't you look that way, 
I know just what you're gonna say, 
Well there's a rock 'n' roll party going down the street, 
Say mama can you hear that beat, 
With a whoa  oh oh and a whoa  oh oh oh oh. 
Say mama can I go out tonight, 
Say mama it's gonna be alright, 
Well there's a rock 'n' roll party swinging down the street, 
Say mama can't you hear that beat, 
With a whoa  oh oh and a whoa  oh oh oh oh, 
With a whoa  oh oh and a whoa  oh oh oh oh, 
With a whoa  oh oh and a whoa  oh oh oh oh.",Say Mama,1999
Showaddywaddy,"Uh-look-ah there
There she comes
Here comes that girl again
Wanted to date her since I don't know when 
But she don't notice me when I pass
She goes with older guys from out of my class
But that can't stop me from-ah thinkin' to myself 
She's sure fine lookin' man
She's somethin' else

Hey look-ah there
Across the street
There's a car made just for me
To own that car would be a luxury
But right now I can't afford the gas
A brand new convertible is out of my class
But that can't stop me from-ah thinkin' to myself 
That car's fine lookin' man
It's somethin' else

Hey look-ah here
Just wait and see
Workin' hard and savin' my dough
I'll buy that car that I've be wanting so 
Get me that girl and we'll go ridin' around
The town will be all shocked with my white top down
I'll keep right on and dreamin' and-ah thinkin' to myself 
When it all comes true, man
Wow! That's somethin' else

Look-ah here
What's all this?
Never thought I'd do this before
But here I am ah-knockin' on her door 
My car's out front and it's all mine 
Just a '41 Ford not a '59
I got that girl and I'm-ah thinkin' to myself 
She's sure fine lookin' man
Wow! She's somethin' else",Something Else,1999
Showaddywaddy,"You came, I was alone
I should have known you were temptation
You smiled, luring me on
My heart was gone, you were temptation
It would be thrilling 
If you were willing
If it can never be
Pity me for you are temptation and I am yours

Here is my heart, take it and say
We'll never part
I'm just a slave
Only a slave to you, temptation
You were born to be kissed
I can't resist.

You are temptation and I am yours
Here is my heart, take it and say
We'll never part
I'm just a slave
Only a slave to you, temptation",Temptation,1999
Showaddywaddy,"Some boys say they like your eyes
I heard some boys say
They love the way they hypnotize
Oh honey, I don't know
What it is you got
All I know is that you got what it takes
Um, to take what I got

Oh now some boys say
They love your walk
I heard some boys say
Just the other day
They love your sweet baby talk
Oh, I don't know
I can't see what it is you got
All I know is that you got what it takes
Ooh, to take what I got
Hah hah, yeah

Some boys say they love your smile
I heard some boys say
They love the way you just drive 'em wild
Oh, I don't know
I'm tryin' to figure out what it is you got
All I know is that you got what it takes
Ah, to take what I got

Hah hah, you can get anything I got
Flashin' your pretty eyes
You drivin'",You Got What It Takes,1999
Showaddywaddy,"Don't turn your back on me baby 
'Cause I need you to help me through 
Don't turn your back on me now 
Such a sweet little thing I would never forget 
You were only a kid, the fascination for me 
In everything that you did 
But now you've gone baby, and I find I need you by my side 
Don't turn your back on me baby 
'Cause I need you to help me through 
Don't turn your back on me now 
Such a sweet little thing I would never forget 
But now you've gone baby, and I find I need you by my side 
Don't turn your back on me baby 
'Cause I need you to help me through 
Don't turn your back on me now 
Such a sweet little thing I would never forget - forget - forget - forget",Don't Turn Your Back on Me Baby,2000
Showaddywaddy,"One, two!   Three, Four!     She likes to take Teddy on down the local jive,   She's been known to set ev'ry man alive,   But its so hard to get near the love look in her eyes,   But once your there you never want to go.     She's a rock 'n' roll lady,   Bells upon her toes,   She's got rings on her fingers,   She can have music,   Wherever she goes,   Wherever she goes,   Wherever she goes.     For the price of a ticket at a picture show,   You can hold her hand when the lights are low,   But its so hard to get near the love look in her eyes,   But once your there you never want to go.     She's a rock 'n' roll lady,   Bells upon her toes,   She's got rings on her fingers,   She can have music,   Wherever she goes,   Wherever she goes,   Wherever she goes.     She's a rock 'n' roll lady,   Bells upon her toes,   She's got rings on her fingers,   She can have music,   Wherever she goes,   Wherever she goes,   Wherever she goes.",Rock n Roll Lady,2000
Showaddywaddy,"I've just seen him with his mother superior
Go johnny, go johnny, go-go-go
Sharing dreams for a little experience
Go johnny, go johnny, go-go-go

[Chorus]
Johnny came home from the dance last night
Wanted to bring her home
Johnny came home from the dance last night
Home

Sit down, lay down, I won't query you
Go johnny, go johnny, go-go-go
I'll kiss you when I meet you
It won't be serious
Go johnny, go johnny, go-go-go

[Chorus: x2]

Soaking, joking it don't worry you
Go johnny, go johnny, go-go-go
Rides home, slides home
She won't hurry you
Go johnny, go johnny, go-go-go

[Chorus: Repeats]",Go Johnny Go,2001
Showaddywaddy,"And you
Kids
Get on your feet now
And get ready and it's rock and roll
Showaddywaddy

Standing on the corner in my new blue jeans
Dreamin' 'bout the girl in my limousine
Everybody's talking 'bout the world's greatest rock 'n roll band.
News-boy on the corner says:

Hold on kid
What's the use of dreaming
'Bout a rich guy's greed?
Get yourself aboppin' with the world's greatest rock 'n roll band.

Hey rock and roll
Bring it to town
Let's stroll
Hey rock and roll

Let's go
Let's go
Let's go.
Hey rock and roll...

Rockin' to the band in a rocket-machine
Susie hand-jive
She's a rock and roll queen
Johnny sings a love-song
He sings it right from a-ha a-ha a-ha
Whenever Mickey's dancing with the girl in blue
Over to the band and a song for you
Everybody's shouting to th;! world's greatest rock 'n roll band.

Hey rock and roll...",Hey Rock and Roll,2001
Showaddywaddy,"Oh Baby here I am again
Take take take me in your arms
I don't want sympathy again
Take take take me in your arms
Back with a vengeance
To hold you
love and caress you
Oh Baby here I am
Won't you take me in your arms

Hey Baby you had me all wrong
Take take take me in your arms
But absence made your heart grow fond
Take take take me in your arms
You had been foolin' me
Oh but Baby this time it's real
Oh Baby here I am
Won't you take me in your arms

Baby here I am
Won't you take me in your arms
Oh Baby here I am
Won't you take me in your arms
Take me in your arms
Take me in your arms
And love me like I love you

Oh Baby here I am
Won't you take me in your arms . . .",Take Me in Your Arms,2001
Showaddywaddy,"I had the fever and I had control
I wrote this song but it ain't rock 'n' roll
But if it means something don't let it die
It gets me down when I should be so high
If there's a song I just gotta sing
I'd be accused of doing my own thing
One of these days, one of these nights
You're gonna find out that I was so right 
One of these days, one of these nights
You're gonna wake up and see the light
The road is long, it's so bumpy and hard
You tend to drop all the things you discard
And all the ideas you get on the way
Were only thought of the very same day
And you can say no concerts are the same
But our concern is maybe you're a little insane
One of these days, one of these nights 
You're gonna find out that I was so right 
One of these days, one of these nights
You're gonna wake up and see the light
I can scream, I can shout
So let it out
Got to got to got to let it out
One of these days, one of these nights
You're gonna find out that I was so right 
One of these days, one of these nights
You're gonna wake up and see the light
(Repeat to fade)",One of These Days,2002
Showaddywaddy,"All you kids get on your feet now, 
Now move your bodies, 
Let's rock 'n' roll, Showaddywaddy! 
Standing on the corner in my new blue jeans, 
Dreaming 'bout the girl in my limousine

Everybody's talking 'bout the world's greatest rock 'n' roll band. 
Newsman on the corner said 'hold on kid', 
What's the use of dreaming 'bout a rich guys grid, 
Get yourself a-boppin' to the world's greatest rock 'n' roll band. 

[Chorus]
Hey rock 'n' roll, bring it to town let's stroll, 
Hey rock 'n' roll, let's go, let's go, let's go. 
Hey rock 'n' roll, bring it to town let's stroll, 
Hey rock 'n' roll, let's go, let's go, let's go. 

Rocking to the band and a record machine, 
Susie hand jives, she's a rock 'n' roll queen, 
Johnny sings a love song, he sings it right from the ha, ha, heart. 
Little Nicky's dancing with the girl in blue, 
Over to the band and a song for you, 
Everybody's shouting for the world's greatest rock 'n' roll band. 

[Chorus: Repeats]",Hey Rock 'N' Roll,2002
Showaddywaddy,"Baby, baby, can't you see what you're doing to me?
I couldn't sleep a wink last night just a-thinking of you
Baby things weren't right I kept on tossin' and turnin'
Turnin' and tossin'  tossin' and turnin' all night
I threw the blankets on the floor, turned my pillow upside down
Then I thought of you some more
And I kept on tossin' and turnin' turnin' and tossin' 
Tossin' and turnin' all night
Jumped out of bed, turned on the light
Pulled down the shade went to the kitchen for a bite
Pulled up the shade, turned off the light
I jumped back into bed it was the middle of the night
The clock downstairs was striking four, couldn't get you off my mind
Heard the milkman at the door but I was tossin' and turnin'",Tossin' and Turnin',2002
Showaddywaddy,"Baby do you know what you did today?
Baby do you know what you took away?
You took the blue out of the sky
My whole life changed when you said goodbye
And I keep cryin', cryin'

Oh baby, oh baby
I wish I never saw the sunshine
I wish I never saw the sunshine
'Cause if I never saw the sunshine baby
Then maybe I wouldn't mind the rain

Every day is just like the day before
All alone, a hundred miles from shore
All of my dreams, I dream with you
Now they will die and never come true
And so I'm cryin', cryin'

Oh baby, oh baby
I wish I never saw the sunshine
I wish I never saw the sunshine
'Cause if I never saw the sunshine baby
Then maybe I wouldn't mind the rain

There wouldn't be this pain
And I know there wouldn't be
Cloud that's over me everywhere I go

Oh baby, oh baby
I wish I never saw the sunshine
I wish I never saw the sunshine
But if I never saw the sunshine baby
Then maybe I wouldn't mind the rain

I wouldn't mind the rain
Oh, that pain
Oh, that rain
That sunshine

",Why Do Lovers Break Each Others Hearts,2005
Showbiz,"[Dres]
Listen, this is Dres, and I'm letting ya know
That S-H-O-W-be	-I-Z and A.G. are all that
So just sit back, relax, if you got a big bozak grab that
Like Mr. Long, my brother from another mother
Yo check it out

(Bounce, make it bounce, make it bounce, see'mon!)
Speak to your speaker, cause it's the time of day
Something new for the mass, people 
Tribe hard, die hard, shit, harldy ever

Not never, but whichever your pleasure whatever's clever
We're deeper than the ports in the back of your cerebellum
Dres, Dre, and Showbiz is rippin this shit, so tell them
We came, we saw, we broke the fuck out

You play, you lay, but if you give good hay you can stay
Hey, what's wrong with the world today?
Brothers busting brothers for less than time of day
The pay for Hammer's, proper, ain't no

Sunshine, and whitey's got your mama
So do you want to change for the children with a comma?
For who? Me, I, myself, you know the one
Doing what I gotta do when I do, come

I just get off, not just that, yo I say I
Do it good and Chaka Kahn knows that we be in Hollywood
Don't get jel if we cash large checks
'Cause we skiddly-dip-dip-do-dep dip dip for effects

Brothers think I'm dissing, but I'm really on the dicks
Look into my album, kid, you'll see all the flicks
But no! You'd rather feel my movie just to cold me
So I was boning mama and your mother fucking told me

I'm playing, I really got no time on the real
But yo, the shiek be unique, so do what you feel
Don't think I'm live? Then take a swigga
'Cause I'm from Queens and I roll with Bronx niggas

[A.G.]
Check it, check it, check what I say
You can bounce with Dres, or you can bounce with Dre
You can flip the script, or you can parlay
Or you can learn the words and say what we say

[Chorus]
If you're chilling with your crew (Ya gotta bounce ta this)
If you're hitting up some skins (Ya gotta bounce ta this)
If you're cooling at a club (Ya gotta bounce ta this)
No matter what you're doing, no matter what you're doing

[A.G.]
They say more bounce to the ounce, well a Giant weighs tons
Stepping to the two, but we're not the ones
Brothers are flipping, some other suckers are tripping
Yeah, you gotta take a whipping to see that I'm live and kicking

I'm the A to the G-I followed by the A-N-T rolling with the Show be	-I
Black boots, black hat, slick like a black cat
Flip like a fat cat? Never none of that, black
But I got techs for those who want to flex

So many styles, you don't know which one is coming next
We've been bouncing to the ounce for months
Finesse is here, yeah, Premier's got the blunts
Jazzy's getting jazzy, Big L is raising hell

Show is bugging with the beats, and he's Bhudded, can't you tell?
Diggin in the Crates is in our corner
Ice Water, Deshawn, and Long is getting longer
Gary Gator got the lethal

Infinite, Today, yeah they are my people
Act like Dres, because he's living fat
And say ""You can bounce to this, or you can bounce to that""
My respect, and all that dough is all that counts
I'm out, and yo Dres let's make them bounce

[Chorus]
If you're chillin on the ave (Ya gotta bounce ta this)
If you're cooling in your house (Ya gotta bounce ta this)
If you're rocking in a waterbed (Ya gotta bounce ta this)
No matter what you're doing, no matter what you're doing

If you're on lockdown (Ya gotta bounce ta this)
Got the boom in your box (Ya gotta bounce ta this)
Even if you're deaf (Bounce ta this)
No matter what you're doing, no matter what you're doing

Listen, this is Dres, and I'm letting ya know
That S-H-O-W-be	-I-Z and A.G. are all that
So just sit back, relax, if you got a big bozak grab that
Like Mr. Long, my brother from another mother
Yo check it out",Bounce ta This,1996
