Band,Lyrics,Song,Year
Fler,"Simes got that secret sauce

Sup? Sup?
Turned on the TV this morning
Had to shit on about
'Bout living in the violent, the violent world
Started thinking man
Either they don't know, don't show 
Or don't care about, what's going on in the hood
Doughboy! 
Got some blow, got some rock?
Get the fuck out my face!

Ich bin ein Doughboy ein Leben lang (Doughboy)
Kommt mir nicht mit euern Regeln an (nein, nein)
Der Dom-Dom Pérignon ist teuer (brrt, brrt)
Ich geb' ein'n Fick und brech' den nächsten an (fuck, fuck)
Brrt, brrt, bis dein Herz stoppt (pow, pow)
Anabol ist mein Nährstoff (Anabol ist mein Nährstoff, Digga)
Bomberjacke wie die Air Force (pow)

In Miami wie ein Delphin (brrt, huh)
Früher Waffe an der Shell ziehen (pew, pew)
Wenn deutsche Rapper denken, bei ihn'n läuft (pow)
Bei mir war '06 schon break-even
Bin ein Millionär, ein Offizieller (ah)
Nenn mich John D. Rockefeller (wouh, wouh)
Nach jedem zweiten Satz ein Inshallah (brr, brr)
Doch du frisst heimlich deine Mortadella (mhh)
Flizzy ist ein Original (jaja)
In der Louis-Bag die forty K (pfew, pfew)
Ich kille die Hermès-Boutique (pew, pew)
Du machst gar nix mit dem Gucci-Belt (gar nix)
Machst mir einen auf Kanye West (haha)
Doch Kanye West hat kein Vollbart (boy)
Ich hab' mehr Style als deine Fashionblogger (jaja)
Auch wenn ich shoppen geh' bei Walmart (puh, puh)

Ich bin ein Doughboy ein Leben lang (Doughboy)
Kommt mir nicht mit euern Regeln an (nein, nein)
Der Dom-Dom Pérignon ist teuer (brrt, brrt)
Ich geb' einen Fick und brech' den nächsten an (fuck, fuck)
Brrt, brrt, bis dein Herz stoppt (pow, pow)
Anabol ist mein Nährstoff (Anabol ist mein Nährstoff, Digga)
Bomberjacke wie die Air Force (wouh)

Krass wie jeder Rapper heut am Biten ist (krass, Digga)
Wird mal langsam Zeit für etwas eigenes (haha)
Diese Vögel, alles meine Plagiate (alles, alles)
Keine Platinplatte, ich bin Platin auf der Straße (wouh)
Ich bin lebenlang ein Outlaw (lebenlang)
Bestsellerautor (ahah)
Traumhaus, Traumauto, Traumfrau (ja)
Ronaldo-leben, Traumtor (Traumtor)
Mein Merchandise ist ihr Nachthemd (wouh)
Wie sie meinen Namen schreibt mit Akzent (ahaha)
Wir hören dabei The Weeknd (Weeknd)
Ich ficke sie wie Superman, nicht Clark Kent (oh)
Investiert in Gucci ist das Kapital (Kapital)
Nicht in Fake-Gucci-Material (nein, nein)
Du kaufst dir nur das Phonecase 
Die Shoppingmeile ist mein Areal (brrt, brra)

Ich bin ein Doughboy ein Leben lang (Doughboy)
Kommt mir nicht mit euern Regeln an (nein, nein)
Der Dom-Dom Pérignon ist teuer (Dom, Dom, Dom, Dom, Dom)
Ich geb' einen Fick und brech' den nächsten an (yeah)
Brrt, brrt, bis dein Herz stoppt (brrt, brrt)
Anabol ist mein Nährstoff (Anabol ist mein Nährstoff, Digga)
Bomberjacke wie die Air Force (wouh)",Doughboy,2018
Fler,"Simes got that secret sauce

Highlevel-Ignoranz, Hater labern weiter Bullshit (wouh)
Dieses Leben ist ein Déjà-vu
Denn jede Nacht nehmen mich die Bullen mit
Hab' nur Ärger mit der Ex-Bitch
Weil das alles meine Schuld ist
Highlevel-Ignoranz, denn ich bange weiter Fullclip (ey)

Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant

Algorithmen im Weltall
Money kommt auf mein Paypal
Rollies, Bitches, Diamanten
Alles andre hab' ich nie verstanden
Als ob mir jemand was geschenkt hätte
Krieg' vom Leben einen Denkzettel
Weil ich hier und jetzt den Trend sette
Krieg' ich später 'ne Gedenkstätte
Dieser Flizzy scheint wie LEDs
Wie Las Vegas auf die AMGs
Häng' mit drei, vier Modelschlampen
Sippen drei, vier Chardonnays
Flizzy zeigt euch, wie man Business macht
Und ihr macht daraus 'ne Wissenschaft
Guck, der Lambo passt zum Ziffernblatt
Denn keiner macht, wie Flizzy macht

Highlevel-Ignoranz, Hater labern weiter Bullshit (wouh)
Dieses Leben ist ein Déjà-vu
Denn jede Nacht nehmen mich die Bullen mit
Hab' nur Ärger mit der Ex-Bitch
Weil das alles meine Schuld ist
Highlevel-Ignoranz, denn ich bange weiter Fullclip (ey)

Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant

Dieser Flizzy macht kein Dancehall
Macht wieder nicht, was die Fans wollen
Dieser Flizzy macht kein Afrotrap
Ist kein Fashionblogger – ApoRed
Ich werd' heiser von dem Rumschreien
Flizzy ist nicht kompatibel
Meine Interviews mit Realtalk
Oder die Bundesliga-Sonntagsspiele
Trag' die Knarre im Hermés-Belt
Bleibe clean in dieser Dreckswelt
Die Gucci-Jeans wird gewechselt
Maskulin, Baby, Sex sells
Ich bin underrated, overdressed
Piss' auf Rapper wie ein Drogentest
Dass dein Baby heute bei mir ist
Ist kein Zufall, ist Naturgesetz

Highlevel-Ignoranz, Hater labern weiter Bullshit (wouh)
Dieses Leben ist ein Déjà-vu
Denn jede Nacht nehmen mich die Bullen mit
Hab' nur Ärger mit der Ex-Bitch
Weil das alles meine Schuld ist
Highlevel-Ignoranz, denn ich bange weiter Fullclip (ey)

Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant
Highlevel-ignorant, highlevel-ignorant",Highlevel Ignoranz,2018
Fler,"Simes got that secret sauce

Touris denken, hier ist, hier ist Sightseeing, no
Letzte Nacht war hier noch, hier noch Crime Scene, no
Sah schon Kugeln, Kugeln hier vorbeiflieg'n, oh
Und diese Kugeln sind aus Blei nicht Ice Cream, no

Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy, heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy

Du siehst mich immer mit Eisen wie Schwarzenegger
Und 'ner Kette am Hals, so wie Sklaven-Neger
An meinem Körper nur Versace-Leder
Und ich pushe mehr Kilos als Wagenheber
Authority Whiskey auf Modus geext
Töte Rapper für den Promoeffekt
Kugeln sind heavy, das Schießen ist easy
Tret nicht auf Fler seine Yeezys
Glaub mir, die Sneakers sind wertvoll
Jalil macht Swish und kein Airball
Mach' einen Call, wenn ihr klären wollt
Komm' in der Nacht wie ein Werwolf
Schieße nur Blei und kein Ben & Jerry
Ficke nur Bitches wie Halle Berry
Junge, die Bullet ist heavy, heavy
Leb' mit der Gun, so wie Makaveli

Touris denken, hier ist, hier ist Sightseeing, no
Letzte Nacht war hier noch, hier noch Crime Scene, no
Sah schon Kugeln, Kugeln hier vorbeifliegen, oh
Und diese Kugeln sind aus Blei nicht Ice Cream, no

Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy, heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy

Immer ist Flizzy am Rumschreien
Nein, Mann, das kann nicht gesund sein
Noch immer die Pisser von laut.de
Kriegen jetzt Schwanz in den Mund rein
Die Bullet ist Blei und kein Häagen-Dazs
Schieße auf Rapper, kein Tränengas
Damals mit Maske in EDEKAs
Wusste schon damals, wir regeln das
Kapuze tief wie das Mercedes-Gehäuse
Von Engeln gesegnet, doch red' mit dem Teufel
Häng' in der Großstadt mit Schwerkriminell'n
Wenn du Stress machst, wirst du beerdigt für Geld
Vermummt und maskiert wie beim Maskenball
Reiten bei dir ein, nehm' dann die Kasse ein
Lass' euch alle hungern wie zur Fastenzeit
Ficke deine Bitch, mach' sie zum Wasserfall

Touris denken, hier ist, hier ist Sightseeing, no
Letzte Nacht war hier noch, hier noch Crime Scene, no
Sah schon Kugeln, Kugeln hier vorbeifliegen, oh
Und diese Kugeln sind aus Blei nicht Ice Cream, no

Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy, heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy

Zutätowiert, früher Straßendealer
Drive-by auf Kawasaki Ninjas
Bin motiviert von der Farbe Lila
Nur Schützen im Team, so wie Barça-Spieler
Gang, Gangslang, das weiße Pulver
Alle auf Stress aus wie dreißig Ultras
Narben am Körper, die Stories erzählen
Von Südberlin bis zu den Hollywood Hills
Und wieder back hier nach Kreuzberg
Einziger Rapper, der Royce fährt
Wo kommt nur das weiße Zeug her?
Ja, es ist weiß, doch ist goldwert
Du hast die Gun, doch bist nicht ready
Hast keine Kugeln wie MC Flurry
Ich pass' in den Lambo nicht rein, Junge
Denn ich bin auf Stoff wie der Ted Teddy

Touris denken, hier ist, hier ist Sightseeing, no
Letzte Nacht war hier noch, hier noch Crime Scene, no
Sah schon Kugeln, Kugeln hier vorbeiflieg'n, oh
Und diese Kugeln sind aus Blei nicht Ice Cream, no

Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy
Heavy, heavy, heavy, heavy
Sie ist heavy, heavy, heavy, heavy, heavy",Ice Cream,2018
Fler,"Bin mit zehn Mann im Club, so wie Real Madrid
Wer trinkt mehr Goose und macht den ersten Schritt?
Das Leben, das ich leb', beginnt ab Mitternacht
Alle sind am feiern, doch wir beide halten Blickkontakt

Du in mei'm Kopf drin, ich in dei'm Kopf drin
Du in mei'm Kopf drin, du in mei'm Kopf drin
Ich in dei'm Kopf drin, ich in dei'm Kopf drin
Du in mei'm Kopf drin, du in mei'm Kopf drin
Du in mei'm
Du in mei'm Kopf drin, ich in dei'm Kopf drin
Ich in dei'm Kopf drin

Du bist in mei'm Kopf drin
Du blendest alles andre aus mit deiner Optik
Bestell dir jede Menge Kurze oder Longdrinks
Ich zahl' die Rechnung, geb' einen Fick drauf, was es kostet (Baby, Baby, Baby, Baby)
All diese Frauen haben keine Chance
Hab' nur noch Augen für dich, alles wie in Trance
Denn Baby, du präsentierst dich in höchster Form
Und die Gedanken von uns sprechen Dirtytalk
Du bist im Fokus, Baby
Du und die Louis-V-Logos, Baby
Nach dem Batida de Côco, Baby
Sind wir im Modus, Baby
Ich zeig' dir die Sterne, komm rauf auf mein Zimmer
Doch kann nicht lang, denn die Gang bleibt für immer

Bin mit zehn Mann im Club, so wie Real Madrid
Wer trinkt mehr Goose und macht den ersten Schritt?
Das Leben, das ich leb', beginnt ab Mitternacht
Alle sind am feiern, doch wir beide halten Blickkontakt

Du in mei'm Kopf drin, ich in dei'm Kopf drin
Du in mei'm Kopf drin, du in mei'm Kopf drin
Ich in dei'm Kopf drin, ich in dei'm Kopf drin
Du in mei'm Kopf drin, du in mei'm Kopf drin
Du in mei'm
Du in mei'm Kopf drin, ich in dei'm Kopf drin
Ich in dei'm Kopf drin

Deine Bitch reitet wie'n Pony
Hotelsuite, nehme sie doggy
Dann auch noch essen gehen, sorry
Renn' schon zur nächsten mit Voddi
Trage die Alpha Vetements (ey)
Auch in 'nem scheiß Restaurant (heh)
Jette mal schnell nach Milano (piuch)
Alles nur für ein Croissant (ey)
Schwanz in den Mund und sie sabbert (ey)
Nach dem Orgasmus, sie klammert (ah)
Kam in dein Haus undercover
Mister Lover Lover Lover
Meine Homies mördern (yeah, yeah)
Zwei Kugeln für deinen Ex (pow, pow)
Fick mal Michael Kors
Baby, von Louis sind die Bags (Baby)
Sag mir, was willst du jetzt machen? (heh?)
Maskulin Gangster, wir rulen (yeah)
Rapper wollen Ärger für Promo
Doch ich hab' zu viel zu tun (ey)
Ich bin bereit für das Level
Auf einem Level mit Fifty
Auf einem Level mit Diddy
Auf einem Level mit Drizzy

Bin mit zehn Mann im Club, so wie Real Madrid
Wer trinkt mehr Goose und macht den ersten Schritt?
Das Leben, das ich leb', beginnt ab Mitternacht
Alle sind am Feiern, doch wir beide halten Blickkontakt

Du in mei'm Kopf drin, ich in dei'm Kopf drin
Du in mei'm Kopf drin, du in mei'm Kopf drin
Ich in dei'm Kopf drin, ich in dei'm Kopf drin
Du in mei'm Kopf drin, du in mei'm Kopf drin
Du in mei'm
Du in mei'm Kopf drin, ich in dei'm Kopf drin
Ich in dei'm Kopf drin",Real Madrid,2018
Fler,"Simes got that secret sauce

Fashionkiller (höh)
Playboymansion-Villa (huh)
Maybach S500, Leder glänzt Vanilla (skrrt)
Hater zahlen den Wagen, Hater zahlen die Uhren (Roli, Roli)
Hater zahlen die Jacke, Hater zahlen die Schuhe

Henny-Schnaps trink' ich doppelt (ey)
Louis-Belts kauf' ich doppelt (huh)
One-Night-Stands fick' ich doppelt (höh)
Deinen Jahreslohn mach' ich doppelt (ey)
Henny-Schnaps trink' ich doppelt (eh)
Louis-Belts kauf' ich doppelt (huh)
One-Night-Stands fick' ich doppelt (huh)
Deinen Jahreslohn mach' ich doppelt (höh)

Früher hieß ich G-Hot, heute heiß' ich Shen (eh)
Sonnenallee, der Ort, wo mich die Bitches kenn'n (fortyfour)
Ein Stich in meine Schulter hat nix ausgemacht (zack)
Ein Stich in meinen Schenkel hat nix ausgemacht
Ticke das Weed hier im Viertel (wouh)
Jeder Patient braucht sein Mittel (wouh)
Sie sagen, ich wär' ein Verräter (wouh)
Nie von den Bullen Hände geschüttelt (nah)
Zweihundert-Euro-Steaks, let it be (ah)
In 'nem schicken Restaurant, doch kein KFC (Blockhouse, Blockhouse)
Lang genug gewartet, doch bin jetzt bereit (aha)
Hab' eine Mio Vorschuss, wird der Scheck gesignt
Mein Dick ist bereit für die Bitches
Ich bin bereit für das Business (heh)
Ich bin bereit für die Hitlist (uh)
Ich bin bereit, Mann, ihr wisst es

Fashionkiller (höh)
Playboymansion-Villa (huh)
Maybach S500, Leder glänzt Vanilla (skrrt)
Hater zahlen den Wagen, Hater zahlen die Uhren (Roli, Roli)
Hater zahlen die Jacke, Hater zahlen die Schuhe

Henny-Schnaps trink' ich doppelt (ey)
Louis-Belts kauf' ich doppelt (huh)
One-Night-Stands fick' ich doppelt (höh)
Deinen Jahreslohn mach' ich doppelt (ey)
Henny-Schnaps trink' ich doppelt (eh)
Louis-Belts kauf' ich doppelt (huh)
One-Night-Stands fick' ich doppelt (huh)
Deinen Jahreslohn mach' ich doppelt (höh)

Schlampe mach mal kein Drama (höh)
Du und ich, ja, das war mal (yeah)
Für dich nie mehr fünf Sterne (ey)
Frühstück nur noch Schawarma (eh)
Fick' wie [?]
Bin auf Testo wie Majoe (eh)
Breiter als der scheiß Hampelmann-Securtiy vom Adagio (pop)
Bring' dir heute Respekt bei
Schieß' auf dich mit der TEC-9
Deutsche Rapper beim Bluttest
Die DNA ist von Frank White (yeah)
Früher waren wir noch Brüder (eh)
Heute woll'n sie mich dissen
Denn ich komme mit Shen
Und ich steh' dazu wie beim Pissen (yeah)
Laufe durch Schöneberg, habe das Butterfly immer parat (eh)
Du willst mich testen, dem Himmel so nah, so wie Interstellar (wouh)
Geboren im Heim, aber zehn Jahr später bin ich dann ein Sexsymbol (ey)
Wurde ein Player, durch Hustlen, Genetik und ganz bisschen Anabol

Fashionkiller (höh)
Playboymansion-Villa (huh)
Maybach S500, Leder glänzt Vanilla (skrrt)
Hater zahlen den Wagen, Hater zahlen die Uhren (Roli, Roli)
Hater zahlen die Jacke, Hater zahlen die Schuhe

Henny-Schnaps trink' ich doppelt (ey)
Louis-Belts kauf' ich doppelt (huh)
One-Night-Stands fick' ich doppelt (höh)
Deinen Jahreslohn mach' ich doppelt (ey)
Henny-Schnaps trink' ich doppelt (eh)
Louis-Belts kauf' ich doppelt (huh)
One-Night-Stands fick' ich doppelt (huh)
Deinen Jahreslohn mach' ich doppelt (höh)",Rolies & Lambos,2018
Fler,"Simes got that secret sauce

Berlin ist die City, wo die Träume platzen
Dort, wo die Häuser an den Wolken kratzen
Von der Subkultur zu Submariner
Alle Frauen im Spagat, Primaballerina
Bitches wollen Dom Pérignon
Bitches wollen Dom Pérignon, oh, no
Bitches wollen Dom Pérignon
Bitches wollen Dom Pérignon

Sippe nur den Henny
Sippe nur den Henny
Sippe nur den Henny
Sippe nur den Henny

Als allererstes und wichtigstes
Ich rapp' besser als jeder, der nicht ich ist
Euer neues Real ist mein altes Fake
Das ist kein Beef, sondern ein halbes Steak, dry-aged, medium-rare
Ich hab' diesen 2-10 Kanye-Flow
Fließ' über den Beat wie Balsamico
Sammle goldne Coins, so wie Mario
Ether-Imperium, Wallet schon ein paar Millionen
Ein Klassiker wie Wolfgang Amadeus
Folge einem Stern in mei'm goldenen Mercedes
Ein Klassiker wie J. S. Bach
Zeig mir dein Album und ich kotze fast
Du machst dir Dreads wie sie Gauner trug
Oh Entschuldigung, Braids wie sie Gauner trug
Aids ist dein Traumberuf
Du willst Weiber ohne Gummi vergewaltigen?
Wart ab und ein schlauer Dude haut dich aus dem Raumanzug

Berlin ist die City, wo die Träume platzen
Dort, wo die Häuser an den Wolken kratzen
Von der Subkultur zu Submariner
Alle Frauen im Spagat, Primaballerina
Bitches wollen Dom Pérignon
Bitches wollen Dom Pérignon, oh, no
Bitches wollen Dom Pérignon
Bitches wollen Dom Pérignon

Sippe nur den Henny
Sippe nur den Henny
Sippe nur den Henny
Sippe nur den Henny

Als allererstes und wichtigstes
Fick mal deinen Rap, ich mach' big Business
Mach nicht auf Kanake mit dem Bifi Roll
Gib mal mehr Respekt für den CEO, keine Demos, bitte
Balle auf der Street mehr als Streetboy
Und alles, was ich trage, es ist stilvoll
Alles, was ich fahre, ist fabrikneu
Deine Bitch wird zum B-Boy für Recall
Never ending story, Walking Dead
Kein Hipster-Fahrradfahrer nimmt die Vorfahrt weg
Bin zu breit für den Porsche mit dem Sportverdeck
Brauche keine Schulterpolster wie ein Quaterback
Simes auf dem Beat, fick deinen Nico-Shit
Erstmal bei mir blasen, dann nimmt dich Bushido mit
Foreign Teck oder möchtegern OZ-Verschnitt
Cha-pfuh auf deinen möchtegern Migos-Hit

Berlin ist die City, wo die Träume platzen
Dort, wo die Häuser an den Wolken kratzen
Von der Subkultur zu Submariner
Alle Frauen im Spagat, Primaballerina
Bitches wollen Dom Pérignon
Bitches wollen Dom Pérignon, oh, no
Bitches wollen Dom Pérignon
Bitches wollen Dom Pérignon

Sippe nur den Henny
Sippe nur den Henny
Sippe nur den Henny
Sippe nur den Henny",Subkultur,2018
Fler,"Trag' die Roli an mei'm Arm nicht wegen Timing
Trag' die Roli an mei'm Arm und nicht die Breitling
Trag' die Roli an mei'm Arm nicht wegen Timing
Trag' die Day-Date an mei'm Arm nur wegen Shining (oh, oh)
Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Trag' die Roli an mei'm Arm und nicht die Breitling (no, no)
Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Trag' die Day-Date an mei'm Arm nur wegen Shining (oh, oh)

Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Eine Roli an mei'm Arm für jedes Signing (Day-Date, Day-Date, Day-Date)
Geh' nicht auf Party mit der Biatch, um zu dancen (na, ah)
Trag' die Diamanten nicht, damit sie glänzen (oh, oh)
Fahr' den Lambo nicht am Ku'damm, weil er schnell ist
Trag' die Brille nicht von Louis, weil es hell ist (Dark night, Dark night)
Trag' den Guccischal bestimmt nicht, weil es kalt ist (komm schon, komm schon)
Und Flizzy datet nicht mit dir, weil er verknallt ist (no, oh)
Meine Homies trinken Lean nicht wegen der Sprite (Gang, Gang)
Trag' die Roli an mei'm Arm nicht wegen der Zeit (Day-Date, Day-Date)
Und mein Konto ist nicht voll, weil ich gespart hab'
Fick' ich deine Mutter, bin ich nicht dein Vater

Trag' die Roli an mei'm Arm nicht wegen Timing
Trag' die Roli an mei'm Arm und nicht die Breitling
Trag' die Roli an mei'm Arm nicht wegen Timing
Trag' die Day-Date an mei'm Arm nur wegen Shining (oh, oh)
Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Trag' die Roli an mei'm Arm und nicht die Breitling (no, no)
Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Trag' die Day-Date an mei'm Arm nur wegen Shining (oh, oh)

Trag' die Roli an mei'm Arm nicht wegen Timing (ey, ey) (wegen Timing)
Nur einmal tragen, weggeschmissen, kein Recycling (kein Recycling)
Trag' den Hermes-Belt nicht, weil die Hose hängt (ey, ey)
Champagner-Flaschen auf den Tisch, nicht weil das schmeckt (Champange, Champange, Champange)
Hab' den Louis Koffer nicht, weil ich verreise (Louis, ma Louis, ma Louis)
Die Schlampe nennt mich „Papi“ nicht, weil ich so heiße (Papi, Papi)
Trag' die Waffe nicht zum Schutz, glaub' mir, ich schieße (pew, puh, puh, puh, puh)
Valentino an mei'm Hals nicht, weil ich rieche (Valentino)
Fitnesstraining jeden Tag nicht wegen Fitness (Testo, Bruder)
Sitz' in der Businessclass bestimmt nicht wegen Business (big, big Business)
Geh mit der Schlampe nicht ins Kino wegen Blinddate (ey, ey)
Laas hat nicht bei mir gekifft, weil mir nichts einfällt

Trag' die Roli an mei'm Arm nicht wegen Timing
Trag' die Roli an mei'm Arm und nicht die Breitling
Trag' die Roli an mei'm Arm nicht wegen Timing
Trag' die Day-Date an mei'm Arm nur wegen Shining (oh, oh)
Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Trag' die Roli an mei'm Arm und nicht die Breitling (no, no)
Trag' die Roli an mei'm Arm nicht wegen Timing (no, no)
Trag' die Day-Date an mei'm Arm nur wegen Shining (oh, oh)",Timing,2018
Flesh,"My, my, my, my
Don't you worry 'bout what's on your mind (oh my)
I'm in no hurry I can take my time (oh my)
I'm going red and my tongue's getting tied (tongues' getting tied)
I'm off my head and my mouth's getting dry.
I'm high, but I try, try, try (oh my)
Let's spend the night together
Now I need you more than ever
Let's spend the night together now

I feel so strong that I can't disguise (oh my)
Let's spend the night together
But I just can't apologize (oh no)
Let's spend the night together
Don't hang me up and don't let me down (don't let me down)
We could have fun just groovin' around around and around
Oh my, my
Let's spend the night together
Now I need you more than ever
Let's spend the night together

Let's spend the night together
Now I need you more than ever

You know I'm smiling baby
You need some guiding baby
I'm just deciding baby; now-
I need you more than ever
Let's spend the night together
Let's spend the night together now

This doesn't happen to me ev'ryday (oh my)
Let's spend the night together
No excuses offered anyway (oh my)
Let's spend the night together
I'll satisfy your every need (every need)
And I now know you will satisfy me
Oh my, my, my, my, my
Let's spend the night together
Now I need you more than ever
Let's spend the night together now",Let's Spend the Night Together [Boyz With Toyz Remix],2005
Flesh,"I believe that children are our future;
Teach them well and let them lead the way.
Show them all the beauty they possess inside.
Give them a sense of pride, to make it easier;
Let the children's laughter remind us how we use to be.
 
Everybody's searching for a hero;
People need someone to look up to.
I never found anyone who fulfilled my need.
A lonely place to be, and so I learned to depend on me.
 
I decided long ago never to walk in anyone's shadow.
If I fail, if I succeed. 
At least I lived as I believe. 
No matter what they take from me,
They can't take away my dignity.
 
Because the greatest love of all is happening to me.
I found the greatest love of all inside of me.
The greatest love of all is easy to achieve.
Learning to love yourself is the greatest love of all.
 
I believe that children are our future;
Teach them well and let them lead the way.
Show them all the beauty they possess inside.
Give them a sense of pride, to make it easier;
Let the children's laughter remind us how we use to be.
 
I decided long ago never to walk in anyone's shadow.
If I fail, if I succeed, at least I lived as I believe. 
No matter what they take from me,
They can't take away my dignity.
 
Because the greatest love of all is happening to me.
I found the greatest love of all inside of me.
The greatest love of all is easy to achieve.
Learning to love yourself is the greatest love of all.
 
And if by chance that special place that you've been dreaming of
Lead you to a lonely place 
Find your strength in love",The Greatest Love of All,2005
Flesh & Bone,"[Chorus]
Sticks and stones might break Flesh Bone
Yet nevertheless can't none of y'all touch me 
Not even with a pole twelve-foot long
We beatin' ya
Might as well, join us
Trust me

Lately, ever since someone's out followin' me around
And I'm feelin' little danger when I'm approachin'
And I've been ready, peelin' you stranger
Put 'em on a hanger, bang mo' murder
We broke in with no shame in my city 
And it's time for to bail in this
And the people see me when I'm tryin' to escape 
To get a breath or caught up
But can't get you gun right, slain, drop down
Will ya be found?
In the C-Town, hear the buck, buck, pow
The glass sounds, stop and ya oughta wait in the ground 
With a nigga's (shadow)
How many ways (in a me say) I could put you in a daze
Quick to hit 'em with the gauge
Nigga, you 'bout to get faded
Bitch, your bloody body's splattered all over the ground
Save yourself
Insane and it drive you crazy
Maybe my niggas willing to settle for somethin'
If nothin', dumpin' if you're tempted to play
I'm a real true, you're a real true
And act other niggas can't groove
Gotta get 'em on the grind, so make the move
We gonna put this shit together forever
Let's do this, nigga
Feel it, drop a nigga, this sidekick
Stop in to get your ready-to-ride trigger, peel it
All the brothers that fly to get the enemy fried
Tonight you die
You really think that you got it?
Better break it, get ready to go
On this mission for the Land, and I'm murder 'em all
Roll, to try to save out souls

[Chorus]

(Thugs) be true, we stroll off in this Land 
And the people that be thuggin' it often Cleveland style
Look, me and my niggas, we strangle and theivin', now
Leavin' out, prayin' for the Northcoast
My city behind me, watch my back
All of my niggas on the Clair, show love for me
Pass the weed, (get you hype) on the corner like it was
Wherever I roll through the hood, givin' up ?, hit the pound, stay real
Nigga where the money be, I'm a be breakin', nigga
Let's and got chill with my bills, sellin' herb with my thugs everyday
Let me show you the way we parlay 
On the corner where the niggas see yay
Drugdealers and killas all day
Indeed, always roll with my Hustla'z, 
Tre, II Tru, and the Shifters, Afta Maff, and
Niggas come and get some, hit th blunt of
Headed straight for the very top
Niggas crept on ah come up, and it'll never stop
To my family , I gots to give 'em props
Still lettin' off shots to the Double Glock
And I crept and I came in this thug game, man
For the love of mo' money
Niggas in this bitch, you gonna remain a thug, what?
Any my people still hungry
So here we swerve to the curb, hit that herb, hit that nerve
And I'm down to serve and splurge
Fuck around and get burned
Ya better learn

[Chorus]

And ever since I was a youngsta thugsta puttin' it down
Always hustlin' to make a way
Nigga put up with the phases, made it, went through mazes
And I got all my fuckin' pay
Really want to try me, howl with the Fifth Dog
Pick up the sawed-off, nigga done stalked 'em
Make 'em look down the barrel, nigga pick up the shell
Off ya to hell or what else it costin' 'em
Chalkin' 'em, playa hater when ya try to put a stop to me
See it in your destiny, and we know it ain't never possible
But they keep at it to try to get it next to me
Arrestin' me with whip, pole, 
Neck chain if you gonna bang my brain with sticks
Bricks, stones ain't strong enough to break 
And shatter my bones that I swang
I see ya roll with gang, clang, yeah, I'm a catch you G's
Niggas hang in the ""Heart of it All"" with the Family
When I bang, nigga please (oughta) chill with my niggas everyday
Marshall don't forget no swisha, got the cheese for the trees
Or whatever you need
We can fix ya
Did you now
Let's take a ride
Want to see a playa fall tonight?
Keep a can you run up fast
And then a nigga really lost his life
'Cause I never had time for the pettiness people
Don't get me wrong
Ain't the one to be takin' shit personal, baby
That's my sticks and stones be the name of this song

Sticks and stones might break Flesh Bone
Yet nevertheless can't none of y'all touch me 
not even with a pole twelve-foot long
We beatin' ya
Might as well, join us
Trust me
(Trust me, trust me, trust me)",Sticks and Stones,1996
