Band,Lyrics,Song,Year
André Previn,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms
I feel your lips, so warm and tender,
My one and only love

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your check whenever I speak
Tell me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love",My One & Only Love,2011
André Previn,"She's a fool and don't I know it
But a fool can have her charms
I'm in love and don't I show it
Like a babe in arms

Love's the same old situation
Lately I've not slept a wink
Since this crazy situation
Has me on the blink

I'm wild again, beguiled again
A whimpering, simpering child again
Bewitched, bothered and bewildered, am I

Couldn't sleep, wouldn't sleep
Love came and told me, shouldn't sleep
Bewitched, bothered and bewildered, am I

I lost my heart, but what of it
She is cold I agree
She might laugh, but I love it
Although the laugh's on me

I'll sing to her, bring spring to her
And long, for the day when I'll cling to her
Bewitched, bothered and bewildered, am I",Bewitched,2012
André Previn,"If they ask me, I could write a book
About the way you walk and whisper and look
I could write a preface on how we met
So the world would never forget

And the simple secret of the plot
Is just to tell them that I love you, a lot
Then the world discovers as my book ends
How to make two lovers of friends

If they ask me, I could write a book
About the way you walk and whisper and look
I could write a preface on how we met
So the world would never forget, never, never forget

And the simple secret of the plot
Is just to tell them that I love you, allot
Then the world discovers as my book ends
How to make two lovers of friends",I Could Write a Book,2012
André Previn,"Love may fill your heart with a strange delight
Love may build a world that is new
Love may leave your heart like a winter night
No one knows just what love will do

Who are we to say
Just what love will do?
Love may live a day, or all life through

Who are we to say
How a rose will grow
It may fade away or bloom and blow

You and I may plan and scheme
And every thing's arranged
Then there comes a vagrant dream
And all the world is changed!

Who are we to say
When to say goodbye
Or to wonder why we two must part
So we live today loving while we may dear
Knowing love would say
Obey your heart

Who are we to say
When to say goodbye
Or to wonder why we two must part
So we live today loving while we may dear
Knowing love would say
Obey your heart",Who Are We to Say,2014
Andre Previn & His Orchestra,"I've flown around the world in a plane
I've settled revolutions in Spain
The North Pole I have charted, but I can't get
Started with you

Around the golf course I'm under par
And all the movies want me to star
I've got a house, a show place, but I get no
Place with you

You're so supreme, lyrics I write of you
Scheme, just for a sight of you
Dream, both day and night of you
And what good does it do?

In 1929 I sold short
In England I'm presented at court
But you've got me downhearted, cause I can't get
Started with you

You're so supreme, lyrics I write of you
Scheme, just for a sight of you
Dream, both day and night of you
And what good does it do?",I Can't Get Started,2011
Andre Previn & His Orchestra,"I'm as restless as a willow in a windstorm, I'm as jumpy as puppet on a string
I'd say that I had spring fever, but I know it isn't spring
I am starry eyed and vaguely discontented, like a nightingale without a song to sing
O why should I have spring fever, when it isn't even spring 

I keep wishing I were someone else, walking down a strange new street
And hearing words that I've never heard from a girl I've yet to meet
I'm as busy as spider spinning daydreams, spinning spinning daydreams
I'm as giddy as a baby on a swing 

I haven't seen a crocus or a rosebud, or a robin on the wing
But I feel so gay in a melancholy way, that it might as well be spring
It might as well be spring.",It Might as Well Be Spring,2011
Andre Previn & His Orchestra,"Thanks for the memory
Of things I can't forget, journeys on a jet
Our wondrous week in Martinique and Vegas and roulette
How lucky I was

And thanks for the memory
Of summers by the sea, dawn in Waikiki
We had a pad in London, but we didn't stop for tea
How cozy it was

Now since our breakup, I wake up
Alone on a gray morning-after
I long for the sound of your laughter
And then I see the laugh's on me

But thanks for the memory
Of every touch and thrill; I've been through the mill
I've lived a lot and learned a lot; you loved me not and still
I miss you so much

Thanks for the memory
Of how we used to jog even in a fog
That barbecue in Malibu away from all the smog
How rainy it was

Thanks for the memory
Of letters I destroyed, books that we enjoyed
Tonight, the way things look, I need a book by Sigmund Freud
How brainy he was

Gone are those evenings on Broadway
Together we'd go to a great show
But now I begin with the Late Show
And wish that you were watching too

I know it's a fallacy
That grown men never cry; baby, that's a lie
We had our bed of roses, but forgot that roses die
And thank you so much",Thanks for the Memory,2011
Andre Previn & His Orchestra,"You'll never know just how much I miss you
You'll never know just how much I care

And if I tried I still couldn't hide my love for you
You ought to know for haven't I told you so
A million or more times

You went away and my heart went with you
I speak your name in my every prayer

If there is some other way to prove that I love you
I swear I don't know how
You'll never know if you don't know now",You'll Never Know,2011
André Previn & His Pals,"She's a fool and don't I know it
But a fool can have her charms
I'm in love and don't I show it
Like a babe in arms

Love's the same old situation
Lately I've not slept a wink
Since this crazy situation
Has me on the blink

I'm wild again, beguiled again
A whimpering, simpering child again
Bewitched, bothered and bewildered, am I

Couldn't sleep, wouldn't sleep
Love came and told me, shouldn't sleep
Bewitched, bothered and bewildered, am I

I lost my heart, but what of it
She is cold I agree
She might laugh, but I love it
Although the laugh's on me

I'll sing to her, bring spring to her
And long, for the day when I'll cling to her
Bewitched, bothered and bewildered, am I","Bewitched, Bothered and Bewildered",1958
André Previn & His Pals,"If they ask me, I could write a book
About the way you walk and whisper and look
I could write a preface on how we met
So the world would never forget

And the simple secret of the plot
Is just to tell them that I love you, a lot
Then the world discovers as my book ends
How to make two lovers of friends

If they ask me, I could write a book
About the way you walk and whisper and look
I could write a preface on how we met
So the world would never forget, never, never forget

And the simple secret of the plot
Is just to tell them that I love you, allot
Then the world discovers as my book ends
How to make two lovers of friends",I Could Write a Book,1958
