Band,Lyrics,Song,Year
Roky Erickson,"Starry eyes
How can I get to you
My true little
Starry eyes
What can I say or do
For you my little
Starry eyes, starry eyes
Forever shall be mine

Starry eyes
What Can I say
To make you listen
Starry eyes
What can I do
For your attention
Starry eyes
Starry eyes forever shall be mine

When I'm alone
I hear and feel you
I wish that I could reach right out and touch you
But knowing you're the one
To greet me and meet me
Two alone in the dark
May it be

Starry eyes
Stars will fall on me
Starry eyes
Won't you listen
That I'm here being
For you starry eyes
Starry eyes forever shall be mine

When I'm alone
I hear and feel you
I wish that I could reach right out and touch you
But knowing you're the one
To greet me and meet me
Two alone in the dark
May it be

Starry eyes
How can I get to you
My true little
Starry eyes
What can I say or do for you my little
Starry eyes
Starry eyes forever shall be mine
Starry eyes
Starry eyes forever shall be mine",Starry Eyes,1995
Roky Erickson,"Oh yeah! 
Ahh! 
You're gonna wake up one morning as the sun greets the dawn. 
You're gonna wake up one morning as the sun greets the dawn. 
You're gonna look around in your mind, girl, you're gonna find that 
I'm gone. 
You didn't realize, 
You didn't realize, 
You didn't realize, 
You didn't realize, 
You didn't realize. 
Oh! you're gonna miss me, baby. 
Oh! you're gonna miss me, baby. 
Oh! you're gonna miss me, child, yeah, yeah. 
I gave you the warning, 
But you never heeded it. 
How can you say you miss my lovin, 
When you never needed it? 
Yeah! Yeah! Ow! 
You're gonna wake up wonderin', 
Find yourself all alone, 
But what's gonna stop me, baby? 
I'm not comin' home. 
I'm not comin' home. 
I'm not comin' home. 
Oh, oh, oh, yeah!",You're Gonna Miss Me,1995
Roky Erickson,"The beast is coming
The beast is coming to your world
The beast is coming
The beast is coming to your world
Never, ever, ever ever, ever
Seen a beast here looking through

It says in the bible
The dark cometh and the beast will reign
It says in the bible
The dark cometh and the beast will reign
And you'll be like the beast, too
Sharp, sharp pointed fangs

Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast beast

The beast is coming
Make sure don't make darkness
With fire flames all around
The beast is coming to your house
The beast is coming to your town

It says in the bible
The dark cometh and the beast will reign
It says in the bible
The dark cometh and the beast will reign
One thing about the beast, now
He stays in his own name",The Beast,1995
Roky Erickson,"Before you accuse me, take a look at yourself
Before you accuse me, take a look at yourself
You say I've been spendin' my money on other women
But you've been runnin' with somebody else
 
I called your mama 'bout three or four nights ago
I called your mama 'bout three or four nights ago
Well your mother said 'son,
Don't call my daughter no more'
 
Before you accuse me, take a look at yourself
Before you accuse me, take a look at yourself
Well now you say I've been runnin' around
But you got somebody else
 
Come on back home baby, try my love one more time
Come on back home baby, try my love one more time
Well now you've been gone away so long
I'm gonna lose my mind
 
Before you accuse me, take a look at yourself
Before you accuse me, take a look at yourself
Well now you say I've been buyin' other women clothes
You've been taking money from somebody else",Before You Accuse Me,2005
Roky Erickson,"[Intro]
Forever
Timeless
Never Ending
Forever
Eternal
Timeless

[Radio Announcer1]
Tonight in LA, rapper Notorious B.I.G. was gunned down
At the media party. He was pronounced dead on arrival.
No suspects have been taken into custody.

[Radio Announcer2]
Combs' trouble seems to continue as he turned himself
In today to local police for an alleged assault and
Battery charge. He posted bail and was released on 
His own recognizance.

[Puff]
In my distress I prayed to the Lord
And the Lord answered and rescued me
The Lord is for me so I will not be afraid
What can mere mortals do to me
Yes the Lord is for me
He will help me
I will look in triumph at those who hate me
It's better to trust the Lord than to take confidence in people
It's better to trust the Lord than to have confidence in Princes
Though hostle nations surrounded me
I destroyed them all in the name of the Lord
Yes, they surrounded and attacked me
But I destroyed them all in the name of the Lord
They swarmed around me like bees
They blazed against me like roaring flames
But I destroyed them all in the name of the Lord
The Lord is my strength and my song
He has become my victory
Lord forgive them, for they know not what they do",Forever,2010
Roky Erickson,"The beast is coming
The beast is coming to your world
The beast is coming
The beast is coming to your world
Never, ever, ever ever, ever
Seen a beast here looking through

It says in the bible
The dark cometh and the beast will reign
It says in the bible
The dark cometh and the beast will reign
And you'll be like the beast, too
Sharp, sharp pointed fangs

Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast beast

The beast is coming
Make sure don't make darkness
With fire flames all around
The beast is coming to your house
The beast is coming to your town

It says in the bible
The dark cometh and the beast will reign
It says in the bible
The dark cometh and the beast will reign
One thing about the beast, now
He stays in his own name",The Beast,2005
Roky Erickson,"The beast is coming
The beast is coming to your world
The beast is coming
The beast is coming to your world
Never, ever, ever ever, ever
Seen a beast here looking through

It says in the bible
The dark cometh and the beast will reign
It says in the bible
The dark cometh and the beast will reign
And you'll be like the beast, too
Sharp, sharp pointed fangs

Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast
Beast beast beast beast beast beast beast

The beast is coming
Make sure don't make darkness
With fire flames all around
The beast is coming to your house
The beast is coming to your town

It says in the bible
The dark cometh and the beast will reign
It says in the bible
The dark cometh and the beast will reign
One thing about the beast, now
He stays in his own name",The Beast,1993
Roky Erickson,"Oh yeah! 
Ahh! 
You're gonna wake up one morning as the sun greets the dawn. 
You're gonna wake up one morning as the sun greets the dawn. 
You're gonna look around in your mind, girl, you're gonna find that 
I'm gone. 
You didn't realize, 
You didn't realize, 
You didn't realize, 
You didn't realize, 
You didn't realize. 
Oh! you're gonna miss me, baby. 
Oh! you're gonna miss me, baby. 
Oh! you're gonna miss me, child, yeah, yeah. 
I gave you the warning, 
But you never heeded it. 
How can you say you miss my lovin, 
When you never needed it? 
Yeah! Yeah! Ow! 
You're gonna wake up wonderin', 
Find yourself all alone, 
But what's gonna stop me, baby? 
I'm not comin' home. 
I'm not comin' home. 
I'm not comin' home. 
Oh, oh, oh, yeah!",You're Gonna Miss Me,1993
Roky Erickson,"Starry eyes
How can I get to you
My true little
Starry eyes
What can I say or do
For you my little
Starry eyes, starry eyes
Forever shall be mine

Starry eyes
What Can I say
To make you listen
Starry eyes
What can I do
For your attention
Starry eyes
Starry eyes forever shall be mine

When I'm alone
I hear and feel you
I wish that I could reach right out and touch you
But knowing you're the one
To greet me and meet me
Two alone in the dark
May it be

Starry eyes
Stars will fall on me
Starry eyes
Won't you listen
That I'm here being
For you starry eyes
Starry eyes forever shall be mine

When I'm alone
I hear and feel you
I wish that I could reach right out and touch you
But knowing you're the one
To greet me and meet me
Two alone in the dark
May it be

Starry eyes
How can I get to you
My true little
Starry eyes
What can I say or do for you my little
Starry eyes
Starry eyes forever shall be mine
Starry eyes
Starry eyes forever shall be mine",Starry Eyes,2005
Roky Erickson & the 13th Floor Elevators,"Dust from your skin 
Must trust, when it scatters 
Only love matters 
It's been overjoyed 

Scents and perfumes 
Whence, since your higher fragrance 
Is memory 
Incense and never destroy 

Every stop we've taken 
Is now a wonderous shrine 
Where nature is in order 
Your sense is sensing mine 

As I love you 
All the creatures play 
As I love you 
Now it's safe to say 

There's no hang up in our way 
The trees in our gaze 
Will show us the love that we breath in 
This shouldn't amaze 

They openly love all they are 
And love's all they are 
Gifts, to begin 
Bliss, cliffs of expression 

They suit our impression 
And every whim. 
Taste has got thirst 
Faced, waste 

Beyond uses, 
with so many juices 
Were filled to the brim 
Our pleasure's not forsaken 

We cultivate our bend 
More chances re-awaken when beginning meets the end 
As I love you, 
Now it's safe to say 

There's no hang up in our way 
As I love you 
The faith that we build 
Will strengthen our close growing closer 

'Til waiting is filled 
We simply remember we are, 
where ever we are. 
Clay that we print 

May stay as we mold it 
But will never hold it 
The promise is long 
'Til we're complete 

Will, still is intention 
We still need attention to help us along.",Dust,1975
