Band,Lyrics,Song,Year
Phil Urso,"I took one look at you
That's all I meant to do
And then my heart stood still

My feet could step and walk
My lips could move and talk
And yet my heart stood still

Though not a single word was spoken
I could tell you knew
That unfelt clasp of hands
Told me so well you knew
I never lived at all
Until the thrill of that moment
When my heart stood still

I took one look at you
That's all I meant to do
And then my heart stopped right there

My feet could step and walk
My lips could move and talk
And yet my heart stood still

Though not a single word was spoken
I could tell you knew
That unfelt claps of hands
Told me so well you knew
I never lived at all
Until the thrill of that moment
When my heart stood still",My Heart Stood Still,1955
Phil Urso,"It seems we stood and talked like this before
We looked at each other in the same way then
But I can't remember where or when

The clothes you're wearing are the clothes you wore
The smile you are smiling you were smiling then
But I can't remember where or when

Some things that happened for the first time
Seem to be happening again

And so it seems that we have met before
And laughed before, and loved before
But who knows where or when",Where or When,1955
Phil Vassar,"I was lousy at math, a failed historian
Carlene was the valedictorian
I was the quarterback in the back of the class
She was the whiz kid in the horned-rimmed glasses
It'd been a long time since I'd been around
Since I'd set foot on my old stomping ground
I ended up by the old schoolyard
And this redhead pulls up in a blue sports car and says
?I'll bet you don't remember, I guess it's been forever?
It took a second to put it all together, I said

Oo-la-la-la-la-la lookin' good Carlene
Oh-my-my-my-my-my time's been good to you
If you know what I mean, girl you glitter like Hollywood
Good God Carlene, you sure are lookin' good

She said, ?Hop in, let's go for a spin
Tell me what you been doing boy, and where you been?
I said, ?I write songs, you probably didn't know
I finally got a couple on country radio?
She said, ?What a switch, ain't it funny
I've got a PHD., Now I'm modeling for money
Imagine little miss four point o
Smiling for the camera on the cover of Vogue?
I said, ?You've come long way since graduation
Let me say without reservation
You've surpassed everyone's expectations?

Oo-la-la-la-la-la lookin' good Carlene
Oh-my-my-my-my-my time's been good to you
If you know what I mean, girl you glitter like Hollywood
Good God Carlene, you sure are lookin' good

I said, ?I hope to see you again someday?
She said, ?Another ten years is too long to wait
Pick me up at my Mama's at eight,? I said

Oo-la-la-la-la-la lookin' good Carlene
Oh-my-my-my-my-my time's been good to you
If you know what I mean, girl you glitter like Hollywood
Good God Carlene, you sure are lookin' good",Carlene,2000
Phil Vassar,"Said the cloud to the sun, ""Today's no time to shine""
Didn't you know she's gone
Said the rain to the moon, ""You're not needed tonight""
Didn't you know she's gone
You can keep your magical moments we don't need'em 'round here

Didn't you know she's gone by now
I thought you'd have figured it out
Can't you please forget her and just move on
Didn't you know she's gone

Said the tear to the pillow, ""Watch out I'm ready to fall""
Didn't you know she's gone
Said the pillow to the tear, ""That ain't gonna help at all""
Didn't you know she's gone
""Why do you insist upon crying, what's the matter with you""

Didn't you know she's gone by now
I thought you'd have figured it out
Can't you please forget her and just move on
Didn't you know she's gone

Said myself to me, ""Hey man why can't you see
She's history, she's gone and she ain't comin' back""

Said the mirror to the man, ""Take a good look at yourself""
Didn't you know she's gone
Said the man to the mirror a few choice words to myself
Didn't you know she's gone
Talk about a revelation, right between the eyes

Didn't you know she's gone by now
I thought you'd have figured it out
Can't you please forget her and just move on
Didn't you know she's gone

Didn't you know she's gone by now
I thought you'd have figured it out
Can't you please forget her and just move on
Didn't you know she's gone",Didn't You Know She's Gone,2000
Phil Vassar,"Things are too simple, things are too hard
Nobody's happy with the way things are
Looking for the quick fix, the short term loan
Got to rent ?cause you might not be here long enough to own
The way I see it the trouble with the world these days
It's getting way too easy just to drive away

With you and me baby it's up and down
We're moving the earth or we're on shaky ground
We talk about forever when it's all going smooth
Or moving out tomorrow if things don't improve
Well the way I see it the trouble with love these days
It's gotten way too easy just to drive away

And you can drive away
If you've got half a mind to and half a tank you can
Drive away
First sign of trouble first little thing goes wrong
You can climb in your car and drive till you're gone

Whatever we've got it's worth the risk
To read a little promise into every kiss
You pay for the music but you do get to dance
When you love somebody it's not that big a chance
The way I see it we've got every reason to stay
And every reason to go together if we drive away

And we can drive away
If we need to start again, that's ok, we can
Drive away
Till we find that place where we can live on faith
That we'll never again have to drive away
",Drive Away,2000
Phil Vassar,"Joe and rosalita, look'em up in the year book
Even then they had that wild-in-love crazy look
Joe's car on friday night, after the ball game
Steam so thick on the windows
They could write their names
They'd fight like cats and dogs outside of homeroom
See'em hangin' all over each other that same afternoon

Joe and rosalita
Ball-cap, good-ole boy and brown-eyed senorita
Rocked this town like no one's ever done
'round here they're known as the legends of love

Old mr.rosenbaum kicked'em out of the senior prom
Busted for dirty dancin'
Sent him home and he called her mom
Pulled the old pillow trick, and they both snuck out
Showed up two days later still in a tux and a prom gown
Got married on the steps outside the courthouse
Called it the great escape, people still talk about it now

Joe and rosalita
Ball-cap, good-ole boy and brown-eyed senorita
Rocked this town like no one's ever done
'round here they're known as the legends of love

Rosalita is still a rose
Now it's been 10 years for rose and joe
Now sometimes you see'em cruisin' down main street
Still got his arm around her, two kids in the backseat
They book a babysitter to go out on friday
Sometimes they never even make it out of the driveway

Joe and rosalita
Ball-cap, good-ole boy and brown-eyed senorita
Rocked this town like no one's ever done
'round here they're known as the legends of love",Joe & Rosalita,2000
Phil Vassar,"The kids screaming, phone ringing
Dog barking at the mailman bringing
That stack of bills, overdue
Good morning baby, how are you?
Got a half hour, quick shower
Take a drink of milk but the milk's gone sour
My funny face makes you laugh
Twist the top on and I put it back
There goes the washing machine
Baby, don't kick it.
I promise I'll fix it
Long about a million other things

Well, it's ok. It's so nice
It's just another day in paradise
Well, there's no place that
I'd rather be
Well, it's two hearts
And one dream
I wouldn't trade it for anything
And I ask the lord every night
For just another day in paradise

Friday, you're late
Guess we'll never make our dinner date
At the restaurant you start to cry
Baby, we'll just improvise
Well, plan be	 looks like
Dominoes' pizza in the candle light
Then we'll tippy toe to our room
Make a little love that's overdue
But somebody had a bad dream
Mama and daddy
Can meand my teddy
Come in to sleep in between?

Yeah it's ok. It's so nice.
It's just another day in paradise.
Well, there's no place that
I'd rather be
Well, it's two hearts
And one dream
I wouldn't trade it for anything
And I ask the lord every night
For just another day in paradise

Well, it's ok. It's so nice.
It's just another day in paradise.
Well, there's no place that
I'd rather be
Two hearts
And one dream
I wouldn't trade it for anything
And I ask the lord every night
For just another day in paradise

For just another day in paradise
Well, it's the kids screaming. The phone ringing
Just another day
Well, it's Friday. You're late
Oh yeah, it's just another day in paradise",Just Another Day in Paradise,2000
Phil Vassar,"I guess I gave myself to someone
Maybe a time or two I tried
I went through the motions
What was I supposed to do?
I spun my wheels; I wasted so much time
And then with you I finally got it right

[Chorus]
It's like I never loved before
Like I never saw the sun
Or felt the rainfall on my face
It's like it's never, ever been
I can't imagine life without you anymore
It feels just like I never loved before

I never talked about forever
Now it's not long enough
Who's that guy lookin' in the mirror?
'Cause it's not the man I was
I only know I tremble when we kiss
I'm making up for everything I missed

[Chorus]

I ran around in circles
I never knew
I was only getting ready for you

[Chorus]",Like I Never Loved Before,2000
Phil Vassar,"Ain't got a BMW
I've got a truck note overdue
I ain't a millionaire it's true
But I got it all when I got you
The rich man's got nothin' on me
No there ain't anybody

As lucky as me, I got a four leaf clover
Got an angel over my shoulder
I wake up laughin', yeah life is but a dream
I can't even believe
I'm lucky as me, oh baby I can't lose
I'm on a roll and I owe it all to you
I thank my stars for your love so sweet
Everybody should be lucky as me

Ain't got the finer things and such
Guess all I've got's the Midas touch
Ain't got a lot but you could say
I hit the jackpot everyday
Long as you're standin' by me
Girl there ain't anybody

As lucky as me, I got a four leaf clover
Got an angel over my shoulder
I wake up laughin', yeah life is but a dream
I can't even believe
I'm lucky as me, oh baby I can't lose
I'm on a roll and I owe it all to you
I thank my stars for your love so sweet
Everybody should be lucky as me

As lucky as me, I got a four leaf clover
Got an angel over my shoulder
I wake up laughin', yeah life is but a dream
I can't even believe
I'm lucky as me, oh baby I can't lose
I'm on a roll and I owe it all to you
I thank my stars for your love so sweet
Everybody should be lucky as me",Lucky as Me,2000
Phil Vassar,"We were somethin', you and me
Yeah, we had ?em rollin in the aisles
We got it right once, didn't we
We had our shot and missed it by a mile

Forget the bitter end
Can you remember when

We sang, we laughed
They all watched us dance
They circled around us
And toasted to forever
We played to win
We never gave in
And we threw it all away
Like your rose bouquet

Passion flows like a long white gown
But it ain't easy to keep your love alive
We hoped each other would come around
We'll use the lessons for better luck next time

But how sweet it was back then
Do you remember when

We sang, we laughed
They all watched us dance
They circled around us
And toasted to forever
We played to win
We never gave in
And we threw it all away
Like your rose bouquet
",Rose Bouquet,2000
Phil Vassar,"Winter sure was cold and miserable
Cooped up, shut down; baby, it was pitiful
Anyhow, it's over now
We owe to ourselves to have a little fun
The pace car's pacin'; now the green flag's wavin'

[Chorus]
Uh oh, another six-pack summer comin'
Sing to me, babe; I'll be your dashboard drummer, and
Let's turn the radio up as loud it can go
Got the ultra-ray wraparound sunglass vision
Got the sails up, iced down a cool ambition
Just to relax and let the six-pack summer roll

We've got the sun block, a blanket, and the best of Jimmy Buffet
T-bones for the grill; hey, ain't it great to rough it?
The party's on from dawn til dawn
Twenty-four-seven till they pull the plug
No more waitin'; come on and kiss me, baby

[Chorus]

Slow and steady, I'm so ready
Uh oh, another six-pack summer

[Chorus]",Six-Pack Summer,2000
Phil Vassar,"Sometimes I forget, then I remember
Sometimes I hold on, then I let go
Sometimes I fight, then I surrender
Losing you's been harder than you'll ever know
I'm just caught here, halfway there
I'm hangin' in mid-air

[Chorus]
Somewhere in between, in the middle
Of the darkness and the light
All I can see is the hazy gray
Between the black and white
I'm not laughin', I'm not cryin'
I'm not livin', I'm not dyin', I'm not flyin'
And I'm not down on my knees
Until I'm over you I'm gonna be stuck
Somewhere in between

The funny thing about your memory
Is how it takes me by surprise
How suddenly it sneaks up on me
Comes around and cuts me down to size
There's a crossroad up ahead
I'm just not there yet, I'm...

[Chorus]

I'm just not there yet, I'm...

[Chorus]

Somewhere in between",Somewhere in Between,2000
Phil Vassar,"When I hear you stop and laugh out loud
When you're fallin' fast asleep
When you're in the middle of a crowd
When you're lyin' close to me
When I hear you say my name
When you're high and when you're low
When you don't need me to explain
?cause you already know
When you smile that way
I know, every night and every day

That's when I love you, when I need you
When I care about you
That's when I know, without a doubt
That I can't live without you
Every day I find another reason
Every season we go through
And every little thing you do
That's when I love you

When you're drivin' in your car
When you dance and sing to the radio
When you're walkin' underneath the stars
Anywhere and everywhere you go
When you're dressed up or you're dressed down
When you're talkin' on the phone
With a million people all around
Or when you're all alone
When you're near, or you're far
You're in my heart no matter where you are

That's when I love you, when I need you
When I care about you
That's when I know, without a doubt
That I can't live without you
Every day I find another reason
Every season we go through
And every little thing you do
That's when I love you
",That's When I Love You,2000
Phil Vassar,"I was ten I was thin I was playing first base
With a second hand glove and dirt on my face
In nowhere Virginia who'd ever figure
That kid in the yard would go very far

'Cause 419 Lakewood had no silver spoons
Just an old beat up upright that played out of tune
Now I'm singing and living the life that I love
And when I count my blessings I thank god I was

An American child
An American child
'Cause dreams can grow wild
Born inside an American child

7 lbs. 3 oz she's got my nose
And she's into my heart as deep as it goes
With a promise that's more than just someone's last name
Anyone's equal, in late August came

An American child
An American child
My Grandfather would have been 80 today
But in '45 he fell down beside

An American child
An American child
'Cause dreams can grow wild
Born inside an American child",American Child,2002
