Band,Lyrics,Song,Year
John Michael King,"Words Words Words
I'm so sick of words
I get words all day through
First from him, now from you
Is that all you blighters can do

Don't talk of stars
Burning above
If you're in love
Show me

Tell me no dreams
Filled with desire
If you're on fire
Show me

He we are together
In the middle of the night
Don't talk of spring
Just hold me tight

Anyone who's ever been
In love'll tell you that
This is no time
For a chat

Haven't your lips
Longed for my touch
Don't say how much
Show me, show me

Don't talk of love

Lasting through time
Make me no undying vow
Show me now

Sing me no song
Read me no rhyme
Don't waste my time
Show me

Don't talk of June
Don't talk of fall
Don't talk at all
Show me

Never do I ever
want to hear another word
There isn't one
I haven't heard

Here we are together in
What ought to be a dream
Say another word
And I'll scream

Haven't your arms
Hungered for mine
Please don't explain
Show me, show me

Don't wait until
Wrinkles and lines
Pop out of my brow
Show me now",Show Me,1996
John Michael Montgomery,"(richard fagan/robb royer)

Well I went down to the grundy county auction
Where I saw something I just had to have
My mind told me I should proceed with caution
But my heart said, ""go ahead an' make a bid on that!""

An' I said, hey, pretty lady, won'cha gi'me a sign
I'd give anything to make you mine all mine
I'll do your biddin' an' be at your beckon call
Yeah, I never seen anyone lookin' so fine
Man, I gotta have her, she's a one-of-a-kind
I'm goin' once, goin' twice,
I'm sold! on the lady in the second row
She's an eight, she's a nine, she's a ten, I know
She's got ruby red lips, blond hair, blue eyes
An' I'm about to bid my heart good-bye!

Well, the auctioneer was goin' about a mile a minute
He was takin' bids an' callin' them out loud
An' I guess I was really gettin' in it
'cause I just shouted out above the crowd!

An' I said, hey, pretty lady, won'cha gi'me a sign
I'd give anything to make you mine all mine
I'll do your biddin' an' be at your beckon call
Yeah, I never seen anyone lookin' so fine
Man, I gotta have her, she's a one-of-a-kind
I'm goin' once, goin' twice,
I'm sold! on the lady in the long black dress
Well she won my heart it was no contest
With her ruby red lips, blond hair, blue eyes
Well I'm about to bid my heart good-bye!

Yeah, we found love on the auction block
An' I hauled her heart away
Now we still love to laugh about
The way we met that day

When I said, hey, pretty lady, won'cha gi'me a sign
I'd give anything to make you mine all mine
I'll do your biddin' an' be at your beckon call
Yeah, I never seen anyone lookin' so fine
Man, I gotta have her, she's a one-of-a-kind
I'm goin' once, goin' twice,
I'm sold! on the lady in the second row
She's an eight, she's a nine, she's a ten, I know
She's's got ruby red lips, blond hair blue eyes
An' I'm about to bid my heart good-bye!
",Sold,
John Michael Montgomery,"They read you Cinderella
You hoped it would come true
That one day your Prince Charming
Would come rescue you
You like romantic movies
You will never forget
The way you felt when Romeo kissed Juliet

All this time that you've been waiting
You don't have to wait no more

I can love you like that
I would make you my world
Move Heaven and Earth if you were my girl
I will give you my heart
Be all that you need
Show you you're everything that's precious to me
If you give me a chance
I can love you like that

I never make a promise I don't intend to keep
So when I say forever, forever's what I mean

I'm no Casanova but I swear this much is true
I'll be holdin' nothing back when it comes to you
You dream of love that`s everlasting
Well baby open up your eyes

I can love you like that
I would make you my world
Move Heaven and Earth if you were my girl
I will give you my heart
Be all that you need
Show you you're everything that's precious to me
If you give me a chance
I can love you like that

You want tenderness-I got tenderness
And I see through to the heart of you
If you want a man who understands
You don't have to look very far",I Can Love You Like That,
John Michael Montgomery,"I ain't nothin' but beer and bones
Honey since I lost you
I ain't ate a bite
Since the night

That you said we're through
I walked to that jukebox to play
A few sad country songs
I heard someone say
Hey that old boy
Ain't nothin' but beer and bones

I got to work this morning
Early this afternoon
Yeah my boss man nudged me
Said son I need to talk to you

You used to make me money
But lately I been taking a loss
Well he smelled my breath
Gave me what was left
Of the day off

I ain't nothin' but beer and bones
Honey since I lost you
I ain't ate a bite
Since the night

That you said we're through
I walked to that jukebox to play
A few sad country songs
I heard someone say
Hey that old boy
Ain't nothin' but beer and bones

Well I wish I could go home
And rest my weary head
But I know I'll just stay here
And have another beer instead

That little waitress asked me
Honey could you use some help
I said I thank you miss
I'll have to get through this
By my dang self

I ain't nothin' but beer and bones
Honey since I lost you
I ain't ate a bite
Since the night

That you said we're through
I walked to that jukebox to play
A few sad country songs
I heard someone say

Hey that old boy
Ain't nothin' but beer and bones
I heard someone say
Hey that old boy
Ain't nothin' but beer and bones",Beer and Bones [*],1992
John Michael Montgomery,"Way down in Texas
Those cowgirls get restless
As they wait for that cowboy
Who will love them for life
And though they are certain
They'll meet him tomorrow
They're alone with their dreams for tonight

So dream on Texas ladies
About cowboys and babies
Hold out for that Lonestar
Who will love you for life
Dream on Texas ladies
About sunshine and daisies
Follow your heart
Where it leads you tonight

From Houston to Dallas
Those cowgirls sing ballads
About how love everlasting
Is love at its best
And they dream of that day
When they both ride away
As the sun slowly sets in the west

So dream on Texas ladies
About cowboys and babies
Hold out for that Lonestar
Who will love you for life
Dream on Texas ladies
About sunshine and daisies
Follow your heart
Where it leads you tonight

Dream on Texas ladies
About cowboys and babies
Hold out for that Lonestar
Who will love you for life
Dream on Texas ladies
About sunshine and daisies
Follow your heart
Where it leads you tonight

Dream on Texas ladies
About cowboys and babies
Hold out for that Lonestar
Who will love you for life
Dream on Texas ladies
About sunshine and daisies
Follow your heart
Where it leads you tonight",Dream on Texas Ladies,1992
John Michael Montgomery,"Let me tell you 'bout a lady that I know
Who stood tall and proud beside me
Down many a dead end road
Never asking more than I could give
And never once complaining
About the way we had to live

Well she never showed a sign of losing hope
Though a million dreams and promises
Have all gone up in smoke
She hides her disappointment out of love
And if I laid the whole world at her feet
It wouldn't be enough

She's the rock I lean on through it all
Every time I stumble
Every time I fall
And though she's never shown it
I've known it from the start
Every time I fall it breaks her heart
Every time I fall
It breaks her heart

Now let me tell you about the million silent tears
I've found hidden on her pillow
In the mornings through the years
Somehow I'm still a hero in her eyes
But to tell the truth
I can't give you one good reason why

She's the rock I lean on through it all
Every time I stumble
Every time I fall
And though she's never shown it
I've known it from the start
Every time I fall it breaks her heart
Every time I fall
It breaks her heart",Everytime I Fall (It Breaks Her Heart),1992
John Michael Montgomery,"I'm not one to take chances
I've always played it safe
But girl I've been out on a limb
Since I saw your smiling face
I feel like I'm walking a tightrope
When I'm out walking with you
It's a dangerous liaison
I've got my heart into

'Cause we're not a sure thing
Too soon to tell if we're the real thing
But this time it's worth taking a chance
On you and me
But if doesn't work out
Should you decide to walk out
Well that's all right with me
'Cause girl I know you'd be
A great memory

Some folks would die for this moment
But I've lived for this moment in time
The love you bring may be a fleeting thing
But oh right now it's mine
If I should wind up lonely
Well I won't mind being alone
'Cause if it works out that you leave me
Least I'll have you to look back on

'Cause we're not a sure thing
Too soon to tell if we're the real thing
But this time it's worth taking a chance
On you and me
But if doesn't work out
Should you decide to walk out
Well that's all right with me
'Cause girl I know you'd be
A great memory
Yeah that's all right with me
'Cause girl I know you'd be
A great memory",A Great Memory,1992
John Michael Montgomery,"I like the feel of your name on my lips
And I like the sound of your sweet gentle kiss
The way that your fingers run through my hair
And how your scent lingers even when your not there

And I like the way your eyes dance when you laugh
And how you enjoy your two hour bath
And how you convinced me to dance in the rain
With everyone watching like we were insane

But I love the way you love me
Strong and wild
Slow and easy
Heart and soul
So completely
I love the way you love me

I like to imitate old Jerry Lee
And watch you roll your eyes when I'm slightly off key
And I like the innocent way that you cry
At sappy old movies you've seen hundreds of times

But I love the way you love me
Strong and wild
Slow and easy
Heart and soul
So completely
I love the way you love me

And I could list a million things
I love to like about you
But they all come down to one reason
I could never live without you

I love the way you love me
Strong and wild
Slow and easy
Heart and soul

So completely
I love the way you love me
Oh baby I love the way you love me",I Love the Way You Love Me [*],1992
John Michael Montgomery,"When I was fourteen I was falling fast
For a blue eyed girl in my homeroom class
Trying to find the courage to ask her out
Was like trying to get oil from a waterspout

What she would have said I can't say
I never did ask and she moved away
But I learned something from my blue eyed girl
Sink or swim you gotta give it a whirl

Life's a dance you learn as you go
Sometimes you lead, sometimes you follow
Don't worry about what you don't know
Life's a dance you learn as you go

The longer I live the more I believe
You do have to give if you want to receive
There's a time to listen, a time to talk
And you might have to crawl even after you walk

Had sure things blow up in my face
Seen the longshot, win the race
Been knocked down by the slamming door
Picked myself up and came back for more

Life's a dance you learn as you go
Sometimes you lead, sometimes you follow
Don't worry about what you don't know
Life's a dance you learn as you go

Life's a dance you learn as you go
Sometimes you lead, sometimes you follow
Don't worry about what you don't know
Life's a dance you learn as you go

Life's a dance you learn as you go
Sometimes you lead, sometimes you follow
Don't worry about what you don't know
Life's a dance you learn as you go

Life's a dance
Life's a dance
Life's a dance

Take a chance on love
Life's a dance
You learn as you go",Life's a Dance,1992
John Michael Montgomery,"Packed an old cane pole
Crossed the shoulder through the woods
To the fishing hole
I tried to keep up the best I could
He answered with love
All the questions of his little man
Daddy taught me about life
In words I could understand

You gotta roll up your sleeves
Put your back into your work son
Always believe in the good Lord's way
You gotta hold your mouth right
When your going for the big one
Once you get a line on love
Don't let it get away

Driving my old car
That we worked on after school
He's a football star
And his daddy's a proud old fool
It's a brand new world
Full of girls and teenage dreams
When he asks for my advice
The answer's still the same

You gotta roll up your sleeves
Put your back into your work son
Always believe in the good Lord's way
You gotta hold your mouth right
When your going for the big one
Once you get a line on love
Don't let it get away
Once you get a line on love
Don't let it get away",Line on Love,1992
