Band,Lyrics,Song,Year
John Legend,"You know you ghetto boy, when you got a face, with a scar
And yo' highest aspirations is a place, and a car
Shorties pull out and bust, like a money shot
Now he on the run, he hot
And he hurtin' his Granny and she the only one he got
The hood so shady
You give up hope, of ever even tryin' to find a sunny, 
Spot-light, they caught him at the 
Stop-light, but if he woulda run that yellow
Then he coulda, run the globe
But instead, with speed
They put one in the middle of his frontal, lobe
Like a unicorn
I'm just tryin' to keep you, informed
To my little ghetto soldiers in they, gold
Green, red, and blue uni-forms, chuuch!
But I'm feeling like the loneliest monk
So I pull me a Thelonius Monk and blew, the horn
And we don the monikers of goons and gangsters
And are trained to conduct ourselves true, to form
So we add a Shorty, a Money, a Mack
A Lil', a Eazy, or a Young to our name
So all the big ballers grab rims and hung, in the game
And there's a degree, of difficulty
To make it from the ghetto boy into the man-hood
Especially when you know that yo' fresh greens
Will help eliminated a canned, good
Can, good, and bad co-exist?
In a place with plenty of off ramps but no exits",Little Ghetto Boy (Prelude),2010
John Legend,"Hope of the world is in our generation 
(lets straighten it out)
It's all left up to us to change this present situation 
(lets straighten it out)
Take caution from our elders, don't make the same mistake 
(lets straighten it out)
Let's fill the world with love, and get rid of all the hate

Our elders taught us one thing but, practice another 
Just look at what happened to the Indian and the brother

Straighten it out
Straighten it out 
Straighten it out 

Hope of the world is in our generation 
(lets straighten it out)
It's all left up to us to change this present situation
(lets straighten it out) 
Our leaders make us fight, and we don't know what for
(lets straighten it out)
If they want people killed, let them fight the war

It's gotta end somewhere, this killing's got to cease
If no one were to fight, we'd all live in peace

Our generation, it's all left up to us
Our generation, let's do just what we must 
Straighten it out, (Straighten it out)
Gotta straighten it out
Straighten it out, (Straighten it out)
We can straighten it out yeah

As long as there's a you, there's a better me 
It's why we're together and stronger 
Than they ever thought it could be
A world motherless, can health care cover this? 
A love for all people no matter what the culture is 
Our generation, is makin' huge strides 
A self-empowering movement that's on the rise 
The more the door is open, the more the youth can see 
A fair chance means a greater opportunity 
To have a brighter future, deeper insight 
Work hard to be anything you want in life 
It's what it's all about, the longevity 
Educated enough to know what's ahead of me 
Need to straighten it out, seek and you'll find 
They can cage your body, but not your mind 
We lay it all on the line in the struggle 
We grew, but together here's what we gotta do 

Our generation, it's all left up to us 
(Straighten it out)
Our generation, 
(Straighten it out)
Let's do just what we must 
Straighten it out, our generation
Straighten it out
Lets straighten it out, 
Straighten it out, our generation
Straighten it out yeah (Straighten it out)
C'mon yeah our generation
Hey hey lets straighten it out, 
Lets straighten it out
Our generation, let's straighten it out
New york city
Our generation, let's straighten it out
Atalanta
Our generation, let's straighten it out
Los Angeles
Our generation, let's straighten it out",Our Generation (The Hope of the World),2010
John Legend,"They wait to plead their case, unknown cast aside.
I love to see their face, can we spare the light?
Are we afraid to see the prisoners of history?
These beautiful minds, trapped inside.
Bring them back to life.

Let 'em shine.
Let 'em shine on.
Let 'em shine.
Let 'em shine on.

So dark, but I see sparks, if we don't snuff them out.
We gotta light them flame, let them speak their name.
Let them reach up to the clouds.
Can't eat if we don't feed them.
Can't read if we don't teach them.
There's no line if we just hide them.
Don't just let 'em die.

Let 'em shine.
Let 'em shine on.
Let 'em shine.
Let 'em shine on.
Let 'em shine.
Let 'em shine on.

Oh stars flicker in the distance, lonely out in space.
They sing out when we're not listening, because we don't see their face.
We can let them die, we can make them high.
Hold the little miracles that live inside.
Let 'em shine.

Let 'em shine.
Let 'em shine on.
Let 'em live.
Let 'em shine on.
Let 'em read on.
Let 'em shine on.
Let 'em grow.
Let 'em shine on.
Come on, let them love.
Come on, let them love.
Come on, let them love.
Yeah. 
Yeah (let them love)

Hold them close, let them know they'll get through the night
Ordinary people could be a hero, don't blow out the light.
Let 'em shine.
Let 'em shine on.
Let 'em shine.
Let 'em shine on.
Yeah, yeah, yeah.
Let them shine on.",Shine,2010
John Legend,"Wake up everybody no more sleepin' in bed
No more backward thinkin' time for thinkin' ahead
The world has changed so very much
From what it used to be
There is so much hatred war and poverty
Oh yeah

Wake up all the teachers time to teach a new way
Maybe then they'll listen to whatcha have to say
Cause they're the ones who's coming up 
And the world is in their hands
When you teach the children 
Teach 'em the very best you can
Oh yeah

[Chorus]
The world won't get no better 
If we just let it be
The world won't get no better 
We gotta change it yeah, 
Just you and me.

Wake up all the doctors make the ol' people well
They're the ones who suffer an' who catch all the hell
But they don't have so very long before the Judgment Day
So won'tcha make them happy before they pass away.

Wake up all the builders time to build a new land
I know we can do it if we all lend a hand
The only thing we have to do is put it in our minds
Surely things will work out cause they do every time.

The world won't get no better 
If we just let it be
The world won't get no better 
We gotta change it yeah, 
Just you and me.

Yeah, yeah

It's the God hour
The morning I wake up
Just for the breath of life I thank my maker
My mom say I come from hustlers and shakers
My mom buidin' on skyscrapers and acres
He said take us back to where we belong
I try to write a song
As sweet as the Psalms
Though I'm the type to bare arms
And wear my heart on my sleeve
Even when I fell in God I believe
Read the days that weave through the maze
The seasons so amazing
Feed them and raised them
Seasons are aging
Earthquakes, wars, and rumors
I want us to get by but
We're more than consumers
We more than shooters, more than looters
Created in this image so God live through us
And even in this generation, living through computers
Only love love love can reboot us

Wake up everybody no more sleepin' in bed
Wake up, everybody
Need a little help,
Can't do it alone
Need a little help y'all
C'mon c'mon c'mon c'mon
Need a little help, y'all 
Can't do it alone
Need a little help, y'all 
Can't do it alone
Oh, wake up everybody
Wake up everybody
Wake up everybody",Wake Up Everybody,2010
John Legend,"Wholy holy
Wholy holy
Come together
Wholy

People we got to come together
Because we need this strength, power and all 
The feeling
Wholy holy, yeah
Wholy holy

We still believe in each other dreams
We got to come on get together,
Because we need this strength, power and all 
The feeling
C'mon wholy

We can conquer
We can conquer
This thing called hate forever
Wholy holy
Wholy

Jesus left a long time ago, 
And he said he would return
Left us with a book to believe in
In this book
In this book
We gotta 
Whole lot to learn
Wholy holy
Wholy holy

Do you know we can 
Rock the world's foundation
Wholy holy
Wholy, yeah

Jesus left and he said that he would return 
But he lefts us a book to believe in 
In this book
In this book
We gotta 
Whole lot to learn
Wholy holy
Wholy
Wholy holy

We can conquer
This thing called hate forever
Wholy holy

C'mon come together
People we got to come together
Cause we need the strength power
Feel it
Come together
We can rock the world's foundation
Wholy holy

We got to come together
Because we need the strength the power and all
The feeling
Wholy holy",Wholy Holy,2010
John Legend,"Shake, shake, quiver, quiver
I'm awoken by a cold shiver
Wind blows change, change
Sweet rushing through my veins

No, I just might die
Overtaken by the high tide
Feel the rain against my skin
Drown my soul in the water again

Move on me
Move on me
Move on me

Shake, shake, should have learned
Get that close and you might get burned
Sweet heat and the sweet lies
So betrayed by the look in your eyes

That look I know so well
It's a heaven with a taste of hell
On your lips and down within
Drown my soul, baby let it begin

Move on me
Move on me
Move on me

Give me two hands I can hold
I'll tell you things I've never told
Move on me
If you move on me, yeah

Baby, timing's everything
Now's the time to let you in
Move on me
If you move on me, yeah

If you move on me
If you move on me
If you move on me
If you move

Move on me",Move on Up,2010
John Legend,"And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground

Sippin' yak while I elevate my mind state
Hand by the burner in case a near try to violate
Never go down, stay rising like Andre
'Cause my corner back every thing the Don say
Long Beach, yeah I yell it out in every song
Err'y day, err'y night till I'm carried home
Forever known, big ballin', try it in the city
Then yelling out swish way before it in the net

And I ain't knockin' niggas hustle, it's all a game
And when they mention the best, will they call your name?
There's only winners and losers, ain't no in betweens
We either hit the hall of fame or you fall to shame
And you ain't got to wonder where my place at
Pepsi blue rags sorta poppin', bitch taste that
One hit of the bong will blow ya face back
LMFAO to the bank, boy, ASAP

And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground

I do it 'cause I feel it
Live it like I'm talkin'
Flow so straight but won't a nigga try and walk it 
I'm so high, yeah the weed, I'm still sparking it
My bitch bad and my diamonds still sparkling
Got the competition shaking like Parkinsons
Breads in the bag, call it good marketin'
Life's a bitch but I don't caught again
That's what a word to the third letter

Shot, shot, shots to me and my cheddar
Run these emcee's I'm tougher than leather
Vietnamese eyes tighter than ever
Fuck with the Dogg I'm biting whomever
'Cause I didn't came from a long path
Only God knows how long left the Dogg has
'Cause like time we all pass
So if you ever taste success, just pray it's from a tall glass

And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground

I sold my soul to the devil that's a crappy deal
Least it came with a few toys like a happy meal
This game you could never win
'Cause they love you then they hate you then they love you again
Get away from me misery
Get away from me loneliness
Get away from me fake bitches, I can't take the phoniness
Get away from me whack tracks

I can only make only hits
I'm an only child lost in the world
Where did the lonely kids go when the bell rings
Its feeling like hell rings
It's bringing me back down
He's checking my background
It's ironic whats happening
Imagine if I didn't have the ends
I wouldn't have so many imaginary friends

I'm spaced out dog, I be on that moon talk
Wonder if God ask Mike how to moon walk
I swear to momma wish me and my father talk more
I stopped visiting around the time I was a sophomore
I guess everything I hate about me I see in him
And we ain't finna change, so we won't agree again
Till then I'll be pouring out my soul
Just a few things I see with my eyes closed

And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground

[Repeat: x4]
See you with my eyes closed",Eyez Closed,2011
John Legend,"When the universe connects us
I know this is karma

Stare at the sky, can't get out my bed
There's shadow's circling my head
Where's love, your love
In another life id i play this game
Leaving me alone with an empty frame
I fear the worst in me
But you know the best in me
'Cause you see, when I'm honest with honesty
I will stumble trough the darkness
Til we see the morning

Is this karma, can you hear me
My heart is singin'
Everything inside i wanna say
I think about you every single day
Is this karma, Come and dance
Like we did before i
Lost you, this is karma
My heart is singing
Everything inside i wanna say
Every step I'm taking day by day
When the universe connects us
I know this is karma

I can't get the image of you out of my mind
The edges of your body pushing up against mine
Breathing, breathing
There is a silence in my beating heart
A cause and effect that we can't discard
Is all of love a ploy, an energy decoy
'Cause you see, when I'm honest with honesty
That means crashing trough the mirror
Just to know what love is

Is this karma, Come and dance
Like we did before I
Lost you, this is karma
My heart is singing
Everything inside I wanna say
Every step I'm taking day by day
When the universe connects us
I know this is karma",Karma,2011
John Legend,"Real shit

Sometimes I dream bigger than I live
Sometimes I think better when I'm lit
So goin' and light it
Roll it up, ignite it
One time for all my niggas that dreamed it than real life'd it
I swear I've been through everything in life but a coffin
They saying sky's the limit, how bitch? I'm moon walking
And my middle name Michael ho
Success is my idol and being broke is my rival
But it's cool because I got the title ho
See I just want my fantasies in real life
You got everything tell me what it feel like
Muthafuck the radio if I can't hear mine
They give the wrong people more airtime than airlines
Is you feeling me?
If not you feel my energy
See I know I'ma make it, but even if I don't
Don't feel bad 'cause honestly all the times that I had
Those will be the best memories

Let's reminisce
(Be the best memories)
Over the good times and the bad
(I hope that you remember me)
Reflect on everything we missed
Cause you know we'll never get it back
(These will be the best memories)
Whoa the memories,
Whoa the memories

Are you willing to give up what you love, for who you love
Or lose your girlfriend to groupie love
Everywhere I go I get a group of hugs
That's what happens when they need connections and you to plug
How many trends you gotta set before you considered great
How many missed calls before you considered fake
How many dreams before its considered fate
I'm eating in a world where I'm considered bait
A workaholic addicted to bills
People addicted to me 'cause they addicted to real
My best friend got addicted to pills
I can't look at him in his eyes,
You don't know how that shit feels mentally!
I ain't trying to rock no shirts that say ""in memory""
I'm praying that he make it, wishing we could go back
'Cause honestly all the times that we had
Those be the best memories

Let's reminisce
(Be the best memories)
Over the good times and the bad
(I hope that you remember me)
Reflect on everything we missed
Cause you know we'll never get it back
(These will be the best memories)
Whoa the memories,
Whoa the memories

Sometimes reality checks are too big to be cashed
Was mailed one when I heard Nique had died in that crash
Seemed like yesterday I just seen him smile and laugh
I'm stressing over little shit
When I should be happy I can
They say my music beating, 'cause I follow my heart
I always have faith, like who swallows the darts
And with my Mama looking at cribs that we can't purchase
Houses bigger than a palace
But she a queen, so she deserve it
So I'm focused, they try to throw me off track
But they just hurdles
I'm marathoning to the money and you just running off in a circle
Man, I'm huddled up with my team, in other words my inner circle
Fast forward a few years later
Now we the fucking winner's circle
Remember the first time I was rhyming for Kan'
Almost as nervous as the first time I rhymed for my mom
Sold out the theater downtown, she said it was perfect
But I already dreamed it
So it felt like I rehearsed it
Much as my grandma took care of me since I was birthed
Sad I used to steal twenty dollar bill right out her purses
No I ain't perfect, tryna make a gift out of a curse
Life out of a hearse
And if I die first, I have the memories

Let's reminisce
(Be the best memories)
Over the good times and the bad
(I hope that you remember me)
Reflect on everything we missed
Cause you know we'll never get it back
Whoa the memories
Whoa the memories

Let's reminisce
On the good times and the bad
Reflect on everything we missed
Cause you know we'll never get it back
Whoa the memories
Whoa the memories yeah","Memories, Pt. 2",2011
John Legend,"Take me to that old familiar place
Take me to memories we won't erase
Take me to all that we had
Good and the bad

I'll never forget you
I'll never let you go
I'll never forget you
I'll always remember, I hope you know

Let the record reflect the records we set
Best foot forward with every step
And let's push towards it, never regress
And let's remember, if ever we get
Down, the places that we came from 'round
And all the good times on the bad side of town
The upside of bad, flip it upside down
Came from the bottom but we up high now
Believe, and from this view we achieved
We looked back at the rules we received
And how we broke those, dismantled and rewrote those
And the ghost still alive in the photos
Sounds of the summer, day and go wise
Cold wind blowin' through a city on fire
Moments of the past, came here to find you
Not to relive them, just to remind you

Take me to that old familiar place
Take me to memories we won't erase
Take me to all that we had
Good and the bad

I'll never forget you
I'll never let you go
I'll never forget you
I'll always remember, I hope you know
(Yeah yeah yeah yeah)

And let the evidence show, the future's so bright
It's never been more, not like tonight
We walk into the glow, right into the light
The past all around us, the time of our life
The first love kisses, the broke heart disses
This is just like a first-class ticket
Back, to the first written rap
The crumbled-up paper and the pen with no cap
The hand-me-down clothes and the unturned hat
The hookers on the corner and the kids sellin' crack
The needles in the yard where we used to play catch
Stories from the project we could never go at
Or to, these are shades of my youth
Trials of a child, everything truth
Moments of the past, comin' back to find us
Not to relive them, just to remind us

Take to that old familiar place
Take me to memories we won't erase
Take me to all that we had
Good and the bad

I'll never forget you
I'll never let you go
I'll never forget you
I'll always remember, I hope you know
(Yeah yeah yeah yeah)

Everything cherished, remembered in my heart
So you will never perish, you will never part
I tell 'em all about you, drummin' in the park
We put you in the ground, but I see you in the stars
Gon', take a bow, a round of applause
The best that ever, always ready we are
Love always shines, that's how I'll find you
In case you forgot, I hope this reminds you now

Take to that old familiar place
Take me to memories we won't erase
Take me to all that we had
Good and the bad

I'll never forget you
I'll never let you go
I'll never forget you
I'll always remember, I hope you know
(Yeah yeah yeah yeah)",Never Forget You,2011
