Band,Lyrics,Song,Year
John Mayall & the Bluesbreakers,"When I was a boy of eleven years I never saw my pa
Never understood what divorces were I hadn't grown that far
Loading our belongings on a little horse and cart
Mama said that she and daddy were now apart

These are the things I still remember from so long ago

Going to the seaside once a year, castles in the sand
Going to the fairground with my pennies counted in my hand
Going to the circus crying if I saw a clown
Walking on my six foot stilts and never falling down

These are the things I still remember from so long ago

Yelling at my brother, he's in hiding, won't play in the snow
Everything I do he just won't follow, doesn't want to go
Playing in the fields pretending I'm a Buccaneer
Threw a sword, accidentally hit him in the ear

These are the things I still remember from so long ago

Playing up the garden always building huts of turf and mud
Playing in the woods when an owl attacked me, mopped away the blood
Blowing up a rubber boat and patching up the holes
Falling in the water, dripping wet and catching colds

These are the things I still remember from so long ago
",Memories,2010
John Mayall & the Bluesbreakers,"Ah, you can talk about the pit, barbecue
The band was jumpin', the people too
Ah, mess around
They doin' the mess around
They doin' the mess around,
everybody doin' the mess around

Ah, everybody was juiced, you can, bet your soul
They did the boogie-woogie, with a steady roll *
They mess around
They doin' the mess around
They doin' the mess around,
everybody doin' the mess around

Now, ah, when I say stop don't you move a peg
When I say go, just ah, shake your leg
And do the mess around
I declare, do the mess around
Yeah do the mess around,
everybody's doin' the mess around

Now let me have it there boy

Now you got it boy

(Yeah, ah, mess around, go on mess around)
(Mess around, boy)

Now this band's goin' to play from, 9 to 1
Everybody here's gonna have some fun
Doin' the mess around
Ah, doin' the mess around
They doin' the mess around,
everybody doin' the mess around

Now you see that girl, with that, diamond ring
She knows how to, shake that thing
Mess around
I declare, she can mess around
Ah, mess around,
everybody do the mess around",Mess Around,2010
John Mayall & the Bluesbreakers,"Man's a filthy creature
Raping the land and water and the air
Tomorrow may be too late
Now's the time that you must be aware
Nature's disappearing
Polluted death is coming, do you care

Garbage going nowhere
Soon the dumps will spread to your front door
Lakes and rivers stagnant
Nothing lives or grows like years before
Nature's disappearing
The world you take for granted soon no more

Read about pollution
Make manufacturers uncomfortable
Boycott at the market
Containers that are non-returnable
Aluminum, glass and plastic
Eternal waste that's not destructible

We're a generation
That may live out our natural time
But as for all our children
Born to suffocate in human slime
Nature's disappearing
And we are guilty of this massive crime",Nature's Disappearing,2010
John Mayall & the Bluesbreakers,"I've been living with the Bear
In a big house full of blues
Going back through the years
Hear any record you choose

The sun is shining down
And the Bear is rolling in the shade
Everybody is gonna boogie
Blues roll night and day
Turn on all of the people
Who got no place to stay

All the men of Canned Heat
Are part of my family
I'm gonna remember
The things they did for me

I got to be moving
They call me Wandering John
I'll see you, old Bear
I'll be back 'fore long

",The Bear,2011
John Mayall & the Bluesbreakers,"You got me run, hide, hide, run, any way you wanna let it roll
Yeah, yeah, yeah, you got me doin' what you want me to, 
Baby why ya' wanna let go
I'm goin' up, I'm goin' down

I'm goin' up, down, down, up, any way you wanna let it roll
Yeah, yeah, yeah, you got me doin' what you want me to, 
Baby why ya' wanna let go
You got me peepin', you got me hidin'

You got me peep, hide, hide, peep, any way you wanna let it roll,
Yeah, yeah, yeah, you got me doin' what you want me to, 
Baby why ya' wanna let go","Baby, What You Want Me To Do",2014
John Mayall & the Bluesbreakers,"One, two
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

Hard luck and trouble is my only friend
I been on my own ever since I was ten
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

I can't read, haven't learned how to write
My whole life has been one big fight
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

I ain't lyin'
If it wasn't for bad luck I wouldn't have no kind-a luck
If it wasn't for real bad luck, I wouldn't have no luck at all

Wine and women is all I crave
A big legged woman is gonna carry me to my grave
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

Yeah, my bad luck boy
Been havin' bad luck all of my days, yes",Born Under a Bad Sign,2014
John Mayall & the Bluesbreakers,"What's this a-here goin all around town
The people they say they're gonna put the kid down
Oh no
Oh look at what you did
You can call it what you want to
I call it messin' with the kid
You know the kid's no child and I don't play
I says what I mean and I mean what I say
Oh yeah yeah yeah yeah yeah
Oh look at what you did
You can call it what you want to
I call it messin' with the kid

You know the kid's no child and I don't play
I says what I mean and I mean what I say
Oh yeah yeah yeah yeah yeah
Oh look at what you did
You can call it what you want to
I call it messin' with the kid
We're gonna take the kid's car and drive around town
Tell everybody you're not puttin' him down
Oh yeah yeah yeah yeah
Oh look at what you did
You can call it what you want to
I call it messin' with the, yeah
One more now",Messin' With the Kid,2014
John Mayer,"Superstition ain't the way
Superstition ain't the way
Superstition ain't the way
Superstition ain't the way 

Superstition ain't the way
Superstition ain't the way
Superstition ain't the way
Superstition ain't the way

Superstition ain't the way
Superstition ain't the way
Superstition ain't the way
Superstition ain't the way

Superstition ain't the way
Superstition ain't the way
Superstition ain't the way
Superstition ain't the way",Superstition,2009
John Mayer,"I just remembered that time at the market
You snuck up behind me and jumped on my shopping cart
And rode down aisle 5
You looked behind you and smiled back at me
Crashed into a rack full of magazines
They asked us if we could leave

Can't remember what went wrong last September
Though I'm sure you'd remind me if you had to

Our love was comfortable and so broken in

I sleep with this new girl I'm still getting used to
My friends all approve, say she's gonna be good for me
They throw me high fives
She says the Bible is all that she reads
And prefers that I not use profanity

Your mouth was so dirty
Life of the party
And she swears that she's artsy
But you could distinguish Miles from Coltrain

Our love was comfortable and so broken in
She's perfect
So flawless
Or so they say
Say

She thinks I can't see the smile that she's faking
The poses for pictures that aren't being taken

I loved you
Gray sweat pants
No makeup
So perfect

Our love was comfortable and so broken in
She's perfect, so flawless
I'm not impressed

I want you back",Comfortable,1999
John Mayer,"I know you've been swarmed,
I read your complaint,
You're needing someone older.
And though I've been warned,
To live day by day,
There's something takin' over
Did you expect to kiss me one time,
While lookin' at me with the same eyes ever again?

So come on and say it!
So come on and say it!
It's time that we say it!

You can cross the line whenever you want to,
I'm calling it love soon.
Close your mind and waste sometime if you have to.
I'm calling it love soon
It's not about you now.
It's what we are

Your mother complains, that you need a man
You haven't mentioned me yet.
And all of your friends don't know who I am
I've been your best kept secret
I understand I wasn't part of the plan
A dollar short of it, and early
But I am your man.
So come on and face it
So come on and face it
It's time that we say it!

You can cross the line whenever you want to,
I'm calling it love soon.
Close your mind and waste sometime if you have to.
I'm calling it love soon
It's not about you now.
It's what we are
It's what we are

Let's bypass the bullshit
And move on because the minute hand
Moves faster than you think it does.
And by no fault of yours,
And by no fault of mine,
The bottom line is layin' in
The bed that we've been playin' in tonight
We've been playin' in tonight

I'm callin' it love soon
I'm callin' it love soon

You can cross the line whenever you want to,
I'm calling it love soon.
Close your mind and waste sometime if you have to.
I'm calling it love soon
It's not about you now.
It's what we are
It's what we are",Love Soon,1999
John Mayer,"Midnight
Lock all the doors
And turn out the lights
Feels like the end of the world
This Sunday night

There's not a sound
Outside the snow's coming down
Somehow I can't seem to find
The quiet inside my mind

3:02
Space in this room
Has turned on me
And all my fears have me cornered me here
Me and my tv screen

The volume's down
Blue lights are dancing around
And still, I can't seem to find
The quiet inside my mind

Daylight is climbing the walls
Cars start and feet walk the halls
The world awakes and now I'm saved
At least by the light of day
At least by the light of day",Quiet,1999
John Mayer,"Don't know why tori came by,
I could see by the look in her eye,
Tori'd been driving round the town for a while
Plying with the thought of leaving
I don't know why, tori just smiled
And mentioned something about how you were right
Must have been hard to see
Through the tears she was hiding
She said I might not be seeing him soon.
I got a few things I've been waiting to do

Hey
Tori came by,
Tori came by tonight
Hey
Tori came by,
She says to say ""goodbye""

Looked outside,
At the car in the drive
And the suitcase,
On the backseat inside
Sure, it's so,
She can't look out behind at the road
She said I might not be seeing him soon.
I got a few things I've been waiting to do

Hey
Tori came by,
Tori came by tonight
Hey
Tori came by,
She says to say ""goodbye""

Don't look down.
She seemed alright
You might be asking ""where is tori tonight?""
Somewhere out on the highway,
I'm sure that she is fine",Victoria,1999
