Band,Lyrics,Song,Year
Kurt Vile,"(Yo)
She's a freewheelin' lady, baby high-strung well-off
(Come on, mama)
She's a freewheelin' lady, baby high-strung well-off in the brains 
And she means way well
She's a little bit a skinny mini girl child, old soul she grown up real well
She'll chew you out if you deserve it man, but I 
Kinda like it and I really love her
She a wild kinda muscrat scrapping mo fo 
Stay that way baby girl and I'l'l love you so
Never gonna let her go
No no no

She got a wild brain sometimes, but so do I sometimes 
And I don't know why, you gotta die
She wanna clean up the world but I'm drowned down in dirt
I wanna clean up the world but I can't
I wanna give me a kiss girl
I wanna, wow would you look at that
I wanna, damn she sure is fine
I wanna, damn she just blew my mind
Wallrat
Wallrat

She's a skinny little, scrappy little, wild-talking, all good gal
Always means well, baby girl, dandelion, flower child
All substance, no jive-talkin', fast-walkin', girl babe
You might wanna, roll her up in a ball and eat her in a sandwich
But it's mine man (mine)
She's a sweet-talkin' honey in the raw flavored fast jaw flappin' whoo
Beet buzzin' babe
Well buzz why
It's a big old mold this world at a boiling point
But she's always right there
She gets in your hair like bubble gum but you love it
And you need charm school and 
Babe, I would recommend, yeah, fuck it
She's a skinny mini, little baby girl child 
All fast-walking, no jive talkin' baby
She's a real wild card you know and I know you know now
You know (you know)

I wanna, gimme a kiss girl
I wanna, wow would you look at that
I wanna, damn she sure is fine
I wanna, damn she just blew my mind (yeah)

(She a)
(She a)
(Sometimes) 
(She wanna come)
(Oh baby)

She make me cross my eyes and dot my T's if you know what I mean
Yeah you know, you know what I mean?

(She's a skinny little, scrappy little, wild-talking, all good)
(Always means well, baby girl, dandelion, flower child)
(All substance, no jive-talkin', fast-walkin', girl babe)
(Yeah)
(Yeah, wild)

Damn, she sure is fine, damn
Damn, she sure is fine
Damn, damn

Yeah, alright
No no no no (no no no no)",Skinny Mini,2018
Kurt Vile,"(One, two, three, four)

When nobody calls you on the phone
Don't break your bones over it
You'll only leave yourself lonesome
To show for it
When nobody calls you on the phone
Don't break your bones
Dyin' dead in a black sea of tears over me

When you're runnin' on the run
But you run, run too far
Can't fool you, buckwild 
Well, deep in the country while cats get shot at
When you're runnin' on the run
But you run too far
Where the rednecks retail with the shotgun shell 
Blast

When nobody calls me on the phone
Won't break your bones over it
I don't believe myself lonesome
To show for that
When nobody calls me on the phone
Won't break your bones
Dyin' dead in a black sea of tears over me

(Over me, over me now)
(Over me, over me, over me now)
(Over me, over me, over me now)
(Over me, over and over now)
(Over me, over me, over me now)
(Over me now)

(Yeah, yeah, whoa)
(Yeah, yes, whoa)
(Yeah, yeah, whoa)
(Yeah, yeah, whoa, whoa)
(Yeah, yeah, whoa)
(Yeah, yeah, whoa, whoa)
(Yeah, yeah)",Yeah Bones,2018
Kurt Von Meyer,It's just like heaven here being with you,Angel Baby,2008
"Kurt Vonnegut, Jr.","Oh a sleeping drunkard 
Up in Central Park
Or the lion hunter In the jungle dark

Or the Chinese dentist 
Or the British Queen
They all fit together In the same machine

Nice, nice, very nice
Nice, nice, very nice
So many people in the same device

Oh a whirling dervish 
And a dancing bear
Or a Ginger Rogers and a Fred Astaire

Or a teenage rocker 
Or the girls in France
Yes, we all are partners in this cosmic dance

Nice, nice, very nice
Nice, nice, very nice
So many people in the same device

I wanted all things to make sense
So we'd be happy instead of tense

Oh a sleeping drunkard 
Up in Central Park
Or the lion hunter In the jungle dark

Or the Chinese dentist 
Or the British Queen
They all fit together In the same machine

Nice, nice, very nice
Nice, nice, very nice
So many people in the same device
So many people in the same device",Nice Very Nice,2001
Kurt Wagner,"Here comes the cool air, the light chill of the fall
Blowing from either direction
Blowing across the yard it's crisp and it's cool
Dogs like it, as they sit around in the sun
And stubbornly I remain under a tree
The wind gusts up stronger from time to time
We're supposed to grow cold as the day wears on
I'm'a looking for the future, today, today, today, today

And at the same time I am dreading the outcome of our actions
Fall makes me feel a little sad sometimes
Whip out the sweater and the second layer and it's time for a change
And surely it's the way,
Oh boy, oh shit!
Let's record it

A rednecks safe from a bitchy English professor
He seemed unconcerned with my purity of expression
And I can see his point, which is all well and good

Sometimes I'm not sure if I can see my...

Shake this time when it doesn't really mind
You do just fine and you won't next time
If you want it [Repeat x4]

Back to the weather, I must admit it looked pretty nice
Why are my legs shaking
Why are there still mosquitoes
Shouldn't they be in bed and dead by now

I guess I should give it, give it a little more time
I guess I should give it, give it a little more time

I guess I should give it, give it a little more time
I guess I should give it, give it a little more time

Give it, give it, a little more time

I guess I should give it, give it a little more time
Give it, give it, a little more time
[Repeat]",Give It (QSO),
Kurt Wagner,"Before the bitching and the bore
The end of the cold war
The principles they were apparent

The bucket beside the door
The shoulder carries more
Than the sum of all our parts together

It's extraneous, aware
Did you say to us, I don't care

There's dust on my particulars
Of that you can be certain
It's times like these when I'm alone
I miss the iron curtain
Oh 65
Oh 65

Now the trouble with hanging out
Is the frequency of doubt
As it enters in the new equation

In the circus of the stars
There's the likelihood that ours
Is just a cheaper form of neurosis

It's extraneous, aware
Did you say to us, I don't care

There's dust on my particulars
Of that you can be certain
It's times like these when I'm alone
I miss the iron curtain

The good things they proceed to rot
The uselessness of smoking pot
When you think of things
You haven't got to say
Oh 65
Oh 65
Oh 65
Oh 65",65,1999
Kurt Wagner,"Covering you, cradle your head
Hellacious view, salacious red
Simple problems send the pain
You take your bicycle out of the rain

People you, both hated
The problem, you're jaded
I hear you don't any way

For I call, my heart attack
Shed me a tear, make me a mess
I would not call you up this late
If I'da known you'd be this way

Proud shapes, before you
Call maybe, I'll know you
Everyone, the will all the same

I couldn't wait
I couldn't wait
I couldn't wait

I fiddled, you faked it
More riddled, than rated
How many fingers do i have up

Thought maybe you would like to wait
Out in the lobby, while they debate
The uncertain future, it's close at hand
Laid out like doughnuts, the promised land

We parted we waited
We lost and we hated
How much of this can you really take

I couldn't wait",I Couldn't Wait,1999
Kurt Wagner,"Blood absorbed into the bread of man
Grows heavy on the plate
If bread were eaten with every meal
It wouldn't taste so great
In every kitchen in every house
On good days or in bad
Content or bitchin' you turn to the light
That falls on the things you had

And it's always something
Else you had in mind
And you always notice
When something isn't right
Let the fork fall from your right hand
Your hand
Your hand

Behold the rock and roll its mossy ass
Over on its side
Look to see the grubs and little silverfish
Scurry from the light
A child is playing with the volume knob
And the radio goes dead
A father speaks and then an ambulance
Is heard outside your head

And it's always something
Else you had in mind
And you always notice
When something isn't right
Let the stone fall back again
Again
Again",Somehow You Could Always Tell,1999
Kurt Wagner,"Do a little dance around the table
Tell a little tale about despair
Keep in mind you never had a weakness
Or at least one you never had to share

This is not a story or a fable
Not even substance for a stare
A desperate cry for hope and reason
These feelings catch you unaware

When they've collected all your tragic endings
And they feel the every move you make
You look behind to see the traces
Of your latest mistake

Between the late and early morning
You pull the cover from the chair
And you take the pieces from the package
And you place them somewhere over there

When they've collected all your tragic endings
And they feel the every move you make
You look behind to see the traces
Of your latest mistake

Am I your living proof of purchase
With sorry notes we do compare
The prickly pear the shitty season
The overwhelming sense of fair play

When they've collected all your tragic endings
And they feel the every move you make
You look behind to see the traces
Of your latest mistake",Table Dance,1999
Kurt Wagner,"Once a label is on something
It becomes an it
Like it's no longer alive

It's like a loss of vision
Or some dark impression
Or a black spot on your eye

If it's up to you
My little sweet baboo
Through the shouting and the fever
Think of life as queer
Think of it my dear
And some knobs or a fancy tone
From here there is no reason
Baby's got it made
But it's not what the life's about

What is imagination
May become a fact
If we think of it that way
If you want to know

I can tell you now
Oh if you make it through somehow
Or is it best to keep or fall to sleep
it isn't looking very good to me
from here

Hey
He's distressed and I forget
I don't want to know cause I forget

He's distressed and I forget
I don't want to know cause I forget

He's distressed and I forget
I don't want to know cause I forget

He's distressed and I forget
I don't want to know 

I don't want to know
I don't want to know
What do, new york
Couples fight about
Brothers gonna work it out
(Baby's got the bed sheet)
How do
(That was under you)
New york
(When your time and life expires)
Couples Fight it out
What these couples fight about
(Keeps it in the closet)
What do
(Keeps it to herself)
New york
(She should throw the damn thing out)
Couples fight about
But this gonna work it out
(Why should you continue)
How do
(To shake it off)
New york
(Would you write things on the wall?)
Couples fight it out
What these couples fight about
(You could make it hard)
To be
In the shouting you will see
Or is it best to change the world you're keeping
Down again
Hey

He's distressed
And I forget
I don't want to know 'cause I forget

He's distressed
And I forget
I don't want to know 'cause I forget

He's distressed
And I forget
I don't want to know 'cause I forget

He's distressed
And I forget
I don't want to know 'cause I forget

Such is the sound of sorry
Without the shy report
or the grips that could hold you down
(just when things were looking up you act just like a horse's butt)
Everything was simple
but the body's worn
Got the life spread on the ground
(Powder pink and general, the kitchen sink, a funeral)
Every loving other
Don't you fade on me
Like a bomb that's about to blow
(Often we will overlook the things that make it undercooked)
We can make it hard
Or we can take the world apart
Or you'd never be that sure
Of the simple things that makes you want
To cry, again
Hey

He's distressed
And I forget
I don't want to know 'cause I forget

He's distressed
And I forget
I don't want to know 'cause I forget
He's distressed
And I forget
I don't want to know 'cause I forget
He's distressed
And I forget
I don't want to know 'cause I forget
He's distressed
And I forget
I don't want to know, I don't want to know

He's distressed
And I forget
I don't want to know 'cause I forget
He's distressed
And I forget
I don't want to know 'cause I forget
He's distressed
And I forget
I don't want to know 'cause I forget
He's distressed
And I forget
I don't want to know, I don't want to know",What New York Couples Fight About,2002
