Band,Lyrics,Song,Year
Panjabi MC,"Mimian to but the tiri bachin akilar, 
Baleri ke muki ale bachin akilaaaaar, 

Mimian to but the tiri bachin akilar, 
Baleri ke muki ale bachin akilar, 

I'll retari nakesiri ona tar, (Aoouuuuuh!) 

The Mundian to bach ke Rahi, 
With the Hurle, hurle, hurle murd Bilar, 
The Mundian to bach ke Rahi 
With the Hurle, Hurle, Hurle murd Bilar, 
The Mundian to bach keee Rahiiiiiiiiii-ahhh! 

(Hua!) 

Eraki kisure gemme silli etha Hoker-e 
Siki eth adama sillin millin etha hoker-eee, 

Eraki kisure gemme silli etha Hoker-e, 
Siki eth adama sillin millin etha hoker-eeeee, 

Tami ke Rakimi itoml-mi putai, 
Tami ke Rakimi itoml-mi putai, 

you'll the muri gemmi onli albahar, (Aoouuuuuh!) 

The Mundian to bach ke Rahi, 
With the Hurle, hurle, hurle murd Bilar, 
The Mundian to bach ke Rahi 
With the Hurle, Hurle, Hurle murd Bilar, 
The Mundian to bach keee Rahiiiiiiiiii-ahhh! 

Garib beat to wan mi pea urub da tha marda 
Pot della alla ina Hurlara miss tha hardaaa, 

Garib beat to wan mi pea urub da tha marda 
Pot della alla ina Hurlara miss tha hardaaa, 

On Ai go the Hindi you konimi kanithor, 
On Ai go the Hindi you konimi kanithor, 

I'll gerent the ersoni koinar, (Aoouuuuuh!) 

THe Mundian to bach ke Rahi, 
With the Hurle, hurle, hurle murd Bilar, 
The Mundian to bach ke Rahi 
With the Hurle, Hurle, Hurle murd Bilar, 
The Mundian to bach keee Rahiiiiiiiiii-ahhh! 

(Hua!) 

Mundian To Bullop eneri ab tha Harria, 
Tell mi if Ai Canabi eneri abi sharia, 

Mundian To Bullop eneri ab tha Harria, 
Tell mi if Ai Canabi eneri abi sharia, 

Then you up tha heuabe erubi ab di wanna, 
Then you up tha heuabe erubi ab di wanna, 

In Tha Sackin and tha Hussin ant tha wa, (Aoouuuuu!) 

The Mundian to bach ke Rahi, 
With the Hurle, hurle, hurle murd Bilar, 
The Mundian to bach ke Rahi 
With the Hurle, Hurle, Hurle murd Bilar, 
The Mundian to bach keee Rahiiiiiiiii-ahhh!",Mundian to Bach Ke (Beware of the Boys),2003
Panjabi MC,"Its the Roc in the building
Calib, Ramel, Tarrell in the house

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

Yes, live from the United States
Brooklyn New York its ya boy, Young

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

The Neptunes is in the house

Aive kari na kise de naal pyar
Mundeyan ton bach ke rahi

As soon as the beat drop
We got the streets locked
Over sees at punjabi mc and the roc
I came to see the mamis in the spot
On the count of three drop ur body like its hot
1 young 2 you want to 3 young hovs a snake charmer
Move ur body lika snake mama
Make me wanna put tha snake on ya
I'm on my 8th summer still hot young's the 8th wonder
All I do is get bread yea I take wonder
I take one of ya chics straight from under ya arm pit
The black Brad Pit I mack till 6 in the AM
All day I'm P-I-M-P I am simply attached to tha track like symphony
Its simply good young hov infinately

Kari na kise de nal pyar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Sambh ke rakh ni eh joban patari
Sambh ke rakh ni eh joban patari
Hun murhke ni aouni eh bahaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyye

Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Gora gora rang utton mirghan jehi tor
Gora gora rang utton mirghan jehi tor
Nahi teri jahi sohni koi naar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Mundeyan de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Chobran de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Janjua tan hoya tere roop da deewana
Janjua tan hoya tere roop da deewana
Jhall sakeya na husan da vaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyyye",Beware of the Boys (Mundian to Bach Ke) [Original Mix],2003
Panjabi MC,"Its the Roc in the building
Calib, Ramel, Tarrell in the house

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

Yes, live from the United States
Brooklyn New York its ya boy, Young

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

The Neptunes is in the house

Aive kari na kise de naal pyar
Mundeyan ton bach ke rahi

As soon as the beat drop
We got the streets locked
Over sees at punjabi mc and the roc
I came to see the mamis in the spot
On the count of three drop ur body like its hot
1 young 2 you want to 3 young hovs a snake charmer
Move ur body lika snake mama
Make me wanna put tha snake on ya
I'm on my 8th summer still hot young's the 8th wonder
All I do is get bread yea I take wonder
I take one of ya chics straight from under ya arm pit
The black Brad Pit I mack till 6 in the AM
All day I'm P-I-M-P I am simply attached to tha track like symphony
Its simply good young hov infinately

Kari na kise de nal pyar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Sambh ke rakh ni eh joban patari
Sambh ke rakh ni eh joban patari
Hun murhke ni aouni eh bahaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyye

Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Gora gora rang utton mirghan jehi tor
Gora gora rang utton mirghan jehi tor
Nahi teri jahi sohni koi naar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Mundeyan de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Chobran de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Janjua tan hoya tere roop da deewana
Janjua tan hoya tere roop da deewana
Jhall sakeya na husan da vaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyyye",Beware of the Boys [Mundian to Bach Ke],2003
Panjabi MC,"Its the Roc in the building
Calib, Ramel, Tarrell in the house

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

Yes, live from the United States
Brooklyn New York its ya boy, Young

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

The Neptunes is in the house

Aive kari na kise de naal pyar
Mundeyan ton bach ke rahi

As soon as the beat drop
We got the streets locked
Over sees at punjabi mc and the roc
I came to see the mamis in the spot
On the count of three drop ur body like its hot
1 young 2 you want to 3 young hovs a snake charmer
Move ur body lika snake mama
Make me wanna put tha snake on ya
I'm on my 8th summer still hot young's the 8th wonder
All I do is get bread yea I take wonder
I take one of ya chics straight from under ya arm pit
The black Brad Pit I mack till 6 in the AM
All day I'm P-I-M-P I am simply attached to tha track like symphony
Its simply good young hov infinately

Kari na kise de nal pyar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Sambh ke rakh ni eh joban patari
Sambh ke rakh ni eh joban patari
Hun murhke ni aouni eh bahaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyye

Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Gora gora rang utton mirghan jehi tor
Gora gora rang utton mirghan jehi tor
Nahi teri jahi sohni koi naar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Mundeyan de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Chobran de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Janjua tan hoya tere roop da deewana
Janjua tan hoya tere roop da deewana
Jhall sakeya na husan da vaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyyye",Beware [Jay-Z Remix],2003
Panjabi MC,"Its the Roc in the building
Calib, Ramel, Tarrell in the house

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

Yes, live from the United States
Brooklyn New York its ya boy, Young

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

The Neptunes is in the house

Aive kari na kise de naal pyar
Mundeyan ton bach ke rahi

As soon as the beat drop
We got the streets locked
Over sees at punjabi mc and the roc
I came to see the mamis in the spot
On the count of three drop ur body like its hot
1 young 2 you want to 3 young hovs a snake charmer
Move ur body lika snake mama
Make me wanna put tha snake on ya
I'm on my 8th summer still hot young's the 8th wonder
All I do is get bread yea I take wonder
I take one of ya chics straight from under ya arm pit
The black Brad Pit I mack till 6 in the AM
All day I'm P-I-M-P I am simply attached to tha track like symphony
Its simply good young hov infinately

Kari na kise de nal pyar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Sambh ke rakh ni eh joban patari
Sambh ke rakh ni eh joban patari
Hun murhke ni aouni eh bahaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyye

Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Gora gora rang utton mirghan jehi tor
Gora gora rang utton mirghan jehi tor
Nahi teri jahi sohni koi naar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Mundeyan de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Chobran de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Janjua tan hoya tere roop da deewana
Janjua tan hoya tere roop da deewana
Jhall sakeya na husan da vaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyyye",Beware [Twista Remix],2003
Panjabi MC,"Its the Roc in the building
Calib, Ramel, Tarrell in the house

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

Yes, live from the United States
Brooklyn New York its ya boy, Young

Neeviaan tu kujh chir paa ke rakh lai,
Palle vich mukhra lukaa ke rakh lai.

The Neptunes is in the house

Aive kari na kise de naal pyar
Mundeyan ton bach ke rahi

As soon as the beat drop
We got the streets locked
Over sees at punjabi mc and the roc
I came to see the mamis in the spot
On the count of three drop ur body like its hot
1 young 2 you want to 3 young hovs a snake charmer
Move ur body lika snake mama
Make me wanna put tha snake on ya
I'm on my 8th summer still hot young's the 8th wonder
All I do is get bread yea I take wonder
I take one of ya chics straight from under ya arm pit
The black Brad Pit I mack till 6 in the AM
All day I'm P-I-M-P I am simply attached to tha track like symphony
Its simply good young hov infinately

Kari na kise de nal pyar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Tera ki kasoor je nasheele nain ho gaye
Sikh ke adavaan sharmeele nain ho gaye
Sambh ke rakh ni eh joban patari
Sambh ke rakh ni eh joban patari
Hun murhke ni aouni eh bahaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyye

Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Charhdi jawani tera roop thathan mardaa
Patla jeha lakk na hulara vi sahardaa
Gora gora rang utton mirghan jehi tor
Gora gora rang utton mirghan jehi tor
Nahi teri jahi sohni koi naar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi

Mundeyan de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Chobran de bullan utte teria kahania
Chani ne taan Khanne diyan galiyan vi chhaanyia
Janjua tan hoya tere roop da deewana
Janjua tan hoya tere roop da deewana
Jhall sakeya na husan da vaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi
Ni tu hune hune hoyi mutiyaar
Mundeyan ton bach ke rahi-oyyyye",Beware... [Jay-Z Remix],2003
Panjabi MC,"Ladys and gentlemen 
Put your hands togethter 

Na day dil pardesi nun 
Tainu nit da roona pai jau ga 

Na day dil pardesi nun 
Tainu nit da roona pai jau ga 
Nal ranjhe tay jogi de 
Tainu jogan hauna pai jau ga 

Mai ishq de alleya zakhman day 
Khud has has ke muh seen lan gi 

Je yaar mera mainu zehar deeve 
Mai ghat ghat kar ke pee lan gi 

Na day dil pardesi nun 
Tainu nit da roona pai jau ga 
Nal ranjhe tay jogi de 
Tainu jogan hauna pai jau ga 

Mai sassi, sohni, heer wang 
Hi jaan dee baazi lawangi 
Mai thar vich burtha ho jan gi 
Mai jal vich goote khawangi 

Na day dil pardesi nun 
Tainu nit da roona pai jau ga 
Nal ranjhe tay jogi de 
Tainu jogan hauna pai jau ga 

Na day dil pardesi nun 
Tainu nit da roona pai jau ga [x2]

Na day dil pardesi nun 
Tainu nit da roona pai jau ga 
Nal ranjhe tay jogi de 
Tainu jogan hauna pai jau ga 

Mai ishq de alleya zakhman day 
Khud has has ke muh seen lan gi 

Je yaar mera mainu zehar deeve 
Mai ghat ghat kar ke pee lan gi 

Na day dil pardesi nun 
Tainu nit da roona pai jau ga 
Nal ranjhe tay jogi de 
Tainu jogan hauna pai jau ga",Jogi,2004
Pankaj Udhas,"Aur aahista kijiye baatein, dhadkanein koyi sun raha hoga
Aur aahista kijiye baatein, dhadkanein koyi sun raha hoga
Lafz girne na paayein hothon se, waqt ke haath inko chun lenge
Kaan rakhte hain yeh dar-o-deewaar, raaz ki saari baat sun lenge
Aur aahista kijiye baatein

Aise bolo ki dil ka afsana, dil sune aur nigaah dohraaye
Aise bolo ki dil ka afsana, dil sune aur nigaah dohraaye
Apne chaaron taraf ki yeh duniya, saans ka shor bhi na sun paaye
Na sun paaye
Aur aahista kijiye baatein, dhadkanein koyi sun raha hoga
Lafz girne na paayein hothon se, waqt ke haath inko chun lenge
Kaan rakhte hain yeh dar-o-deewaar, raaz ki saari baat sun lenge
Aur aahista kijiye baatein

Aayiye band kar lein darwaaze, raat sapnein chura na le jaaye
Aayiye band kar lein darwaaze, raat sapnein chura na le jaaye
Koi jhonka hawa ka awaara, dil ki baaton ko uda na le jaaye
Na le jaaye
Aur aahista kijiye baatein, dhadkanein koyi sun raha hoga
Lafz girne na paayein hothon se, waqt ke haath inko chun lenge
Kaan rakhte hain yeh dar-o-deewaar, raaz ki saari baat sun lenge
Aur aahista kijiye baatein

Aaj itne kareeb aa jao, dooriyon ka kahin nishaan na rahe
Aaj itne kareeb aa jao, dooriyon ka kahin nishaan na rahe
Aise ek doosre mein gum ho jaaye, faasla koyi darmiyaan na reh jaaye
Na reh jaaye
Aur aahista kijiye baatein, dhadkanein koyi sun raha hoga
Lafz girne na paayein hothon se, waqt ke haath inko chun lenge
Kaan rakhte hain yeh dar-o-deewaar, raaz ki saari baat sun lenge
Aur aahista kijiye baatein",Ahista,2005
Pankow,"Happy As The Horses Shite
Here we go
Suffering is over
Suffering is over
Suffering is over
Suffering is over

Come on, come on, come on
Come on, come on, come on
You've got to break your legs
You've got to break your legs
You've got to break your legs
You've got to break your legs

'Cause we're happy as the horses
Happy as the horses
Happy as the horses shite
Happy as the horses
Happy as the horses
Happy as the horses shite
Happy as the horses shite
Happy as the horses shite

Here we go again
Be happy forever
Be happy forever
Happy as the horses
Happy as the horses
Happy as the horses shite

Be happy forever
Be happy forever
Happy as the horses
Happy as the horses
Happy as the horses shite
Come on, come on, come on
Come on, come on, come on
Come on, come on, come on
Come on, come on, come on

Happy as the horses
Happy as the horses
Happy as the horses shite
Happy as the horses
Happy as the horses
Happy as the horses shite
As the horses shite",Happy as the Horses Shite,1989
Panos Mouzourakis,"""Ok, hey!""

Kisses of fire, burning, burning
I'm at the point of no returning
Kisses of fire, sweet devotion
Caught in a land-slide of emotions
I've had my share of love affairs
But they were nothing compared to this
Oh, I'm riding higher than the sky
And there is fire in every kiss
Kisses of fire
(Kisses of fire)

When you sleep by my side I feel safe
And I know I belong
Still it's making me scared
That my love is so strong
Losing you, it's a nightmare fate
And to me it's new
Never before did you see me begging for more

Kisses of fire, burning, burning
I'm at the point of no returning
Kisses of fire, sweet devotion
Caught in a land-slide of emotions
I've had my share of love affairs
But they were nothing compared to this
Oh, I'm riding higher than the sky
and there is fire in every kiss
Kisses of fire
Kisses of fire

Kisses of fire, burning, burning
I'm at the point of no returning
Kisses of fire, sweet devotion
Caught in a land-slide of emotions
Kisses of fire, burning, burning
I'm at the point of no returning
Kisses of fire, sweet devotion
I'm riding higher than the sky
and there is fire in every kiss

Kisses of fire
Kisses of fire",Kisses Of Fire,2018
