Band,Lyrics,Song,Year
Of Mice & Men,"The silence brings a panic
It fills the empty space
To feed this paranoia
Trapped in a mental cage
The rough and jagged edges
That line this feeble state
Prevent my hands from gripping
Oh, how they shake

Uh, this is a warzone
This is a warzone

A hurricane of anger
The howling winds of rage
An ocean of confusion
The storm inside of me
Slowly losing control
Desperate for a glimpse of hope

This is a warzone

The seconds feel like hours
The minutes pass like days
Begin to count down from ten
And don't forget to

Breathe in tranquility
Breathe in serenity
Breathe in a sense of relief
Before it escapes
Before it escapes
Before it escapes

This is a warzone (this is a warzone)
This is a warzone

This is a warzone
This is a warzone

I am fighting
I am fighting back
I am fighting
I am fighting back
I am fighting
I am fighting back
I am fighting
I am fighting back
I am fighting",Warzone,2017
Of Mice & Men,"Money, get away
Get a good job with more pay and you're okay
Money yeah, it's a gas
Grab that cash with both hands and make a stash
New car, caviar, four-star daydream
Think I'll buy me a football team

Money, get back
I'm all right Jack keep your hands off of my stack
Money, it's a hit
Don't give me that do goody good bullshit
I'm in the high-fidelity first class travelling set
And I think I need a Lear jet

Money!
Money!
Money!
Money!

Money, it's a crime
Share it fairly but don't take a slice of my pie
Money, so they say
Is the root of all evil today
But if you ask for a rise
It's no surprise that they're giving none away
Away away away

Money!",Money,2018
Of Mice & Men,"Slow, awaiting some of bones
Like water from a stone
I tried to find the answers
In refractions

Underneath, underneath the surface
Underneath, underneath the surface
I believe, I believe there's a purpose

I hope you know we all suffer
Slipping under but only on the inside
I really fair over taking
We are breaking but only on the inside
Can't you see that this is killing me
But only on the inside

Hope, is all we used to know
When reaping when we sow
I tried to find the harvest
And it found me

Underneath, underneath the surface
I believe, I believe there's a purpose

I hope you know we all suffer
Slipping under but only on the inside
I really fair over taking
We are breaking but only on the inside
Can't you see that this is killing me
But only on the inside

Only on the inside
Only on the inside

I hope you know we all suffer
Slipping under but only on the inside
I really fair over taking
We are breaking but only on the inside
Can't you see that this is killing me
Can't you see that this is killing me
But only on the inside",On the Inside,2018
Of Mice & Men,"Lifecycles and planned obsolescence
A perfect trap disguised as assistance
It takes the pain away
It takes the pain away
Control the sentience of the masses
Relief replaced with silent disaster
But I won't fade away
No, I won't fade away

I defy, this hopelessness
I defy, your callousness
I defy, irreverent, I will rise I see through your disguise, and all your lies
I defy (defy, I defy)

A numbing cure for the common existence
Replace security for subsistence
It takes the pain away
It takes the pain away

Victimize, enable, beguile
A body count without a reprisal
But I won't fade away
No, I won't fade away

I defy, this hopelessness
I defy, your callousness
I defy, irreverent, I will rise I see through your disguise, and all your lies
I defy

Sometimes the pain of life's too much to mitigate
But I refuse to march into an early grave

I refuse to march into an early grave

I defy, this hopelessness
I defy, your callousness
I defy, irreverent, I will rise I see through your disguise, and all your lies
I defy (defy, I defy)

Defy, defy, defy, I defy",Defy,2018
Of Mice & Men,"Yeah

Yeah, you've thought that I was dead
And now you can't get me out of your head
Yeah, you thought that I was gone
But I've been waiting to say this for so long

You know you really make me sick
We used that line because the truth is
While you dug your pit and built a bridge
Walked across and now I're over it

I hope it keeps you up at night

You hate for sake
There's no stopping me you're getting in my way
One day you will realize that you're to blame
And I'm begging every stop to sync
What's heading you is built strafing me
Strafing me

Oh, bring the heat
I'm forced in fame

Every stick and stone you threw at me
Must convict me as you're growing weak
I'll fade a lesson in each one you cast
It'll turn your house into a pile of glass

I hope it keeps you up at night
Yeah, yeah I hope it never leaves your mind

You hate for sake
There's no stopping me you're getting in my way
One day you will realize that you're to blame
You hate for sake
There's no stopping me you're getting in my way
One day you will realize that you're to blame
And I'm begging every stop to sync
What's heading you is built strafing me

I hope it keeps you up at night
Yeah, yeah I hope it never leaves your mind
I hope it keeps you up at night
Yeah, yeah I hope it never leaves your mind

Bring the heat
Bring the heat",Forever YDG'n,2018
Of Mice & Men,"It's time for a fight
Now they're drawing their lines
And you know it's not right
When you're stuck picking sides

(It's the invisible enemy)

If I can't see it, then how can I believe it
Tell me how will you live?
If you hide what eats you alive when no one sees you
Tell me how will you live?

It's time for a fight
Between the heart and the mind
And you know it's not right
When you're stuck picking sides

It's the invisible enemy

If I can't see it, then how can I believe it
Tell me how will you live?
If you hide what eats you alive when no one sees you
Tell me how will you live?

When fear and pain suffocate
Tell me how will you live?
Will you disclose or will you break?
Tell me, how will you live?

If I can't see it, then how can I believe it
Tell me how will you live?
If you hide what eats you alive when no one sees you
Tell me how will you live?

If you hide what eats you alive when no one sees you
Tell me how will you live?
How will you leave, how will you live?
How will you leave, how will you live?
How will you leave, how will you live?",How Will You Live,2018
Of Mice & Men,"If we were ghosts
You could see inside of me, right into my soul
To see what makes me up but focus on the holes
I'd be the world around myself
Hopelessly spinning 'round you yeah
Turning every leaf and stone
But that's not the way it goes

I have to wait till I get to the other side
Just to see you, just to see you
I have to wait till I get to the other side
'Cause I never, never got to say goodbye
Goodbye
Goodbye

If we were ghosts
Floating high above the world
Little would they know
That to end is to begin
Least that's what I hope
That for a moment I could be
Something a bit more complete yeah
But we never keep what makes us whole
But that's just the way it goes

I have to wait till I get to the other side
Just to see you, just to see you
I have to wait till I get to the other side
'Cause I never, never got to say goodbye

I will mess with every breath I take
That shadows sadness flows through everything
That shadows sadness flows through everything

I have to wait till I get to the other side
Just to see you, just to see you
I have to wait till I get to the other side
'Cause I never, never got to say goodbye

Goodbye
Goodbye
Goodbye
Goodbye",If We Were Ghosts,2018
Of Mice & Men,"Beware, beware the serpents in the leaves
And their deception
An outstretched hands closed to a fist
Becomes a weapon

I see the damage they have done
I see the battle's just begun
I know the answer lies inside
I feel it when I close my eyes

Through disaster and decay
Survive to fight another day
There's no time for you to question
Every single step you take
Press on, and trust in your instincts

Trust in your instincts

Break down the barriers of fear
And superstition
Listen to your primal past and intuition

You'll see the damage they have done
You'll see the war is never won
You'll know the answer lies inside
You'll feel it when you close your eyes

Through disaster and decay
Survive to fight another day
There's no time for you to question
Every single step you take
Press on, and trust in your instincts

Kill or be killed (stand and fight)
Sink or swim (run and hide)
The answer lies within

Through disaster and decay
Survive to fight another day
There's no time for you to question
Every single step you take
Press on, and trust in your instincts",Instincts,2018
Of Mice & Men,"When you see it all around you
When you fight the light that makes you bloom
Before you break
And petals start to fall around you
I can be the one to catch them when you are crashing down

Can you break away from it all?
Can you break away from it all?
Before it drags you under

Stay, you'll feel it all around you
When you find a way to make it through
Cross the line
Don't find yourself in need of rescue
I can't be the one to catch you

Can you break away from it all?
Can you break away from it all?
Before it drags you under

Break and separate
Break and separate
Break and separate
Break and separate
Break and separate

Can you break away from it all?
Can you break away from it all? (break and separate)
Can you break away from it all? (break and separate)",Sunflower,2018
Of Mice & Men,"Motion, breaking the space
The steps I retrace
The ground feels like an ocean
Writhing in pain, I try to explain
The words just come out
Broken like the limbs we used to crawl
With hopeful eyes, into the sun

My equilibrium becomes delirium

Drifting in the tide, in the undertow, undertow
Slowly going blind in the afterglow, afterglow
I am falling faster, vertigo, vertigo
Learning how to hold on, by letting go, letting go

Vertigo, vertigo

My spinning satellite head
Disoriented
It gravitates and spirals
To find you instead, a means to an end
A force that conquers
Broken moons and hollow worlds
Suspended, motionless, collapse and coalesce

My equilibrium sent to oblivion

Drifting in the tide, in the undertow, undertow
Slowly going blind in the afterglow, afterglow
I am falling faster, vertigo, vertigo
Learning how to hold on, by letting go, letting go

Vertigo

How can you say that everything is meaningless
When we are the product of such a random disaster?

Drifting in the tide, in the undertow, undertow
Slowly going blind in the afterglow, afterglow
I am falling faster, vertigo, vertigo
I'm learning how to hold on, by letting go, letting go

Vertigo, vertigo, vertigo, vertigo",Vertigo,2018
Of Monsters and Men,"We came here on his back
And we caught your eye
The salty ocean wind
Made the seagulls cry
The rocking of his house
Had me holding on
But I knew that I was safe
From there on out

And the waves that hit his face
Marked the past
And the the farrows on his skin
Oh, how time goes fast

And we are far from home, but we're so happy
Far from home, all alone, but we're so happy

After every sunny day
Came a stormy night
That's when Finner would say
Keep your heads held high

And we are far from home, but we're so happy
Far from home, all alone, but we're so happy

And we are far from home, but we're so happy
Far from home, all alone, but we're so happy",From Finner,2011
Of Monsters and Men,"Hey! Hey! Hey!

I don't like walking around this old and empty house
So hold my hand, I'll walk with you my dear

The stairs creak as I sleep,
It's keeping me awake
It's the house telling you to close your eyes

And some days I can't even trust myself
It's killing me to see you this way

'Cause though the truth may vary
This ship will carry our bodies safe to shore

Hey! Hey! Hey!

There's an old voice in my head
That's holding me back
Well tell her that I miss our little talks

Soon it will all be over, and buried with our past
We used to play outside when we were young
And full of life and full of love

Some days I don't know if I am wrong or right.
Your mind is playing tricks on you my dear

'Cause though the truth may vary
This ship will carry our bodies safe to shore

Hey!
Don't listen to a word I say
Hey!
The screams all sound the same
Hey!

Though the truth may vary
This ship will carry our bodies safe to shore

You're gone, gone, gone away,
I watched you disappear
All that's left is a ghost of you
Now we're torn, torn, torn apart,
there's nothing we can do,
Just let me go, we'll meet again soon

Now wait, wait, wait for me, please hang around
I'll see you when I fall asleep

Hey!
Don't listen to a word I say
Hey!
The screams all sound the same
Hey!

Though the truth may vary
this ship will carry our bodies safe to shore

Hey!
Don't listen to a word I say
Hey!
The screams all sound the same
Hey!

Though the truth may vary
This ship will carry our bodies safe to shore

Though the truth may vary
This ship will carry our bodies safe to shore

Though the truth may vary
This ship will carry our bodies safe to shore",Little Talks,2011
Of Monsters and Men,"Well, maybe I'm a crook for stealing your heart away
Yeah, maybe I'm a crook for not caring for it
Yeah, maybe I'm a bad, bad, bad, bad person
Well, baby, I know

And these fingertips
Will never run through your skin
And those bright blue eyes
Can only meet mine across the room filled with people that are less important than you

All 'cause you love, love, love
When you know I can't love
You love, love, love
When you know I can't love
You love, love, love
When you know I can't love you

So I think it's best we both forget before we dwell on it
The way you held me so tight
All through the night
'Til it was near morning

'Cause you love, love, love
When you know I can't love
You love, love, love
When you know I can't love
You love, love, love
When you know I can't love you

All 'cause you love, love, love
When you know I can't love
You love, love, love
When you know I can't love
You love, love, love
When you know I can't love you",Love Love Love,2011
Of Monsters and Men,"Slow, slow me down,
Her blood, on my bones.
Let go, lay to rest.
We fall, we fall, we fall,
We fall to the ground.

Sleep, sleep all night,
While the young, they wait alone.
So get up, shake the rust.
We crawl, we crawl, we crawl,
We crawl on the ground.

Alone, I fight these animals.
Alone, until I get home.

A wolf, wolf and I,
We share the same cold meal.
I float on, float on down.
We ride, we ride, we ride
We ride it all out.

We ride, we ride, we ride
We ride it all
We ride, we ride, we ride
We ride it all
We ride, we ride, we ride
We ride it all out.

Alone, I fight these animals.
Alone, until I get home.

Alone, I fight these animals.
Alone, until I get home.

Alone, I fight these animals.
Alone, until I get home.

Alone, I fight these animals.
Alone, until I get home.

Coming back, I'm coming back.
Coming back, I'm coming back.
She follows me into the woods,
Takes me home.
She follows me into the woods,
Takes me home.

Coming back, I'm coming back.
Coming back, I'm coming back.
She follows me into the woods,
Takes me home.

Coming back, I'm coming back.
Coming back, I'm coming back.
She follows me into the woods,
Takes me home.",Six Weeks,2011
Of Monsters and Men,"Hey! Hey! Hey!

I don't like walking around this old and empty house
So hold my hand, I'll walk with you my dear

The stairs creak as I sleep, 
It's keeping me awake
It's the house telling you to close your eyes

And some days I can't even dress myself
It's killing me to see you this way

'Cause though the truth may vary
This ship will carry our bodies safe to shore

Hey! Hey! Hey!

There's an old voice in my head 
That's holding me back
Well tell her that I miss our little talks

Soon it will all be over, and buried with our past
We used to play outside when we were young
And full of life and full of love

Some days I don't know if I am wrong or right. 
Your mind is playing tricks on you my dear

'Cause though the truth may vary
This ship will carry our bodies safe to shore

Hey!
Don't listen to a word I say
Hey!
The screams all sound the same
Hey!

Though the truth may vary
This ship will carry our bodies safe to shore

You're gone, gone, gone away, 
I watched you disappear
All that's left is a ghost of you
Now we're torn, torn, torn apart, 
there's nothing we can do,
Just let me go, we'll meet again soon

Now wait, wait, wait for me, please hang around
I'll see you when I fall asleep

Hey!
Don't listen to a word I say
Hey!
The screams all sound the same
Hey!

Though the truth may vary
this ship will carry our bodies safe to shore

Hey!
Don't listen to a word I say
Hey!
The screams all sound the same
Hey!

Though the truth may vary
This ship will carry our bodies safe to shore 

Though the truth may vary
This ship will carry our bodies safe to shore

Though the truth may vary
This ship will carry our bodies safe to shore",Little Talks [Passion Pit Remix],2012
Of Monsters and Men,"Jumping up and down the floor
My head is an animal
And once there was an animal
It had a son that mowed the lawn
The son was an OK guy
They had a pet dragonfly
The dragonfly it ran away
But it came back with a story to say

Her dirty paws and furry coat
She ran down the forest slope
The forest of talking trees
They used to sing about the birds and the bees
The bees had declared a war
The sky wasn't big enough for them all
The birds, they got help from below
From dirty paws and the creatures of snow

So for a while things were cold
They were scared down in their holes
The forest that once was green
Was colored black by those killing machines
But she and her furry friends
Took down the queen bee and her men
And that's how the story goes
The story of the beast with those four dirty paws",Dirty Paws,2012
Of Monsters and Men,"Taking over this town, they should worry,
But these problems aside I think I taught you well.
That we won't run, and we won't run, and we won't run.

And in the winter night sky ships are sailing,
Looking down on these bright blue city lights.
And they won't wait, and they won't wait, and they won't wait.
We're here to stay, we're here to stay, we're here to stay.

Howling ghost they reappear
In mountains that are stacked with fear
But you're a king and I'm a lion-heart.
A lion-heart.

His crown lid up the way as we moved slowly
Pass the wondering eyes of the ones that were left behind.
Though far away, though far away, though far away
We're still the same, we're still the same, we're still the same.

Howling ghost they reappear
In mountains that are stacked with fear
But you're a king and I'm a lion-heart.
And in the sea that's painted black,
Creatures lurk below the deck
But you're a king and I'm a lion-heart.
And as the world comes to an end
I'll be here to hold your hand
'Cause you're my king and I'm your lion-heart.
A lion-heart, a lion-heart, a lion-heart, a lion-heart
A lion-heart, a lion-heart, a lion-heart, a lion-heart

Howling ghost they reappear
In mountains that are stacked with fear
But you're a king and I'm a lion-heart.
And in the sea that's painted black,
Creatures lurk below the deck
But you're a king and I'm a lion-heart.
A lion-heart, a lion-heart, a lion-heart, a lion-heart
A lion-heart, a lion-heart, a lion-heart, a lion-heart",King and Lionheart,2012
Of Monsters and Men,"Oh I miss the comfort of this house.
Where we are where we are.
Where we are where we are
The floor under our feet whispers out
Come on in come on in, where it all begins.

Can you chase the fire away
Can you chase the fire away

We climbed up to the top in worn out shoes
But she ran down she ran down.
She ran down to the house.
A fox that gains our trust, but then breaks it as he walks
Away form us, away from us.

Can you chase the fire away
Can you chase the fire away

In the fall, we sleep all day
In the fall, we sleep all day
We sleep all day
We sleep all day
We sleep all day

Can you chase the fire away
Can you chase the fire away

In the fall, we sleep all day
In the fall, we sleep all day",Lakehouse,2012
Of Monsters and Men,"The sea said goodbye to the shore so the sun wouldn't notice
The seaweed that wrapped its arms around you

The carpet on my cheek feels like the fall grass
And I run through the tall trees with your hands chasing me

The books that I keep by my bags are full of your stories
That I drew up from a little dream of mine, a little nightmare of yours

To be asked to take this plunge, to forgive and forget
And be the better man, to be a better man, to be a better man

So love me mother, and love me father, and love my sister as well

The cat's silhouette, as big as a monster,
In this concrete jungle, with street lights hanging their heads

So make all your last demands for I will forsake you
And I'll meet your eyes for the very first time, for the very last

So love me mother, and love me father, and love my sister as well
So love me mother, and love me father, and love my brother as well
So love me mother, and love me father, and love my sister as well
So love me mother, and love me father, and love my brother as well

I met a man today and he smiled back at me
Now there are thoughts like these that keep me on my feet,
That keep me on my feet.",Sloom,2012
Of Monsters and Men,"The lights go out, I am all alone
All the trees outside are buried in the snow
I spend my night dancing with my own shadow
And it holds me and it never lets me go

I move slow and steady
But I feel like a waterfall
Yeah, I move slow and steady
Past the ones that I used to know

My dear old friend, take me for a spin
Two wolves in the dark, running in the wind
I'm letting go, but I've never felt better
Passing by all the monsters in my head

I move slow and steady
But I feel like a waterfall
Yeah, I move slow and steady
Past the ones that I used to know

And I'm never ready
'Cause I know, I know, I know
That time won't let me
Show what I want to show

I move slow and steady
But I feel like a waterfall
Yeah, I move slow and steady
Past the ones that I used to know

And I'm never ready
'Cause I know, I know, I know
That time won't let me
Show what I want to show",Slow and Steady,2012
