Band,Lyrics,Song,Year
Maria Conchita Alonso,"Dicen por ahi que estoy más bien un poco
Loca que tengo lo que quiero why todo lo que me
Provoca sin pensar lo que hay dentro de mi pues ya
Ven yo soy asi simplemente quiero why vivo para, poder ser feliz

Dicen por ahi que estoy más bien un poco
Loca why que sueño con llegar a ser tu fiel
Esposa tengo la seguridad de poderles demostrar
Que soy la gran actriz pero tambien soy la mujer
Que soy la amante fiel siempre a la espera de un querer

No se imaginen que yo estoy tan loca si es porque
Hago mas de cuatro cosas why es que a la gente nada
Le importa vivo mi vida como lo hare cualquier otra

No se imaginen que yo estoy tan loca si soy de
Aquel que puede estar con otra si vivo o muero
Quiero que lo sepan que yo disfruto cuando dicen que estoy loca
",La Loca,1994
Maria Conchita Alonso,"No te pido perdon, 
Aunque a veces te lloré 
Y te jure mil veces que nunca más.

No te pido te calles 
Para que me la guardes 
Te amo sin peros y Dios dirá.

Ya no te pido fe 
Es imposible mirar al pasado 
Y dejar de pasar.

No te pido que olvides 
Y empezar de cero 
Se bien que esa noche yo hice mal..

Fue una noche de copas, una noche loca 
Besé otro besos olvidé tu boca 
Manché tu imagen 
Me perdí yo sola 
Y esa es la historia.

Fue una noche de copas, 
Una noche loca 
Besé otro besos 
Olvidé tu boca 
Manche tu imagen 
Me perdí yo sola 
Y esa es la historia. 
No te pido perdón 
Pues tuve motivos 
Tu estabas tan lejos 
Y yo tan mal

Y a pesar de que nunca 
Te había engañado 
Esa noche amor mío no pude más

Pero ahora yo sé que fue una torpeza 
Te quise y te quiero 
Aunque es tarde ya

Yo me quise vengar 
Y el daño esta hecho 
Te pido que olvides amor, ¿podras? 
Fue una noche de copas 
Una noche loca 
Besé otros besos 
Olvidé tu boca 
Manche tu imagen me perdí yo sola 
Y esa es la historia.

Fue una noche de copas 
Una noche loca 
Besé otro besos 
Olvidé tu boca 
Manché tu imagen 
Me perdí yo sola 
Y esa es la historia.",Noche de Copas,1994
Maria Conchita Alonso,"Tú, me vuelves a extrañar, why luego a navegar
Por dentro de mi cuerpo, yo quiero más
Tú, que sabes encontrar, why dar con el lugar

Donde yo siento tus manos, tu pelo
Me enredo en tus besos
Me ahoga tu peso, me excita el deseo
Creas una gran ansiedad

Tú eres el hombre que enciende mi llama
Tú eres la llave de mis madrugadas
De tanto quererte me quedo con ganas
Yo quiero sentirte amor de mi cama

Tú eres el hombre que amo en silencio
Tú eres la fuerza que calma mi aliento
Que muerde mi carne con uñas why dientes
Why yo nada soy sin tu piel tan caliente

Hoy, después de amanecer, mi boca vuelve a arder
Me entrego al darte un beso, yo quiero más
Tú, me logras dominar, why luego a conquistar

Donde yo siento tus manos, tu pelo
Me enredo en tus besos
Me ahoga tu peso, me excita el deseo
Creas una gran ansiedad

Tú eres el hombre que enciende mi llama
Tú eres la llave de mis madrugadas
De tanto quererte me quedo con ganas
Yo quiero sentirte amor de mi cama

Tú eres el hombre que amo en silencio
Tú eres la fuerza que calma mi aliento
Que muerde mi carne con uñas why dientes
Why yo nada soy sin tu piel tan caliente

Te amo mi bebe, así te amo
",Tu Eres el Hombre,1994
Maria Creuza,"O canto da mais difícil
E mais misteriosa das deusas
Do candomblé baiano
Aquela que sabe tudo
Sobre as ervas
Sobre a alquimia do amor""

Deaaá! Deeerê! Deaaá!

O homem que diz ""dou""
Não dá!
Porque quem dá mesmo
Não diz!
O homem que diz ""vou""
Não vai!
Porque quando foi
Já não quis!
O homem que diz ""sou""
Não é!
Porque quem é mesmo ""é""
Não sou!
O homem que diz ""tou""
Não tá
Porque ninguém tá
Quando quer
Coitado do homem que cai
No canto de Ossanha
Traidor!
Coitado do homem que vai
Atrás de mandinga de amor

Vai! Vai! Vai! Vai!
Não Vou!
Vai! Vai! Vai! Vai!
Não Vou!
Vai! Vai! Vai! Vai!
Não Vou!
Vai! Vai! Vai! Vai!
Não Vou!

Que eu não sou ninguém de ir
Em conversa de esquecer
A tristeza de um amor
Que passou
Não!
Eu só vou se for prá ver
Uma estrela aparecer
Na manhã de um novo amor

Amigo sinhô
Saravá
Xangô me mandou lhe dizer
Se é canto de Ossanha
Não vá!
Que muito vai se arrepender
Pergunte pr'o seu Orixá
O amor só é bom se doer
Pergunte pr'o seu Orixá
O amor só é bom se doer

Vai! Vai! Vai! Vai!
Amar!
Vai! Vai! Vai! Vai!
Sofrer!
Vai! Vai! Vai! Vai!
Chorar!
Vai! Vai! Vai! Vai!
Dizer!

Que eu não sou ninguém de ir
Em conversa de esquecer
A tristeza de um amor
Que passou
Não!
Eu só vou se for prá ver
Uma estrela aparecer
Na manhã de um novo amor

Vai! Vai! Vai! Vai!
Amar!
Vai! Vai! Vai! Vai!
Sofrer!
Vai! Vai! Vai! Vai!
Chorar!
Vai! Vai! Vai! Vai!
Dizer!

Vai! Vai! Vai! Vai!
Amar!
Vai! Vai! Vai! Vai!
Sofrer!
Vai! Vai! Vai! Vai!
Chorar!
Vai! Vai! Vai! Vai!
Dizer!",Canto de Ossanha,1992
Maria Creuza,"Meu coração não sei por que 
Bate feliz Quando te vê.........
E os meus olhos ficam sorrindo
E pelas ruas vão te seguindo..
Mais mesmo assim..foges de mim...

Meeu coração não sei porque 
Bate feliz Quando te vê.........
E os meus olhos ficam sorrindo
E pelas ruas vão te seguindo..
Mais mesmo assim..foges de mim...

Ah se tu soubesses como eu sou 
Tão carinhoso e muito..muito 
Que te quero....E como é sincero
Meu amor...Eu sei que tu não 
Fugirias..Mais de mim........
Vem....Vem...Vem...Veeeem.. 
Vem sentir o calor dos lábios 
Meus a procura dos teus....
Vem matar essa paixão....
Que me devora o coração...
Só assim então serei feliz...
Bem..............Feliz.............

Ah se tu soubesses como eu sou 
Tão carinhoso e muito..muito 
Que te quero....E como é sincero
Meu amor...Eu sei que tu não 
Fugirias..Mais de mim........
Vem....Vem...Vem...Veeeem.. 
Vem sentir o calor dos lábios 
Meus a procura dos teus....
Vem matar essa paixão....
Que me devora o coração...
Só assim então serei feliz...
Bem..............Feliz.............
Meu coração...................",Carinhoso,1992
Maria Creuza,"Um cantinho e um violão
Este amor, uma canção
Pra fazer feliz a quem se ama

Muita calma pra pensar
E ter tempo pra sonhar

Da janela vê-se o Corcovado
O Redentor que lindo

Quero a vida sempre assim com você perto de mim
Até o apagar da velha chama

E eu que era triste
Descrente deste mundo
Ao encontrar você eu conheci
O que é felicidade meu amor

O que é felicidade, o que é felicidade",Corcovado,1992
Maria Creuza,"Tristeza não tem fim 
Felicidade sim 
A felicidade é como a gota 
De orvalho numa pétala de flor 
Brilha tranquila 
Depois de leve oscila 
E cai como uma lágrima de amor 
A felicidade do pobre parece 
A grande ilusão do carnaval 
A gente trabalha o ano inteiro 
Por um momento de sonho 
Pra fazer a fantasia 
De rei ou de pirata ou jardineira 
Pra tudo se acabar na quarta feira 
Tristeza não tem fim 
Felicidade sim 
A felicidade é como a pluma 
Que o vento vai levando pelo are 
Voa tão leve 
Mas tem a vida breve 
Precisa que haja vento sem parar 
A minha felicidade está sonhando 
Nos olhos da minha namorada 
É como esta noite 
Passando, passando 
Em busca da madrugada 
Falem baixo, por favor 
Pra que ela acorde alegre como o dia 
Oferecendo beijos de amor 
Tristeza não tem fim 
Felicidade sim",A Felicidade,1992
Maria Creuza,"Meu poeta eu hoje estou contente 
Todo mundo de repente ficou lindo, ficou lindo de morrer 
Eu hoje estou me rindo, nem eu mesma sei de que 
Porque eu recebi uma cartinhazinha de você 
Se você quer ser minha namorada 
Ah, que linda namorada você poderia ser 
Se quiser ser somente minha 
Exatamente essa coisinha, essa coisa toda minha 
Que ninguém mais pode ser 
Você tem que me fazer um juramento 
De só ter um pensamento, ser só minha até morrer 
E também de não perder esse jeitinho de falar devagarinho 
Essas histórias de você 
E de repente me fazer muito carinho 
E chorar bem de mansinho sem ninguém saber porquê 
E se mais do que minha namorada 
Você quer ser minha amada, minha amada, mas amada pra valer 
Aquela amada pelo amor predestinada 
Sem a qual a vida é nada, sem a qual se quer morrer 
Você tem que vir comigo em meu caminho 
E talvez o meu caminho seja triste pra você 
Os seus olhos tem que ser só dos meus olhos 
Os seus braços o meu ninho no silêncio de depois 
E você tem que ser a estrela derradeira 
Minha amiga e companheira 
No infinito de nós dois",Minha Namorada,1992
Maria Creuza,"Eu sem você
Não tenho porque
Porque sem você
Não sei nem chorar
Sou chama sem luz
Jardim sem luar
Luar sem amor
Amor sem se dar
Eu sem você 
Sou só desamor
Um barco sem mar
Um campo sem flor
Tristeza que vai
Tristeza que vem
Sem você meu amor
Eu não sou ninguém.

Ai, que saudade
Que vontade de ver renascer
Nossa vida
Volta, querida
Os meus braços precisam dos seus
Seus abraços precisam dos meus
Estou tão sozinho
Tenhos os olhos cansados de olhar
Para o além
Vem ver a vida 
Sem você meu amor 
Eu não sou ninguém",Samba Em Preludio,1995
Maria Creuza,"Hu há, há, há, há, hi

Ooh lariá laiô obá obá obá
Ooh ooô ooô lariá laiô obá obá obá

Mas que nada
Sai da minha frente eu quero passar
O samba está animado
Que eu quero é sambar
E esse samba que é misto de maracatu
É samba de preto velho
Samba de preto tu
Mas que nada
Um samba como esse tão legal
Você não vai querer que eu chegue no final

Ooh lariá laiô obá obá obá
Ooh ooô ooô lariá laiô obá obá obá

Mas que nada
Sai da minha frente eu quero passar
O samba está animado
O que eu quero é sambar
E esse samba que é misto de maracatu
É samba de preto velho
Samba de preto tu
Mas que nada
Um samba como esse tão legal
Você não vai querer que eu chegue no final

Ooh lariá laiô hobá hobá hobá
Ooh ooô lariá laiô hobá hobá hobá",Mas Que Nada,1999
Maria Creuza,"Olha que coisa mais linda
Mais cheia de graça
É ela, a menina
Que vem e que passa
Num doce balanço
Caminho do mar
Moça do corpo dourado
Do sol de Ipanema
O seu balançado
É mais que um poema
É a coisa mais linda
Que eu já vi passar
Ah, porque estou tão sozinho
Ah, porque tudo é tão triste
Ah, a beleza que existe
A beleza que não é só minha
Que também passa sozinha
Ah, se ela soubesse
Que quando ela passa
O mundo sorrindo
Se enche de graça
E fica mais lindo
Por causa do amor
Olha que coisa mais linda
Mais cheia de graça
É ela, a menina
Que vem e que passa
Num doce balanço
Caminho do mar
Moça do corpo dourado
Do sol de Ipanema
O seu balançado
É mais que um poema
É a coisa mais linda
Que eu já vi passar
Ah, porque estou tão sozinho
Ah, porque tudo é tão triste
Ah, a beleza que existe
A beleza que não é só minha
Que também passa sozinha
Ah, se ela soubesse
Que quando ela passa
O mundo sorrindo
Se enche de graça
E fica mais lindo
Por causa do amor
Por causa do amor
Por causa do amor
Por causa do amor",Garota de Ipanema,2002
Maria Creuza,"Podem me chamar e me pedir e me rogar
E podem mesmo falar mal, ficar de mal que não faz mal

Podem preparar milhões de festas ao luar
Que eu não vou ir, melhor nem pedir, que eu não vou ir, não quero ir
E também podem me intrigar e até sorrir e até chorar
E podem mesmo imaginar o que melhor lhes parecer

Podem espalhar que estou cansado de viver
E que é uma pena para quem me conheceu
Eu sou mais você e eu

Podem espalhar que estou cansado de viver
E que é uma pena para quem me conheceu
Eu sou mais você e eu","Medley: Amor Em Paza/Brigas, Nunca Mais/Voce E Eu/O Nosso Amor",2003
Maria Creuza,"Podem me chamar e me pedir e me rogar
E podem mesmo falar mal, ficar de mal que não faz mal

Podem preparar milhões de festas ao luar
Que eu não vou ir, melhor nem pedir, que eu não vou ir, não quero ir
E também podem me intrigar e até sorrir e até chorar
E podem mesmo imaginar o que melhor lhes parecer

Podem espalhar que estou cansado de viver
E que é uma pena para quem me conheceu
Eu sou mais você e eu

Podem espalhar que estou cansado de viver
E que é uma pena para quem me conheceu
Eu sou mais você e eu",Você E Eu (You and Me),2005
Maria Creuza,"A insensatez que você fez
Coração mais sem cuidado
Fez chorar de dor
O seu amor
Um amor tão delicado
Ah, porque você foi fraco assim
Assim tão desalmado
Ah, meu coração que nunca amou
Não merece ser amado

Vai meu coração ouve a razão
Usa só sinceridade
Quem semeia vento, diz a razão
Colhe sempre tempestade
Vai, meu coração pede perdão
Perdão apaixonado
Vai porque quem não
Pede perdão
Não é nunca perdoado",Insensatez,2015
Maria de Angelis,"Old man sunshine listen you
Never tell me dreams come true
Just try it and I'll start a riot
Beatrice Fairfax don't you dare
Ever tell me he will care
I'm certain it's the final curtain
I never want to hear from any cheerful Pollyannas
Who tell you fate supplies a mate
It's all bananas

They're writing songs of love but not for me
A lucky star's above but not for me
With love to lead the way I've found more clouds of gray
Than any Russian play could guarantee

I was a fool to fall and get that way
Hi-ho, alas, and also lack-a-day
Although I can't dismiss the memory of his kiss
I guess he's not for me

I was a fool to fall and get that way
Hi-ho, alas, and also lack-a-day
Although I can't dismiss the memory of his kiss",But Not for Me,2000
Maria de Angelis,"Stars shining bright above you
Night breezes seem to whisper ""I love you""
Birds singing in the sycamore tree
Dream a little dream of me

Say ""Night-ie night"" and kiss me
Just hold me tight and tell me you'll miss me
While I'm alone and blue as can be
Dream a little dream of me

Stars fading, but I linger on, dear
Still craving your kiss
I'm longing to linger till dawn, dear
Just saying this

Sweet dreams till sunbeams find you
Sweet dreams that leave all worries behind you
But in your dreams whatever they be
Dream a little dream of me

Stars fading, but I linger on, dear
Still craving your kiss
I'm longing to linger till dawn, dear
Just saying this

Sweet dreams till sunbeams find you
Sweet dreams that leave all worries far behind you
But in your dreams whatever they be
Dream a little dream of me",Dream a Little Dream of Me,2000
Maria de Barros,"Paque tanto preocupacao
Si mi nada um ca tem
Mi nada um ca tem
Paque tenta maguam
A mi e pobre
E comfortado
Ca mal tadjado
Ca malcriado
Cham comforta
Cu nha probresa
Pamo mi nada
Um ca tem
Mi nada um ca tem
Paque tenta maguam
Paque tenta odiam
Paque tanto odio
Si mi nada
Um ca tem
Mi nada um ca tem
Paque trata odiam
Mi jam ca cre
Vive nes mundo
Tudo gente cre
So magua alguem
Um cre
Vive na paz di Deus
E tudo qu'um cre
Vive na paz di Deus

",Mi Nada Um Ca Tem,2003
Maria de Barros,"Que sish conversa
Doce esh ta bem
Num conquista
Sem fundamente
Ta manipulobe
Sem um sentimento
Ainda ta tratobe
Moda ninguem
Quem que pode
K'ece desrespeite
Dish moce de soncente
Ta panha pa cotche
Pake tude saia
Esh kre po na peite
Concurse kish pensa
Ta verash mash motche
Bo amor, dal mash valor
Ca bo tcha
Ish moce passobe pau
Sish ca cre
Tratobe moda um flor
Desisti logue
E bo dzesh tchau
Ka sinti mede
De dash paioff
Mostras tambe
Que bo e toff
Bo e geraòao
De criola k'ote guia
Diferente
E bo filosofia
Nao nhu, tchame ba
Ta parobe bo djipe
Porque, um ka ta
Li pa amores tchipe
Paque curticao
Ka ta na nha calendar

",Nao Nhu,2003
Maria de Barros,"La t'cima
Na Riberonzinha
Tem midje
Ferel inganha
Trepitche pa mui cana
Matanca d'porco
E lenha na lume
Tintina
Dilintin cripin
Fi, d'santoma
Di nha rabona
Fetcera di roba ezede
Eje imborcal caneca
Pa f'ca marode
Jonzin ba
Cutchi quel midje
Ranja ferel p'kel
C'mida d'tchuque
Antonina
Frita tchurice
Guiza catchupa
Pa mata injum
Joel na tchom
V'roide oi pa ceu
Ta roga pa seraòon
Nhor Deus no ceu
Se mandone tchuva
Pa tude criston
Na riberonzinha
Simon e gorgonton
Le fi d'sontonton
Ta f'ma e so folcon
Na se balcon
Pa f'ca laton

",Riberonzinha,2003
Maria De Las Nieves Rebolledo,"Esta es la mejor manera de decirte adiós 
Aunque me cueste estar a ostia con mi corazón 
Hemos hecho lo que hemos podido 
Prefiero estar sola a estar contigo 
El mundo entero pa' mi 
Ahora si que si 

Todo lo que tu y yo habíamos construido 
Se ha convertido en una celda de castigos 
Yo hablo demasiado y parece que solo hablo conmigo 

Mi cuerpo esta perdiendo todo su brillo 
No me apetece ser un animal herido 
Voy a oxigenar tanta rabia con besos y alcohol 

Quien de el primer paso empezara por romper la ventana 
Y después se caerá toda la casa 
Quien de el primer paso empezara por romper la ventana 
Y después se caerá toda la casa 
No pienso quedarme a ver como me aplastan, no! 

Esta es la mejor manera de decirte adiós 
Aunque me cueste estar a ostia con mi corazón 
Hemos hecho lo que hemos podido 
Prefiero estar sola a estar contigo 
El mundo entero pa' mi 
Ahora si que si 

No quiero pensar en lo que me perdí 
No quiero pensar en lo pude hacer pa' ti 
Aunque no me pinchen alfileres 
Algo me espera por ahí 

Me quedo con lo más hermoso que tuvimos 
De lo peor poquito a poco yo me olvido 
En el fondo yo me arranco la piel 

Quien de el primer paso empezara por romper la ventana 
Y después se caerá toda la casa 
Quien de el primer paso empezara por romper la ventana 
Y después se caerá toda la casa 
No pienso quedarme a ver como me aplastan, no! 

Esta es la mejor manera de decirte adiós 
Aunque me cueste estar a ostia con mi corazón 
Hemos hecho lo que hemos podido 
Prefiero estar sola a estar contigo 
El mundo entero pa' mi 
Ahora si que si 

El mundo entero pa' mi 
Ahora si que si

El mundo entero pa' mi 
Ahora si que si 

El mundo entero pa' mi 
Ahora si que si

El mundo entero pa' mi 
Ahora si que si",Adiós,2012
Maria De Las Nieves Rebolledo,"Sabrás
Que el tiempo no pasó
En balde para mí
Lo que hubo entre los dos
Se hizo polvo así
Y aunque volviera a ver
Las luces de tu voz
No volvería atrás
No más, no más

La nieve que cayó
Pronto derretirá
Trocitos de este amor
Hasta convertirse en escarcha
Y el tiempo curará
Y el tiempo aliviará
Pero el tiempo no me hará
Olvidarte amor

Dime por qué
Quererte tanto así
Me hizo tanto amor,
Me hizo tan feliz,
Me dio tanto dolor
Y dónde se quedó
Lo que fuimos tu y yo
Al separarme aquí
De ti, de mi

No quiero ni pensar
Lo que será de mí
Cuando no estés mi amor,
Cuando no estés aquí
Lloraré agua de mar
Cuando no duermas junto a mí,
Pero ya la lloré
Cuando estabas aquí",Mi Guapo,2012
Maria De Las Nieves Rebolledo,"Busco algo en ti que me haga tilín, busco algo en ti que me haga tilín
Que me haga ah ah tilín

Tú sacas por el aire y compones con tú cerebro y tus emociones
Lo que mi cuerpo desea
Que suba la idea
Floto poco a poco en las imágenes que va creando mi coco, me gusta y me gusta asi
Me gusta así, no abras la boca, me gusta mas as
Llevo todo el día entretenida, montándome feliz contigo ooo
Ten cuidao, si te acercas a mi me puedo derretir

Busco algo en ti que me haga tilín, busco algo en ti que me haga tilín
Que me haga ah ah tilín
Busco algo en ti que me haga tilín, busco algo en ti que me haga tilín
Que me haga ah ah tilín

Seca tengo la boca seca,tengo la boca seca,tengo la boca seca seca, seca, seca, seca
Seca tengo la boca seca,tengo la boca seca,tengo la boca seca seca, seca, seca, seca
Seca tengo la boca seca,tengo la boca seca,tengo la boca seca seca, seca, seca, seca
Tengo la boca

Busco algo en ti que me haga tilín, busco algo en ti que me haga tilín
Que me haga tilín, tilín
Busco algo en ti que me haga tilín, busco algo en ti que me haga tilín
Que me haga tilín, tilín",Tilín,2012
