Band,Lyrics,Song,Year
Vision of Disorder,"Vision awake
I'll try someday, vision, is okay.....
V.O.D., for all my boys
V.O.D., for all my friends,
V.O.D., for the enemies,
you shall fall.
Time and time again, you've respected me,
time and time again, you've rejected me,
time and time again, with consistency,
time and time again...
So stand for yourself,
one time in your life just stand for yourself.
Vision of Disorder coming straight for your face,
straight for your face...
Choke, you choke, Jesus Christ you beg for? ",Choke,1999
Vision of Disorder,"Don't play, this is your ending
Don't you see, can't someone help me?
Broken body now I piss out a machine gun..well
The inside
Something inside has died
It feels like death in my side
And you know what you did, what you changed, what you broke
Hope you find your descrete jesus a pope
I sleep alone at night, tell myself everythings alright
Whenever you wonder (holler) (it opens)
About you I've lost it (i love you) shine
Bullshit the precious scandal
Time to change out of anger
Open up the fans and you give me away, I said
I said you open up to me
Now I roll back my shell
And I love these deserts even?
And you know what you did, what you changed, what you broke
Hope you find your discrete jesus a pope
Won't something set me free.



",In the Room,1999
Vision of Disorder,"Watch Out! 
Life's hard,
Be strong,
Reform 
Your mind to be pure,
Inspect your action.
Unpredictable is this life that we all lead,
It's our right,
Indestructible a fallacy,
Indestructible denied
We are all but fractions of society...
Hypocrisy...
Democracy...
Down...Up
Kicked in
Burnt out,
Forced out without cause.
Please try hard and fight your way through this life,
Just remember what I've said.

",Watch Out,1999
Vision of Disorder,"Awake to mindless raping. 
Life is going by. 

Now days are complicated, 
Why to be so jaded. 
Every single mother-fucker seems to want a piece. 
I'll shed my skin. 

Chorus: 
No shame. 
Get paid. 
You know your sun is shining. 

I don't keep my mind on cocaine. 
Why be so jaded. 
Every single mother-fucker seems to want a piece. 

Now I got my feet back on the ground. 
Got my head out of the clouds. 
Every single shallow person wants a chance to speak. 
I'll shed my skin. 

Chorus: 
No shame. 
Get paid. 
You know your sun is shining. 

I've got a taste to defeat you. 
You better watch your step 
I'm gonna beat you. 
I'll put you through what I've been through. 
So what's up. 

Chorus: 
No shame. 
Get paid. 
You know your sun is shining. 

Give me the shot.
",Sunshine,2001
Vision of Disorder,"You walk under twilight. 
Reborn into moonlight. 
So easily we're chosen. 
So easily unwoven. 

Jesus came that morning. 
Jesus gave no warning. 
I feel strange. 
I don't remember anything. 

Chorus: 
I've been walking the line. 

Jesus came that morning. 
Jesus gave no warning. 
I feel strange. 
I don't remember anything. 

Chorus: 
I've been walking the line. 

We all transcend, 
To a bitter end. 
To silent grooves. 

To other lives, 
Under skies of granite stone. 


",Walking the Line,2001
Vision of Disorder,"Strung out all the time and I never look old. 
Bent out of my head I gotta get on the phone. 
Downtime is gone and I've been living obscene. 
Where I lay my head I know I'll always be free. 

I never really got. 

Chorus: 
Head over heels. 
I ran. 
Without you I'm all over. 

Out of my head. 
You take up all my time I never really get rest. 
Once your gone you know you can never come back. 
Smoke up all the shit put you back on track. 

Chorus: 
Head over heels. 
I ran. 
Without you I'm all over. 

Tired strung out pressured 
Is all that I feel. 

Should've medicated after all these years. 
For what reason. 

Head full of acid and the highway is wide. 
Follow blurry headlights into the night. 
Once you got out you really got on your own. 
I blew my head out man now I got no place to go. 

Chorus: 
Head over heels. 
I ran. 
Without you I'm all over.
",Without You,2001
Visionaries,"[ VERSE 1: LMNO ]
At a standstill, frozen
Posin' for a portrait, framed with guidance
Three-pronged like a trident
Try it in a 'port, report the second hand smoke
Rumors are contagious
Some of the things heard are truly outrageous
Age put the rage in us, who's this pagin' us?
Uphold maintenance to avoid rust
Simplify competitive complexities
I beg for forgiveness - please
We share to uplift this round square
We're not one, beat the drum without a care
Don't you dare chat to me in that manner
Different territory, different type of grammar
Bond family, no relationship to Bammer
Number one mover and shaker of a tackle
You're uneven, you need more spackle
Bitin' like a jackal, snap, crackle and pop
Slung herbs to this cop, didn't do it a lot
Once it's off the lot it depreciates
Motor mile stop revvin for the pedestrians
State your full name, answer questions
Take all this as suggestions

[ CHORUS ]
Days are limited
Look at life, how you're livin' it
Got the solution, apply
Worthless information, lie

[ VERSE 2: LMNO ]
Why fear Armageddon
When there's eternal life in heaven
Get that overhaul, get the engine revvin
Play the wall at the Gavin convention
Dead-end your ego like vehicle
People, it's repairable plus fareable
Elementals terrible
The only way they'll get five mics from the Source
Is a t-shirt, be hurt
Inadvertenly dominary
Whenever there's a turntable I'ma be heard
Preferred Visionary, wha-wha-wha-wha
Got your attention like TV
I place no value on shock, rock for you to see
Check the policy, honesty is a rarity
Include me in a ( ? ) theory
Clearly not overnight I ( ? ) man
Excellent a walk in the park, Cali accent
There's always room for improvement
Done it before they do it
Do it bits and pieces
All releases increases
Canadian currency
Currently a blessed MC

[ CHORUS ]",Stand Still,2000
Visions of Atlantis,"Barrier of glass, filled with my tears
Empty space, just no one to hear
Walk alone, I can't get clear 
Of those few seconds

Wilted heart, shattered with pain 
Spring will never lead me astray 
No one's able to fan my flame
Condemn myself

If I had just been able to say I'm sorry
Don't go away, live by my side
Because without you life is Grey 
And even sun won't light my day

But now it is too late
All those lines are delayed
You'll never cross this street again
You're out of sight

In my dreams I see your face
Every moment seems like whole days
I can't clean up my disgrace
And those few seconds

If I had just been able, to say turn round
Don't go, please stay, stay with me my dear

If I had just been able to say I'm sorry
Don't go away, live by my side
Because without you life is Grey 
And even sun won't light my day

But now it is too late
All those lines are delayed
You'll never cross this street again
You're out of sight
I will ever be the one to blame
Last shut of your eyes.

Ferries guide you
Guide you all along
Ferries guide you away on silver waves

Crying heaven turns in seas of tears
Ferries guide you
Guide you out of sight",Last Shut of Your Eyes,2005
Visions of Atlantis,"I see her face in my dreams like a star shining all across the sea
I remember this moment, years ago there was only you and me
When I wake up in sadness I realize my deep wounds never heal 
Living only in memories, all is lost, coldness I can feel

Sky turned darker and darker, soulless voices whispering her name 
End came closer and closer, endless sleep was sweeping in her veins

She faded away like a rose on a Winter day
I remember her last words, please don't cry for me

[Chorus:]
Lost in endless night, take me there, where I see you again
Reach out for the light, when will I break my pain
Come and fly with me all across the raging sea 
Together we will be, when will I ever be free

One night I was dreaming, seemed to me like reality, so clear
A fallen angel inside me, speaks to me, tells me what has to be done
There's a fire in my heart burning bright like the glory of a king
For too long I was waiting, now my soul is flowing in the wind

She faded away like a rose on a Winter day
I remember her last words, please don't cry for me

[Chorus x 2]",Lost [Video][*][Multimedia Track],2005
Visions of Atlantis,"Walk through darkened shrines
Sadness's my guide
My night has come
Loneliness's my friend
My self - built land
Until the end

Rain clouds, darkness, coldness - I'm satisfied
Hate and anger, fear is my guiding light
Hear me screaming,
Crying your name up to the sky
Hope for your sign, send me a light 
Rescue my soul, set me free

Send me a light 
Out of my night

Lay your arms on me
To set me free 
My fear is me 
Take my hate away
Let pain astray
Show me this way

Night falls, dark dreams, blackness comes over me
Endless sorrow, this is what I can see
Hear me, help me, your love could set me free
See me bleeding, don't go away - leave me
alone, in my night

Curse the darkness, for I can free my loul
Freedom calls me, I won't be left alone Dreaming your dreams, could be reality
You are my dream, see what I've seen and come
with me, into light

Send me a light
Out of my night",Send Me a Light,2005
Visitor 42,"Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, picks up the rice
In the church where a wedding has been
Lives in a dream
Waits at the window, wearing the face 
That she keeps in a jar by the door
Who is it for

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Father McKenzie, writing the words
Of a sermon that no one will hear
No one comes near
Look at him working, darning his socks
In the night when there's nobody there
What does he care

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, died in the church
And was buried along with her name
Nobody came
Father McKenzie, wiping the dirt
From his hands as he walks from the grave
No one was saved

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?",Eleanor Rigby,2002
Visqueen,"I'm sorry that you're falling apart
Falling apart, falling apart at the seams

I'm sorry that you're losing your heart
Losing your heart, heart and your dreams

The last to know
You are",Last to Know,2003
Visqueen,"Missing you tonight
Since you took that flight
Because baby we're so tight

You and me
We're mutual like Omaha
Fingerprinted, dusted the same
You and me, we're mutual like Omaha
Thick as thieves, bound by one chain

Something feels so right
Get on a plane tonight
Because baby I've drawn the line

You and me
We're mutual like Omaha
Fingerprinted, dusted the same

You and me, we're mutual like Omaha",Omaha,2003
Visqueen,"You're kidding yourself
If you think you can find
The fractures in my mind

You're sinking like a stone as he hangs up the phone
And the red's all you've left over

When sunsets last too long
Another arctic heartbreak song
When your waves upon the ocean, and your
Paint's another potion turns you blue

Blue

When children come back home
Another city's own
And you mixed the blood on southside

You try to see things through, but no one comes for you
When you're busy running traces
Instead of tying up your laces
You'll be blue

Blue

Come what may, try to discover
Unlocked hearts to throw away
You're kidding yourself if you think you can find primaries

The song can write itself
Dear someone help me love myself
Gun the fun down little soldier
When his arms reach out to hold her
You'll be blue

Blue",Blue,2004
