Band,Lyrics,Song,Year
Siân Phillips,"We met at nine, we met at eight, I was on time, no, you were late
Ah, yes, I remember it well
We dined with friends, we dined alone, a tenor sang, a baritone
Ah, yes, I remember it well

That dazzling April moon, there was none that night
And the month was June, that's right, that's right
It warms my heart to know that you remember still the way you do
Ah, yes, I remember it well

How often I've thought of that Friday, Monday night
When we had our last rendezvous
And somehow I foolishly wondered if you might
By some chance be thinking of it too?

That carriage ride, you walked me home
You lost a glove, aha, it was a comb
Ah, yes, I remember it well
That brilliant sky, we had some rain
Those Russian songs from sunny Spain
Ah, yes, I remember it well

You wore a gown of gold, I was all in blue
Am I getting old? Oh, no, not you
How strong you were, how young and gay
A prince of love in every way
Ah, yes, I remember it well",I Remember It Well [From Gigi],1996
Siân Phillips,"Thanks for the memory
Of sentimental verse,
Nothing in my purse,
And chuckles
When the preacher said
For better or for worse,
How lovely it was.

Thanks for the memory
Of Schubert's Serenade,
Little things of jade
And traffic jams
And anagrams
And bills we never paid,
How lovely it was.

We who could laugh over big things
Were parted by only a slight thing.
I wonder if we did the right thing,
Oh, well, that's life, I guess,
I love your dress.

Thanks for the memory
Of faults that you forgave,
Of rainbows on a wave,
And stockings in the basin
When a fellow needs a shave,
Thank you so much.

Thanks for the memory
Of tinkling temple bells,
Alma mater yells
And Cuban rum
And towels from
The very best hotels,
Oh how lovely it was.

Thanks for the memory
Of cushions on the floor,
Hash with Dinty Moore,
That pair of gay pajamas
That you bought
And never wore.

We said goodbye with a highball,
Then I got as high as a steeple,
But we were intelligent people,
No tears, no fuss,
Hooray for us.

Strictly entire nous,
Darling, how are you?
And how are all
Those little dreams
That never did come true?

Awfully glad I met you,
Cheerio and toodle-oo
Thank you,
Thank you so much.",Thanks for the Memory,2003
Sianna,"J'ai surmonté les épreuves, j'ai surmonté les marches
J'ai côtoyé le bien malgré que j'a grandis dans le mal
Dans ce mil-milieux tout le monde veut le million
Dans mon barillo on se fait la guerre comme à Rio
Une vie d'enfer c'est pas un coin de paradis
N'écoute pas la bonne conscience, c'est elle qui te baratine
J'ai les idées noir, il faut que je les éradique
Sur le terrain je défend mes arrières un peu comme Verrati
T'as une dent contre moi désolé mais moi je suis pas dentiste
Tu vois la vie en couleur moi je la vois en négatif
J'suis saoulé par la vie non pas par la tise
Aucun remède à cette maladie qui peut soigner mes blessures
Le temps presse
Une chose est sûre on va pas s'en plaindre
Pour voir le beau temps faut surmonter la tempête
Ouais faut surmonter la tempête

Si j'écris ma vie, c'est pour pas perdre les mots
Je ferais le mou, quand j'aurais billets mauves
Si j'écris ma vie, c'est pour pas perdre les mots
Je ferais le mou, quand j'aurais billets mauves
On veut tous briller, ma terre a été pier
L'Afrique court à sa perte, toi tu cours après les billets
On veut de la monnaie, monnaie, monnaie
La tess nous connait, connait, connait
On veut s'en sortir, mais pour ça faut des billets, billets, billets

Billets violets
Billets violets
Billets violets
Billets violets
On veut des billets, billets, billets
On veut des billets, billets, billets

On veut tous amasser des grosse sommes
Sans savoir où sa mène mais y a que sa qui nous console
On veut la recette maison planquée dans l'appart
Les flics derrière la porte et la on a trop le seum
Pisté par la bac c'est qu'un mauvais sort
Poto fini plaqué a sol
6 du mat voyou deviens voyelle des consonnes
Peur de se faire lever à l'aube mais XX par le soleil on finit à l'ombre
Tout ça pour des lovés, des lovés, des love
Mais dans la misère y a personne pour aidé l'autre
Dans la caille trop se sont égaré tire un trait sur ton passé si t'es mal barré
Sur la barré moi j'y pense sans arrêt mais faut attraper le taureau par les cornes pour sortir de l'arène

Si j'écris ma vie, c'est pour pas perdre les mots
Je ferais le mou, quand j'aurais billets mauves
Si j'écris ma vie, c'est pour pas perdre les mots
Je ferais le mou, quand j'aurais billets mauves
On veut tous briller, ma terre a été pier
L'Afrique court à sa perte, toi tu cours après les billets
On veut de la monnaie, monnaie, monnaie
La tess nous connait, connait, connait
On veut s'en sortir, mais pour ça faut des billets, billets, billets

Billets violets
Billets violets
Billets violets
Billets violets
On veut des billets, billets, billets
On veut des billets, billets, billets
Billets violets
Billets violets
Billets violets
Billets violets
On veut des billets, billets, billets
On veut des billets, billets, billets
Billets violets
Billets violets
Billets violets
Billets violets
Billets violets
Billets violets
Billets violets
On veut des billets, billets, billets
On veut des billets, billets, billets",Billets mauves,2017
Sianna,"J'pense à la quitter depuis 2010
Mais impossible tant qu'j'ai pas vendu plus d'cent mille disques
Parfois j'y croyais plus, j'me suis dit ""si j'avais su...""
Commencer cette relation, j'aurai p't-être jamais dû
J'rêve de peu d'choses étant donné qu'j'dors très peu
Ma vie est simple, et ça se ressent dans mes textes
J'mets l'feu, aux problèmes, peu importe d'où ils proviennent
Moi j'vis ma vie, et j'fais en sorte qu'elle m'convienne
Mon cerveau est en veille, là c'est mon cœur qui parle
J'veux qu'tu sois simple auditeur, y'a qu'les fleurs qui fanent
On joue pas dans la même cour
Moi quand j'suis dans la merde j'cours
On s'est rencontrées par hasard, et ouais c'est l'mektoub
Le début d'une longue histoire
J'vis au jour le jour, sauf que j'vis l'soir
Et j'suis toujours la même, et c'est toujours pareil
J't'ai déjà dit, dans c'game j'veux devenir la reine

Les obstacles j'essaye de les surmonter
J'oublie pas ceux qui m'ont tiré vers le haut
J'ai encore plein de choses à vous montrer
Mon amour voit l'jour seulement en studio
Les obstacles j'essaye de les surmonter
J'oublie pas ceux qui m'ont tiré vers le haut
J'ai encore plein de choses à vous montrer
Mon amour voit l'jour seulement en studio

Y'a trop d'choses que j'essaye d'oublier
Dans ma vie je laisse personne tout piller
Les joies, les peines, t'inquiète tout y est
Mais j'reste quand même, oui je reste quand même
Je reste quand même, oui je reste quand même

Souvent j'hésite, à bouger en Amérique
Et puis j'me dis que t'façon Dieu m'donnera la vie que j'mérite
Donc j'fais c'que j'ai à faire toujours loin des plans foireux
Insatisfaite j'me dis qu'j'pourrais faire cent fois mieux
Et j'fais ma musique, en répandant d'la bonne humeur
Tu veux un tube ? Bouge pas, j'suis là dans une heure
Et j'suis toujours la même, avec mes res-frè
On est au calme, posés, laisse place au refrain

Les obstacles j'essaye de les surmonter
J'ai encore plein de choses à vous montrer
Les obstacles j'essaye de les surmonter
J'ai encore plein de choses à vous montrer
Mon amour voit l'jour seulement en studio

Y'a trop d'choses que j'essaye d'oublier
Dans ma vie je laisse personne tout piller
Les joies, les peines, t'inquiète tout y est
Mais j'reste quand même, oui je reste quand même
Je reste quand même, oui je reste quand même

Les obstacles j'essaye de les surmonter
J'ai encore plein de choses à vous montrer
Les obstacles j'essaye de les surmonter
J'ai encore plein de choses à vous montrer
Mon amour voit l'jour seulement en studio

Y'a trop d'choses que j'essaye d'oublier
Dans ma vie je laisse personne tout piller
Les joies, les peines, t'inquiète tout y est
Mais j'reste quand même, oui je reste quand même
Je reste quand même, oui je reste quand même",J'oublie pas,2017
Siaosi,"Kuo malu 'aki ai 'a e po
Ta'ahine pea ongo mai ho le'o
Hange ha vai kau'aki ki hoku loto

Hey girl, kou 'ofa au 'I ho sino

Hengihengi, pea ma'a 'e 'aho
'Ofa'anga, siofia he langi toto
Tuku ai a keu luva 'eku manako

Hey girl, kou 'ofa au 'I ho sino

Fofonga malimali ko e kakala fungani
Ka e 'avea 'a e sino ni koe me'a mamahi
Tau mai a keke 'ilo'I a mai
Ko e unaloto koe me'a fakavale atamai

Hey girl, kou 'ofa au 'I ho sino

Hengihengi, pea ma'a 'e 'aho
'Ofa'anga, siofia he langi toto
Tuku ai a keu luva 'eku manako

Fofonga malimali ko e kakala fungani
Ka e 'avea 'a e sino ni koe me'a mamahi
Tau mai a keke 'ilo'I a mai
Ko e unaloto koe me'a fakavale atamai",Hey Girl,2008
Sibel Redzep,"[Repeat: x4]
Rock rock it we rock rock rock it

Get it right, time to shine, gotta step up 'cuz its our night
Cheers cause were here
Starting a new page with no more fears
Yeah

We can make the change its our generation
Nothings in our way, its our generation
Yeah
You gotta start with you helping nobody else
You gotta raise your voice, say what you feel
Time is in our hands, its our generation

[Repeat: x4]
Rock rock it we rock rock rock it

Share the loud through the crowd
Together we got this right here right now
Cause it's ours on our own
We found a connection that feels like home

We can make a change its our generation
Our generation
Nothings in our way, its our generation

You gotta start with you helping nobody else
You gotta raise your voice, say what you feel
Time is in our hands, its our generation

[Repeat: x3]
Shoaoo

Its our generation

We can make a change its our generation
Nothings in our way, its our generation",Our Generation,2011
Siberian Mad Dogs,"It don't mean a thing
If it ain't got that swing
(doo wah, doo wah, doo wah, doo wah
Doo wah, doo wah, doo wah, doo wah)
It don't mean a thing
All you got to do is sing
(doo wah, doo wah, doo wah, doo wah
Doo wah, doo wah, doo wah, doo wah)
It makes no diff'rence 
If it's sweet or hot
Just give that rhythm 
Ev'rything you got
Oh, it don't mean a thing
If it ain't got that swing
(doo wah, doo wah, doo wah, doo wah
Doo wah, doo wah, doo wah, doo wah)",It Don't Mean a Thing (If It Ain't Got That Swing),2002
Sibi Agard,"(Ty talking)
'Yes. This is a cautionary tale. 
 You can ... take it any which way you wanna. 
 I mean no disrespect in part two. 
 As we just ... alright ... let me ...' (Ty's voice fades)

It was a sunny afternoon, somewhere between April, May or maybe June
The year had been quite busy 
and I was just taking a break from having to make a tune
I was chilling with my cousin rude boys undercover just ... 
watching the place
Sitting opposite the tube 
and this girl walked up and said 'I recognise your face.
Your name's Ty isn't it? I seen you in this and that magazine'
I was quite chuffed really, 
looked slightly at my cousin and we both said 'seen!'
One month later she phones me up
'I'm in the area, can I come up?' I'm like 'please!'
Turned to my brethren said 
'I love you like a brother, but BRUSH you got to leave!'

(Tee talking)
'You know what I'm saying? You got to leave! If you met this girl right,
you'd understand. You - have - got - to - go. Thank you.'

Check my reflection in the mirror, 
spray a little air fresh, splash a little brute
Answer the intercom, 'is Tee there?' Oh,, she sounds cute!
I take her jacket and she's left with a white dress going from here to here
I offer her a drink, but she only wants water, I'm like 'oh each!'
The conversation goes from vague adult chat to thinly veiled come on's
Blood leaves my brain, my whole body's a drum stick ... anxious to drum on
How shall I approach this? I'm virtually brain dead plus the line's busy
I begin with a little friendly WWF and touch the titty!

(Girl talking, Ty whistling in background)
'Hold on, what are you doing? What are you doing? Are you trying to touch
any of this? Who are you? Just because ...' (Girl's voice fades)

Felt so ashamed! Had to excuse myself by pretending to take the piss
Walked to the mirror, splashed water on my face and said 'man what is this?'
Get a grip Ben, just because the girl's here doesn't mean you're in
Ha, this sexy bullshit can mess up the play 
and make you think your love is king

(Ty talking)
'Ohhh boy. Listen ... 
 you know when you're in one of those predicaments where it's like, 
 just, oh what can I say, I can't say ...' (Ty's voice fades)

I left the bathroom with a clear head, 
expecting her to moan, apologetic in the worst way
She's butt naked on the sofa, 
smiling like a joker 'T-why it's your birthdayyy!'

(Ty talking)
'No, no, no, no, no, no, no, why'know, no! 
 You don't, listen, you don't have to ask me what happened next! 
 Anyway, lets just say ... mighty fun was had by all!
 Of course this is fictional, so. why'know.'",The Tale,2001
Siboy,"Zer
La nouvelle monnaie (marabout)
Zer la nouvelle monnaie (zer zer)
Zer, 92 Injection

Toutes mes tshoins prennent dans le cul si nécessaire
Tous mes négros ont un casier judiciaire
92 HDS t'es bien vi-ser
À combien tu touches la re-pu de Medellín'zer
Italien, zéro faute, prison de Nanterre
Tash gang, Chicago, en Guyane on t'enterre
Trempe-les dans l'eau chaude, comme dirait mon père
J'brille dans la zone comme une teille'zer de Dom Per'
Trafiquantes, tonne de C dans la hacienda
J'nique reum tous les jours, plus de place dans l'agenda
Tu veux n'golo n'golo, biatch j'te connais même pas
Je te unfollow, tu racontes de la mierda
Tu racontes de la mierda, ton terrain est doux, c'est le bando à Brenda
Je voulais rié-ma Blanco Griselda
Demande à Maître Gims sur la mano de Bella
Kopp Ochoa, pas de gorgonzola dans mon yassa
J'suis frais sur la tête d'Omar Yaffa
Vrais pirates suivez sinon sautez
J'ai une kalashnikov et des millions de côté
Quand un négro tatoué se présente il faut voter
J'ai des millions de spermes car des millions de beautées
Investis dans la beu-her car y'a des millions de drogués
Calibré je veux du zer', j'ai pas vraiment d'projet

O.G. Kush dans le bong
Voiture allemande, dis à ton chef de gang
Bat les couilles de l'offre et de la demande
On prend tout le terrain
Tout est noir comme Doudou Niang
Dans le game j'ai trop de félins
36 Chambers, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan

J'mets du Topicrem j'suis toujours hydraté
J'nique ton rappeur préféré juste pour buzzer
Le savoir est une arme toi t'es illettré
Chaque poucave a sa façon de balancer
Le jour où j'voudrai plus rien c'est que j'aurai tout
Je suis protégé par un très grand marabout
J'ai la vitesse d'Aboubakar Oumarou
Ma mère est mon seul et plus précieux bijou
Y'a que les nuls qui trouveront toujours des prétextes
Matin, midi, soir, négro je gratte des textes
J'suis plus proche de Uber que Taxis G7
Les mecs de la BAC refusent des têtes à tête (Fight, fight, fight)
Les mecs de la BAC refusent des têtes à tête
80E le gramme j'encule ta plaquette
J'te braque ta mère la pute et j'embarque la recette
Un chef de guerre ne cotoie pas la défaite
Jus de bagarre tout le monde veut la recette
Les putes de Medellín ont kiffé ma quéquette
J'suis pas comme tes ex ne me colle pas d'étiquette
La mort de mes proches jusqu'aujourd'hui m'affecte
Au bled chien ne suffit pas, faut la machette

O.G. Kush dans le bong
Voiture allemande, dis à ton chef de gang
Bat les couilles de l'offre et de la demande
On prend tout le terrain
Tout est noir comme Doudou Niang
Dans le game j'ai trop de félins
36 Chambers, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan

J'leur fais l'amour, turfu dans la salle du Temps
Ceux qui gagnent font toujours parti de mon clan
Codéïné, j'insulte vos putes de tantes
J'baise vos chéries les jours de mes détentes (grosse garce)
Wu-Tang-Clan
Vous étiez meilleurs que moi il fut un temps
J'suis en première classe, t'es en salle d'attente
Montre ce que t'as dans le ventre et j'irai le vendre
Crachat sur les pommettes avant que tu te fiances
Des dons naturels à montrer à la science
Inexplicables, négro, sont toutes mes prouesses
J'roulais sur des cadavres, jeune dans une brouette
J'ressemble à Voldemort avec ma cagoule
Une grosse paire de couilles on dirait du safou
Un bazooka caché dans les cordes vocales
Ta pétasse boit mon sperme comme si c'était potable
A ce mauvais geste pourtant c'est trop tard (pas de maladresse)
Au rendez-vous de ta mort on sera pas en retard
Je t'ai jamais aimé, j'vais pas te l'dire trois fois (grosse garce)
Je te baise pas, j'ai des goûts de bourgeois

O.G. Kush dans le bong
Voiture allemande, dis à ton chef de gang
Bat les couilles de l'offre et de la demande
On prend tout le terrain
Tout est noir comme Doudou Niang
Dans le game j'ai trop de félins
36 Chambers, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan
Wu-Tang, Wu-Tang, Wu-Tang, Wu-Tang-Clan",Zer,2015
Siboy,"On s'est promis de s'aimer pour la vie mais j'suis fatigué
Olala, j'suis dépassé
Mon cœur a trop dépensé
Je sais que j'ai pas qu'des qualités
Cagoulé, j'vois les grand-mères paniquer
Cœur noir comme un soninké
Olala, j'suis fatigué
Dangereux mobali
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali

J'ai quitté mon père, j'ai quitté ma mère
Pour vivre mon rêve, un rêve de merde
Car rêver c'est bien mais bon l'argent c'est mieux, oui
Donc, pour bien faire, j'ai dû faire les deux
Donc, j'ai rappé, j'ai rappé, j'ai kické le mic
J'ai clippé, j'ai clippé, accumulé les likes
J'ai taffé, j'ai taffé, j'ai dealé d'la weed
J'ai tisé, j'ai tisé, j'ai même pris d'la lean
J'étais complétement fucked up, turn up
Damso, mo' fucking Dem'
Drogué fût grand tox'
Trop d'clopes, weed, blunt, Jack Honey, déf'
Big up aux millions, na na na
J'ai pas qu'son soutif, han, nan nan nan
La mort dans mes visions
Souvenir de guerre, vécu de migrant

On s'est promis de s'aimer pour la vie mais j'suis fatigué
Olala, j'suis dépassé
Mon cœur a trop dépensé
Je sais que j'ai pas qu'des qualités
Cagoulé, j'vois les grand-mères paniquer
Cœur noir comme un soninké
Olala, j'suis fatigué
Dangereux mobali
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali

Au fond d'la boîte, j'suis défoncé, chérie na ngai
Chérie na ngai
J'ai bu toute la bouteille, chérie na ngai
Chérie na ngai
J'voulais faire avec toi des bana kitoko
Chérie, des bana kitoko
Mais j'ai des problèmes et des soucis sur l'té-cô
Je te l'avoue, ma vie n'est pas kitoko
Dangereux mobali, négro j'm'en bats les yeuks
Dangereux mobali, négro j'm'en bats les yeuks
J'voulais faire avec toi des bana kitoko
Chérie, des bana kitoko
Mais j'ai des problèmes et des soucis sur l'té-cô
Je te l'avoue, ma vie n'est pas kitoko

Génocides sur génocides, maman Africa perd tous ses enfants
Boko Haram n'a pas d'âme, à ce rythme-là personne vivra longtemps
Délit d'faciès par des fascistes, j'vise le sommet comme un perchiste
J'suis toujours dans l'fond du binks
Taffer plus pour gagner moins, je m'en fiche-iste, non
Noir c'est noir, restera idéologie
Luther King, X, on en fait des récits
Nos présidents sont des dictateurs, dangereux mobali
(?) tu manques à nous et ta sœur, et c'est pour la vie

On s'est promis de s'aimer pour la vie mais j'suis fatigué
Olala, j'suis dépassé
Mon cœur a trop dépensé
Je sais que j'ai pas qu'des qualités
Cagoulé, j'vois les grand-mères paniquer
Cœur noir comme un soninké
Olala, j'suis fatigué
Dangereux mobali
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali
(Dangereux mobali)
Dangereux mobali",Mobali,2017
