Band,Lyrics,Song,Year
Los Amigos Invisibles,"I am all the loving that you want
I am all the loving that you need

I am all the loving that you want
I am all the loving that you need

I am, I am, I am

I am all the loving that you want
I am all the loving that you need",Robot Love,2013
Los Amigos Invisibles,"You look so good in your pantyhouse 
So sexy and yes so glamorous 
That makes me think you are a super star 
And I am one of your freaky fan 

You drive me nuts when you wear your jeans 
They fake you wear and they make me feel 
So weird so wrong cause I only see 
How weak I am to your sex appeal 

How weak I am 
How weak I am to your sex appeal 
How weak I am 
How weak I am 

You blouse my day with your g-string 
Can´t take my mind of the leather thing 
Your heads your legs are the perfect team 
To night it´s right to commit a flink 

You look so good in your pantyhose 
You drive me nuts when you wear your jeans 
You blouse my day with your g-string 
How weak I am to your sex appeal 

How weak I am 
How weak I am to your sex appeal 
How weak I am 
How weak I am 

How weak I am to your sex appeal 
How weak I am 
How weak I am 

You blouse my day with your g-string 
Can´t take my mind of the leather thing 

How weak I am 
How weak I am 
You driven mad 

How weak I am 
How weak I am to your sex appeal 
How weak I am 
How weak I am 

How weak I am to your sex appeal 
How weak I am 
How weak I am",Sex Appeal,2013
Los Amigos Invisibles,"You are the one that's always been there
Strong as a mountain, my fortress of care
Now that you're old, you're tired and weak
I'll let you my shoulder, there's no need to weep

You can't be gone
You have to stay here to listen to my heart, to vanish my fears

Just stay, stay, stay a little longer (just stay)
There's a world out there that never made 
It through your eyes (just stay)
Your heart, heart, heart is so much stronger than mine
You've got to find a way, find a way back

I know it's hard to suffer the strength of 
Living your whole life witholding the pain
Please rest was the one, recover your will
Remember the good years you gave us to keep

You can't be gone, you have to stay here 
To listen to my heart, to vanish my fears

Just stay, stay, stay a little longer (just stay)
There's a world out there that never made it 
Through your eyes (just stay)
Your heart, heart, heart is so much stronger than mine
You've got to find a way, find a way back

Stay, just stay, stay

Just stay, stay, stay a little longer (just stay)
There's a world out there that never made it 
Through your eyes (just stay)
Your heart, heart, heart is so much stronger than mine
You've got to find a way, find a way back

Just stay, stay, stay a little longer (just stay)
There's a world out there that never made it 
Through your eyes (just stay)
Your heart, heart, heart is so much stronger than mine
You've got to find a way, find a way back",Stay,2013
Los Amigos Invisibles,"Rio contigo 
Camino 
Sigo despierto 
Dormido 

Pasa de todo 
En tu vida 
Pasa de todo 
En la mía 

Mising you 
Mising you 
Mising you 
Nadie como tu 

Mising you 
Mising you 
Mising you 
Nadie como tu 

Cuéntame mas 
De tus cosas 
Cuéntame 
De esas historias 

Es tan 
Urgente la meta 
Ya que 
Es tan lindo el camino 

Mising you 
Mising you 
Mising you 
Nadie como tu 

Mising you 
Mising you 
Mising you 
Nadie como tu 

Noche y día 
Tu me guías 
Todo es a color 

No te creas 
Que me matas 
Enséñame el amor",Voltaren's Dream,2013
Los Amigos Invisibles,"Arrancante en mi mano un martini
Con sombrilla, miniatura, aceituna
Tu falda me perturba y poco a poco
Mas me gusta que me mientas
Sin verguenza
Te das la media vuelta
Y me dejas sin hablar
Disfrutas que te vea
Alejarte por detras
oh oh ohh!
No sientes nah ah ah
Anestesiada
Sacas de tu bolsa un encendedor
Cubierto de diamantes
De imitación",Anestesiada,2017
Los Amigos Invisibles,"No me critiquen si es que estoy borracho
No he pretendido ser un buen muchacho
No me arrepiento para nada porque aquí, nadie es casado

Son pocos vicios los que no he probado 
No soy perfecto solo un ser humano
No me acompleja para nada porque aquí nadie está sano

El rehab no me ha funcionado, ni la intervención que me armaron
No lo lamento para nada porque aquí nadie está sano no
La la la la la

Hay gente que se piensa, que es muy honorable 
Golpean su pecho pero igual se caen porque aquí nadie está sano no

Mi problema no es con el alcohol, mi problema es con la sociedad 
Y no puedo hacerles entender, que solo quiero bailar
Mira nena vete a divertir, se que te gustan los niños mal
Será solo una experiencia que siempre recordarás
Recordarás, recordarás, recordarás

La la la la 
Hay gente que se piensa que es muy honorable 
Golpean su pecho pero igual se caen porque aquí nadie está sano
Hay gente esta ciega de sus propios males, presumen mucho 
Pero igual se caen porque aquí nadie está sano 
Nadie está sano, nadie está sano no
La la la la

Porque aquí nadie está sano no 
Porque aquí nadie está sano no 
Nadie está sano no",Aquí Nadie Esta Sano,2017
Los Amigos Invisibles,"El despertador sonó
Mi mañana comenzó
La noche se me pasó
El yoga no me ayudó

El transporte esta parao'
Mi cacharro no ha arrancao'
Al trabajo llego yo
Con cara e' pasmao'

Cara e' pasmao'
Así quedé
Así quedé
Así quedé
Así quedé

Cara e' pasmao'
Y yo y que
Y yo y que
Y yo y que
Y yo y que

Me tiene loco
Me tiene frío
Y con sus fotos que postea me tiene mal

Trabajo doble
Y estoy ahorrando
Porque Madrid es donde ella me está esperando

Así que yo, me, voy de aquí volando
Y ¿cuál es mi sorpresa?, que me abre un tal Fernando
Me dice papi yo te estaba aquí esperando
Quedo asombrao' con

Cara e' pasmao'
Así quedé
Así quedé
Así quedé
Así quedé

Cara e' pasmao'
Y yo y que
Y yo y que
Y yo y que
Y yo y que

Salgo de la fiesta, entonces voy prendio'
Todo estaba bien porque sonaban los amigos
Le subo al volumen luego paw, luego pum

Estoy varao'
Seguro hasta robao'
Me bajo del cacharro
Y que es lo que me encuentro
Una bolsa extraña con mucho billete adentro
Y yo con

Cara e' pasmao'
Así quedé
Así quedé
Así quedé
Así quedé

Cara e' pasmao'
Y yo y que
Y yo y que
Y yo y que
Y yo y que

Cara e' pasmao'
Shan, shakatan
Shakatan, shakatan
Que no, que no, que no, que no

Cara e' pasmao'
Y que surprise
Unas son malas
Otras son nice
Y no que va
Y no que va
Y no que va, y no que va, y no que va

Cara e' pasmao'
O me pasa a mi
O te pasa a ti
O me pasa a mi
Luego te pasa a ti

Cara e' pasmao'",Cara E' Pasamao',2017
Los Amigos Invisibles,"Hey aquí vengo yo 
Ven que te invito a un vacilón 
Lo que tú tienes mami 
Lo que yo quiero 
Ay mamá 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Dame el mambo 

Lo que tú tienes mami 
Lo que tú tienes mami 
Pa' gozar 

Yo sé como te gusta ven y mueve tu cintura 
Acércate princesa y deja la pena 
Para que sientas la candela 

Dame el mambo 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Ven princesa y deja la pena 
Para que sientas la candela 
Aaaayyyy 

Que es lo que quiero 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Aaaayyyy 
Que es lo que quiero 
Dame el mambo 
Dame el mambo 

Ven mami vente ya 
Que no hay vuelta atrás 
Lo que tú tienes flaca 
Lo que tú tienes pa' gozar 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Lo que tú tienes flaca 
Lo que tú tienes pa' gozar 

Aaaayyyy 

Que es lo que quiero 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Dame el mambo 
Aaaayyyy 
Que es lo que quiero 
Dame el mambo 
Dame el mambo 

Groovie Baby Groovie 
Ja ja ja 
Yeah 
Yeah 
Yeah 
Yeah 

Hey aquí vengo yo 
Ven que te invito a un vacilón 
Hey aquí vengo yo 
Hey aquí vengo yo 
Ven que te invito a este vacilón 
Hey aquí vengo yo 
Yeah 
Lo que tú tienes flaca 
Lo que tú tienes flaca 
Lo que tú tienes flaca 
Yeah 
Lo que tú tienes flaca 
Lo que tú tienes mami pa' gozar 
Yeah 

Para que sientas, para que sientas 
Para que sientas 
La Candela",Dame el Mambo,2017
Los Amigos Invisibles,"¿Adivina quién se muere por ti?
¿Adivina quién se muere por ti?
Es un tipo que se parece mi

Muchas veces te lo quise decir

Lo conoces, está enfrente de ti
Lleva crazy crazy loco por ti
Se despecha solamente por ti
Muchas veces te lo quise decir

Eres mis ganas
De portarme mal y más
Eres mis ganas (mis ganas)
Mi ver, mi mirar
Eres mis ganas
De no estar con nadie más
Ya no lo quiero, (no quiero)
Fingir más

Me atrapaste en aquella noche de abril
Por mi anillo no te fijaste en mi
Ahora que ya nadie espera por mi
Ese error no lo vuelvo a repetir

¿Adivina quién se muere por ti?
¿Adivina quién se muere por ti?
Lo conoces esta enfrente de ti
Muchas veces te lo quise decir

Eres mis ganas
De portarme mal y mas
Eres mis ganas (mis ganas)
Mi ver, mi mirar
Eres mis ganas
De no estar con nadie más
Ya no lo quiero, (no quiero)
Fingir más

Y más
Ya no quiero fingir más
Más
Ya no quiero, ya no puedo
Más
Ya no quiero fingir más

Eres mis ganas
De portarme mal y más
Eres mis ganas (mis ganas)
Mi ver, mi mirar
Eres mis ganas
De no estar con nadie más
Ya no lo quiero, (no quiero)
Fingir más",Eres Mis Ganas,2017
Los Amigos Invisibles,"Espérame que vengo pronto
Espérame para estar solos
Que quiero sentir
Para sumergir mi alma en tu cuerpo

Cuando te vi bailando en la pista
Me enamoré a primera vista
Despertaste en mi algo inexplicable

Giramos los dos y luego tocaste mi corazón
Bailando en mi cara me hizo suspirar
Y luego cantarte así

Espérame que vengo pronto
Espérame para estar solos
Que quiero sentir
Para sumergir mi alma en tu cuerpo

Espérame cuando despiste la luna
Espérame que no hay persona alguna
Que quiera yo más que tu estremecer

Si eras tú quien me imaginaba
Si era de lunas calmadas
Naufragios sin fin para yo encontrarte

Y ahora eres tú el que me complace
Mató mi inquietud y espera a que pase
Apaga la luz, amor
Aquí estaré

Espérame que vengo pronto
Espérame para estar solos
Que quiero sentir
Para sumergir mi alma en tu cuerpo

Espérame cuando despiste la luna
Espérame que no hay persona alguna
Que quiera más que tu estremecer

Espérame
Espérame
Vamos a hacer
Vamos a hacer
Cosas que no
Cosas que no
Vas a olvidar

Espérame
Espérame
Vamos a hacer
Vamos a hacer
Cosas que no
Cosas que no
Vas a olvidar

Espérame
Espérame
Vamos a hacer
Vamos a hacer
Cosas que no
Cosas que no
Vas a olvidar

Espérame
Espérame
Vamos a hacer
Vamos a hacer
Cosas que no
Cosas que no
Vas a olvidar

Espérame que vengo pronto
Espérame para estar solos
Que quiero sentir
Para sumergir mi alma en tu cuerpo

Espérame cuando despiste la luna
Espérame que no hay persona alguna
Que quiera yo más que tu esperame",Espérame,2017
