Band,Lyrics,Song,Year
Organ & Chimes,"Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.

For Christ is born of Mary, and gathered all above
While mortals sleep the angels keep their watch of wondering love
Oh morning stars together, proclaim thy holy birth.
And praises sing to God the king, and peace to men on earth.

Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.",O Little Town of Bethlehem,2002
Organ X,"Let's build a stairway to the stars
And climb that stairway to the stars
With love beside us to fill the night with a song
We'll hear the sound of violins
Out yonder where the blue begins
The moon will guide us as we go drifting along
Can't we sail away on a lazy daisy petal
Over the rim of the hill?
Can't we sail away on a little dream 
And settle high on the crest of a thrill!
Let's build a stairway to the stars
A lovely stairway to the stars",Stairway to the Stars,
Organic Audio,"Some people tell me I'm a player
But I don't play when it comes through
Ain't no doubt about it baby
'Cause I'm fallin' in love with you

I'll be a shelter from the storm
I'll be our blanket to keep you warm
'Cause you don't know what you mean to me
Can you imagine how I feel

I'm shining... Burning
I'm shining... Burning
Doesn't matter what your friends do
Doesn't matter what they say

They just jealous of me and you
They don't know what love can do
I'll be your shoulder you can cry on
I'll be a shopping cart you can rely on

'Cause you don't know what you mean to me
Can you imagine how I feel
I'm shining... Burning
I'm shining... Burning",Dirty Boy,2003
Organic Audio,"On my plane to manila 
Passengers sit row to row 
The flight staff served the curry chicken!
And then I heard the turbine go
Yeah...

Out of my window was the sunset, 
On the wing a funny glow, 
Then my seat started rattling, 
Assured that wasn't part of the show, 

So I started to dance, 
Without wearing no seat belt
So I started to dance, 
Without wearing no life vest, 
I started to dance.. 

My plane noise went down, 
I heard the pilot talk regrets, 
But the people didn't panic, 
They just all, stared at me, 

And they started to dance, 
Without wearing no seat belts, 
We all started to dance, 
Without wearing no life vest, 
We all started to dance, 

It was quiet a ride. 

So I started to dance, 
Without wearing no seat belts 
So I started to dance, 
Without wearing no life vest, 
I started to dance...",Manila,2003
Organisers,"Look down, look down that lonesome road
Before you travel on.

Look down, look down that lonesome road
Before you travel on.
Look up, look up and greet your maker,
For Gabriel blows his horn.

Weary, totin' such a load,
Travelin' down that lonesome road,
Look down, look down that lonesome road
Before you travel on.

Weary totin', it's such a load,
Whike I'm travelin' down, travelin' down that lonesome old road,
Look down, look down that lonesome road
Before you travel on.",Lonesome Road,2003
Organizacion,"A la la le le

Fueron tantas lágrimas de amor
Que derramo mi tonto corazón
Que ya no quiero más sufrir otra desilusión

No me arrepiento de lo que pasó
Pues golpe a golpe
Aprendí la lección
Ay que tener cuidado
A quien se entrega el corazón

Y es que nadie puede imaginarse
(Lo que yo lloré)
Lo que es cerrar los ojos
Y escuchar la soledad
Mirar la mañana al levantarse
Un deseo incontrolable de querer llorar

Y por eso
(Lloré, lloré y lloré)
Y ya no quiero llorar
(Lloré, lloré y lloré)
Y ya no quiero sufrir más

(Lloré, lloré y lloré)
Y ya no quiero llorar
(Lloré, lloré y lloré)
Y ya no quiero sufrir más

Viví la angustia y la desolación
El trago amargo que da una traición
Lo que es ser rechazado sin motivo, sin razón

No me arrepiento de lo que pasó
Pues golpe a golpe
Aprendí la lección
Que hay que tener cuidado
A quien se entrega el corazón

Y es que nadie puede imaginarse
(Lo que yo lloré)
Lo que es cerrar los ojos
Y escuchar la soledad
Mirar la mañana al levantarse
Un deseo incontrolable de querer llorar

Y por eso
(Lloré, lloré y lloré)
Y ya no quiero llorar
(Lloré, lloré y lloré)
Y ya no quiero sufrir más

(Lloré, lloré y lloré)
Y ya no quiero llorar
(Lloré, lloré y lloré)
Y ya no quiero sufrir más
Eh

(Lloré, lloré y lloré y ya no quiero llorar)
Oye lo que yo sufrí, lo que yo lloré
Te juro que no lo vuelvo a pasar
(Lloré, lloré y lloré y ya no quiero llorar)

Ya no quiero llanto
Ya no quiero pena
No quiero tristeza
Y es que a mí no me interesa
Nunca volver a llorar

Eh, otra vez

(Lloré, lloré y lloré)
Nadie puede imaginar
(Lo que yo lloré, lloré y lloré)
Lo que yo tuve que llorar

(Lloré, lloré y lloré)
Ay, nadie puede imaginar
(Lo que yo lloré, lloré y lloré)
(Lloré, lloré y lloré)
Lo que yo tuve que llorar

(Lloré, lloré y lloré)
Los engaños, las mentiras
La angustia y la soledad
(Lo que yo lloré, lloré y lloré)
Y hoy tome la decisión
De no volver a llorar

(Lloré, lloré y lloré)
Los golpes que dan la vida
me pudieron enseñar
(Lo que yo lloré, lloré y lloré)
Que a veces hay que ser fuerte
Y volver a comenzar

Eh
Y ya no lloro más
No que no
Y dice

(Llora como yo lloré)
Como un día yo sufrí
Así mismo los veré
(Llora como yo lloré, como yo lloré)
Y después pero no

(Llora como yo lloré, como yo lloré)
No me vengas a pedir
Porque esas cosas ya no creo
(Llora como yo lloré, como yo lloré)
Eh así que chau te veo

(Lloré, lloré y lloré)
Nadie puede imaginar
(Lo que yo lloré, lloré y lloré)
(Lloré, lloré y lloré)
Lo que yo tuve que llorar

(Lloré, lloré y lloré)
Ay, nadie puede imaginar
(Lo que yo lloré, lloré y lloré)
(Lloré, lloré y lloré)
Lo que yo tuve que llorar
(Lloré, lloré y lloré)
Eh
(Lo que yo lloré, lloré y lloré)
(Lloré, lloré y lloré)

",Llore Llore,2008
Organized Konfusion,"[Pharoahe Monch]
By the grace of God, I give a speech like Malcolm
Expressin, flexin, flaunt the style that's wicked (UHH!)
Inflicted, addicted -- now people can't understand
the particular way that I've kicked it
Smooth (mmm) is it not?  (Yup!)
Is it dope?  (Yup!)  Is it hype?  (Mmm-hmm)  Is it hot?
Easy for you to hum along to whenever I'm rappin
Keepin your feet, tappin, and keepin your hands
comin together you may think you're nice but I am Alpha Beta
Glee and clap on the microphone, to kick a rhyme like, this one..

[Prince Poetry]
Artistical formulas, label me as a hip lyric professor
Pressin to be the one a lyrical chauvanist
Study facts my brother, read all about it
Cause Prince Poetry and Monch gets on down undoubted!

	Somethin smooth yes, prepare for the audience pleasers
	United together, through thick and thin forever
	Just for the people's pleasure
	This is something new for you
	We are.. the simply too positive MC's

[Pharoahe Monch]
Design a rhyme like an inventor
Intertwine, combine the centrifugal forces in the center
giving it a steady a flow, who's like dope (you are!)
Better yet, I'm like acid
Cooler than Lake Placid
You're loving it when I'm passing it off, slick (slick)
So that you know (so that you know)

[Prince Poetry]
Well it's me, your majesty, Prince Po, I flow
like spring water out of a faucet when I complete it
the text like toss it cause I will toss it to the Pharoahe
Capital M, lowercase O, then the N, then the see-H
Witness the presence of the two N-E-W
Intellectual through rhythm I went interjectin you
a few messages, paragraphs, stories, a few laughs
When it comes to steppin yo there ain't no quarters
or even a half like poison, I subject to feed you venom
I find em, line em up, I fold em up, and Monch will KILL EM!

[Pharoahe Monch]
Curteous!  Givin a high-five or handshake
but I can flip, like a chef at the House of Pancakes
When I speak, I create a new strange tongue
MC's clingin I bring on a new swing and they swung
off the tip I'm well equipped to stick to the cut when rhymin
The kind of MC you find, with the mind of a ?mizda?
Chronological timing or maybe Simon Bar Sinister

[Prince Poetry]
Hmmm, mm mm mmm!  Yo
Sometimes I'd rather stop acceleratin and flow
to a slowwwwwwwer tempo sit back relax bust the
introduction that you're sleepin on, I must awaken you
Now come with us cruise in, cause me and Monch
is takin you to another dimension, keepin you up to par
Look up to me as an advisor
Much wiser than the average rap star/struck you
not as another but a brother who's hype
Sim-pl-ly too positive MC's too dope too trife
to comprehend, this is finally the end
To my foes and my skeezers, the audience pleasers

	Somethin smooth yes, prepare for the audience pleasers
	United together, through thick and thin forever
	Just for the people's pleasure
	This is something new for you
	We are.. the simply too positive MC's",Audience Pleasers,1991
Organized Konfusion,"[Verse One: Prince Poetry]
Here we go again with the funky intro
People approach me knowin I`m the Prince Po
e-t, are-why, and I`m the first batter
The Pharaoh usually go first, but it don`t matter
Funky slices of beats like this
Comes once in a blue, but it`s not hard for me to chew
So kick off your shoes and don`t forget your socks
I wash and wash them emcess like Clorox
Skills I have, good and plenty
If you want dope lyrics but still gimmicks gimme
Beats, equivalent to just something that I can
Flow [flow] flow [flow] FLOAT ONnnnnn
It`s gettin heavy so heavy and keep ya coat on
When I, proceed to, light the party
In the summer, somethin like a Mardi, Gras
Bikinis, panties, bras
Juicin em and I`m suckin the girls up like straws
OOPS upside ya dome
I don`t answer the phone when I`m home not alone
on the bone
Leave your name and your number and a brief message at the end of the tone
BOOP!
Oooooh, and I like it
Cause I`m Poetry the psychic
Intellectual level would rather
nah, nah I don`t like that
{talking} one more time
Rollin lyrics, off the tip of my tongue [swing]
I swing [swing], I swang [swang], I swung [swung]
Bringin you the news like Kaity Chung
But I`m not a pretty oriental specimen from
`Hong Kong Fooey, numba one supa guy`
I love the women but I don`t try to see em
I`d rather make the money bein on the cover of E.M.
Get MCs mad make em flare up nostrils
I`m Poetry the rap fanatic I get hostile

Verse Two: Pharaoh Monch][
Pressure presssure pressure pressure pressure pressure cooker
I leave the party when I mass a lot of hookers
Slip and slide, I slid the sludge
[fudge] fudge [pudge] pudge, but I never hold a grudge
Up against the wall, I caught you with the drugs
[The organism`s on the jury] guess who`s the judge
I hit the hook HEAVY
Ready no chitter-chatter I figure since I`m bigger why pitter-patter
Props in no particular poetry persists to pertriculate ?
You`re just a pussy [MEOW]
Cat when I`m deckin you
Disrespectin you
Clever whenever I select a new dialogue
One plus one get it together
Girls don`t despair cause I`ll be your `Fair Weather Friend`
No I don`t have a Benz and no I don`t have an Infiniti
I figure the eight inches of ME, will be the remedy
Cause when I pull up to the bumper
Cause I`ll be down to thump a girl like Heather Hunter
I tell you now you never hated
The triple X when it comes to sex is what I`m rated
I tell you know that I can give good love
Yes I`m the one you should love
So don`t try to diss fudge pudge
`Cause it`s al-right, with, me`
Kick slick rhymes out of a mouth
Tricky in a joust, plus I`m down with Mickey Mouse
C`mon everyone, lets flow to the rhy",Fudge Pudge,1991
Organized Konfusion,"Lemon to a lime  lime to a lemon 
Confusin' the men tabolism in men and women with 
Lyrical re citals that I'm givin' some consider 
Me an intellectual hip hop transmitter 

Lime to a lemon  a lemon to a lime 
I flow to many rhythms  to many rhythms 
I rhyme  off of the tempo  simplistic 
But consequently distorts the instrumentality 
Causin' an illusion 
Organized, but at the same time, Konfusing 

Wack emcees, your time is up! 
Your rhymin' suck (suck), on my stack 
Your climbin' up but not to par, Prince, Poetry possesses 
The correct, literature showin' you who the best is 
Be-hold the Prince rose to the special occasion 
Servin' a bowl of Bran with the extra Raisin 
Organized Konfusion blastin' you with a 
Missile, designed for a ripper, rippin up mics 
For crowds just like any-body 
Who rocks parties 'cause we carry Good-N-Plenty 

Mmamamm-many mma-many many moons ago 
When I reminisce I used to flow to slow 
Beats, keepin' the pace straight 
Capital M capital O capital N capital C
Capital H, relates to a terrific 
So never anticipate, on a specific style 
When I stipulate my hieroglyphic file, wait 
I'm the prolific child (these.. are..) 
Styles are (simplistic) we (rhymes) 
Like a lime (to a lemon) and a lemon (to a lime)",Intro,1991
Organized Konfusion,"There's just too many rages
Too many infinite screams at night, we're living in concrete cages
Another child is doomed, to be torn in his mother's womb
by the spark of the twelve gauges
Sometimes it seems like I can't go on, I can't go on
But when I envision a black man with thorns in his hand
on a crucifix I get strong
Never will I ever let a devil deceive me again (HA!) mislead me
Cause what I'ma hit you with's gonna hurt (yeah)
Because the flesh is meaningless it remains amongst the dirt
But the soul is uplifted
10-31-67 I'm God gifted
MC's are changing it grows like a fungus
Beware of the evil that walks among us, behold
a fallen angel, hark, the rebel
The mark of 6-6-6, the Devil
You better beware cause he's comin behind you
No it doesn't take long for him to find you
It's a sneak attack black, he's gonna smack you
In the form of a rock that's inside of a capsule
Or maybe in the form of a man
that says to trust me and then begins to shake your hand
But when you examined your hand you learned
you're alarmed that your palm was disfigured and burned
No no no no, it's not surprising
Open your book, look to the horizon
Start scoping, open your eyes and strive to
study the holy Qu'ran or read the holy Bible
I'm making a getaway, plan it's gonna be a better way
There's gotta be a better day

Hmmmmmmm... and now I ask, Lord have mercy upon me
and grant me sight, for what I can't see
For you are the shephard and I shall not want
to front, yes to be blunt, I won't flunk
For I am blessed with the gift of knowledge (yeah)
without college, but now let's shift
into the specific dimension that we call Earth
Where God gave us the gift of birth
Last but not least Ephessians 6 tells you to teach the child
Revelation tells about two day swarms, the guns and diseases
Homicides over epidemics and crack vials
Got guns going BUCK BUCK BUCK BUCK
And when you look up you see a kid got struck
But mentally the blood pours out of the mother's heart
Cause it hurts to lose to Lucifer's part (mmm, yeah)
Yes, for I have seen the light
That shines bright even in the dark of the night
And I (I) thank (thank) thee (thee)
For constantly watching over me
There are about, four hundred and fifty-thousand homeless without housing
Brothers sharing cells and sharing beds
They can't seek a job with this hair that's dread
Sit back and face reality with these lyrics
I hope they can uplift your spirits
(we're living in the last days, we're living in the last days)
Cause God made water and trees food man woman
land fire grass animals clouds and sunrays to shine
on the parents of those twenty-six kids that died last year (last year)
And it's a shame it's a crying shame, uhh
Sometimes I felt that I was there
You better get up and wipe to clear your eyes
And get right with the master of disguise",Open Your Eyes,1991
