Band,Lyrics,Song,Year
John Scott Trotter,"Can't run away from you, dear
I've tried so hard but I fear
You'll always follow me near and far
Just when I think that I'm set
Just when I've learned to forget
I close my eyes, dear, and there you are

You keep coming back like a song
A song that keeps saying, remember

The sweet used-to-be
That was once you and me
Keeps coming back like an old melody

The perfume of roses in May
Returns to my room in December

From out of the past where forgotten things belong
You keep coming back like a song",You Keep Coming Back Like a Song (From Blue Skies),2003
John Scott Trotter,"All day tomorrow
I'll be whispering your name
And the day after forever
I know I'll do the same

May time or winter
I won't let you out of sight
And the day after forever
We'll talk about tonight

Your laughter is a melody
That I'll remember long
It plays upon my heartstrings
It's my favorite song

All through a lifetime
I'll be loving you and then
On the day after forever
I'll just begin again",The Day After Forever,2003
John Scott Trotter,"I'm just a fella,
A fella with an umbrella,
Looking for a girl who saved her love for a rainy day.
I'm just a fella,
A fella with an umbrella,
Glad to see the skies of blue have turned into skies of gray.
Raindrops have brought us together and that's what I longed to see.
Maybe the break in the weather will prove to be a break for me.
So I'll be the fella, the fella with an umbrella,
If you'll be the girl who saved her love for a rainy day.

I met a fella,
A fella with an umbrella,
Looking for a girl who saved her love for a rainy day.
I met a fella,
A fella with an umbrella,
Waiting for the skies of blue to turn into skies of gray.
Raindrops will bring us together and that's what I long to see.
Maybe a break in the weather will prove to be a break for me.
I told the fella, the fella with the umbrella,
I could be the girl who saved her love for a rainy day.",A Fella with an Umbrella,2003
John Scott Trotter,"Frankie and Johnny were sweethearts
Oh, what a couple in love
Frankie was loyal to Johnny
Just as true as the stars above

He was her man
But he done her wrong

Frankie went down to the drugstore
Some ice cream she wanted to buy
The soda jerk told her that Johnny
Was making love to Nellie Bligh

He was her man
But he was doing her wrong

Now Frankie's dad was a policeman
She stole his old forty-four gun
Then back to the drugstore she beat it
Just as fast as she could run

After her man
Who was doing her wrong

Now Frankie peaked in on the party
She got a surprise when she saw
That Nellie and Johnny were making love
And sipping soda through a straw

He was her man
But he was doing her wrong

So Frankie flew into a tantrum
She whipped out that old forty-four
And her rootie-toot-boom, that gal did shoot
Right through that hardwood swinging door

She shot her man
'Cause he was doing her wrong

So bring on your crepe and your flowers
Bring on your rubber-tired hack
'Cause there's eight men to go to the graveyard
But only seven are coming back

She shot her man
'Cause he was doing her wrong

Now this is the end of my story
And this is the end of my song
Frankie is down in the jailhouse
And she cries the whole night long

""He was my man
But he was doing me wrong""",Frankie and Johnny,2003
John Scott Trotter,"In us you see a couple of song and dance men
I'm the song
I'm the dance

For laughter, joy and happiness, we're advance men
With a song
And a dance

I sing for my supper
I dance for my lunch
I croon when the landlord comes around

For miles around the women and children pass out cold
When my voice hits the air
And my feet hit the ground

Last night
Out in the moonlight
I came to serenade
A very pretty maid
I sang her to sleep with ""Asleep in the Deep""
That always makes them collapse
I saw her eyes close, then she started to doze
But she arose when I sounded taps

Which goes to show what women will do when we're around
And my voice hits the air
And my feet hit the ground",A Couple of Song and Dance Men,2003
John Scott Trotter,"It was just one of those things
Just one of those crazy flings
One of those bells that now and then rings
Just one of those things

It was just one of those nights
Just one of those fabulous flights
A trip to the moon on gossamer wings
Just one of those things

If we'd thought a bit before the end of it
When we started painting the town
We'd have been aware that our love affair
Was too hot not to cool down

So good-bye, dear, and amen
Here's hoping we meet now and then
It was great fun
But it was just one of those things",Just One of Those Things,2003
John Scott Trotter,"Dreary days are over
Life's a four leaf clover
Sessions of depression are through
Every hope I longed for long ago, comes true

Long ago and far away
I dreamed a dream one day
And now that dream is here beside me

Long the skies were overcast
But now the clouds have passed
You're here at last!

Chills run up and down my spine
Aladdin's Lamp is mine
The dream I dreamed was not denied me

Just one look and then I knew
That all I longed for
Long ago was you",Long Ago (And Far Away),2003
John Scott Trotter,"Do I want to be with you
As the years come and go?
Only forever
If you care to know

Would I grant all your wishes
And be proud of the task
Only forever
If someone should ask

How long would it take me
To be near if you beckon?
Off hand I would figure
Less than a second

Do you think I'll remember
How you looked when you smile?
Only forever
That's puttin' it mild

How long would it take me
To be near if you beckon?
Off hand I would figure
Less than a second

Do you think I'll remember
How you looked when you smile?
Only forever
That's puttin' it mild",Only Forever [From Rhythm on the River],2003
John Scott Trotter,"The pale moon was rising above the green mountain,
The sun was declining beneath the blue sea,
When I strayed with my love to the pure crystal fountain,
That stands in the beautiful vale of Tralee.

She was lovely and fair, as the rose of the summer,
Yet t'was not her beauty alone that won me.
Oh no, t'was the truth in her eyes ever dawning,
That made me love Mary, the Rose of Tralee!
The cool shades of evening their mantle were spreading,
And Mary, all smiling, was listening to me,
The moon through the valley her pale rays was shedding,
When I won the heart of the Rose of Tralee.

Though lovely and fair, as the rose of the summer,
Yet t'was not her beauty alone that won me.
Oh no, t'was the truth in her eyes ever dawning,
That made me love Mary, the Rose of Tralee!",The Rose of Tralee,2003
John Scott Trotter,"Some enchanted evening
You may see a stranger,
You may see a stranger
Across a crowded room
And somehow you know,
You know even then
That somewhere you'll see her
Again and again.

Some enchanted evening
Someone may be laughin',
You may hear her laughin'
Across a crowded room
And night after night,
As strange as it seems
The sound of her laughter
Will sing in your dreams.

Who can explain it?
Who can tell you why?
Fools give you reasons,
Wise men never try.

Some enchanted evening
When you find your true love,
When you feel her call you
Across a crowded room,
Then fly to her side,
And make her your own
Or all through your life you
May dream all alone.

Once you have found her,
Never let her go.
Once you have found her,
Never let her go!",Some Enchanted Evening,2003
