Band,Lyrics,Song,Year
Connie Francis,"Chorus
Bye bye love
Bye bye happiness
Hello loneliness
I think Im gonna cry
Bye bye love
Bye bye sweet caress
Hello emptiness
I feel like I could die
Bye bye my love, goodbye

There goes my baby
With someone new
She sure looks happy
I sure am blue
She was my baby
Till he stepped in
Goodbye to romance
That might have been

Chorus

Im through with romance
Im through with love
Im through with counting
The stars above
And heres the reason
That Im so free
My loving baby
Is through with me

Chorus",Bye Bye Love,1998
Connie Francis,"If you loved me half as much as I love you
You wouldn't worry me half as much as you do
You're nice to me when there's no one else around
You only build me up to let me down.

If you missed me half as much as I miss you
You wouldn't stay away half as much as you do
I know that I would never be this blue
If you only loved me half as much as I love you.

You're nice to me when there's no one else around
You only build me up to let me down.

If you missed me half as much as I miss you
You wouldn't stay away half as much as you do
I know that I would never be this blue
If you only loved me half as much as I love you",Half as Much,1998
Connie Francis,"Oh, let me go
Let me go
Let me go, lover
Let me be
Set me free
From your spell

You made me weep
Cut me deep
I can't sleep, lover
I was cursed 
From the first
Day I fell

You don't want me
But you want me
To go on wanting you
Now I pray that
You will say that
We're through

Please turn me loose
What's the use?
Let me go, lover
Let me go
Let me go
Let me go

You made me weep
Cut me deep
I can't sleep, lover
I was cursed 
From the first
Day I fell

You don't want me
But you want me
To go on wanting you
Now I pray that
You will say that
We're through

Please turn me loose
What's the use?
Let me go, lover
Let me go
Let me go
Let me go",Let Me Go Lover,1998
Connie Francis,"You are my special angel
Sent from up above
The Lord smiled down on me
And sent an angel to love

You are my special angel
Right from paradise
I know you're an angel
Heaven is in your eyes

The smile from your lips brings the summer sunshine
Tears from your eyes bring the rain
I feel your touch, your warm embrace
And I'm in heaven again

You are my special angel
Through eternity
I'll have my special angel
Here to watch over me

A smile from your lips brings the summer sunshine
The tears from your eyes bring the rain
I feel your touch, your warm embrace
And I'm in heaven again

You are my special angel
Through eternity
I'll have my special angel
Here to watch over me

Here to watch over me",My Special Angel,1998
Connie Francis,"They say for every boy and girl
There's just one love in this whole world
And I know I've found mine
The heavenly touch of your embrace
Tells me no one could take your place
Ever in my heart

Young love, first love
Filled with true devotion
Young love, our love
We share with deep emotion

Just one kiss from your sweet lips
Will tell me that you love is real
And I can feel that it's true
We will vow to one another
There will never be another
Love for you or for me

Young love, first love
Filled with true devotion
Young love, our love
We share with deep emotion",Young Love,1998
Connie Francis,"Your cheatin' heart will make you weep
 You'll cry and cry and try to sleep
 But sleep won't come the whole night through
 Your cheatin' heart will tell on you
 When tears come down like fallin' rain
 You'll toss around and call my name
 You'll walk that floor the way I do
 Your cheatin' heart will tell on you
 When tears come down like fallin' rain
 You'll toss around and call my name
 You're gonna walk that floor the way I do
 Your cheatin' heart will tell on you
 Your cheatin' heart will tell on you",Your Cheatin' Heart,1998
Connie Francis,"If my friends should ask for me, 
Here at home is where I'll be
There's no one I care to see,
I'm breaking in a brand new broken heart
Now the heartaches have begun,
There's a job that must be done
I have no time for havin' fun,
I'm breaking in a brand new broken heart
Leave me alone and let me cry, cry, cry
There are tears that must be cried 
Till there's no more tears inside
Let me take the count of ten,
Then I'll bounce right back again
Let me be alone till then,
I'm breaking in a brand new broken heart
I'm breaking in a brand new broken heart",Breaking in a Brand New Broken Heart,1998
Connie Francis,"They tell me that there's someone else you really truly love
And even when we kiss that she's the one you're thinking of
I guess it's true 'cause once or twice you called me by her name
I need you so but now I know that you don't feel the same
It's all over town, you've put me down
A second hand love, a second hand love

Though late at night I sit alone and count the tears that fall
I'd rather have this kind of love than not see you at all
My friends all say I'm better off if we should drift apart
But every day I hope and pray I'll be first in your heart
It's all over town, you've put me down
I'm a second hand love, a second hand love
Just a second hand love, a second hand love",Second Hand Love [*],1998
Connie Francis,"Stupid Cupid you're a real mean guy
I'd like to clip your wings so you can't fly
I'm in love and it's a crying shame
And I know that you're the one to blame
Hey hey, set me free
Stupid Cupid stop picking on me

I can't do my homework and I can't think straight
I meet her every morning 'bout half past eight
I'm acting like a lovesick fool
You've even got me carrying your books to school
Hey hey, set me free
Stupid Cupid stop picking on me

You mixed me up for good right from the very start
Hey now, go play Robin Hood with somebody else's heart

You got me jumping like a crazy clown
And I don't feature what you're putting down
Well since I kissed her loving lips of wine
The thing that bothers me is that I like it fine
Hey hey, set me free
Stupid Cupid stop picking on me

You got me jumping like a crazy clown
And I don't feature what you're putting down
Since I kissed his loving lips of wine
The thing that bothers me is that I like it fine
Hey hey, set me free
Stupid Cupid stop picking on me

Hey hey, set me free
Stupid Cupid stop picking on me",Stupid Cupid [*],1998
Connie Francis,"Three coins in the fountain
Each one seeking happiness
Thrown by three hopeful lovers
Which one will the fountain bless

Three hearts in the fountain
Each heart longing for it's home
There they lie in the fountain
Somewhere in the heart of Rome

Which one will the fountain bless, which one will the fountain bless
Three coins in a fountain, through the ripples, how they shine
Just one wish will be granted, one heart will wear a valentine
Make it mine, make it mine, make it mine

Three coins in a fountain, through the ripples, how they shine
Just one wish will be granted, one heart will wear a valentine
Make it mine, make it mine, make it mine",Three Coins in the Fountain,1998
Connie Francis,"When the evening shadows fall
And the lovely day is through
Then with longing I recall
The years I spent with you

Mamma solo per te la mia canzone vola 
Mamma sarai con me tu non sarai più sola 

Quanto ti voglio bene 
Queste parole d'amore 
Che ti sospira il mio cuore 
Forse non si usano più 
Ah mamma 
Ma la canzone mia più bella sei tu 
Sei tu la vita e per la vita non ti lascio mai più

Safe in the glow of your love
Sent from the heavens above
Nothing can ever replace
The warmth of your tender embrace

Oh, mamma
Until the day tThat we're together once more
I'll live in these memories
Until the day that we're together once more",Mama,1999
Connie Francis,"Heartache Number One was when you left me 
I never knew that I could hurt this way 
Heartache Number Two was when you came back again 
You came back and never meant to stay 

Now I've got heartaches by the number 
Troubles by the score 
Everyday you love me less 
Each day I love you more 

Now I've got heartaches by the number 
A love that I can't win 
But the day that I stop counting 
That's the day my world will end 

Heartache Number Three was when you called me 
And told me you was coming to stay 
With hoping heart I waited for your knock on the door 
I waited but you must have lost your way 

Now I've got heartaches by the number 
Troubles by the score 
Everyday you love me less 
Each day I love you more 

Now I've got heartaches by the number 
A love that I can't win 
But the day that I stop counting 
That's the day my world will end 

Ah the day that I stop counting 
That's the day my world will end",Heartaches by the Number,1999
