Band,Lyrics,Song,Year
Amy Lee,"I wanted you to know I love the way you laugh
I want to hold you high and steal your pain away
I keep your photograph, and I know it serves me well
I want to hold you high and steal your pain

'Cause I'm broken when I'm lonesome
And I don't feel right when you've gone away
You've gone away
You don't feel me here anymore

The worst is over now and we can breathe again
I want to hold you high, and steal my pain away
There's so much left to learn, and no one left to fight
I want to hold you high and steal your pain

'Cause I'm broken when I'm open
And I don't feel like I am strong enough
'Cause I'm broken when I'm lonesome
And I don't feel right when you're gone away

'Cause I'm broken when I'm open
And I don't feel like I am strong enough
'Cause I'm broken when I'm lonesome
And I don't feel right when you're gone away

'Cause I'm broken when I'm lonesome
And I don't feel right when you're gone away
You've gone away
You don't feel me here anymore",Broken [CD-ROM Track],2004
Amy Lee,"I wanted you to know I love the way you laugh
I want to hold you high and steal your pain away
I keep your photograph, and I know it serves me well
I want to hold you high and steal your pain

'Cause I'm broken when I'm lonesome
And I don't feel right when you've gone away
You've gone away
You don't feel me here anymore

The worst is over now and we can breathe again
I want to hold you high, and steal my pain away
There's so much left to learn, and no one left to fight
I want to hold you high and steal your pain

'Cause I'm broken when I'm open
And I don't feel like I am strong enough
'Cause I'm broken when I'm lonesome
And I don't feel right when you're gone away

'Cause I'm broken when I'm open
And I don't feel like I am strong enough
'Cause I'm broken when I'm lonesome
And I don't feel right when you're gone away

'Cause I'm broken when I'm lonesome
And I don't feel right when you're gone away
You've gone away
You don't feel me here anymore",Broken,2004
Amy Lee,"Something takes a part of me
Something lost and never seen
Every time I start to believe
Something's raped and taken from me from me
Life's gotta always be messing with me (You wanna see the light)
Can't they chill and let me be free (So do I)
Can't I take away all this pain (You wanna see the light)
I try to every night, all in vain, in vain

Sometimes I cannot take this place
Sometimes it's my life I can't taste
Sometimes I cannot feel my face
You'll never see me fall from grace

Something takes a part of me
You and I were meant to be
A cheap fuck for me to lay
Something takes a part of me

Feeling like a freak on a leash (You wanna see the light)
Feeling like I have no release (So do I)
How many times have I felt diseased (You wanna see the light)
Nothing in my life is free, is free

Sometimes I cannot take this place
Sometimes it's my life I can't taste
Sometimes I cannot feel my face
You'll never see me fall from grace

Something takes a part of me
You and I were meant to be
A cheap fuck for me to lay
Something takes a part of me

Boom na da noom na na nema
Da boom na da noom na namena
Da boom na ba noom na namena
Da boom na da noom na namena
Da boom na ba noom na namena
Da boom na da noom na namena
Da boom na ba noom na namena
Da boom na da noom na namena
Da boom na ba noom na namena
Da boom na da noom na namena
Da boom na ba noom na namena
Da boom na da noom na namena
Go!

So fight! Something on the dum na ema
Fight, sometimes they fight
So! Something on the, dum na ema
Fight, somethings they fight
Fight! Something on the, dum na ema
No, somethings they fight
Fight! Something on the, dum na ema
Buy, somethings they fight
Something takes a part of me
You and I were meant to be
A cheap fuck for me to lay
Something takes a part of me
Part of me
Part of me
Part of me",Freak on a Leash,2007
Amy Lee,"Halfway down the stairs is a stair where I sit
There isn't any other stair quite like it
I'm not at the bottom, I'm not at the top
So this is the stair where I always stop

Halfway up the stairs isn't up and isn't down
It isn't in the nursery, it isn't in the town
And all sorts of funny thoughts they run through my head
It isn't really anywhere, it's somewhere else instead

Halfway down the stairs is a stair where I sit
There isn't any other stair quite like it
I'm not at the bottom, I'm not at the top
So this is the stair where I always stop",Halfway Down the Stairs,2011
Amy Lee,"Be still, my love
I will return to you
However far you feel from me
You are not alone
I will always be waiting
And I'll always be watching you
Speak to me, speak to me, speak to me

I can't let go
You're every part of me
The space between is just a dream
You will never be alone

I will always be waiting
And I'll always be watching
We are one breath apart, my love
And I'll be holding it in 'till we're together
Hear me call your name
And just speak, speak to me, speak to me, speak

I feel you rushing all through me
In these walls I still hear your heartbeat
And nothing in this world can hold me back
From waking through to you

We are one breath apart, my love
And I'll be holding it in 'till we're together
Hear me call your name
Just believe and speak, speak to me, speak to me, speak to me

Be still, my love
I will return to you","Speak to Me [From ""Voice From the Stone"" Original Motion Picture Soundt",2017
Amy Lou Barnes,"Drip, drip, drop
Little April shower
Beating a tune
As you fall all around

Drip, drip, drop
Little April shower
What can compare
To your beautiful sound
Beautiful sound
Beautiful sound
Drip, drop, drip, drop

Drip, drip, drop
When the sky is cloudy
Your pretty music
Will brighten the day

Drip, drip, drop
When the sky is cloudy
You come along with a song right away
Come with your beautiful music

Drip, drip drop
Little April shower
Beating a tune
As you fall all around
Drip, drip drop
Little April shower
What can compare with your beautiful sound

Drip, drip drop
When the sky is cloudy
You come along, come along with your pretty little song
Drip, drip drop
When the sky is cloudy
You come along, come along with your pretty little song

Gay little roundalay
Song of the rainy day
How I love to hear your patter
Pretty little pitter-patter
Helter-skelter when you pelter
Troubles always seem to scatter

Drip, drip drop
Little April shower
Beating a tune
As you fall all around
Drip, drip drop
Little April shower
What can compare with your beautiful sound",Little April Shower,2006
Amy MacDonald,"A poetic genius genius,
Its something I don't see,
Why would a genius be trippin on me?

And there's looking and another ,
Why he can't see is that I'm looking through his eyes,
So many lies behind his eyes.
N tell me stories from your past,
And sing me songs you wrote before.

I tell you this my Poison Prince,
You'll soon be knocking on Heaven's door.

Some kind of Poison Prince,
With your eyes in a daze.
Some kind of Poison Prince,
Your life is like a maze.

And what we all want and what we all crave,
Is an upbeat song,
So we can dance the night away.

Who said life was easy,
Who said life was fair,
Who said nobody gived a damn,
And nobody even cared.

The way you're acting now,
Like you left that all behind.
You've given up,
You've given in,
And I'm a sucker of that kind.

Some kind of Poison Prince,
With your eyes in a daze.
Some kind of Poison Prince,
Your life is like a maze.

And what we all want and what we all crave,
Is an upbeat song ,
So we can dance the night away.

Some kind of Poison Prince,
With your eyes in a daze.
Some kind of Poison Prince,
Your life is like a maze.

And what we all want and what we all crave,
Is an upbeat song ,
So we can dance the night away.",Poison Prince,2007
Amy MacDonald,"A rock-n-roll dream
Hard as it seems
Is singing a song alone for you

But you left him aside
Kicked him out and swallowed your pride
And now it's all gone wrong

And you saw a photograph
And remembered the good days
And you signed an autograph
And remember the front page

Singing, ""please don't let me down,
Please don't let me down,""
Please don't let me down.""

A rock-n-roll scene, and he drank from the bottle last night
I, I tried to tell you but all you started was a fight
And you carried on writing a song and I sat there humming along
Well, now it's all gone wrong

And you saw a photograph
And remembered the good days
And you signed an autograph
And remember the front page

Singing, ""please don't let me down,
Please don't let me down,""
Please don't let me down.""

Now your days are gone
There's not a memory, not a tune, not a song
No it's all gone, oh it's long gone
No it's all gone, oh it's long gone [Repeat]

But please don't let me down,
Please don't let me down,
Please don't let me down,

Please don't let me down,
Please don't let me down,
Please don't let me down.",Rock Bottom,2007
Amy MacDonald,"And the rain falls down in sheets of blue and gray.
Where did the Sun go, where's my summer's day?
And everyone's in love, oh everyone but me.
Everyone's got someplace they have to be.

And everybody's on their own every single day
They wanna tell you otherwise but don't know what to say.
And I can tell you something which I know this much is true.

And everybody earns a little less than what they say
They're all saving pennies just to last a day.
And I can tell you something which I know this much is true.

Oh she lives in a world tucked inside her head
Crying every night before she goes to bed
And he's leaving here tomorrow, or so he says
Living on his sorrow, but he'll forget tomorrow.

And everybody's on their own every single day
They wanna tell you otherwise but don't know what to say.
And I can tell you something which I know this much is true.

And everybody earns a little less than what they say
They're all saving pennies just to last a day.
And I can tell you something which I know this much is true.
This much is true, this much is true, I know this much is true.
This much is true.",This Much Is True,2007
Amy MacDonald,"Oh the lights outside they're as bright as the sun
They're much brighter than anyone
Oh the girls in the queue yes they're waiting for you
Well they're waiting for their song to be sung
And when the night turns to day and all the people go away
It's not the same, tell me who's to blame?
And when the stars shine so bright on the cold December night
I wish that I was on the stage

Oh won't you take a ride with me
Through the Barrowland history
And I'll sing you a song or two
People they may stop and stare but baby I just don't care
It's only me and you
And the drink and dance and drugs you know
It's all part of the show we go to
Maybe I should tell you
That people they may stop and stare but baby I just don't care
Tonight, it's only me and you

Oh nothing beats the feeling of the high Barrowland ceiling
When the band start to play
Won't you buy me a drink and I'll tell her what I think if she gets in my way
And when the night turns to day and all the people go away
It's not the same, tell me who's to blame?
And when the stars shine so bright on the cold December night
I wish that I was on the stage

Oh won't you take a ride with me
Through the Barrowland history
And I'll sing you a song or two
People they may stop and stare but baby I just don't care
It's only me and you
And the drink and dance and drugs you know
It's all part of the show we go to
Maybe I should tell you
That people they may stop and stare but baby I just don't care
Tonight, it's only me and you

And when the night turns to day and the lights they fade away
I wish that love and life would pass me by
And when the band stops a song because there's something going on
Well there is magic in the air I swear
And I wish that I saw Bowie, playing on that stage
I wish that I saw something, to make me come of age

Oh won't you take a ride with me
Through the Barrowland history
And I'll sing you a song or two
People they may stop and stare but baby I just don't care
It's only me and you
And the drink and dance and drugs you know
It's all part of the show we go to
Maybe I should tell you
That people they may stop and stare but baby I just don't care
Tonight, it's only me and you",Barrowland Ballroom,2007
