Band,Lyrics,Song,Year
Anne Murray,"There's a wren in a willow wood
Flys so high and sings so good
And he brings to you, what he sings to you
Like my brother the wren and I
Well, he told if I try, I could fly for you
And I want to try for you, 'cause

I want to sing you a love song
I want to rock you in my arms all night long
I want to get to know you
I want to show you, the peaceful feelin' of my home

Summer thunder on moon-bright days
Northern Lights and skies ablaze
And I bring to you, lover, when I sing to you
Silver wings in a fiery sky
Show the trail of my love and I
Sing to you, love is what I bring to you
And I want to sing to you, oh

I want to sing you a love song
I want to rock you in my arms all night long
I want to get to know you
I want to show you, the peaceful feelin' of my home

Brief interlude

I want to sing you a love song
I want to rock you in my arms all night long
I want to get to know you
I want to show you, the peaceful feelin' of my home
I want to show you, the peaceful feelin' of my home",Love Song,1974
Anne Murray,"If I could be any tree in the ground
I'd wanna be a tree where the birds hang around
'Cause everybody needs to be loved
And I'm no exception, I was born to reject rejection

If only for today
Send a little love my way

Every day begins with hope
No one ever need despair
Hand in hand, we all can cope each of us
Alone is only half a pair, we've got to share

If I could be any star up above
I'd wanna be a star people wish on for love
'Cause everybody needs to be loved
And I'm no exception, I was born to reject rejection

If only for today
Show me that you want me
Show me that you need me
Send a little love my way

If I could be any star up above
I'd wanna be a star people wish on for love
'Cause everybody needs to be loved
And I'm no exception, I was born to reject rejection

If only for today
Show me that you want me
Show me that you need me
Send a little love my way",Send Little Love My Way,1974
Anne Murray,"And his love will be his vision,
And he'll take you where you stand.
And will you stand your life by his,
And help the boy become a man? 

Will he be the son of his father?
His father, the teacher?
Teachin' love and honesty,
An' bein' his own manhandler.
Or the son of,
The son of a run of the mill,
Run rotten gambler?

Will the devil be getting to you,
As you look back over what you've done?
And what you've done: was it for reason or for rhyme?
Was it just for fun?

Will he be the son of his father?
His father, the teacher?
Teachin' love and honesty,
An' bein' his own manhandler.
Or the son of,
The son of a run of the mill,
Run rotten gambler?

Back on the road now, you can lose your head.
There ain't no kingdom for the gamblin' man.
You know the road now and you've made your stand.
When his eyes shine upon you, shine upon you.

Will he be the son of his father?
His father, the teacher?
Teachin' love and honesty,
An' bein' his own manhandler.
Or the son of,
The son of a run of the mill,
Run rotten gambler?

Will he be the son of his father?
His father, the teacher?
Or the son of a rotten gambler?
Son of a rotten gambler?
Son of a rotten gambler?
Son of a rotten gambler?
Son of a rotten gambler?
The son of a rotten gambler?
The son of a rotten gambler?.",Son of a Rotten Gambler,1974
Anne Murray,"If you've been thinking you're all that you've got
Then don't feel alone anymore
'Cause when we're together then you've got alot
'Cause I am the river and you are the shore.

And it goes on and on, watching the river run
Further and further from things that we've done
Leaving them one by one
And we have just begun, watching the river run
Listening and learning and yearning, to run river run.

Winding and swirling and dancing along
We pass by the old willow tree
Where lovers caress as they sing our song
Twisting together when we greet the sea.

And it goes on and on, watching the river run
Further and further from things that we've done
Leaving them one by one
And we have just begun, watching the river run
Listening and learning and yearning, run river run

Run river, run
Run river, run",Watching the River Run,1974
Anne Murray,"Every night I hope and pray
A dream lover will come my way
A girl to hold in my arms
And know the magic of her charms
'Cause I want
A girl
To call
My own
I want a dream lover
So I don't have to dream alone

Dream lover, where are you
With a love, oh, so true
And the hand that I can hold
To feel you near as I grow old
'Cause I want
A girl
To call
My own
I want a dream lover
So I don't have to dream alone

Someday, I don't know how
I hope she'll hear my plea
Some way, I don't know how
She'll bring her love to me

Dream lover, until then
I'll go to sleep and dream again
That's the only thing to do
Till all my lover's dreams come true
'Cause I want
A girl
To call
My own
I want a dream lover
So I don't have to dream alone

Dream lover, until then
I'll go to sleep and dream again
That's the only thing to do
Till all my lover's dreams come true
'Cause I want
A girl
To call
My own
I want a dream lover
So I don't have to dream alone

Please don't make me dream alone
I beg you don't make me dream alone
No, I don't wanna dream",Dream Lover,1975
Anne Murray,"I've never held love so closely
Never knew one touch so well
I never dreamed love could really
Bring me to heaven from hell
I've run miles in the rain
Faced the nights with no end
I finally found my way through
Fate has been cheated
All that I needed
Was just to feel this love from you
Just to feel this love from you

I've never seen life so clearly
Never fear one step I take
My dreams live on past the morning
Oh what a difference you make
I'm sure God only knows
Where I'd be without you
I finally found my way through
Fate has been cheated
All that I needed
Was just to feel this love from you

It's been hard to believe
Love was in reach
Forevers fell before
Each other's needs
God only knows where I'd be without you
I finally found my way through
Fate has been cheated
All that I needed
Was just to feel this love from you
Just to feel this love from you",Just to Feel This Love from You,1975
Anne Murray,"I've been looking at people
And how they change with the times
And lately all I've been seeing are people
Throwing love away and losing their minds

Or maybe it's me that's gone crazy
'Cause I can't understand why
All these people keep hurting each other
When good love is so hard to come by

So what's the glory in living
Doesn't anybody ever stay together anymore
And if love never lasts forever
Tell me what's forever for

I've been listening to people
And they say love is the key
It's not my way to let them lead me astray
It's only that I want to believe

But I see love-hungry people
Trying their best to survive
While in their hands is a dying romance
And they're not even trying to keep it alive

So what's the glory in living
Doesn't anybody ever stay together anymore
And if love never lasts forever
Tell me what's forever for
And if love never lasts forever
Tell me what's forever for",What's Forever For,1975
Anne Murray,"It's a long distance phone
And I feel so alone
Here without him.

Its a crime and a shame
That I ain't got the change
And don't you know that
I`m worried about him.

I've been all over street
Every street, up and down
Looking for the man.

It's just a face in the crowd
Where the traffic roars loud
But don't you know he'd be
Proud to give a helping hand.

Mister, can you
Fnd it in your heart
To lend me a dollar
For the times have been slow
I'm fresh outta dough
And I ain't got the
Money to call him.

I threw my pride out the door
'Cause I've been turned down before
But I'll keep trying.

This kind of pain is
Kind of hard to explain
But the feeling's the same
As like dying.

Mister, can you
Find it in your heart
To lend me a dollar
For the times have been slow
I'm fresh outta dough
And I ain't got the
Money to call him.

You put the change in my hand
You're the world's kindest man
And I thank you, Sir.

You'll never know what you've done
For this poor mother's son
A thirsty man just got a
Cold cup of water.

Mister, can you
Find it in your heart
To lend me a dollar
For the times have been slow
I'm fresh outta dough
And I ain't got the
Money to call him.

Mister, can you
Find it in your heart
To lend me a dollar
For the times have been slow
I'm fresh outta dough
And I ain't got the
Money to call him.",Call,1975
Anne Murray,"When trumpets were mellow
And every gal only had one fellow
No need to remember when
'Cause everything old is new again.

Dancin' at church, Long Island jazzy parties
Waiter bring us some more Bacardi
We'll order now what they ordered then
'Cause everything old is new agian.

Get out your white suit, your top hat and tails
Let's go backwards when forward fails
And movie stars you thought were long dead
Now framed beside your bed.

Don't throw the past away
You might need it some rainy day
Dreams can come true again
When everything old is new again.

Get out your white suit, your top hat and tails
Put it on backwards when forward fails
Leave Greta Garbo alone
Be a movie star on your own.

And don't throw the past away
You might need it some rainy day
Dreams can come true again
When everything old is new again.

When everything old is new again.",Everything Old Is New Again,1975
Anne Murray,"It's such a beautiful day that the sky seems to say good morning
Mister dust off your shoes throw away all your blues and start smiling
Take a good look around there's no clouds looking down upon your way
So won't you decide to come back alive, it's a new day.

Sunday sunrise shining through my window pane
Chasing away my cares with all the pouring rain
Sunday sunrise unfolding like a smile
Making me feel like a new born baby child.

Well, I'm feeling so good I keep knocking on wood I'm no dreaming
I hear birds everywhere singing songs in the air with a meaning
Saying it's time to wake up get a whole new outlook from your view
Come on out where it's warm it don't do any harm if you want to.

Sunday sunrise shining through my window pane
Chasing away my cares with all the pouring rain
Sunday sunrise unfolding like a smile
Making me feel like a new born baby child.

Oh, Sunday sunrise shining through my window pane
Chasing away my cares with all the pouring rain
Sunday sunrise unfolding like a smile
Making me feel like a new born baby child",Sunday Sunrise,1975
