Band,Lyrics,Song,Year
Los Lobos,"Mother, mother
There's too many of you crying
Brother, brother, brother
There's far too many of you dying
You know we've got to find a way
To bring some lovin' here today

Father, father
We don't need to escalate
Because war is not the answer
For only love can conquer hate
You know we've got to find a way
To bring some understandin' here today

Picket signs, brother
Picket lines, brother
Don't come to me, brother
With brutality, sister
'Cause talk to me, sister
And you will see, sister

Oh, what's goin' on, what's goin' on
What's goin' on, what's goin' on
What's goin' on, what's goin' on
Yeah, what's goin' on

Father, father
Everybody thinks we're wrong
Oh, but who are they to judge us
Simply because our hair is long
You know we've got to find a way
To bring some lovin' here today

With picket sign, brother
And picket line, brother
Don't come to me, brother
With brutality, sister
'Cause talk to me, sister
And you will see, sister

Oh, what's goin' on, what's goin' on
Oh, what's goin' on, what's goin' on
Oh, what's goin' on, what's goin' on
I'll tell you what's goin' on
What's goin' on, please tell me",What's Going On,2005
Los Lobos,"Down there at the pawn shop it's only way to shop
Down there at the pawn shop if it's not in stone
Down there at the pawn shop at no end, no way to shop

Down there at the pawn shop, what has been told
Albino made of stone, just remember that it's flesh and bone

So, why I'm down here at the pawn shop
Down here at the pawn shop, down here at the pawn shop, down here at the pawn shop
What has been sold, not strictly made of stone
Just remember that it's flesh and bone

And I have heard, like dike-a-bird yeah
But just remember that it's flesh and bone
So why I'm down here at the pawn shop, down here at the pawn shop

Go! Right! Huh that's right

Down here at the pawn shop it's a nifty way to shop
Down here at the pawn shop it's another sold
Down here at the pawn shop it's something if you never shop 
Down here at the pawn shop
What has been sold, not strictly made of stone
Just remember it's flesh and bone

What has been sold, not strictly sold please remember that it's flesh and bone
Down here at the pawn shop, down here at the pawn shop

Down here at the pawn shop, down here at the pawn shop-yop-yop
Hu ooh go! See",Pawn Shop,2005
Los Lobos,"I love the way you walk
I love the way you walk
I'm crazy 'bout your walk
I love the way you walk
You my babe; I got my eyes on you

I like the way you switch
I like the way you switch
I like the way you switch
I like the way you switch
You my babe; I got my eyes on you

You got dimples in your jaw
You got dimples in your jaw
You got dimples in your jaw
You got dimples in your jaw
You my babe; I got my eyes on you

Well, I see you every day
Well, I see you every day
If you need to look
Well, I see you every day
Well, I see you every day
You my babe; I got my eyes on you",Dimples,2006
Los Lobos,"Vamos al dance a pachangear
Voy con los batos de mi clantón
Voy encontrar a mi querer
A tirar chancla, ay que sabrozón

Que suave está esta canción
Esta rola del corazón
Porque al bailar soy muy feliz
Ay chiquitita tu eres la razón

Que bonito suena
Esta cumbia cumbia
Los batos les gustan
Baila Chuco's cumbia

Vamos al club a pachangear
Voy con los bato de mi clantón
Voy encontrar a mi querer
A tirar chancla, ay que sabrozón

Que suave está esta canción
Esta rola del carazón
Porque al bailar soy muy feliz
Ay chiquitita tu eres la razón",Chuco's Cumbia,2006
Los Lobos,"Come on, let's go out tonight
Out into the neon light
Sidewalk shining from the rain
From First and Hill to Sixth and Main

Two lovers kissing by the door
There's yelling from the second floor

Come on, let's go, go get high
Out in the neon night
Hit every spot along the way
From Paramount to Cudahy

A man is calling out a name
A rose wrapped up in cellophane

Come on, let' fall down tonight
Shoot out all the neon lights
People dancing real slow
The music plays 'til the rooster crows",The City,2006
Los Lobos,"Tell me where
Where's the place that I once knew
Gone away
Disappeared into the blue

Asked the old gray dog
Left out in the cold
Asked the man next door
Left behind because he's old

They don't seem to know
Or just don't care to say
They just laughed out loud
And went along their way

Don't go, ask why
You hear no lie
Don't go, ask why
You hear no lie

Gone away
Disappeared into the blue

They just turned away
Wouldn't look me in the eye
Then I asked again
I swear to God, somebody cried

Don't go, ask why
You hear no lie
Don't go, ask why
You hear no lie

Gone away
Disappeared into the blue",Don't Ask Why,2006
Los Lobos,"Alarm clock's broken
I gotta quit smoking
Dog done gone
But everything will be fine

Car's got a flat
There's a hole in my hat
Cash done gone
But everything will be fine
Help me out, brother

Free up
Come on, free up
Gotta free up
Free your mind

Free up
Free up
Free up

When it comes my time
(Free up)
You won't find me crying
'Cause when I'm gone
Everything will be fine
Sing it brother

Free up
Come on, free up
Just free up
Free your mind

Ooo, now free up
Come on, free up
Just free up
You will find

When it comes my time
Won't find me crying
When I'm gone
Everything will be fine

Free up
Come on, free up
Free up
Free your mind
(Come on, free up)

Free your mind
(Free up)
You will find
(Free up)

Free your mind
(Free up)
Everything will be fine",Free Up,2006
Los Lobos,"Hold on
Hold on to every breath
And if I make it to the sunrise
Do it all over again
Do it all over again

And I'm killing myself
Just to keep alive
Killing myself to survive
Killing myself to survive

Every night, I stare this thing down
Knowing that you'll win in the end
There's blood on a rag, only dust in the bag
Thought you said you were my friend

And I'll hold on
Hold on to every breath
And if I make it to the sunrise
Do it all over again
I'll do it all over again

Now I'm killing myself
Just to keep alive
Killing myself to survive
Killing myself to survive
Killing myself to survive
I'm killing myself to survive

Now, hold on
Hold on to every breath

Every day, watch the sun go down
Telling myself a big lie
Can I say I'll go another day
Or will this be the time that I die?

And I'll hold on
Hold on to every breath
And if I make it to the sunrise
Do it all over again
Do it all over again

Killing myself just to keep alive
Killing myself to survive
Killing myself to survive
Killing myself to survive
Killing myself to survive",Hold On,2006
Los Lobos,"It's 12:02 a.m., another day is gone again
Will the sun be my friend
Or will this night just never end?
Nowhere I could run, at fifteen after one
I wouldn't have did what I had done
If you were only here tonight

What am I to do, when the clock says half past two?
Do I stare out in the dark or try to look for you?
At twenty after three, there's no one up, just me

I wouldn't have did what I had done
If you were only here tonight
It wouldn't have been such a fight
If you were only here tonight

The moon has gone away, lost up in the gray
The birds all in the trees with nothing left to say
Standing at the door, can't believe it's almost four

I wouldn't have did what I had done
If you were only here tonight
I wouldn't have put up such a fight
If you were only here tonight
I wouldn't have did what I had done
Had I known you were here tonight",If You Were Only Here Tonight,2006
Los Lobos,"I’ve scaled the highest mountain
Crossed the big blue sea
Chased that mighty, mighty dollar
The wealthy rich man I could be

Little things all around me
Little things I could never see
Like the love you tried to give me
And in the end just threw away

I stood atop the golden tower
Rode upon a silver steed
Piled the riches higher and higher
More than a man could ever need

Little things all around me
Little things that I could never see
Like the heart beating inside me
That I just threw away

Like this heart beating inside me
That I just threw away

Those little things all around me
Little things I never learn to see
Like the love you tried to give me
That I went and threw away
Like the love you tried to give me
I just threw away
Ahh threw away

Little things all around me
Little things that I could never see
Like the heart breaking inside me
That I just threw away",Little Things,2006
