Band,Lyrics,Song,Year
Jory,"Yeah, yeah, Icon
Como siempre, yeah, yeah

Nuevamente tu cuerpo se activa
Estás teniendo pensamientos, no hay prisa, yeah, yeah
Para matarte en la cama
Que tengo para ti una alternativa, yeah
Ven a ponerte atrevida, yeah
Para matarte en la cama
Tranquila ma'
Cierra los ojos, voy a devorarte, solo atina ma'
Yo te voy a ayudar
Pa' que en la cama
Yo sea el único que vaya a matarte
No te arrepentirás
Yo te voy a ayudar, yeah, yeah

Te ayudaré a conocer todo tu cuerpo
Lentamente voy a disfrutar el momento
No te pongas mala, no perdamos el tiempo
Déjame pegarme lento
Baby así, ah
(Así mami)
Como te gusta a ti, yeah, yeah
Y házmelo así, yeah, yeah
Como te gusta a ti, yeah
Tranquila ma'
Cierra los ojos, voy a devorarte, baby atina ma'
Yo te voy a ayudar
Pa' que en la cama
Yo sea el único que vaya a matarte
No te arrepentirás
Yo te voy a ayudar, yeah, yeah

Toda la noche haciéndolo
Te gusta repetirme frases
De la verdad no te disfraces, yeah, oh no
Toda la noche haciéndolo
Te gusta repetirme frases
De la verdad no te disfraces, yeah, oh no

Nueva, nuevamente tu cuerpo se activa
Estás teniendo pensamientos, no hay prisa, yeah, yeah
Para matarte en la cama ma'
Que tengo para ti una alternativa, yeah
Ven a ponerte atrevida, yeah
Para matarte en la cama
Tranquila ma'
Cierra los ojos, voy a devorarte, solo atina ma'
Yo te voy a ayudar
Pa' que en la cama
Yo sea el único que vaya a matarte
No te arrepentirás
Yo te voy a ayudar, yeah, yeah

Dice, dice, Jory, Feid (Feid)
Como siempre, tranquila, baby, así como suena, pa' ti mami, un poco de cariño, mami
Él de la gota baby, Icon
Jowan on the beat
Mosty
Rolo
Yeah yeah
Dirty Do, hey yo
Young Boss (así como suena), JX",S.O.S.,2017
Jory,"Tu gato es un venau (apágame la luz, pa’ apurarte) 
Tu gato es un venau (Jon Trap Volta, vo’a darle e a u) 
Skrt skrt
Tu gato es un venau 
Yeah

Tu gato es un venau 
Échalo pa’ lao’, uh oh 
Quédate a mi lao’ 
Él está guayau uh oh (Esta guayau ese huele bicho contigo) 

Tu gato es un venau 
Échalo pa’ la’o uh oh (yi) 
Estará apega’o 
Comenzando a bregau, uh oh 

Déjalo pa’l carajo y dale ponte full pa’ mí
Contigo hasta abajo tú sabes que me voy mami 
Fumando haze, capsulia’o en el cuarto una Molly 
Quemando cristina bebiendo codeina con Jory 

Déjalo pa’l carajo y dale ponte full pa’ mí
Contigo hasta abajo tú sabes que me voy mami 
Fumando haze, capsuliao’ en el cuarto una Molly 
Fumando cristina, bebiendo codeina con Jory 

Oye bebé 
Qué haces perdiendo tu tiempo con ese 
Si yo sé ser 
Que tú te la pasabas buscándome 

Tengo perco, tengo Molly 
Tengo un kush cabrón de Cali 
To’ lo weekend en high party 
Y el gallo tuyo guaya 

Mami te pusiste 
Cuando tú viste 
Cómo el Rolex brilla 
La movie en play ya 

Mami te pusiste 
Cuando tú viste 
Y aunque él este con ella 
Yo le doy lo de ella 

Tu gato es un venau 
Échalo pa’ la’o uh ohh 
Quédate a mi la’o 
Él está guayau uh oh (Esta guayau ese huele bicho contigo) 

Tu gato es un venau 
Échalo pa’ la’o uh oh (yi) 
Estará apega’o 
Comenzando a bregau uh oh 

Déjalo pa’l carajo y dale ponte full pa’ mí
Contigo hasta abajo tú sabes que me voy mami 
Fumando haze, capsulia’o en el cuarto una Molly 
Fumando cristina, bebiendo codeina con Jory 

Déjalo pa’l carajo y dale ponte full pa’ mí
Contigo hasta abajo tú sabes que me voy mami 
Fumando haze, capsulia’o en el cuarto una Molly 
Quemando cristina, bebiendo codeina con Jory 

Tu gato es un venau 
Sendo cuernu’, siempre llama cuando estamo’ en un’ (cabrón) 
Conmigo disfrutas chingar como puta y él es un cebus
Tu gato es un venau 
Y él no lo sabe, quizás no lo tome tan grave 
Yo sé que él es dueño de tu corazón pero de tu toto tengo la llave 
Tu gato es un venau 
Es por tu culpa, mía también 
Pero baby disculpa, yo te lo hago bien y todo a billete de 100 

Tu gato es un venau 
Día mi sin cojones 
No es mi pana, no me conoce 
Relájate y prende blones

Tu gato es un venau 
Échalo pa’ la’o uh oh (viajo sin ver) 
Quédate a mi lao’ 
Él está guayau uh ohh 

Tu gato es un venau 
Échalo pa’ la’o uh ohh (yi) 
Estará apega’o 
Comenzando a bregau uh ohh 

Déjalo pa’l carajo y dale ponte full pa’ mí
Contigo hasta abajo tú sabes que me voy mami 
Fumando haze, capsulia’o en el cuarto una Molly 
Quemando cristina, bebiendo codeina con Jory 

Déjalo pa’l carajo y dale ponte full pa’ mí
Contigo hasta abajo tú sabes que me voy mami 
Fumando haze, capsulia’o en el cuarto una Molly 
Fumando cristina, bebiendo codeina con Jory 

Okay 
Dimelo Jory 
Jon Z (yi) 
Duran The Coach 
Loco, humilde y Real nigga 
Loco, humilde y Real G 
Boy Wonder 
Chosen Few 
Young Boss 
Jx 
Dimelo Level 
Que seguimos subiendo niveles (yi) 
Y cuando lleguemo’ al tope 
Vamo’ construir un elevador pa’ seguir 
Subiendo bien pa’ arriba 
El De La J baby, yeah",Venau,2017
Jory Boy,"Yo sé que lo que tuvimos anoche te gustó
Échale la culpa al alcohol 
No me tienes que repetir que tu cuerpo fue mío
Échale la culpa al dolor 

Y aunque fue solo un rato 
Sé que cambié tu mundo 
Pero predomina su dinero 
Y aunque es un hombre ingrato 
Me tienes de segundo 
Como un sentimiento pasajero 

Y aunque fue solo un rato 
Sé que cambié tu mundo 
Pero predomina su dinero 
Y aunque es un hombre ingrato 
Me tienes de segundo 
Como un sentimiento pasajero 

Si yo te quiero, pero prefieres 
Irte con él a viajar el mundo entero 
Y lo veo, soy tu deseo 
Pero es que su bolsillo te llama 

Y si te digo la verdad, tú y yo somos muy similares 
La diferencia es que yo no me muero por dinero
Soy tu dueño en la intimidad, pero la cruda realidad 
Hay muchas cosas que yo, nunca te podré dar 

Esa ambición te va a matar, un día te arrepentirás 
Vas a despertar llorando, por que con otra ando 
Soy tu dueño en la intimidad, pero es la cruda realidad 
Hay muchas cosas que yo, nunca te podré dar 

Yo sé que lo que tuvimos anoche te gustó
Échale la culpa al alcohol 
No me tienes que repetir que tu cuerpo fue mío 
Échale la culpa al dolor 

Y aunque fue solo un rato 
Sé que cambié tu mundo 
Pero predomina su dinero 
Y aunque es un hombre ingrato 
Me tienes de segundo 
Como un sentimiento pasajero 

Y aunque fue solo un rato 
Sé que cambié tu mundo 
Pero predomina su dinero 
Y aunque es un hombre ingrato 
Me tienes de segundo 
Como un sentimiento pasajero 

Sé que después de lo de anoche 
De mi tú te enamoraste, no digas que no 
Con tus palabras y artimañas 
También me envolviste, un imposible amor 

Y aunque ese tipo tenga un éxito rotundo 
No puede hacerte lo que yo en cada segundo 
Yo sé que por dentro tu cuerpo me pedías 
Yo sé que tú me preferías si

Y si te digo la verdad, tú y yo somos muy similares 
La diferencia es que yo no me muero por dinero 
Soy tu dueño en la intimidad, pero la cruda realidad 
Hay muchas cosas que yo, nunca te podré dar 

Esa ambición te va a matar, un día te arrepentirás 
Vas a despertar llorando, por que con otra ando 
Soy tu dueño en la intimidad, pero es la cruda realidad 
Hay muchas cosas que yo, nunca te podré dar 

Yo sé que lo que tuvimos anoche te gustó
Échale la culpa al alcohol 
No me tienes que repetir que tu cuerpo fue mío 
Échale la culpa al dolor 

Y aunque fue solo un rato 
Sé que cambie tu mundo 
Pero predomina su dinero 
Y aunque es un hombre ingrato 
Me tienes de segundo 
Como un sentimiento pasajero

Y aunque fue solo un rato 
Sé que cambie tu mundo 
Pero predomina su dinero 
Y aunque es un hombre ingrato 
Me tienes de segundo 
Como un sentimiento pasajero

Dice 
Si de componer se trata 
(Un sentimiento pasajero)
Tienen que hablar de mi",Imposible Amor,2015
Jory Boy,"No se lo que te sucedió 
Quien te convirtió en lo que eres hoy 
Quizás fue un amante, que te dio ilusiones 
Y sin precauciones, le diste el corazón 

Yo no soy como ese perdedor 
No juzgues sin antes conocerme 
Quizás ante tus ojos, yo soy invisible 
Pero soy insistente y me gusta lo imposible 

No me condenes mami, por lo que fue tu vida 
Yo no soy el culpable, pero soy la salida 
Dame una oportunidad aunque sea por hoy 
Quien sabe, quizás hasta te sorprendes 
Enamorarte sera mi propuesta 
Pero esta en ti si lo aceptas 
No me condenes mami 
Por lo que fue tu vida 
Yo no soy el culpable 
Pero soy la salida 

Aquí estoy yo para cuidarte 
Estoy dispuesto a enamorarte 
Tu pasado quiero borrarte 
Solo deja demostrarte 

Y cuanto te deseo 
Y solo dame una oportunidad baby 
Que yo te prometo uoh ohhh 
Que borrare las marcas de tu piel 
Que aquella relación te dejo 
Y que hoy igual no cree en amor 

Y que nunca es tarde para abrir tu corazón 
Y que te olvides bebe, de toda desilusión 
Aquí tengo la propuesta, tu toma la decisión 
Yo solo estoy aquí, para mejorar la situación 

No me condenes mami, por lo que fue tu vida 
Yo no soy el culpable, pero soy la salida 
No me condenes mami, por lo que fue tu vida 
Yo no soy el culpable, pero soy la salida 

Dame una oportunidad para enseñarte 
Que mis palabras, son eficientes 
No pienses que la historia va a repetirse 
Mucho menos si lo de nosotros existe 

No, no
Me compadece ese perdedor 
Hasta en la cama yo soy mejor 
Bebe decídete por favor, por favor

No se lo que te sucedió 
Quien te convirtió en lo que eres hoy 
Quizás fue un amante, que te dio ilusiones 
Y sin precauciones, le diste el corazón 

Yo no soy como ese perdedor 
No juzgues sin antes conocerme 
Quizás ante tus ojos yo soy invisible 
Pero soy insistente y me gusta lo invisible 

No me condenes mami 
Por lo que fue tu vida 
Yo no soy el culpable 
Pero soy la salida",No Me Condenes,2015
Jory Boy,"Lo nuestro fue 
Como si caminando en tinieblas 
Me encuentro una flor hermosa 
De lejos se ve venenosa 
Pero la verdad es muy maravillosa

Y yo jugué con el amor 
Yo cambié corazones parecían ilusiones 
Pero tu llegaste de la nada meterme tu elegancia 
Ahora sin tu presencia no puedo vivir, bebé

Y aunque solo sale el sol cuando te veo 
Ay! amores como el tuyo ya no hay 
Te necesito (baby girl) 
Y aunque yo me siento bien cuando te veo 
Ay! amores como el tuyo ya no hay
Baby, como tú ya no hay, me pasie por hawái 
Me falta pa' dubai pero na na na no hay 
Estoy hablando en la ride no piensen diferente 
Si no me das un beso te lo voy a robar 
(te lo voy a robar) 

Como pierdes el control cuando haces el amor 
Solo lo haces tú 
Una extraña sensación que me da por dentro 
Solo lo haces tú, tu eres mi tesoro 
Así como un pirata con su oro 
Mientras más te pienso más me enamoro 

Es como una sustancia que quiero en abundancia 
Tu eres mi tesoro, así como un pirata con su oro 
Mientras más te pienso más me enamoro 
Es como una sustancia que sin consumirla 
No puedo vivir, bebé 

Y aunque solo sale el sol cuando te veo 
Ay! amores como el tuyo ya no hay 
Te necesito 
Y aunque yo me siento bien cuando te veo 
Ay! amores como el tuyo ya no hay 

Si me quiere yo te quiero 
No importa lo que comenten 
Yo, cruzaría los mares solo por estar contigo 
Tu eres mi tesoro, así como un pirata con su oro 
Mientras más te pienso más me enamoro 

Es como una sustancia que quiero en abundancia 
Tu eres mi tesoro, así como un pirata con su oro 
Mientras más te pienso más me enamoro 
Es como una sustancia que sin consumirla 
No puedo vivir, bebé 

Y aunque solo sale el sol cuando te veo 
Ay! amores como el tuyo ya no hay 
Te necesito 
Y aunque yo me siento bien cuando te veo 
Ay! amores como el tuyo ya no hay

Check it out, el de la jota mami 
Que es lo que haces mami? 
Jory boy 
Magnifico in the beat 
Maiky town, jx 
No hay break 
Matando la liga baby",Un Pirata [*],2015
Jory Boy,"Vea
El de la jota baby
Mera dime Jhayco
Pusho
¡Woah!

A oscuras
No quiere ver, quiere que se sienta
Pa', para que nadie se dé cuenta
Que contigo es que ella aparenta
Pero en la calle la conocen
Y se te pega dónde nada se ve
Rompe las reglas después de las doce
Si la ve', déjala y llévala pa' dónde no se vea (vea)

Sabe dónde hacerlo, ella no lo hace dónde sea (sea)
Y no la va correr que esa actitud la persea (persea)
Dice un ratito pero se queda la noche entera (entera)
En lo oscuro dónde no se vea

'Toy desvaloso, yo no escatimo
'Toy poderoso, sin vender coso
La baby es under, tira pa' lante
Le gusta los gánster pa' que en ella gasten
Es un hijueputa, tiene gato, tiene gata
Champaña con Molly y rápido se pone sata
V.I.P de gratis, te chapea el botelleo
Y tiene un video en internet dándose de'o

Obligao'
Por leyenda con el panty mojao'
En lo oscuro de la disco bien pegao'
Una diabla después de la doce, le gusta el roce

Obligao'
Por leyenda con el panty mojao'
En lo oscuro de la disco bien pegao'
Una diabla después de la doce, le gusta el roce

Pero dónde no se vea (vea)
Sabe dónde hacerlo, ella no lo hace dónde sea (sea)
Y no la va correr que esa actitud la persea (persea)
Dice un ratito pero se queda la noche entera (entera)
En lo oscuro dónde no se vea

Salimos de la disco y directo al despacho
Porque yo no las suelto después que las cacho
Sus amigas lo que hacen es pelear por macho
Y es por eso que ella siempre anda con los muchachos
Fuma como rasta, le gusta el que gasta
No está pa' que le traigan regalo en canasta
Sin menos, alguien que le ponga el freno
Porque ella es la dueña del terreno

Ella es así
Si te pilla en una esquina te mata
Por qué le gusta hacerlo a escondidas
Se queda contigo toda la noche
Y te da lo que tú pidas

Ella es así
Si te pilla en una esquina te mata
Por qué le gusta hacerlo a escondidas
Se queda contigo toda la noche
Y te da lo que tú pidas

Pero dónde no se vea (vea)
Sabe dónde hacerlo, ella no lo hace dónde sea (sea)
Y no la va correr que esa actitud la persea (persea)
Dice un ratito pero se queda la noche entera (entera)
En lo oscuro dónde no se vea",Donde No Se Vea,2017
Jory Eve,"I'm holding a letter that I wrote last night
Tryin' to remember what it says inside
The words are written but never been said
Your voice keeps calling in my head
I don't believe it's time
But I try to say goodbye
But I feel so lost inside
I don't know my name
And I can't erase what's weighing on my mind

It says I'd be leavin' on a redeye plane
But I know I'm coming back again
You've heard the story a thousand times
The song is playing in your mind
I'm asking myself why
Then I try to say goodbye
But I feel so lost inside
I don't know my name
I can't erase what's weighing on my mind

I try to stay awake, trying to write the words
And I'm trying to write the word goodbye
To say goodbye
But I feel so lost inside
I don't know my name
And I can't erase what's weighing on my mind

And I try to say goodbye
But I feel so lost inside
And I try to say goodbye

And I try
And I try to say goodbye
And I try to say goodbye
I try
And I try",Try to Say Goodbye,1998
Jory Schulman,"It's not time to make a change
Just relax, take it easy
You're still young, that's your fault
There's so much you have to know
Find a girl, settle down
If you want, you can marry
Look at me, I am old
But I'm happy

I was once like you are now
And I know that it's not easy
To become when you've found
Something going on
But take your time, think a lot
Think of everything you've got
For you will still be here tomorrow
But your dreams may not

How can I try to explain?
When I do, it turns away again
And it's always been the same
Same old story
From the moment I could talk
I was ordered to listen
Now there's a way, and I know
That I have to go away
I know, I have to go

It's not time to make a change
Just sit down
And take it slowly
You're still young, that's your fault
There's so much you have to go through
Find a girl, settle down
If you want, you can marry
Look at me, I am old
But I'm happy

All the times, that I've cried
Keeping all the things I knew inside
And it's hard
But it's harder to ignore it

If they were right, I'd agree
But its them they know, not me 
Now there's a way, and I know that I have to go away 
I know, I have to go",Father and Son,2007
Jory Schulman,"There's a saying old says that love is blind
Still were often told, seek and ye shall find
So I'm going to seek a certain lad I've had in mind
Looking everywhere, haven't found him yet

Hes the big affair I cannot forget
Only man I ever think of with regret
I'd like to add his initial to my monogram
Tell me, where is the shepherd for this lost lamb?

There's a somebody I'm longing to see
I hope that he turns out to be
Someone who'll watch over me
I'm a little lamb who's lost in the wood
I know I could always be good
Someone who'll watch over me

Although he may not be the man some
Girls think of as handsome
To my heart he carries the key
Won't you tell him please to put on some speed
Follow my lead, oh, how I need
Someone to watch over me",Someone to Watch Over Me,2007
Jos Beeren,"At last, my love has come along
my lonely days are over, and life is like a song
At last,the skies above are blue
My heart was wrapped in clover
Every since the night I looked at you

And I found a dream that I could speak to
A dream to call my own
I found a thrill to press my cheek to
A thrill I'd never known
When you smiled, and then the spell was cast
And here we are in Heaven, I found my love at last

I found a dream that I could speak to,
A dream  to call my own
I found a thrill to press my cheek to
A thrill like I had never known
You smiled, when you smiled at me that was how the spell was cast
And here we are in Heaven
I found my love at last",At Last,2000
