Band,Lyrics,Song,Year
Robert Meadmore,"This is hard to say, but as I wandered through the lea
I felt for just a fleeting moment that I was suddenly free of being lonely;
Then I closed my eyes and saw the very reason why.
I saw a man with his head bowed low
His heard had no place to go,
I looked and I thought to myself with a sigh:
There but for you go I.
I saw a man walking by the sea
Alone with the tide was he,
I looked and I thought as I watched him go by:
There but for you go I.
Lonely men around me trying not to cry;
Till the day you found me, there among them was I.
I saw a man who had never known a love that was all his own.
I thought as I thanked all the stars in the sky:
There but for you go I.
I saw a man with his head bowed low
His heard had no place to go,
I looked and I thought to myself with a sigh:
There but for you go I.
I saw a man walking by the sea
Alone with the tide was he,
I looked and I thought as I watched him go by:
There but for you go I.
Lonely men around me trying not to cry;
Till the day you found me, there among them was I.
I saw a man who had never known a love that was all his own.
I thought as I thanked all the stars in the sky:
There but for you go I.
",There But for You Go I,1988
Robert Meadmore,"If ever I would leave you, it wouldn't be in summer.
Seeing you in summer I never would go.
Your hair streaked with sun-light, your lips red as flame, your face with a luster.
That puts gold to shame.

But if I'd ever leave you, it couldn't be in autumn.
How I'd leave in autumn I never will know.
I've seen how you sparkle, when fall nips the air.
I know you in autumn, and I must be there.

And could I leave you running merrily through the snow
Or on a wintry evening when you catch the fire's glow

If ever I would leave you, how could it be in spring-time
Knowing how in spring I'm bewitched by you so
Oh, no! not in spring-time.
Summer, winter or fall.
No, never could I leave you at all.

No, never could I leave you at all.",If Ever I Would Leave You,1995
Robert Meadmore,"What a day this has been!
What a rare mood I'm in!
Why, it's almost like being in love
 
There's a smile on my face
For the whole human race
Why it's almost like being in love
 
All the music of life seems to be
Like a bell that is ringing for me
And from the way that I feel
When the bell starts to peal
I would swear I was falling
I could swear I was falling
It's almost like being in love",Almost Like Being in Love [From Brigadoon],2009
Robert Mellin,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,1998
Robert Merrill,"But somehow I can see
Just exactly how I'd be

If I loved you,
Time and again I would try to say
All I'd want you to know.
If I loved you,
Words wouldn't come in an easy way
Round in circles I'd go!
Longin' to tell you,
But afraid and shy,
I'd let my golden chances pass me by!
Soon you'd leave me,
Off you would go in the mist of day,
Never, never to know how I loved you
If I loved you.

Well, anyway, you mean you don't love me.
That's what you said, isn't it?

Yes!
I can smell 'em, can you, ah?
The blossoms. The wind brings 'em down!

Billy there ain't much wind tonight
Hardly any.
You can't hear a sound, not the turn of a leaf
Nor the fall of a wave hittin' the sand.
The tide's creepin' up on the beach like a thief,
Afraid to be caught stealin' the land!
On a night like this I start to wonder
What life is all about.

And I always say two heads are better than one to
figure it out.

I don't need you, I don't need anybody helpin' me.
Well, I got it figured out for myself.
We're not important. What are we?
A couple o' specks with nothin'
Look up there

There's a hell of a lotta stars in the sky,
And the sky's so big the sea looks small,
And two little people, you and I
We don't count at all.

You're a funny kid, you know?
I don't remember meetin' a girl like you.
Hey, you're tryin' to get me to marry you?

No!

Then what's puttin' into my head, babe?
You're diff'rent, alright! I know what it is...
You have doped me with that little kid's face, right?
You've adjusted me!
I wonder what it'd be like

What?

Nothin'.
No, I know what it'd be like.
It'd be awful! I can just see myself-

Kinda scrawny, and pale
Picking at my food,
And love-sick like any other guy.
I'd throw away my sweater, and dress up like a dude
In a dicky and a collar and a tie.
If I loved you.

But you don't!

No, I don't!

But somehow I can see
Just exactly how I'd be
If I loved you,
Time and again I would try to say
All I'd want you to know.
If I loved you,
Words wouldn't come in an easy way
Round in circles I'd go!
Longin' to tell you,
But afraid and shy
I'd let my golden chances pass me by!
Soon you'd leave me,
Off you would go in the mist of day,
Never, never to know
How I loved you
If I loved you.

Aha I'm not the kinda fella to marry anybody!
No, even if a girl was foolish enough to want me to,
I wouldn't!

Julie
Don't worry about it, Billy!

Billy
Who's worried?

Julie
You were right about there bein' no wind.
The blossoms are comin' down by theirselves.
Just they're in time to, I reckon.",If I Loved You {*],1965
Robert Merrill,"Chestnuts roasting on an open fire
Jack Frost nipping at your nose
Yule-tide carols being sung by a choir
And folks dressed up like Eskimos.

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight.

They know that Santa's on his way
He's loaded lots of toys and goodies on his sleigh
And every mother's child is gonna spy
To see if reindeer really know how to fly.

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you!",The Christmas Song,1974
Robert Merrill,"O holy night! The stars are brightly shining, 
It is the night of the dear Savior's birth. 
Long lay the world in sin and error pining. 
'Till He appeared and the Spirit felt its worth. 
A thrill of hope the weary world rejoices, 
For yonder breaks a new and glorious morn. 
Fall on your knees! 
Oh, hear the angel voices! 
O night divine, the night when Christ was born, 
O night, O holy night, o night divine! 
O night, O holy night, o night divine! 

Led by the light of faith serenely beaming, 
With glowing hearts by His cradle we stand. 
O'er the world a star is sweetly gleaming, 
Now come the wise men from out of the Orient land. 
The King of kings lay thus lowly manger, 
In all our trials born to be our friends. 
He knows our need, our weakness is no stranger, 
Behold your King! 
Before him lowly bend! 
Behold your King! 
Before him lowly bend! 

Truly He taught us to love one another, 
His law is love and His gospel is peace. 
Chains he shall break, for the slave is our brother. 
And in his name all oppression shall cease. 
Sweet hymns of joy in grateful chorus raise we, 
With all our hearts we praise His holy name. 
Christ is the Lord! 
Then ever, ever praise we, 
His power and glory ever more proclaim! 
His power and glory ever more proclaim!",O Holy Night,1974
Robert Merrill,"Silent Night 
SPOKEN Intro: ""To you the man, woman, the child we have never met but think of as a friend, this is Nelson Eddy wishing you a Christmas complete with the excitement and pleasure of giving and receiving presents and warm and inspiring with its spiritual beauty. May the coming year bring this blessed land of ours a little closer to that day of eternal Christmas, that day of peace on earth."" 

Silent night! Holy night! 
All is calm all is bright 
round yon virgin mother and child 
Holy infant so tender and mild 
sleep in heavenly peace! 
sleep in heavenly peace! 

Silent night! holy night! 
Shepherds quake at the sight 
glories stream from heaven afar 
heavenly hosts sing Alleluia 
Christ the Saviour is born! 
Christ the Saviour is born!",Silent Night,1974
Robert Merrill,"Is this the little girl I carried?
Is this the little boy at play?
I don't remember growing older,
When did they?
When did she get to be a beauty?
When did he grow to be so tall?
Wasn't it yesterday when they were small?
Sunrise, sunset.  Sunrise, sunset, 
Swiftly flow the days.
Seedlings turn overnight to sunflowers,
Blossoming even as we gaze.
Sunrise, sunset.  Sunrise, sunset,
Swiftly fly the years.
One season following another,
Laden with happiness and tears.

What words of wisdom can I give them?
How can I help to ease their way?
Now they must learn from one another,
Day by day.
They look so natural together,
Just like two newlyweds should be.
Is there a canopy in store for me?
Sunrise, sunset.  Sunrise, sunset, 
Swiftly fly the years.
One season following another,
Laden with happiness and tears.","Sunrise, Sunset",1995
Robert Merrill,"Chestnuts roasting on an open fire
Jack Frost nipping at your nose
Yule-tide carols being sung by a choir
And folks dressed up like Eskimos.

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight.

They know that Santa's on his way
He's loaded lots of toys and goodies on his sleigh
And every mother's child is gonna spy
To see if reindeer really know how to fly.

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you!",The Christmas Song (Chestnuts Roasting On An Open Fire),1998
Robert Merrill,"Silent Night 
SPOKEN Intro: ""To you the man, woman, the child we have never met but think of as a friend, this is Nelson Eddy wishing you a Christmas complete with the excitement and pleasure of giving and receiving presents and warm and inspiring with its spiritual beauty. May the coming year bring this blessed land of ours a little closer to that day of eternal Christmas, that day of peace on earth."" 

Silent night! Holy night! 
All is calm all is bright 
round yon virgin mother and child 
Holy infant so tender and mild 
sleep in heavenly peace! 
sleep in heavenly peace! 

Silent night! holy night! 
Shepherds quake at the sight 
glories stream from heaven afar 
heavenly hosts sing Alleluia 
Christ the Saviour is born! 
Christ the Saviour is born!","Stille Nacht, heilige Nacht (Silent Night)",1998
