Band,Lyrics,Song,Year
Geoff Love,"You must remember this 
A kiss is still a kiss
A sigh is just a sigh 
The fundamental things apply 
As time goes by 

And when two lovers woo 
They still say I love you
On that you can rely 
No matter what the future brings 
As time goes by 

Moonlight and love songs 
Never out of date 
Hearts full of passion 
Jealousy and hate 
Woman needs man 
Man must have his mate 
That no one can deny 

It's still the same old story 
A fight for love and glory 
A case of do or die 
The world will always welcome lovers 
As time goes by 

It's still the same old story 
A fight for love and glory 
A case of do or die 
The world will always welcome lovers 
As time - goes - by...",As Time Goes By,1997
Geoff Love,"O.K. Corral, O.K. Corral
There the outlaw band make their final stand
O.K. Corral

Oh, my dearest one, must I lay down my gun
Or take the chance of losing you forever
Duty calls, my back's against the wall
Have you no kind word to say before I ride away
Awa-a-a-a-a-a-a-y

Your love, your love, I need your love
Keep the flame, let it burn until I return
From the gunfight at O.K. Corral
If the Lord is my friend, we'll meet at the end
Of the gunfight at O.K. Corral

Gunfight at O.K.Corral
Boot Hill, Boot Hill, so cold, so still
There they lay side by side
The killers that died
In the gunfight at O.K. Corral

O.K. Corral
Gunfight at O.K. Corra-a-a-a-a-a-a-a-a-l",Gunfight at the O.K. Corral,1997
Geoff Love,"Do not forsake me, oh my darlin'
On this, our weddin' day
Do not forsake me, oh my darlin'
Wait, wait along

I do not know what fate awaits me
I only know I must be brave
And I must face a man who hates me
Or lie a coward, a craven coward
Or lie a coward in my grave

Oh, to be torn 'twixt love and duty
S'posin' I lose my fair-haired beauty
Look at that big hand move along
Nearin' high noon

He made a vow while in state prison
Vowed it would be my life or his'n
I'm not afraid of death but oh
What will I do if you leave me?

Do not forsake me, oh my darlin'
You made that promise as a bride
Do not forsake me, oh my darlin'
Although you're grievin', don't think of leavin'
Now that I need you by my side

Wait along, (wait along) wait along
Wait along, wait along 
(Wait along, wait along, wait along, wait along)",High Noon (Do Not Forsake Me),1997
Geoff Love,"Give me a kiss to build on and my imagination will thrive upon that kiss
Sweetheart I ask no more than this, a kiss to build a dream on
 
Give me a kiss before you leave me and my 
Imagination will feed my hungry heart
Leave me one thing before we part, a kiss to build a dream on
When I'm alone with my fancies, I'll be with you 
Weaving romances, making believe they're true
 
Give me your lips for just a moment and my 
Imagination will make that moment live
Give me what you alone can give, a kiss to build a dream on",A Kiss to build a dream on (from The Strip) [*],2004
Geoff Love,"I don't want to set the world on fire
I just want to start a flame in your heart

In my heart I have but one desire
And that one is you, no other will do

I've lost all ambition for worldly acclaim
I just want to be the one you love
And with your admission that you'd feel the same
I'll have reached the goal I'm dreaming of, believe me

I don't want to set the world on fire
I just want to start a flame in your heart

I don't want to set the world on fire, honey
I love you too much
I just want to start a great big flame down in your heart
You see, way down deep inside of me, darling
I have only one desire
And that one desire is you
And I know, baby, ain't nobody else gonna do

I've lost all ambition for worldly acclaim
I just want to be the one you love
And with your admission that you'd feel the same
I'll have reached the goal I'm dreaming of, believe me

I don't want to set the world on fire
I just want to start a flame in your heart",I Don't Want To Set the World on Fire/It's Been a Long Long Time/A Litt,
Geoff Love,"Outside the barracks, by the corner light
I'll always stand and wait for you at night
We will create a world for two
I'll wait for you the whole night through
For you, Lili Marlene
For you, Lili Marlene

Bugler tonight don't play the call to arms
I want another evening with her charms
Then we will say goodbye and part
I'll always keep you in my heart
With me, Lili Marlene
With me, Lili Marlene

Give me a rose to show how much you care
Tie to the stem a lock of golden hair
Surely tomorrow, you'll feel blue
But then will come a love that's new
For you, Lili Marlene
For you, Lili Marlene

When we are marching in the mud and cold
And when my pack seems more than I can hold
My love for you renews my might
I'm warm again, my pack is light
It's you, Lili Marlene
It's you, Lili Marlene

My love for you renews my might
I'm warm again, my pack is light
It's you, Lili Marlene
It's you, Lili Marlene",Lili Marlene/Praise the Lord and Pass the Ammunition/Roll Me Over,
Geoff Love,"You fill up my senses like a night in a forest,
Like the mountains in springtime,
Like a walk in the rain, like a storm in the desert,
Like a sleepy blue ocean.
You fill up my senses, come fill me again.

Come let me love you, let me give my life to you,
Let me drown in your laughter, let me die in your arms.
Let me lay down beside you, let me al-ways be with you.
Come, let me love you, come love me again. 

You fill up my senses like a night in a forest,
Like the mountains in spring-time,
Like a walk in the rain, like a storm in the desert,
Like a sleepy blue ocean.
You fill up my senses, come fill me again.
Come let me love you, let me give my life to you,
Let me drown in your laughter, let me die in your arms.
Like a storm in the desert, like a sleepy blue ocean.
Come let me love you, come love me again.",Annie's Song,2006
Geoff Love,"I give to you and you give to me
True love true love
So on and on it will always be
True love true love
For you and I have a guardian angel
On high with nothing to do

But to give to you and to give to me
Love forever true
For you and I have a guardian angel
On high with nothing nothing to do
But to give to you and to give to me
Love forever true",True Love,2006
Geoff Love,"From the time you say goodbye,
From the time you say cheerio,
Will you take a handshake true
For your journey as you go?

Leave a prayer within your heart
That the time will surely fly,
To the day when we shall meet again
From the time you say goodbye.

From the time you say goodbye,
From the time you say cheerio,
Will you take a handshake true
For your journey as you go?

Leave a prayer within your heart
That the time will surely fly,
To the day when we shall meet again
From the time you say goodbye.",From the Time You Say Goodbye [#],2007
Geoff Love,"Land of hope and glory, mother of the free
How shall we extol thee, who are born of thee?
Wider still and wider shall thy bounds be set
God, who made thee mighty, make thee mightier yet
God, who made thee mighty, make thee mightier yet

Land of hope and glory, mother of the free
How shall we extol thee, who are born of thee?
Wider still and wider shall thy bounds be set
God, who made thee mighty, make thee mightier yet
God, who made thee mighty, make thee mightier yet",Land of Hope and Glory [#],2007
Geoff Love,"I bless the day I found you
I want to stay around you
And so I beg you
Let it be me

Don't take this heaven from one
If you must cling to someone
Now and forever
Let it be me

Each time we meet love
I find complete love
Without your sweet love
What would life be

So never ever leave me lonely
Tell me you love me only
And that you'll always
Let it be me

To you I'm praying
Hear what I'm saying
Please let your heart beat
For me, for me, just for me

Don't take this heaven
If you must cling to someone
Now and forever
Now and forever
Now and forever
Let it, let it, let it, let it be me",Let It Be Me,2012
Geoff Love & His Orchestra,"O.K. Corral, O.K. Corral
There the outlaw band make their final stand
O.K. Corral

Oh, my dearest one, must I lay down my gun
Or take the chance of losing you forever
Duty calls, my back's against the wall
Have you no kind word to say before I ride away
Awa-a-a-a-a-a-a-y

Your love, your love, I need your love
Keep the flame, let it burn until I return
From the gunfight at O.K. Corral
If the Lord is my friend, we'll meet at the end
Of the gunfight at O.K. Corral

Gunfight at O.K.Corral
Boot Hill, Boot Hill, so cold, so still
There they lay side by side
The killers that died
In the gunfight at O.K. Corral

O.K. Corral
Gunfight at O.K. Corra-a-a-a-a-a-a-a-a-l",Gunfight at the O.K. Corral,1997
Geoff Love & His Orchestra,"Do not forsake me, oh my darlin'
On this, our weddin' day
Do not forsake me, oh my darlin'
Wait, wait along

I do not know what fate awaits me
I only know I must be brave
And I must face a man who hates me
Or lie a coward, a craven coward
Or lie a coward in my grave

Oh, to be torn 'twixt love and duty
S'posin' I lose my fair-haired beauty
Look at that big hand move along
Nearin' high noon

He made a vow while in state prison
Vowed it would be my life or his'n
I'm not afraid of death but oh
What will I do if you leave me?

Do not forsake me, oh my darlin'
You made that promise as a bride
Do not forsake me, oh my darlin'
Although you're grievin', don't think of leavin'
Now that I need you by my side

Wait along, (wait along) wait along
Wait along, wait along 
(Wait along, wait along, wait along, wait along)",High Noon (Do Not Forsake Me),1997
Geoff Love & His Orchestra,"The road I have traveled on
Is paved with good intentions
It's littered with broken dreams
That never quite came true

When all of my hopes were dying
Her love kept me trying
She does her best to hide
The pain that she's been through

When she cries at night
And she doesn't think that I can hear her
She tries to hide
All the fear she feels inside

So I pray this time
I can be the man that she deserves
'Cause I die a little each time
When she cries

She's always been there for me
Whenever I've fallen
When nobody else believes
She'll be there by my side

I don't know how she takes it
Just once I'd like to make it
Then there'll be tears of joy
That fill her loving eyes

When she cries at night
And she doesn't think that I can hear her
She tries to hide
All the fear she feels inside

So I pray this time
I can be the man that she deserves
'Cause I die a little each time
When she cries

So I pray this time
I can be the man that she deserves
'Cause I die a little each time
When she cries",Maverick,1997
