Band,Lyrics,Song,Year
Devo,"You got your left hand
You got your right hand
You got your left hand
You got your right hand

While the left hand diddling
While the right hand goes to work
I said the left hand diddling now
While the right hand go to work

You got both hands
You got both hands
You got praying hands
You got praying hands

They pray for no man
They pray for no man
Okay relax, and assume the position
Go into doggie submission

Wash your hands three times a day
Always do what your mom and dad say
Brush your teeth in the following way
Wash your hands three times a day

You got your left hand
You got your right hand
You got your left hand
You got your right hand

While the left hand diddling
While the right hand goes to work
I said the left hand diddling, oh
While the right hand go to work

You got both hands
You got both hands
You got praying hands
You got praying hands

They pray for no man
They pray for no man

Roll over, play dead
Get spiritual minded
Okay relax, and assume the position
Go into doggie submission

Wash your hands three times a day
Always do what your mom and dad say
Brush your teeth in the following way
Wash your hands three times a day",Praying Hands [Live],1978
Devo,"Shrivel-up
Well it's a god-given fact (that
You can't go back)
It's a god-given law that

You're gonna lose your maw
It's a god-given fact you gotta
Buy'em by the sack
It's a god-given law that

You're gonna get small
May be just another rap but
You're running out of sap
Well you better take the rap

Dying under daddy's cap
It's at the top of the list
That you can't get pissed
It's rule number one living right isn't fun

Time-tested and true you
Gotta pooty poo-poo",Shrivel-Up [Live],1978
Devo,"Well she was walking all alone
Down the street in the alley
Her name was Sally
I never touched her, she never saw it

When she was hit by space junk
When she was hit by space junk
When she was hit by space junk

""In New York, Miami beach
Heavy metal fell in Cuba
Angola, Saudi Arabia
On Christmas eve"", said Norad

A soviet sputnik hit Africa
India, Venezuela, in Texas, Kansas
It's falling fast Peru too
It keeps coming, it keeps coming, it keeps coming

And now I'm mad about space junk
I'm all burned out about space junk
Walk and talk about space junk
It smashed my baby's head, space junk
And now my sally's dead, space junk",Space Junk [Live],1978
Devo,"Think I got your dial tone
Think I got Billy Baxter's bone
Think I got a bubble-sac
I think I got a big mac attack

Hold the pickles, hold the lettuce
Special orders, don't upset us
All we ask is that you let us
Serve it your way

There's too much paranoias
There's too much paranoias
My momma's afraid to tell me
The things she's afraid of

I been dipped in double meaning
I been stuck with static cling
Think I got a rupto-pac
I think I got a big mac attack

Hold the pickles, hold the lettuce
Special orders, don't upset us
All we ask is that you let us
Serve it your way

There's too much paranoias
There's too much paranoias
My momma's afraid to tell me
The things she's afraid of",Too Much Paranoias [Live],1978
Devo,"Gotta nervous kind of feeling 
Gotta painful yellow headache 
Every picture in every magazine's 
Come real 

Every face looks out 
And screams at me too real
Cold sweat on my collar 
Dripping to my boots 

The waves of nauseous pain 
Sets off the pressure pad alarms 
Gotta get outta here 
Gotta get outta here 
Gotta get outta here 
Gona get outta here
Gotta painful swelling brain 

Banging in my head 
Gotta painful swelling brain 
And I called off sick 
Gotta swelling itching pain 
Got me pulling out my hair 
Gotta swelling itching pain 

Clutching at my brain
Gotta painful swelling brain 
In the back of my head 
Gotta painful swelling brain 
And I called off sick
Gotta swelling itching pain 
Got me pulling out my hair 
Gotta swelling itching pain 

Clutching at my brain
Gotta painful swelling brain 
Got me laying in the floor 
Gotta painful swelling brain 
Think I left my senses 
Gotta swelling itching pain 
Seems like endless torture 
Gotta swelling itching pain 

Banging in my head
Gotta painful swelling brain 
In the back of my head 
Gotta painful swelling brain 
And I called off sick
Gotta painful swelling brain 
Got me pulling out my hair 
Gotta painful swelling brain 

Clutching at my brain 
Gotta painful swelling brain 
Painful swelling brain 
Driving me up the wall 
Gotta painful swelling brain 
Painful swelling brain 

Gripping at my eyes 
Ears, nose and mouth 
Gotta painful swelling brain 
Painful swelling brain 
It's bloating my thoughts 

Gotta painful swelling brain 
Painful swelling brain 
Leaves me holding the front door now 
Gotta swelling itching pain 
Swelling itching pain 

Clutching at my brain 
Gotta painful swelling brain 
Painful swelling brain 
Got me lying on the floor 
Gotta painful swelling brain 

Painful swelling brain 
Painful swelling brain 
Going out of my skull 
Gotta painful swelling brain 
Painful swelling brain 
Painful swelling brain 

Burning up my thoughts 
Gotta painful swelling brain 
Painful swelling brain
Painful swelling brain 
Gripping at my eyes 
Ears, nose and mouth 
Gotta painful swelling brain 
Painful swelling brain 
Painful swelling brain 
Tearing me apart",S.I.B.,1979
Devo,"Jonee went to the pawnshop
Bought himself a guitar
Now he's gonna go far
You gotta love 'em and leave 'em
Sometimes you deceive 'em
You made her cry
Jonee you're bad
You're gonna make her sad
Jonee jumped in his datsun
Drove out on the expressway
Went head-on into a semi
His guitar is all that's left now
He made her cry
Now she calls his name
Jonee you're to blame",Come Back Jonee [Version],1979
Devo,"Crack that whip
Give the past the slip
Step on a crack
Break your momma's back
When a problem comes along
You must whip it
Before the cream sits out too long
You must whip it
When something's going wrong
You must whip it

Now whip it
Into shape
Shape it up
Get straight
Go forward
Move ahead
Try to detect it
It's not too late
To whip it
Whip it good

When a good time turns around
You must whip it
You will never live it down
Unless you whip it
No one gets away
Until they whip it

I say whip it
Whip it good
I say whip it
Whip it good

Crack that whip
Give the past the slip
Step on a crack
Break your momma's back
When a problem comes along
You must whip it
Before the cream sits out too long
You must whip it
When something's going wrong
You must whip it

Now whip it
Into shape
Shape it up
Get straight
Go forward
Move ahead
Try to detect it
It's not too late
To whip it
Into shape
Shape it up
Get straight
Go forward
Move ahead
Try to detect it
It's not too late
To whip it
Whip it good",Whip It [Live] [Live],1980
Devo,"Twist away the gates of steel 
Unlock the secret voice 
Give in to ancient noise 
Take a chance a brand new dance 
Twist away the gates of steel 

Twist away, now twist and shout 
The earth it moves too slow 
But the earth is all we know 
We pay to play the human way 
Twist away the gates of steel 

A man is real 
Not made of steel 

But the earth is all we know 
We pay to play the human way 
Twist away the gates of steel 

The beginning was the end 
Of everything now 
The ape regards his tail 
He's stuck on it 
Repeats until he fails 
Half a goon and half a god 
A man's not made of steel 

Twist away, now twist and shout 
The earth it moves too slow 
But the earth is all we know 
We pay to play the human way 
Twist away the gates of steel 

A man is real that's how he feels",Gates of Steel [Live],1980
Devo,"I, I owe owe you 
Absolutely nothing 
I, I know know you 
Positively disagree 
I've heard it said that all is fair 
In love and war so what's life for 
You watch it go out the window 
Stop and go back for more 
More!

Go, go fight fight, punch 
Your way to happiness 
Go, go light light, or 
You'll never be a big success 

I heard it said that all is fair 
In love and war so what's life for 
The boy and girl 
Two separate worlds 
The endless tug of war 
Uh!

Go, go fight fight, punch 
Your way to happiness 
Go, go light light, or 
You'll never be a big success

I've heard it said that all is fair 
In love and war, so what's life for 

I heard it said that all is fair 
In love and war, so what's life for 
The boy and girl 
Two separate worlds 
The endless tug of war 

I, I owe owe you 
Absolutely nothing",Cold War,1980
Devo,"Every move I make 
Every rule I break 
Makes me want it more 
Every step I take 
Every new mistake 
Each revolving door 
Keeps me searching for you 
There's nowhere for you to hide 
'Cause a feelin's got me reelin' 
And I'm twisted up inside 

Don't you know I got a thing that looks for you 
Don't you know the way you make me feel about you 
Don't you know I got a place that waits for you 
Don't you know that I'm always thinking of you 

I got a rocket in my pocket 
But I don't know what to do 
Like a plug without a socket 
I'm just waitin' 'round for you 

Don't you know I got a thing for you 
Don't you know the way you make me feel about you 
Don't you know I got a thing that looks for you 
Don't you know that I'm always thinking of you 

I got a rocket in my pocket 
I don't know what to do 
Like a plug without a socket 
I'm just waitin' 'round for you",Don't You Know,1980
