Band,Lyrics,Song,Year
Coalesce,"Did it pay the rent? did it bring her back? did it win
The race? was it worth the price of becoming his
Whore? and her yours but you just wanted her back. she
Is yours. she was only on loan. america forgot her
Face. but we sure as hell didn't forget yours. we did
Not win, but time is money and money is power. we did
Not win just like he planned so move along. so it's
True. he did do her just like daddy did. with
Deception in his pocket. he sold her. I'm the victim
Here. I've got this tragedy. I'm the victim here. I've
Got political power. you disgraced her memory one last
Time. and ten strikes for the one who told us all to
Fuck off. so what does it matter? you are still a
Bitter tool in bed with him, a tired whore. I'm the
Victim here. I'm getting paid. I'm the victim here.
I'm collecting. a celebration of politically correct's
Rebirth. a new liberal celebrity to save us all from
Ourselves and lead us to right. a celebration of
Politically correct's death.",Did It Pay the Rent,1997
Coalesce,"Glance to break you away from her. A bond you
Sanctioned by sound and honored with a lack of
Penetration. Eating Daisies and licking roses, the
Bitter fruits of bickering politicians. And there he
Stood a model of perfection. Careless and fit with
Contempt for me. Could you predict this before you.
Did you fall to your knees in guilt. Could you fake a
Single tear to tide over his want of righteousness.
What would it take? Time to sort out your mind still
Crippled by deviance? Take it off and show yourself. I
Touch not out of want or need. I haven't the taste for
Bitterness. I touch nothing for it's all you are.
There's that thought again. There's no one here but
You and me. No one needs to know a thing. It's a done
Deal, I'll slip in. What happens on the road. Will
Stay on the road. Don't think less of me, I'm just a
Man with needs. I won't tell you twice to get out of
My head and stay awake behind locked doors. And there
She stood a model of temptation. Again, wet and
Willing with no faith in me. Still I passed your
Twisted test whether in the flesh or in my dreams. Get
Out of my head and stay awake behind closed doors.
Come not with me to correct and condemn. Get out of my
Bed and stay awake.",For All You Are,1997
Coalesce,"(instrumental)



",I Am Not the First,1997
Coalesce,"I never considered that. I chose to stay numb over
Tears. I forgot myself to keep momentum. I took a year
And stretched it ten fold. But today I live, I live it
Down. With both eyes just now reawakening. Still soar
And sober. Still sober for no reason. I have every
Reason. I can be just as addictive as the next so take
Care of me. I am your responsibility. You wanted to
Change it all so start with an infant. Is this it?
Have you given it to me? Is this the meaning? Have you
Forced it upon me or am I hanging myself needlessly?
Damn your riddles stop speaking in tongues. Let me
Hear t, let me feel it across my face if need be.
You've given it all still I want even more. Sober
Expression. Numb in motive. Take even more. Damn your
Riddles. They change nothing. I will stand back and
Take it all in. I am still myself. I'm still intact.
Just let me rest. Just let me rest. Just let me go.
Yesterday I was left just like before and again every
Night after. Now I can accept the common them in
Unconsciousness. Temptation's only a word now with no
Potential of a body. No is not so hard. I'm the one to
Leave of an honest will. Confidence can no longer be
Stolen under the table. Me.",I Took a Year,1997
Coalesce,"She's got one foot on the ground. That's one more than
Before her day. Just crawl back and swallow your pride
Like so many pills before this. Girl speak you must
Know something more. I know that you must feel
Something for your presence is coming chilly. Your
Motions sadly sober now. Please let yourself cry.
Prove your miserable existence and I'll believe. I'll
Confess my sin. Choking on the manipulation of
Another. Roaming on the plane of no bother. The child
Spoke the truth. ""I can't believe I'm dead."" So why
Bother us now. You knew everything except the price of
Haste, so hold your breath to hold his hand. I'm here
So where are you? Everything was lost overhead. Above
The mantle in the depression. Not a single memory to
Burn in this betrayal. At least nothing that I can
Reach. I am still standing, still staring at your
Child rolling, playing in your husband's stain. Would
You make a token for your son of what's left of his
Teeth pried from the plaster. If he found the weakness
To surrender to pain, can you find the strength to
Search for him. I am here so where are you. I am still
Here and I need you.",One on the Ground,1997
Coalesce,"Nothing ever came so easy as the manipulation of her
word. Cold and humiliated, I tried to portray this
mess. I should fear it. I should give it all to them
and be done with it. I fear he maybe found a use. A
meaning or comprehension. Some sort of new birth or
late coming death. Who's eyes will govern this
judgment? It's just not my place to judge who tried or
to condemn who cried. I want to be her. I want all of
the answers. A crusty and scratchy mess shielded only
by burlap and the satisfaction of knowing. But I know
nothing. I am the impostor. The fake bastard holding
on to dreams. I want all the answers. I won't wince at
each neck's snap nor help at the hint of hope, I'll
just lie here wet and willing to provoke you. Still no
closure. Cold is so damn trite and evil was never
glamorous. Still it sells so fucking buy it as
politics mean nothing now. As it's already in their
heads. In their hands it resides a mark. So I leave
mine as well to finally be picked apart. Dissected and
forgotten. Ignored at best. But it's still a mark. She
gave me rope and I climb.",Still It Sells,1997
Coalesce,"My throat falls numb from the endless execution of contempt's song. 
It fails to follow suit in silence even now. 
I can hear every word. 
Leave this place. 

If only you could just be half as hateful if only I could
Still take you with a grain of salt I could fake some
Respect and hide the pity. 
For what I once feared is now somehow down on my level. 

I never claimed to see through another's eyes. 
I could never inflict such abuse upon myself honestly. 
Honest in a sense that I'm willing, but such intensity is dulled with age.
Leaving me some spoiled child. 

I'll take it in stride, with every cheep shot landed. 
I took it without crying. 
Now shut the fuck up. 
I've always sang the cowards song. 

I've never claimed to be, anything but.
Like father like son. 
We'll find an easy way I'll fly so high, to no longer hear the hisses of hatred
Ringing in my head. 

Selfishly sober in spite of you.
I'll never be the man to which you compare me.
Selfishly sober in spite of them. 
You boast I'm dead to you and I in turn agree. 

I turned a deaf ear on you, I knew the rest. 
Sob stories were never my strong suit. 
Now just as threatening as I'll let you be. 
I keep a short rope, and a shorter fuse. 

For the one who love's who? 
I won't leave this place. 
So boast I'm dead to you, with dying breath. 
I can't hear a thing.

I never could. 
Fuck your apologies. 
I've tolerated your last death threat. 
I don't condone the likes of anyone so keep your word and consider me dead
To you.",This Is the Last,1997
Coalesce,"I come from rock that came from nothing. I come from
Dead to copulate and condescend. So here I scream in
Coincidence, and there you listen without hearing a
Word. Still it took me a year to hear a thing. Have
Patience as the combination waits to form one ounce of
Trust, and your faith the same. I came from dead to
Copulate and condescend. I'll have them all. By law I
Am not worth more than they. So I'll spawn a fortune.
I'll spin the web for the last impostor as it prepares
To make it's way. Am I not worth more than he they
Ask. And Darwin gave you the science to use bigotry
And come off scholarly. Every word you spend on rights
Is erased by your simple concept. Every word is
Contradicted by your own teaching. Who is more
Evolved? One man to what? So which is it, who's the
One? Who is the one? You've justified superiority over
Others who live in the flesh. I am nothing of this. I
Take my brother in hand and see through this as anyone
With faith does. I can only die in the flesh. I am
Nothing of this. I come from rock that came from
Nothing. I come from dead to copulate and condescend.
So here I scream in coincidence, and there you listen
Without hearing a word. Have patience.",Have Patience,1998
Coalesce,"If you leave me to be the outsider looking in
Then I am finally home
I have a name and it isn't guilt
That never moved me a single inch

If common sense and common decency aren't enough
Then leave me behind and consider yourself weeded out
If you have the taste for guilt and feed on lies
Then leave me behind and consider me sold out

And this sell out will keep screaming
With the voice to push you to violence
Every word proof you can't handle any different
Every blow proof that you have no intentions of equality

If you make decisions color-based and call that power
Then leave me behind and I won't say a word
I'll just wait until you kill yourselves over nothing
But flesh one thing's sure to die

As political trends keep coming, demanding godlessness
I'll just continue forward, my only intention all along
So look somewhere else for revolution
My disgust for details is nothing revolutionary
",A Disgust for Details,1998
Coalesce,"I'm listening but I can't believe the arrogance I'm
Constantly bombarded with. If I were a lazy man I
Could swallow the debt you put us in. But now, I fear
That maybe I can't roll with these punches. I don't
Want to be that man. Independence is all me have but
That's now becoming a joke by your actions. I don't
Want to be that man who let it all go and found out
How sweet revenge really is. So sweet it consumed me
And pushed me toward crime. Oh, only if you put in the
Hours I have to make this work. Put in the time I
Think you want me to beg for what I work so hard for.
Simple independence. All I ever wanted was for
Everyone to be content and safe. I won't be that man.",Measured in Gray,1998
