Band,Lyrics,Song,Year
Elton John,"Take a look at me now
And take a taste of the money
I'm not in it for the bread
I'm in it for the gravy honey

Step on the thin ice lightly
And check out the show twice nightly
Oh cause I'm, I'm on the stage tonight
And if the price is right 

I'll, I will amaze before the light
I crave the light mmm blinding white
I need the light tonight

Take a look at me now 
And take a look at my billing
I'm not in it as an extra 
I'm in it for the killing

Inflate my ego gently 
Tell them heaven sent me
Oh 'cause I'm, I'm so expressive 
And I'm so obsessed 

With my ego, my ego 
And it's message oo inform the press
Invite the guests I need the press tonight

Do you remember acting out your youth
A romeo resplendent on an orange case
Do you remember how I would recite 
And how I'd blow my lines

And hide my face
Well maybe it was childish,  foolish 
Before schoolish, immaturish, lose your coolish
Well I had to grow and prove my ego

Take a look at me now
And take a taste of the money 
I'm not in it for the bread
I'm in it for the gravy honey 

Inflate my ego gently 
Go tell them heaven sent me
Oh cause I'm, I'm so expressive 
And I'm so obsessed 

With my ego, my ego
And it's message oo inform the press
invite the guests I need the press tonight

Do you remember how I would recite 
And how I'd blow my lines
And hide my face
Well maybe it was childish,  foolish 
Before schoolish, immaturish, lose your coolish
Well I had to grow and prove my ego",Ego,
Elton John,"How come you're so understanding
When I tell you all my lies
And pretending to believe them
See through all my alibis
And I need you more than ever
And I want you till the end
Chloe

How you handle what you live through
I can never hope to learn
Taking all the pain I give you
Loving blindly in return
And I need you more than ever
I will always be your friend
Chloe
Chloe

Chloe, what you gonna do about me
Chloe, what you gonna do
What you gonna do about me

You're the lifeline that I cling to
When I feel like givin' in
When the dreams that I rely on
Start to wear a little thin
Then I need you more than ever
And I want you till the end
Chloe
Chloe

Chloe, what you gonna do about me
Chloe, what you gonna do
What you gonna do about me

Then I need you more than ever
And I want you till the end
Chloe
Chloe

Chloe, what you gonna do about me
Chloe, what you gonna do
What you gonna do about me
What you gonna do about me",Fanfare,
Elton John,"Everybody is talking about blagism
Shagism, dragism and madism
Ragism and tagism bob tailing
Thisism, thatism, ism, ism, ism
George Chisolm, yes

All we are saying 
Is give peace a chance
All we are saying
Is give peace a chance

Everybody's talking about ministers
Sinisters, banisters, canisters
Roger Bannisters, bishops, bishops
Bishop Auckland, rabbis, Popeyes, bye-byes
Max Bygraves and everybody else

All we are saying
Is give peace a chance
All we are saying
Is give peace a chance

Everybody's talking about revolution
Evolution, The Everly Brothers, mastication
Euston Station, fladulation, flatulation
Regulations, integration, mediation
United Nations, congratulations

All we are saying
Is give peace a chance
All we are saying
Is give peace a chance

Everybody in the Soviet Union, unite
Go down to the shops and talk about John and Yoko
Timothy Leary, Barbara Windsor, Yoko Ono, Madonna
Bobby Dylan, Bobby Charlton, Eddie Charlton
Tommy Cooper and the Amazing Horseradish Dancers
Derek Baker, Norman Mailer, Alan Ginsberg and the Hare Krishna Three

All we are saying
Is give peace a chance
All we are saying
Is give peace a chance

Everybody's talking about gagism, tagism
Shagism, dragism, madism
Ragism, tagism, botulism, thisism, thatism
Listen to this

Everybody's talking about ministers
Sinisters, banisters, canisters
Bishops, bishops, Bishop's Avenue
Why not talk about Bishop's Avenue
I've got a lovely house on Bishop's Avenue

Everybody's talking about Popeye, Olive Oyl
Everybody, everybody, everybody, Mrs. Jean Schnook
Twenty Three Chepstow Villas
Because they are the next contestant on ""Make a be	-Side""

All we are saying
Is give peace a chance
All we are saying
Is give peace a chance",Give Peace a Chance,
Elton John,"I've always said that one's enough to love
Now I hear you're bragging one is not enough
Something tells me you're not satisfied
You got plans to make me one of four or five

I guess this kind of thing's just in your blood
But you won't catch me carving up my love
I ain't no puzzle piece that needs to fit
If it takes more than me let's call it quits

[Chorus]
Cause I don't want to go on with you like that
Don't want to be a feather in your cap
I just want to tell you honey I ain't mad
But I don't want to go on with you like that

It gets so hard sometimes to understand
This vicious circle's getting out of hand
Don't need an extra eye to see
That the fire spreads faster in a breeze

[Chorus]

No I don't want to go on with you like that
One more set of boots on your welcome mat
You'll just have to quit them if you want me back
cause I don't want to go on with you like that

Oh if you want to spread it around sister that's just fine
But I don't want no second hand feeding me lines
If you want to hold someone in the middle of the night
Call out the guards, turn out the light",I Don't Wanna Go on With You Like That,
Elton John,"Like a corn in a field I cut you down
I threw the last punch too hard
After years of going steady, well I thought that it was time
To throw in my hand for a new set of cards

And I can't take you dancing out on the weekend
I figured we'd painted too much of this town
And I tried not to look as I walked to my wagon
And I knew then I had lost what should have been found
I knew then I had lost what should have been found

And I feel like a bullet in the gun of Robert Ford
I'm low as a paid assassin is
You know I'm cold as a hired sword
I'm so ashamed can't we patch it up
You know I can't think straight no more
You make me feel like a bullet honey in the gun of Robert Ford

Like a child when his toys have been stepped on
That's how it all seemed to me
I burst the bubble that both of us lived in
And I'm damned if I'll ever get rid of this guilt that I feel

And if looks could kill then I'd be a dead man
Your friends and mine don't call no more
Hell, I thought it was best but now I feel branded
Breaking up's sometimes like breaking the law
Breaking up's sometimes like breaking the law",I Feel Like a Bullet (In the Gun of Robert Ford),
Elton John,"If I wasn't born to love you, why was I born at all
If I wasn't meant to hold you, what are these two arms for
If I can't protect you, what are these muscles for
If I can't enrich your life, I might as well be poor
If I couldn't see you naked, I might as well be blind
If I couldn't treat you right, wouldn't I be so unkind

And you were made for me
You were made for me
You weren't born to be alone
And you were made for me

You were made for me
You were made for me
Flesh and bone, it's etched in stone
That you were made for me

If I couldn't translate fantasy, imagine how I'd feel
If I couldn't hear your secret, my ears would both be sealed
And if I can't make love to you, this body has no use
If you believe I loved you, you wouldn't need no proof
And if I can't return to you, I wouldn't need my legs to run
And if I can't draw warmth from you, why do I need this sun",Made for Me,
Elton John,"Looking back in anger
On this dirty little town
It stained your dress carved up my face
Put a wedge between our state of grace

Somethings so young and pretty
Should never be released
We place our bets we take our pick
They wind up in the belly of the beast

And when you can't get what you want
You take anything you can
So I wear this suit of wolves at night
I slip it on how come it feels so right

I get a hungry man
When I can't get what I want
I take anything I can
I wear a suit of wolves

Just across from Friday
The weekend circus rolls
I cross my heart turn on the charm
I say my prayers between two hungry arms

There's a string of dangerous flowers
All around my bed
There's some want rings and some just want
And those who'd like to see me dead",Suit of Wolves,
Elton John,"Rolling over trying to sleep
And understanding women
Thinking of you out there somewhere
Looking for a new beginning

Just let me be the final word
In the book we haven't written
I won't be another page
In understanding women

I could drive to Mexico
On understanding women
Throw myself against the waves
And answer up to heaven

How come her heart's so stubborn
And what's so wrong with giving
Ask the big sky talking
About understanding women

And I'm not just anyone who ever stood outside your door
And I'm not any man you've ever known before
Don't judge this picture by the frame
Every man is not the same
Some men reach beyond the pain
Of understanding women",Understanding Women,
Elton John,"Guess there are times when we all need to share a little pain
And ironing out the rough spots
Is the hardest part when memories remain
And it's times like these when we all need to hear the radio
'Cause from the lips of some old singer
We can share the troubles we already know

Turn 'em on, turn 'em on
Turn on those sad songs
When all hope is gone
Why don't you tune in and turn them on

They reach into your room, oh oh oh
Just feel their gentle touch (gentle touch)
When all hope is gone
Sad songs say so much

If someone else is suffering enough oh to write it down
When every single word makes sense
Then it's easier to have those songs around
The kick inside is in the line that finally gets to you
And it feels so good to hurt so bad
And suffer just enough to sing the blues

So turn 'em on, turn 'em on
Turn on those sad songs
When all hope is gone
Why don't you tune in and turn them on

They reach into your room, oh oh oh
Just feel their gentle touch (gentle touch)
When all hope is gone
You know sad songs say so much

Sad songs, they say
Sad songs, they say
Sad songs, they say
Sad songs, they say so much

So, turn 'em on, (turn 'em on), turn 'em on, (turn 'em on)
Turn on those sad songs
When all hope is gone
Why don't you tune in and turn them on

They reach into your room, oh oh oh
Just feel their gentle touch (gentle touch)
When all hope is gone
You know sad songs say so much
When all hope is gone
You know sad songs say so much

When ever little bit of hope is gone
Sad songs say so much
When ever little bit of hope is gone
Sad songs say so much
When all hope is gone
Sad songs say",Sad Songs [Say So Much],
Elton John,"There's a light on in your window
There's a shadow on the street
Two silhouettes tell me it's over
The shadow knows the shadow's me

I won't crawl or cause you trouble
Well that's the last thing I'll ever do
But before I leave your life completely
Tell me who wears these shoes, darling

Lord knows the days just get longer
The nights grow cold with you on my mind
And I feel like an old jukebox
Playing the same song all the time

If these crazy dreams don't kill me
It's more than I can take from you
Not knowing where or when I'll see you
Not knowing darling who wears these shoes

My friends all say don't got to pieces
I say that's fine but if I lose
I want to know who's in my foot steps
I want to know who wears these shoes

My friends all think I must be crazy
I see the facts but if it's true
I want to know who's in my footsteps
I want to know who wears these shoes, darling

Oh and it's a chilling feeling
When I can't see him
What do I do
When I face the two of you",Who Wears These Shoes?,
Elton John,"Deny the passenger, who want to get on
Deny the passenger, who want to get on
Deny the passenger, who want to get on
Want to get on
He want to get on
Want to get on
He want to get on

To make a chain of fools
You need a matching pair
One hypocritical fool
And a crowd that's never there
There's anger in the silence
There's wheels upon the jail
A black train built of bones
On a copper rail

Company conductor
You need the salt of tears
Falling on a ticket
That no one's used in years
Non-commercial native
It's tattooed in your veins
You're living in a blood bank
And riding on this train

The spirit's free, but you always find
Passengers stand and wait in line
Someone in front and someone else behind
But passengers always wait in line",Passengers,
Elton John,"Raised to be a lady by the golden rule
Alice was the spawn of a public school
With a double barrel name in the back of her brain
And a simple case of mummy-doesn't-love-me blues

Reality it seems is just a dream
She couldn't get it on with the boys on the scene
But what do you expect from a chick who's just sixteen
And hey, hey, hey, you know what I mean

All the young girls love Alice
Tender young Alice they say
Come over and see me
Come over and please me
Alice it's my turn today

All the young girls love Alice
Tender young Alice they say
If I give you my number
Will you promise to call me
Wait till my husband's away

Poor little darling with a chip out of her heart
It's like acting in a movie when you got the wrong part
Getting your kicks in another girl's bed
And it was only last Tuesday, they found you in the subway dead

And who could you call your friends down in Soho
One or two middle-aged dykes in a Go-Go
And what do you expect from a sixteen year old yo-yo
And hey, hey, hey, oh, don't you know

All the young girls love Alice
Tender young Alice they say
Come over and see me
Come over and please me
Alice it's my turn today

All the young girls love Alice
Tender young Alice they say
If I give you my number
Will you promise to call me
Wait till my husband's away

",All the Young Girls Love Alice,
Elton John,"Saturday sun came early one morning
In a sky so clear, clear and blue
But Saturday sun, it came without warning
So no one knew what to do

And Saturday sun brought people and places
That didn't see much in their day
And when I remember these people, these people and places
They were really, really too good in their way, in their way

And Saturday sun won't come and see me today
Think about stories with reason and rhyme
Circling through, through your brain
Just think about, think about people
In their season, season and times
Just returning again and again

So Sunday sat in Saturday sun
And wait for a day gone by

",Saturday Sun,
Elton John,"Time has told me
You're a rare rare find
A troubled cure
For a troubled mind

And time has told me
Not to ask for more
Someday our ocean
Will find its shore

So I'll leave the ways that are making me be
What I really don't want to be
Leave the ways that are making me love
What I really don't want to love

Time has told me
You came with the dawn
A soul with no footprint
A rose with no thorn

Your tears they tell me
There's really no way
Of ending your troubles
With things you can say

And time will tell you
To stay by my side
To keep on trying
'Till there's no more to hide

So leave the ways that are making you be
What you really don't want to be
Leave the ways that are making you love
What you really don't want to love

Time has told me
You're a rare rare find
A troubled cure
For a troubled mind

And time has told me
Not to ask for more
For some day our ocean
Will find its shore

",Time Has Told Me,
Elton John,"Don't you have a word to show what may be done
Have you never heard a way to find the sun
Tell me all that you may know
Show me what you have to show
Won't you come and say
If you know the way to blue

Have you seen the land living by the breeze
Can you understand a light among the trees
Tell me all that you may know
Show me what you have to show
Tell us all today
IF you know the way to blue

Look though time and find your rhyme
Tell us what you find
We will wait at your gate
Hoping like the blind

Can you now recall all that you have known
Will you never fall when the light has flown
Tell me all that you may know
Show me what you have to show
Won't you come and say
If you know the way to blue

",Way to Blue,
Elton John,"I'm not a rat to be spat on locked up in this room
Those bars that look towards the sun at night look towards the moon
Everyday the swallows play in the clouds of love
Make me wish that I had wings take me high above

And I looked high and saw the empty sky
If I could only, I could only fly
I'd drift with them in endless space
But no man flies from this place

At night I lay upon my bench and stare towards the stars
The cold night air comes creeping in and home seems oh so far
If only I could swing upon those twinkling dots above
I'd look down from the heavens upon the ones I love

Hey the lucky locket hangs around your precious neck
Some luck I ever got with you and I wouldn't like to bet
That sooner or later you'll own just one half of this land
By shining your eyes on the wealth of every man

And I looked high and saw the empty sky
If I could only, I could only fly
I'd drift with them in endless space
But no man flies from this place

Just send up my love ain't seen nothing but tears
Now I've got myself in this room for years
I don't see no one, I never see anyone",Empty Sky,1969
Elton John,"She chose the soft center
And took it to bed with her mother
And the ideal confusion
Was just an illusion
To gain further news of her brother

And the comfort of mother
Was just an appeal for protection
For the cat from next door
Was found later at four
In surgical dissection

And I don't want to be
The son of any freak
Who for a chocolate center
Can take you off the street

For soon they'll plough the desert
And God knows where I'll be
Collecting submarine numbers
On the main street of the sea

The Vicar is thicker
And I just can't see through to him
For his cardinal sings
A collection of hymns
And a collection of coins is made after

And who wrote the Bible
Was it Judas or Pilate
Well one cleans his hands
While the other one hangs
But still I continue to stand",Hymn 2000,1969
Elton John,"Look up little brother
Can you see the clover
No not over there
A little bit left and over there

Now look and see the lilac tree
The lily pond, the skylark's song
The open air but no one cares
If branches live and die out there

Remember when you were nine
And I was ten
We would run into the woods
No we never will again

And Lady, what's tomorrow
What's tomorrow anyway
If it's not the same as now
It's the same as yesterday

Yes Lady, what's tomorrow
Will it be the same as now
Will the farmer push the pen
Will the writer pull the plough

Look up little brother
Can you see the clover
Oh sorry but it's over
Now there's concrete and no clover",Lady What's Tomorrow,1969
Elton John,"I viewed in my presence
My hand on my forehead
And sighting the liners
Of mad merchant seamen
In search of the living
Or the spices of China

Lucy walked gently
Between the damp barrels
And shut out my eyes
With the width of her fingers
Said she´d guessed the number
Of bales in the back room

While the seagulls were screaming
Lucy was eating
Then we hauled up our colors
The way the mother had told us
And together we just watched the sails

Lucy I said
In a passage of cotton kegs
Can we hold hands
I´m sure that it´s warmer
Then the gulls ate the crumbs
Of Lucy´s sandwich",Sails,1969
Elton John,"In Orient where wise I was
To please the way I live
Come give the beggar chance at hand
His life is on his lip

Three score a thousand times
Where once in Amazon
Where Eldorado holds the key
No keeper holds my hand

Unchain the gate of solitude
The ruler says you run
Run hard unto the scaffold high
Your chance to jump the gun

Oh how high the scaffold grows
The plant life of your widow
In black lace curtains brought you near
From out the plate glass window

The Minotaur with bloody hands
Is enraged by the sun
Caged he by the corpses
Brought forth by the dawn

In Orient is as I told
The buckshee hangman swears
For open crypts to silence
Nylon knots to sway by prayer

In Orient where wise I was
To please the way I live
Come give the beggar chance at hand
His life is on his lip",The Scaffold,1969
Elton John,"The seadogs have all sailed their ships
Into the docks of dawn
While the sirens sit and comb their hair
And twiddle with their thumbs

Oh Thor above the mountain
Look down upon your children
This is their heaven where they´re told
To bring their galleons

Seek you find your place with me
Men of iron, men of steel
Only the brave hear the hammers ring
In the courts of the Queens, in the halls of the Kings

You can come to Val-hala in your own time
Come to Val-hala seek and you will find Val-hala
Come to Val-hala in your own time
Come to Val-hala seek and you will find Val-hala

There´s long boats in the harbour
Which arrive there every hour
With the souls of the heroes
Whose blood lies on the flowers

And this heaven is the home
Of every man who loves his sword
And he uses it for freedom
To preach the word of Thor",Val-Hala,1969
Elton John,"It's hard to feel what's in your head
Where the gas lamps grow
And the garbage blows
Around the paper stands

And a baby cried
And I saw a light
And I wondered where
And I wondered why
There'd be a loss of life
Down here tonight

Down on Western Ford Gateway
That's a place where the dead say
That a man lives no more
Than his fair share of days
Down on Western Ford Gateway

It flowed upon the cobbled floor
For the bottle's dead
And they're drunk again
By the tavern door

Down on Western Ford Gateway
That's a place where the dead say
That a man lives no more
Than his fair share of days
Down on Western Ford Gateway",Western Ford Gateway,1969
Elton John,"You know it, it is only true
That you could be the best of you
How I wonder miles away
Tying horseshoes by the bay

As we know, maybe faster
All the way down to El Paso

Many say and lucky do
My own fire once said it too
Leave the ocean live and play
Door on sockets yesterday

As we know, maybe faster
All the way down to El Paso

Is it fair or nestled sorrow
You could be there tomorrow

As we know, maybe faster
All the way down to El Paso

Whooo

Whooo

As we know, maybe faster
All the way down to El Paso",All the Way down to El Paso [Piano Demo][#][*],1970
Elton John,"Have you ever lived in a cage
Where you live to be whipped and be tamed
For I've never loved in a cage
Or talked to a friend or just waved

Well I walk while they talk about virtue
Just raised on my back legs and snarled
Watched you kiss your old daddy with passion
And tell dirty jokes as he died

But I'm damned when I really care there
For the cellar's the room in your lives
Where you lace yourself with bad whiskey
And close the cage doors on your life

Well I pray while you bathe in bad water
Sing songs that I learnt as a boy
Then break all the bones in my body
On the bars you can never destroy",The Cage,1970
Elton John,"I was one as you were one
And we were two so much in love forever
I loved the white socks that you wore
But you don't wear white socks no more; now you're a woman
I joked about your turned-up nose
And criticized your school-girl clothes
But would I then have paced these roads to love you
For seasons come and seasons go
Bring forth the rain the sun and snow
Make Valerie a woman
And Valerie is lonely

No more to roam on the snow hills of Hinton
Undecided with the guardians of the older generation
A doormat was a sign of welcome
In the winter months to come
And in the summer laughing
Through the castle ruins we'd run

For the quadrangle sang to the sun
And the grace of our feeling
And the candle burned low as we talked of the future
Underneath the ceiling
There were tears in the sky
And the clouds in your eyes were just cover
For your thighs were the cushions
Of my love and yours for each other
The songs still are sung
It was fun to be young
But please, don't be sad where 'ere you are

I am who I am
You are who you are
Now Valerie's a woman
Now Valerie's a woman
Now Valerie's a woman",First Episode at Hienton,1970
Elton John,"Why's it never light on my lawn
Why does it rain 
And never say good-day to the new-born
On the big screen they showed us the sun
But not as bright in life as the real one
It's never quite the same as the real one

And tell me grey seal
How does it feel
To be so wise
To see through eyes
That only see what's real
Tell me grey seal

I never learned why meteors were formed
I only farmed in schools 
That were so warn and torn
If anyone can cry then so can I
I read books and draw life from the eye
All my life is drawings from the eye

And tell me grey seal
How does it feel
To be so wise
To see through eyes
That only see what's real
Tell me grey seal

Your mission bells were wrought by ancient men
The roots were formed by twisted roots
Your roots were twisted then
I was re-born before all life could die
The Phoenix bird will leave this world to fly
If the Phoenix bird can fly then so can I

And tell me grey seal
How does it feel
To be so wise
To see through eyes
That only see what's real
Tell me grey seal",Grey Seal [*],1970
Elton John,"No man's a jester playing Shakespeare
Round your throne room floor
While the juggler's act is danced upon
The crown that you once wore

And sooner or later
Everybody's kingdom must end
And I'm so afraid your courtiers
Cannot be called best friends

Caesar's had your troubles
Widows had to cry
While mercenaries in cloisters sing
And the king must die

Some men are better staying sailors
Take my word and go
But tell the ostler that his name was
The very first they chose

And if my hands are stained forever
And the altar should refuse me
Would you let me in, would you let me in, would you let me in
Should I cry sanctuary

No man's a jester playing Shakespeare
Round your throne room floor
While the juggler's act is danced upon
The crown that you once wore

The king is dead, the king is dead
The king is dead, the king is dead
Long live the king",The King Must Die,1970
Elton John,"Lady love rides a big red Cadillac
Buys the hoedown show salt and beans
Goes to church to pray for Lucifer
She milked the male population clean

So ride in line, shake yourself by the hand
Live your life inside a paper can
But you'll never get to pick and choose
She's bought you and sold you
There ain't no shoestrings on Louise

Come on down, come on down from the ladder
Henry, get your head, get your head out of them clouds
What she wants is to go kissing on a swineherd
You might as well kiss the boss man's cow

All those city women want to make us poor men
And this land's got the worse for the worrying
I got married at the early age of fourteen
And I've been worrying about the way you'll be loving them",No Shoe Strings on Louise,1970
Elton John,"If anyone should see me making it down the highway
Breaking all the laws of the land
Well don't you try to stop me
I'm going her way
And that's the way I'm sure she had it planned

Well that's my Rock-and-roll Madonna
She's always been a lady of the road
Well everybody wants her
But no one ever gets her
Well the freeway is the only way she knows

Well if she would only slow down for a short time
I'd get to know her just before she leaves
But she's got some fascination for that two wheel combination
And I swear it's going to be the death of me",Rock N Roll Madonna [*],1970
Elton John,"Soon the pines will be falling everywhere
Village children fight each other for a share
And the 6:09 goes roaring past the creek
Deacon Lee prepares his sermon for next week

I saw grandma yesterday down at the store
Well she's really going fine for eighty four
Well she asked me if sometime I'd fix her barn
Poor old girl she needs a hand to run the farm

And it's good old country comfort in my bones
Just the sweetest sound my ears have ever known
Just an old-fashioned feeling fully-grown
Country comfort's in a truck that's going home

Down at the well they've got a new machine
The foreman says it cuts man-power by fifteen
Yeah but that ain't natural well so old Clay would say
You see he's a horse-drawn man until his dying day

Now the old fat goose is flying cross the sticks
The hedgehog's done in clay between the bricks
And the rocking chair's creaking on the porch
Across the valley moves the herdsman with his torch",Country Comfort [Piano Demo Previously Unreleased],1970
Elton John,"I'm moving out of Tombstone, yeah with the sun behind my back
I'm tired of people talking of things that I lack
Ever since a week ago, the day he passed away
I've been taking too much notice of the things they've had to say

And all they say is you ain't half the man he used to be
He had strength and he worked his life to feed his family
So if that's the way it has to be, I'll say goodbye to you
I'm not the guy, or so it seems to fill my old man's shoes

Like I'm a wicked way of life, the kind that should be tamed
They'd like to see me locked in jail and tied up in their chains
Oh it's hard and I can't see what they want me to do Lord, Lord
They seem to think I should step into the old man's shoes",Into the Old Man's Shoes [Piano Demo Previously Unreleased],1970
