Band,Lyrics,Song,Year
Jack Palmer,"I have to drive
I have my reasons, dear
It's cold outside
I hate the seasons here

I suffer mornings most of all
I feel so powerless and small
By ten o'clock I'm back in bed
Fighting the jury in my head

You learn to drive
It's only natural, dear
You drive all night
We haven't slept in years

We suffer mornings most of all
We saw you lying in the road
We tried to dig a decent grave
But it's still no way to behave

It is a delicate position
Spin the bottle
Pick the victim
Catch a tiger
Switch directions
If he hollers
Break his ankles
To protect him

We'll have to drive
They're getting closer
Just get inside
It's almost over

We will save your brothers
We will save your cousins
We will drive them far away
From streets and lights
From all signs of bad mankind

We suffer mornings most of all
Wake up all bleary eyed and sore
Forgetting everything we saw

(I'll meet you in an hour
At the car)",Have to Drive,2008
Jack Parker,"Dumb dumb dooby dooby
Dumb dumb dooby dooby
Dumb dumb dooby doo wop
Dumb dumb dooby dooby
Dumb dumb dooby dooby
Dumb dumb dooby doo wop
If you decide to say goodbye
You're gonna make my poor heart cry
Oh,what, what what can it be
But time will tell if you'll be true
Or if you gonna leave me blue
So I'll just wait-ait and see
If you never gonna kiss me again
And you never hug me again
Oh, oh
What will I do
Oh my dear, I really try
When you're out with another guy
But I can't help feeling sad
This hurt I have within my heart
Is there because you want to part
Why must you treat me bad
Why do you want to leave
You make my poor heart grieve
Oh, oh
What will I do
And if you do remain
You'll set me heart a flame
Sure as the stars above
You are the one I love
Oh my dear I really try
When you're out with another guy
But I can't help feeling sad
This hurt I have within my heart
Is there because you want to part
Why must you treat me bad
Why do you want to leave
You make my poor heart grieve
Oh, oh
What will I do
Dumb dumb dooby dooby,
Dumb dumb dooby dooby,
Dumb dumb dooby doo wop
Dumb dumb dooby dooby,
Dumb dumb dooby dooby,
Dumb dumb dooby doo wop
Dumb dumb dooby dooby,
Dumb dumb dooby dooby,
Dumb dumb dooby doo wop
Dumb dumb dooby dooby,
Dumb dumb dooby dooby,
Dumb dumb dooby doo wop",What Will I Do?,1996
Jack Parker,"A man works hard then comes on home,
Expects to find stew with that fine ham bone.
He opens the door, then start to lookin',
Says, Woman, what's this stuff you're cookin'?

All that meat and no potatoes
Just ain't right, like green tomatoes.
Here I'm waiting, palpitatin',
For all that meat and no potatoes.

All that meat and no potatoes
All that food to the alligators, yes.
Hold me steady. I am ready
For all that meat and no potatoes.

I don't think that peas are bad.
With meat most anything goes.
I look into the pot. I'm fit to fight
'Cause, woman, you know that mess ain't right.

All that meat and no potatoes
Just ain't right, like green tomatoes.
Woman, I'm steamin'. I'm really screamin'
All that meat and no potatoes.

Where is my fry and ham bone? Where is it?",All That Meat and No Potatoes,2000
Jack Parker,"I don't ever care to rise to power
I would rather be with you an hour
For the things that one can buy
Are not worth a lover's sigh

I don't want to set the world on fire
I just want to start a flame in your heart
In my heart I have but one desire
And that one is you, no other will do

I've lost all ambition for worldly acclaim
I just want to be the one you love
And with your admission that you feel the same
I'll have reached the goal I'm dreaming of, believe me

I don't want to set the world on fire
I just want to start a flame in your heart",I Don't Want to Set the World on Fire,2000
Jack Parker,"Don't bring a frown to old Broadway 
You've got to clown on Broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
That's the Broadway melody
 
Don't bring a frown to old Broadway 
You've got to clown on broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
",Broadway Melody,2000
Jack Parnell & His Orchestra,"The gentleman is a dope,
A man of many faults,
A clumsy Joe
Who wouldn't know
A rumba from a waltz.

The gentleman is a dope
And not my cup of tea;
Why do I get in a dither?
He doesn't belong to me!

The gentleman isn't bright,
He doesn't know the score;
A cake will come,
He'll take a crumb
And never ask for more!

The gentleman's eyes are blue,
But little do they see,
Why am I beatin' my brains out?
He doesn't belong to me!

He's somebody else's problem,
She's welcome to the guy!
She'll never understand him
Half as well as I.

The gentleman is a dope,
He isn't very smart;
He's just a lug
You'd like to hug
And hold against your heart.

The gentleman doesn't know
How happy he could be,
But look at me cryin' my eyes out
As if he belonged to me;
He'll never belong to me!

The gentleman doesn't know
How happy he could be,
But look at me cryin' my eyes out
As if he belonged to me;
He'll never ever,
He'll never belong to me!",The Gentleman is a Dope,2014
Jack Parnell & His Orchestra,"This lovely day will lengthen into evening, 
We'll sigh good-bye to all we've ever had, 
Alone where we have walked together, 
I'll remember April and be glad

I'll be content, you loved me once in April, 
Your lips were warm, and love an' spring were new, 
But I'm not afraid of autumn, and her sorrow, 
For I'll remember, (I'll remember) 
April and you! (I'll remember) 

The fire will dwindle into glowing ashes, 
For flames and love live such a little while 
I won't forget, but I won't be lonely, ( Oh, no) 
I'll remember April, and I'll smile 
The fire will dwindle into glowing ashes, 
For flames and love live such a little while (a little while) 

I won't forget, but I won't be lonely (I won't be lonely) 
I'll remember April, and I'll smile

I won't forget but I won't be lonely, no
I'll remember April, and I'll smile!",I'll Remember April,2014
Jack Parnell & His Orchestra,"Its not the pale moon that excites me
That thrills and delights me, oh no 
Its just the nearness of you 

It isn't your sweet conversation 
That brings this sensation, oh no 
Its just the nearness of you 

When you're in my arms and I feel you so close to me 
All my wildest dreams come true 

I need no soft lights to enchant me 
If you'll only grant me the right 
To hold you ever so tight 
And to feel in the night the nearness of you",The Nearness of You,2014
Jack Parnell & His Orchestra,"I look at you and suddenly
Something in your eyes I see
Soon begins bewitching me
It's that old devil moon
That you stole from the skies
It's that old devil moon in your eyes

You and you glance make this romance
Too hot to handle
Stars in the night
Blazing their light
Can't hold a candle
To your razzle-dazzle

You've got me flyin' high and wide
On a magic carpet ride
Full of butterflies inside
Wanna cry, wanna croon
Wanna laugh like a loon
It's that old devil moon in your eyes

Just when I think
I'm free as a dove
Old devil moon
Deep in your eyes
Blinds me with love",Old Devil Moon,2014
Jack Parnell & His Orchestra,"You'll never know just how much I miss you
You'll never know just how much I care
And if I tried, I still couldn't hide my love for you 
You ought to know, for haven't I told you so
 
A million or more times?
You went away and my heart went with you
I speak your name in my every prayer
If there is some other way to prove that I love you

I swear I don't know how
You'll never know if you don't know now
(You went away and my heart went with you
I speak your name in my every prayer)

If there is some other way to prove that I love you
I swear I don't know how
You'll never know if you don't know now
You'll never know if you don't know now",You'll Never Know,2014
