Band,Lyrics,Song,Year
Rick Cartey,"They say for every boy and girl
There's just one love in this whole world
And I know I've found mine
The heavenly touch of your embrace
Tells me no one could take your place
Ever in my heart

Young love (young love), first love (first love)
Filled with true devotion
Young love (young love), our love (our love)
We share with deep emotion

Just one kiss from your sweet lips
Will tell me that your love is real
And I can feel that it's true
We will vow to one another
There will never be another
Love for you or for me

Young love (young love), first love (first love)
Filled with true devotion
Young love (young love), our love (first love)
We share with deep emotion",Young Love [*],2003
Rick Cortes,"Every night I hope and pray
A dream lover will come my way
A girl to hold in my arms
And know the magic of her charms
'Cause I want (yeah-yeah, yeah)
A girl (yeah-yeah, yeah)
To call (yeah-yeah, yeah)
My own (yeah-yeah)
I want a dream lover
So I don't have to dream alone

Dream lover, where are you
With a love, oh, so true
And the hand that I can hold
To feel you near as I grow old
'Cause I want (yeah-yeah, yeah)
A girl (yeah-yeah, yeah)
To call (yeah-yeah, yeah)
My own (yeah-yeah, yeah)
I want a dream lover
So I don't have to dream alone

Someday, I don't know how
I hope she'll hear my plea
Some way, I don't know how
She'll bring her love to me

Dream lover, until then
I'll go to sleep and dream again
That's the only thing to do
Till all my lover's dreams come true
'Cause I want (yeah-yeah, yeah)
A girl (yeah-yeah, yeah)
To call (yeah-yeah, yeah)
My own (yeah-yeah, yeah)
I want a dream lover
So I don't have to dream alone

Dream lover, until then
I'll go to sleep and dream again
That's the only thing to do
Till all my lover's dreams come true
'Cause I want (yeah-yeah, yeah)
A girl (yeah-yeah, yeah)
To call (yeah-yeah, yeah)
My own (yeah-yeah)
I want a dream lover
So I don't have to dream alone

Please don't make me dream alone
I beg you don't make me dream alone
No, I don't wanna dream alone",Dreams,2005
Rick Cortes,"Just one look and I fell so hard
In love with you uh oh uh oh
I found out how good it feels
To have your love uh oh uh oh
Say you will, will be mine
Forever and always uh oh uh oh
Just one look and I knew
That you were my only one uh oh uh oh

I thought I was dreaming but I was wrong
Yeah yeah yeah
Oh but ah I'm gonna keep on scheming
'Til I can ah make you, make you my own

So you see I really care
Without you I'm nothing uh oh uh oh
Just one look and I know
I'll get you someday uh oh uh oh

Just one look, that's all it took",Just You,2005
Rick Cowling,"So this is Christmas and what have you done,
Another year over, a new one just begun.

And so this is Christmas, I hope you have fun,
The near and the dear ones, the old and the young.

A very merry Christmas and a happy New Year
Let's hope it's a good one without any fears.

And so this is Christmas for weak and for strong,
The rich and the poor ones, the road is so long.

And so happy Christmas for black and for white
For the yellow and red ones let's stop all the fights.

A very merry Christmas and a happy New Year
Let's hope it's a good one without any fear.

And so this is Christmas and what have we done
Another year over, a new one just begun.

And so happy Christmas we hope you have fun
The near and the dear ones, the old and the young.

A very merry Christmas and a happy New Year
Let's hope it's a good one without any fear.

War is over if you want it, war is over now.",Happy Xmas (War Is Over),2004
Rick Cua,"Your not finding the answers 
You've been lookin' for 
Oh you try and try 
Can't find an open door 
Your not sure of you next step 
If it's wrong or right 
You could use a friend 
And here I am tonight 

Your world stoped turnin' 
You were tired of hurtin' 
And believin' in something you just can't do 

But I believe in you 
When you at your weakest 
When you feel like you life 
Fallin' into pieces 
Just remember that I love you 
Even though sometimes you can't believe its true 
I believe in you 

Your shin deep in the water 
You tried walkin' on 
And your wearin' down 
You think you can't go on 

I'm right hear beside you 
With my stubborn love 
And I won't give in or let you give up no matter what 
Your gunna make it through 

Your world stoped turnin' 
You were tired of hurtin' 
And hopein' in sumthin you just can't do 

But I believe in you 
When your at your weakest 
When you feel like you life 
Fallin' into pieces 
Just remember that I love you 
Even though sometimes you can't believe its true 
I believe in you 

Just remember that I love you 
Even though sometimes your not sure I still do 
I believe in you 
I believe in you 
Yaa yaa 

I believe in 
I believe in 
I believe in you ya 
I believe in you 
Yaa yaa 

I believe in 
I believe in 
I believe in you ya 
I believe in you 
Yaa yaa 

I believe in 
I believe in 
I believe in you 
I believe in 
I believe in 
I believe in 
I believe in you 
Yaa yaa 

I believe in 
I believe in 
I believe in you 
I believe in 
I believe in 
I believe in 
I believe in you 
Yaa yaa 

I believe in 
I believe in 
I believe in you 
Yaa yaa 

I believe in 
I believe in 
I believe in",I Believe,1992
Rick Culver,"My heart is sad and lonely
For you I sigh, for you dear only
Why haven't you seen it
I'm all for you body and soul

I spend my days in longing
And wondering why it's me you're wronging
I tell you I mean it
I'm all for you body and soul

I can't believe it
It's hard to conceive it
That you'd turn away romance
Are you pretending
It looks like the ending
Unless I could have just one more chance to prove, dear

My life a wreck you're making
You know I'm yours for just the taking
I'd gladly surrender myself to you body and soul

My life a wreck you're making
You know I'm yours for the very taking
I'd gladly surrender myself to you body and soul",Body and Soul,2000
Rick Culver,"It seems we stood and talked like this before
We looked at each other in the same way then
But I can't remember where or when

The clothes you're wearing are the clothes you wore
The smile you are smiling you were smiling then
But I can't remember where or when

Some things that happened for the first time
Seem to be happening again

And so it seems that we have met before
And laughed before, and loved before
But who knows where or when",Where or When,2000
Rick Culver,"Emily, Emily, Emily
Has the murmuring sound of may
All silver bells, coral shells, carousels
And the laughter of children at play

Say Emily, Emily, Emily
And we fade to a marvelous view
Two lovers alone and out of sight
Seeing images in the firelight
As my eyes visualize a family
They see Emily, Emily

(and we fade to a marvelous view)
Two lovers alone and out of sight
Seeing images in the firelight
As my eyes visualize a family
They see Emily, Emily
Too
",Emily,2006
Rick Culver,"I could show the world how to smile
I could be glad all of the while
I could change the grey skies to blues 
If I had you
I could leave the old days behind
Leave all my pals, I'd never mind
I could start my life all a new 
If I had you
I could climb the snow capped mountains
Sail the mighty ocean wide
I could cross the burning desert
If I had you by my side
I could be a king, dear, uncrowned
Humble or poor, rich or renowned
There is nothing I couldn't do 
If I had you
 
I could show the world how to smile
I could be glad all of the while
I could change the grey skies to blues 
If I had you
I could leave the old days behind
Leave all my pals, I'd never mind
I could start my life all a new 
If I had you
I could climb the snow capped mountains
Sail the mighty ocean wide
I could cross the burning desert
If I had you by my side
I could be a king, dear, uncrowned
Humble or poor, rich or renowned
There is nothing I couldn't do",If I Had You,2006
Rick Culver,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town,2006
