Band,Lyrics,Song,Year
Paul Weston & His Orchestra,"When I hear that Serenade in blue
I'm somewhere in another world, alone with you
Sharing all the joys we used to know
Many moons ago

Once again your face comes back to me
Just like the theme of some forgotten melody
In the album of my memory
Serenade in blue

It seems like only yesterday
The small cafe, a crowded floor
And as we danced the night away
I hear you say forever more
And then the song became a sigh
Forever more became goodbye
But you remained in my heart

So tell me darling in there still a spark?
Or only lonely ashes of the flame we knew
Should I go on whistling in the dark,
Serenade in blue",Serenade in Blue,2002
Paul Weston & His Orchestra,"You made me leave my happy home
You took my love and now you're gone
Since I fell for you

Love brings such misery and pain
I guess I'll never be the same
Since I fell for you

It's so bad, It's so sad
I'm in love with you
You love me, then you snub me
But what can I do
I'm still in love with you

I guess I'll never see the light
I get the blues 'bout every night
Since I fell for you
Since I fell for you",Since I Fell for You,2002
Paul Weston & His Orchestra,"[Chorus]
Hey good looking what you got cooking
Hows about cooking something up for me
Hey sweet baby don't you think maybe
We could find us a brand new recipe

I got a brand new car and a ten dollar bill
And I know a spot right over the hill
The juke box's jumping the dance is free
So if you wanna have fun come along with me

Hey good looking what you got cooking
Hows about cooking something up for me

I'm free and ready so we can go steady
Hows about saving all your time for me
No more looking, I know I've been cooking
Hows about keeping steady company

I'm gonna pull my date book over the fence
And find me one for five or ten cents
I'll keep it 'til it's covered with age
Cause I'm writing your name down in every page.

[Chorus]","Hey, Good Lookin'",2002
Paul Weston & His Orchestra,"Back down memory lane, I began as my mother's bright idea
A short time later they all watched in awe and all of a sudden I'm here
She was also my father so I hardly got to see her
I was afraid of the dark, but it was only 'cause I was a believer

I was told when I was two years old
She swore that I would be special
I took a good look around and thought
Don't worry mama this city's gonna help ya

Georgia, you'll always be home to me
Georgia, I belong to you and yes you belong to me
When they ask me where I'm from
I'm proud to say that I'm your son

I'm movin' on using mostly dirt roads until I find my way
Campbellton Road, can't forget Cascade or remember both MLK
There's somethin' about Atlanta, doesn't cease to amaze me
Oh, after all you even raised the people that raised me

And my old man is very dead, can't be mad now why bother?
And you have been my mother nature also my godfather

Georgia, you'll always be home to me
Georgia, I belong to you and yes you belong to me
When they ask me where I'm from
I'm proud to say that I'm your son
Georgia, you'll always be home to me
Georgia, I belong to you and yes you belong to me
When they ask me where I'm from
I'm proud to say that I'm your son",Georgia on My Mind,2002
Paul Weston & His Orchestra,"Jambalay-a
Jambalay-a
Jambalaya and a crawfish pie and film gumbo
'Cause tonight I'm gonna see my ma cher amio
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou
Goodbye, Joe, me gotta go, me-o, my-o
Me gotta go, pole the pirogue down the bayou
Oh my John, the sweetest one, me-o, my-o
Son of a gun, we'll have big fun on the bayou
Jambalaya and a crawfish pie and film gumbo
'Cause tonight I'm gonna see my ma cher amio
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou
Thibodaux, Fontaineaux, the place is buzzin'
Kinfolk come to see my John by the dozen
Dressed in style and go hog wild, me-o, my-o
Son of a gun, we'll have big fun on the bayou
Jambalaya and a crawfish pie and film gumbo
'Cause tonight I'm gonna see my ma cher amio
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou
Settle down far from town, get me a pirogue
Oh, I'll catch all the fish in the bayou
Swap my mon to buy my John what he need-o
Son of a gun, we'll have big fun on the bayou
Jambalaya and a crawfish pie and film gumbo
'Cause tonight I'm gonna see my ma cher amio
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou
Jambalay-a, hey John
Jambalay-a, hey John",Jambalaya (On the Bayou),2002
Paul Weston & His Orchestra,"Walked with no one and talked with no one
And I had nothing but shadows
Then one morning you passed
And I brightened at last
Now I greet the day and complete the day
With the sun in my heart
All my worry blew away
When you taught me how to say

Grab your coat and get your hat
Leave your worry on the doorstep
Just direct your feet
To the sunny side of the street
Can't you hear a pitter-pat?
And that happy tune is your step
Life can be so sweet
On the sunny side of the street

I used to walk in the shade
With those blues on parade
But I'm not afraid
This Rover crossed over

If I never have a cent
I'd be rich as Rockefeller
Gold dust at my feet
On the sunny side of the street
Grab your street",On the Sunny Side of the Street,2002
Paul Weston & His Orchestra,"He always sings raggy music to the cattle
As he swings back and forward in the saddle
On a horse that is syncopated, gaited
And there's such a funny meter to the roar of his repeater
How they run when they hear that fellow's gun
Because the Western folks all know
He's a highfaluting, scooting, shooting son-of-a-gun from Arizona
Fit as a fiddle and ready for love
He always sings raggy music to the cattle
As he swings back and forward in the saddle
On a horse that is syncopated, gaited
And there's such a funny meter to the roar of his repeater
How they run when they hear that fellow's gun
Because the Western folks all know
He's a highfaluting, scooting, shooting son-of-a-gun from Arizona
Fit as a fiddle and ready for love",Ragtime Cowboy Joe,2002
Paul Weston & His Orchestra,"Oh, Bill
Why can't you behave 
Why can't you behave?
How in hell can you be jealous
When you know, baby, I'm your slave?
I'm just mad for you
And I'll always be
But naturally

If a custom-tailored vet
Asks me out for something wet
When the vet begins to pet, I cry ""hooray!""
But I'm always true to you, darlin', in my fashion
Yes, I'm always true to you, darlin', in my way

I enjoy a tender pass
By the boss of Boston, Mass
Though his pass is middle-class and not Backa Bay
But I'm always true to you, darlin', in my fashion 
Yes, I'm always true to you, darlin' in my way

There's a madman known as Mack
Who is planning to attack
If his mad attack means a Cadillac, okay!
But I'm always true to to you, darlin', in my fashion 
Yes, I'm always true to you, darlin' in my way

I've been asked to have a meal
By a big tycoon in steel
If the meal includes a deal, accept I may
But I'm always true to you, darlin', in my fashion
Yes, I'm always true to you, Darlin' in my way

I could never curl my lip 
To a dazzlin' diamond clip 
Though the clip meant ""Let 'er rip"", I'd not say ""Nay!""
But I'm always true to to you, darlin, in my fashion 
Yes, I'm always true to you, darlin' in my way

There's an oil man known as ""Tex""
Who is keen to give me checks
And his checks, I fear, mean that sex is here to stay!
But I'm always true to you, darlin', in my fashion
Yes, I'm always true to you, darlin' in my way

There's a wealthy Hindu priest
Who's a wolf, to say the least
When the priest goes too far East, I also stray
But I'm always true to to you, darlin', in my fashion 
Yes, I'm always true to you, darlin'in my way

There's a lush from Portland, Ore
Who is rich but such a bore
When the bore falls on the floor, I let him lay
But I'm always true to to you, darlin', in my fashion
Yes, I'm always true to you, darlin',in my way

Mister Harris, plutocrat
Wants to give my cheek a pat
If the Harris pat means a Paris hat, oo-la-la! 
Mais je suis toujours fidele, darlin', in my fashion 
Oui, je suis toujours fidele, darlin', in my way

From Ohio, Mister Thorne
Calls me up from night 'til morn
Mister Thorne once corner'd corn and that ain't hay 
But I'm always true to to you, darlin', in my fashion 
Yes, I'm always true to you, darlin', in my way

From Milwaukee, Mister Fritz
Often moves me to the Ritz
Mister Fritz is full of Schlitz and full of play
But I'm always true to to you, darlin', in my fashion 
Yes, I'm always true to you, darlin', in my way

Mister Gable, I mean Clark
Wants me on his boat to park
If the Gable boat means a sable coat, anchors aweigh!
But I'm always true to to you, darlin', in my fashion 
Yes, I'm always true to you, darlin', in my way",Always True to You in My Fashion,2002
Paul Weston & His Orchestra,"Baby, won't you please come home
'Cause you've left your daddy all alone
I have tried in vain
Never no more to call your name

Since you left, you broke your daddy's heart
That will never make us part
Every hour in the day
You can hear me say
Oh, baby, baby, please come on home
Come on home to your daddy, will you, darling, please

Since you left, you broke your daddy's heart
That will never make us part
Every hour in the day
You can hear me say
Oh, baby, won't you please come home to your loving daddy
Oh, baby won't you please come home","Baby, Won't You Please Come Home",2002
Paul Weston & His Orchestra,"Better luck next time?
That could never be,
Because there ain't gonna be no next time for me,
No sirree!
Made up my mind to make another start,
I've made my mind up but I can't make up my heart.

I'd like a new lucky day, that would be nice,
But this comes just once in a lifetime, not twice,
So don't say, ""Better luck next time"", that could never be,
Because there ain't gonna be no next time for me.

So don't say, ""Better luck next time"", that could never be,
Because there ain't gonna be no next time for me,
Because there ain't gonna be no next time for me.",Better Luck Next Time,2002
Paul Weston & His Orchestra,"The moment I saw him smile
I knew he was just my style
My only regret is we've never met
Though I dream of him all the while

But he doesn't know I exist
No matter how I may persist
So it's clear to see there's no hope for me
Though I live at fifty-one-thirty-five Kensington Avenue
And he lives at fifty-one-thirty-three

How can I ignore the boy next door
I love him more than I can say
Doesn't try to please me
Doesn't even tease me
And he never sees me glance his way

And though I'm heart-sore, the boy next door
Affection for me won't display
I just adore him
So I can't ignore him
The boy next door

I just adore him
So I can't ignore him
The boy next door",The Boy Next Door,2002
