Band,Lyrics,Song,Year
The Animals,"You must leave now
Take what you need, you think will last
But whatever it is you think you need
You better grab it fast

Yonder stands your orphan with his gun
Crying like a fire in the sun

Look out the saints are comin' through
And it's all over now, Baby Blue

The highway is for gamblers, you better use your sense
Take what ever you've gathered from coincidence
The empty-handed painter from your streets
Is drawing crazy patterns on your sheets

The sky too now is falling upon you
And it's all over now, Baby Blue
All your seasick sailors, they are rowing home
Your empty handed armies, is all going home
The lover who just walked out your door
Has taken all his blankets from the floor

The carpet too is moving under you
And it's all over now, Baby Blue

Leave your stepping stones behind
If someone calls for you
Forget the dead you've left behind
They will not follow you
The vagabond who's rapping at your door
Is standing in the clothes that you once wore

Strike another match, let's go start anew
'Cause it's all over now, Baby Blue
It's all over now, Baby Blue
It's all over, Baby Blue
It's all over, baby
Baby Blue
Baby, Baby Blue
It's all over Baby, Baby Blue","It's All Over Now, Baby Blue",1977
The Animals,"Many rivers to cross 
But I can`t seem to find 
My way over 
Wandering I am lost 
As I travel along 
The white cliffs of Dover 
Many rivers to cross 
And it`s only my will 
That keeps me alive 
I`ve been licked 
Washed up for years 
And I merely survive 
Because of my pride 
And this loneliness won`t leave me alone 
It`s such a drag to be on your own 
My man he left me but he wouldn't say why 
Well I guess, I have to try 
Many rivers to cross 
But just where to begin 
I`m playing for time 
There`ll be times I find myself 
Thinking of committing 
Some dreadful crime. 
And this loneliness won`t leave me alone 
It`s such a drag to be on your own 
My man he left me but he wouldn't say why 
Well I guess, I have to try, yeah yeah 
Rivers, rivers to cross 
Yeah yeah 
Rivers to cross",Many Rivers to Cross,1977
The Animals,"For your love
For your love
I'd give you everything and more and that's for sure
(For your love)
I'd bring you diamond rings and things right to your door
(For your love)
To thrill you with delight,
I'd give you diamonds bright
Double takes I will excite,
Make you dream of me at night
For your love
For your love
For your love
For your love,
For your love
I would give the stars above
For your love,
For your love
I would give you all I could
(For your love)
(For your love)
I'd give the moon if it were mine to give
(For your love)
I'd give the stars and the sun for I live
(For your love)",For Your Love,1977
The Animals,"Bury my body
Lord, I don't care where they
Bury my body
Lord, I don't care where they
Bury my body
'Cause my soul is gonna live
With God, Oh-oh-oh yeah

Bury my body
Lord, I don't care where they
Bury my body
Lord, I don't care where they
Bury my body
'Cause my soul is gonna live
With God, Oh-oh-oh yeah

Lead me Jesus, lead me
Why don't you lead me in the middle of the air
And if my wings should fail me
Won't you provide me with another pair

Please God I don't care where they
Bury my body
Lord, I don't care where they
Bury my body
'Cause my soul is gonna live
With God, Oh-oh-oh yeah
I said alright
You know it's alright
Alright

Bury my body
Lord, I don't care where they
Bury my body
Lord, I don't care where they
Bury my body
'Cause my soul is gonna live
With God, Oh-oh-oh yeah

Lead me Jesus, lead me
Why don't you lead me in the middle of the air
And if my wings should fail me
Won't you provide me with another pair

Please God I don't care where they
Bury my body
Lord, I don't care where they
Bury my body
'Cause my soul is gonna live
With God, Oh-oh-oh yeah
I said alright
My soul, my soul, my soul
Is gonna live, with God",Bury My Body,1983
The Animals,"Well, you've been gone,
For fourteen long days
Yes, you've been gone 
For fourteen long, lonely days
And I'm prayin' to the Lord
Please don't take my love away...

Come back home,
All I want is you
Hey, hey, hey, hey
Hey, Come back home, baby
You know all I want is you
You know you'll never find another boy
To treat you like I used to treat you

Oh baby, 
Baby, why don't you come back home to me
Hey, baby baby,
Why don't you come back home to me

I want you to come back home baby
Baby, please set me free...",For Miss Caulker,1983
The Animals,"She can't help it, the girl can't help it
She can't help it, the girl can't help it

If she walks by and the menfolks get engrossed
She can't help it, the girl can't help it
If she winks an eye and bread slices turn to toast
She can't help it, the girl can't help it
If she's got a lot of what they call the most
She can't help it, the girl can't help it

The girl can't help It if she was born to please
She can't help it, the girl can't help it
And if she's got a figure made to squeeze
She can't help it, the girl can't help it
Won't you kindly be aware
The girl can't help it, the girl can't help it!
If she mesmerizes ev'ry mother's son
She can't help it, the girl can't help it
If she smiles and rare steaks become well done
She can't help it, the girl can't help it
If she makes grandpa feel like twenty one
She can't help it, the girl can't help it

The Girl can't help it if she was born to please
She can't help it, the girl can't help it
And if I go to her on bended knees
She can't help it, the girl can't help it
Won't you kindly be aware, that I can't help it, I can't help it

Because I'm hopin' obviously
That someday the answer will be 
The girl can't help it if she's in love with me!
She can't help it, the girl can't help it

If she walks by and the menfolks get engrossed
She can't help it, the girl can't help it
If she winks an eye and bread slices turn to toast
She can't help it, the girl can't help it
If she's got a lot of what they call the most
She can't help it, the girl can't help it

The girl can't help It if she was born to please
She can't help it, the girl can't help it
And if she's got a figure made to squeeze
She can't help it, the girl can't help it

I'm hopin' obviously
That someday the answer will be 
The girl can't help it if she's in love with me!
She can't help it, the girl can't help it",The Girl Can't Help It,1983
The Animals,"There is a house in New Orleans
They call the Rising Sun
And it's been the ruin of many a poor boy
And God I know I'm one

My mother was a tailor
She sewed my new blue jeans
My father was a gamblin' man
Down in New Orleans

Now the only thing a gambler needs
Is a suitcase and trunk
And the only time he's satisfied
Is when he's on a drunk

Oh mother tell your children
Not to do what I have done
Spend your lives in sin and misery
In the House of the Rising Sun

Well, I got one foot on the platform
The other foot on the train
I'm goin' back to New Orleans
To wear that ball and chain

Well, there is a house in New Orleans
They call the Rising Sun
And it's been the ruin of many a poor boy
And God I know I'm one",The House of the Rising Sun,1983
The Animals,"Oh, how I've loved you
Since the day you first told me your name
Yes, I have loved you
Thinking you all the while felt the same
Ohhh, how I've loved you
But your kisses don't taste the same

Oh, how I've loved you
Since the day I first walked you from school
Yes, I have loved you
Breaking all of loves precious rules
You know I still love you 
Even though I feel like a fool

Oh, how I've loved you
Since the day you first told me your name
Yes, I have loved you
Thinking you all the while felt the same
And I, I still love you
Even though I know you've changed
",How You've Changed,1983
The Animals,"Yes it means I'm in love again
Had no lovin' since you know when
You know I love you, yes I do
And I'm savin' all my lovin' just for you
Need your lovin' and I need it bad
Just like a dog when he's goin' mad
Hoo-ee baby hoo-ee
Baby won't you give your love to me
Eeny meeny miney mo
Told me you didn't want me 'round no more
Hoo-ee baby hoo-ee
Baby don't you let your dog bite me
 
Yes it's me and I'm in love again
Had no lovin' since you know when
You know I love you, yes I do
And I'm savin' all my lovin' just for you
Need your lovin' and I need it bad
Just thinkin' of you makes me feel so glad
Hoo-ee baby hoo-ee
Baby won't you give your love to me
Eeny meeny miney mo
You know it's you that I love so
Hoo-ee baby hoo-ee
",I'm in Love Again,1983
The Animals,"I had a friend one time, at least I thought he was my friend
For he came to me, said ""I ain't got no place to go""
I said ""take it easy man, you can come home to my house,
I'll get you a pillow where you can rest your head""
Took him home with me, let him in my house,
Let him drive my Cadillac that I could not afford
When I found out he'd been messin' around with my baby

You know I'm mad like Al Capone (I'm burnin' up)
I said I'm mad (I'm burnin' up)
Like Sonny Liston yeah (I'm burnin' up)
You know baby I'm mad (I'm burnin' up)
Like Cassius Clay (I'm burnin' up)
You know I'm mad (I'm burnin' up) you know I'm mad
Yeah baby, alright baby (I'm burnin' up)
I'm mad, come on (I'm burnin' up)

Took him home with me, introduced him to my baby,
He began to talk to her, made her think the moon was blue
You know I think I ought to tell you daddy
I'm mad, I said I'm mad with you
I don't know what I'm gonna do to you
I might drown you, I might shoot you
I just don't know because I'm mad

I said I'm mad (I'm burnin' up)
You know I'm mad (I'm burnin' up)
I don't have to tell you I'm mad (I'm burnin' up)
I'm mad with you yeah (I'm burnin' up)
I said I'm mad (I'm burnin' up)
Yeah yeah yeah (I'm burnin' up)
I said I'm mad (I'm burnin' up)
You know I'm mad, oh baby I'm mad
Oh I said I'm mad, you know I'm mad, oh baby I'm mad",I'm Mad Again,1983
