Band,Lyrics,Song,Year
Graham Bonnet,"He's just a kid and loves to ride
Taking the freeway, driving blind
Just like a loaded gun, he pushes down the hammer
Hard to fire

In the embrace of his gasoline lover
Her sleek body wraps all around
Turns on the radio, lights up his cigarette
Takes the lights up, dims them down
A silent Geisha, the perfect seducer
Knows someone is waiting too long

Oh will you be home tonight
Oh please say you'll be there

He's just a kid who loves to drive
To get out of sight out of his mind
He pushed the hammer down
And shot just like a bullet from a gun

Drunk on the fix of the powerful kick
As he shoots up from zero to speed
Has one more drink of the cold liquid courage
To keep on the level he needs
Soothed by the sound of the wheels on the ground
But he won't hear the tires when they scream

Oh will you be home tonight
Oh will you be home tonight

Oh will you be home tonight
Oh will you be home tonight",Will You Be Home Tonight,1995
Graham Bonnet,"Lets take a plane and go somewhere exotic
To play with a non-descript song
We'll shoot all the crotch shots for 12 year old hopefuls
To make you a real man my son

Some cheap kid from Birmingham
Blessed with an accent
That pours like the darkest brown ale
Just one more puppet, piss elegant marionette
He's just a fast buck for sale

Don't you know that God blessed video
We know that God blessed video

Break out the cameras that re-shape my face
And get someone to carve up my hair
If you can't beat them, you might as well join 'em
And be glad to say you were there",God Blessed Video,2017
Graham Bonnet,"It was newborn and ten feet tall,
But they called it little boy,
And C7, H5, O6, N3 they called him
T-N-T.

The fireball would dim the sun,
Promising death in its cruelest form.

Hiroshima Mon Amour
As we beg to be forgiven do you spit,
In our face and curse us all.

The fireball that shamed the sun,
Burning the shadows on the ground,
As the rain falls to dry the land,
Leaving desert for the thirsty man.

They all said it would end the war,
And we thanked Christ for the bomb,
And the priests and witches all agreed,
They should die to keep them free.

The fireball that shamed the sun,
Burning the shadows on the ground,
As the rain falls to dry the land,
Leaving the desert for the thirsty man.

HIROSHIMA!!!",Hiroshima Mon Amour,2017
Graham Bonnet,"Just one more of those 82 nights
We were all cowboys ready to ride
Fire the gun, turn your eyes to the sea
Through that night, riding your trigger with me.

Your local station gives out the news
""The sky is burning, in Malibu""

As the beach turns an ominous green
Bathed in light from the shape in the sky
We all tanned, in a new kind of sun
Something's wrong and we're getting ready to run

Your local station knows what to say
It's just a fuel burn so its o.k.
Please hold the phone calls there's no more news
It's just a skyfire in Malibu.

Pros to cons from diplomats-liars
Words designed to tranquilize-fighters

Your local station screams out the news
The sky is burning in Malibu
Please hold the phone calls
There is no need for alarm
It's just a skyfire, skyfire burning in Malibu.",Skyfire,2017
Graham Bonney,"Wenn die Großstadt schweigt
beginnt's.
Wenn der Tag schweigt
beginnt's.
Dann steht neben mir
dein Schatten I'm Zimmer.
Diesen traum von dir

den träum ich noch immer.
Oh
Brandy
wenn es einmal wie damals noch wär

möcht noch einmal dich sehen.
Oh
Brandy
denn ich lieb dich heut' noch so sehr

warum ließ ich dich gehen
oh Brandy.

Heute tut es mir so leid
denn der Weg zu dir ist weit.
Meine Eifersucht
die alles zerstörte

die nahm auch das Glück
das mir gehörte.

Oh
Brandy ...

Meine melodie von dir
die verklingt doch nie in mir.
Was mag jetzt gescheh'nnn da in der ferne.
Was geschieht
das seh'n vielleicht die Sterne.

Oh
Brandy ...

Und da steht ein Bild vor mir.
Das ist noch ein Bild von dir.
Immer seh' ich's an und weiß
daß do weit bist.
Und ich frag' mich dann. wo do wohl heut bist.
dich befrei'n!
wieder
in finst'ren Kneipen Lieder
v
",Brandy,2008
Graham Broad,"(G. Lyle, T. Britten, C. Reeves) 
Producer: Terry Britten 
Album: Wildest Dreams (96) 
  
When you say the things, you say you gotta mean it 
And when you do the things you do, it's gotta come from the heart 

 Something's gone, I can't explain 
The heat is missing from the plain 
Can't deny it, there's a link missing from the chain 
There's something wrong with you and me 
When more than one adds up to three 
Don't know the reason, but the fact is plain to see 
It's the touch that you lose, and the words you don't say 
It's our love you abuse, don't you throw it away 

 When you do what you do that you do to me 
Don't you know that it ain't enough 
When you do what you do it don't mean a thing 
when you do what you do without love, without love 

 I'm gonna paint a picture of you 
The only colour I need is blue 
You're out of love, baby you know it's true 
Tell me why and I'll try to understand 

 Cause I can cry when you do what you do to me 
Don't you know that it ain't enough 
When you do what you do it don't mean a thing 
When you do what you do without love 

 It's the touch that you lose, and the words you don't say 
It's the love you refuse, don't you throw it away 

 When you do what you do that you do to me 
Don't you know that it ain't enough 
When you do what you do it don't mean a thing 
Then you know it's a crime that you kill me up 
When you do what you do without love, without love 
Don't know what you're doing, what you're doing without love",Do What You Do,1991
Graham Brown,"Baby, your heart is in serious danger,
Don't go out with her.
She'll lead you on, treat you like a stranger,
Don't go out with her.
You need someone like me,
Who'll love you endlessly.

Baby, your headed for a brand new heartache, 
Don't go out with him.
The fire of midnight burns out at daybreak,
Don't go out with him.
Darling wake up and see,
I'm waiting patiently.

My love is everything you'll ever need,
I'll start by holding your heart close to me.
I know just what she'll do,
Her kind is never true,
He can't take care of you like me.

I know a place where love is for certain.
Don't go out with her.
Bring me your heart, there won't be no hurtin',
Don't go out with him.
When it's all said and done,
I'll be your only one.

Baby, your heart is in serious danger,
Don't go out with him.
She'll lead you on, treat you like a stranger,
Don't go out with her.",Don't Go Out,1990
Graham Brown,"Darlene, sit down I need to talk to you
Then you do what you wanna do, just hear me through

Darlene, you don't need no other guy
When you gonna realize, how much I love you

Darlene, go in there and pack up all your dreams
I'll have all I'll ever need, if you go with me
Darlene, sugar I can give you everything
And I want you for my darling, Darlene

Darlene, we're both tired of just hanging around
Tired of dreaming in this sleepy town, the rest is history

Darlene, go in there and pack up all your dreams
I'll have all I'll ever need, if you go with me
Darlene, sugar I can give you everything
And I want you for my darling, Darlene

So I need you for my darling, Darlene
And I want you for my darling, Darlene",Darlene,2006
Graham Burris,"Carrera (dumb it down)
Coolest nigga, what? (dumb it down)
F-n-f, up (dumb it down)
(Dumb it down)

I'm fearless, now hear this, I'm earless
And I'm peerless, that means I'm eyeless
Which means I'm tearless, which means my iris
Resides where my ears is, which means I'm blinded
But I'mma find it, I can feel its nearness
But I'mma veer so I don't come near
Like a chicken or a deer, but I remember
I'm not a listener or a seer so my windshield smear
Here you steer, I really shouldn't be behind this
Clearly cause my blindness, the windshield is menstrual/minstrel
The whole grill is roadkill, so trill and so sincere
Yeah, I'm both them there
Took both pills, when a bloke in a trench coat
And the locs in the chair had approached him here
Made it clear as a ghost, so a biter of the throats in the mirror
The writer of the quotes for the ghosts
Who supplier of the notes to the living
Riveting as rosie, pockets full of posies
Given to the mother of the deceased
Awake and at war 'til I'm resting in peace

You going over niggas heads, lu (dumb it down)
They telling me that they don't feel you (dumb it down)
We ain't graduate from school, nigga (dumb it down)
Them big words ain't cool, nigga (dumb it down)
Yeah I heard ""mean and vicious"", nigga (dumb it down)
Make a song for the bitches, nigga (dumb it down)
We don't care about the weather nigga (dumb it down)
You'll sell more records if you (dumb it down)

And I'm mouthless, which means I'm soundless
Now as far as the hearing, I've found it
It was as far as the distance from the earring to the ground is
But the doorknockers on the ear of a stewardess in a lear
She's fine and she's flying, I feel I'm flying by em
'Cause my mind's on cloud nine and in a mine at the same time
Pimps see the wings on the underground king
Who's also klingon, to infinity and beyond
Something really stinks, but I sphinx like leon
Or lying/lion in the desert
I'm flying on pegasus, you're flying on the pheasant
Writer of the white powder, picker of the fire flowers
Spit, hot fiya like dylan on chappelle's skit
Yeah, smell it on my unicorn
Don't snort the white horse, but toot my own horn
Sleep

You've been shedding too much light, lu (dumb it down)
You make'em wanna do right, lu (dumb it down)
They're gettin self-esteem, lu (dumb it down)
These girls are trying to be queens, lu (dumb it down)
They're trying to graduate from school, lu (dumb it down)
They're startin to think that smart is cool, lu (dumb it down)
They're trying to get up out the hood, lu (dumb it down)
I'll tell you what you should do (dumb it down)

And I'm brainless, which means I'm headless
Like ichabod crane is
Or foreplay-less sex is, which makes me saneless
With no neck left to hang the chain with
Which makes me necklace-less, like a necklace theft
And I ain't used my headrest yet
They said they need proof like a vestless chest
About the best-fed f-f jet in the nest
Who exudes confidence and, excess depth
Even scuba steve would find it hard to breathe
Around these leagues; my snorkel is a tuba
Lu the ruler around these seas
Westside poseidon, westside beside 'em
Chest-high and rising, almost touching the knees
Of stewardess and the pilot, lucky they make ya fly wit
Personal floating devices, tricks falling out of my sleeves
David blaine, make it rain
You make a boat, I make a plane
Then, I pull the plug and I, make it drain
Until I feel like flowing and filling it up again
Westside 

You putting me to sleep, nigga (dumb it down)
That's why you ain't popping in the streets, nigga (dumb it down)
You ain't winning no awards nigga (dumb it down)
Robots and skateboards, nigga?  (dumb it down)
Gq man of the year, g? (dumb it down)
Shit ain't rocking over here, b (dumb it down)
Won't you talk about your cars nigga? (dumb it down)
What the fuck is goyard nigga (dumb it down)
Make it rain for the chicks (dumb it down)
Po' champagne on a bitch! (dumb it down)
What the fuck is wrong with you?  (dumb it down)
How can I get on a song with you? (dumb it down)

Look b, here's my main, my two-way
Uh, what should I, ah, here take this
That right there, fuck what my boys'll talk about me, nigga
Nigga, you hot to me! I like you! (dumb it down)

Bishop g, they told me I should come down, cousin
But I flatly refuse: I ain't dumb down nothing",Dumb It Down,2007
Graham Candy,"Save me, save me, save me
Save me
You think I don't laugh oh,
Do things I can like so,
Why﻿ are we losing time
I don't want to get up oh,
Bring me what I need so,
Why are we losing time
It's like I've seen the light
But you have never known
Save me",She Moves (Far Away) [Extended Mix],2014
Graham Candy,"Hop back to my heart
The only place I feel alone
I need the foreign soil

Sun rising under my feet
These kids are out here
They are my family

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun

Don't stop, you got to move
Keep moving on, moving on
I'm never gonna stop

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun
I'm gonna follow the sun
I'm gonna follow the sun

Don't stop, you got to move
Keep moving on, moving on
I'm never gonna stop

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun
Follow the sun

Oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun

Don't stop, you got to move
Keep moving on, keep moving on
I'm never gonna stop

Now I'm gonna tell my momma
That I'm a traveller
I'm gonna follow the sun
I'm gonna follow the sun
I'm gonna follow the sun
I'm gonna follow the sun
I'm gonna follow the sun

Oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh

Oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh

Follow the sun",The Sun,2015
Graham Candy,"Hey, your love is like a summer rain
That brought me back to life again
On the dry lands of my heart, you washed away the pain

Now there’s a rhinestone river and it takes me to the sea
The million lights that shimmer when it’s dark inside of me
Before I grow dimmer and I die and go to sleep
I wanna say these words to you tonight

We’re singing, oh
Let’s take tonight and make it for life
We’re singing, oh
Baby, tonight, I’ll say it right, let’s make it for life

Hey, my heart was in a black shade of gray
Until you came and lit your flame
You brought back the colors to my destiny

Now there’s a rhinestone river and it takes me to the sea
A million lights that shimmer, but it’s dark inside of me
Before I grow dimmer and I die and go to sleep
I wanna say these words to you tonight

We’re singing, oh
Let’s take tonight and make it for life
We’re singing, oh
Baby, tonight, I’ll say it right, let’s make it for life

We’re singing, oh
We’re singing, oh
Baby, tonight, I’ll say it right, let’s make it for life",4 Life,2015
Graham Central Station,"Standing by the highway
Just waiting in the rain
Standing by the highway
Just waiting in the rain

October sun is shining
These tears they cause the pain
It simply make up
Only just to break up, oh baby

And that ain't no fun to me
I said it ain't no fun to me
Leaving you, it sure ain't no fun to me, babe
I said leaving you, sure ain't no fun to me, baby

I believe in you
And I would like what you do to me
Baby, you make me feel like a brand new man
Oh baby, another time I could say

I'll take the love and affection
Wherever I can, baby
Now that's no fun to me, let me see it
That's no fun to me, baby

You got me standing here waiting
You got me standing here waiting
I really, really, I don't mind waiting
If I told you it ain't no fun to me
I want you to know, it ain't no fun to me, baby

'Cause sometimes I have to sit down
I think about it
Just sit down, think about it
It ain't no fun to me, baby

Sometimes I feel like leaving you, baby
I don't mind leaving you, baby
But it ain't no fun to me, no, no, no
But it ain't no fun to me

",It Aint' No Fun to Me,1973
Graham Central Station,"People,
People who need people,
Are the luckiest people in the world
We're children, needing other children
And yet letting a grown-up pride
Hide all the need inside
Acting more like children than children
Lovers are very special people
They're the luckiest people in the world
With one person one very special person
A feeling deep in your soul
Says you were half now you're whole
No more hunger and thirst

But first be a person who needs people
People who need people
Are the luckiest people in the world
With one person one very special person
A feeling deep in your soul
Says you were half now you're whole
No more hunger and thirst
But first be a person who needs people
People who need people
Are the luckiest people in the world",People,1973
Graham Central Station,"Today is the greatest
Day I've ever known
Can't live for tomorrow,
Tomorrow's much too long
I'll burn my eyes out
Before I get out

I wanted more
Than life could ever grant me
Bored by the chore
Of saving face

Today is the greatest
Day I've ever known
Can't wait for tomorrow
I might not have that long
I'll tear my heart out
Before I get out

Pink ribbon scars
That never forget
I tried so hard
To cleanse these regrets
My angel wings
Were bruised and restrained
My belly stings

Today is
Today is
Today is
The greatest day

I want to turn you on
I want to turn you on
I want to turn you on
I want to turn you

Today is the greatest
Today is the greatest day
Today is the greatest day
That I have ever really known",Today,1974
Graham Central Station,"I can't stand the rain 'gainst my window
Bringing back sweet memories
Ican't stand the rain 'gainst my window
'Cause he's not here with me
Hey window pain do you remember
How sweet it used to be
When we were together
Everything was so grand, yes it was
Now that we've parted
There's one sound that I just can't stand...
Alone with the pillow
Where his head used to lay, yeah
I know you've got some sweet memories
But like a window you ain't got nothin' to say
I can't stand the rain 'gainst my window
Bringing back sweet memories, hey
I can't stand the rain, ooh
'Gainst my window, oh no no
'Cause he's not here with me, uh
Alone with the pillow uh uh
Where his head used to lay, yeah
I know you've got some sweet memories
But like a window you ain't got nothin' to say, hey hey
Uh, uh, I can't stand the rain...
(I can't I can't I can't can't stand the rain)...
Baby, uh, uh, uh, hey hey
Ooh, ooh, uh, uh, hey
Don't you know, 't you think...
No no ooh oooohh hey hey hey hey hey, no
Dum dum dum dum dum dum dum dum dum dum dum
Oohh !... Get off my window...
(I can't I can't I can't can't stand the rain)...
Get off my window now, get off my window
Get off my window nah, I can't stand the rain
I can't stand the rain, ooh, can't stand the rain, oh",I Can't Stand the Rain,1975
Graham Central Station,"Three, four

Sugar!
Sugar!

On organ, on organ, yeah
I'm playing on the organ y'all
My name is Robert Sam, but my friends call me ""Butch""

Dynomite, they call me Dynomite
I try with all my might, they say I'm out of sight
On my guitar, uh huh, on my guitar, yeah

On clavinet, on clavinet, playing on the clavinet, y'all
My name is
Hershel Happiness

Good God!

It's an F-U-N-K box, it's an F-U-N-K box, funk box yeah
Playing on the funk box y'all
My name is C-H-O-C-L-A-T, chocolate

Oh solikai, I am Wenual, they call me the Wiccan
I am not one of you, I will like to make you one of us
All you have to do is just ""wisten"" to my ""wum""
Then you will know why they call me Wenual

On bass, on bass y'all, I'm playing on my funky bass y'all
My name is Larry Graham, but they call me",The Jam,1975
Graham Central Station,"Love had played its game on me so long.
I started to believe I'd never find anyone.
Doubt had tried to convince me to give in,
Said you can't win.

But one day the sun it  came a shinin' through.
The rain had stopped, and the skies were blue.
And oh, what a revelation to see.
Someone was saying ""I love you "" to me.

A one in a million, chance of a lifetime.
And life showed compassion.
And sent to me a stroke of love called you.
A one in a million you.

I was a lonely man with empty arms to fill.
Then I found a piece of happiness to call my own.
And life is worth living again.
For to love you to me is to live.

A one in a million, chance of a lifetime.
And life showed compassion.
And sent to me a stroke of love called you.
A one in a million you.

A one in a million, chance of a lifetime.
And life showed compassion.
And sent to me a stroke of love called you.
A one in a million you.",One in a Million You,1996
Graham Central Station,"Dear Prudence, won't you come out to play
Dear Prudence, greet the brand new day
The sun is up, the sky is blue
It's beautiful and so are you
Dear Prudence won't you come out to play

Dear Prudence open up your eyes
Dear Prudence see the sunny skies
The wind is low the birds will sing
That you are part of everything
Dear Prudence won't you open up your eyes?

Look around round
Look around round round
Look around

Dear Prudence let me see you smile
Dear Prudence like a little child
The clouds will be a daisy chain
So let me see you smile again
Dear Prudence won't you let me see you smile?

Dear Prudence, won't you come out to play
Dear Prudence, greet the brand new day
The sun is up, the sky is blue
It's beautiful and so are you
Dear Prudence won't you come out to play",Dear Prudence [outtake][#],2001
Graham Colton,"A memory in every room
I'm always in love with you
Another dream I wake up to
And find out is never true
The middle of the afternoon
I'm always in love with you
I knew it the second I met you

I'm always in love with you
I'm always in love with you
I'm always in love with you
I'm always in love

The middle of the afternoon
I'm always in love with you
Anything you want me to you know that I will
I know time will tell
There's no one it's just you still

I don't want to wake you but I'm going to
I just wanna talk to you

I'm always in love with you
I'm always in love with you
I'm always in love with you
I'm always in love

The middle of the afternoon
Even when you say it's through
I don't need a reason to:

I'm always in love with you
I'm always in love with you
I'm always in love with you
I'm always in love with you",Always in Love,2007
