Band,Lyrics,Song,Year
Paul Woolford,"I've got to know who I am inside
Yes, it's only a matter of time
I've got to know who I am inside
Yes, it's only a matter of time
I've got to know who I am inside
Yes, it's only a matter of time
I've got to know who I am inside
Yes, it's only a matter of time

The only one
The only one
The only one
The only one

I've got to know who I am inside
Yes, it's only a matter of time
I've got to know who I am inside
Yes, it's only a matter of time

The only one
The only one
The only one
The only one
The only one
The only one

I've got to know who I am inside
Yes, it's only a matter of time
I've got to know who I am inside
Yes, it's only a matter of time

The only one
The only one",Hang Up Your Hang Ups (The Only One),2018
Paul Wright,"The city lights shine so bright in the sky at night when the sun goes down
For the evening (down for the evening)
The palm trees sway with the breeze under these conditions 
I think I'm thanking God for the seasons

'cause he's all that I'm searching for that's right (that's right)
So give him your burdens and get your body on the dance floor (c'mon now!)

oh oh things are getting brighter and brighter and brighter and brighter and brighter
Oh oh my burdens getting lighter and lighter and lighter and lighter and lighter
Oh oh things are getting brighter and brighter and brighter and brighter and brighter
Oh oh my burdens getting lighter and lighter and lighter and lighter and lighter

before g.o.d. my burden was heavy I had no reason for living
But then he gave me eyes to see everything inside of me that held me back from this freedom

'cause he's all that I'm searching for that's right
So give him your burdens and get your body on the dance floor (c'mon now!)

oh things are getting brighter
Burdens getting lighter
Things are getting brighter

praise jesus hallelujah praise jesus c'mon c'mon
Praise jesus hallelujah praise jesus c'mon c'mon (give him praise)
Praise jesus hallelujah praise jesus c'mon c'mon (give him praise)
Praise jesus hallelujah praise jesus c'mon c'mon
C'mon and praise his name praise you jesus praise you jesus (give him praise)
Praise jesus hallelujah praise jesus c'mon c'mon (give him praise)
Praise jesus hallelujah praise jesus c'mon c'mon",Brighter,2003
Paul Wright,"You are someone even if nobody knows you
You are not a no one (no one)
You are why I'm here basking in your tears
Don't you know that I love you
Where you go from here is up to you (up to you)
Which road will you choose
Listen don't abuse your freedom

crashing down I am here to help you
Crashing down yea I'll never leave or forsake you

I fall on my face in the sand
Why did I fall? Why couldn't I stand?
Under the pressure temptations rise
Your Word is a treasure your Son is life

For all the family dem livin out with problems
And all the people who need help and can't solve them
For all the ones who live out in misery
For all the prisoners

(ohmega watts)
Kneelin down I'm spreadin my wings and then I'll fly
Yes indeed I'll keep my eyes up to the sky
Looking down so so high
Come crashing down and I don't know why
Kneelin down spreadin my wings to the sky
Looking down and my spirit is alive
Keep my eyes on the most high
He lifts me up way up into the sky

(ohmega watts)
Ohmega watts pon di mic right now,
Born jamerican brooklyn mon,
A shatter shatter
Pauly paul and mi, ohmega
Meek di fake skatter skatter
Hands up spirit of di most highs flying me up
The worlds spinnin round
I will never crash down

you were on my mind today that's where I felt you
And you're in my heart to stay forever
Crashing down I was there to help you

Crashing down I am here to help you
Crashing down yea I'll never leave or forsake you
Crashing down I am here to help you
Crashing down yea I'll never leave or forsake you

For all the family for all the children with love to rock you with love to love you
With love to save you with love to speak through we spread love spread love

When I fall will you pick me up?
When I fall will you lift me up?
When I fall will you hear me call?
When I fall help me to not give up?

For all the children dem for all we parents and for all we family we spread love",Crashing Down,2003
Paul Wright,"Now here's a song all about the flows
All about the plastic that's in between my toes
All about the hip hop all about the flip-flops that I rock
And don't ya know they are locales
I got em in hawaii yea waikiki
But now I'm going back to cali
Drivin with my friends gonna surf in the ocean
From santa cruz all the way up to oregon
They got me laid back feelin that warm tap
Slappin to the bottom of my feet
And jamming on the beach yea rappin to the beat
I'm gonna take off my shirt and get myself a tan (what?)

So get up get up and get down (get down)
Get your flip flops off the ground
You gotta get your flip flops off the ground
And jump jump well everybody

Everything's gonna be alright
As were dancing in the sun light
(We're representing c'mon cmon)
From the west coast
(We're representing c'mon cmon)
To the east coast
I said everything's gonna be ok 'cause I'm the emcee
But who's the dj?

Yes, yes ya'll rock rock ya'll non stop ya'll
Check it out ya'll
Portland, oregon, seattle, washington
Chi-town, inglewood, new york, boston
West coast, east coast, pacific ocean
Stopped at the atlantic just to stick my toe in
Rode in airplanes, subways, taxis, ferries,
Trains all the way across the usa
From nashville to memphis, atlanta, st. louis
Ran a marathon and got first in the us
From texas to phoenix to cairo in egypt
The belly dancers danced as I ran with achievement
In sync with the flips of the flops that I rock
I stopped in miami and I said 'what?'

Everything's gonna be alright
From the west coast to the east coast
From LA all the way to new york city

Yes, yes ya'll rock rock ya'll, non stop ya'll rock the mic",Flip-Flops,2003
Paul Wright,"She's got dreams dreams that he's got things
That'll open up her sky so she can use her wings
To fly away

she looks out her window
Watching people as they pass on by
Some of them want to come inside
Man oh man one on one I wonder which one will she trust
'Cause some men only lust
And she wants a man who can understand
What a woman wants and if he can appreciate her and not deface her
And she wants a king with a diamond ring
Not some prince charming who's gonna steal everything that he gave her
Yeah

She's got to fly away (uh 1-2, uh 1-2, uh 1-2)
I watch her walk next to you but soon
She's got to get away (oh that's true, oh that's true, oh that's true)
I hope her dreams do come true
'Cause she is a butterfly
Spreadin spreadin spreadin spreadin
Spreading her wings
(She's beautiful, she's beautiful, she's beautiful)

But her heart is a kingdom without a king
And without him she can't sing
So she waits on a watchtower
Hoping praying waiting for his arrival (and all the people in the world say) 
And then they'll

And she wants a family (family) she wants a lover (lover)
She wants a best friend closer than any other
A man that's true she wants a man who
Can hear god's voice and know what he is called to do
She wants a hard worker not some lazy bum
But a man who knows how to get the job done
She wants a family to be a mother and raise a child that came from her
Yeah

She's got dreams dreams that he's got things things
That'll open up her sky so she can use her wings
To (to to) fly away
She's got dreams dreams that he's got things things
That'll open up her sky so she can use her wings
To (to to) fly away

She's got to fly away (fly away)
She's got to find her way
She's got to fly away

She's on the ground learning to fly but she's flying now
She's on the ground it's time to fly she's gonna fly now
She's on the ground looking down it's time to fly ya'll
She's on the ground but watch her rise and fly away
She was looking down but now she's looking to the sky ya'll
Spreading her wings to give it a try give it a try give it a try
To fly away when the rest of the girls are on the fall ya'll
She's spreading her wings to fly away

'Cause she's got dreams dreams that he's got things things
That'll open up her sky so she can use her wings
To (to to) fly away",Fly Away,2003
Paul Wright,"Jim woke up on a wintry day
A beautiful red head stole his heart away
Forever never would his life be the same again
She had a heavenly heart a spiritual mind
Walking with Jesus all the time (all the time)
'I don't see a need to change,' he said 'I like the way I am'
She looked into his big blue eyes
And this is what she said to Jim

It's on you until you give god a try
It's on you don't let this world pass you by
Cause it's on you until you give God a try
It's on you well it's on you it's on

Ya can never ever ever ever do it on your own
When you do it all alone you will never make it home
Ya can never ever ever ever do it on your own
When you do it all alone you will never make it home
Ya can never ever ever ever do it on your own
When you do it all alone you will never make it home
Ya can never ever ever ever do it on your

Your life after you die
Life after death
What's gonna happen when you die'
Is there anything else'

Fast forward sixty years (sixty years)
Jim's time is drawing near
But he's not afraid to die (I'm not afraid to die)
He has a heavenly heart a spiritual mind
Talks with Jesus (talks with Jesus) all the time (all the time)
And he says, (listen to what he said)
'Oh heavenly father look at my daughter
And my son they gotta know the way
Dear god I pray and to them I say'

Never gonna die never gonna die never gonna die gonna live forever
Never gonna die never gonna die god gave us life gonna live forever
Never gonna die never gonna die never gonna die never gonna die die
Never gonna die never gonna die god gave us life gonna live forever

He's watching you/ life after death
He loves you/ what's gonna happen when you
He's watching you/ is there anything else
He loves you/ and he died
'Eyes closed I know you know I want'
For you
'Eyes closed last breath is there anything else?'
And he died
'Eyes closed I know I want so much more'
For you
'Eyes closed eyes closed last breath is there'

Life after death
It's all been done for god so loved the world that he gave his one and only 
Son that whoever believes in his name shall never die but have eternal life",Life After Death,2003
Paul Wright,"The DJ's spinnin' the people dancing
The rappers rappin' the people clappin'
I'm chillin' in the back with a guitar on my lap
About to rock it like this rock it like that

Uh one, two, is this thing on
Huh I think I like this song
Ya know I might be wrong
But twenty million people are singing along

I represent folk meets hip-hop make it modern rock gonna make it sound hot
I get what I give so I give all I got and it takes a lot of people to take it to the top
If ya wanna join say I do (I do)
If ya wanna become part of the crew then all you gotta do is buy the cd
Call a dj and say, 'please play'

back in the day I had to represent
I praise you oh god 'cause your gift is heaven-sent
Ever since then I've always had the vision
To listen to your voice as I'm on this mission
Coming equipped with mic grippin never trippin on myself
'cause it's he who lies in me and nobody else so
Get it right on the mic make it dynamite
Livin a day at a time with my rhymes signed paul wright

rock the show party people
Turn up the radio
Rock the show
Let the groovy disco flow",Rock the Show,2003
Paul Wright,"Now here's a song all about the flows
All about the plastic that's in between my toes
All about the hip hop all about the flip-flops that I rock
And don't ya know they are locales
I got 'em in Hawaii yea Waikiki
But now I'm going back to Cali
Drivin' with my friends gonna surf in the ocean
From Santa Cruz all the way up to Oregon
They got me laid back feelin' that warm tap
Slappin' to the bottom of my feet
And jamming on the beach yea rappin' to the beat
I'm gonna take off my shirt and get myself a tan (what')

So get up get up and get down (get down)
Get your flip flops off the ground
You gotta get your flip flops off the ground
And jump jump well everybody

Everything's gonna be alright
As were dancing in the sun light
(we're representing c'mon c'mon)
From the west coast
(we're representing c'mon c'mon)
To the east coast
I said everything's gonna be okay 'cause I'm the emcee
But who's the DJ

Yes, yes ya'll rock rock ya'll non stop ya'll
Check it out ya'll
Portland, Oregon, Seattle, Washington
Chi-town, Inglewood, New York, Boston
West coast, east coast, Pacific ocean
Stopped at the Atlantic just to stick my toe in
Rode in airplanes, subways, taxis, ferries,
Trains all the way across the USA
From Nashville to Memphis, Atlanta, St. Louis
Ran a marathon and got first in the us
From Texas to Phoenix to Cairo in Egypt
The belly dancers danced as I ran with achievement
In sync with the flips of the flops that I rock
I stopped in Miami and I said 'what'

Everything's gonna be alright
From the west coast to the east coast
From la all the way to new york city

Yes yes ya'll rock rock 
Ya'll non stop 
Ya'll rock the mic",South Beach,2003
Paul Wright,"Yo I'm a west coast kid livin' in Nashville
And I'm a east coast kid livin' in Nashville
Yo I'm a west coast kid
And I'm a east coast kid
Yo I'm a west coast east coast west coast east coast

Yo I'm a west coast kid livin' in Nashville
Moved here in the summer when I got my record deal
Plan to make a mill but I've only sold a thousand
So I relocated to low income housing
I'm all about singing the blues take a walk in my shoes
You can see my point of view
Country folk on the back porch pickin' banjos
Grams and gramps are bustin' a move with the dosey doe's

[Chorus]
It's all hip-hop to me yea (it's all hip hop to me it's all hip-hop to me)
It's all hip-hop to me alright (it's all hip-hop to me it's all hip-hop to me)
It's all hip-hop to me I'm a grab my guitar( it's all hip hop to me it's all hip-hop to me)
It's all hip-hop to me so tight (it's all hip hop to me it's all hip-hop to me)

And I'm a grab my guitar and play you this song
And all the people come on now and sing along
West coast kid living in Nashville moved here in the summer when I got my 
Record deal

And I'm a east coast kid livin' in Nashville moved here in the winter when I 
Got my record deal
Started with some vinyl and a mic in dc
Suburban little punk with an urban degree
I'm all about makin' some noise and givin' people a choice
Long as I'm hearin' God's voice
All my folk on the back porch truth, me and Moses
Mandy, Marley ain't it sweet how it grows us

[Chorus]

My mother used to sing me rhymes (sing me rhymes) when she put me to sleep 
(c'mon)
I wonder if she realized she was sowing seeds (sowing seeds)
And now there growing growin' growing to the sky (to the sky)
And now I'm flowin' flowing (flowin') flowing on this mic
It's all hip-hop to me

bridge
What you want what you want what you want what you want what you need
It's all hip-hop to me
What you want what you want what you want what you want what you need
(paul)
Yo I'm a west coast kid livin in nashville
(tobymac)
And I'm a east coast kid livin in nashville
(paul)
Moved here in the summer when I got my record deal
(tobymac)
Moved here in the winter when I got my record deal

chorus

bgv chorus
Free your mind and free your soul listen to the rhyme in stereo
Turn the music up so that you can hear a sweet sound coming down loud and clear
Make a simple melody and we lay it down put it all together make a brand new sound
Maybe it's a symphony or maybe just a melody it really doesn't matter 'cause

chorus

outro
(paul)
I'm a west coast kid living in nashville moved here in the summer when I got my record deal / he's a /
(tobymac)east coast kid living in nashville moved here in the winter when I got my record deal
(paul)
I'm a west coast kid living in nashville moved here in the summer when I got my record deal / he's a /
(tobymac)east coast kid living in nashville moved here in the winter when I got my record deal
(paul)
I'm a west coast kid living in nashville moved here in the summer when I got my record deal / he's a /
(tobymac)east coast kid living in nashville moved here in the winter when I got my record deal
(paul)
I'm a west coast kid living in nashville moved here in the summer when I got my record deal / he's a /
(tobymac)east coast kid living in nashville moved here in the winter when I got my record deal",West Coast Kid,2003
Paul Wright,"Inside I can't decide which way to go (way to go)
I'm attracted to this girl but I don't want to let her know (don't want to let her know)
How I feel what if this is real but she just don't see
Who I am or what I am trying to be

Who is this woman (woman)
Coming into my life taking up my time
Who is this woman (woman)
Coming into my life she's 
Filling up my mind yea
Taking all my time alright",Who Is This Woman?,2003
