Band,Lyrics,Song,Year
Split Enz,"My house is sliding into the sea 
Skies are grey, since you've been away 
The chickens aren't laying eggs no more 
It can only mean you left me for sure 

But I still think of you when I'm alone 
How can I ever repay you for what you do to me 
I still think of you when I'm alone 
How can I ever repay you for what you do to me 

La do dah la do dah dah la do dah 

My trees are all turning brown 
The sun won't shine, now you're no longer mine 
The rats are crawlin' up me back 
It can only mean you're never coming back 

But I still, think of you when I'm alone 
Oh how could I ever repay you for what you do to me 
And I still, think of you when I'm alone 
Oh how could I ever repay you for what you do to me 

La do dah la do dah dah la do dah 
Wooh! 

My bed is leaning to one side 
You know I can't sleep now that I've lost my pride 
The flies are swarming in like bees 
I even have to share my clothes with fleas 

But I still, yeah think of you when, I'm alone 
How can I ever repay you for what you do to me 
And I still, yeah think of you when, I'm alone 
How can I ever repay you for what you do to me 
Come on!",Lovey Dovey,1975
Split Enz,"Hiding in the wings forever
We'll take the stage, 'cause it's now or never
And the whole thing reeks of cheap striptease
The matinee idylls they all fall to their knees
It's not all first nights at all
here's nothing more dull than a curtain call
`Get on with it'
Playing Romeo, you make your debut, ha!
Rose red cheeks but your face is all blue

It's not all bouquets & white crayons
They're going to laugh when you look down
I'm going to ask you if you want to be a chorus boy
You can mime the tragedy while we all sing along
It's not all first nights at all
There's nothing more dull than a curtain call
`Jolly good show everyone'",Matinee Idyll (129),1975
Split Enz,"You act as though you were a blind man who's crying
Crying 'bout all the virgins that are dying
In your habitual dreams you know
Seems you need more sleep
But like a parrot in a flaming tree
I know, it's pretty hard to see

and I'm beginning to wonder if it's time for a change

but still you try like a fat boy dancing gershwin's blues
But you'd rather sit at home and watch the news

and I'm beginning to wonder if it's time for a change
I'm beginning to wonder if it's time for a change",Time for a Change,1975
Split Enz,"I found myself in silver dreams 
I'm talking in my sleep to pawns & queens 
Outspoken words, you know they just don't mean the same thing 

Somebody must be kiddin' me 
Somebody must be lying to me 
Oh please don't tell me 
Which is red and which is black 

When are you coming back to me babe 
Oh when are you coming back to me babe 

I saw myself in checkered lands 
I even dreamt I was the knight in command 
The bishop screamed 'Don't horse around boy' 

Somebody must be kiddin' me 
Somebody must be lying to me 
And please don't tell me 
I'm losing my way 

You promised me everything now, didn't you babe? 
You promised me everything now, didn't you babe?",Titus,1975
Split Enz,"Make a move, get off your spine 
Shake your leg, tow the line 
Mum's the word, the doctor said 
Try your hand at this instead 

Standing fast as bold as brass 
Holding on until the last 
Call the tune and play it all day long 
There's a song that's just begun 
Strikes a chord in everyone 
It's the decent thing to do your best 

Risk you take when on the make 
Is falling down upon the ground 
That's the breaks a bone or two 
Bring's it home it's up to you 

Standing fast as bold as brass 
Holding on until the last 
Call the tune and play it all day long 
There's a song that's just begun 
Strikes a chord in everyone 
It's the decent thing to do - your best 

They're gonna move my spine? 

Make a move, get off your spine 
Shake your leg, tow the line 
Mum's the word, the doctor said 
Try your hand at this instead 

Standing fast as bold as brass 
Holding on until the last 
Call the tune and play it all day long 
There's a song that's just begun 
Strikes a chord in everyone 
It's the decent thing to do your best 
La-de-da-da-da-de-dah",Bold as Brass,1977
Split Enz,"History never repeats
I tell myself before I go to sleep
Don't say the words you might regret
I've lost before you know I can't forget

There was a girl I used to know
She dealt my love a savage blow
I was so young, too blind to see
But anyway that's History

(I say) History never repeats
I Tell myself before I go to sleep
Don't say the words you might regret
I've lost before you know I can't forget

You say I always played the fool
I can't go on if that's the rule
Better to jump than hesitate
I need a change and I can't wait

History never repeats
I tell myself before I go to sleep
And there's a light shining in the dark
Leading me on towards a change of heart (ah-ar)

History never repeats
History never repeats

Deep in the night it's all so clear
I lie awake with great ideas
Lurking about in no-man's land
I think at last I understand

History never repeats
I tell myself before I go to sleep
And there's a light shining in the dark
Leading me on towards a change of heart (ah-ar)
Never repeats
Never repeats
Never repeats
Hey hey, hey",Charlie,1977
Split Enz,"Bad mouth crosswords, need a muzzle 
I'm down you're across 
I can't seem to solve this puzzle 
I turn while you toss 

Crosswords puzzle me it's frightening 
We're still friends but we're still fighting 

Cat and dog we trade black looks 
C'mon and do your worst 
The war of words demands surrender 
I won't be the first 

Crosswords puzzle me it's frightening 
We're still friends but we're still fighting 
Crosswords puzzle me it's frightening 
We're still friends but we're still fighting 

Get an earful, leave you tearful 
Careful who you cross 
We get close when we get angry 
Crosswords still the boss 

Crosswords puzzle me it's frightening 
We're still friends but we're still fighting 
Crosswords puzzle me it's frightening 
We're still friends but we're still fighting 

Crosswords, crosswords, smartwords, smart words won't tease me 
Crosswords, tax man 
No we can't agree, love that 3rd degree 
Crosswords, crosswords, passwords, smartwords 
No we can't agree, love that 3rd degree",Crosswords,1977
Split Enz,"Roll up, roll up to the jamboree 
Roll up, roll up to the jamboree 

Roll up, roll up, troupers jamboree 
Old friends attend, long time no see 
Roll up, roll up, troupers come on down 
Big top, non stop, annual reunion 

I know what you're thinking, I know what you'll say 
But I gotta getta be, at the troupers jamboree 
There's safety in numbers, I'll never forget 
40 years ago, on with the show 

Distant voices calling, calling me 
Entertaining me 
Memories of the heydays 
With the better company

I know what you're thinking, I know what you'll say 
But I gotta getta be, at the troupers jamboree 
There's safety in numbers, I'll never forget 
40 years ago, on with the show 

Roll up, roll up, troupers jamboree 
Old friends attend, long time no see 
Roll up, roll up, troupers come on down 
Big top, non stop, annual reunion 

Keeping a lonely vigil while the girls all have a ball 
The stories come out thick and fast, long, short and tall 
There's Frank do Preze on the flying trapeze 
Finally come down to earth 
Good ol' Chris the contortionist, is bent if not worse 
Dear ol' Merle the strip-tease girl, do anything for kicks 
And the ol' magician has disappeared, still up to his old tricks 
Well the gag man's been gagged 
And the straight man's gone straight 
The mime artiste too clever for words 
And the MC's still late 

Oh Jamboree, oh Jamboree!
Oh Jamboree, oh Jamboree!
Oh Jamboree, oh Jamboree!
Oh Jamboree, oh Jamboree!

",Jamboree,1977
Split Enz,"I went out to see if I could fall in love again.
That was my mistake.
That was my mistake.
I went out to see if I could raise a laugh again.
That was my mistake.
That was my mistake.

When all I needed was a friend,
To make me stop and think again,
Pull me up and pull me through.
Tally ho, your health my dear.

I went out to see if I could live for a couple of days.
That was my mistake.
That was my mistake.
One by one I counted all those happiest of days.
Yeah, That was my mistake.
Why, That was my mistake.

What's gone is gone, sweet memories,
Don't let them get the best of me,
No more lost in history,
No more lost for love.

When all I needed was a friend,
To make me stop and think again,
The call to arms is loud and clear.
Tally ho, your health my dear.

I went out to see if I could fall in love again,
That was my mistake.
Why, that was my mistake.
One by one I counted all those happiest of days
That was my mistake.
That was my mistake.
That was my mistake, etc.",My Mistake,1977
Split Enz,"I been licking my wounds 
Sick of holding my tongue 
I been sweating my way up those blue hills 
Now I'm taking the plunge 
I been stealing my nerves 
And I'm breaking a lot of wishbones 
Hope I'm displaying manly virtue 
Hope I haven't bitten off more than I can chew 

Oh wouldn't it be nice to know? 
Oh wouldn't it be nice to know? 

I been speaking out of turn 
Feel invincible behind that silver fern
And I'm full of a bittersweet anger 
Sick of meaningful dialogue 
I been playing the high and mighty 
Now I'm trying to act my age 
I been making up for lost time 
Hope I'm cooking my goose for the very last time 

Oh wouldn't it be nice to know?
Oh wouldn't it be nice to know?
Oh wouldn't it be nice to know?
Oh wouldn't it be nice to know?
It would be nice to know
It would be nice to know
It would be nice to know
Would be nice to know

I been licking my wounds 
Sick of holding my tongue 
I been sweating my way up those blue hills 
Now I'm taking the plunge 
I been stealing my nerves 
And I'm breaking a lot of wishbones 
Hope I'm displaying manly virtue 
Hope I haven't bitten off more than I can chew 

Wouldn't it be nice to know? 
Oh wouldn't it be nice to know?
Oh wouldn't it be nice to know?
Oh wouldn't it be nice to know?

",Nice to Know,1977
