Band,Lyrics,Song,Year
James Carter,"I'll never be the same
Stars have lost their meaning for me
I'll never be the same
Nothing's what it once use to be
And when the songbirds that sing
Tell me it's spring 
I can't believe their song
Once love was king but kings can be wrong
I'll never be the same
There is such an ache in my heart
Never be the same since we're apart
Though there's a lot that a smile may hide
I know down deep inside
I'll never be the same never be the same again
 
I'll never be the same
Stars have lost their meaning for me
I'll never be the same
Nothing's what it once use to be
And when the songbirds that sing
Tell me it's spring 
I can't believe their song
Once love was king but kings can be wrong
I'll never be the same
There is such an ache in my heart
Never be the same since we're apart
Though there's a lot that a smile may hide
I know down deep inside",I'll Never Be the Same,2000
James Carter,"Whether you are here or yonder, 
Whether you are false or true
Whether you remain or wander, 
I'm growing fonder of you
Even though your friends forsake you, 
Even though you don't succeed
Wouldn't I be glad to take you, 
Give you the break you need

More than you know, more than you know
Girl of my heart, I love you so
Lately I find you're on my mind
More than you know

Whether you're right, whether you're wrong
Girl of my heart, I'll string along
You need me so
Much more than you'll ever know (ever know)        
Loving you the way that I do      
  
There's nothing I can do about it        
Loving may be all you can give        
But baby I can't live without it
Oh, how I'd cry, oh, how I'd cry
If you got tired and said ""Good-bye""

More than I'd show
More than you'd ever know",More Than You Know,2003
James Carter And The Prisoners,"One evening as the sun went down
And the jungle fire  was burning,
Down the track came a hobo hiking,
And he said, ""Boys, I'm not turning
I'm headed for a land that's far away
Besides the crystal fountains
So come with me, we'll go and see
The Big Rock Candy Mountains

In the Big Rock Candy Mountains,
There's a land that's fair and bright,
Where the handouts grow on bushes
And you sleep out every night
Where the boxcars all are empty
And the sun shines every day
On the birds and the bees
And the cigarette trees
The lemonade springs
Where the bluebird sings
In the Big Rock Candy Mountains

In the Big Rock Candy Mountains
All the cops have wooden legs
And the bulldogs all have rubber teeth
And the hens lay soft-boiled eggs
The farmers' trees are full of fruit
And the barns are full of hay
Oh I'm bound to go
Where there ain't no snow
Where the rain don't fall
The wind don't blow
In the Big Rock Candy Mountains

In the Big Rock Candy Mountains
You never change your socks
And the little streams of alcohol
Come trickling down the rocks
The brakemen have to tip their hats
And the railroad bulls are blind
There's a lake of stew
And of whiskey, too
You can paddle all around 'em
In a big canoe
In the Big Rock Candy Mountains

In the Big Rock Candy Mountains,
The jails are made of tin
And you can walk right out again,
As soon as you are in
There ain't no short-handled shovels,
No axes, saws or picks,
I'ma goin' to stay
Where you sleep all day,
Where they hung the Turk
That invented work
In the Big Rock Candy Mountains

I'll see you all this coming Fall
In the Big Rock Candy Mountains""",Big Rock Candy Mountain,2000
James Carter Organ Trio,"Look at me
I'm as helpless as a kitten up a tree
And I feel like I'm clinging to a cloud
I can't understand
I get misty, holding your hand

Walk my way
And a thousand violins begin to play
Or it might be the sound of your hello
That music I hear
I get misty the moment you're near

You can say that you're leading me on
But it's just what I want you to do
Don't you realize how hopelessly I'm lost
That's why I'm following you

On my own
Would I wander through this wonderland alone
Never knowing my right foot from my left
My hat from my glove
I get misty, and too much in love

I'm too misty, and too much in love",Misterio,2011
James Carter Organ Trio,"Woke up this morning, felt around for my shoes
That's when I knew I had them old walking blues
I woke up this morning, felt around, felt around for my shoes
That's when I knew I had them old, mean old walking blues

Leaving in the morning if I have to, robbed blind
Ive been mistreated and I don't mind dying
I'm leaving in the morning if I have to, robbed blind
Ive been mistreated and I just don't mind dying

She got a Belgium movement from her head down to her toes
Breaking on a dollar most anywhere she goes

Well I got a good woman coming my way
Tried to try, some electric panting, some electric chilling crying
But, ooh, mistook, misgiven
Got me up and walking baby, but I'm walking blue, walking blue

Well some people say boy, the walking blues ain't bad
It's the worst old feeling I most ever had",The Walking Blues,2011
James Chance,"I feel good 
I knew that I would now
So good 
So good 

I've got you
I feel nice 
Like sugar and spice

So nice 
So nice 
I've got you

When I hold in my arms
I know that you do me no harm",I Got You (I Feel Good),1981
James Chance,"Old black magic has me in its spell
Old black magic that you weave so well 
Those icy fingers up and down my spine
The same old witch craft when your eyes meet mine
Same old tingle that I feel inside
Then the elevator starts it ride

Down and down I go
Round and round I go
Like a leaf caught in a tide
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you're the lover I have waiting for 
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you are the lover I have waited for
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love",That Old Black Magic,1981
James Chance,"I walk along the street of sorrow
The boulevard of broken dreams
Where gigolo and gigolette
Can take a kiss without regret
So they forget their broken dreams

You laugh tonight and cry tomorrow
When you behold your shattered schemes
Gigolo and gigolette
Wake up to find their eyes are wet
With tears that tell of broken dreams

Here is where you'll always find me
Always walking up and down
But I left my soul behind me
In an old cathedral town

The joy that you find here you borrow
You cannot keep it long it seems
Gigolo and gigolette
Still sing a song and dance along
The boulevard of broken dreams

Here is where you'll always find me
Always walking up and down
For I left my soul behind me
In an old cathedral town

The joy that you find here you borrow
You cannot keep it long it seems
But gigolo and gigolette
Still sing a song and dance along
The boulevard of broken dreams",My Infatuation,2003
James Chance,"Watch me! watch me! I got it! watch me!

I got it! yeah!
I got somethin' that makes me wanna shouta!
I got somethin' that tells me what its all about
Huh! I got soul an I'm super bad
I got soul, huh, and I'm super bad, huh!
Now I got a move that tells me what to do
Sometimes I tease

Now I gotta move that tells me what to do
Sometimes I feel so nice I wanna try
Myself with you, huh! uh!
I got soul and I'm super bad, huh!
I'm a lover, I love to do my thing ha
An a, an I don't need no one eles
Sometimes I feel so nice, good lord!
I jump back, I wanna kiss myself!
I've got soul, huh, and I'm super bad, hey!
I said I'm super bad

Come on, up and down an
Round an round, up and down, all around
Right on people, huh, let it all hang out
If you don't brothers and sisters, then you won't know
Ha! what it's all about, gimme, gimme, gimme, gimme
Gimme, gimme, gimme, yeah!
Uh, come on

I got the somethin' that makes me wanna shout
I got that thing, tell me what it's all about
I got soul, ha, and I'm super bad, heh!
Got the move that tells me what to do
Sometimes I feel so nice, I said
I wanna tie myself to a fuse, huh, I
I, I, I got soul, heh, and I'm super bad
Hit me! up and down and all around
Right on people, heh, let it all hang out
If you don't brothers and sisters, then you won't know
A what it's all about, gimme, gimme, gimme, gimmie

Uh! come on! come on rap it, come on brother
Do the rap it, how about me some trains brother
Hey! gimme!, huh! gimme! uh! gimme, gimme
Some super bad, a super bad brother, ha! heh!
Super bad uh! come on dance it, come on
Super bad, jab, good lord! super bad
Mercy, huh! let me hear ya, super bad",Twice Removed,2003
James Chance & The Contortions,"I feel good 
I knew that I would now
So good 
So good 

I've got you
I feel nice 
Like sugar and spice

So nice 
So nice 
I've got you

When I hold in my arms
I know that you do me no harm",I Got You (I Feel Good),2000
James Chance & The Contortions,"Old black magic has me in its spell
Old black magic that you weave so well 
Those icy fingers up and down my spine
The same old witch craft when your eyes meet mine
Same old tingle that I feel inside
Then the elevator starts it ride

Down and down I go
Round and round I go
Like a leaf caught in a tide
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you're the lover I have waiting for 
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you are the lover I have waited for
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love",That Old Black Magic,2000
