Band,Lyrics,Song,Year
Lyle Lovett,"She wore glass slippers
She held her head up high
She had that sparkle at her feet
And that twinkle in her eye

She smiled at me
And as I wondered why
She said I'm looking for a cowboy
To take me for a ride

And he can rope me on the prairie
And he can ride me on the plain
And I will be his Cinderella
If he'll be my cowboy man

She said I've got a forty-gallon stetson hat
With a thirty eight-foot brim
We could dance around the outside baby
'Til we both fall in

And you can rope me on the prairie
And you can ride me on the plain
And I will be your Cinderella
If you'll be my cowboy man

Now I ain't never been no cowboy
But heaven knows I try
Cause I'll be riding tall in my saddle
With that Cinderella by my side

And I can rope her on the prairie
And I can ride her on the plain
And she will be me my Cinderella
If I'll be her cowboy man",Cowboy Man,1991
Lyle Lovett,"I know I've seen this place before
Lord can't you hear me screaming
As a young man long ago
When I was twenty-one

And I know I've seen this house before
With people all around it
With my baby cousin on the floor
And Mama in the kitchen

And a woman lies upon the bed
I think she must be dying
And I recall the words she said
As she began to cry

She begged son please don't go to Baltimore
And leave me where I'm lying
For you will son but I no more
Walk among the living

And if you go to Baltimore
Then I'll see you in heaven
And as you breathe I'll breathe no more
And I will surely die

Well you know I went to Baltimore
So confident and wise
And as I breathed she breathed no more
And she did surely die

And now as I lie upon my bed
I pray I must be dreaming
With faces all around my head
And strangers at my door

And a woman's voice calls out to me
Bring unto you your children
And let them see these things you see
And hear the words you say

Beg them to go to Baltimore
And leave you where you're lying
Just like you did one time before
When you were twenty-one

And if they go to Baltimore
Then I'll see you in heaven
And as they breathe you'll breathe no more
And you will surely die

And I know I've seen this place before
Lord can't you hear me screaming
And if I should awaken Lord
Then answer me my plea

What makes the sun set in the west
And birds fly in the sky
And what makes a woman beat her breast
When her children start to cry

And what makes those little ones grow old
To find eternity
And what takes the wise
And leaves behind
A foolish one like me",Baltimore,1992
Lyle Lovett,"When I saw the ambulance screaming down Main Street
I didn't give it a thought
But it was my Uncle Eugene
He died on October
The second, nineteen eighty-one

Now my uncle Wilbert
They all called him Skinner
And they said for his younger ways
He'd get drunk in the morning
And show me the rolls of fifties and hundreds
He kept in the glove box of his old gray Impala

And we're all gonna be here forever
So mama, don't you make such a stir
Just put down that camera
And come on and join up 
The last of the family reserve

Now my second cousin, his name was Calloway
He died when he'd barely turned two
It was peanut butter and jelly that did it
The help, she didn't know what to do
She just stood there and she watched him turn blue

And we're all gonna be here forever
So mama, don't you make such a stir
Just put down that camera
And come on and join up 
The last of the family reserve

And my friend Brian Temple
He thought he could make it
So from the third story he jumped
And he missed the swimming pool only by inches
And everyone said he was drunk

And there was Great Uncle Julius
And there was Aunt Annie Miller
And Mary, and Granddaddy Po
And there was Hannah, and Ella
And Alvin, and Alec
And he owned his own funeral home

And there are more I remember
And more I could mention
And words I could write in a song
But I feel 'em watching
And I see 'em laughing
And I hear 'em singing along

We're all gonna be here forever
So mama, don't you make such a stir
Just put down that camera
And come on and join up 
The last of the family reserve",Family Reserve,1992
Lyle Lovett,"Honey put down that flyswatter
And pour me some ice water
And would you bring me my hammer
And could you find me some nails
For soon I'll be going
To work for this living
And with you here to guide me
Then I cannot fail

The morning it stumbles
Right in through the window
And this getting up early
Gets old anyway
And if you listen close dear
The crying that you hear
Is the nighttime lamenting
The start of the day
 
And it's hotter than concrete
In July in Houston
And it'll get worse here
Before it turns nice
But old Tink's in the backyard
And I swear that boy's so smart
He's got everything ready
So we'll be all right

So honey put down that flyswatter
And pour me some ice water
And though I'll soon be going
Well I haven't gone yet
So come stand here beside me
And hold my hand gently
And tell me do you remember
The first time we met",Flyswatter/Ice Water Blues (Monte Trenckmann's Blues),1992
Lyle Lovett,"She's got big red lips
She's got big brown eyes
When she treats me right
It's a big surprise
She won't do anything
That she said she would
She makes me feel good
She makes me feel good

I ask her ""come here, baby""
She tells me ""no, no""
I ask her ""drive me here""
She tells me ""drive your own""
She likes to race my motor
Then slam my hood
She makes me feel good
She makes me feel good

When the angels look down from above
They see a very special love
How she makes me do what no one could
She makes me feel good
She makes me feel good

So, buddy, if you're feeling down and blue
And your girlfriend treats you bad, too
Man, just remember what she's bound to do
She'll make you feel good
She'll make you feel good

She's got big red lips
She's got big brown eyes
When she treats me right
It's a big surprise
She won't do anything
That she said she would
She makes me feel good
She makes me feel good",She Makes Me Feel Good,1992
Lyle Lovett,"Thank you my friend
I sincerely appreciate the words you say
About how she'll cry
And how she'll grieve and miss me
When she goes away

Say them again
I need to hear the words once more
I can't believe
How she'll miss me when she's gone
And how she'll want to come back home
And never leave

But she's leaving me
Because she really wants to
And she'll be happy when she's gone
She'll be happy
She'll be so very happy
She'll dance and sing
Or even learn to fly
And spend her time with anyone but me

What's that you say
That I'll get over her the more that time goes by
But time goes so slow
When all I have to do is sit around and cry

No she won't be back
I'd be a fool to try to fool myself that way
I know she hasn't one regret
Because she hasn't had one since
The day she came to stay

She's leaving me
Because she really wants to
And she'll be happy when she's gone
She'll be happy
She'll be so very happy
She'll dance and sing
And even learn to fly
And spend her time with anyone but me

She'll be happy when she's gone
She'll be happy when she's gone
She'll be happy when she's gone
She'll be happy when she's gone",She's Leaving Me Because She Really Wants To,1992
Lyle Lovett,"I went to a funeral
Lord it made me happy
Seeing all those people
I ain't seen
Since the last time
Somebody died

Everybody talking
They were telling funny stories
Saying all those things
They ain't said
Since the last time
Somebody died

But you take a look around you
Don't it seem like something's missing
I said something that weren't missing
Lord the last time
Somebody died

You took him from the last time
To that hallowed ground
I'm praying take me to the next time Lord
So I can hang around

Then the people start to looking
And some of them start crying
And all the little children
Lord they're scared
Because they ain't never seen
A dead man before

You took him from the last time
To that hallowed ground
I'm praying take me to the next time Lord
So I can hang around

He's swimming through that Jordan
Going to the other side
But if it's all the same to you Lord
I think I'll stay dry

Now it's church on Sunday
It's a bar on Friday night
It's work on Monday
The preacher Lord you know he might sing

Hallelujah
Sing hallelujah
Sing hallelujah
Sing hallelujah

He's got church on Sunday
And he got drunk the night before
And he got his good gal when he got home
The preacher said he wants some more of that

Hallelujah
Sing hallelujah
Sing hallelujah
Sing hallelujah

Now if you want to get to heaven
Let me tell you what to do
You better grease your foot up buddy
With that mutton stew
And when the devil comes after you
With them greasy hands
You just slide on over to the promised land

Sing hallelujah
Sing hallelujah
Sing hallelujah
Sing hallelujah

Now there was two little imps
And they was black as tar
And they was trying to get to heaven
In an electric car
And that car wheel slipped
On down the hill
Instead of going to heaven
They went to Jacksonville

Sing hallelujah
Sing hallelujah
Sing hallelujah
Sing hallelujah

Thank you, you've been so nice
All my friends they came
Now close the lid down tightly
And quit crying
Because when they close them
They all look the same

And grab hold of the handle
It won't be too heavy
And take me to the graveyard

I went to a funeral
And Lord it made me happy
Seeing all those people
I ain't seen
Since the last time
Somebody",Since the Last Time,1992
Lyle Lovett,"Pass me not, O gentle Savior,
Hear my humble cry;
While on others Thou art calling,
Do not pass me by.
[Chorus:]
(I'm calling)
Savior, Savior,
(Why don't you)
Hear my humble cry;
While on others Thou art calling,
Do not pass me by.
Let me at Thy throne of mercy
Find a sweet relief,
Kneeling there in deep contrition;
Help my unbelief.
[Chorus]
Trusting only in Thy merit,
Would I seek Thy face;
Heal my wounded, broken spirit,
Save me by Thy grace.
[Chorus]
Thou the Spring of all my comfort,
More than life to me,
Whom have I on earth beside Thee?
Whom in heav'n but Thee?",Pass Me Not,1992
Lyle Lovett,"Sometimes it's hard to be a woman
giving all your love to just one man.
You'll have bad times
And he'll have good times, 
Doin' things that you don't understand.
 
But if you love him you'll forgive him,
even though he's hard to understand.
And if you love him Oh be proud of him,
'Cause after all he's just a man.  
 
Stand By Your Man,
Give him two arms to cling to,
And something warm to come to 
when nights are cold and lonely.
 
Stand By Your Man,
And tell the world you love him.
Giving all the love you can.
Stand By Your Man.
 
Stand By Your Man,
And show the world you love him.
Keep giving all the love you can;
 

",Stand by Your Man,1992
Lyle Lovett,"If you want that girl
Listen, son
Don't you sit around and cry
Because, love
In this world
Ain't nothing you can't buy

She's got
Ruby lips
And emerald eyes
She's got diamonds on her mind
If you want that girl
What you need is
Money

That's money, baby
Money
That's money, baby
Money

I was out last night
With my girlfriend
Things were going
Very fine
And I asked her
""Would you like a kiss?""
She said, ""thank you, no, but I'll have some
Money.""

That's money, baby
Money
That's money, baby
Money

No finance
No romance
Was how she told me goodbye
First she took my love
And then she took all my
Money

That's money, baby
Money
That's money, baby
Money

'Cause she's got
Ruby lips
And emerald eyes
She's got diamonds on her mind
And if you want that girl
What you need is
Money
And that's money, baby
Money
That's money, baby
Money",M-O-N-E-Y,1993
