Band,Lyrics,Song,Year
Don Braden,"A few stolen moments is all that we share
You've got your family and they need you there
Though I've tried to resist being last on your list
But no other man's gonna do
So I'm saving all my love for you

It's not very easy living all alone
My friends try and tell me find a man of my own
But each time I try I just break down and cry
'Cause I'd rather be home feeling blue
So I'm saving all my love for you

You used to tell me we'd run away together
Love gives you the right to be free
You said be patient just wait a little longer
But that's just an old fantasy
     
I've got to get ready just a few minutes more
Gonna get that old feeling when you walk through that door
'Cause tonight is the night for feeling alright
We'll be making love the whole night through
So I'm saving all my love for you
Yes I'm saving all my love
Yes I'm saving all my love for you

No other woman is gonna love you more
'Cause tonight is the night that I'm feeling alright
We'll be making love the whole night through
So I'm saving all my love
Yeah I'm saving all my lovin'
Yes I'm saving all my love for you 
For you",Saving All My Love for You,1995
Don Braden,"All or nothing at all
Half a love, never appealed to me
If your heart, never could yield to me
Then I'd rather (rather) have nothing at all

All or nothing at all
If it's love, there is no in between
Why begin then cry, for something that might have been
No I'd rather (rather) have nothing at all

But please don't bring your lips so close to my cheek
Don't smile or I'll be lost beyond recall
The kiss in your eyes, the touch of your hand makes me weak
And my heart may go dizzy and fall

And if I fell (I fell) under the spell of your call
I would be, caught in the undertow
So you see, I've got to say no, no
All or nothing at all",All or Nothing at All,1999
Don Braden,"Over time, I've been building
My castle of love
Just for two, though you never
Knew you were my reason
I've gone much too far for you
Now to say
That I've got to throw my
Castle away

Over dreams, I have picked out
A perfect come true
Though you never knew it was
Of you I've been dreaming
The sandman has come from
Too far away
For you to say come back some
Other day

And though you don't believe
That they do
They do come true
For did my dreams
Come true when I looked at you
And maybe too, if you
Would believe
You too might be
Overjoyed, over loved, over me

Over hearts, I have painfully
Turned every stone
Just to find, I had found what
I've searched to discover
I've come much too far for me
Now to find
The love that I sought can never
Be mine

And though you don't believe
That they do
They do come true
For did my dreams
Come true when I looked at you
And maybe too, if you
Would believe
You too might be
Overjoyed, over loved, over me

And though the odds
Say improbable
What do they know
For in romance
All true love needs is a chance
And maybe with a chance you
Will find
You too like I
Overjoyed, over loved, over
You, over you",Overjoyed,2000
Don Braden,"If you hear
A song in blue
Like a flower crying
For the dew
That was my heart serenading you
My prelude to a kiss

If you hear a song that grows
From my tender sentimental woes
That was my heart trying to compose
A prelude to a kiss

Though it's just a simple melody
With nothing fancy
Nothing much
You could turn it to a symphony
A Shubert tune with a Gershwin touch

Oh how my love song gently cries
For the tenderness within your eyes
My love is a prelude that never dies
A prelude to a kiss

Though it's just a simple melody
With nothing fancy
Nothing much
You could turn it to a symphony
A Shubert tune with a Gershwin touch

Oh how my love song so gently cries
For the tenderness within your eyes
My love is a prelude that never dies
A prelude to a kiss",Prelude to a Kiss,2001
Don Braden,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,2002
Don Braden,"The night is like a lovely tune
Beware my foolish heart
How white the ever constant moon
Take care my foolish heart

There's a line between love and fascination
That's hard to see, how many names such as this
For they both have the very same sensation
When you're locked in the magic of a kiss

Her lips are much too close to mine
Beware my foolish heart
But should our eager lips combine
Then let the fire start

For this time it isn't fascination
Or a dream that will fade and fall apart
It's love, this time it's love
My foolish heart",My Foolish Heart,2008
Don Braden,"Once I had a secret love,
That lived within the heart of me
All too soon my secret love,
Became impatient to be free

So I told a friendly star,
The way that dreamers often do
Just how wonderful you are,
And why I'm so in love with you

Now, I shout it from the highest hills
Even told the golden daffodils
At last my hearts an open door,
And my secret love's
No secret anymore.",Secret Love,2008
Don Braden,"Picture yourself in a boat on a river
With tangerine trees and marmalade skies.
Somebody calls you, you answer quite slowly,
A girl with kaleidoscope eyes.

Cellophane flowers of yellow and green
Towering over your head.
Look for the girl with the sun in her eyes
And she's gone.

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds, ah, ah

Follow her down to a bridge by the fountain
where rocking horse people eat marshmallow pies.
Everyone smiles as you drift past the flowers
That grow so incredibly high.

Newspaper taxis appear on the shore
Waiting to take you away
Climb in the back with your head in the clouds 
And you're gone.

Picture yourself on a train in a station
With plasticine porters with looking glass ties,
Suddenly someone is there at the turnstile,
The girl with kaleidoscope eyes.",Lucy In the Sky With Diamonds,2012
Don Brewer,"Out on the road for forty days
Last night in Little Rock put me in a haze
Sweet, sweet Connie, doin' her act
She had the whole show and that's a natural fact
Up all night with Freddie King
I got to tell you, poker's his thing
Booze and ladies, keep me right
As long as we can make it to the show tonight

We're an American band
We're an American band
We're comin' to your town
We'll help you party it down
We're an American band

Four young chiquitas in Omaha
Waitin' for the band to return from the show
Feelin' good, feelin' right, it's Saturday night
The hotel detective, he was outta sight
Now these fine ladies, they had a plan
They was out to meet the boys in the band
They said, come on dudes, let's get it on
And we proceeded to tear that hotel down

We're an American band
We're an American band
We're comin' to your town
We'll help you party it down
We're an American band

We're an American band
We're an American band
We're comin' to your town
We'll help you party it down
We're an American band

We're an American band
We're an American band
We're comin' to your town
We'll help you party it down
We're an American band

We're an American band
We're an American band
We're comin' to your town
We'll help you party it down
We're an American band

We're an American band, wooo
We're an American band, wooo
We're an American band, wooo",We're an American Band,1990
Don Broco,"Don't you wanna be automatic
Don't you wanna live automatically
Say you wanna
Say the word

Miracle, miracle cures
You don't think twice
You don't think about it
Someone I, someone I, someone I heard ??
You don't think about, you won't know

Don't you wanna be automatic
Don't you wanna live

Don't you wanna be automatic
Don't you wanna live 

Don't you wanna be automatic
Don't you wanna live automatically
Say you wanna
Say the word
And you're cured

Liberal, liberal words
I won't tell your friends
I won't tell your mother
Out of this, out of this, out of this world
You don't make this right you won't know

Don't you wanna be automatic
Don't you wanna live

Don't you wanna be automatic
Don't you wanna live

Don't think twice, don't think
Take that bite, take it

Won't you say the word
Won't you say the word

Won't you say the word
Won't you say the word
And you're cured

Don't you wanna be automatic
Don't you wanna live automatically
Say you wanna
Say the word
Something that I gotta believe

Don't you wanna be automatic
Don't you wanna live automatically
Say you wanna
Say the word
And you're cured
You're cured
You're cured
Say you wanna
Say you're cured",Automatic,
Don Broco,"Get up for the money for the power the fame
We need it, need it
Get up for the money for the power the fame
Get up for the money for the power the feeling
We need it, need it

Breaking my bones every night and day
Breaking my bones don't care what they say
I want, you want, we want more
I want, you want, we want more

Breaking our bones every night and day
Breaking our bones breaking all the same
I want, you want, we want more
I want more, give me some more

Feeling that feeling
Tell me that you feel it, that feeling
Takes me on and on and on
Breathe it in yeah we need it need it

Give me, give me
Breathe it in yeah we need it need it
Give me, give me
Breathe it in feed our appetites
Breathe it in yeah we need it, need it

Breaking my bones every night and day
Breaking my bones don't care what they say
I want, you want, we want more
I want, you want, we want more

No matter what we've done to get it
No matter what the consequences
Give me, give me some more

Feeling that feeling
Tell me that you feel it, that feeling
Takes me on and on and on
Takes me on and on and on

Feeling that feeling
Tell me that you feel it you feel it
Breathe it in, feed our appetites
Breathe it in yeah we need it, need it

Give me, give me
Breathe it in yeah we need it need it
Give me, give me
Breathe it in feed our appetites
Breathe it in yeah we need it, need it

Get up for the money, for the power, the fame
I need it take me on and on and on
On and on and on and on
Get up for the money, for the power the feeling
I need it take me on and on and on
On and on and on and on

Feeling that feeling
Tell me that you feel it, that feeling
Takes me on and on and on
Takes me on and on and on

Feeling that feeling
Tell me that you feel it you feel it
Breathe it in 'til we're satisfied
Breathe it in yeah we need it, need it

Feeling that feeling
Feeling that feeling
Feel it, you feel it?
Feeling that feeling
Feel it, feel it

Breathe it in 'til we're satisfied
Breathe it in yeah we need it, need it",Money Power Fame,
Don Broco,"Called me up one day
Said you didn't mind
Just called to find out
What you thought already

What'd you hope I'd say?
That you were my one true love, a lie
But it'd keep you happy

So I told the truth
Look at where it got me
Girl, did you have to mention
Girl, what you said

What you say, what you say
Why you gotta be like that?
Why you gotta be like that?
Is she not gonna take me back?
What you say, what you say
Why you gotta be like that?
Why you gotta be like that?
Is she not gonna take me?
Said you wanna know
But I know you don't
But I know you don't

You liked getting laid
And it's not like you laid all of your cards out face up on the table

Never broke no rules
Never crossed no boundaries
Girl, did you have to mention
Girl, tell me what to do

What you say, what you say
Why you gotta be like that?
Why you gotta be like that?
Is she not gonna take me back?
What you say, what you say
Why you gotta be like that?
Why you gotta be like that?
Is she not gonna take me?
Said you wanna know
But I know you don't
But I know you don't

You said you wanna know
You said you wanna know
But I know you don't
But I know you don't

You said you wanted names
You said you wanted dates
But I know you don't
But I know you don't

You said you have your cake
You said you eat your cake
Now you know I won't

(Said you wanna know, oh oh oh oh, oh oh)

Why you gonna be like that?
Why you gonna be like that?

(Whatchu' say, watchu' say?)
Why you gonna be like that? 
Why you gonna be like that?
Is she not gonna take me back?

(Said you wanna know, oh oh oh oh, oh oh oh oh)
Why you gonna be like that?
Is she not gonna take me?

(Said you wanna know, oh oh oh oh, oh oh oh oh)
Why you gonna be like that?
You ain't gonna have me back
You ain't gonna have me back",You Wanna Know,
Don Broco,"Always afraid of missing out
Twisted me, it twisted me
All the things I miss about you
They're haunting me, you're haunting me

How was I to know, I'd be
How was I to know, I'd be changing my mind
How was I to know, I'd be
Crawling back, crawling back

I, I've got a lot of nerve
And I, I thought that you had heard
I guess I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I have to make it hurt

All the shit that you allowed
Through with it, I'm through with it
And all the shit I got away with
Done with that, I'm done with that

How were you to know, you'd see?
How were you to know, you'd see me all the time?
How were you to know, I'd come
Crawling back, crawling back

I, I've got a lot of nerve
And I, I thought that you had heard
I guess I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I have to make it hurt

I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I hope you didn't know, you didn't know

I, I've got a lot of nerve
And I, I thought that you had heard
I guess I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I have to make it hurt

I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I hope you didn't know, you didn't know
I hope you didn't know, you didn't know

You didn't know, you didn't know
You didn't know, you didn't know
You didn't know, you didn't know
I hope you didn't know, you didn't know",Nerve,
