Band,Lyrics,Song,Year
Lisa Maffia,"Oh 
I can't hide hide no more, the way I feel about you,
It's been going on too long.
Gonna play my cards upon the table,
Can't hold back this Love for so long, I can't carry on.

Can't explain how I feel,
It's a feeling so real
It's just the things that you do,
That got me so in love with you.
Can't explain how I feel,
It's a feeling so real
Its just the things that you do,
That got me so in love with you.

There's been, times I think I'm goin' crazy
Can't go on when your not around
And I no that I will always love you baby
This is fate I feel it inside finding you was right.
Touching, kisses, when we are together, you've been holding me all night,
I hear, no fear, of me leaving baby, and I promise your love will always be my special love.

Thinking bout the first time I meet you,I felt so in love with you,
Wondering will you be the one in my life,
'cause I'm needing you.

Got me so in love with you!

That you that you that you that you do to me,
Oh I love you oh I need you, yeah,
Got me so in love with you!",In Love,2003
Lisa Maffia,"Na na na na na, hey
Na na na na na, all together now
Na na na na na, ooh
Na na na na na

Life (na na na na na)
Life is life (na na na na na)
Labalab bab bab life (na na na na na)
Life is life (na na na na na)

When we all give the power
We all give the best
Every minute of an hour
Don't think about the rest
And you all get the power
You all get the best
When everyone gets everything
And every song everybody sings

And it's life (na na na na na)
Life is life (na na na na na)
Laba laba laba laba life (na na na na na)
Life (na na na na na)

Life is life when we all feel the power
Life is life come on, stand up and dance
Life is life when the feeling of the people
Life is life is the feeling of the band

When we all give the power
We all give the best
Every minute of an hour
Don't think about the rest
Then you all get the power
You all get the best
When everyone gives everything
And every song everybody sings

And it's life (na na na na na)
Life is life (na na na na na)
Laba laba laba laba life (na na na na na)
Life is life (na na na na na)

Daba dab daba dab doo (na na na na na)
(Na na na na na)
(Na na na na na)
(Na na na na na)

Life (na na na na na)
Life is life (na na na na na)
Laba laba laba laba life (na na na na na)
Live is life (na na na na na)

And you call when it's over
You call it should last
Every minute of the future
Is a memory of the past
'Cause we all gave the power
We all gave the best
And everyone gave everything
And every song everybody sang

(Life is life) yeah

Thank you sir",Life,2004
Lisa Maffia,"I am bad girl, cross me just try.
Soldiers roll in at night.
Told ya this make you hot.
I am bad girl, cross me just try 
Run up behine’ me bus’ out ya eye

Soldiers roll in at night
Come to see dem girl looking fly
Told ya we make you hot
Wit da rhythm to mash up your mind
No fight , good times
Why not go down and fill up my pint
Tonight's the night
We floor ya take over ya
We be complete
With the rhythm and the beat come on pick up your feet
We dance all night
Shake it down and hands up high up high

I am bad girl, cross me just try
Run up behine’ me bus’ out ya eye

Soldiers roll in at night
Come to see dem girl looking fly
Told ya we make you hot
Wit da rhythm to mash up your mind
No fight , good times
Why not go down and fill up my pint
Tonight's the night
We floor ya take over ya
We be complete
With the rhythm and the beat come on pick up your feet
We dance all night
Shake it down and hands up high up high

I am bad girl
I am bad girl
I am bad girl
I am bad girl

When ya all push it in with the crazy ragga ting,’ 
Mashin’ up the dancefloor mek you wanna sing, with the
House tune, bad tune, crank it up a bit, 
So the people gotta reason to fill another drink.

When ya all push it in with the crazy ragga ting,’ 
Mashin’ up the dancefloor mek you wanna sing, with the
House tune, bad tune, crank it up a bit, 
So the people gotta reason to fill another drink.

Tell ya lover, tell ya frien’ that you aint’ leavin’ till the end, 
Movin' groovin’ start again wind it slow, take it low

I am bad girl, cross me just try
Run up behin’ me bus’ out ya eye

Soldiers roll in at night
Come to see dem girl looking fly
Told ya we make you hot
Wit da rhythm to mash up your mind
No fight , good times
Why not go down and fill up my pint
Tonight's the night
We floor ya take over ya
We be complete
With the rhythm and the beat come on pick up your feet
We dance all night
Shake it down and hands up high up high

I am bad girl
I am bad girl
I am bad girl
I am bad girl",Bad Girl (At Night) [Club Mix],2007
Lisa Maffia,"I am bad girl, cross me just try.
Soldiers roll in at night.
Told ya this make you hot.
I am bad girl, cross me just try 
Run up behine’ me bus’ out ya eye

Soldiers roll in at night
Come to see dem girl looking fly
Told ya we make you hot
Wit da rhythm to mash up your mind
No fight , good times
Why not go down and fill up my pint
Tonight's the night
We floor ya take over ya
We be complete
With the rhythm and the beat come on pick up your feet
We dance all night
Shake it down and hands up high up high

I am bad girl, cross me just try
Run up behine’ me bus’ out ya eye

Soldiers roll in at night
Come to see dem girl looking fly
Told ya we make you hot
Wit da rhythm to mash up your mind
No fight , good times
Why not go down and fill up my pint
Tonight's the night
We floor ya take over ya
We be complete
With the rhythm and the beat come on pick up your feet
We dance all night
Shake it down and hands up high up high

I am bad girl
I am bad girl
I am bad girl
I am bad girl

When ya all push it in with the crazy ragga ting,’ 
Mashin’ up the dancefloor mek you wanna sing, with the
House tune, bad tune, crank it up a bit, 
So the people gotta reason to fill another drink.

When ya all push it in with the crazy ragga ting,’ 
Mashin’ up the dancefloor mek you wanna sing, with the
House tune, bad tune, crank it up a bit, 
So the people gotta reason to fill another drink.

Tell ya lover, tell ya frien’ that you aint’ leavin’ till the end, 
Movin' groovin’ start again wind it slow, take it low

I am bad girl, cross me just try
Run up behin’ me bus’ out ya eye

Soldiers roll in at night
Come to see dem girl looking fly
Told ya we make you hot
Wit da rhythm to mash up your mind
No fight , good times
Why not go down and fill up my pint
Tonight's the night
We floor ya take over ya
We be complete
With the rhythm and the beat come on pick up your feet
We dance all night
Shake it down and hands up high up high

I am bad girl
I am bad girl
I am bad girl
I am bad girl",Bad Girl (At Night),2007
Lisa Manning,"You make me feel so young
You make me feel as though spring has sprung
And every time I see you grin
I'm such a happy in-div-dual

The moment that you speak 
I wanna go play hide and seek
I wanna go and bounce the moon
Just like a toy balloon

You and I are just like a couple of tots 
Runnin' across the meadow 
Pickin' up lots of forget me nots

You make me feel so young 
You make me feel there are songs to be sung Bells to be rung 
And a wonderful spring to be sprung
And even when I'm old and gray 
I'm gonna feel the way I do today
'Cos you make me feel so young",You Make Me Feel So Young,2006
Lisa Manning,"Old man rhythm is in my shoes
No use t'sittin' and a'singin' the blues
So be my guest, you got nothin' to lose
Won't ya let me take you on a sea cruise?

Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Won't ya let me take you on a sea cruise?

Feel like jumpin' baby won't ya join me please
I don't like beggin' but I'm on bended knee

I got to get t'rockin get my hat off the rack
I got to boogie woogie like a knife in the back
So be my guest, you got nothin' to lose
Won't ya let me take you on a sea cruise?

Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Won't ya let me take you on a sea cruise?

I got to get t'movin' baby I ain't lyin'
My heart is beatin' rhythm and it's right on time
So be my guest, you got nothin' to lose
Won't ya let me take you on a sea cruise?

Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Won't ya let me take you on a sea cruise?

Feel like jumpin' baby won't ya join me please
I don't like beggin' but I'm on bended knee

Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Oo-ee, oo-ee baby
Won't ya let me take you on a sea cruise?",Sea Cruise,2006
Lisa Marie,"Lisa-Marie you're a beautiful girl
Do you really think so?
True perfection
But can I really do it?
Take it to the ball and on that runway
Walk the body
And remember, shoot that arrow!
No matter what I do, no matter what I say
My t-shirt's changed since yesterday
I look into the mirror and my t-shirt's got a mark
I guess it's just because my life is falling apart
But I felt something hurting
And a boy said,
There's somethin jumpin!
Jumpin in my shirt
Something's jumpin, jumpin in your shirt
Something's jumpin, does it really hurt?
Something's jumpin, my hearts on red alert
Walk the body! Walk the body!
Lisa Lisa, Lisa Lisa
I know this feeling
Oh it's hurting, just because love is growing
Oh ah ah, please don't stop
It must be love
Something's jumpin, it must be love
Something's jumpin! Jumpin in your shirt
The pain it really hurts
Something's jumpin, it must be love
Something's jumpin! Jumpin in your shirt
The pain it really hurts
No matter what I do
No matter what I say
The boys see me in a whole new way
It's different now, they're all love bound
But I don't like love,
I kick it around, I kick it around
But I felt something hurting
And the boys said
There's something jumpin!
Jumpin in your shirt
Walk the body! Walk the body!
Lisa Lisa, Lisa Lisa
I know this feeling
Oh it's hurting, just because love is growing
Oh ah ah, please don't stop
It must be love
I've got courage and I feel brave
If those boys try to hurt me
I'll end their happy day
Jump!
It must be love
There's something jumpin! Jumpin in your shirt
Something's jumpin
It must be love
Jump!
It must be love",Something's Jumpin' In Your Shirt,2010
Lisa Marie Presley,"Dreams of contemplation, 
A resignation, know what 
Useless indignation, 
A segregation, plant your seed 
Steamless conversation, 
What is happening to me 
I'm no longer your erection, 
Or your congregation, 
I'm your disease 

You take the sun 
You have your fun 
But you better beware 
You better beware 
You broke it down 
With that boring sound 
You gave to me 
That I don't want to hear 

You're in some blind elation, 
A kind of delusion, 
You don't get through to me 
Deliver your equation and still 
You won't see a change in me 
You want my redemption, 
You want me to believe 
That it's all me 
Well, I'm no longer your erection, 
Or your congregation, 
I'm your disease 

You take the sun 
You have your fun 
But you better beware 
You better beware 
You broke it down 
With that boring sound 
You gave to me 
That I don't want to hear 

You take the sun 
You have your fun 
But you better beware 
You better beware 
You broke it down 
With that boring sound 
You gave to me. 
That I don't want to hear.",Better Beware,2003
Lisa Marie Presley,"Well, what do we have here Daddy 
The lights are quickly changing 
Will I leave your heart along with 
The phone lines you're erasing 
A spineless ending 
Well, who would have guessed dear daddy 
Turned out to be a coward 
When I turned my back you cut my throat 
It bled for hours 
Was that your power 

You, you're the lovely victim again 
You, well your heart is breaking 
You are the only one let down 
Are you really now 

Well, soon here we'll have dear Daddy 
With the next one on her knees 
And she's gonna call him daddy 
Like the rest of them, like me 
How easy it will be Replacing me 
And what's that I hear now Daddy 
You're blaming it all on me 
Another she did you wrong 
And of course you had to leave 
And the yes men will agree
You gave it everything 

You with the advisors in your ear 
You did everything right it's clear 
I know I begged you to stay around 
But I'm gone now 

Well, here's to you my darling leave 
You're stubborn and you're free 
And of course, right 
I don't respect the way you leave 
You can be no friend to me 
I'll say goodbye 

You, you're the lovely victim again 
You, well your heart is breaking 
You are the only one let down 
Are you really now 

You with the advisors in your ear 
You did everything right it's clear 
I know I begged you to stay around 
But I'm gone now",Gone,2003
Lisa Marie Presley,"Maybe if I liked being alone
I could give you your life back and let you go
Maybe if I got it together again
I wouldn't be belligerent and such a princess
Maybe the reason I got needy is because I never had real devotion
Maybe I criticized your loyalty because it wasn't given to me

Do you know who I am
It's me in here with the doctor and the crowd around me
They are my chosen family
Tell me I'm important
But what about them standing there they don't get it
They're smiling at me, I guess they're used to this

Maybe I'll stop wondering when I'm gonna die
Maybe then I'll stop holding so hard to my life
Maybe next time I see my reflection my mind won't be with me
Maybe my brutal honesty is only because I can get away with it
Maybe I'll squash you relentlessly because you tried to crush me

Do you know who I am
It's me in here with the doctor and the crowd around me
They are my chosen family
I guess you're not important
But what about you standing there you can't get in
You're smiling at me, I guess you're used to this

Please get out of my way I don't like fucking waiting
You need to bring me my food first
I'm not the one you want to starve
And maybe you think you're my friend
And maybe one day you'll give a shit about what I am

Do you know who I am
It's me in here with the doctor and the crowd around me
They are my chosen family
Tell me I'm important
But what about you standing there you can't get in
You're smiling at me, I guess you're used to this",Important,2003
