Band,Lyrics,Song,Year
Tom Waits,"Well you gassed her up
Behind the wheel
With your arm around your sweet one
In your Oldsmobile
Barrelin' down the boulevard
You're looking for the heart of Saturday night

And you got paid on Friday
And your pockets are jinglin'
And you see the lights
You get all tinglin' cause you're cruisin' with a 6
And you're looking for the heart of Saturday night

Then you comb your hair
Shave your face
Tryin' to wipe out ev'ry trace
All the other days 
In the week you know that this'll be the Saturday
You're reachin' your peak

Stoppin' on the red
You're goin' on the green
'Cause tonight'll be like nothin'
You've ever seen
And you're barrelin' down the boulevard
Lookin' for the heart of Saturday night

Tell me is the crack of the poolballs, neon buzzin?
Telephone's ringin'; it's your second cousin
Is it the barmaid that's smilin' from the corner of her eye?
Magic of the melancholy tear in your eye.

Makes it kind of quiver down in the core
'Cause you're dreamin' of them Saturdays that came before
And now you're stumblin'
You're stumblin' onto the heart of Saturday night

Well you gassed her up
And you're behind the wheel 
With your arm around your sweet one
In your Oldsmobile
Barrellin' down the boulevard,
You're lookin' for the heart of Saturday night

Is the crack of the poolballs, neon buzzin?
Telephone's ringin'; it's your second cousin
And the barmaid is smilin' from the corner of her eye
Magic of the melancholy tear in your eye.

Makes it kind of special down in the core
And you're dreamin' of them Saturdays that came before
It's found you stumblin'
Stumblin' onto the heart of Saturday night
And you're stumblin'
Stumblin onto the heart of Saturday night


--------------------------------------------------------------------------------
",(Lookinf for) the Heart of Saturday Night,2017
Tom Waits,"One fine morning I woke up early
Bella ciao, bella ciao, bella ciao
One fine morning I woke up early
Find the fascist at my door
Oh, partigiano, please take me with you
Bella ciao, bella ciao, goodbye beautiful
Oh, partigiano, please take me with you
I'm not afraid anymore

And if I die, oh, partigiano
Bella ciao, bella ciao, goodbye beautiful
Bury me upon that mountain
Beneath the shadow of the flower
Show all the people, the people passing
Bella ciao, bella ciao, goodbye beautiful
Show all the people, the people passing
And say, ""oh, what a beautiful flower""

This is the flower of the partisan
Bella ciao, bella ciao, bella ciao
This is the flower of the partisan
Who died for freedom
This is the flower of the partisan
Who died for freedom",Bella Ciao (Goodbye Beautiful),2018
Tom Walker,"Well, I'll be going out tonight
We could go to yours
You could come to mine
I got no money for the pub, no
Could probably scrape enough for the bus though, yeah

And what a time to be alive
Four bottles down my neck and I'm feeling fine
So let's hear it for the good times
Let's hear it for the good times

And counting our blessings
But it don't take us too long
'Cause our lives ain't like a movie
Or a Katy Perry song
And counting our blessings
'Cause we got friends to lean on
Got no money in our pockets
We're too busy getting drunk
We're counting our, just counting our blessings
Just counting our, just counting our blessings

Well, I really hate to kill the vibe
But who's going to the shop
We could use supplies
I'm busy playing FIFA
You won't know I'm gonna beat ya'

And what a time to be alive
Fat Freddy's on the Drop on Spotify
So let's hear it for the good times
Let's hear it for the good times

And counting our blessings
But it don't take us too long
'Cause our lives ain't like a movie
Or a Katy Perry song
And counting our blessings
'Cause we got friends to lean on
Got no money in our pockets
We're too busy getting drunk
We're counting our

And when the night is over
Lay your head upon my shoulders
Glad I'm coming down with you
'Cause nothing really matters
As long as you're right here

Been counting our blessings
'Cause our lives ain't like a movie
Or a Katy Perry song
And counting our blessings
'Cause we got friends to lean on
Got no money in our pockets
We're too busy getting drunk
We're counting our, just counting our blessings
Just counting our, we're counting our blessings
We're counting our blessings
Just counting our blessings
Counting our, counting our blessings
Counting our blessings",Blessings,2017
Tom Walker,"Let's get drunk
I'll pour my heart out through my mouth
This year's been hard for us no doubt

Let's raise a glass to a better one
And all the things that we've overcome
Are bring home to us 'cause
Me and you we can hold this out
Only you understand how I'm feeling now yeah

And I know, I can tell you anything
You won't judge, you're just listening
'Cause you're the best thing that ever happened to me

'Cause my darling, you and I could take over the world
And one step at a time, just you and I (just you and I)
'Cause you're the only one, who brings light just like the sun
One step at a time, just you and I (just you and I)

Let's get drunk
We'll reminisce about the days
When we were broke, not getting paid and taking trips on the weekend
When I would drop down to see you
And we would paint the town
Too many chugs, I'll be passing out
'Cause I can never keep up quad vods now I'm puking up

And I know, I can tell you anything
You won't judge you're just listening, yeah
'Cause you're the best thing that ever happened to me

'Cause my darling, you and I
Could take over the world
And one step at a time, just you and I (just you and I)
'Cause you're the only one, who brings light just like the sun
One step at a time, just you and I (just you and I)

Tired of chasing paper
Staring at this screen
Been saving up for weeks now
Just to get to you, my dear
And though you're far from my home
This ain't no weekend bar
And oh my heart grows fonder
Must be city love

'Cause my darling, you and I
Could take over the world
And one step at a time, just you and I (just you and I)
'Cause my darling, you and I
Could take over the world
One step at a time, just you and I (just you and I)
'Cause you're the only one, who brings light just like the sun
One step at a time, just you and I (just you and I)
Yeah, one step at a time, just you and I
Yeah, one step at a time, just you and I",Just You and I,2017
Tom Walker,"The second someone mentioned you were all alone
I could feel the trouble coursing through your veins
Now I know, it's got a hold
Just a phone called left unanswered, had me sparking up
These cigarettes won't stop me wondering where you are
Don't let go, keep a hold

If you look into the distance, there's a house upon the hill
Guiding like a lighthouse to a place where you'll be
Safe to feel at grace 'cause we've all made mistakes
If you've lost your way

I will leave the light on
I will leave the light on
I will leave the light on
I will leave the light on

Tell me what's been happening, what's been on your mind
Lately you've been searching for a darker place
To hide, that's alright
But if you carry on abusing, you'll be robbed from us
I refuse to lose another friend to drugs
Just come home, don't let go
 
If you look into the distance, there's a house upon the hill
Guiding like a lighthouse to a place where you'll be
Safe to feel at grace 'cause we've all made mistakes
If you've lost your way

I will leave the light on
I will leave the light on
I will leave the light on
I will leave the light on
I will leave the light on

If you look into the distance, there's a house upon the hill
Guiding like a lighthouse, it's a place where you'll be
Safe to feel at grace and if you've lost your way
If you've lost your way (I will leave the light on)
And I know you don't know oh, but I need you to be brave
Hiding from the truth ain't gonna make this all okay
I'll see your pain if you don't feel our grace
And you've lost your way
I will leave the light on
I will leave the light on
'Cause I will leave the light on",Leave a Light On,2018
Tom Walker,"Showed up at the right time
In a broke down limousine
All you had was red lights
I went and turned them all to green
I found you in the landslide
And pulled you out again

The hardest conversations
Are the ones you never had
Well you don't have to say it
'Cause you know I understand
Never been the bravest
But if you need a hand

I got two, baby
If you're in trouble I got you, baby
Nothing that I wouldn't do, baby
And you'll know, you'll know

That I am a rock, I am a stone 
I'll be your strength, I'll be your home 
And you may walk a lonely road
But you will never walk, walk, walk alone
You will never walk, walk, walk alone
You will never walk, walk, walk alone, oh, woah

I don't have the answers
But I can listen for a while
Might not understand it
But I can try to make you smile
When you're in a black place
And need a shoulder you can cry on

I got two, baby
If you're in trouble I got you, baby
Nothing that I wouldn't do, baby
And you'll know, you'll know

That I am a rock, I am a stone (Oh, I am a stone)
I'll be your strength, I'll be your home (Oh, I'll be your home)
And you may walk a lonely road
But you will never walk, walk, walk alone
You will never walk, walk, walk alone
You will never walk, walk, walk alone, oh, woah
You know, you know

I am a rock, I am a stone
I'll be your strength, I'll be your home
And you may walk a lonely road

But you will never walk, walk, walk alone
You will never walk, walk, walk alone
You will never walk, walk, walk alone, oh, woah

'Cause I am a rock, I am a stone, oh
And I'll be your strength, I'll be your home
And you may walk a lonely road
But you will never walk, walk, walk alone",Walk Alone,2018
Tom Waller,"No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
I'm savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's just you I'm thinkin' of
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you",Ain't Misbehavin',1997
Tom Walsh,"No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
I'm savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's just you I'm thinkin' of
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you",Ain't Misbehavin',2000
Tom Walsh,"The night is like a lovely tune
Beware my foolish heart
How white the ever constant moon
Take care my foolish heart

There's a line between love and fascination
That's hard to see, how many names such as this
For they both have the very same sensation
When you're locked in the magic of a kiss

Her lips are much too close to mine
Beware my foolish heart
But should our eager lips combine
Then let the fire start

For this time it isn't fascination
Or a dream that will fade and fall apart
It's love, this time it's love
My foolish heart",My Foolish Heart,2000
Tom Walsh,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",The Little Drummer Boy,2001
