Band,Lyrics,Song,Year
Emmet Swimming,"Look the streets are cold tonight
The cops are looking for another fight
Fairfax is a dirty town
Spent six years here after movin' around

Maybe I gave you a scare
Outside the coffee shop with all your friends there
I can't be alone tonight
Throw your coffee in my face that's right 

[Chorus]
You're so pretty
You're so pretty
You're so pretty
Pretty

I saw you at the Planet last night
On the dance floor 'neath the crimson light
He was dancing walls around you; you can be a prisoner on the outside too

He was starin' at that mirro put there
At the highlights in your deep breath red hair
Do you like your shell green eyes?
Just rub your hands against a girl's white thigh

[Chorus]

I saw you on the back deck last night
I could tell you two were havin' a fight
Look into those shell green eyes
He's beggin' you to change your mind

I know you really like your red hair
'Cause he was cryin' to the thin black cold air
You had a certain glow last night
Laughin' with your friends as you drove outta sight

[Chorus]",You're So Pretty,1995
Emmet Swimming,"Took him away when I was four
Indian wrestling partner
Played cops behind the moving trucks
Ran around, around
And as they drove away
Went back inside to play
Took my toys scattered them around, around

[Chorus]
(Like yesterday)
Boston's not that far away (Oh, the things we say)
To make life just pass on (Now it's gone)
So far away (Oh, the things we say)
Just pretend nothing's wrong (Now it's gone)
So far away (Oh, the things we say)
It helps us carry on (Now it's gone)
So far away (Oh, the things we say)
To make it through til dawn
It got a little harder
Split up when I was nine
Divvied up the furniture
Went back in the house one last time
Just to walk around, around
What could they say?
""It's not your fault
It'll be OK""
All my toys were scattered around, around
(Chorus 2x)",Boston,1996
Emmet Swimming,"I'll sleep by the phone if you call me up I'll drive you home
I don't just disappear I need to be where you are
I see it now when you're working a crowd
And you keep me around because I help you stand out
But you're pushing me down because it makes you feel proud
You take the soul from me

[Chorus]
That's me all I want to be is the bullet in your hand
When you're weak that's me
I want to be the bullet in your hand
Less of a man

Kiss on the chin all the while you're staring at him
Tug on my leash
Please, please
Don't do this now don't you need me around?
Don't I make you stand out?
Don't I make you feel proud?
I'm falling down and I can't feel the ground
I'll be whatever you want me to be
It's all I can see

[Chorus]

You touch his hand am I less of a man
You're moving down and he's pushing you're head down
And you look like a child but you don't kill like a child
You've ripped the soul from me

[Chorus]",Bullet in Your Hand,1996
Emmet Swimming,"Never lit a fire in your eyes
That's what he said to me
It should really come as no surprise
I bruise that easily

Can't stand living
So we wait for another day
I'll pull through
I know you can't stand me
But we're stuck here anyway
A motel room in nowhere Nevada

We're just lost on the motorway
I turn to you, you've got nothing to say
And we're just wasting days away
It's fifty miles to Reno
And we're staring at the desert

Never felt a pain that hurt too much
That's what you said to me
Lately it seems you've been out of touch
We both break so easily

Can't stand living
So we wait for another day
I'll pull through
I know you can't stand me
But we're stuck here anyway
A motel room in nowhere Nevada

We're just lost on the motorway
I turn to you, you've got nothing to say
And we're just wasting days away
Something is lost on the motorway

I guess our dreams sort of got in the way
And strung us along for another day
We'll kiss when we drop off the car in L.A.
But something was lost on the motorway

",Motorway,1998
Emmet Swimming,"Am I the only one who's never had fun
In the twelve years we've gone steady?
Put down the parasol, that isn't you at all
When the whole thing crumbles I won't be there

I'm going on a big vacation
Cause I deserve some fun
Got the top down swimming in the ocean
I got the sunblock on

And you feel so elite with me below your feet
And always at the ready

I'm going on a big vacation
I can't escape the sun
Got the top down swimming in the ocean
And where the Go-Go's trod

I'm there with a cheap beach blanket
The kind you don't take home
No cheap wine, I've got a jug of lancers
I got the sunblock on

Soon the walls around you break
And there's no one to make you feel safe
And all the problems that you fake
I won't be there

I'm going on a big vacation
Cause I deserve some fun
Got the top down swimming in the ocean
And Flock Of Seagulls on

""I Ran"" and a ""Photograph Of You""
That singer's haircut's sad
I think I found the perfect occupation
I got the sunblock on

I'm going on a big vacation
And I will not come home
My new address is sitting by the ocean
I can't be reached by phone

When I'm gone you can climb the social ladder
Respectable at last
Turn your back on all the things that matter
I've got the sunblock on, on, on, on
On, on, on",Sunblock,1998
Emmett Berry,"I cover the waterfront
I'm watching the sea
Will the one I love
Be coming back to me?

I cover the waterfront
In search of my love
An I'm covered
By a starlit sky above

Here am I
Patiently waiting
Hoping and longing
Oh, how I yearn
Where are you?
Have you thought back time?
Will you remember?
Will you return?

I cover the waterfront
I'm watching the sea
Will the one I love
Be coming back to me?

Here am I
Patiently waiting
Hoping and longing
Oh, how I yearn
Where are you?
Have you thought back time?
Will you remember?
Will you return?

I cover the waterfront
I'm watching the sea
Will the one I love
Be coming back to me?

Will the one I love
Be coming back
To me?",I Cover the Waterfront,1995
Emmett Berry,"You said someday you'd turn the tide,
And I'd be laughin' on the other side,
And you was right, baby,
Baby, you was so right!

You said someday the worm would turn,
I had some lessons that I had to learn,
And you was right, baby,
Baby, you was so right!

I gave you a story, you gave me the gate!
I wish you'd come back but you say it's too late.
I look kind of silly,
But I guess I'll hold it until you come back.

You said someday you'd pass me by,
That I'd be tellin' you just one too many lies,
And you was right, baby,
Baby, you was so right!

You said someday you'd pass me by,
That I'd be tellin' you just one too many lies,
And you was right, baby,
Baby, you was so right!

And you was right, baby,
Baby, you was so right!","You Was Right, Baby",2001
Emmett Berry,"""I'm the Sheik of Araby, 
Your love belongs to me.
At night when you're asleep 
Into your tent I'll creep.
The stars that shine above,
Will light our way to love.
You'll rule this land with me;",The Sheik of Araby,2002
Emmett Berry,"Sadness just makes me sigh,
I've come to say goodbye,
Altho' I go, I've got those farewell blues.
Those farewell blues make me yearn,
That parting kiss seems to burn.
Farewell, dearie, Someday I will return.
Dreaming of you is sweet,
Someday again we'll meet.
 

",Farewell Blues,2004
Emmett Berry,"How come you do me like you do do do?
How come you do me like you do?
Why do you try to make me feel so blue?
I've done nothing to you.
Do me right or else just let me be.
'Cause I can beat you doing what you're doing to me.
How come you do me like you do do do?
How come you do me like you do?
",How Come You Do Me Like You Do?,2004
