Band,Lyrics,Song,Year
Jaime Jamgochian,"I used to wish that I could rewrite history
I used to dream that each mistake could be erased
Then I could just pretend
I never knew the me back then

I used to pray that You would take this shame away
Hide all the evidence of who I've been
But it's the memory of the place You brought me from
That keeps me on my knees and even though I'm free

Heal the wound but leave the scar
A reminder of how merciful You are
I am broken, torn apart, take the pieces of this heart
And heal the wound but leave the scar

I have not lived a life that boasts of anything
I don't take pride in what I bring
But I'll build an altar with the rubble that You've found me in
And every stone will sing of what You can redeem

Heal the wound but leave the scar
A reminder of how merciful You are
I am broken, torn apart, take the pieces of this heart
And heal the wound but leave the scar

Don't let me forget
Everything You've done for me
Don't let me forget
The beauty in the suffering

Heal the wound but leave the scar
A reminder of how merciful You are
I am broken, torn apart, take the pieces of this heart
Heal the wound but leave the scar

Heal the wound but leave the scar
A reminder of how merciful You are
I am broken, torn apart, take the pieces of this heart
And heal the wound but leave the scar, leave the scar",Heal the Wound,2008
Jaime Llano González,"Cumbia sampuesana vente para acá 
Que el mundo te llama para parrandear 
Que el mundo te llama para parrandear 
Vamos a tejer un sombrero sampuesano 
Y lo vamos a vender al continente americano 

Y la mata del peyon se destaca la nación, destaca la nación 

Cumbia sampuesana vente para acá 
Que el mundo te llama para parrandear 
Que el mundo te llama para parrandear 
Vamos a tejer un sombrero sampuesano 
Y lo vamos a vender al continente americano 

Y la mata del peyon se destaca la nación, destaca la nación 

La cumbia sampuesana la que baila con ganas",Cumbia Sampuesana,2000
Jaime Paxton,"You were the best thing and the 
Worst thing to ever happen to me,
All rolled up in to one
And it's taken me this long to write a song about you

Should have listened to myself 
When you walked back into my life for the third time
Guess I should have closed my legs and my door to you
But I can trust you 'bout as far as you can throw me
And I can stand you just as long as you afforded me
And it's taken me this long to write a song about you

You were the best thing and the 
Worst thing to ever happen to me,
All rolled up in to one
And it's taken me this long to write a song about you

And I hope I never see you again but I promise you one thing
I may never see your face but I know you'll see me
Yeah I know you'll see me
You should probably watch out for me

You were the best thing and the 
Worst thing to ever happen to me,
All rolled up in to one
And it's taken me this long to write a song about you

And I'm sorry if this doesn't do it for ya
I'm sorry it didn't measure up
And I'm sorry if I left you feelin' empty
I'm sorry you let your lies screw you up
I'm sorry that I didn't love you more 
But I feel sorry for that whore you left me for
I'm sorry I gave you five years
But most of all I'm sorry it took me this long
I'm sorry it took me this long
I'm sorry it took me this long
I'm sorry it took me this long
To write a song about you",Five Years,2004
Jaime Paxton,"There's no beginning we've been here all along. 
I find it fitting I'll wake up and you'll be gone. 
I'll push my feet into the sand so I don't sink here. 
Feels like I'm stranded but the view is pretty sweet dear. 

I want you to tell me a story. 
Tell me you like me. 
Tell me you're sorry. 
Tell me you'll write me. 
Tell me you're gonna stay with me. 

I wanna feel the sunshine on my face. 
I wanna feel the sunshine on my face. 
I wanna feel the sunshine on my face. 

It's gonna be a beautiful moment. 
It's gonna be a beautiful day... 
Until you go away. 

I'll wait for you in my room again. 
You can come over if you think you need a friend. 
It doesn't matter if you've had too much to drink, dear. 
I'll drive you home if you don't really want to stay here. 

I want you to tell me a story. 
Tell me you like me. 
Tell me you're sorry. 
Tell me you'll write me. 
Tell me you're gonna stay with me. 

I wanna feel the sunshine on my face. 
I wanna feel the sunshine on my face. 
I wanna feel the sunshine on my face. 

It's gonna be a beautiful moment. 
It's gonna be a beautiful day... 
Until you go away. 

I look ahead to where I've been and where I'll go. 
Jump in headfirst there is no time to take it slow. 
I'm in the deep end if you want to swim with me dear. 
It doesn't matter where we go but we can't stay here. 

I want you to tell me a story. 
Tell me you like me. 
Tell me you're sorry. 
Tell me you'll write me. 
Tell me you're gonna stay with me. 

I wanna feel the sunshine on my face. 
I wanna feel the sunshine on my face. 
I wanna feel the sunshine on my face. 

It's gonna be a beautiful moment. 
It's gonna be a beautiful day... 
Until you go away.

Until you go away.

Until you go away.",Sunshine,2004
Jaime Roos,"Love, love, love
Love, love, love
Love, love, love

There's nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say but you can learn how to play the game
It's easy

Nothing you can make that can't be made
No one you can save that can't be saved
Nothing you can do but you can learn how to be you in time
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love
All you need is love
All you need is love, love
Love is all you need

Nothing you can know that isn't known
Nothing you can see that isn't shown
Nowhere you can be that isn't where you're meant to be
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love (All together, now!)
All you need is love (Everybody!)
All you need is love, love
Love is all you need (love is all you need)

Yee-hai!
Oh yeah!
She loves you, yeah yeah yeah
She loves you, yeah yeah yeah",All You Need Is Love,2005
Jaime Urrutia,"Vais a ser testigos de algo especial
Si estais preparados para flipar
Hay tantas cosas que os van a espantar
Ay, las tallas hermosas de la realidad 

Un espectáculo sin igual
Pasotes, excesos, la vida tal cual

Qué borrachera!  qué grande es el mar!
Que no me quieras  qué barbaridad!

Hay un mundo entero por descubrir
Ay, paseándose en cueros delante de tí
Vais a abrir los labios para exclamar
Ay, que cómo está el patio  qué barbaridad!

Una película sin final
Brutal, ridícula o celestial
Se puede reír, se puede llorar
Es una verdadera barbaridad

Qué borrachera  qué grande es el mar!
Que no me quieras  qué barbaridad!
Menuda jaca!  menudo patán! 
No tengo resaca  qué barbaridad!

Qué barbaridad! Barbaridad
Qué barbaridad! por los clavos de cristo! 
Qué barbaridad!

Un espectáculo sin igual
Que da a la vida toda su sal
Se puede reír y se puede llorar
Es una verdadera, una verdadera, sí
Una verdadera barbaridad

Qué borrachera  qué sucio está el mar!
Que no me quieras,  qué barbaridad!
Menuda traca!  qué buena que estás!
No tengo resaca  qué barbaridad!
Qué barbaridad! Barbaridad
Qué barbaridad!  por la madre de cristo!
Qué barbaridad!!

Qué borrachera  qué sucio está el mar!
Que no me quieras,  qué barbaridad!
Menuda jaca!  menudo patán! 
No tengo resaca  qué barbaridad!",Que Barbaridad!,2004
Jaime Urrutia,"Desaparecen los días y se ocultan el buen humor
se nos esfuma la vida entre trucos y licor
estamos hechos de magia espejismos y ficción
la ilusión que contagia la grandeza del amor

nada por aquí nada por allá
tu y yo en la oscuridad
nada por aquí nada por allá
mi dulce irrealidad

eres un has en mi manga que un buen día me guarde
de una baraja sin trampa para hacerte aparecer

nada por aquí nada por allá
tu y yo en la oscuridad
nada por aquí nada por allá
mi dulce irrealidad
no hay nada por aquí no hay nada por allá
solo mediocridad
no hay nada
nada por aquí
solo mediocridad",Nada por Aqui,2005
Jaime Urrutia,"Amor, la noche ha sido larga
Y llena de emoción, 
Pero amanece y me apetece
Estar juntos los dos. 

Los bares, que lugares
Tan gratos para conversar.
No hay como el calor
Del amor en un bar. 

Amor, no he sabido encontrar
El momento justo
Pues con el frío de la noche
No estaba a gusto. 

Mozos ponga un trozo
De bayoneta y un café, 
Que a la señorita la invita Monsieur 

Y dos alondras nos observan
Sin gran interés 
El camarero está leyendo el ""As""
Con avidez

Los bares, que lugares
Tan gratos para conversar.
No hay como el calor
Del amor en un bar.

Amor, aunque a estas horas
Ya no estoy muy entero, 
Al fin llego el momento
De decirlo te quiero

Pollo, otro bollo
No me tenga que levantar 
No hay como el calo
Del amor en un bar.

Jefe, no se queje
Y sirva otra copita más 
No hay como el calor
Del amor en un bar

El calor del amor en un bar
El calor del amor en un bar",El Calor del Amor en un Bar,2007
Jaime Valle,"It begins to tell
'Round midnight, midnight
I do pretty well, till after sundown
Suppertime I'm feelin' sad
But it really gets bad
'Round midnight

Memories always start 'round midnight
Haven't got the heart to stand those memories
When my heart is still with you
And ol' midnight knows it, too
When a quarrel we had needs mending
Does it mean that our love is ending
Darlin' I need you, lately I find
You're out of my heart
And I'm out of my mind

Let our hearts take wings'
'Round midnight, midnight
Let the angels sing
For your returning
Till our love is safe and sound
And old midnight comes around
Feelin' sad
Really gets bad
Round, Round, Round Midnight",'Round Midnight,1995
Jaime Valle,"Now you say you're lonely
You cried the whole night through
Well you can cry me a river, cry me a river
I cried a river over you

Now you say you're sorry
For being so untrue
Well you can cry me a river, cry me a river
I cried a river over you

You drove me, nearly drove me out of my head
While you never shed a tear
Remember, I remember all that you said
Told me love was too plebeian
Told me you were through with me

And now you say you love me
Well just to prove you do
Come on and cry me a river, cry me a river
I cried a river over you

Go on and cry me a river, cry me a river
I cried a river............over you
",Cry Me a River,1995
