Band,Lyrics,Song,Year
Klaatu,"One day when life is taking you nowhere
And you need someone who really cares
When the love that you lost is found
And you will want me around
I'll meet you at the end of the rainbow

As you walk through this world I'll be there
With you wherever you may go
And although you'll never see me
One day you're gonna need me
At the end of the rainbow

Since you left I've felt the changes
You drained away my life in stages
But deep inside something lets me know
Though history still turns its pages
I will track you through the ages
And we will meet again
Somewhere at the end of the rainbow
At the end of the rainbow",At the End of the Rainbow,1981
Klaatu,"When that blue smoke gets in your eyes 
You'll choke, choke 'til you cry 
Oh you'll die 
Hey where you gonna hide 
Well you can talk about the fog in London 
But listen mister that ain't nothin' 
When that blue 
Blue smoke gets in your eyes 

Now long before the dinosaur had come 
There raged a global sea from which life sprung 
A mere few billion years passed on the clock 
And man became the new kid on the block 
He could think and he could talk 
On his two legs he walked in a most peculiar way 
But soon the very things that set him free 
Made him a slave of his technology 
Leonardo, cosa hai fatto tu? 

But when that blue smoke gets in your eyes 
You'll choke, choke 'til you cry 
Oh you'll die 
Hey where you gonna hide 
Well you'll be weeping like an alligator 
And leaping like a hot potato 
When that blue 
Blue smoke gets in your eyes 

Now let us turn to L'Homme Moderne and see 
The ultimate in greed and vanity 
He poaches leopard skins near Zanzibar 
To line the glove compartments of his cars 
Oh but you don't even care, you just carry on 
Carry on your merry way 
But you had better change your foolish ways 
Or you'll be sorry come the judgment day 
Oh yeah you'll see 
You'll be sorry real soon 

But my my my my my 
When the blue smoke gets in your eyes 
You'll choke, choke 'til you cry 
Wanna die 
Hey where you gonna hide 
Well you can talk about the fog in London 
But listen mister that ain't nothin' 
When that blue 
Blue smoke gets in your eyes",Blue Smoke,1981
Klaatu,"The last snowfall in June
The darkest nightmare
Too late
Too soon

Don't cry darling, don't cry
We will all die
December dream
Don't leave me now
December dream
Don't let me down

December dream
How I love you, we boast
December dream
I'm above you, almost

Don't cry darling, don't cry
We will all die
December dream
Don't leave me now
December dream
Don't let me down

The dream is over",December Dream,1981
Klaatu,"I need the love of a woman
That's all I want in the world
I need the love of a woman
Yeah, that's all I'm asking of you, girl

I hear the love of a woman
Can make your world seem okay
Without the love of a woman
Lord, I just can't face another day

'Cause I'm tired of being so lonely
And you're constantly on my mind
So I ask you, please
I'll get down on my knees
If you'll take me home tonight

[Chorus:]
No, I don't want your money
And I don't want your car
I just want to be wherever you are
I don't need no power
No fortune or fame
There's just one thing I need
Nothing else will do
And that one thing I need, girl, is you, you, you

I get so tired of being lonely
And you're constantly on my mind
So I ask you, please
I'll get down on my knees
If you'll take me home tonight

[Chorus]

'Cause I'm lonely and I'm blue
But there's something you could do
Oh woman, oh woman
Now ain't there something you could do?
I need the love of a woman",The Love of a Woman,1981
Klaatu,"My my what a lovely day
Could it be that we've arrived in fair Magentalane
There were times, many times
When I thought we wouldn't make it
I was quite prepared to take it like a man
But here I am

Aye aye bring our best champagne
We'll drink a toast, you and I, to fair Magentalane
Now let me see well shouldn't I make a speech
Or say something in Greek
Perhaps recite a Browning poem, but why
When the only thing that's on my mind is
It feels so good
It feels so good
It feels so good to be back at home

In Magentalane
Where the sea of pink champagne flows
Magentalane
Under rose-colored bainrows
I mean rainbows

Yes there were times, several times
I was sure we'd been defeated
As our Hopes became depleted through the years
But now we're here

So if you please it's time to take our leave
The road to liberty awaits us on the aerodrome incline
Gonna leave that bad old world behind
'Cause it feels so good
It feels so good
It feels so good to be back at home",Magentalane,1981
Klaatu,"[Me]
Talked to a friend one lonely day
Told me that he was going away
He's got to live some other place

[Him]
I can't stay here another day
And to you I say
Tomorrow I leave for outer space
Maybe I'll move to Mars
Maybe I'll move to Mars

[Me]
Naturally I was quite surprised
When I looked into his eyes
To see he was quite sincere

[Him]
All that I have to say
Mars is not so far away
How we will get there is quite clear
Maybe I'll move to Mars
Maybe I'll move to Mars
One step closer to the stars
Maybe I'll move to Mars

[Me]
How will we get there?
How will we get there?
I can't believe that what you say is true
And I can't leave
I've got too much to do

[Him]
Oh we can get there, we have found a way
We're all prepared and we can leave today
Me and my friends have worked for years
And we have planned well, have no fears

[Me]
How will we get there?
[Him]
We have found a way
[Me]
How will we get there?
[Him]
We can leave today
Me and my friends have planned most properly
We have built a ship that floats on gravity

[Me]
And then he turned and walked away
Can't tell you how I regret that day
I've not seen him for years

[Him]
I sent a card today to my friend so far away
Having a nice time wish that you were here
Maybe I'll move to Mars
Maybe I'll move to Mars
One step closer to the stars
Maybe I'll move to Mars",Maybe I'll Move to Mars,1981
Klaatu,"They used to tell me that I was just a fool
Dreaming away my time
But they soon found the more they put me down
The more I blocked them from my mind
I used to get my teacher so uptight
He'd always have to ask his questions twice

I'd be a million miles away
Drifting through time and space
I was a million miles away from any place
I was a million miles away
In a world of my own
A million miles away to parts unknown
I'd be gone

My end-of-term reports would always show
I did pretty well at school
But I kept them hid from all the other kids
I didn't want to seem uncool
My homeroom teacher didn't understand
The reason why I never raised my hand

I was a million miles away
In a world of my own
A million miles away in parts unknown
I'd be gone

I've flown across the galaxies
And been to Berkeley Square
I've passed the time with Sophocles
But never left my chair

But I'm a million miles away
Drifting through time and space
A million miles away from any place
A million miles away
I've built a world all my own
A million miles away to parts unknown
I'd be gone
A million miles away",A Million Miles Away,1981
Klaatu,"Mrs. Toad baked some cookies 
And Mr. Toad had a ball 
But when he finished eating the green sugar cookies 
Well his tummy couldn't hold them all 
Oh no 
No his tummy couldn't hold them all 

Ooh good is good and bad is bad 
As any baker knows 
But too too much good can be as sadly sad 
As too much bad you know 

Mrs. Crow fancied flowers 
She picked them in fields windblown 
But when she'd filled her vases with beautiful blossoms 
Well there wasn't any left to grow 
Oh no 
No there wasn't any left to grow 

Ooh good is good and bad is bad 
As any gardener knows 
But too too much good can be as sadly sad 
As too much bad you know 

Do you wonder will tomorrow be a better place 
Well that only time can show 
But if we put our heads into a better space 
Then maybe we could make it so 
Oh 

Mrs. Toad baked some cookies 
And Mr. Toad had a ball 
But when he finished eating the green sugar cookies 
Well his tummy couldn't hold them all 
Oh no 
No his tummy couldn't hold them all 
And we say 

Ooh good is good and bad is bad 
As anybody knows 
But too too much good can be as sadly sad 
As too much bad you know",Mrs. Toad's Cookies,1981
Klaatu,"I never had a closer friend than you 
I never had such good times as the ones we used to have together 
You're the one I told my problems to 
Throughout the years remained true blue 
No I never had a closer friend than you 

But all good things must end 

No use trying to pretend it isn't so 
When it's time you gotta go 
But I never had a better friend than you 

I know it sounds a trifle odd 
To those who've never had a dog 
But I never had a closer friend than you 

But all good things must end 
No use crying for the dead and that's a fact 
All my tears won't bring you back 
But I never had a better friend than you 
No I'll never have a better friend than you",All Good Things,1993
Klaatu,"Back in 1870
Just beneath the Great White Way
Alfred Beach worked secretly
Risking all to ride a dream
His wind machine
His wind machine
New York City and the morning sun
Were awoken by the strangest sound
Reportedly as far as Washington
The tremors shook the earth
As Alfie blew underground
Blew underground, he blew underground

Ah, all aboard Sub Rosa Subway
Had you wondered
Who's been digging under Broadway
It's Alfred
Poor Al, oh no, Al
As for America's first subway
The public scoffed
""It's far too crude""
One station filled with Victoria's Age
From frescoed walls
And goldfish fountains
To Brahmsian tunes",Sub Rosa Subway,1993
