Band,Lyrics,Song,Year
Stitched Up Heart,"I am surrounded by the darkness
Got caught by gravity
This atmosphere is grabbing me oh
Torn apart by all the madness
Starting to pick up speed
I can't break free

Catch me when I fall
Before I've lost it all
When everything comes down
Crashing all around
Catch me when I fall
Blinded by the light
Crashing through the sky
Like a meteorite
So catch me when I fall (fall, fall, fall, fall)

Chipping away, scraping the surface
And every piece of me
Sheds for all the world to see oh
Through all of this I feel so helpless
I see the ground beneath or so it seems

Catch me when I fall
Before I've lost it all
When everything comes down
Crashing all around
Catch me when I fall
Blinded by the light
Crashing through the sky
Like a meteorite
So catch me when I fall (fall, fall, fall, fall)
So catch me when I fall (fall, fall, fall, fall)

Oh I, I am weak
I could break
Oh so delicate
Crushed by the weight of the pain
I could break

I, I am weak
I could break
Oh so delicate crushed by the weight of the pain
I could break
Crushing down like rocks
Crushing rocks
Crushing down like rocks

Catch me when I fall
Before I've lost it all
When everything comes down
Crashing all around
Catch me when I fall
Blinded by the light
Crashing through the sky
Like a meteorite
So catch me when I fall (fall, fall, fall, fall)
So catch me when I fall (fall, fall, fall, fall)",Catch Me When I Fall,2016
Stitched Up Heart,"Now don't you make me
Make me go crazy!
I'll be your lover
You want no other
You wanna take me?
I know you want to
You wanna break me?
Are you ready to go?
There's a monster deep inside of me
I'll rip you to pieces, don't try to save me
Nothing can turn me down

Don't you mistake me
To such a sweet thing
That just a warning
The damage I can bring
Are you going to take me away?
I'm a monster locked in a cage

There's a monster deep inside of me
I'll rip you to pieces, don't try to save me
Nothing can turn me down
Bring out the monster
It breaths inside of me
There's nothing to run to
Don't try to break me
Nothing can hold me down

I've been locked up in a cage
And I will scape
There's a monster

There's a monster deep inside of me
I'll rip you to pieces, don't try to save me
Nothing can turn me down
Bring out the monster
It breaths inside of me
There's nothing to run to
Don't try to break me
Nothing can hold me down",Monster,2016
Stitches,"It ain't me, there's gotta be more to choose from
This place that charges 10 dollar admission
This is where you wanna go cause there's nothing left to do
This is where you wanna go but I don't think so

This is where you wanted to go
This is where you wanted to be

Your daddy's car's got four doors to choose from
Your daddy's car's got automatic transmission
This is where you wanted to go cause there's nothing left to do
This is where you wanted to go but I don't think so

This is where you wanted to go
This is where you wanted to be
But nothing here's for free 

This is right now right here
This is nowhere
This is where you wanted to go
This is nowhere

This is where you wanted to go cause there's nothing left to do
This is where you wanted to go but I don't think so",Nowhere,1999
Stiv Bators,"Your lies and decieving diplomats
Can't reach me where I'm hiding at
You'll find you have no powers over me
I'm in a place where no one's been

It's free of greed and all your sin
And weapons that are lying to your mirror
I want to forget you just the way you are
So I won't be lonely here without you near
('Cause I can't afford your tears)

Late night high rise blocks of cold
With burgess growing gracefully old
T.V patterns glow where I must go
Dark creaking floorboards changing walls

The corpse sharing sheets that leaves in morn
I'm shaking in the chill of t.o. noon
The silent subway's rubber grin
Laughs at the poise 'n arrow change I'm in

You're starting finally drive me sane
The oriental shopkeep waves
From glen road to a better grave
Returning to the stance you loved me for",I Wanna Forget You (Just the Way You Are),1980
Stiv Bators,"I'm afraid it's all confused
None of us knows what to do
Take me and divide by two
Look at me I look at you

You ask me why I tell you I don't know
Ask me why I'm, feeling so so
Let's all go swingin' a go-go
Tear it up don't be shy

All I want is you tonight
Violins and sax for two
Smile when they take you goodbye",The Last Year,1980
Stiv Bators,"When I get the nerve to walk on by
They come and get me
I never told the truth, I never lied
They listened to me

All the times I laughed at her
She never said a single word to me
Cause she knew me
Well I can't waste my time

Make up your mind
I lost determination fast
I was the loser
Getting sick of finishing last

I'm always the loser
Tonight I'm gonna try
I'm gonna ask the questions why
But I... can't decide
Make up your mind",Make Up Your Mind,1980
Stiv Bators,"Uniforms of catholic girls
Give me such a great big thrill
Achieving airlocks the only way to think
Hollywood high school yards
Makes my bag of candy hard
Got a ball point pecker loaded with inedible ink
And I'm ready anytime
Call me day or night
Waiting over here for you
Cause I'm ready anytime
Sitting in my hotel room
With ecstatic elastic tickle your womb
It's a corduroy condom
A groovy kind of love
Now I'm not afraid to die
Cause I know there's sex after death
Everyone gets laid in coffin
Am I right? right!!
I'm ready at the sperm of the moment
Thanks for mammaries",Ready Anytime,1980
Stiv Bators,"I'm afraid it's all confused
None of us knows what to do
Take me and divide by two
Look at me I look at you

You ask me why I tell you I don't know
Ask me why I'm, feeling so so
Let's all go swingin' a go-go
Tear it up don't be shy

All I want is you tonight
Violins and sax for two
Smile when they take you goodbye",Swingin' a Go-Go,1980
Stiv Bators,"(Justin Hayward)
I've been thinking about our fortune,
And I've decided that we're really not to blame.
For the love that's deep inside us now,
Is still the same.
And the sound we make together,
Is the music to the story in your eyes.
It's been shining down upon me now,
I realize.
Listen to the tide slowly turning,
Wash all our heartaches away.
We are part of the fire that is burning,
And from the ashes we can build another day.
But I'm frightened for your children,
And the life that we are living is in vain.
And the sunshine we've been waiting for,
Will turn to rain.
When the final line is over,
And it's certain that the curtain's gonna fall.
I can hide inside your sweet sweet love,
For ever more.
Listen to the tide slowly turning,
Wash all our heartaches away.
We are part of the fire that is burning,
And from the ashes we can build another day.
But I'm frightened for your children,
And the life that we are living is in vain.
And the sunshine we've been waiting for,
Will turn to rain.
",Story in Your Eyes [Bomp 45],1994
Stiv Bators,"No one ever thought this one would survive
Helpless child, gonna walk a drum beat behind
Lock you in a dream, never let you go
Never let you laugh or smile, not you
I just want to walk right out of this world
'Cause everybody has a poison heart
I just want to walk right out of this world
'Cause everybody has a poison heart
Making friends with a homeless torn up man
He just kind of smiles, it really, shakes me up
There's danger on, every corner but I'm okay
Walking down the street trying to forget yesterday
I just want to walk right out of this world
'Cause everybody has a poison heart
I just want to walk right out of this world
'Cause everybody has a poison heart
You know that life really takes it's and a poets
Gut reaction is to search his very soul
So much damn confusion before my eyes
But nothing seems to phase me and this one still survives
I just want to walk right out of this world
'Cause everybody has a poison heart
I just want to walk right out of this world
'Cause everybody has a poison heart",Poison Heart,1997
