Band,Lyrics,Song,Year
Manoella Torres,"Dame un beso cerca de una rosa 
Mira el cielo al atardecer 
Piensa mucho en lo que te digo corazon 
Pues te quiero y te voy a dar mi amor 
Cada noche cuenta las estrellas 
Son los besos que te quiero dar 
Una de ellas 
La que mas tu quieras alcanzar 
Me la traes y te volveré a besar 

Te voy a enseñar a querer 
Cariño de mi corazon 
Te quiero y te adoro mi amor 
Y quiero tus besos sentir 
Tus ojos los quiero mirar 
Muy cerca de mi corazon 
Te voy a enseñar a querer 
Y a entregarme tu amor",Te Voy a Enseñar a Querer,2000
Manoella Torres,"El amor no dura siempre
No es eterno, ya lo se
Se consume poco a poco
Se nos muere ya lo vez
Conservar viva
La llama del deseo
No es tan fácil abrázame

Si te encuentro
Si me quieres
Solamente para ti
Si te atraigo todavía
Te puedo hacer feliz
No permitas que otro
Hombre se nos cruce
Vida mía abrázame

Abrázame hazme amor el amor
Que la noche es fría
Abrázame  hazme amor el amor
Lléname de vida
Seamos como amantes de ahora en adelante

Abrázame hazme amor el amor
Que la noche es fría
Abrázame hazme amor el amor
Mata la rutina
No quiero traicionarte
Seamos como amantes

Tus caricias son muy frías
No te siento
Donde estas
Y tus besos son de hielo
Que sucede
Donde estas

No me digas que son celos
Por que no tienes motivos
Abrázame 

Abrázame hazme amor el amor
Que la noche es fría
Abrázame hazme amor el amor
Mata la rutina
No quiero traicionarte
Seamos como amantes

Abrázame hazme amor el amor
Que la noche es fría
Abrázame hazme amor el amor
Mata la rutina
No quiero traicionarte
Seamos como amantes

Abrázame 
Abrázame",Abrázame,2008
Manolita Arreola,"Ya no tengo la dulzura de sus besos
Vago solo por el mundo y sin amor
Otra boca mas feliz sera la dueña
De esos besos que eran toda mi pasión

Hay momentos que no se lo que me pasa
Tengo ganas de reír y de llorar
Tengo celos tengo miedo que no vuelva
Yo la quiero y no lo puedo remediar

Cantando yo le di mi corazón mi amor
Y desde que se fue yo canto mi dolor
Cantando la encontré cantando la perdí
Como no se llorar cantando he de morir

Virgencita milagrosa perdóname
Si cantando esta canción que vive en mi
Yo te pido que me traigas lo que es mio
Que tan pronto y sin motivo lo perdí

Si es pecado querer tanto en esta vida
Yo te pido de rodillas mi perdón
Yo la quiero tanto y tanto que me muero
Si me faltan las caricias de su amor

Cantando yo le di mi corazón mi amor
Y desde que se fue yo canto mi dolor
Cantando la encontré cantando la perdí
Como no se llorar cantando he de morir",Cantando,2003
Manolito Simonet,"Dansons tu dis 

Et moi  je suis 

Mes pas sont gauches 

Mes pieds tu fauches 

Je crains les sots 

Je cherche en vain les mots 

Pour m'expliquer ta vie  alors 

Tu ments  ma Soeur 

Tu brises mon coeur 

Je pense  tu sais 

Erreurs  jamais 

J'ecoute  tu parles 

Je ne comprends pas bien 

La belle dame sans regrets 



Je pleure  tu ris 

Je chante  tu cries 

Tu semes les graines 

D'un mauvais chéne 

Mon ble s'envole 

Tu en a ras le bol 

J'attends, toujours 

Mes cris sont sourds 

Tu ments, ma Soeur 

Tu brises mon coeur 

Je pense, tu sais 

Erreurs, jamais 

J'ecoute, tu parles 

Je ne comprends pas bien 

La belle dame sans regrets",La  Belle dame sans Regrets,2016
Manolito Simonet,"He deals the cards as a meditation
And those he plays never suspect
He doesn't play for the money he wins
He don't play for respect

He deals the cards to find the answer
The sacred geometry of chance
The hidden law of a probable outcome
The numbers lead a dance

I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart

He may play the jack of diamonds
He may lay the queen of spades
He may conceal a king in his hand
While the memory of it fades

I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart
That's not the shape 
The shape of my heart

If I told her that I loved you
You'd maybe think there's something wrong
I'm not a man of too many faces
The mask I wear is one

But those who speak know nothing
And find out to their cost
Like those who curse their luck in too many places
And those who fear are lost

I know that the spades are the swords of a soldier
I know that the clubs are weapons of war
I know that diamonds mean money for this art
But that's not the shape of my heart
That's not the shape of my heart
That's not the shape
The shape of my heart",Shape of My heart,2016
Manolo Escobar,"Mi carro me lo robaron, estando de romería
Mi carro me lo robaron, de noche cuando dormía  

¿dónde estará mi carro?. (bis)
¿dónde estará mi carro?. (bis)
     
Me dicen que le quitaron, los clavos que relucían,
creyendo que eran de oro de limpios que los tenía.

¿dónde estará mi carro?. (bis)

Donde quiera que esté, mi carro es mío,
porque en él me crié allá en el río
si lo llego a encontrar, vendrá conmigo,
en mi carro de amor, por el camino.

Le digo por el camino, hablando con los romeros,
que llevan sobre su pala, mi nombre 'grabao' a fuego.

En mi carro gasté, una fortuna
why en mis noches de amor, llevé la luna
preguntando busqué, por todas partes
why por fin lo encontré, sin aparejos.",Mi Carro,1990
Manolo Escobar,"El trigo entre todas las flores 
Ha elegido a la amapola
Y yo elijo a mi Dolores
Dolores, Lolita, Lola

Y yo, y yo elijo a mi Dolores 
Que es la, es la flor más perfumada
Doló, Dolores, Lolita, Lola

Porompom pón, poropo, porompom pero, peró
Poropo, porom pompero, peró
Poropo, porompom pon

A los chicos de mi cara 
Les voy a poner un candao 
Por no ver las cosas raras 
De ese niñato chalao
Por no, por no ver las cosas raras de esé
De ese niñato chalao que te
Que te apunta y no dispara

Porompom pón, poropo, porompom pero, peró
Poropo, porom pompero, peró
Poropo, porompom pon

El cáteto de tu hermano 
Que no me venga con leyes
Que es payo y yo soy gitano 
Que llevo sangre de reyes
Que es pa, que es payo y yo soy gitano, que lle
Que llevo sangre de reyes en la
En la palma de la mano

Porompom pón, poropo, porompom pero, peró
Poropo, porom pompero, peró
Poropo, porompom pon

Verde era la hoja
Verde era la parra
Debajo del puente
Retumbaba el agua, retumba, retumba, retuuuuum 

Porompom pón, poropo, porompom pero, peró
Poropo, porom pompero, peró
Poropo, porompom pon

Porompom pón, poropo, porompom pero, peró
Poropo, porom pompero, peró
Poropo, porompom pon",El Porompompero,1990
Manolo Escobar,"Los mayorales,Dejar que pasen los mayorales.
Y descansen los caballos a la sombra del parral.
De los pilares,Cambiar el agua de los pilares.
Que parezca que se beben el roc??o de un rosal.
Tras el derribo, est??n sedientos y jadeantes los animales.Y
se merecen beber el aguaM??s transparente que los
caballo me salv??,De la corriente del agua.
Mi caballo me salv??.Oy?? mi grito de auxilio,
Y a la corriente se ech??.Y me sac?? del peligro.

Con los caballosTener cuidado con los caballos.
No maltraten a ninguno donde yo lo pueda ver.
Que son lo mismo,Que son lo mismo que los humanos.
Y mejores muchas veces a la hora de querer.
Y si tuvieran.Y si tuvieran el don divino de la
ense??ar??an a mucha gente como es el alma.
Porque no saben  maltrat??is los caballos,
porque no saben  ense??an a los humanosA quererse
de verdad,Y a convivir como hermanos.",Los Mayorales,1996
Manolo Garcia,"I see trees of green, red roses too
I see them bloom, for me and for you
And I think to myself
What a wonderful world

I see skies of blue, clouds of white
Bright blessed days, dark sacred nights
And I think to myself
What a wonderful world

The colors of a rainbow
So pretty in the sky
Are also on the faces
Of people going by
I see friends shaking hands, saying how do you do
They're really saying, I love you

I hear babies cry, I watch them grow
They'll learn much more
Than I'll never know
And I think to myself
What a wonderful world
Yes, I think to myself
What a wonderful world",Viernes,1998
Manolo Garcia,"Tiritas pa este corazón partió (tirititando de frio)
Tiritas pa este corazón partió, (pa este corazón)

Ya lo ves, que no hay dos sin tres,
Que la vida va y viene y que no se detiene
Y, qué sé yo
Pero miénteme aunque sea dime que algo queda
Entre nosotros dos, que en tu habitación
Nunca sale el sol, no existe el tiempo ni el dolor

Llévame si quieres a perder, a ningún destino, sin ningún por qué

Ya lo sé, que corazón que no ve,
Es corazón que no siente,
El corazón que te miente amor.
Pero, sabes que en lo más profundo de mi alma,
Sigue aquel dolor por creer en ti,
Qué fue de la ilusión y de lo bello que es vivir?

Para qué me curaste cuando estaba herido,
Si hoy me dejas de nuevo con el corazón partió?

Quién me va a entregar sus emociones?
Quién me va a pedir que nunca le abandone?
Quién me tapará esta noche si hace frío?
Quién me va a curar el corazón partió?
Quién llenará de primaveras este enero,
Y bajará la luna para que juguemos?
Dime, si tú te vas, dime cariño mío,
Quién me va a curar el corazón partió?

Tiritas pa este corazón partió. (Pa este corazón partió)
Tiritas pa este corazón partió. (Pa este corazón)

Dar solamente aquello que te sobra,
Nunca fue compartir, sino dar limosna, amor
Si no lo sabes tú, te lo digo yo
Después de la tormenta siempre llega la calma,
Pero, sé que después de ti,
Después de ti no hay nada

Para qué me curaste cuando estaba herido,
Si hoy me dejas de nuevo con el corazón partió?

Quién me va a entregar sus emociones?
Quién me va a pedir que nunca le abandone?
Quién me tapará esta noche si hace frío?
Quién me va a curar el corazón partió?
Quién llenará de primaveras este enero,
Y bajará la luna para que juguemos?
Dime, si tú te vas, dime cariño mío,
Quién me va a curar el corazón partió?

Quién me va a entregar",Corazón Partío,2012
