Band,Lyrics,Song,Year
William Ash,"Sophisticated lady tryin' to change my ways
Just because you're caught in your social maze
I think it's 'bout time that you realize
Your money and your power's got you mesmerized

Pretty lady, get back
Pretty lady, yea
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Educated lady with your college degree
Amazes me why you just can't see
Learned everything from your books on the shelf
But no one ever taught you how to think for yourself

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady take a lesson from me
I can help you be what you want to be
Together we'll see many brighter days
If it takes forever, gonna change your ways

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone",Sophisticated Lady,2004
William Ash,"And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by.
 
Sometimes I wonder, how I spend
The lonely nights
Dreaming of a song
The melody 
Haunts my reverie
And I am once again with you
When our love was new 
And each kiss an inspiration
But that was long ago
And now my consolation is in the stardust of a song

Besides the garden wall, when stars are bright
You are in my arms
The nightingale 
Tells his fairytale
Of paradise, where roses grew
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain.",Stardust,2004
William Ash,"Night and stars above that shine so bright 
The myst'ry of their fading light 
That shines upon our caravan 
 
Sleep upon my shoulder as we creep 
Across the sand so I may keep 
The mem'ry of our caravan 
 
This is so exciting 
You are so inviting 
Resting in my arms 
As I thrill to the magic charms 
Of you beside me here beneath the blue 
My dream of love is coming true 
Within our desert caravan",Caravan,2004
William Ash,"She's a fool and don't I know it
But a fool can have her charms
I'm in love and don't I show it
Like a babe in arms

Love's the same old situation
Lately I've not slept a wink
Since this crazy situation
Has me on the blink

I'm wild again, beguiled again
A whimpering, simpering child again
Bewitched, bothered and bewildered, am I

Couldn't sleep, wouldn't sleep
Love came and told me, shouldn't sleep
Bewitched, bothered and bewildered, am I

I lost my heart, but what of it
She is cold I agree
She might laugh, but I love it
Although the laugh's on me

I'll sing to her, bring spring to her
And long, for the day when I'll cling to her
Bewitched, bothered and bewildered, am I","Bewitched, Bothered and Bewildered",2004
William Ash,"East of the sun and west of the moon
We'll build a dream house of love dear
Close to the sun in the day
Near to the moon at night
We'll live in a lovely way dear
Sharing our love in the pale moonlight

Just you and I, 
Forever and a day
Love will not die, 
We'll keep it that way
Up among the stars 
We'll find a harmony of life to a lovely tune
East of the sun and west of the moon dear
East of the sun and west of the moon",East of the Sun,2005
William Aura,"Every man has a place, in his heart there's a space,
And the world can't erase his fantasies
Take a ride in the sky, on our ship fantasii
All your dreams will come true, right away

And we will live together, until the twelfth of never
Our voices will ring forever, as one

Every thought is a dream, rushing by in a stream,
Bringing life to our kingdom of doing
Take a ride in the sky, on our ship fantasii
All your dreams will come true, miles away

Our voices will ring together until the twelfth of never,
We all, will live forever, as one

Come see victory, in the land called fantasy
Loving life, a new decree, 
Bring your mind to everlasting liberty

Our minds will explore together, old worlds, we conquer, forever
We then, will expand love together, as one

Come to see, victory in a land called fantasy,
Loving life, for you and me, to behold, to your soul is ecstasy
You will find, other kind, that has been in search for you,
Many lives has brought you to
Recognize it's your life, now in review
And as you stay for the play, fantasy, has in store for you,
A glowing light will see you through

It's your day, shining day, all your dreams come true
As you glide, in your stride with the wind, as you fly away
Give a smile, from your lips, and say
I am free, yes I'm free, now I'm on my way",Fantasy,1988
William Austin,"Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
There is no moon above
When love is far away too
Till it comes true
That you love me as I love you

Somewhere there's music
How near, how far
Somewhere there's heaven
It's where you are
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon

Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon",How High the Moon,1958
William Austin,"I don't know why but I'm feeling so sad
I long to try something I never had
Never had no kissin'
Oh, what I've been missin'
Lover man, oh, where can you be? 

The night is cold and I'm so alone
I'd give my soul just to call you my own
Got a moon above me
But no one to love me
Lover man, oh, where can you be? 

I've heard it said
That the thrill of romance
Can be like a heavenly dream
I go to bed with a prayer
That you'll make love to me
Strange as it seems

Someday we'll meet
And you'll dry all my tears
Then whisper sweet
Little things in my ear
Hugging and a-kissing
Oh, what I've been missing
Lover man, oh, where can you be?",Lover Man,1958
William Baldé,"On vit sous les toits
C'est petit mais c'est chez moi
Quand la nuit tombe et qu'il fait froid
Alors elle se sert tout contre moi

Il fait beau
On est bien comme ça
Et c'est chaud
Quand elle s'oublie dans mes bras

Moi j'ai pas le sou
Libre comme l'air tu vois
Avec un sourire je suis riche de toi
Moi j'ai pas le sou
Libre comme l'air tu vois
Tant qu'on a l'envie on est riche de soi

On court après quoi?
Moi dans la vie je cours après toi
Même si on compte tous les mois
Je suis à découvert devant toi

Pas de souci, on a rien on y va
Pas de sous oui, on verra

Moi j'ai pas le sou
Libre comme l'air tu vois
Avec un sourire je suis riche de toi
Moi j'ai pas le sou
Libre comme l'air tu vois
Tant qu'on a l'envie on est riche de soi

Pas de sous mais pas de soucis
Allez viens là chez nous on s'en fout
Pas de soucis mais tant de sourire
Plus on est de fous et plus on vit
Plus on est de fous et plus on ri

Moi j'ai pas le sou
Libre comme l'air tu vois
Avec un sourire je suis riche de toi
Moi j'ai pas le sou
Libre comme l'air tu vois
Tant qu'on a l'envie on est riche de soi

Moi j'ai pas le sou
Libre comme l'air tu vois
Libre comme l'air tu vois

Moi j'ai pas le sou
Libre comme l'air tu vois
Libre comme l'air tu vois

Moi j'ai pas le sou
Libre comme l'air tu vois
Avec un sourire je suis riche de toi
Moi j'ai pas le sou
Libre comme l'air tu vois
Tant qu'on a l'envie on est riche de soi

Tant qu'on a l'envie on est riche de soi",Moi J'ai Pas Le Sou [Inédit] [Edit],2008
William Baldé,"Je m'éloigne, j'ai la peau tatouée,
J'emmène mon âme, j'y laisse mes pieds,
Tout me manque ici-bas, j'ai le corps étranger,
Tout au fond de moi, qu'est-ce qui va rester,
C'est comme un jeu, une partie se joue,
Le froid griffe mes yeux, l'air caresse ma joue,
Mon cœur se peint en bleu, les liens qui se dénouent
J'oublie juste un peu, je suis loin de tout.

On a beau faire des détours,
On y revient, on y revient toujours
On a beau faire des détours,
On y reviendra un jour...

L'avion se pose, autour on m'envie,
On me respecte, et on se méfie,
Je n'ai plus la tête d'un enfant du pays,
Personne ne me rejette, déjà je m'enfuis,
Je perds le goût de ces choses d'avant,
Je ne sais plus du tout, sans personne devant
J'ai les genoux qui tremblent, je sens de temps en temps,
Une frontière un peu floue qui pertube mes enfants...

Tout au creux de ma main
Cette épine plantée...
Toujours le même refrain
Qui ne fait que tourner...
Ou je suis trop loin, ou je suis trop près...",En Corps Étranger,2008
