Band,Lyrics,Song,Year
Dottie West,"You were mine for just a while
Now you're puttin' on the style
And you've never once looked back
To your home across the track

You're the gossip of the town
But my heart can still be found
Where you tossed it on the ground
Pick me up on your way down

Pick me up on your way down
When you're blue and all alone
When their glamor starts to bore you
Come on back where you belong

You may be their pride and joy
But they'll find another toy
Then they'll take away your crown
Pick me up on your way down

They have changed your attitude
Made you haughty and so rude
Your new friends can take the blame
Underneath you're still the same

When you've learned these things are true
I'll be waiting here for you
As you tumble to the ground
Pick me up on your way down

Pick me up on your way down
When you're blue and all alone
When their glamor starts to bore you
Come on back where you belong

You may be their pride and joy
But they'll find another toy
Then they'll take away your crown
Pick me up on your way down",Pick Me Up on Your Way Down,1967
Dottie West,"Last night all alone in a barroom met a man who set my heart awhirl
He had a smile on his lips and coal black hair and eyes that would tempt any girl
Then he came and sat down at my table and as he placed his warm hand in mine
I found myself wanting to hold him for temptation was flowin' like wine
And I was almost persuaded to strip myself of my pride
Almost persuaded to push my conscience aside
Then we danced and he whispered I need you come with me let me be your man
Then I looked into his eyes and I saw it the reflection of my wedding band
And I was almost persuaded to let strange lips lead me on
Almost persuaded but your sweet love made me stop and go home",Almost Persuaded,1967
Dottie West,"It sure gets lonely alone no one to talk to alone
Nights sure get longer since you're gone don't keep me lonely too long
I need your arms to hold me and hear you say you need me
Don't let me live on dreams alone don't keep me lonely too long
Mem'ries are bad on one so lonely
My tortured heart cries out because it loves and wants you only
Yes I'm so lonely alone afraid of being all alone
Without your love I can't go on don't keep me lonely too long
Without your love I can't go on don't keep me lonely too long




",Don't Keep Me Lonely Too Long,1967
Dottie West,"No one to cry to no one to kiss goodnight no one to tell my troubles to
No one to sigh to no one to hold me tight no one to cheer me when I'm blue
I go home to my lonely room and find there's no one there
And each night I think of you please answer this one prayer
And give me someone to cry to someone to say I do someone to whisper I love you
(No one to cry to)

(No one to tell my troubles to)
I go home to my lonely room and find there's no one there
And each night I beg of you please answer this one prayer
Someone to cry to someone to say I do someone to whisper I love you
(No one to cry to)",No One to Cry To,1967
Dottie West,"I reached out my arms and I touched you with soft words I whispered your name
I held you right on the tip of my fingers oh but that was as close as I came
My eyes had a vision of sweet lips yielding beneath my command
I had your love on the tips of my fingers but I let it slip right through my hands
Yes I let it slip right through my hands
Somebody took you when I wasn't looking and I should have known from the start
Well it's a long long way from the tip of my fingers
To the love that's hidden deep in your heart to the love hidden deep in your heart
Yes somebody took you",Tip of My Fingers,1967
Dottie West,"If she brings you happiness then I wish you both the best
It's your happiness that matters most of all
But if she ever breaks your heart if the teardrops ever start
I'll be there before the next teardrop falls
Though it hurts to let you go darling I want you to know
And I'll stand by you if you'll ever call
And if I should ever hear that she made you shed a tear
I'll be there before the next teardrop falls
I'll be there anytime you need me by your side
To dry away every teardrop that you cried
If she ever leaves you blue just remember I love you
And I'll be there before the next teardrop falls
Yes I'll be there before the next teardrop falls




",Before the Next Teardrop Falls,1968
Dottie West,"In the chilly hours and minutes of uncertainty
I want to be in the warm hold of your lovin' mind
Feel you all around me and to take your hand along the sand
Ah, but I may as well try and catch the wind

When sundown pales the sky I want to hide a while behind your smile
And everywhere I'd look your eyes I'd find
For me to love you now would be the sweetest thing that'd make me sing
Ah, but I may as well try and catch the wind

When rain has hung the leaves with tears I want you near to kill my fears
To help me to leave all my blues behind
Standing in your heart is where I want to be and long to be
Ah, but I may as well try and catch the wind

Ah, but I may as well try and catch the wind
",Catch the Wind,1968
Dottie West,"I was all right for a while I could smile for a while
But I saw you last night you held my hand
So tight as you stopped to say hello
You wished me well you couldn't tell that I'd been

Crying over you, crying over you
Then you said so long left me standing all alone
Alone and crying, crying, crying, crying
It's hard to understand that the touch of your hand can start me crying

I thought that I was over you but it's true, oh so true
I love you even more than I did before
But darling what can I do
You don't love me and I'll always be crying

Crying over you, crying over you
Yes now you're gone and from this moment on
I'll be crying, crying, crying, crying
Yes crying, crying over you",Crying,1968
Dottie West,"Today I sat alone at my window
And I watched our little boy outside at play
With the little girl next door like so many times before
But something didn't seem quite right today

So I went outside to see what they were doing
And then the teardrops came my eyes would lame
'Cause I heard him name the game and I hung my head in shame
When I heard our little boy say to her

I don't wanna play house I know it can't be fun
I watched mommy and daddy and if that's the way it's done
I don't wanna play house it makes my mommy cry
'Cause when she played house my daddy said goodbye

I don't wanna play house I know it can't be fun
I watched mommy and daddy and if that's the way it's done
I don't wanna play house it makes my mommy cry
'Cause when she played house my daddy said goodbye",I Don't Wanna Play House,1968
Dottie West,"If time were not a moving thing
And I could make it stay this hour
The love we share will always be
There'd be no coming day
To shine a morning light
Make us realize all night it's over

When you walk away from me
There is no place to put my hand
Except to shade my eyes against the sun
That rises over land

I watch you walk away somehow
I have to let you go, now it's over
If you knew just how I really feel
You might be turning yet

There are so many times that people
Have to love and then forget
Though there might have been a way
I have to force myself to say it's over

So I turn my back and turn my hair to the wind
Move along in silence, trying not to think at all
I send my feet before me walk
The silence street before me it's over

If time were not a moving thing
It's over",It's Over,1968
Dottie West,"Hold back the rushing minutes, make the wind lie still
Don't let the moonlight shine across the lonely hill
Dry all the raindrops, hold back the sun
The world has ended, my baby's gone

I'll wake up almost every night and realize you're gone
I'll toss and turn and stare at darkness, waiting for the dawn
I try to tell my lonely heart, we'll make it alone
But it cries the world has ended, oh, my baby's gone

Hold back the rushing minutes make the wind lie still
Don't let the moonlight shine across the lonely hill
Dry all the raindrops, hold back the sun
Don't they know the world has ended, my baby's gone
Don't they know the world has ended, oh, my baby's gone",My Baby's Gone,1968
Dottie West,"The cattle are prowlin' and the coyotes are howlin'
Way out where the doggies bawl
Where spurs are jinglin', my cowboy is singin'
His lonesome cattle call

He rides in the sun till his day's work is done
And he rounds up the cattle each fall
Hmm, singin' his cattle call

For hours he will ride on the range far and wide
When the night wind blows up a squall
His heart is a feather in all kinds of weather
He sings his cattle call

He's brown as a berry from ridin' the prairie
As he rounds up the cattle each fall
Hmm, singin' his cattle call",Cattle Call,1969
Dottie West,"How many arms have held you
And hated to let you go?
How many, how many I wonder?
But I really don't want to know

How many lips have kissed you
And set your soul aglow?
How many, how many I wonder?
Oh, I really don't want to know

So always make me wonder
Always make me guess
And even if I ask you
Sweetheart, don't confess

Yes, just let it remain your secret
Cause darling, I love you so
And it's no wonder, no wonder, I wonder
But I really don't want to know
Honey, I really don't want to know",I Really Don't Want to Know,1969
Dottie West,"You give your hand to me and then you say hello
And I can hardly speak my heart is beating so
And anyone can tell you, think you know me well
But you don't know me

No you don't know the one who dreams of you each night
Longs to kiss your lips and longs to hold you tight
To you I'm just a friend that's all I've ever been
You don't know me

I never knew the art of making love
Though my heart aches with love for you
Afraid and shy, I let my chance go by
The chance you might have loved me too

You give your hand to me and then you say goodbye
I watch you walk away through these tear dimmed eyes
You'll never never know the one who loves you so
You don't know me

You give your hand to me and then you say goodbye
I watch you walk away through these tear dimmed eyes
You'll never never know the one who loves you so
You don't know me",You Don't Know Me,1969
