Band,Lyrics,Song,Year
Big Rich,"I'm gonna live forever
I'm gonna cross that river
I'm gonna catch tomorrow now
You're gonna wanna hold me 
Just like I always told you 
You're gonna miss me when I'm gone
Nobody here will ever find me
But I always be around
Just like the songs I leave behind me
I'm gonna live forever now

You fathers and you mothers 
Be good to one another
Please try to raise your children right
Don't let the darkness take 'em
Don't make 'em feel forsaken
Just lead them safely to the light
When this old world has blown asunder
And all the stars from fall this sky
Remember someone really loves you
We'll live forever you and I

I'm gonna live forever
I'm gonna cross that river
I'm gonna catch tomorrow now 

I'm gonna live forever
I'm gonna cross that river
I'm gonna catch tomorrow now

I'm gonna live forever
I'm gonna cross that river
I'm gonna catch tomorrow now

I'm gonna live forever
I'm gonna cross that river
I'm gonna catch tomorrow now

I'm gonna live forever now
I'm gonna live forever now
I'm gonna live forever now
I'm gonna live forever now

Dream of angels and sunshine
Rivers of red wine, and orange peel blues
Dream of angels and sunshine
Rivers of red wine, and orange peel blues",Live Forever,2005
Big Rob,"Lets get it bouncin' in here!

Bounce!
Just bounce!
Let me see that body bounce!
Cause my rhymes are so fly
And my jeans are so tight
That I make these people bounce

Bounce!
Just bounce!
Let me see your body bounce!
Cause my rhymes are so fly
And my jeans are so tight
That I make these people bounce

Let me see that body bounce, baby
(A-let me see that body bounce)
Let me see that body bounce right

(Yeah, man)

Now, I'm the kind of guy that likes to bounce
Now, I'm the kind of guy that's got a pet mouse
I'm the kind of guy that like to scream
And all these other people wanna do it like me, yo

Bounce!
Just bounce!
Let me see that body bounce!
Cause my rhymes are so fly
And my jeans are so tight
That I make these people bounce

Bounce!
Just bounce!
Let me see your body bounce!
Cause my rhymes are so fly
And my jeans are so tight
That I make these people bounce

Dance break!

Uh, uh, uh
B to the O to the U to the N to the C to the E
Wait, I cant dance

That's okay
We'll show you how to bounce

B to the O to the U to the N to the C to the E
Wait, I cant dance

That's okay
We'll show you how to bounce

B is for bouncin'
O is for opportunity
U is for a unity
And N is for nutrition
C is for community
And E is for everybody

A-do the bounce now
A-do the bounce
Let me see you bounce

Just bounce!
Just bounce!
Let me see that body bounce!
Cause my rhymes are so fly
And my jeans are so tight
That I make these people bounce

Bounce!
Just bounce!
Let me see your body bounce!
Cause my rhymes are so fly
And my jeans are so tight
That I make these people bounce

Do the Ham and Cheese
Do the Ham and Cheese
(Let me see that body bounce, baby)
Do the Chicken Wang
Do the Chicken Wang

Do the Ham and Cheese
Do the Ham and Cheese
(Let me see that body bounce right)
Do the Chicken Wang
Do the Chicken Wang

Yeah, man
Just remember one thing:
Keep on bouncin'
I wanna thank MC D Love
DJ Danger
KJ2
And my main man,
Big Rob Productions
That's all we got for now
But keep it funky
And keep it bouncin'
All the way to the top
A-ha-ha!",Bounce,2010
Big ROCC,"[ verse 1: mc ren ]
Niggas in the hood lookin at me crazy
Tellin niggas like they wanna fuck my old lady
Same fuckin shit every day at 8 o'clock
Nigga, start my day off raisin off the cock
I throw the khakis on, with the t-shirt
Never knowin when a nigga might hit the dirt
I'm thinkin, how in the fuck can I get high quicker
Mix the blunt with some muthafuckin malt liquor
These niggas that I love, I don't trust em, but I stay close to em
In case I gotta do em
We from the same set, but that don't mean shit no mo'
I be premeditatin with the .44 (.44)
My hoe be tellin a nigga to peel they caps back
Cause I know where them niggas hide they shit at
Shit be on my mind, return a shot call
Broke as fuck, it's about to get hot, y'all

[ chorus: big rocc ]
Niggas starvin while you're home with the mills
Niggas killin while you're doin dope deals
Out flossin, throwin 100 $ bills
Time to set yo ass up for the kill
Death of a shot caller, who can you trust?
It might be your number 1 nigga that bust
A cap, he's the next one to take charge
Smoke him and his bitch in his backyard

[ verse 2: mc ren ]
A nigga's sittin on the curb
Hear that nigga come bumpin with the suburb
Got my niggas on point, same niggas he be fuckin hoes with
And rollin up the blunts when he wanna get lit
Homie, when that nigga put the mutahfucka in park?
That's the signal, little nigga, pump 3 in his heart
Don't feel shit, cause it's real shit, he a bitch
Niggas in the hood doin bad while he gettin rich
Off this shit we be killin niggas fo'
Can't make a move less this muthafucka say so
Nigga, fuck that, I'm runnin this shit
I'ma look him in his eyes when his punk-ass gettin hit
But if you miss, nigga, I'ma kill you
Cause if he get away, muthafucka, then we all through
Fuck 3 shots, nigga, add 2
And handle what the fuck you gotta do
Kill the shot caller

Man, you know we been smokin niggas for this muthafucka
This nigga ain't paid us shit, man
(I know, dog)
Hold up, hold up, hold up, dog
Man, gimme the gat, I - damn
Hey nigga, you got my muthafuckin money?
Nigga, fuck yo money, nigga
No nigga, fuck you
( *shots* )
Oh shit, oh shit...
Damn!

[ verse 3: tha chill ]
These o.g.'s got me twisted like twizzler
Got me heated and hot, and all I'm thinkin is killin ya
Peelin ya cap back, like starter, fool
I'm comin to get you niggas off my block, so I pack a full
Glock with big slugs, and you know I buck no doubs
Cause you know a nigga steelo, how I did them fools a week ago
One week passed, I'm hearin you wanna wet us
When you see ren, rocc, tha chill, you're puttin on the jetters
What the fuck? these niggas tryin to bust on me?
So I'm cockin up the can and ready to make them do some gas
And do some flippin, and all that
Cause niggas out here shot call, get they ass jacked
And that's the main fact, big payback for you punk muthafucks
Disrespectin the crew, it's mandatory that I buck
Ass down from comptown, mr. shot caller
Gonna be a fast faller if he ain't a fast talker
Fast walker, or better yet better be a fast runner
Chill on the scope with the cannon, finna gun ya
Dumpin 9 to the gut like ""nigga, what? ""
This ol' b.g. big baller, fuck the muthafuckin shot caller

[ chorus ]
",Shot Caller,1998
Big Ron,"I hear my poisons in the multitude
Why was I damned a human deemed too rude
Somewhere between the madness and my mind
I live with legions called the human kind

I wander aimlessly amongst the herd
Infesting shadows, I am undeterred
I give opinion cause you give no peace
They say we manifest the new disease

[Chorus]
My head explodes
My soul berates
Erratic bonds, 
They scar my face
I won't, exist
I won't, persist

I cast a weary gaze into the crowd
Ten thousand reasons dropped into my mouth
My theoretix can't begin to live
So I have nothing more than life to give

[Chorus]

See the lies you've given me
This is not what I should be
You say your truth isn't mine
Everything, everything, everything you say's a lie

[Chorus]",Inside the Cynic [#],2003
Big Ron,"Hey hey, lets do it again baby
We gotta do it again
Lets make them go krazy this time
I don't think they ready Chico
Lets hit em one time

Latinas they get krazy (Hey)(Hey)(Let's go) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Latinas they get krazy (Hey)(Hey)(Let's go) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
I said damn that's krazy 
Let's get krazy 

(eh yo) 
Kanye no style
J Lo no ass 
Fifty no beef
Jay Z no cash 
Diddy no Biggie
Fat Joe no Pun 
Lil Jon no crunk
D-M-C no Run 
Jeezy no coke
Katt Williams no Joke 
M-C Hammer still rich not broke (Yeah) 
Just imagine all this baby (Yeah) 
It's enough to make you go krazy (krazy) 
(woo) 

Latinas they get krazy
Blanquitas they get krazy
Negritas they get krazy
Yo Mama she gets krazy (Hey) 

Latinas they get krazy (Hey)(Hey) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy (krazy) 
Now Jump up let's get krazy
Now Jump up let's get krazy (krazy) 
Now Jump up let's get krazy

I said Damn that's krazy

Iraq no war
U.S no Bush 
Cuba no Castro
Atlanta no kush 
Britney with no drama
Alicia with no Karma 
New York with no flavor
The World with no Haters 
Obama with no color 
Hillary with no Bill 
Pit with no Miami and soon with no deal 
Just imagine all this baby 
It's enough to make you go krazy
(woo) 

Latinas they get krazy
Blanquitas they get krazy
Negritas they get krazy (krazy) 
Yo Mama she gets krazy (Let's go)

Latinas they get krazy (Hey)(Hey) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy

Now Jump up let's get krazy (come on) 
Now Jump up let's get krazy (come on) 
Now Jump up let's get krazy (hey) 
Now Jump up let's get krazy

Damn that's krazy 

Break it down 
In L.A they get krazy (Hey)
Miami they get krazy 
In New York they get krazy (I see it)
Atlanta they get krazy (A-T-L baby) 
In London they get krazy (a huh) 
In Paris they get krazy (a huh) 
In Rome they get krazy (a huh)
Ibizas they get krazy (We gotta tell 'em) 
In Trini they get krazy (Come on) 
Jamaica they get krazy (Come on) 
Australia they get krazy (Come on)
Japan they get krazy (Let's go) 
Cubanos they get krazy (Let's go)
Dominicanos they get krazy 
Boricua they get krazy (Everybody put there hands up right now) 
Mexicano they get krazy (Everybody) 

Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
(Jump) (Jump) (Jump) (Jump) 
Damn that's krazy 

Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Haha como 

It looks like we going to take over the game 
They ain't even see this one coming right here 
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy",How We Do,2008
Big Roscoe," 

Chorus: (Benzino)

Come with me lets (Murder)
Follow me to (Murder)
Come with me lets (Murder)
Follow me to (Murder)
La la la la la la la (Murder)
La la la la la la la (Murder)

(Mr. Gzus)
It's a thrill to me that you niggas want to kill me
I think you all know this saga
They mad cause they wish they had the shit that I had
I'm fucking there babies moma
My soldiers salute with their guns high
Aim and they'll shoot you with one try
I never understood why, niggas snitch and bitches lie
How a motherfucker gonna testify
When he's doing the same shit that I'm doing?
Yap to the feds for a little bit of bread
Now The whole fucking game is ruined
A lot of these niggas are two faced
They need to use glue for they tooth paste
They better strap up or get their boots laced
Or get victim of a 44 shell case
Your bitch said she like the way my dick taste
Now the hoe back up in your face
To the rules of the game you're a disgrace
Never trust no bitch in the first place
Me and Big Sco came to blast these hoes'
Who can't keep shit on the hush
When we come, guns bust
Ruckus hit the dust, it's only us

Chorus:

(Big Sco)
These niggas want drama?
Who the fuck these busta testing
Bout to teach em a lesson, when I get to blesson
Wit the motherfucking smith & wesson
No question let me make one suggestion
Don't fuck around with a nigga that you can't fuck with
Cause I buck quick what's wrong dog?
You mad at me cause your bitch suck dick
Just duck quick cause when I let that thing off
When I break it off ring it off it's over with
Busting nuts I'm all over the shoulder shit
You can't fuck with a nigga y'all know this shit is on
Some popo shit but when it comes to me I don't know no shit
You got to go bitch gotta find a big ditch for a bitch snitch
Hit the nigga with 6 in the mix
Ima fix the mother fucker cause he a big bitch
Swiftly hit the nigga with the fifty caliber
Challenger, I'm a damage ya, you a amateur
I got stamina, kill a nigga put it on camera
Fuck around I'll have to handle ya, dismantle ya, ha
This what I do to a enemy
Split a motherfuckers head like Kennedy
Fuck y'all, don't you know its ten of me
So don't pretend to be no friend to me
Big guns those things are like kin to me
Simply I bust and the ones I can't touch
Well put it like this, them bitches get fucked, my dick get sucked
y'all can't fuck with us
Listen you don't want to bang with me hang with me
Nigga, throw them things
With me Big Rosco, cool Gzus, g-pack Wiseguys
Made Men, and the Hangmen 3

Chorus:

(Murder) 3x
Follow me to (murder)
La la la la la la la

Chorus:",Follow Me (To Murder),2000
Big Rube,"It's a shame
When niggas gon realize we the same
You helpin' the enemy win the game
If you a playa use precision
Don't make a decision in haste
Your blood is a terrible thing to waste

It's a shame
When niggas gon realize we the same
You helpin the enemy win the game
If you a playa use precision
Don't make a decision in haste
Your blood is a terrible thing to waste

We all blood",Blood,1996
Big Rube,"Optimism, about the faith of the people 
That have accepted of the mission of improbable, 
To become some particle, purged
By the discourage of suffering, 
Anger, hate, religions and war, 
It's tough to explain, debate, 
Or even explore, but I die
Straight to the core,
And explosion of introspect so quiet, 
He can definitely, yet he can breath 
Into the sins lounges into the most tempered thug,

'Tis a bull that has been through the mud 
With a point of the head of a heavy weight, 
From the cold detail of the hot
Reality of the butcher trap to the grand Negro's flights 
Of fancy from the abstract mind of a hip hop super nerd, 
As long as the truth is heard, 
The truth must be spoken, 
My youth has been smokin' and drankin', 
drankin' and smokin', 
A life like that may seem right, but 
That ain't what the seem like, 
We ain't tight unless y'all tight, 
Might bless me and all types, 
The goal is for all grown-ups to be sat upon by true kings

All pretenders must fall into the phantoms of they own character fall, 
But as long as we attempt to tell ourselves, 
We are not free 

All in once say it, Bubba K now, 
Here to doubt, where's today?
On the Grey Hound, sittin' 
In the back on top close to 8 pounds,
Run for a innocent town that I can shake down,
Passed the Mississippi, I swim in the great lakes now, 
Made it this far, but I still can't escape now, 
Law ran in, back in the A town, 
And all I'm worth is all that ain't found, 
My brother in Denver used to do a lil dirt, 
Maybe move with him, I can do a lil' work, can't produce a walk, 
I do a lil smirk, shop at Wal-Mart, I do shoes and a shirt, 
Tried to call mama, she denied the call, 
She ain't smoke the shit I provide for y'all
Try to doze of with PM Tylenol, just move a lil piece, can't smile it off, 

Y'all ain't free, Not yet free, 
Not yet free, Not yet free

Continuing my voyage, in the Colorado, 
Can't live life with my Doraldo,
This pill is hard for you to swallow, 
This pig shit in which for you to wallow, 
I'm posted up here, at least until tomorrow, 
Get a pound of Buffalo Nik's that you can swallow
Only thing I'm holdin' is pain, 
You can borrow, a whole pocket of change,
For your sorrow, Lotta Kat'z busted, but they can't find the hop, 
That hustlin' game gotta stop, 
On the open road, now is not the time to flock,
The buzz is formulating, 
Now it the time for Jimmy time to drop",Intro,1996
Big Rube,"Back to the frontline, resurrected this old skool shit
'Cause niggas still respect it, it's all cool shit
Kinda tight so I select it to flow on
So unexpected and so on, but damn that

I want to take a minute tram back with the mainstream
Playing field where the main team kill bodies
And wannabe John Gottis shoulda been Zulu
But who knew but too few in my crew

And the rest didn't listen now some of the best is missing
Some of the rest is dissing, some of your chest is missing
Some of your views is changing, but none of your time remaining
It's a goddam shame a lot of fake niggas claim heaven sent

But me, I'm hell bent on destruction of the mass constructions
Of the mass destruction, of my ass restructuring
Of the past reflecting off the last injection
This cause and effect is known as infection

Made it known being prone to our own demise is imminent
I sure hope we leave a remnant",Remedy,1997
Big Rube,"What does love look like?
Love looks like you
What does love love feel like?
Love feels like this
What does love smell like?
Love smells like us

You make me understand
What it means to be in l-o-v-e once again
Why, must we fly so low?
Are we 'fraid of heights, do kites get lost in the tow

Stank love, stank love, stank love, stank love

Let me show your mind a new freaky side of love
Open up you flower please let me taste your love
Honeysuckle sweet, can't stop till I get ever drip drop on my tongue
Hitting every spot of you, what you gonna do
Your body is the rhythm of the boom in the room
Up and down it seems to go
Oh my god I think I'm bout to explode

Stank love, stank love, stank love, stank love

My fingertips scan flesh so supple
No longer a couple like two in one skin
Where do you end and where do I begin
Both brains become one mind sensually
Every nerve becoming it's own individual entity
With its own lusts, it's own needs to serve
Longing for the love of all the other nevers
As they writhe and twist in satisfaction
In the burning chill of please we bathe
Engulfing, encompassing like a cataclysmic shockwave
Of an impact so deep, but not one of destruction
But of creation, elation in the re-making
No taking in the relation, no taking in the relation
Just giving of ther persona making lover after making love
Till ain't nothing but Stankonia

Stank love, stank love, stank love, stank love",Stankonia (Stanklove),2000
