Band,Lyrics,Song,Year
Disciple,"Just a taste and your eyes will be opened
Gonna see everything like a God tonight
You keep saying this over and over
We're no longer slaves that you victimize

We came here to fight

We won't just lay our weapons down
To your demands
We won't be swayed so easily
Thrown by your wind
These battle lines were drawn since the beginning
Nothing left to decide
There's nothing left to decide

Even if His hand doesn't save us
We will never bow our face tonight
Since the second Adam has rescued
We'll be looking to raise up when we die",Battle Lines,2010
Disciple,"The calm that comes before this rage
Love that conquers all this hate
The sweating hands that hold on tight
Far too late to stop this slide

Strip this away if it's what it takes
I'm ready to break

Lean forward
I'm bracing for collision
Run faster
I'm chasing Your collision

Shattered pieces in my eyes
Sweet comfort has passed me by
Wings no longer spread in flight
Far too late to stop this dive

I'm not running away
I'm not running away
I'm chasing, I'm chasing You",Collision,2010
Disciple,"On a road to nowhere
Tried to find myself there
I went as far as I could go
From everything I know

Now I'm emptied up and used
Broken and abused
But I still hear You

Every time I run away
I hear Your voice inside of me
It's deafening
Can't fight it, can't fight it

Calling me to come back home
To the only place where I belong
It's deafening
Can't fight it, can't fight it

I can still hear you say
You will never escape
How far my love can reach
And I need you to believe

Now there's nothing left to lose
And hope is breaking through
And I still hear You

You're never too far away
And it's never too late",Deafening,2010
Disciple,"Dear pain, oh, it's been a long time
Remember when you were holding me tied
I would stay awake with you all night
Dear shame, I was safe in your arms
You were there when it all fell apart
I would get so lost in your beautiful eyes

I let you go
But you're still chasing

Go ahead, you're never gonna take me
You can bend, but you're never gonna break me
I was yours, I'm not yours anymore
Oh, you don't own me

Dear hate, I know you're not far
You would wait at the door of my heart
I was amazed at the passion in your cries
Dear anger, you make me so high
You were faithful to show up on time
Such a flame that was burning in your eyes

I let you go
But you're still chasing

Go ahead, you're never gonna take me
You can bend, but you're never gonna break me
I was yours, I'm not yours anymore
Oh, you don't own me
Go ahead, put a target on my forehead
You can fire, but you got no bullets
I was yours, I'm not yours anymore
Oh, you don't own me

It's tempting me to look back
But everything that we had together was a lie

Go ahead, you're never gonna take me
You can bend, but you're never gonna break me
I was yours, I'm not yours anymore
Oh, you don't own me
Go ahead, put a target on my forehead
You can fire, but you got no bullets
I was yours, I'm not yours anymore
Oh, you don't own me","Dear X, You Don't Own Me",2010
Disciple,"All that is behind me, this mess of life
Where out of nothing came a beautiful design
Know that I've had but a taste of a deathless wine 
So I give up the flame to the hands beside
And I'll be waiting

Where the desert is covered in roses
Where I can outshine the stars in a single day 
The face of God isn't hidden 
When I wake into eternity 

Where the shadows are never discovered 
Tears are nothing more than a memory 
Death isn't alive any longer 
When I wake into eternity

Now I know I see it in your eyes
You knew at some point that we'd have to say goodbye 
I looked for this moment for all my life
To be caught away in the arms of God 
And I'll be waiting

When I awake I'll see Your face
When I awake I'll see Your face [Revelation 22:4]",Eternity,2010
Disciple,"You've got my attention
There's no need to hurt your self this way
You think no one will notice you're feeling
When you cry yourself to sleep

You feel stuck on the outside looking inside
Wishing this life wasn't your life
And you think you're damaged way beyond repair
Well you're not so far that I can't get to where you are

You wish you were someone else
Every night you fall to pieces
Knowing you can't save yourself
I can see you, I can hear you
There's a place where the broken go
There's a room full of second chances
You're not stranded on your own
You're not invisible

I'm ready to listen
There's no need to hold it all inside
The smallest whisper
I hear it when your strength has all but died

I need you to believe me, can you trust me
That what you see, is not what I see
The reflection in the mirror's telling lies
Cause nothing you have done could change how much I love you

You're not invisible
I can see you as you're falling on your knees
You're not invisible to Me",Invisible,2010
Disciple,"I see the world in black and gray
Broken dreams of a runaway
Escape the world to medicate
Symptoms gone but disease remains

If the vision dies will it ever breathe again

Oh, I've got to let go of the illusion
This is the end of me, You are my remedy
Oh, it's taking its toll - this pollution
This is the end of me, You are my remedy
Where you stop is where you'll start again

I hold the weight of sorrow deep
Wide awake but my mind's asleep
Familiar needle scratches on my skin
Like a record warped with ill content

I've got to let go of all of this
It's the end of me, my remedy",Remedy,2010
Disciple,"Can you feel it?
Our anthem is rising 
The voices are screaming
The minds are awakening 

And our march is shaking the ground
And now we're running to tear these idols down 
Send the flares, revolution's coming now 

The tide has broken out
Flooding till they all fall down
Revolution's coming now
The blood spilled on the ground
Will cry until they all fall down 
Revolution's coming now

And now the children take up their arms
And lead us in the charge of enlightenment
A mass exodus of fear leaving hearts
To the place where we will tear these idols down
Send the flares, revolution's coming now",Revolution: Now,2010
Disciple,"With my bloody fists raised to the sky

I've swallowed all your lies
That the time of my expiration's drawing nigh
Breaking ties tonight
You can see it in these eyes
I will not let you dictate how I live and how I die
The more things you sow the more things I burn

Never will you see me fall to you
I'm rising with my bloody fists raised to sky 

You can't stop this fire now
You can't blow it out
Everything will change
Here comes the shot heard round the world
You can't slow this fire down
You can't take it out
Everything will change
Here comes the shot,
This is the shot heard round the world 

I embrace the sight of pain
These medicines are just poisons by another name
And if it's time to play the game
Then let's border on insane
As I recklessly abandon all attachments to me
I touch the sun while you touch the rain

Where is the sting?
Where are the fangs that haunted me?
Where is the sting?",Shot Heard 'Round the World,2010
Disciple,"Infiltrated crawling on the inside 
Crooked hands put us all in their chains 
Wrapping nooses all around the halos 
Another chemical making my blood insane 

We're so sick of feeling helpless 
We've been running this wheel to death
We're not a mark upon your checklist 
You're gonna feel it kicking in your chest

We've waited far too long
Incinerate this

To all the anarchy inside we can't escape
Set it off let it all burn down
To all the hell inside that's been controlling me
Set it off, set it off, watch it all burn down

Intoxicated drinking all your poison 
Your flattery's got us eating crumbs off your hands 
It's gotten far beyond reckless
You're gonna see it going up in flames",Watch It Burn,2010
Disciple,"The light at the end has faded away
One terror after another
Somewhere in the fire
The embers of faith
Will burn through tomorrow
You're breathing

It's worth the pain
God's in the rain
It's not too late to start again
It's worth the pain
So hold on tonight

Your passionate eyes try to explain
All the blindness you're feeling
The six feet of lies exposed in His fire
Resurrecting your sunrise
You're breathing

There's grace
When you're at your wit's end
Begging for it
He'll take you by the hand
There's grace",Worth the Pain,2010
Disciple,"Our faces were forgotten, the unrecognizable
It's a mystery in this paradox
In a time we were abandoned to a maze of miserable
But that time has been forever lost
We have been reborn

We were the bruised
We were the broken
We don't live in pieces anymore
We have won
We have overcome
Our scars have been made beautiful
We're the redeemed
This is who we are

Our afflictions overtaken
By the inexplicable
With a grace that takes the place of chains
Crimson cascading over the most unforgivable
Stealing all our sins away
We have been reborn

We were the bruised
We were the broken
We don't live in pieces anymore
We have won
We have overcome
Our scars have been made beautiful
We're the redeemed
This is who we are

We are rising above this gravity
We have been reborn

We were the bruised
We were the broken
We don't live in pieces anymore
We have won
We have overcome
Our scars have been made beautiful
We're the redeemed
This is who we are",Beautiful Scars,2012
Disciple,"Another crash, another fall, another failure
Another choice I don't want to remember
Been here too many times
Every day's another fight
I'm at war with the person I could be
Give me a chance and I'll mess up a good thing
But this is where it ends
Yeah, this is where it ends

This is where I draw the line
This is the where the old me dies
Light a match, let it burn, kiss it goodbye,
Giving up what I was
This is where I draw the line

Another battle I've lost fighting solo
How many times must I learn what I already know?
Can't do this on my own
I wasn't meant to fight alone
So I'm lifting my hands in surrender
Take my faults and my flaws, make me better
Cause this is where I end
Right where You begin

This is where I draw the line
This is the where the old me dies
Light a match, let it burn, kiss it goodbye,
Giving up what I was
This is where I draw the line

Set me on Fire
Set me on Fire

Burn me up, burn me up, burn me all the way,
Till there's nothing left but You
Burn me up, burn me up, burn me all the way,
Till there's nothing left but You

Set me on Fire

This is where I draw the line
This is the where the old me dies
Light a match, let it burn, kiss it goodbye,
Giving up what I was
This is where I draw the line

Burn me up, burn me up,
Burn me all the way,
Till there's nothing left but You
Burn me up, burn me up,
Burn me all the way,
Till there's nothing left but You

This is where I draw the line",Draw the Line,2012
Disciple,"We are the products of hate
We are the ones that you blame
Attention is the poison you crave
We are the ones on the edge
We are the ones on the end
Now we're the ones that are taking over

You try to fit this circle in your square but
I'm living outside legalistic handcuffs
You try to tell me that I'm never gonna be enough
That's where you're wrong
And it's driving you mad that I'm free 

Lie if you want in your bed of hate
We're not your slaves
We are the kings with a King
Lie if you want in your bed of hate
We're not your slaves
We are the kings with a King

Create your own decree
to seal our fate with a deed
You are the one that's screaming murder

We are the ones you expel
We are the ones you repel
As we're escaping from an execution

You can wear your own chains
You can build your own cage
You can dig your own grave
You can wear your own chains",Kings,2012
