Band,Lyrics,Song,Year
Nigel Mack & the Blues Attack,"The sky is crying,
Can you see the tears roll down the street.
The sky is crying,
Can you see the tears roll down the street.
I've been looking for my baby
And I've been wondering where can she be

I my baby early one morning
She was walking on down the street
I my baby early one morning
She was walking on down the street
You know it hurt me, hurt me so bad
It made my poor heart skip a beat

I got a real, real fine feeling
That my baby she don't love me no more
I got a real, real fine feeling
That my baby she don't love me no more
You know the sky's been crying
Can see you see the tears roll down my door",The Sky Is Crying,2001
Nigel Ogden,"Blue horizon
Waits a beautiful day
Goodbye to things that bore me
Joy is waiting for me

I see a new horizon
My life has only begun
Beyond the blue da-dum, dee-dum

Beyond the blue horizon
Waits a beautiful day
Goodbye to things that bore me
Joy is waiting for me

I see a new horizon
My life has only begun
Beyond the blue horizon
Lies a rising sun

Beyond the blue horizon
Waits the beautiful day
Goodbye to things that bore me
Joy is waiting for me

I see a new horizon
My life has only begun
Beyond the blue horizon
Lies a rising sun

Beyond the blue horizon
Lies a rising sun

Beyond the blue horizon
Waits a beautiful day
Da-da, bum, da, bum,
Joy is waiting for me

I see a new horizon",Beyond the Blue Horizon,1995
Nigel Ogden,"Sweet and lovely
Sweeter than the roses in May
Sweet and lovely
Heaven must have sent him my way

Skies above me
Never were as blue as his eyes
And he loves me
Who would want a sweeter surprise?

When he nestles in my arms so tenderly
There's a thrill that words cannot express
In my heart a song of love is taunting me
Melody haunting me

Sweet and lovely
Sweeter than the roses in May
And he loves me
There is nothing more I can say

When he nestles in my arms so tenderly
There's a thrill that words cannot express
In my heart a song of love is taunting me
Melody haunting me

Sweet and lovely
Sweeter than the roses in May
And he loves me
There is nothing more I can say

There is nothing more I can say
There is nothing more I can say
There is nothing more I can say
There is nothing more I can say",Sweet and Lovely,1995
Nigel Ogden,"Do not forsake me, oh my darlin'
On this, our weddin' day
Do not forsake me, oh my darlin'
Wait, wait along

I do not know what fate awaits me
I only know I must be brave
And I must face a man who hates me
Or lie a coward, a craven coward
Or lie a coward in my grave

Oh, to be torn 'twixt love and duty
S'posin' I lose my fair-haired beauty
Look at that big hand move along
Nearin' high noon

He made a vow while in state prison
Vowed it would be my life or his'n
I'm not afraid of death but oh
What will I do if you leave me?

Do not forsake me, oh my darlin'
You made that promise as a bride
Do not forsake me, oh my darlin'
Although you're grievin', don't think of leavin'
Now that I need you by my side

Wait along, (wait along) wait along
Wait along, wait along 
(Wait along, wait along, wait along, wait along)",High Noon /The Deadwood Stage /You Can't Get,2002
Nigel Ogden,"It begins to tell
'Round midnight, midnight
I do pretty well, till after sundown
Suppertime I'm feelin' sad
But it really gets bad
'Round midnight

Memories always start 'round midnight
Haven't got the heart to stand those memories
When my heart is still with you
And ol' midnight knows it, too
When a quarrel we had needs mending
Does it mean that our love is ending
Darlin' I need you, lately I find
You're out of my heart
And I'm out of my mind

Let our hearts take wings'
'Round midnight, midnight
Let the angels sing
For your returning
Till our love is safe and sound
And old midnight comes around
Feelin' sad
Really gets bad
Round, Round, Round Midnight",'Round Midnight,2006
Nigel Ogden,"Though folks with good intentions
Tell me to save my tears
Well I'm so mad about him
I can't live without him

Never treats me sweet and gentle
The way he should
I've got it bad
And that ain't good

My poor heart is sentimental
Not made of wood
I've got it bad
And that ain't good
And when the weekend's over
And Monday rolls around

I end up like I start out
Just crying my heart out
He don't love me like I love him
No, nobody could

I've got it bad
And that ain't good
Lord above me, make him love me
The way he should
I got it bad
And that ain't good",I Got It Bad and That Ain't Good,2006
Nigel Ogden,"Our day will come
And we'll have everything
We'll share the joy
Falling in love can bring

No one can tell me
That I'm too young to know
I love you so
And you love me

Our day will come
If we just wait a while
No tears for us
Think love and wear a smile

Our dreams are magic
Because we'll always stay
In love this way
Our day will come

Our dreams are magic
Because we'll always stay
In love this way

Our day will come",Our Day Will Come,2006
Nigel Ogden,"I can only give you love that lasts forever,
And the promise to be near each time you call,
And the only heart I own is yours and yours alone, that's all, that's all.
I can only give you country walks in springtime,
And a hand to hold when leaves begin to fall,
And a love whose burning light to warm the winter night, that's all, that's all.
There are those I am sure who have told you,
They will give you the world for a toy.
All I ask for these arms to enfold you, and a love, time can never destroy.
If you're wond'ring what I'm asking in return, dear,
You'll be glad to know that my demands are small.
Say it's me that you'll adore for now and ever more, that's all, that's all.",The That's All,2006
Nigel Planer,"[
Sometime's I'm right
Sometime's I'm wrong
But he doesn't care
He'll String along
He loves me so
That funny honey of mine

Sometime's I'm down
Sometime's I'm up
But he follows 'round
Like some droopy-eyed pup
He love me so
That sunny honey of mine

He ain't no sheik
That's no great physique
Lord knows, he ain't got the smarts

Oh, but look at that soul
I tell you, the whole
Is a whole lot greater than
The sum of his parts

And if you knew him like me
I know you'd agree
What if the world
Slandered my name?
Why, he'd be right there
Taking the blame

He loves me so
And it all suits me fine
That funny, sunny, honey
Hubby of mine

A man's got a right to protect his home 
and his loved ones, right?

Of course, he has

Well, I came in from the garage, Officer, and I see him coming through the window
With my wife Roxanne there, sleepin'...like an angel...

He loves me so
That funny honey of mine

...an angel!

I mean supposin', just supposin', he had violated her or somethin'
You know what I mean...
Violated?

I know what you mean...

...or somethin'. Think how terrible that would have been. 
It's a good thing I came home from work on time, I'm tellin' ya that! I say I'm tellin' ya that!

He loves me so
That funny honey of mine

Name of deceased... Fred Casely

Fred Casely. How could he be a burglar?
My wife knows him! He sold us our furniture!

Lord knows he ain't got the smarts

She lied to me. She told me he was a burglar!

You mean he was dead when you got home?

She had him covered with a sheet 
And she's givin' me that cock and bull story about this burglar
And I ought to say that I did it 'cause I was sure to get off
Burglar, huh!

Now, he shot off his trap

I can't stand that sap
Look at him go
Rattin' on me
With just one more brain
What a half-wit he'd be

If they string me up
I'll know who
Brought the twine

And I believed her!
That cheap little tramp
So, she was two-timing me, huh?
Well, then, she can just swing for all I care

Boy, I'm down at the garage
Working my butt off fourteen
Hours a day and she's up munchin' on god-damn bon bons and jazzing
This time she pushed me too far
That little chiseler
Boy, what I sap I was!

That scummy, crummy
Dummy hubby of mine!",Funny Honey,1998
Nigel Planer,"Me and my baby, my baby and me
We're 'bout as happy as babies can be
What if I find that I'm caught in a storm?
I don't care my baby's there
And baby's bound to keep me warm

We're sticking together and ain't we got fun
So much together you'd count us as one
Tell old man worry to go climb a tree
'Cause I'm with my baby, I've got my baby
Look at my baby and me

Look at my baby, my baby and me
A dream of a duo now don't you agree
Why keep it mum when there's nothing to hide?
And what I feel I must reveal
It's more that I can keep inside

And I can assure you it won't go away
Let me assure you it grows every day
I was a one once but now I'm a we
'Cause I got my baby, dear little baby
Look at my baby and me

Look at my baby, my baby and me
Facing the world optimistically
Nothing can stop us so nobody try
'Cause baby's rough and full of stuff
And incidentally, so am I

Get out of our way, folks and give us some room
Watch how we bubble and blossom and bloom
Life was a prison but we got the key
Me and my baby, me and my baby
Dear little baby, cute little baby
Look at my baby and me

",Me and My Baby,1998
