Band,Lyrics,Song,Year
Thom Yorke,"Open again
We breathe again
Upon another shore
Washed up
We live again
Just sing again
Just say the magic words
Open again
We live again",Open Again,2018
Thom Yorke,"This is a waltz thinking about our bodies
What they mean for our salvation
With only the clothes that we stand up in
Just the ground on which we stand
Is the darkness ours to take?
Bathed in lightness, bathed in heat

All is well, as long as we keep spinning
Here and now, dancing behind a wall
When the old songs and laughter we do
Are forgiven always and never been true

When I arrive, will you come and find me?
Or in a crowd, be one of them?
Wore the wrong sign back beside her
Know tomorrow's at peace",Suspirium,2018
Thom Yorke,"This is a waltz thinking about our bodies
What they mean for our salvation
With only the clothes that we stand up in
Just the ground on which we stand
Is the darkness ours to take?
Bathed in lightness, bathed in heat

All is well, as long as we keep spinning
Here and now, dancing behind a wall
When the old songs and laughter we do
Are forgiven always and never been true

When I arrive, will you come and find me?
Or in a crowd, be one of them?
Wore the wrong sign back beside her
Know tomorrow's at peace",Suspirium Finale,2018
Thom Yorke,"I've turned, turned
All broken, my bones
I'm sorry, must go
Some water, some water
I walk in willows, the willows
Somehow I go where I don't know
To where I don't know
To walk in sorrow and shame
A knife is buried",The Universe Is Indifferent,2018
Thom Yorke,"Come under my wings, little bird
Come under my wings, little bird
Come under my wings

Unmade, unmade
I swear that there's nothing up my sleeves
And then back again
I swear there's nothing
Unmade

There's no faces
Won't grow back again
Broken pieces
Unmade

I swear there's nothing
Won't grow back again
I swear there's nothing
Come under my wings
Come under my wings
Come under my wings
Under my wings
We're unmade",Unmade,2018
Thomaner Chor,"I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white

I'm dreaming of a white Christmas,
Just like the ones I used to know
May your days be merry and bright
And may all your Christmases be white

I'm dreaming of a white Christmas,
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white

May your days be merry and bright
And may all your Christmases be white

And may all your Christmases be white (all your Christmases be white)
And may all your Christmases be white (all your Christmases be white)
And may all your Christmases be
(All your Christmases be white)
(All your Christmases be white)",White Christmas,2000
Thomas,"Odio tante cose da quando ti conosco 
E non ne conosco neanche il perché
Ma lo intuisco 
Odio il mio nome solo senza il tuo 
Ogni fottuto addio 
Io odio quando ti odi e mi allontani perché

Hai delle isole negli occhi 
E il dolore più profondo 
Riposa almeno un'ora solo se ti incontro 

E ti A-M-O e con le mani dico quello che non so 
E tu mi ami 
Trama sintetica di una giornata storica 

E tutto è perfetto 
Tutto somiglia a te 
E un anno va bellissimo 
Bellissimo così com'è 

Sei più forte di ogni bugia 
Se la gente ferisce 
È perchè tu sei migliore e lo capisce bene
La tua timidezza non condanna, no 
Ma ti eleva da chi odia, chi ferisce e inganna 

Hai delle isole negli occhi 
E il dolore più profondo 
Riposa almeno un'ora solo se ti incontro 

E ti A-M-O e con le mani dico quello che non so 
E tu mi ami 
Trama sintetica di una giornata storica 

E tutto è perfetto 
Tutto somiglia a te 
E un anno va bellissimo 
Bellissimo così com'è 

Io non mento non importa cosa dicono 
Nel silenzio guardo le anime che passano 
Di queste anime tu sei la più speciale 
Perché sorridi anche inseguita dal dolore 
E ti A-M-O
Anche se soffri e poi pretendi non si veda 
Quando vorresti che il sorriso tuo invertisse 
La controregola che regola le masse 
E tu mi ami 
Dici che esistono solo persone buone 
Quelle cattive sono solamente sole 
E forse è così 

Hai delle isole negli occhi 
E il dolore più profondo 
Riposa almeno un'ora solo se ti incontro 

E ti A-M-O e con le mani dico quello che non so 
E tu mi ami 
Trama sintetica di una giornata storica 

Hai delle isole negli occhi 
E il dolore più profondo 
Riposa almeno un'ora solo se ti incontro 

E ti A-M-O e con le mani dico quello che non so 
E tu mi ami 
Trama sintetica di una giornata storica 

Hai delle isole negli occhi 
E il dolore più profondo 
Riposa almeno un'ora solo se ti incontro",Hai delle isole negli occhi,2017
Thomas,"Devi credermi 
Sarà sempre magico 
Forti e deboli 
Da che parte non lo so 
Devi credermi 

Come sempre 
Mi rimani solo che tu 
Sarà sempre magico 

I sogni vanno fatti ad occhi aperti 
Altri invece no 
Quante scelte abbiamo fatto noi, noi 
E quante volte no 
Vivere al contrario 
Con i giorni senza orario 
Penso che sarebbe meglio con me 
Ora che sai come aiutare a sollevarmi se 

Devi credermi 
Sarà sempre magico 
Forti e deboli 
Da che parte non lo so 
Devi credermi 
Come sempre 
Mi rimani solo che tu 
Sarà sempre magico 
Sarà sempre magico 
Sarà sempre magico 
Yeah, yeah, yeah, yeah 
Magico 

Ti sentirai mancare l’aria 
Ad ogni mossa che farò 
Ta fili legni quasi rotti, secchi 
Pesi che non controllerò 
Io e te resteremo qui 
Il tempo di capire per portarci al nostro primo incontro 
Tradire la libertà per possedere te, possedere noi 

Devi credermi 
Sarà sempre magico 
Forti e deboli 
Da che parte non lo so 
Devi credermi 
Come sempre 
Mi rimani solo che tu 
Sarà sempre magico 
No, no, no 
Sarà sempre magico 
No, no, no, no 
Sarà sempre magico
Magico",Forti e deboli,2017
Thomas,"Give me a window with one way glass,
Just look out on the world and watch people pass.
Give me a window to shield me,
Rock can't be seen, I don't wanna be free.

Give me a window to stop the sound,
And to keep out of the noise of the merry-go-round.
Give me a window with one way glass,
Save me from questions I might have to ask.",One Way Glass,
Thomas,"A long time ago when we met you were lonely. 
I helped you forget life was solely 
Only a wish to survive 
And blood flows much thicker than wine. 
Friends who give up their time to be near you, 
Sing you a song just to cheer you, 
You will be rich in the end, 
Brother now you've got a friend. 
Life hurries by in the wink of an eye 
Almost without meaning. 
Days speeding past, like the wind, hard to grasp. 
No wonder you're bleeding. 
Friendship is needed today 
Or tomorrow is empty and we need each other; please stay 
For our only hope is together. 
We'll live in much calmer weather 
And we'll make a beautiful blend, 
Brother, now you've got a friend. 
Friends who give up their time to be near you, 
Sing you a song just to cheer you, 
You will be rich in the end, 
Brother, now you've got a friend.",Friends,2006
