Band,Lyrics,Song,Year
Royal Philharmonic Orchestra,"Day after day
Alone on a hill
The man with the foolish grin
Is keeping perfectly still
But nobody wants to know him
They can see that he's just a fool
And he never gives an answer

But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

Well on the way
Head in a cloud
The man of a thousand voices
Talking perfectly loud

But nobody ever hears him
Or the sounds he appears to make
And he never seems to notice

But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

And nobody seems to like him
They can tell what he wants to do
And he never shows his feelings

But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

He never listens to them
He knows that they're the fools
They don't like him

The fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round

Oh",The Fool on the Hill,1991
Royal Philharmonic Orchestra,"I am he as you are he as you are me
And we are all together
See how they run like pigs from a gun
See how they fly
I'm crying 

Sitting on a cornflake
Waiting for the van to come
Corporation T-shirt, stupid bloody Tuesday
Man you've been a naughty boy
You let your face grow long

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob

Mr. City policeman sitting
Pretty little policemen in a row
See how they fly like Lucy in the sky
See how they run
I'm crying
I'm crying, I'm crying, I'm crying

Yellow matter custard
Dripping from a dead dog's eye
Crabalocker fishwife
Pornographic priestess
Boy, you've been a naughty girl
You let your knickers down

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob

Sitting in an English garden
Waiting for the sun
If the sun don't come you get a tan
From standing in the English rain

I am the eggman 
(""How do you do sir"")
They are the eggmen 
(""The man maintains a fortune"")
I am the walrus
Goo goo g' joob Goo Goo Goo g' joob

Expert, texpert choking smokers
Don't you think the joker laughs at you
(Ho ho ho hee hee hee hah hah hah)
See how they smile like pigs in a sty
See how they snide
I'm crying

Semolina Pilchard
Climbing up the Eiffel tower
Elementary penguin singing Hare Krishna
Man, you should have seen them kicking
Edgar Allen Poe

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob
Goo goo goo g' joob
Goo goo g' joob
Goo goo goo g' joob 
Goo goo
Juba juba juba
Juba juba juba
Juba juba juba
Juba juba

(Oh I'm tired, servicible villain
Set you down father, rest you)",I Am the Walrus,1991
Royal Philharmonic Orchestra,"The long and winding road
That leads to your door
Will never disappear
I've seen that road before
It always leads me here
Lead me to you door

The wild and windy night
That the rain washed away
Has left a pool of tears
Crying for the day
Why leave me standing here?
Let me know the way

Many times I've been alone
And many times I've cried
Anyway you'll never know
The many ways I've tried

And still they lead me back
To the long winding road
You left me standing here
A long long time ago
Don't leave me waiting here
Lead me to your door

But still they lead me back
To the long winding road
You left me standing here
A long long time ago
Don't keep me waiting here
Lead me to your door
Yeah, yeah, yeah, yeah",The Long and Winding Road,1991
Royal Philharmonic Orchestra,"(Midnight cowboy, midnight cowboy
See the lonesome  midnight cowboy)
Once his hopes were high as the sky
Once a dream was easy to buy
Too soon, his eager fingers were burned
Soon life's lonely lessons are learned
Hearts are made for caring
Life is made for sharing
Love is all that's left in the end
 
(Midnight cowboy, midnight cowboy
See the lonesome  midnight cowboy)
Once his hopes were high as the sky
Once a dream was easy to buy
Too soon, his eager fingers were burned
Soon life's lonely lessons are learned
Hearts are made for caring
Life is made for sharing
Love is all that's left in the end
Love can turn the tide for a friend
Love can hold a dream together
Love is all that lasts forever
Love is all that's left in the end
Love can turn the tide for a friend
Love can hold a dream together
Love is all that lasts forever
Love can hold a dream together
Love is all that lasts forever",Theme,1992
Royal Philharmonic Orchestra,"We have all, the time in the world
Time enough for life
To unfold
All the prescious things
Love has in store

We have all the love in the world
If that's all we have
You will find
We need nothing more

Every step of the way
Will find us
With the cares of the world
Far behind us

We have all the time in the world
Just for love
Nothing more
Nothing less
Only love

Every step of the way
Will find us
With the cares of the world
Far behind us
Yes

We have all the time in the world
Just for love
Nothing more
Nothing less
Only love

Only love","We Have All the Time in the World, song (for the film On Her Majesty's",1992
Royal Philharmonic Orchestra,"I'm singin' in the rain, just singin' in the rain
What a glorious feeling I'm happy again
I'm laughing at clouds so dark above
The sun's in my heart and I'm ready for love
Let the stormy clouds chase everyone from the place
Come on with the rain, I've a smile on my face
I'll walk down the lane with a happy refrain
And singin' just singin' in the rain

Why am I smilin' and why do I sing?
Why does December seem sunny as Spring?
Why do I get up each morning to start happy 
And get up with joy in my heart?
Why is each new task a trifle to do?
Because I am living a life full of you

I'm singin' in the rain, just singin' in the rain
What a glorious feeling I'm happy again
I'm laughing at clouds so dark above
The sun's in my heart and I'm ready for love
Let the stormy clouds chase everyone from the place
Come on with the rain, I've a smile on my face
I'll walk down the lane with a happy refrain
And singin' just singin' in the rain",Singin' in the Rain,1992
Royal Philharmonic Orchestra,"Disculpe el señor
Si le interrumpo, pero en el recibidor
Hay un par de pobres que
Preguntan insistentemente por usted
No piden limosna, no
Ni venden alfombras de lana
Tampoco elefantes de ébano
Son pobres que no tienen nada de nada
No entendí muy bien
Sin nada que  vender o nada que perder
Pero por lo que parece
Tiene usted alguna cosa que les pertenece

¿quiere que les diga que el señor salió?
¿que vuelvan mañana, en horas de visita?
¿o mejor les digo como el señor dice
«santa rita, rita, rita
Lo que se da, no se quita»?

Disculpe el señor
Se nos llenó de pobres el recibidor
Y no paran de llegar
Desde la retaguardia, por tierra y por mar
Y como el señor dice que salió 
Y tratándose de una urgencia
Me han pedido que les indique yo
Por dónde se va a la despensa
Y que dios, se lo pagará
¿me da las llaves o los echo? usted verá
Que mientras estamos hablando
Llegan más y más pobres y siguen llegando

¿quiere usted que llame a un guardia y que revise
Si tienen en regla sus papeles de pobre?
¿o mejor les digo como el señor dice
«bien me quieres, bien te quiero
No me toques el dinero»?

Disculpe el señor
Pero este asunto va de mal en peor
Vienen a millones y
Curiosamente, vienen todos hacia aquí
Traté de contenerles pero ya ve
Han dado con su paradero
Estos son los pobres de los que le hablé
Le dejo con los caballeros
Y entiéndase usted
Si no manda otra cosa, me retiraré
Y si me necesita, llame
Que dios le inspire o que dios le ampare
Que esos no se han enterado
Que carlos marx está muerto y enterrado",Disculpe el Senor,1992
Royal Philharmonic Orchestra,"Eres tan egoísta! sólo piensas en ti
Vienes en mi busca cuando necesitas cuartelillo
Y en cuanto lo consigues me dejas y te vas 
Sin fumarte, siquiera, un cigarro conmigo

Siempre la misma jugada
Me utilizas y a otra cosa
No hablamos nunca de nada
Ni te esfuerzas en mentir
Ni me sacas a cenar
Ni te quedas a dormir

No sé quién eres tú 
Ni lo que soy para ti
Si hay algo entre tú y yo 
Te importa un pito

No sabes que vivo 
Pendiente de ti 
Y tengo también 
Mi corazoncito

Así le habló la rama al pajarillo 
Vienes en mi busca cuando necesitas cuartelillo
Y así lo repetían, desencantados
Una musa a un poeta y un voto a un diputado

Y el cordel a la peonza
Y un rayo de sol a un viejo
Y las montañas al eco
Y el soldado al comandante
Y la guitarra a la canción 
Y la canción al cantante

No sé quién eres tú 
Ni lo que soy para ti
Si hay algo entre tú y yo
Te importa un pito

No sabes que vivo 
Pendiente de ti 
Y tengo también 
Mi corazoncito

Pero te prevengo que no voy a permitir 
Que sigas jugando con mis sentimientos
Vendrás a buscarme cualquier día de estos 
Y tal ves entonces ya no estaré aquí

No sabes que vivo 
Pendiente de ti",Pendiente de Ti,1992
Royal Philharmonic Orchestra,"O holy night! The stars are brightly shining, 
It is the night of the dear Savior's birth. 
Long lay the world in sin and error pining. 
'Till He appeared and the Spirit felt its worth. 
A thrill of hope the weary world rejoices, 
For yonder breaks a new and glorious morn. 
Fall on your knees! 
Oh, hear the angel voices! 
O night divine, the night when Christ was born, 
O night, O holy night, o night divine! 
O night, O holy night, o night divine! 

Led by the light of faith serenely beaming, 
With glowing hearts by His cradle we stand. 
O'er the world a star is sweetly gleaming, 
Now come the wise men from out of the Orient land. 
The King of kings lay thus lowly manger, 
In all our trials born to be our friends. 
He knows our need, our weakness is no stranger, 
Behold your King! 
Before him lowly bend! 
Behold your King! 
Before him lowly bend! 

Truly He taught us to love one another, 
His law is love and His gospel is peace. 
Chains he shall break, for the slave is our brother. 
And in his name all oppression shall cease. 
Sweet hymns of joy in grateful chorus raise we, 
With all our hearts we praise His holy name. 
Christ is the Lord! 
Then ever, ever praise we, 
His power and glory ever more proclaim! 
His power and glory ever more proclaim!",O Holy Night,1993
Royal Philharmonic Orchestra,"Silent Night 
SPOKEN Intro: ""To you the man, woman, the child we have never met but think of as a friend, this is Nelson Eddy wishing you a Christmas complete with the excitement and pleasure of giving and receiving presents and warm and inspiring with its spiritual beauty. May the coming year bring this blessed land of ours a little closer to that day of eternal Christmas, that day of peace on earth."" 

Silent night! Holy night! 
All is calm all is bright 
round yon virgin mother and child 
Holy infant so tender and mild 
sleep in heavenly peace! 
sleep in heavenly peace! 

Silent night! holy night! 
Shepherds quake at the sight 
glories stream from heaven afar 
heavenly hosts sing Alleluia 
Christ the Saviour is born! 
Christ the Saviour is born!",Silent Night,1993
