Band,Lyrics,Song,Year
"Donnie ""Dobro"" Scott","Your hand, my hand
We can make it to the promise land
I know we can show what it is to be truly american
Your race, my race
Come together and have a taste of the new day for the remix
Eventually the race dilemma we'll fix and

Everything it will be alright
Everything it will be just fine
Everything it will be

My hand, your hand
Maybe we can come to understand
Nine-eleven-o-one happened just to get our attention
Need just to fast and pray, light an incense and meditate on a
New day for the remix
Eventually the race dilemma we'll fix and

And everything it will be alright
Everything it will be just fine
Everything it will be

Your voice, my voice 
Our world, our choice
Your land, my land
Our goals, our plans
My child, your child
Our future, our lives
Power to the people be forever more
Oh say can you see by the dawn's early light
Oh say can you see that

Everything it will be alright
Everything it will be just fine
Everything it will be

[Repeat]

My hand, your hand what it is to be truly American",Our New National Anthem,2001
"Donnie ""Dobro"" Scott","We live from the head down and not the feet up
And I'm adorned with the crown that's making this up
And I'm fine under cloud 9

Yes I wear the lamb's wool, the feet of burned brass
And the wool defies gravity like the nature of a gas
And I'm fine under cloud 9

Twist my cloud and it rain
And when it rains it pours
And the energy will absorb
Power for the metaphysical one

Happy to be nappy, I'm black and I'm proud
That I have been chosen to wear the conscious cloud
And I'm fine under cloud 9

I be a chameleon and wear it bone straight
But it's so much stronger when it's in its natural state
And I'm fine under cloud 9

Twist my cloud and let it rain
And when it rains it pours
And the energy will absorb
Power for the metaphysical one

Twist my cloud and let it rain
And when it rains it pours
And the energy will absorb
Power for the metaphysical one

We live from the head down and not the feet up
And I'm adorned with the crown that's making this up
And I'm fine under cloud 9

Twist my cloud and let it rain
And when it rains it pours
And the energy will absorb
Power for the metaphysical one",Cloud 9,2002
"Donnie ""Dobro"" Scott","Head shoulders knees and toes
Lips, my eyes, my mouth, my nose
They all go against what society calls beautiful
I'm left handed in my right mind
I'm pleasantly plump a phat dime
Black as night and a bright night
As you can see I am beautiful me

I was born by the river the day after the tenth
And its hard to deliver, Scorpio energy's so intense
Makes me wanna hollar, now I know what Marvin meant
The industry's so cold, give me the things to my ancestors you owe, so

Head shoulders knees and toes
Lips, my eyes, my mouth, my nose
They all go against what society calls beautiful
I'm left handed in my right mind
I'm pleasantly plump a phat dime
Black as night and a bright night
As you can see I am beautiful me

Said American music was built upon my back
R&B, soul, your rock and roll, your blues, your ragtime and your jazz
Yes I herald the gospel, funk, hip-hop techno
And I'll sing forever in the name of the American Negro 

I'm not a nigga I'm a negro, 
When I become a nigga I'll let you know

Head shoulders knees and toes
Lips, my eyes, my mouth, my nose
They all go against what society calls beautiful

[Repeat 2x]

I'm left handed in my right mind
I'm pleasantly plump a phat dime
Black as night and a bright night
As you can see I am beautiful me

I'm not a nigga I'm a negro, 
When I become a nigga I'll let you know

[Repeat]",Beautiful Me,2002
"Donnie ""Dobro"" Scott","Mama's little baby is nothing but a consumer
Never making a profit
Rendering empty pockets
Mama's little baby is trendy on the rumor
Buying, never investing 
While they're busy in market testing

On your town look around it's the first of the month
US economy will get its usual jump
We're creatures of habit, modern slaves
Guaranteed to spend it all in just one place

Mama's little baby is a dancer and a crooner
Making dough for the man
Whipping that big black buck again

Oh and every time we buy into this criminal society
We whip that big black buck again and bring him down to his knees
They're waiting 'round the auction block, they jack so hard to see
The consistency of my sperm, breeding a monopoly yes they did
Breeding a monopoly

Mama's little babies are pawns protecting the bishop
Taking fish, never learning, that they're keeping this whole thing turning
If Mama's little baby didn't buy or sell on the sabbath
Don't you know what would happen, some economy backbone snappin'
Can't you see illuminating waging quiet war
Put the blood upon the lentil and the post of your door
We're waiting for new world order to come 
Baby can't you see its here and almost gone

Mama's little baby is the backbone of that order
And no not kinda sorta making dough for the man
Whipping that big black buck again

[Repeat: x2]
Oh and every time we buy into this criminal society
We whip that big black buck again and bring him down to his knees
They're waiting 'round the auction block, they're jack so hard to see
The consistency of my sperm, breeding a monopoly yes they did
Breeding a monopoly yes they did, here I'm is",Big Black Buck,2002
"Donnie ""Dobro"" Scott","Welcome to the colored section
Welcome to the Negro leagues
Sign your name on the black list and know this
It's American history

See what it is to be blackmailed
See a real life conspiracy
Sign your name on the black list and know this
It's American history

First black this and first black that
Give me the truth and not the facts
We are the original people
The alpha and omega of it all
We get the short end of the stick all of the time

Welcome to the colored section
See what it is to be me
Sign your name on the black list and know this
It's American history

See the rape of the earth queen
See the buy, sell, and trade of me (on the auction block)
Sign your name on the black list and know this
It's American history

First black this and first black that
Tell me the truth and not the facts
We are the original people
The alpha and omega of it all
We get the short end of the stick all of the time

Who would have thought that we would come this far?
Who would have known that we would almost forget who we were?
Did ye not know you are Gods 
The real celebrity and the star
And for this cause, we get the short end of the stick all the time.

Welcome to the colored section
Welcome to the Negro leagues
Sign your name on the black list and know this
It's American history

Welcome to the colored section",The Colored Section,2002
"Donnie ""Dobro"" Scott","I swear I feel the spirit every time you I look at you
Cause I know that God is moving in my life
There's a certain type of healing every time you look at me
And I know the feelings neither wrong nor right

It's very evident that you are heaven sent
It's very evident
It's very evident that you are heaven sent
It's very evident

Looking at the sun is like looking at your face
It blinds me sometimes
Laying on your chest is like being in the council of the angel my God

It's very evident that you are heaven sent
It's very evident
It's very evident that you are heaven sent
It's very evident

Repeat

I'm riding with an angel on a wave of love
I'm riding so high, riding with an angel

It's very evident that you are heaven sent
It's very evident
It's very evident that you are heaven sent
It's very evident",Heaven Sent,2002
"Donnie ""Dobro"" Scott","Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de

Early in the morning
My friends already calling
Ready for a party
They're just getting started
Wouldn't miss it for a moment
My heart's already stolen
Heard he's gonna be there
To miss it wouldn't be fair
No, no, no, no, no, no

When a woman wants her man
She'll catch him any way she can
I'm telling you I got a master plan
I'm gonna get you boy
Make you my man

Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de

Driving down the highway
Roberta, Donnie Hathaway, yeah yeah
Playing on the airwaves
As we're making our way
We pull up to a red light
Check the mirror for the last time (for the last time)
I know I'm looking just fine and I feel all right
'cause I know I'm gonna party tonight, yeah, baby

When a woman wants her man
She'll catch him any way she can
I'm telling you I got a master plan
I'm gonna get you boy
Make you my man

Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de
Do, do, do, do, do, do, do, de

Walking through the party
With all my girls behind me, yeah, yeah
Suddenly I saw him
My heart it started jumping (and jumping and jumping and jumping)
Then he led me to the dance floor
Then he held me closely (so closely, baby)
Then he whispered softly (ooh)
Will you be my one and only
My only girl

When a woman wants her man
She'll catch him any way she can
I'm telling you I got a master plan
I'm gonna get you boy
Make you my man

When a woman wants her man
She'll catch him any way she can
I'm telling you I got a master plan
I'm gonna get you boy
Make you my man

Do, do, do, do, do, do, do, de
When a woman
Do, do, do, do, do, do, do, de
When a woman
Do, do, do, do, do, do, do, de
When a woman wants her man
Do, do, do, do, do, do, do, de
When a woman
Do, do, do, do, do, do, do, de
When a woman
Do, do, do, do, do, do, do, de
She'll catch him any way she can
Yeah, yeah, yeah
Do, do, do, do, do, do, do, de",Masterplan,2002
"Donnie ""Dobro"" Scott","Well I know this girl named Bonita
She's what all the boys call a freaka
And if you don't want to get fined/
Fired don't you put no swine on her plate

And I know this man from the islands
He want boom boom for the batty man 
But I heard from above the true meaning of one love
But who are we to give up on anyone
And he that is without sin first cast the stone
Judge not lest ye be judged with the same judgment

Well I know this dude who's a pusher
He got any drug you can think of
And he'll sling it your way every day but the Sabbath day

And I know this small sect of Muslims
Who don't like drug dealers so they kill 'em
But every three from afar you can hear them praying to Allah

So who are we to give up on anyone
And he that is without sin first cast the stone
Judge not lest ye be judged with the same judgment
But who are we to give up on anyone
And he that is without sin first cast the stone
Judge not lest ye be judged with the same judgment
Same judgment
Same judgment
Same judgment

I'm married to the backslider, we are in love
So who are you to talk about a life that I have touched
Be a people person
Be a people person
And I know this girl named Bonita
Her names Bonita
They call her freaka

Well I know this dude who's a preacher
You can feel the anointing when he meets ya
But I refuse to ignore he be bitch for the deacon board

And I know this woman who be praying
Hear them spiritual words she be saying
But put a drink in her hand and she'll curse you like a sailor man

But who are we to give up on anyone
And he that is without sin first cast the stone
Judge not lest ye be judged with the same judgment
But who are we to give up on anyone
And he that is without sin first cast the stone
Judge not lest ye be judged with the same judgment
And I know this girl named Bonita",People Person,2002
"Donnie ""Dobro"" Scott","See the, the pot call the kettle black
And the man upon the monkeys back
Craziest thing that I ever heard
Testing cosmetics upon their fur

Who knows what tomorrow brings in a world where the 
Greedy survive and survival of the fittest is your alibi?

It's a habit to grab it, to grab right here
Cause you might want my private for souvenir
And you call me a savage, uncivilized 
When its you who made lynching a way of life
And you don't want me to be mad
Well I say to you too bad
I'm a product of my environment

So who the fuck we callin' wildlife
Look at us
They only kill when they have to we
We kill for sport

why do the man treat the people bad 
And just expect them not to be mad
Social security sure you right
Number the ones with the broken lives

Who knows what tomorrow brings in a world where the 
Greedy survive and survival of the fittest is your alibi?

It's a habit to grab it, to grab right here
Cause you might want my private for souvenir
And you call me a savage, uncivilized 
When its you who made lynching a way of life
And you don't want me to be mad
Well I say to you too bad
I'm a product of my environment

So who the fuck we callin' wildlife
Look at us
They only kill when they have to we
We kill for sport",Wildlife,2002
"Donnie ""Dobro"" Scott","Spring is here and the birds are singing their love song
Tress are clapping to the rapid pace of my heart
Flowers open to the world at their appointed time
The laughter of a playing child
A kiss of love so tender and mild
These are essential to my well being

But it doesn't mean anything if you don't have a friend today
Trees could clap and birds could sing till heaven 
And earth pass away but you don't have to worry 
You got a friend
You got a friend

Spring's cool wind has escalated to a summer heat
Its high noon and everything is bright
Cloud above take the shapes of all of your favorite thing, 
Your favorite things
The sun is shining your way
No stormy clouds to darken your day
These are essential to my well being

But it doesn't mean anything if you don't have a friend today
Trees could clap and birds could sing till heaven 
And earth pass away but you don't have to worry 
You got a friend
You got a friend

But it doesn't mean anything 
But it doesn't mean anything 
But it doesn't mean anything if you don't have a friend today
But you don't have to worry 
You got a friend
You got a friend
You got a friend
You got a friend
You got a friend
You got a friend

You got a friend oh don't you, don't you know, don't you know
You got a friend oh don't you, don't you know, don't you know",You Got a Friend,2002
Donnie & the Del Chords,"I'm in the mood for love
Simply because you're near me.
Funny, but when you're near me
I'm in the mood for love.

Heaven is in your eyes
Bright as the stars we're under
Oh! Is it any wonder
I'm in the mood for love?

Why stop to think of whether
This little dream might fade?
We've put our hearts together
Now we are one, I'm not afraid!

If there's a cloud above
If it should rain we'll let it
But for tonight, forget it!
I'm in the mood for love",I'm in the Mood for Love,1999
Donnie & the Del Chords,"To spend one night with you in our old rendezvous,
And reminisce with you that's my desire.
To meet where gypsies play, down in that dim cafe,
And dance 'till break of day that's my desire.
We'll sip a little glass of wine, I'll gaze into your eyes divine.
I'll feel the touch of your lips pressing on mine.
To hear you whisper low just when it's time to go,
 
Cherie, I love you so, that's my desire.",That's My Desire,1999
Donnie & the Dreamers,"Count every star in the midnight sky 
Count every rose, every firefly
For that's how many times I miss you
Heaven knows I miss you 

Count every leaf on a willow tree
Count every wave on a stormy sea
Count every star and darling when you do 
You'll know the times I have cried for you

Count every leaf on a willow tree
Count every wave on a stormy sea
Count every star and darling when you do
You'll know the times I have cried for you",Count Every Star,2007
Donnie Brooks,"My love is higher than a mission bell (How deep)
Deeper than wishin' well (How strong)
Stronger than a magic spell

My love (Uh huh) for you
It's wider than the widest sea (How long)
Longer than a memory (How sweet)
Sweeter than a honey tree

My love (Uh huh), oh, oh, oh (Uh huh)
My love (Uh huh), mm, mm, mm (Uh huh) for you

Give me your heart of gold
Your heavenly magic touch
To cherish, have, and hold
I need your love so much

(Say that you love me)
(Say those pretty words and I will give my love to you)

My love is warmer than a day in spring (How bright)
Brighter than a diamond ring (How brave)
Braver than a mighty king

My love (Uh huh) for you
It's taller than the tallest tree (How soft)
Softer than a summer breeze 

All I ask you, please
Give (Uh huh) your love (Uh huh)
Your love (Uh huh), sweet love (Uh huh) to me

(How high) higher than a mission bell
(How deep) deeper than a wishin' well
(How strong) stronger than a magic spell
(How wide)",Mission Bell,1978
Donnie Calvin,"Looking through the morning dew,
Or smoking mountains, nothing new,
Creep into the mountain top,
We work um till it's time to stop, (Oh baby)

You're mine, you're mine you're,
Walking on sunshine,
I got to tell you that you're doing fine,
Walking on sunshine
I've got to tell you that you're doing fine,
Walking on sunshine

(That's right, you're there,
Everybody to the sun, that's right, you're there)

Living isn't everything,
But you know the feeling love can bring,
Cause a, when you're floating through your cloud,
Worry, but don't shout too loud (Oh baby)

You're mine, you're mine you're,
Walking on sunshine,
I've got to tell you that you're doing fine,
Walking on sunshine
You're mine, you're mine you're,
Walking on sunshine,
I've got to tell you that you're doing fine,
Walking on sunshine,

(Oh)

That's right, you're there,
That's right, you're there,
That's right, you're there,
That's right, you're there,

Sky's the limit and you know that you keep on, keep on,
Walking on sunshine,
Sky's the limit and you know that you keep on, keep on,
Walking on sunshine,
Sky's the limit and you know that you keep on, keep on,
Walking on sunshine,

Sky's the limit and you know that you keep on, keep on,
Walking on sunshine,
Sky's the limit and you know that you keep on, keep on,
Walking on sunshine,
Sky's the limit and you know that you keep on, keep on,
Walking on sunshine,",Walking on Sunshine,1996
Donnie De & Star Fries,"Be bop, I love you, baby.
Be bop, I don't mean maybe.
Be bop, I love you, baby.
I'm stickin' with you.
I'm stickin' with you.

Years may come and a-go.
I will love you so.
No matter where we go,
I'm stickin' with you.
I'm stickin' with you.

New loves may come your way,
But my love's here to stay.
This is why I say,

Be bop, I love you, baby.
Be bop, I don't mean maybe.
Be bop, I love you, baby.
I'm stickin' with you.
I'm stickin' with you.

New loves may come your way,
But my love's here to stay.
This is why I say,

Be bop, I love you, baby.
Be bop, I don't mean maybe.
Be bop, I love you, baby.
I'm stickin' with you.
I'm stickin' with you.",I'm Sticking With You,2000
Donnie Elbert,"Free like the river 
Flowin' freely through infinity 
Free to be sure of 
What I am and who I need not be 
Free from all worries 
Worries prey on oneself's troubled mind 
Freer than the clock's hands 
Tickin' way the times 
Freer than the meaning of free that man defines 
Life running through me 
Till I feel my father God has called 
Me having nothin' 
But possessing riches more than all 
And I'm free 
To be nowhere 
But in every place I need to be 
Freer than a sunbeam 
Shinning through my soul 
Free from feelin' heat or knowing bitter cold 
Free from conceiving the beginning 
For that's the infinite start 
I'm gone - gone but still living 
Life goes on without a beating heart 
Free like a vision 
That the mind of only you can see 
Freer than a raindrop 
Falling from the sky 
Freer than a smile in a baby's sleepin' eyes 
I'm free like a river 
Flowin' freely to infinity 
I'm free to be sure of what 
I am and who I need not be 
I'm much freer - like the meaning of the word free that 
crazy man defines 
Free - free like the vision that 
The mind of only you are ever gonna see 
Free like the river my life 
Goes on and on through infinity ",Free,1980
