Band,Lyrics,Song,Year
The Damnwells,"Why do you kiss goodbye every night?
Giving me every reason to lie
Can I be in your way for a while?
Can I get in the back seat and hide?

Take it down to the street anytime
Lock me out of the sheets for a while
Give us a kiss with sharp little knives
You are the last thing on my mind
I'll be the first you leave behind, everyone knows why

So give it up, give it back to me
Will you be mine while the winners sleep?
Give it up, give it back to me
Open wide kiss catastrophe

Circling over you and in between
Your shiver and my blue restless teen
More lovely than a reason to leave
'Cause you are the last thing on my mind
And I'll be the first you leave behind, everyone knows why

So give it up, give it back to me
Will you be mine while the winners sleep?
So give it up, give it back to me
Open wide kiss catastrophe

Give it up, give it back to me
Give it up, give it back to me

",Kiss Catastrophe,2003
The Damnwells,"Go out under white street lights
And find the real black and white
The blueprints just might say you were right

I won't go home till I've found my way there
I wont leave here with old faded fears
Of what's gone and what was never here

Don't call me tonight
I can't make it right

Just say anything you want to
You don't need all the things they promised to you
Sell the lie and give away the truth
Give away the truth

I have seen, among the oldest of things
The beginning, the start of the seam
That holds together
And keeps it from losing me

Don't call me tonight
I can't make it right

Just say anything you want to
You don't need all the things they promised to you
Sell the lie and give away the truth

Just say anything you want to
You don't need all the things they promised to you
Sell the lie and give away the truth
Give away the truth

Just say anything you want to
You don't need all the things they promised to you
Sell the lie and give away the truth

Just say anything you want to
You don't need all the things they promised to you
Sell the lie and give away the truth
Give away the truth

",Sell the Lie,2006
The Damnwells,"Do you want it, comes in threes
Do you need it, it's not free
What if when you find out what you want
You don't find me?

I hope it all goes well
When it's laid out for you
I think you might get spooked
When the truth is all tattooed

You leave wondering where the world stopped short
And where they got through

Leave it to the experts
They know best
Renovate the framework
So you can sell the rest

Do you want it, it comes in threes
So come and count back to me
Do you need it, it's not free
So you gotta put it back from me

You leave wondering where the world stopped short
And where they got through

Leave it to the experts
They know best
Renovate the framework
So you can sell the rest

Yeah, you leave it to the experts
They know best
Renovate the framework
So you can sell the rest

Do you want it?
Do you want it?
Do you want it?
Do you want it?

Leave it to the experts
They know best
Renovate the framework
So you can sell the rest

Leave it to the experts
They know best
Renovate the framework
So I can stomach the rest",The Experts,2011
The Dan Band,"I know this pain
Why do lock yourself up in these chains?
No one can change your life except for you
Don't ever let anyone step all over you
Just open your heart and your mind
Is it really fair to feel this way inside?

Some day somebody's gonna make you want to
Turn around and say goodbye
Until then baby are you going to let them
Hold you down and make you cry
Don't you know?
Don't you know things can change
Things'll go your way
If you hold on for one more day
If you hold on for one more day
Things'll go your way
Hold on for one more day

You can sustain
Or are you comfortable with the pain?
You've got no one to blame for your unhappiness
You got yourself into your own mess
Lettin' your worries pass you by
Don't you think it's worth your time
To change your mind?

Some day somebody's gonna make you want to
Turn around and say goodbye
Until then baby are you going to let them
Hold you down and make you cry
Don't you know?
Don't you know things can change
Things'll go your way
If you hold on for one more day
If you hold on for one more day
Things'll go your way
Hold on for one more day

Some day somebody's gonna make you want to
Turn around and say goodbye
Until then baby are you going to let them
Hold you down and make you cry
Don't you know?
Don't you know things can change
Things'll go your way
If you hold on for one more day yeah
If you hold on

Don't you know things can change
Things'll go your way
If you hold on for one more day,
Hold on for one more day cause
It's gonna go your way
Hold on for one more day
Things'll go your way
Hold on for one more day",Hold On,2005
The Dan Band,"Turnaround, every now and then I get a little bit lonely and you're never coming round 
Turnaround, every now and then I get a little bit tired of listening to the sound of my tears 
Turnaround, every now and then I get a little bit nervous that the best of all my years have gone by 
Turnaround, every now and then I get a little bit terrified and then I see the f***in look in your eyes 
Turnaround bright eyes, every now and then I fall apart 
Turnaround bright eyes, f***in every now and then I fall apart 

And I need you now tonight 
I f***in need you more than ever 
And if you'll only hold me tight 
We'll be holding on forever 
And we'll only be making it right 
Cause we'll never be wrong together 
We can take it to the end of the line 
Your love is like a shadow on me all the time 
Sh** I don't know what to do and I'm always in the dark 
We're living in a powder keg and giving off sparks 
I really need you tonight 
Forever's gonna start tonight 
Forf***inever's gonna start to... 

Once upon a time I was falling in love 
Now I'm f***in falling apart 
Nothing I can say 
A total eclipse of the heart 
O Jesus once upon a time there was light in my life 
But now there's only love in the dark 
Nothing I can say 
A total eclipse of the heart 

Total eclipse of the... X 10 (Turnaround Bright Eyes) 
A total eclipse of the heart 
Total Eclipse!",Total Eclipse of the Heart,2005
The Dan Karlsberg Group,"I'm in the mood for love
Simply because you're near me.
Funny, but when you're near me
I'm in the mood for love.

Heaven is in your eyes
Bright as the stars we're under
Oh! Is it any wonder
I'm in the mood for love?

Why stop to think of whether
This little dream might fade?
We've put our hearts together
Now we are one, I'm not afraid!

If there's a cloud above
If it should rain we'll let it
But for tonight, forget it!
I'm in the mood for love",I'm in the Mood for Love,2007
The Dancehall Doctors,"Say exactly how you feel
Right now you're free to say it all
There is no one here to judge you I only love you
You're free to close your eyes and fall
You can trust me this is real
Say exactly how you feel

Tell me all your dreams
What you think love means
We'll lock the world outside
Embrace the gift of time
Promising forever
Knowing that this moment might be
All we ever find

Every breath of who you are
Tells a story that I love
I have finally found the truth in what I see in you
And what I feel with every touch
The simple beauty of your heart
In every breath of who you are

Tell me all your dreams
What you think love means
We'll lock the world outside
Embrace the gift of time
Promising forever
Knowing that this moment might be
All we ever find

Tell me all your dreams
What you think love means
We'll lock the world outside
Embrace the gift of time
Promising forever
Knowing that this moment might be
All we ever find

Promising forever
Knowing that this moment might be
All we ever find",All We Ever Find,2002
The Dancehall Doctors,"Wake me my lady don't let me sleep
Open my eyes to the wonders you keep
Let me look at you see how you shine
I'll fall in love like I've done every time

Lay me in soft green grass
Down where the river runs
Under the mountain caps 
Gold with the setting sun

Walk me along the bay
Beyond the verdant trees
Carry me with your grace
Forever comfort me

You walk on water searching the east
The souls of the masses pass at your feet
Looking up at you with tears in their eyes
Fathers of fathers of fathers gone by

[Chorus]
Walk me down old main streets
Ride me down rusty rails
Fields full of summer wheat
Peppered with rounded bales
Steeples where church bells ring
Lighthouses by the sea
Reach out through gathered storms
Faithfully comfort me

I am your tired I am your poor in spirit
Yearning to breathe, breathe free
Breathe free

Lay me in soft green grass
Down where the river runs
Under the mountain caps 
Gold with the setting sun

[Chorus]

Comfort Me",Comfort Me,2002
The Dancehall Doctors,"Momma's got her apron on standin'
In the kitchen
Cookin' up my favorite dish whatever
She is fixin'
Daddy's in a picture in a frame that's
Always sittin' by the phone

Daffodils are poppin' up out behind the clothesline
Underneath that tree I planted when I was just a boy of nine
Man, I never can believe just how much it's grown
When I go

[Chorus]
Home, back home
To the gentle place that held me close as 
I became a man
Where the streets are all familiar and an
Old friend shakes my hand
And I feel fine, so fine
Yeah knowin' that this road I'm walkin' on
From time to time always leads me home

Brother he'll be waitin' with the latest 
From the grapevine
Sayin' man you won't believe them
Stories 'bout
Those crazy friends of mine
And all them little scandals that a small
Town just can't seem to leave alone

Later on we'll sit around, bellies tight
From supper
Tellin' all them stories that we just can't get enough of
And somewhere in an honest laugh it'll 
Finally hit me that I'm

[Chorus]

Home, back home
Where the memories all have gathered up and
Slowly turned to gold
And I carry them along with me wherever 
I may go
And I feel fine, so fine
In knowin' that this road I'm wanderin' on
From time to time always leads me home
Back home

And when I go put some flowers down at
Daddy's stone
I see that empty space beside him
It always makes me glad that I came home

[Chorus]

Home, back home
Where the Bible is the Bible and the angels
Get their wings
And the circle is unbroken when I hear those 
Church bells ring
And I feel fine, you know I feel so fine
Yeah knowin' that this road I'm wanderin' on
From time to time unwinds across the rivers 
Through the pines
And leads me home, back home

Yeah I'm going back home
Back home",Home,2002
The Dancehall Doctors,"It's been a long time
Since we walked down that aisle together
And you became my wife
And who would've thought You would fall for someone just like me
For the best days of my life

I may not be a poet
'Cause I ain't so good on words
I may not stand before you like a knight
In shining armor
I may not be the best of singers
There's better guys I've heard
But I know how to love, I know how to
Love you well

You got your faults
And I don't need to tell you I've got mine
But I guess they all even out
Wherever I ride
The thought of you turns water into wine
And somehow I lose a crowd

I may not drive a fancy car
I don't know what it's for
I may not be the one who gets to 
Shower you with diamonds
I may not be a rich man but you can't
Call me poor
'Cause I know how to love, I know how
To love you well

And as we skip the light fandango
From that ole jukebox by the bar
Now honey don't it make you wonder
How we ever got this far

I may not be a poet
'Cause I ain't got much to say
I may not stand before you like that
Knight in shining armor
I may not be the best of singers
Honey that's o.k.
'Cause I know how to love
I know how to love
I know how to love you well",I Know How to Love You Well,2002
